Date,GRADE,GPS,WYNN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-10-08,59.833040504462815,A,10.209345817565918,10.306009483337402,10.119200611114502,9.841702127456665,9.20655044555664,9.409650907516479,8.789405961036682
2003-10-09,59.763772987409794,A,10.269084930419922,10.301665687561036,10.151783657073974,9.90279541015625,9.22675199508667,9.409270811080933,8.804095475673675
2003-10-10,59.698470734344426,A,10.236496925354004,10.285373878479003,10.193598079681397,9.953841924667358,9.249885921478272,9.410411224365234,8.818893589973449
2003-10-13,59.6413613430739,A,10.32338809967041,10.27559928894043,10.233240795135497,10.00461711883545,9.273888721466065,9.4124205493927,8.834424831867217
2003-10-14,59.64138618583676,A,10.453720092773438,10.298407173156738,10.291347408294678,10.056206893920898,9.306688957214355,9.416113328933715,8.85055342912674
2003-10-15,59.694398443149844,A,10.584054946899414,10.373348999023438,10.33967924118042,10.098293447494507,9.340358142852784,9.42132664680481,8.868121123313903
2003-10-16,59.7913509379189,A,10.795843124389648,10.478700637817383,10.390183162689208,10.155856847763062,9.382173099517821,9.428006200790405,8.886802055835723
2003-10-17,59.90799346216406,A,10.888163566589355,10.609033966064453,10.44720392227173,10.21342043876648,9.431590824127197,9.434631462097167,8.905944590568543
2003-10-20,60.002534841447016,A,10.861008644104004,10.716558074951172,10.4960786819458,10.276957416534424,9.479053421020508,9.44033350944519,8.924055340290069
2003-10-21,60.03211158249548,A,10.779550552368164,10.781724166870116,10.540065670013428,10.31632857322693,9.525538578033448,9.447610416412353,8.94143295288086
2003-10-22,60.05260627267657,A,10.801270484924316,10.825167274475097,10.599258136749267,10.359229373931885,9.57549913406372,9.45651644706726,8.958321807384491
2003-10-23,60.00370838482871,A,10.73610782623291,10.81322021484375,10.645960426330566,10.39887204170227,9.62393922805786,9.464336385726929,8.97423318862915
2003-10-24,59.97739414523229,A,10.975046157836914,10.830596733093262,10.719815349578857,10.456706714630126,9.67400842666626,9.473079481124877,8.992506821155548
2003-10-27,60.01476245996819,A,11.213988304138184,10.901192665100098,10.808875370025635,10.521058082580566,9.730051174163819,9.486004056930541,9.011975164413451
2003-10-28,60.1710394651013,A,11.65385913848877,11.07605438232422,10.928889274597168,10.610118341445922,9.793913803100587,9.504793577194214,9.03299120903015
2003-10-29,60.41248025529328,A,12.213200569152832,11.358440399169922,11.09180383682251,10.715741539001465,9.868746089935303,9.529176511764526,9.05533772468567
2003-10-30,60.527180836292736,A,11.458361625671388,11.502891159057617,11.158055686950686,10.774119424819947,9.929459114074707,9.546228284835815,9.073937194347382
2003-10-31,60.46399737008445,A,10.947894096374512,11.497460746765137,11.164028739929199,10.805616331100463,9.967472610473633,9.55839262008667,9.090663135051727
2003-11-03,60.293934494661535,A,10.725245475769045,11.399712181091308,11.150452423095704,10.823265552520752,10.00418285369873,9.567950325012207,9.105922853946685
2003-11-04,60.0369209700562,A,10.855576515197754,11.240055656433105,11.158055019378661,10.849060344696046,10.043716926574707,9.579191484451293,9.121481249332428
2003-11-05,59.64435445849451,A,10.779550552368164,10.953325653076172,11.155883026123046,10.877570581436157,10.085097427368163,9.589292240142822,9.137284021377564
2003-11-06,59.467859943945605,A,10.81213092803955,10.824079513549805,11.163485336303712,10.904722881317138,10.125826168060303,9.599664478302001,9.15395566225052
2003-11-07,59.45248713436472,P,10.861008644104004,10.806702423095704,11.15208158493042,10.935948467254638,10.16221050262451,9.610525493621827,9.170925993919372
2003-11-10,59.500633062209026,P,10.839287757873535,10.8295108795166,11.114611530303955,10.961743450164795,10.198160419464111,9.62399317741394,9.188086388111115
2003-11-11,59.52197097231197,P,10.86643886566162,10.831683349609374,11.03586950302124,10.982379388809203,10.234653358459473,9.637732372283935,9.20554545879364
2003-11-12,59.562037468178886,P,10.833856582641602,10.842544555664062,10.897935104370116,10.994869470596313,10.272123889923096,9.652340431213378,9.222923080921174
2003-11-13,59.565805891749555,A,10.855576515197754,10.851233673095702,10.837656593322754,10.997856140136719,10.312309551239014,9.666296815872192,9.238101346492767
2003-11-14,59.55906130251784,A,10.861008644104004,10.851233673095702,10.828968048095703,10.996498394012452,10.352278099060058,9.678515453338623,9.254528634548187
2003-11-17,59.546627187421315,A,10.828423500061035,10.849060821533204,10.839285850524902,10.994869136810303,10.384643898010253,9.690462551116944,9.271444656848907
2003-11-18,59.57681075493313,A,10.942466735839844,10.864266395568848,10.847974872589111,11.003014945983887,10.422440185546876,9.704473247528076,9.287301731109618
2003-11-19,59.641264601057436,A,10.95875644683838,10.889246368408203,10.865895462036132,11.01088924407959,10.460888175964355,9.717940883636475,9.304244899749756
2003-11-20,59.83118849408635,A,11.675582885742188,11.05324764251709,10.952240657806396,11.057862997055054,10.513455448150635,9.740314569473266,9.324663593769074
2003-11-21,59.98772003717341,A,11.675582885742188,11.216162490844727,11.033698081970215,11.092889833450318,10.562655773162842,9.762688255310058,9.34413194656372
2003-11-24,60.14487215034313,A,11.713592529296877,11.393196296691896,11.121128559112549,11.117870044708251,10.610769939422607,9.784736051559449,9.363790347576142
2003-11-25,60.46361539764109,A,12.76168441772461,11.757039833068848,11.310653114318848,11.173261308670044,10.67756513595581,9.815146875381469,9.388363389968871
2003-11-26,60.83905887912858,A,13.201555252075195,12.205599594116212,11.547422981262207,11.222679042816162,10.74674976348877,9.850390863418578,9.415570223331452
2003-11-27,61.0499054930649,A,13.201555252075195,12.510794067382813,11.782020854949952,11.309838724136352,10.817889366149902,9.886286487579346,9.443401563167573
2003-11-28,61.35549952645923,A,13.516521453857422,12.878981781005859,12.047572135925293,11.438270092010498,10.893481960296631,9.926472187042236,9.472807734012603
2003-12-01,61.65153479971287,A,13.407914161682127,13.21784610748291,12.305521202087402,11.572403526306152,10.969834861755372,9.966657886505127,9.501833775043487
2003-12-02,61.686475175820256,A,13.45135498046875,13.355780220031738,12.556410026550292,11.702192449569703,11.039019412994385,10.005866107940674,9.530588278770447
2003-12-03,61.7733205417854,A,14.11931324005127,13.539331817626953,12.872465705871582,11.869180583953858,11.122540588378905,10.05544662475586,9.563307089805603
2003-12-04,61.83126984164175,A,14.03785228729248,13.70659122467041,13.108692646026611,12.030466651916504,11.204432544708252,10.10410391807556,9.595618596076966
2003-12-05,61.76684807726364,A,13.907520294189451,13.784790992736816,13.331886386871338,12.182792234420777,11.286215896606445,10.152706928253174,9.626545310020447
2003-12-08,61.707585586325315,A,13.864079475402832,13.876024055480958,13.546935081481934,12.334031820297241,11.364958267211914,10.20060401916504,9.657634954452515
2003-12-09,61.72263832333089,A,14.048710823059082,13.995495223999024,13.67563772201538,12.493145418167114,11.448479404449463,10.251216316223145,9.689729220867157
2003-12-10,61.58838548899519,A,14.200764656066896,14.011785507202148,13.77555866241455,12.66149082183838,11.530479965209961,10.304923963546752,9.722936742305755
2003-12-11,61.51189205997596,A,14.260505676269531,14.05631618499756,13.881453704833984,12.831737279891968,11.609874000549317,10.35874029159546,9.756225740909576
2003-12-12,61.6184401043561,A,14.993623733520508,14.273536872863769,14.029163932800293,13.038368034362794,11.703387355804443,10.419616298675537,9.792745895385742
2003-12-15,61.68209763754367,A,14.727521896362305,14.446225357055663,14.16112470626831,13.233322954177856,11.790492572784423,10.477288217544556,9.827935540676117
2003-12-16,61.68849134440513,A,14.510305404663086,14.538544273376464,14.267019748687744,13.411714887619018,11.873905067443848,10.530344257354736,9.862256314754486
2003-12-17,61.67803522947227,A,14.439714431762695,14.586334228515625,14.299059867858887,13.585762786865235,11.958512439727784,10.582531442642212,9.896902961730957
2003-12-18,61.66207049402053,A,14.591760635375977,14.652585220336913,14.354450702667236,13.731571674346924,12.044965953826905,10.635858974456788,9.931658172607422
2003-12-19,61.51025427397989,A,14.78725814819336,14.611312103271484,14.442424488067626,13.887155437469483,12.135981178283691,10.692933549880982,9.967445175647736
2003-12-22,61.38948056820106,A,14.635211944580078,14.59285011291504,14.519537734985352,14.033236408233643,12.222217655181884,10.748053188323974,10.002281880378723
2003-12-23,61.313809299846476,A,14.640639305114746,14.618916893005371,14.578730583190918,14.12718415260315,12.305956039428711,10.806322498321533,10.03709141254425
2003-12-24,61.2386989560785,A,14.50486946105957,14.631947898864746,14.609141063690185,14.192349863052367,12.384372329711914,10.862365236282349,10.071276404857635
2003-12-25,61.14546109842087,A,14.50486946105957,14.614569664001465,14.633577442169189,14.257515573501587,12.458552856445312,10.920362977981567,10.105244171619415
2003-12-26,61.08460782977509,A,14.93931770324707,14.644981575012206,14.628146839141845,14.32865538597107,12.539575939178468,10.985583381652832,10.140379543304443
2003-12-29,61.10271212673663,A,15.12394905090332,14.742728996276856,14.667789554595947,14.41445713043213,12.624834747314454,11.05194408416748,10.177144029140472
2003-12-30,61.1756392307263,A,15.30316162109375,14.875233459472657,14.747075176239013,14.50704746246338,12.715306968688965,11.120422773361206,10.21184496641159
2003-12-31,61.27598892214181,A,15.210844039916992,15.016428375244141,14.824188137054444,14.561624002456664,12.803498439788818,11.18949878692627,10.247170422077179
2004-01-01,61.39075355729387,A,15.210844039916992,15.157623291015625,14.886096477508545,14.62027359008789,12.8929931640625,11.25846619606018,10.283500509262085
2004-01-02,61.4627683483069,A,15.400908470153809,15.249941444396972,14.94746150970459,14.694942998886109,12.981510410308838,11.327759418487549,10.319667654037476
2004-01-05,61.497192609093055,A,15.585546493530272,15.342260932922363,15.042494964599609,14.78101634979248,13.06894157409668,11.39949637413025,10.355780515670777
2004-01-06,61.42557357274276,A,15.352035522460938,15.3520357131958,15.113634586334229,14.846182584762573,13.142905101776122,11.468409452438355,10.39205629348755
2004-01-07,61.393043156586025,A,15.487794876098633,15.407425880432129,15.211927127838134,14.91053409576416,13.20839698791504,11.53857153892517,10.428739347457885
2004-01-08,61.364485755493284,A,15.417198181152344,15.448696708679199,15.303159999847413,14.9683687210083,13.287573719024659,11.608516416549683,10.465503845214844
2004-01-09,61.23371091377452,A,15.161967277526855,15.400908470153809,15.325424957275391,14.976785898208618,13.371855182647705,11.66966389656067,10.499661717414856
2004-01-12,61.089452123325174,A,15.25971508026123,15.3357421875,15.339001560211182,15.003395557403564,13.46254457473755,11.73336371421814,10.532869248390197
2004-01-13,60.96753138614323,A,14.98275375366211,15.261885833740234,15.306960773468017,15.027017974853516,13.545088119506836,11.794402523040771,10.56366017818451
2004-01-14,60.93897060746121,A,15.547530174255373,15.273832893371582,15.340629386901856,15.082408761978149,13.64044771194458,11.862772569656372,10.596514706611634
2004-01-15,60.84983884414843,A,15.25971508026123,15.24233627319336,15.34551649093628,15.115806484222412,13.729399394989013,11.927612781524658,10.629043416976929
2004-01-16,60.89090069554269,A,15.39005184173584,15.287953186035157,15.344430828094483,15.145946168899536,13.81998025894165,11.991095380783081,10.661952295303344
2004-01-19,60.91207617835388,P,15.39005184173584,15.314020538330078,15.32488136291504,15.183688163757324,13.910995540618897,12.054577980041504,10.695051236152649
2004-01-20,61.03717874445351,A,15.54210376739502,15.42589054107666,15.343888187408448,15.228761386871337,14.004508838653564,12.119581098556518,10.728503150939941
2004-01-21,60.9744812182959,A,15.335741996765137,15.383532905578614,15.328682899475098,15.270305013656616,14.094546546936035,12.183335218429566,10.761439151763916
2004-01-22,60.95506907190386,A,15.15110206604004,15.361810302734375,15.302073287963868,15.30261664390564,14.18045705795288,12.246383304595946,10.793723468780518
2004-01-23,60.893686517723246,A,15.096802711486816,15.303160476684571,15.295556831359864,15.310490894317628,14.265172939300538,12.308725519180298,10.825736289024354
2004-01-26,61.07969279887886,A,16.35668182373047,15.496486473083497,15.405253505706787,15.372127532958984,14.375738105773927,12.38019100189209,10.865107464790345
2004-01-27,61.190191089034535,A,16.264358520507812,15.640937423706054,15.533413982391357,15.420187377929688,14.482175941467284,12.45230806350708,10.904288544654847
2004-01-28,61.27778269628084,A,15.88422393798828,15.750633811950683,15.567083358764648,15.453856372833252,14.580685291290283,12.52078673362732,10.93776758670807
2004-01-29,61.39838320027383,A,15.938533782958984,15.908120155334473,15.634965229034425,15.490240859985352,14.66594430923462,12.589699878692628,10.972387075424194
2004-01-30,61.544570962615474,A,16.036277770996094,16.096015167236327,15.69958782196045,15.522009325027465,14.753158206939696,12.65790699005127,11.006354875564575
2004-02-02,61.40827979302818,A,16.280649185180664,16.080808639526367,15.788647556304932,15.556764459609985,14.844499340057373,12.72763463973999,11.040594177246094
2004-02-03,61.32275986152132,A,16.53588104248047,16.135113143920897,15.888025283813477,15.615956735610961,14.919983272552491,12.798774204254151,11.076462655067443
2004-02-04,61.411277196628184,A,16.850852966308594,16.32843894958496,16.03953638076782,15.68410964012146,14.992969226837157,12.869859495162963,11.114557633399963
2004-02-05,61.540577542001984,A,17.12238121032715,16.565208435058594,16.236664295196533,15.7693687915802,15.071385746002198,12.94463755607605,11.153575830459594
2004-02-06,61.79763083829826,A,17.81204605102539,16.920362091064455,16.50818862915039,15.901872730255127,15.157296237945557,13.025389099121094,11.196069493293763
2004-02-09,62.298770847091475,A,19.1479606628418,17.49382438659668,16.787316513061523,16.096285009384154,15.27209716796875,13.120966014862061,11.244971203804017
2004-02-10,62.65450003640533,A,18.66463851928711,17.919575881958007,17.027344512939454,16.280379247665405,15.376362838745116,13.20769112586975,11.290587410926818
2004-02-11,62.901981346908656,A,18.68093490600586,18.28559226989746,17.30701560974121,16.43704948425293,15.467595272064209,13.295067930221558,11.336366572380065
2004-02-12,63.10911639821932,A,18.816688537597656,18.624453735351562,17.59483108520508,16.61489815711975,15.563171997070313,13.383802270889282,11.383720531463624
2004-02-13,63.28045389751255,A,19.511802673339844,18.964405059814453,17.942383575439454,16.82098569869995,15.675257644653321,13.480736770629882,11.43539180278778
2004-02-16,63.15012630014746,A,19.511802673339844,19.037173461914062,18.265498924255372,17.027073240280153,15.788212108612061,13.576585187911988,11.48597695350647
2004-02-17,63.18388999033713,A,19.70186996459961,19.24461975097656,18.582097816467286,17.23506155014038,15.901275291442872,13.674877347946166,11.537240924835205
2004-02-18,63.18390577017784,A,19.48464775085449,19.40536231994629,18.845477294921874,17.44250683784485,16.006952953338622,13.768716459274293,11.586061153411865
2004-02-19,63.11896412354284,A,19.37060165405273,19.516144943237304,19.070299339294433,17.653481817245485,16.109154872894287,13.859514436721803,11.634148240089417
2004-02-20,62.69600319736944,A,18.56146240234375,19.326076889038085,19.14524097442627,17.82671480178833,16.18051164627075,13.941949501037598,11.675338611602783
2004-02-23,62.20663408590432,A,18.15960121154785,19.055636596679687,19.046405029296874,17.9168607711792,16.249153232574464,14.019822902679444,11.714682598114013
2004-02-24,61.6481348283907,A,17.980396270751953,18.711341857910156,18.97798080444336,18.002662658691406,16.31855504989624,14.096230058670043,11.752994799613953
2004-02-25,61.211884330809234,A,18.11072540283203,18.436557388305665,18.920959854125975,18.113987731933594,16.391975269317626,14.175243854522705,11.792447381019592
