Date,GRADE,GPS,ZBH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-07-09,60.2995748158003,P,28.403270721435547,29.21453857421875,29.770542716979982,29.520080661773683,30.14523246765137,29.95264274597168,28.563862876892088
2002-07-10,59.51969395812845,B,26.31389045715332,28.686513137817382,29.450578689575195,29.431347179412843,30.056062355041504,29.905609798431396,28.569545259475706
2002-07-11,58.78595366938114,B,26.06036949157715,28.10778350830078,28.944408226013184,29.323381328582762,29.954478607177734,29.85805248260498,28.573697757720947
2002-07-12,57.94074729437215,B,26.63735580444336,27.47310447692871,28.49068965911865,29.245576095581054,29.87055389404297,29.817663707733153,28.57990472793579
2002-07-15,56.760724615425566,B,25.780616760253903,26.639100646972658,28.017738151550294,29.039697933197022,29.781908340454102,29.76888229370117,28.583270416259765
2002-07-16,56.18466708237555,B,26.174020767211918,26.19325065612793,27.70389461517334,28.856986618041994,29.703578567504884,29.71870231628418,28.588646841049194
2002-07-17,56.55160385652494,B,27.01326942443848,26.33312644958496,27.509819793701173,28.712741088867187,29.63538974761963,29.67499158859253,28.596908197402954
2002-07-18,57.10171260673847,B,27.01326942443848,26.523706436157227,27.315744972229005,28.574178218841553,29.565802307128905,29.632504653930663,28.603377418518065
2002-07-19,57.4404197825449,B,26.917102813720703,26.579655838012695,27.026380157470705,28.443045806884765,29.496215095520018,29.588706398010252,28.60761736869812
2002-07-22,57.842317634931305,B,26.139049530029297,26.651342391967773,26.645221519470216,28.268202781677246,29.4066951751709,29.53223217010498,28.608185634613037
2002-07-23,57.92187629675805,B,25.67571449279785,26.551681137084962,26.372465896606446,28.071504306793212,29.30563591003418,29.48406290054321,28.605650396347045
2002-07-24,58.09087831482938,B,27.319242477416992,26.612875747680665,26.473001098632814,27.961789894104005,29.22048725128174,29.458098621368407,28.61124539375305
2002-07-25,58.96538729332744,B,29.90692138671875,27.19160614013672,26.857656288146973,27.90103225708008,29.19530960083008,29.466491165161134,28.634805536270143
2002-07-26,60.135965449778986,C,30.842342376708984,27.976654052734375,27.278154945373537,27.884422302246094,29.176776237487793,29.479954147338866,28.660594959259033
2002-07-29,61.74143514193862,C,31.44553565979004,29.037951278686524,27.844646835327147,27.931192493438722,29.170656623840333,29.49280502319336,28.68778306007385
2002-07-30,63.55589757337532,A,31.83018493652344,30.26884536743164,28.4102632522583,28.05707893371582,29.178699378967284,29.510289249420165,28.716719541549683
2002-07-31,64.92388895479094,A,32.54705047607422,31.314406967163087,28.963641357421874,28.236730575561523,29.209122047424316,29.535029525756837,28.748540983200073
2002-08-01,65.02506154192817,A,31.279441833496094,31.588911056518555,29.390258598327637,28.35300178527832,29.215241584777832,29.546306915283203,28.77559796333313
2002-08-02,65.01631828460097,A,31.99629783630371,31.8197021484375,29.898178100585938,28.46227912902832,29.23185146331787,29.555398750305176,28.808774461746214
2002-08-05,64.64276734116847,A,31.6029052734375,31.851176071166993,30.44456367492676,28.544892597198487,29.240593490600585,29.5668510055542,28.83915349006653
2002-08-06,64.33635378450224,A,32.42467498779297,31.970074081420897,31.11945972442627,28.745962810516357,29.269792442321776,29.583548641204835,28.869707412719727
2002-08-07,64.10644442619858,A,33.20270538330078,32.101205062866214,31.707806015014647,29.09040355682373,29.31769950866699,29.605753593444824,28.900610904693604
2002-08-08,64.72275242515961,A,34.496551513671875,32.74462699890137,32.16676902770996,29.512212657928465,29.39270740509033,29.63888635635376,28.935798082351685
2002-08-09,65.13186090627511,A,34.29548645019531,33.204464721679685,32.51208343505859,29.895119190216064,29.467015800476073,29.68320909500122,28.968712329864502
2002-08-12,65.69304676395416,A,34.02447891235352,33.68877944946289,32.769977760314944,30.307312297821046,29.56090648651123,29.735399799346922,29.003243865966798
2002-08-13,65.37435812959355,A,32.136173248291016,33.6310791015625,32.8005765914917,30.605419921875,29.626647453308106,29.76048994064331,29.024968147277832
2002-08-14,64.65015059902304,A,31.6466007232666,33.319858169555665,32.710531616210936,30.837086486816407,29.660566749572755,29.78138359069824,29.04433198928833
2002-08-15,63.753389670176084,A,32.17113494873047,32.85477485656738,32.79970092773438,31.094979763031006,29.707424507141113,29.80542449951172,29.071432666778563
2002-08-16,62.82972943833784,A,31.576675415039062,32.31101264953613,32.75773868560791,31.327958393096925,29.739770622253417,29.82352081298828,29.098139972686766
2002-08-19,61.95636844340303,P,31.69032287597656,31.84418144226074,32.766480445861816,31.605522060394286,29.775963287353516,29.841879348754883,29.125546627044677
2002-08-20,61.86210634723824,P,31.52422523498535,31.72179183959961,32.676435470581055,31.897947597503663,29.841704483032228,29.861461925506593,29.1508989238739
2002-08-21,62.062883903807226,P,31.76901054382324,31.746273803710938,32.533065986633304,32.12043600082397,29.91531349182129,29.88427900314331,29.174677629470825
2002-08-22,62.1362244996156,P,32.468360900878906,31.805718994140626,32.330246925354004,32.24850797653198,30.000286979675295,29.914002170562743,29.205799655914305
2002-08-23,62.372972260832036,P,32.30228805541992,31.9508415222168,32.130927085876465,32.32150526046753,30.08246353149414,29.94591121673584,29.235829067230224
2002-08-26,62.4973477036168,A,32.573280334472656,32.12743301391602,31.98580722808838,32.37789249420166,30.1359655380249,29.976159152984618,29.26778165817261
2002-08-27,62.47072646844729,A,32.17113494873047,32.25681495666504,31.989303398132325,32.39493999481201,30.182823295593263,30.001861019134523,29.29645589828491
2002-08-28,62.227431002547576,A,31.436790466308597,32.19037094116211,31.968322372436525,32.33942699432373,30.213595504760743,30.022492389678956,29.319884853363035
2002-08-29,61.97155032499768,A,31.471773147583008,31.99105339050293,31.898386192321777,32.34904356002808,30.247340431213377,30.048806381225585,29.343488721847535
2002-08-30,61.93658463201793,A,32.25856399536133,31.98230857849121,31.966575050354002,32.36215686798096,30.301716690063476,30.077655487060547,29.370152339935302
2002-09-02,61.8586904882222,A,32.25856399536133,31.919365310668944,32.02339916229248,32.39493980407715,30.35416976928711,30.11043855667114,29.388292303085326
2002-09-03,61.888408329671876,A,32.47711563110352,31.980561447143554,32.118688201904305,32.39756183624267,30.41151840209961,30.1509147644043,29.40831184387207
2002-09-04,62.227948340056564,A,32.66944122314453,32.22709159851074,32.208731269836434,32.37089862823486,30.474636611938475,30.197947597503664,29.429380435943603
2002-09-05,62.64383702161279,A,33.39504623413086,32.61174621582031,32.30139980316163,32.31582336425781,30.520096054077147,30.25547103881836,29.453858528137207
2002-09-06,62.91765388758747,A,33.8583869934082,32.93171081542969,32.457009696960455,32.29396839141846,30.573772964477538,30.315529766082765,29.482139434814453
2002-09-09,63.150517571133285,A,33.48245620727539,33.1764892578125,32.54792728424073,32.26686725616455,30.633219451904296,30.36824487686157,29.508802947998046
2002-09-10,63.16259158372639,A,32.60824203491211,33.20271453857422,32.59163799285889,32.29047069549561,30.69913516998291,30.415452518463134,29.529347019195555
2002-09-11,63.2083792331934,A,32.774356842041016,33.223697662353516,32.725394630432135,32.346858501434326,30.775541954040527,30.473063392639162,29.55037194252014
2002-09-12,62.87694404892546,A,32.22359848022461,32.98940811157227,32.800577163696296,32.349481678009035,30.840933570861818,30.501562843322755,29.567899990081788
2002-09-13,62.39553347747884,A,32.17113494873047,32.65195770263672,32.7918342590332,32.3792046546936,30.888141250610353,30.52691509246826,29.59150379180908
2002-09-16,62.009289704204484,A,32.00505065917969,32.356476593017575,32.76648292541504,32.39494104385376,30.929229545593262,30.556638565063476,29.614583129882813
2002-09-17,61.79320502286843,A,31.812707901000977,32.197369766235354,32.700042152404784,32.40936517715454,30.99741828918457,30.571325378417967,29.641028156280516
2002-09-18,61.773799813377146,P,32.896724700927734,32.2218433380127,32.7227705001831,32.46575088500977,31.12907497406006,30.592568664550782,29.674641675949097
2002-09-19,62.19831543552539,P,33.534915924072266,32.484106826782224,32.73675746917725,32.51907863616943,31.27856590270996,30.61652225494385,29.70856125831604
2002-09-20,62.81631804267866,A,34.09440994262695,32.86876182556152,32.76035976409912,32.60868473052979,31.427706985473634,30.649130439758302,29.743923273086548
2002-09-23,63.548170425564855,A,34.18183135986328,33.30411796569824,32.83029727935791,32.68911228179932,31.59573127746582,30.688819808959963,29.782607259750367
2002-09-24,63.789250650710635,A,32.26730728149414,33.39503784179688,32.796203804016116,32.6939208984375,31.717597007751465,30.710587787628175,29.81150010108948
2002-09-25,64.07132654553267,A,34.06817626953125,33.62932815551758,32.92558574676514,32.825490188598636,31.85869514465332,30.747042446136476,29.84821708679199
2002-09-26,64.18779881131148,A,33.989505767822266,33.720246124267575,33.1021764755249,32.951376819610594,31.998219871520995,30.78201108932495,29.886901149749757
2002-09-27,64.10277223262001,A,33.94578552246094,33.690521240234375,33.27964153289795,33.035737895965575,32.1387935256958,30.81750431060791,29.92405526161194
2002-09-30,63.8222538139514,A,33.517417907714844,33.557638549804686,33.430878257751466,33.09868059158325,32.28636089324951,30.846528034210206,29.961384210586548
2002-10-01,64.22934649544096,A,33.77970504760742,33.86011810302735,33.62757797241211,33.163810062408444,32.4484407043457,30.87703830718994,30.00002459526062
2002-10-02,64.00098114758812,A,33.87586975097656,33.82165679931641,33.72549247741699,33.22413148880005,32.579573249816896,30.900030250549317,30.039014644622803
2002-10-03,63.720685195532894,A,34.02447891235352,33.828651428222656,33.774448776245116,33.25560312271118,32.66192440032959,30.928617000579834,30.078616638183593
2002-10-04,63.305905327027936,A,33.55239486694336,33.74997329711914,33.72024726867676,33.24030351638794,32.71612545013428,30.946450843811036,30.11633903503418
2002-10-07,62.98382575080901,A,33.57863235473633,33.76221618652344,33.65992736816406,33.245112323760985,32.758787384033205,30.964722003936767,30.150739488601683
2002-10-08,62.539535265354665,A,33.613582611083984,33.72899169921875,33.79455490112305,33.29537935256958,32.79445533752441,30.98657735824585,30.185314693450927
2002-10-09,62.29377429543512,A,33.76220703125,33.706259155273436,33.76395797729492,33.34477186203003,32.81875846862793,31.013940258026125,30.22198802947998
2002-10-10,62.223600487718016,P,33.87586975097656,33.676537322998044,33.75259437561035,33.42738542556763,32.87068702697754,31.042964305877685,30.26006019592285
2002-10-11,62.42700503856804,A,33.989505767822266,33.76395950317383,33.75696640014648,33.51830396652222,32.91055118560791,31.07120132446289,30.300842361450194
2002-10-14,63.107909972100316,A,35.66799545288086,34.18183212280273,33.97202415466309,33.701451206207274,32.99185298919678,31.11622323989868,30.35001697540283
2002-10-15,63.389077199044266,A,34.828758239746094,34.42486724853516,34.07692947387695,33.85225372314453,33.03993465423584,31.154863548278808,30.390842866897582
2002-10-16,63.701481656305226,A,34.968624114990234,34.666150665283205,34.18620491027832,33.955848693847656,33.07525302886963,31.19647626876831,30.431493883132934
2002-10-17,64.32687197942342,A,36.7607536315918,35.24312744140625,34.45983238220215,34.11714057922363,33.12053707122803,31.25662223815918,30.481717500686646
2002-10-18,64.78132925584113,A,36.23623275756836,35.69247283935547,34.72821617126465,34.2242317199707,33.15935199737549,31.313183898925782,30.532072286605835
2002-10-21,64.57752208237464,A,36.1225814819336,35.78339004516602,34.982611083984374,34.32126922607422,33.20131404876709,31.38111026763916,30.573641185760497
2002-10-22,64.87704900040201,A,36.11385345458984,36.040409088134766,35.23263816833496,34.513596534729004,33.280867652893065,31.453757553100587,30.61761424064636
2002-10-23,65.11441754303922,A,36.11385345458984,36.26945495605468,35.46780281066894,34.61588039398193,33.37021270751953,31.515389728546143,30.661281337738036
2002-10-24,64.45640120404813,A,34.93367004394531,35.90403823852539,35.57358283996582,34.66308860778808,33.42546340942383,31.56644395828247,30.696949367523192
2002-10-25,64.22082388986783,A,35.825347900390625,35.821861267089844,35.75716705322266,34.75706672668457,33.51043685913086,31.62510374069214,30.739654741287232
2002-10-28,63.91083758836664,A,35.169700622558594,35.631285095214835,35.70733757019043,34.83968086242676,33.5800244140625,31.677993850708006,30.779081878662108
2002-10-29,63.40714471276349,A,34.898704528808594,35.3882553100586,35.71433219909668,34.895630836486816,33.647513999938965,31.744609241485595,30.81785339355469
2002-10-30,62.97980434554475,A,34.90743637084961,35.14697189331055,35.70821342468262,34.947209167480466,33.710282516479495,31.81279800415039,30.8536962890625
2002-10-31,63.303395829683865,A,36.03517532348633,35.36727294921875,35.63565559387207,35.04774398803711,33.78161880493164,31.890952892303467,30.893342008590697
2002-11-01,63.3640871272809,P,36.27995300292969,35.458193969726565,35.640027618408205,35.18412189483642,33.861172103881835,31.971817817687988,30.93443015098572
2002-11-04,63.601147260764314,A,36.061405181884766,35.6365348815918,35.63390998840332,35.30826053619385,33.93093460083008,32.03345006942749,30.97420701980591
2002-11-05,63.83847652032375,A,36.07887268066406,35.87256851196289,35.63041191101074,35.43152503967285,34.00908935546875,32.095956325531006,31.012104244232177
2002-11-06,64.28447547077825,A,36.71705627441406,36.234492492675784,35.69073219299317,35.579267501831055,34.11469467163086,32.1641450881958,31.052012186050415
2002-11-07,64.59085250941632,A,37.2415885925293,36.475775146484374,35.92152404785156,35.74755344390869,34.23009098052979,32.238715705871584,31.096028985977174
2002-11-08,64.46176235707328,A,36.1051025390625,36.44080505371094,35.94949951171875,35.8533332824707,34.30702175140381,32.30436922073364,31.134931564331055
2002-11-11,64.28713640523854,A,35.702964782714844,36.369116973876956,36.00282592773438,35.855081748962405,34.37590976715088,32.36503976821899,31.172216844558715
2002-11-12,63.894847267047915,A,34.924930572509766,36.138328552246094,36.005448532104495,35.859890365600585,34.424866065979,32.41819223403931,31.203033018112183
2002-11-13,63.25557556046427,A,34.968624114990234,35.78864212036133,36.01156730651856,35.859890365600585,34.47084972381592,32.4727431678772,31.231007871627806
2002-11-14,62.23993795840379,P,34.968624114990234,35.334049224853516,35.90491218566895,35.77028388977051,34.502321281433105,32.51120866775513,31.256884632110594
2002-11-15,61.81528887897603,P,35.40574645996094,35.1941780090332,35.81749153137207,35.728759574890134,34.53326847076416,32.55352071762085,31.28516553878784
2002-11-18,61.66468864979864,P,35.73794174194336,35.20117340087891,35.78514518737793,35.709527587890626,34.578378181457516,32.60579881668091,31.313053007125855
2002-11-19,61.89012168122003,P,35.95650100708008,35.40748748779297,35.77290802001953,35.701659965515134,34.64534336090088,32.672239265441895,31.341552448272704
