Date,GRADE,GPS,IVZ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-07-26,50.628469785264336,B,3.015743970870972,2.986916494369507,3.040135979652405,3.159324598312378,3.276960458755493,3.31211638212204,3.376490103006363
1996-07-29,50.81140858917167,B,3.015743970870972,2.993568897247315,3.026831293106079,3.153780925273895,3.2689776468276976,3.3073677730560305,3.3748248291015623
1996-07-30,51.00258000549828,B,3.02683162689209,3.0046564102172857,3.0257224321365355,3.143247973918915,3.260994830131531,3.3033845233917236,3.3734876918792724
1996-07-31,51.163216979354985,B,3.0046560764312744,3.015743923187256,3.0179612398147584,3.1266169905662538,3.251903223991394,3.299397675991058,3.3720942175388338
1996-08-01,51.16678608227602,B,2.993569612503052,3.011309051513672,3.004656457901001,3.1094316840171814,3.243033404350281,3.295299963951111,3.3708089339733123
1996-08-02,51.230874525644914,B,3.02683162689209,3.0135265827178954,3.000221538543701,3.094463849067688,3.235494065284729,3.291534872055054,3.3696899604797363
1996-08-05,51.488781491718946,B,3.170965671539306,3.0445709228515625,3.0190699100494385,3.0867027163505556,3.2308374071121215,3.288992962837219,3.3693461990356446
1996-08-06,51.688171291215404,C,3.170965671539306,3.073397731781006,3.0390270709991456,3.0794959664344788,3.2266242408752444,3.285796570777893,3.3685115814208983
1996-08-07,52.02823973276812,C,3.193140745162964,3.111094665527344,3.0634192943573,3.076724112033844,3.2226328563690188,3.2821674585342406,3.368115073442459
1996-08-08,52.47106441517602,C,3.237490653991699,3.159878873825073,3.0855939626693725,3.076169753074646,3.219528470039368,3.2789818453788757,3.367722148895264
1996-08-09,52.867306197364364,C,3.281839609146118,3.210880470275879,3.112203526496887,3.076169753074646,3.217311062812805,3.2766760349273683,3.36684193611145
1996-08-12,53.013340814003186,C,3.304013729095459,3.2374900817871093,3.141030502319336,3.0839308977127073,3.2155371379852293,3.2748101234436033,3.365908980369568
1996-08-13,53.20432842576537,C,3.304013729095459,3.26409969329834,3.168748712539673,3.0972355723381044,3.213763213157654,3.2727260541915895,3.365139638185501
1996-08-14,53.26248065030739,C,3.281839609146118,3.281839466094971,3.196467065811157,3.1072141528129578,3.210215277671814,3.2705293321609497,3.3642048931121824
1996-08-15,53.228113330506666,C,3.2707529067993164,3.2884919166564943,3.2241853952407835,3.1144209265708924,3.206889123916626,3.2683308124542236,3.363051098585129
1996-08-16,53.21181455718861,C,3.304013729095459,3.2929267406463625,3.251903605461121,3.126062572002411,3.2055586338043214,3.2663558316230774,3.362227224111557
1996-08-19,53.16763077035423,C,3.304013729095459,3.2929267406463625,3.2652084112167357,3.142139160633087,3.2046716451644897,3.264926242828369,3.3614578819274903
1996-08-20,53.10849272851937,C,3.304013729095459,3.2929267406463625,3.278513216972351,3.1587701439857483,3.20422815322876,3.263496654033661,3.3609612464904783
1996-08-21,53.17874099898068,C,3.348363161087036,3.306231451034546,3.294035458564758,3.178727376461029,3.20422815322876,3.262074236869812,3.360522743463516
1996-08-22,53.260572152162034,C,3.348363161087036,3.32175350189209,3.305122709274292,3.1953583359718323,3.20422815322876,3.260869982242584,3.359811534881592
1996-08-23,53.25720552920955,C,3.348363161087036,3.3306233882904053,3.311775064468384,3.2119892954826357,3.20422815322876,3.2596657276153564,3.3591003262996675
1996-08-26,53.2792202367879,C,3.36472749710083,3.3427661418914796,3.317846441268921,3.2294384717941282,3.2036685037612913,3.2587341809272767,3.3583073198795317
1996-08-27,53.29588297901871,C,3.36472749710083,3.354908895492554,3.323917818069458,3.2463332653045653,3.2039957904815672,3.2581298899650575,3.3574052298069
1996-08-28,53.27675164263806,C,3.3870842456817627,3.362653112411499,3.3344422817230224,3.2654546737670898,3.204770212173462,3.257967324256897,3.3563967621326447
1996-08-29,53.33984390423448,C,3.3982629776000977,3.3726330757141114,3.3471932888031004,3.285689342021942,3.206655197143555,3.25878919839859,3.355444188117981
1996-08-30,53.392080872256024,A,3.375906467437744,3.378141736984253,3.354382562637329,3.303143084049225,3.208536534309387,3.259823839664459,3.3545434606075286
1996-09-02,53.396302447773415,A,3.375906467437744,3.3803775310516357,3.3615718364715574,3.3133901238441466,3.2106396055221555,3.260967559814453,3.353860889673233
1996-09-03,53.368952766288054,A,3.36472749710083,3.3803775310516357,3.367643213272095,3.323078215122223,3.21229736328125,3.2621085715293883,3.3529587996006014
1996-09-04,53.2667956260122,A,3.353548765182495,3.3736704349517823,3.3681617736816407,3.3310986161231995,3.2141750335693358,3.2629196357727053,3.3521098995208742
1996-09-05,53.11133992409449,A,3.353548765182495,3.364727592468262,3.3686803340911866,3.3369015216827393,3.2173831939697264,3.263948860168457,3.3510973834991455
1996-09-06,53.004156951666666,A,3.3423702716827397,3.3580203533172606,3.368081045150757,3.3399280548095702,3.2221417665481566,3.2653026223182677,3.350083507299423
1996-09-09,52.88336758671064,A,3.320014953613281,3.346842050552368,3.363609790802002,3.3407281160354616,3.22600971698761,3.266323745250702,3.3489578545093535
1996-09-10,52.706730550020495,P,3.28647780418396,3.3311921119689942,3.3557848215103148,3.3398513197898865,3.2269894599914553,3.2666822600364687,3.3476645159721374
1996-09-11,52.5732413463541,P,3.297656536102295,3.320013666152954,3.346842050552368,3.3406421661376955,3.226197075843811,3.2667162346839906,3.3465906953811646
1996-09-12,52.35088302626402,P,3.2417643070220947,3.297656774520874,3.3311921834945677,3.339192736148834,3.224286847114563,3.266409454345703,3.3449647045135498
1996-09-13,52.28673121161763,P,3.3423702716827397,3.297656774520874,3.3278385639190673,3.3411105632781983,3.2246104860305786,3.2667814803123476,3.34400536775589
1996-09-16,52.37844192147423,P,3.3982629776000977,3.313306379318237,3.3300742149353026,3.3458230257034303,3.2260519790649416,3.2677124333381653,3.3433800387382506
1996-09-17,52.583899071825726,A,3.3982629776000977,3.335663414001465,3.3334277629852296,3.350535488128662,3.2277152252197268,3.269406962394714,3.342809250354767
1996-09-18,52.83333612275934,A,3.4206202030181885,3.3602561473846437,3.3401349067687987,3.35414834022522,3.231156072616577,3.2715432238578797,3.342404792308807
1996-09-19,53.20017877913213,A,3.4206202030181885,3.3960273265838623,3.346842050552368,3.357761192321777,3.234596920013428,3.2734613251686095,3.3421094107627867
1996-09-20,53.37555948293657,A,3.4317994117736816,3.4139131546020507,3.3557849645614626,3.36193300485611,3.237596116065979,3.2757093787193297,3.3419244647026063
1996-09-23,53.45877419075533,A,3.4317994117736816,3.4206204414367676,3.3669634103775024,3.3652866005897524,3.243256287574768,3.27795743227005,3.3418485987186433
1996-09-24,53.490754255989124,A,3.3982629776000977,3.4206204414367676,3.378141927719116,3.3669633746147154,3.2504631423950197,3.2795428824424744,3.3419322967529297
1996-09-25,53.464453925896144,A,3.3982629776000977,3.4161489963531495,3.3882025718688964,3.3675223112106325,3.2567830419540407,3.2816737365722655,3.342179617881775
1996-09-26,53.34251360589803,A,3.353548765182495,3.402734708786011,3.3993810176849366,3.3652866005897524,3.261321668624878,3.2829211235046385,3.3422579157352446
1996-09-27,53.18622675399535,A,3.331193447113037,3.382613515853882,3.3982633352279663,3.363050949573517,3.266521921157837,3.283726794719696,3.342224436998367
1996-09-30,52.99591899995996,P,3.308837652206421,3.3580211639404296,3.389320802688599,3.3596975088119505,3.2730490350723267,3.2849633955955504,3.342079179286957
1996-10-01,52.879487630948255,P,3.331193447113037,3.3446072578430175,3.3826138496398928,3.358020806312561,3.2802450227737427,3.2864235544204714,3.342100237607956
1996-10-02,52.77375171015827,P,3.331193447113037,3.3311933517456054,3.3736711740493774,3.356903040409088,3.287884521484375,3.2874473881721498,3.3421212959289552
1996-10-03,52.73871912676992,P,3.331193447113037,3.326722288131714,3.364728498458862,3.355785274505615,3.294193511009216,3.288471221923828,3.341869646310806
1996-10-04,52.72560481640489,P,3.308837652206421,3.3222511291503904,3.3524323225021364,3.3541086435317995,3.3000553846359253,3.288507921695709,3.3415062177181243
1996-10-07,52.7362909965947,P,3.308837652206421,3.3222511291503904,3.3401361465454102,3.3535497784614563,3.3059172582626344,3.287447452545166,3.3411427891254424
1996-10-08,52.656344864047476,B,3.28647780418396,3.313308000564575,3.3289576292037966,3.3535497784614563,3.3111101818084716,3.286052505970001,3.3405039358139037
1996-10-09,52.57279422413324,B,3.28647780418396,3.30436487197876,3.3177791118621824,3.3529908418655396,3.3167466163635253,3.28432492017746,3.3395923817157747
1996-10-10,52.49991884107661,B,3.2641212940216064,3.2909504413604735,3.3088363647460937,3.354108691215515,3.3221576499938963,3.282595527172089,3.3388962841033933
1996-10-11,52.505821813087984,B,3.297656536102295,3.2887142181396483,3.3054826736450194,3.351873004436493,3.3275741481781007,3.281534106731415,3.338367862701416
1996-10-14,52.47785753146923,B,3.297656536102295,3.2864779949188234,3.304364562034607,3.346842682361603,3.3301079654693604,3.280472686290741,3.3380576157569886
1996-10-15,52.4935899567155,B,3.297656536102295,3.28871374130249,3.3010108709335326,3.3418123602867125,3.33264178276062,3.279633011817932,3.337965520620346
1996-10-16,52.53203269777088,B,3.308837652206421,3.2931857109069824,3.298775291442871,3.336223232746124,3.334955720901489,3.278794288635254,3.3382565772533415
1996-10-17,52.524996735976835,B,3.28647780418396,3.297657012939453,3.2943037271499636,3.329516112804413,3.3359354639053347,3.2777319669723513,3.338435834646225
1996-10-18,52.46135312981301,P,3.28647780418396,3.295421266555786,3.2920677423477174,3.3222500324249267,3.336028227806091,3.276669645309448,3.3387787103652955
1996-10-21,52.428057677763356,P,3.28647780418396,3.293185520172119,3.289831757545471,3.3149839520454405,3.335677509307861,3.2756073236465455,3.339121586084366
1996-10-22,52.368043342104464,P,3.2641212940216064,3.2864784717559816,3.287596106529236,3.308276867866516,3.334879660606384,3.274321436882019,3.3394617664813997
1996-10-23,52.316452223798564,P,3.28647780418396,3.2820065021514893,3.287596106529236,3.302687609195709,3.334972424507141,3.2725938510894776,3.3397501051425933
1996-10-24,52.368292942912525,B,3.308837652206421,3.2864784717559816,3.2920677423477174,3.3004520535469055,3.3357341194152834,3.2713116216659546,3.3399320816993714
1996-10-25,52.36905928294553,B,3.2641212940216064,3.282007169723511,3.2887142181396483,3.297098445892334,3.334936270713806,3.270247452259064,3.3401086378097533
1996-10-28,52.420846010075245,B,3.28647780418396,3.282007169723511,3.287596344947815,3.295980453491211,3.334585552215576,3.269628598690033,3.3403969764709474
1996-10-29,52.523487858491315,C,3.297656536102295,3.2887142181396483,3.287596344947815,3.294303607940674,3.334458408355713,3.2693432807922362,3.3411775362491607
1996-10-30,52.6650631762271,C,3.353548765182495,3.3021284103393556,3.292067456245422,3.295421373844147,3.334562120437622,3.269395136833191,3.342128475904465
1996-10-31,52.72329104158444,C,3.3423702716827397,3.308834934234619,3.2976567029953,3.295980215072632,3.334442262649536,3.269335207939148,3.3432416880130766
1996-11-01,53.00434348796046,A,3.4206202030181885,3.3401347160339356,3.311070942878723,3.30156934261322,3.3358874034881594,3.2700577783584595,3.3448552322387695
1996-11-04,53.210403901990325,A,3.4206202030181885,3.366963195800781,3.324485182762146,3.3071584701538086,3.3370052576065063,3.270336880683899,3.346141529083252
1996-11-05,53.56164499146039,A,3.5212271213531494,3.4116773128509523,3.3501957654953003,3.318895936012268,3.340135250091553,3.27206552028656,3.34803994178772
1996-11-06,53.99687399594465,A,3.644190549850464,3.469805669784546,3.3859670400619506,3.3367815732955934,3.3452773761749266,3.2750237941741944,3.349898682832718
1996-11-07,54.44598961631069,A,3.644190549850464,3.530169725418091,3.419502329826355,3.355785036087036,3.350195927619934,3.278425562381744,3.351321105957031
1996-11-08,54.864330178878504,A,3.733618974685669,3.592769479751587,3.4664520978927613,3.377583158016205,3.3573501777648924,3.2829433560371397,3.353299754858017
1996-11-11,55.35160499451647,A,3.76715350151062,3.662076139450073,3.5145196676254273,3.401058006286621,3.3651751184463503,3.287907361984253,3.355118818283081
1996-11-12,55.798597038752455,A,3.890115976333618,3.735853910446167,3.5737656116485597,3.430680978298187,3.375682888031006,3.293990125656128,3.3572254550457
1996-11-13,56.00876392769672,A,3.878939390182495,3.782803678512573,3.6263046741485594,3.459186065196991,3.3861907005310057,3.3001828670501707,3.3591671276092527
1996-11-14,56.26105113531901,A,3.890115976333618,3.8319887638092043,3.6810792446136475,3.489367973804474,3.3969220447540285,3.3071526193618777,3.3612192249298096
1996-11-15,56.32156305192826,A,3.878939390182495,3.8610528469085694,3.726911163330078,3.5189910531044006,3.4076534271240235,3.31489759683609,3.363269978761673
1996-11-18,56.44812167428501,A,3.9683663845062256,3.9012954235076904,3.781685781478882,3.553085482120514,3.4206204557418824,3.323315086364746,3.364786137342453
1996-11-19,56.36460715269863,A,3.9795446395874015,3.919181156158447,3.827517533302307,3.588856649398804,3.4344817924499513,3.330735626220703,3.3666854226589202
1996-11-20,56.213700610795804,A,3.934830665588379,3.930359411239624,3.8565815448760987,3.6212742924690247,3.447225275039673,3.336711175441742,3.3672703313827514
1996-11-21,56.099204950240726,A,3.9795446395874015,3.948245143890381,3.8901169538497924,3.6548096418380736,3.461980881690979,3.343133864402771,3.368296970129013
1996-11-22,56.02976339333433,A,3.9795446395874015,3.9683661937713617,3.914709520339966,3.6905808091163634,3.4747243690490723,3.3496674275398255,3.3697599291801454
1996-11-25,55.85454614282099,A,4.024259090423584,3.979544734954834,3.940420079231262,3.727469873428345,3.487244291305542,3.3566481351852415,3.3714464604854584
1996-11-26,55.75357542095531,A,4.057794570922852,3.9951947212219237,3.9571879386901854,3.7654767751693727,3.500434923171997,3.3640750741958616,3.373300669193268
1996-11-27,55.89861441156847,A,4.102507591247559,4.02873010635376,3.979544758796692,3.8029247164726256,3.5140726709365846,3.3726143717765806,3.3753784430027007
1996-11-28,55.94295752127483,A,4.102507591247559,4.053322696685791,4.000783920288086,3.8409315824508665,3.527710418701172,3.3811536693572997,3.377347137928009
1996-11-29,55.78643494839276,A,3.9795446395874015,4.053322696685791,4.010844445228576,3.8688778042793275,3.538665323257446,3.3881307196617128,3.378755565881729
1996-12-02,55.61929865342798,A,3.9907262325286874,4.046616125106811,4.013080430030823,3.8973831057548525,3.5498438596725466,3.3965500736236574,3.3802744328975676
1996-12-03,55.387031937039524,A,3.9683663845062256,4.028730487823486,4.011962604522705,3.919740068912506,3.5612459278106687,3.4058545351028444,3.381626969575882
1996-12-04,55.04602567928688,A,3.9795446395874015,4.004137897491455,4.016434001922607,3.936507773399353,3.572871561050415,3.414827301502228,3.383362640142441
1996-12-05,54.647528863063826,A,3.934830665588379,3.970602512359619,4.011962604522705,3.9510397791862486,3.5844971990585326,3.4229094338417054,3.3850383555889128
1996-12-06,54.48244455587062,P,3.912474393844605,3.9571884632110597,4.005255579948425,3.9599825501441956,3.596122817993164,3.4313223695755006,3.3867113757133485
1996-12-09,54.33439820620115,P,3.9236536026000977,3.943773937225342,3.9951950311660767,3.9678075551986693,3.6084191370010377,3.440734086036682,3.3884402918815613
1996-12-10,54.239097719304425,P,3.94601058959961,3.9393027782440186,3.9840166330337525,3.970602285861969,3.620715479850769,3.4504802513122557,3.3901719069480896
1996-12-11,54.13430190000603,P,3.934830665588379,3.930359983444214,3.9672489404678344,3.9733968496322634,3.632788224220276,3.4603363728523253,3.391793086528778
1996-12-12,54.11908534281594,P,3.934830665588379,3.930359983444214,3.9504812479019167,3.9756325840950013,3.6448609685897826,3.4695272397994996,3.3935233509540557
1996-12-13,53.87198102673424,P,3.7559752464294434,3.8990601539611816,3.9281243085861206,3.9694843769073485,3.6538037204742433,3.476929552555084,3.394522967338562
1996-12-16,53.554196638928396,P,3.733618974685669,3.861053228378296,3.902413582801819,3.9577470064163207,3.6622993469238283,3.4841083025932313,3.3957380378246307
1996-12-17,53.213472454347254,P,3.711261749267578,3.8141034603118897,3.876703119277954,3.9443328619003295,3.6707950258255004,3.4909526038169862,3.397168563604355
1996-12-18,53.03390646834586,P,3.778332233428955,3.782803773880005,3.8565818786621096,3.9365079402923584,3.6806321144104004,3.498689365386963,3.399043520689011
1996-12-19,52.90838908939137,P,3.811867237091065,3.758211088180542,3.8442855358123778,3.9281240701675415,3.6915870332717895,3.506872341632843,3.401086152791977
