Date,GRADE,GPS,SLB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-31,59.87642914561735,B,4.096865653991699,4.035719966888427,4.018598556518554,4.184306955337524,4.399590902328491,4.352772376537323,4.578659504652023
1984-11-01,59.96792537932621,B,4.121325492858887,4.057732582092285,4.027159452438354,4.168408608436584,4.387949981689453,4.34865341424942,4.576479808092118
1984-11-02,60.12462255500332,B,4.158011436462402,4.091974258422852,4.0455032825469965,4.153121709823608,4.376313591003418,4.346967408657074,4.574964514970779
1984-11-05,60.26280694708018,C,4.109092712402344,4.116432189941406,4.05406355857849,4.136000418663025,4.364185009002686,4.343941452503205,4.573745707273483
1984-11-06,60.311357444305166,C,4.121325492858887,4.121324157714843,4.067515802383422,4.121325159072876,4.352301082611084,4.339822490215301,4.572046984434127
1984-11-07,60.27605772900744,C,4.047949314117432,4.11154088973999,4.073630428314209,4.106038451194763,4.337977313995362,4.334969766139984,4.569440280199051
1984-11-08,60.22512722759027,C,4.023489952087402,4.091973781585693,4.074853181838989,4.094420480728149,4.323893575668335,4.330358583927154,4.567492860555649
1984-11-09,60.1284184505976,B,4.023489952087402,4.065069484710693,4.078521871566773,4.0779108047485355,4.3105390262603756,4.32586891412735,4.566266900300979
1984-11-12,60.07044815817898,B,4.035716533660889,4.0503942489624025,4.083413219451904,4.057732009887696,4.297429008483887,4.321379997730255,4.5649818408489224
1984-11-13,60.011175308229475,B,3.9990315437316895,4.025935459136963,4.0736298084259035,4.0430567264556885,4.284954977035523,4.317739531993866,4.563092504739761
1984-11-14,60.024104483407534,B,3.974573135375977,4.011260223388672,4.061400556564331,4.039999556541443,4.274193067550659,4.314219143390655,4.560840383768082
1984-11-15,60.036991371459315,B,3.974573135375977,4.001476860046386,4.04672532081604,4.036942386627198,4.262697410583496,4.309969494342804,4.558888882398605
1984-11-16,60.0341014844735,B,3.925654649734497,3.9819097995758055,4.023489642143249,4.034496462345123,4.251935515403748,4.3052306604385375,4.557053513526917
1984-11-19,60.0245475484322,B,3.925654649734497,3.9598974227905273,4.005145835876465,4.029604697227478,4.240928964614868,4.30061341047287,4.555338376760483
1984-11-20,60.0532487855356,B,3.9378838539123535,3.94766788482666,3.9868016719818113,4.027158737182617,4.230411653518677,4.2966045784950255,4.5539248907566074
1984-11-21,60.04676961839914,B,3.901191711425781,3.932991600036621,3.9721259117126464,4.022878170013428,4.219160499572754,4.292228825092316,4.552267826795578
1984-11-22,60.030330364051814,B,3.901191711425781,3.918315315246582,3.9598960876464844,4.017374634742737,4.204240484237671,4.288217680454254,4.550250009298325
1984-11-23,60.10312887137625,B,3.9868030548095694,3.9305449962615966,3.9562273979187013,4.017374634742737,4.1927448272705075,4.286277959346771,4.548600114583969
1984-11-26,60.0861114149938,B,3.815587997436523,3.908531665802002,3.934214544296265,4.008813881874085,4.1797815990448,4.282990691661834,4.5460941445827485
1984-11-27,60.01002559284175,B,3.766670942306519,3.874289083480835,3.9109784841537474,3.9923041462898254,4.165840029716492,4.279092707633972,4.542802512645721
1984-11-28,59.94849418699729,B,3.766670942306519,3.8473849296569824,3.8901882648468016,3.9757944107055665,4.152387599945069,4.275437829494476,4.538849543333054
1984-11-29,59.90346192928544,B,3.766670942306519,3.82048077583313,3.869398045539856,3.958061683177948,4.140402779579163,4.27226909160614,4.534716188907623
1984-11-30,59.76557282646985,B,3.766670942306519,3.7764543533325194,3.853499674797058,3.938494658470154,4.126705827713013,4.268492653369903,4.530522733926773
1984-12-03,59.74664106400945,B,3.766670942306519,3.766670942306519,3.8376013040542603,3.9213735699653625,4.113008875846862,4.26435161113739,4.52578816652298
1984-12-04,59.81387143498204,B,3.827816963195801,3.778900146484376,3.826594614982605,3.9066981434822083,4.101513180732727,4.260700492858887,4.521840302944184
1984-12-05,59.870733490943195,B,3.803358793258667,3.7862377166748047,3.8168113231658936,3.89446861743927,4.08854998588562,4.257533991336823,4.517770148515702
1984-12-06,59.89810958510011,B,3.766670942306519,3.7862377166748047,3.8033592462539674,3.8816276669502257,4.073630032539367,4.253392949104309,4.513576693534851
1984-12-07,59.925353358737276,B,3.754438877105713,3.7837913036346436,3.7801228284835817,3.8681751132011413,4.058710112571716,4.248521919250488,4.5090815806388855
1984-12-10,59.975212847476094,B,3.791130304336548,3.7886831760406494,3.777677059173584,3.8559458017349244,4.04623610496521,4.244382412433624,4.505130656957626
1984-12-11,59.972167884018454,B,3.778900623321533,3.778899908065796,3.7789000272750854,3.8449392557144164,4.03278374671936,4.241214435100556,4.5011787092685696
1984-12-12,59.937617153146356,B,3.693292617797852,3.756886672973633,3.771562194824219,3.8308752298355104,4.01835298538208,4.237554953098297,4.497159453630448
1984-12-13,59.914030825612144,B,3.656604766845703,3.7348734378814696,3.7605555772781374,3.8149768114089966,4.00269923210144,4.2338932156562805,4.492836519479751
1984-12-14,59.920993186760796,B,3.656604766845703,3.715306615829468,3.7495489597320555,3.801524317264557,3.986556339263916,4.230960674285889,4.488513585329056
1984-12-17,59.83383193746107,B,3.595458507537842,3.6761722564697266,3.732427716255188,3.785014510154724,3.9694351387023925,4.228510479927063,4.483043211698532
1984-12-18,59.8102646084234,B,3.711362838745117,3.662664699554443,3.7207823038101195,3.773688459396362,3.9553657817840575,4.227097792625427,4.477905741930008
1984-12-19,59.74730275571167,B,3.55107045173645,3.634220266342163,3.6955534696578978,3.7561823964118957,3.939313521385193,4.222259180545807,4.471845915317536
1984-12-20,59.799421948495514,B,3.711362838745117,3.645171880722046,3.690022659301758,3.7466909527778625,3.9284237909317015,4.218294279575348,4.46610399723053
1984-12-21,59.81602703006502,B,3.711362838745117,3.656123495101929,3.6857150554656983,3.73291894197464,3.91557737827301,4.211534111499787,4.460241186618805
1984-12-24,59.886421181978136,B,3.711362838745117,3.679304361343384,3.677738308906555,3.7277076840400696,3.9010187864303587,4.204409320354461,4.454317917823792
1984-12-25,59.892753521102044,B,3.711362838745117,3.679304361343384,3.6709845304489135,3.7249422788619997,3.8893952989578247,4.198378322124481,4.44772978067398
1984-12-26,59.99448030047315,B,3.64971137046814,3.6990325450897217,3.666626405715943,3.7190943002700805,3.88167519569397,4.190637016296387,4.441196037530899
1984-12-27,59.96921024368478,B,3.64971137046814,3.686702251434326,3.665937066078186,3.7132463216781617,3.8739550924301147,4.18204498052597,4.4350854015350345
1984-12-28,59.99658755605219,B,3.699030876159668,3.684235858917236,3.6701796770095827,3.709864318370819,3.8684442472457885,4.173824598789215,4.42849603176117
1984-12-31,60.0506257726611,C,3.7606818675994873,3.6940996646881104,3.686702013015747,3.7095648646354675,3.8631880855560303,4.166463794708252,4.422033599615097
1985-01-01,60.08984709795268,C,3.7606818675994873,3.7039634704589846,3.691633915901184,3.706208109855652,3.8586656618118287,4.159346044063568,4.41502717256546
1985-01-02,60.138755321399024,C,3.74835205078125,3.7236916065216064,3.7113620758056642,3.703457772731781,3.853896641731262,4.1529557681083675,4.407898638248444
1985-01-03,60.101144194613504,C,3.575730562210083,3.708895444869995,3.6977988481521606,3.6939107537269593,3.8451860046386717,4.144596190452575,4.400511449575424
1985-01-04,60.02093766712463,B,3.563400983810425,3.6817694664001466,3.6830026626586916,3.6843588590621947,3.836717963218689,4.13587023973465,4.392760391235352
1985-01-07,59.855077945675845,B,3.514080047607422,3.6324491024017336,3.663274383544922,3.6705063462257383,3.827263503074646,4.1256788229942325,4.384823172092438
1985-01-08,59.62920273295153,B,3.403107166290283,3.5609341621398927,3.6324488162994384,3.651716673374176,3.8133883333206176,4.112676179409027,4.375907976627349
1985-01-09,59.43134842934543,B,3.4770896434783936,3.5066816806793213,3.615186643600464,3.6409065246582033,3.8009928131103514,4.100291857719421,4.36754401087761
1985-01-10,59.478416951115854,B,3.64971137046814,3.5214778423309325,3.615186643600464,3.640561854839325,3.7915605306625366,4.0897552561759944,4.360164048671723
1985-01-11,59.48081365369191,B,3.55107045173645,3.5190117359161377,3.600390601158142,3.6352851390838623,3.7794217109680175,4.077867650985718,4.352532650232315
1985-01-14,59.59923803240798,B,3.64971137046814,3.5461380004882814,3.5892935514450075,3.6379977822303773,3.7702340841293336,4.067209546566009,4.345817592144012
1985-01-15,59.84910244373702,B,3.723690509796143,3.610254669189454,3.585594415664673,3.6386141657829283,3.7622813844680785,4.057291233539582,4.339291093349456
1985-01-16,59.99616555349716,C,3.6373796463012695,3.642312669754029,3.574497175216675,3.6429296255111696,3.754069991111755,4.046023652553559,4.3325748133659365
1985-01-17,59.98416804914521,B,3.6373796463012695,3.6398463249206543,3.5806620836257936,3.639230465888977,3.7463477849960327,4.0351206803321835,4.32489141702652
1985-01-18,60.0472402303246,B,3.625048875808716,3.6546420097351073,3.5868268728256227,3.634914767742157,3.738378963470459,4.024458994865418,4.316904584169388
1985-01-21,60.11681182689089,C,3.785339832305908,3.681767702102661,3.6139528512954713,3.6386136174201966,3.7333714294433595,4.015400218963623,4.309598315954208
1985-01-22,60.14972898085506,C,3.79767107963562,3.6965638160705567,3.653409242630005,3.642929029464722,3.729344220161438,4.00714959859848,4.302414147853852
1985-01-23,60.28946577901447,C,3.871652126312256,3.743418312072754,3.692865490913391,3.6540260672569276,3.7272857999801636,4.000739433765411,4.29602299451828
1985-01-24,60.38830184825147,C,3.79767107963562,3.775476598739624,3.7076614618301393,3.6614240527153017,3.7237477588653562,3.9932225847244265,4.2890201652050015
1985-01-25,60.45839323341786,C,3.736023187637329,3.7976714611053466,3.726156735420227,3.6632736682891847,3.719955129623413,3.9859453225135804,4.281709096431732
1985-01-28,60.42843876441754,C,3.773010492324829,3.795205593109131,3.738486647605896,3.6638900995254517,3.71690224647522,3.978915605545044,4.275066529512405
1985-01-29,60.38263838416054,C,3.79767107963562,3.795205593109131,3.7458847045898436,3.665739560127258,3.714097990989685,3.9722548222541807,4.268124153614044
1985-01-30,60.31909486094249,C,3.883980035781861,3.797671175003052,3.770544743537903,3.6725209593772887,3.7137537574768067,3.9664571285247803,4.26119020819664
1985-01-31,60.37509042213904,C,3.945632219314575,3.8272634029388426,3.8013700008392335,3.6910160422325133,3.7146425676345824,3.9594415259361266,4.254383175373078
1985-02-01,60.468624161569586,C,3.957963705062866,3.8716515064239503,3.8346614837646484,3.7107441782951356,3.7140657806396487,3.953405303955078,4.2479400265216825
1985-02-04,60.571193681425676,C,3.945632219314575,3.9061758518218994,3.850690722465515,3.732321786880493,3.7166666650772093,3.9482241320610045,4.241314342021942
1985-02-05,60.685025882860685,C,3.945632219314575,3.9357680797576906,3.8654868364334107,3.7594480395317076,3.7202458906173708,3.943042960166931,4.235111771821976
1985-02-06,60.73062078467884,C,3.957963705062866,3.950564813613892,3.8741179943084716,3.7834917426109316,3.7240717458724975,3.938229672908783,4.229152176380158
1985-02-07,60.757253437003065,C,4.03194522857666,3.9678274154663087,3.897545409202576,3.8026034355163576,3.7293772315979004,3.9348900055885316,4.223985605239868
1985-02-08,60.80916122122708,C,4.093594074249268,3.994953489303589,3.9333024978637696,3.8297296166419983,3.7359156942367555,3.931310760974884,4.2195503973960875
1985-02-11,60.857360571670334,C,4.081264972686768,4.022080039978027,3.964127945899963,3.8513072967529296,3.74220757484436,3.9276082253456117,4.2148721981048585
1985-02-12,60.95969550962948,C,4.216894626617432,4.076332521438599,4.006050300598145,3.875967502593994,3.749989128112793,3.92575115442276,4.210690829753876
1985-02-13,61.113362688197775,C,4.278547286987305,4.1404492378234865,4.045507025718689,3.908025884628296,3.7594928979873656,3.924021441936493,4.2070595026016235
1985-02-14,61.151984108642246,C,4.167574882507324,4.167575168609619,4.067701292037964,3.9345356464385985,3.7675109767913817,3.920570504665375,4.203175528049469
1985-02-15,61.10042043496935,C,4.105922222137451,4.170040798187256,4.082497143745423,3.9585793137550356,3.7745406436920166,3.9166253781318665,4.199285514354706
1985-02-18,61.06197780419697,C,4.105922222137451,4.174972248077393,4.09852614402771,3.9746084332466127,3.7808364820480347,3.9135362935066222,4.19557683467865
1985-02-19,60.95614676165891,C,4.155245780944824,4.162642478942871,4.1194875001907345,3.992487168312073,3.7883633852005003,3.9105735659599303,4.191631214618683
1985-02-20,60.76748127736025,C,4.081264972686768,4.123186016082764,4.131817626953125,4.002967810630798,3.7961228322982787,3.9072379088401794,4.187194809913636
1985-02-21,60.687018263288785,C,4.093594074249268,4.108389854431152,4.137982511520386,4.0177639603614805,3.80486261844635,3.903780925273895,4.182880480289459
1985-02-22,60.615759188817414,C,4.01961612701416,4.091128635406494,4.130584716796875,4.031943607330322,3.812122845649719,3.8993395924568177,4.178256711959839
1985-02-25,60.539879688449794,C,3.9949522018432617,4.068934631347656,4.121953439712525,4.043040692806244,3.8201127195358278,3.89477392911911,4.173509624004364
1985-02-26,60.496689736508365,B,4.105922222137451,4.0590699195861815,4.110856199264527,4.058453249931335,3.8280039072036742,3.891684844493866,4.169559152126312
1985-02-27,60.539953808270745,B,4.130585670471191,4.068934059143066,4.096060037612915,4.070783531665802,3.839594211578369,3.889453866481781,4.16645733833313
1985-02-28,60.5698437722863,B,4.142913818359375,4.078798007965088,4.09359393119812,4.080647611618042,3.8482252311706544,3.888324511051178,4.163961176872253
1985-03-01,60.644022831441475,C,4.130585670471191,4.100991916656494,4.096060276031494,4.089278709888458,3.8566096878051757,3.886093533039093,4.161584713459015
1985-03-04,60.73675417172629,C,4.142913818359375,4.130584239959717,4.099759435653686,4.099142789840698,3.865240707397461,3.88312974691391,4.159269890785217
1985-03-05,60.7328308794775,C,4.056603908538818,4.12072057723999,4.089895248413086,4.10469137430191,3.872145528793335,3.8807704138755796,4.156583955287934
1985-03-06,60.654093811324906,C,3.945632219314575,4.083729887008667,4.076331973075867,4.104074800014496,3.8780639457702635,3.879869570732117,4.153161846399307
1985-03-07,60.51892160115761,B,3.883980035781861,4.031943130493164,4.055370569229126,4.096676540374756,3.882749319076538,3.8783522057533264,4.149491901397705
1985-03-08,60.36225302731811,B,3.859318733215332,3.977689743041992,4.039340829849243,4.084962773323059,3.8859550762176513,3.87719966173172,4.1452150988578795
1985-03-11,60.18471087954367,B,3.8469936847686768,3.9185057163238524,4.024544978141785,4.073249208927154,3.887681312561035,3.8754346990585327,4.140755783319474
1985-03-12,60.07723480926424,B,3.8643858432769775,3.8800621032714844,4.000391340255737,4.055623769760132,3.889755392074585,3.874210526943207,4.136378557682037
1985-03-13,59.964027024564665,B,3.764983892440796,3.8439324378967283,3.963831162452698,4.029945600032806,3.8900880289077757,3.871992335319519,4.13077512383461
1985-03-14,59.932305912767845,B,3.7774055004119873,3.822617530822754,3.927280330657959,4.0104371309280396,3.894121527671814,3.869653766155243,4.125355327129364
1985-03-15,59.92239899379288,B,3.7774055004119873,3.806234884262085,3.8919623136520385,3.9940112948417665,3.898401618003845,3.867559790611267,4.119631675481796
1985-03-18,59.94252688241752,B,3.7898333072662354,3.7948028087615966,3.8566542625427247,3.9782068490982057,3.9039166831970213,3.865590093135834,4.114760153293609
1985-03-19,60.01808115727254,B,3.8768138885498047,3.797288417816162,3.8386752605438232,3.9642852544784546,3.913390817642212,3.8633895754814147,4.110688135623932
1985-03-20,60.192608527523056,B,3.901662349700928,3.8246241092681883,3.8342782735824583,3.9553051233291625,3.9218822717666626,3.861437542438507,4.107104959487915
1985-03-21,60.30378235532685,B,3.8643858432769775,3.8420201778411864,3.8323188543319704,3.943844711780548,3.926175761222839,3.858868145942688,4.103760780096054
1985-03-22,60.41945259215762,B,3.851962804794312,3.8569316387176515,3.831583261489868,3.9354620456695564,3.9321936082839968,3.855807659626007,4.101387534141541
