Date,GRADE,GPS,IFF,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-07-08,53.87301521028116,B,22.578155517578125,23.21607437133789,23.541305923461913,24.11488618850708,24.133582763671875,24.21359218597412,24.257881460189818
1996-07-09,53.58182870933454,B,22.578155517578125,23.028450775146485,23.409964561462402,24.023345279693604,24.098208656311034,24.195084953308104,24.25130256652832
1996-07-10,53.19953178603777,B,22.390520095825195,22.80330009460449,23.24735221862793,23.916211795806884,24.067776985168457,24.169149265289306,24.245010900497437
1996-07-11,52.83811575028287,B,22.26542091369629,22.553129577636717,23.07848529815674,23.793506717681886,24.04353858947754,24.14011182785034,24.238400020599364
1996-07-12,52.80999738134344,B,22.390520095825195,22.440554428100587,22.93463706970215,23.67705659866333,24.01931785583496,24.110474739074707,24.23272102355957
1996-07-15,52.75970826276865,B,22.07779693603516,22.340482711791992,22.77827854156494,23.544970321655274,23.98511631011963,24.08141181945801,24.22670373916626
1996-07-16,52.71837111380512,B,22.07779693603516,22.2404109954834,22.63443088531494,23.403567409515382,23.959610176086425,24.051731967926024,24.222218084335328
1996-07-17,52.740960036954995,B,21.952713012695312,22.152849578857424,22.478074836730958,23.271438312530517,23.925391159057618,24.023885707855225,24.216494379043578
1996-07-18,52.880832931592856,B,22.202880859375,22.14034156799317,22.346735572814943,23.145606231689452,23.891206703186036,23.998541126251222,24.2123278427124
1996-07-19,52.77940000470651,B,21.890167236328125,22.040270996093753,22.240412712097168,22.97929458618164,23.84704132080078,23.964517498016356,24.2056787109375
1996-07-22,52.72159531785956,B,21.51490020751953,21.927691650390624,22.13408718109131,22.83769655227661,23.80033935546875,23.927974853515625,24.197765941619874
1996-07-23,52.53286113427058,B,21.202186584472656,21.752569580078124,21.996490287780762,22.70322742462158,23.74738311767578,23.886454429626465,24.18706425666809
1996-07-24,52.288844681983306,B,20.95201110839844,21.55242919921875,21.852639389038085,22.549995803833006,23.684454612731933,23.844282894134523,24.17572434425354
1996-07-25,51.95804033442238,B,21.014549255371094,21.31476287841797,21.727552223205567,22.403018760681153,23.612839698791504,23.80705499649048,24.16285910606384
1996-07-26,51.99292174312302,B,21.51490020751953,21.23970947265625,21.639990234375,22.287313652038574,23.552473907470702,23.776681327819823,24.152495622634888
1996-07-29,52.03810531970432,B,21.327281951904297,21.202185821533202,21.564938735961913,22.171608638763427,23.48959774017334,23.742580757141113,24.14272576332092
1996-07-30,52.2532337841403,B,21.452367782592773,21.252222061157227,21.502395820617675,22.06841335296631,23.430465621948244,23.710347919464112,24.130824327468872
1996-07-31,52.54189741634008,B,21.38982582092285,21.339785003662108,21.44610710144043,21.962090969085693,23.361387176513674,23.681191024780272,24.1183037853241
1996-08-01,52.987465684818766,B,21.765079498291016,21.489891052246094,21.40232696533203,21.874531269073486,23.31347789764404,23.654553031921388,24.109803895950318
1996-08-02,53.37056771348986,B,22.202880859375,21.627487182617188,21.43359832763672,21.837005519866942,23.260660552978514,23.63537727355957,24.104412031173705
1996-08-05,53.774847121057235,B,22.140331268310547,21.790097045898438,21.49614143371582,21.815114307403565,23.2065922164917,23.61310863494873,24.097788400650025
1996-08-06,54.075910297022865,C,22.0152530670166,21.9026741027832,21.577448081970214,21.78696918487549,23.158717803955078,23.585270919799804,24.0896203994751
1996-08-07,54.529199080522254,C,22.26542091369629,22.07779312133789,21.7087890625,21.780714225769042,23.12578414916992,23.559934883117677,24.083315906524657
1996-08-08,54.751661807493726,C,22.26542091369629,22.177861404418945,21.83387622833252,21.780714225769042,23.079186668395995,23.53601493835449,24.074254398345946
1996-08-09,54.85691357717167,C,22.515594482421875,22.24040412902832,21.933945655822754,21.786967945098876,23.046287689208985,23.515838985443114,24.067056427001955
1996-08-12,55.01234585836965,C,22.578155517578125,22.327968978881835,22.059033012390138,21.811985874176024,23.020850830078125,23.49566759109497,24.06078392982483
1996-08-13,55.07288249923865,C,22.202880859375,22.365494537353516,22.13408432006836,21.818240070343016,22.98542411804199,23.47484869003296,24.051716060638427
1996-08-14,54.99665331959809,C,22.26542091369629,22.365494537353516,22.2216438293457,21.833875465393067,22.948763809204102,23.457760734558107,24.042654552459716
1996-08-15,54.95729965194297,C,22.26542091369629,22.365494537353516,22.27167797088623,21.83700246810913,22.913345985412597,23.440051822662355,24.03389938354492
1996-08-16,54.930149196736636,C,22.515594482421875,22.365494537353516,22.302949333190917,21.86827383041382,22.87672065734863,23.427329025268556,24.02670141220093
1996-08-19,54.82947757052512,C,22.515594482421875,22.352982330322266,22.340475654602052,21.918308544158936,22.84009532928467,23.411500606536865,24.01919711112976
1996-08-20,54.91419186271281,C,22.515594482421875,22.415525054931642,22.390509796142577,21.983978939056396,22.802227745056154,23.39629343032837,24.010773820877077
1996-08-21,54.889926140706905,C,22.390520095825195,22.440544891357423,22.40301971435547,22.055904388427734,22.759374351501464,23.377972049713136,23.998661832809447
1996-08-22,54.950358852183506,C,22.64068603515625,22.515597915649415,22.440546226501464,22.13721122741699,22.717797622680663,23.35780475616455,23.98596270561218
1996-08-23,54.71690709254702,C,22.140331268310547,22.440545272827148,22.403019905090332,22.168482780456543,22.66621379852295,23.33263391494751,23.971374473571778
1996-08-26,54.51038451942089,C,22.140331268310547,22.365492630004884,22.359237480163575,22.209135246276855,22.614629974365233,23.3136741065979,23.956173572540283
1996-08-27,54.26478709472364,B,22.140331268310547,22.290439987182616,22.35298252105713,22.243533420562745,22.559319496154785,23.297198677062987,23.939747314453125
1996-08-28,54.1779122674023,B,22.140331268310547,22.240402221679688,22.340473556518553,22.281058692932127,22.510220222473144,23.284449806213377,23.926997041702272
1996-08-29,53.9371312566511,B,21.890167236328125,22.090298461914063,22.302948188781738,22.287313079833986,22.453633117675782,23.275410194396972,23.912995948791504
1996-08-30,53.77304477710546,B,21.51490020751953,21.965212249755858,22.202878761291505,22.252914047241212,22.379603118896483,23.261996822357176,23.896199541091917
1996-09-02,53.6024734648193,B,21.51490020751953,21.840126037597656,22.102809333801268,22.22164249420166,22.322963905334472,23.246099033355712,23.877565145492554
1996-09-03,53.523406230672464,B,21.70252227783203,21.752564239501954,22.021502113342287,22.20600595474243,22.279182968139647,23.234561882019044,23.85956254005432
1996-09-04,53.351254443878474,B,21.70252227783203,21.66500244140625,21.95270233154297,22.17786102294922,22.232900543212892,23.221782512664795,23.840334596633912
1996-09-05,53.257506010507825,B,21.639989852905277,21.61496696472168,21.852632713317874,22.14658946990967,22.18661853790283,23.20154577255249,23.82324465751648
1996-09-06,53.58480279690476,B,22.202880859375,21.752563095092775,21.858887672424316,22.130953788757324,22.15409610748291,23.186316738128664,23.8074374961853
1996-09-09,53.97762657775336,B,22.453054428100582,21.940193939208985,21.89015998840332,22.12469873428345,22.13032955169678,23.174210643768312,23.79165581703186
1996-09-10,53.98609016337303,B,21.70252227783203,21.940193939208985,21.84637908935547,22.099680805206297,22.094054527282715,23.154599227905273,23.76905815124512
1996-09-11,53.90828389936863,B,21.38982582092285,21.87765464782715,21.7713285446167,22.055901050567627,22.05152557373047,23.13310297012329,23.74459077835083
1996-09-12,53.95357491487953,B,21.765079498291016,21.902672576904298,21.758819770812988,22.030883979797363,22.016501693725587,23.104800815582276,23.719242677688598
1996-09-13,53.84001999741,B,22.0152530670166,21.865147018432616,21.808855056762695,22.005866909027098,21.9977388381958,23.080863609313965,23.695451698303224
1996-09-16,53.688486129878015,B,22.140331268310547,21.80260238647461,21.871398162841796,21.987103748321534,21.98898235321045,23.061282558441164,23.671673412323
1996-09-17,53.92786481745507,B,22.327964782714844,21.92769088745117,21.93394241333008,21.977722263336183,21.983978538513185,23.04109359741211,23.649752368927
1996-09-18,54.348145931152295,C,22.202880859375,22.0903018951416,21.983978271484375,21.96834030151367,21.98022575378418,23.02400136947632,23.634557876586914
1996-09-19,54.63687683969733,C,22.07779693603516,22.15284538269043,22.027758979797362,21.940195846557618,21.97647327423096,23.01000593185425,23.62180130004883
1996-09-20,54.78439821405448,C,22.140331268310547,22.17786102294922,22.02150402069092,21.940195846557618,21.971469497680665,22.995393676757814,23.606294059753417
1996-09-23,54.91934552857291,C,22.26542091369629,22.202878952026367,22.00274066925049,21.946450328826906,21.975221977233886,22.980169143676758,23.594169235229494
1996-09-24,54.95366206982799,C,22.140331268310547,22.165352249145506,22.04652156829834,21.946450328826906,21.976472663879395,22.96804141998291,23.580806303024293
1996-09-25,54.89032004687464,C,21.933612823486328,22.111498641967774,22.10090026855469,21.936114406585695,21.976090660095213,22.950740909576417,23.569166774749757
1996-09-26,54.88230935083963,C,22.05966567993164,22.10787239074707,22.13035888671875,21.94458932876587,21.97322635650635,22.93221652984619,23.557851161956787
1996-09-27,54.926472137619804,C,22.05966567993164,22.09173927307129,22.134800148010253,21.971827602386476,21.97661632537842,22.9118288230896,23.546621913909913
1996-09-30,54.918661469320426,C,21.996644973754883,22.037984085083007,22.12043151855469,21.99591484069824,21.986251220703124,22.893295288085938,23.53507756233215
1996-10-01,54.84012164323864,C,21.807546615600582,21.971427154541015,22.068389701843262,22.00116605758667,21.998358421325683,22.872870769500732,23.523821477890014
1996-10-02,54.82127074929664,B,21.807546615600582,21.946213912963866,22.028856277465817,22.006417274475094,22.015469131469725,22.84996187210083,23.512873859405516
1996-10-03,54.72826848875911,B,21.68150520324707,21.870581817626952,21.98922710418701,22.008493041992185,22.028808250427247,22.820823974609375,23.502838258743285
1996-10-04,54.63791913040549,B,21.87057304382324,21.832763290405275,21.96225128173828,21.991877651214597,22.03592170715332,22.794197807312013,23.493747997283936
1996-10-07,54.553989780777975,B,21.87057304382324,21.807548904418944,21.922766494750974,21.962753582000733,22.0467875289917,22.76819263458252,23.484657735824584
1996-10-08,54.52840687555791,B,21.68150520324707,21.78234062194824,21.876883888244627,21.961702728271483,22.051370277404786,22.740917949676515,23.47493064880371
1996-10-09,54.52908228659165,B,21.807546615600582,21.78234062194824,21.864277267456053,21.98258876800537,22.05972469329834,22.710555934906004,23.465216827392577
1996-10-10,54.48767300094551,B,21.55544090270996,21.757127761840817,21.813854789733885,21.972106838226317,22.05553192138672,22.684504909515383,23.45362564086914
1996-10-11,54.47148329710128,B,21.87057304382324,21.75712776184082,21.794945526123044,21.96487283706665,22.048885765075685,22.6547731590271,23.44453537940979
1996-10-14,54.347552685237154,B,21.55544090270996,21.694101333618164,21.75082511901855,21.93562831878662,22.03718795776367,22.621890087127685,23.433561029434205
1996-10-15,54.23360474259109,B,21.42938995361328,21.643678283691408,21.713009452819826,21.890699577331542,22.025470695495606,22.592094249725342,23.4231902217865
1996-10-16,54.04783695792324,B,21.366352081298828,21.555439376831053,21.66888999938965,21.848873138427734,22.007489318847657,22.56663673400879,23.412812652587892
1996-10-17,53.964795544216194,B,21.366352081298828,21.51762161254883,21.637374687194825,21.813300895690915,21.989507942199708,22.534347305297853,23.401509799957275
1996-10-18,53.92286170350561,B,21.68150520324707,21.479808044433593,21.61846790313721,21.790359592437742,21.97282615661621,22.509556922912598,23.3917827129364
1996-10-21,54.00241208886238,B,21.61846923828125,21.49241371154785,21.59325752258301,21.758012008666988,21.95363243103027,22.4872416305542,23.381431932449342
1996-10-22,54.09118598819678,B,21.55544090270996,21.517623901367188,21.580651092529298,21.72876749038696,21.940683631896974,22.463053874969482,23.370149116516114
1996-10-23,54.17223232106637,B,21.49242210388184,21.54283790588379,21.549138641357423,21.706707954406735,21.925223655700684,22.436993732452393,23.358859672546387
1996-10-24,54.20181993568348,B,21.30333137512207,21.530233764648436,21.523927688598633,21.668891239166257,21.9059818649292,22.4096639251709,23.34693320274353
1996-10-25,53.98755483392417,B,21.051218032836918,21.404176330566408,21.4419921875,21.61846885681152,21.8766943359375,22.376707496643068,23.333746166229247
1996-10-28,53.74400469298504,B,20.925167083740234,21.265515899658205,21.378964805603026,21.564894962310788,21.844885787963868,22.342490558624267,23.31838665008545
1996-10-29,53.571217492095855,B,21.1142520904541,21.177278137207033,21.34745101928711,21.530230236053466,21.81685894012451,22.30954334259033,23.303972558975218
1996-10-30,53.39659751328978,B,21.051218032836918,21.089037322998045,21.31593761444092,21.492413806915284,21.790072898864747,22.274723625183107,23.28739267349243
1996-10-31,53.207156891661924,B,20.862144470214844,21.000799942016602,21.26551685333252,21.45144577026367,21.75450206756592,22.23614984512329,23.269867420196533
1996-11-01,53.2194766766905,B,20.925167083740234,20.975589752197266,21.189883041381837,21.40417547225952,21.730198783874513,22.19820629119873,23.25204035758972
1996-11-04,53.31033111819406,B,21.051218032836918,21.000799942016606,21.1331579208374,21.363207721710204,21.708416519165038,22.161523246765135,23.234226608276366
1996-11-05,53.33921975151608,B,21.177282333374023,21.01340599060059,21.095342063903807,21.337996578216554,21.68915554046631,22.124237518310547,23.21611789703369
1996-11-06,53.38917165782629,B,21.1142520904541,21.026012802124022,21.057525062561034,21.30333185195923,21.66863395690918,22.089427089691164,23.198002462387084
1996-11-07,53.547171534113424,B,21.051218032836918,21.063827514648438,21.032313728332518,21.278120708465575,21.651854972839356,22.05274404525757,23.181422576904296
