Date,GRADE,GPS,FE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-10-23,63.8448844396569,P,9.20955753326416,9.41851749420166,9.635214900970459,9.789030933380127,9.355445632934572,9.171437425613403,9.096193914413453
1998-10-26,63.18927445257563,P,9.11282444000244,9.29082202911377,9.575236511230468,9.778389596939087,9.356606597900392,9.16847568511963,9.099513530731201
1998-10-27,63.01067768004638,P,9.11282444000244,9.244387435913085,9.501714706420898,9.75807456970215,9.35854145050049,9.165132293701172,9.102647042274475
1998-10-28,63.06870391938713,P,9.228910446166992,9.22117004394531,9.433997344970702,9.738726615905762,9.365506553649903,9.161422882080078,9.106360983848571
1998-10-29,62.92290893818489,P,9.17086696624756,9.16699676513672,9.339192581176757,9.716476488113404,9.369763088226318,9.157705640792846,9.10978470802307
1998-10-30,63.01345753784309,P,9.286954879760742,9.182476234436034,9.300496864318848,9.675845909118653,9.374019622802736,9.155340137481689,9.11406801700592
1998-11-02,63.3387624756572,P,9.422391891479492,9.244389724731445,9.267605876922607,9.636182832717896,9.379050121307372,9.15719178199768,9.118563261032104
1998-11-03,63.85924978820659,P,9.538477897644045,9.329520416259767,9.286953926086426,9.606193733215331,9.38988489151001,9.15886830329895,9.123638935089112
1998-11-04,64.23885544709279,P,9.577643394470217,9.39926700592041,9.31021852493286,9.564619541168213,9.400729160308838,9.161127395629883,9.128445191383362
1998-11-05,64.80426394943935,P,9.655993461608888,9.496292304992675,9.331644535064699,9.523093128204346,9.41314043045044,9.164360799789428,9.132898812294007
1998-11-06,65.25285406890073,A,9.597229957580566,9.55834732055664,9.37041177749634,9.502813339233398,9.425537204742431,9.16738823890686,9.137709946632386
1998-11-09,65.59531377364594,A,9.597229957580566,9.593314933776856,9.418852329254152,9.49704442024231,9.438707828521729,9.170224866867066,9.142521080970765
1998-11-10,65.85928135370644,A,9.832270622253418,9.65207347869873,9.49079694747925,9.496255826950073,9.4534836769104,9.175411901474,9.147856087684632
1998-11-11,66.04602603158813,A,9.69516658782959,9.675578117370605,9.53742256164551,9.485709953308106,9.471708793640136,9.179800462722778,9.15250557899475
1998-11-12,66.14730895760998,A,9.714755058288574,9.687330436706542,9.59181137084961,9.465501976013183,9.489938735961914,9.18400315284729,9.15697024345398
1998-11-13,66.29531635156236,A,9.793096542358398,9.72650375366211,9.642425537109377,9.471461200714112,9.508187561035156,9.188607587814332,9.161355381011964
1998-11-16,66.49042413443554,A,9.910614013671877,9.789180564880372,9.691247749328614,9.47942681312561,9.528786735534668,9.19419638633728,9.1666108417511
1998-11-17,66.44945289187729,A,9.891026496887209,9.80093173980713,9.72650260925293,9.506728267669677,9.544350776672365,9.199207572937011,9.17195686340332
1998-11-18,66.4826922660166,A,9.812681198120115,9.824434661865235,9.75000638961792,9.53011245727539,9.560282764434815,9.202862749099731,9.176911158561706
1998-11-19,66.56466239576037,A,9.832270622253418,9.847937774658202,9.767634105682372,9.549639320373535,9.579702129364014,9.207095470428467,9.18177490234375
1998-11-20,66.42560489023693,A,9.73433780670166,9.836186027526855,9.781344890594482,9.57587833404541,9.594067249298096,9.210348863601684,9.185771989822388
1998-11-23,66.28582435922824,A,9.812681198120115,9.816599464416504,9.802890014648437,9.610871171951294,9.609612274169923,9.215721683502197,9.190160794258118
1998-11-24,66.17741491093433,A,9.812681198120115,9.800930404663085,9.800931072235107,9.645864009857178,9.622061576843262,9.221857929229737,9.195115089416504
1998-11-25,66.20337368781007,A,9.871439933776855,9.812682151794434,9.818558406829833,9.677990484237672,9.63413824081421,9.229154300689697,9.200457429885864
1998-11-26,66.24068020487572,A,9.871439933776855,9.820516014099121,9.834226894378663,9.713019132614136,9.64853660583496,9.2368323802948,9.205705518722533
1998-11-27,66.36374673020222,A,9.851861953735352,9.84402084350586,9.840103435516358,9.741264486312867,9.661382694244384,9.245268936157226,9.211138486862183
1998-11-30,66.17239585238913,A,9.69516658782959,9.820517921447754,9.818558692932129,9.754903221130371,9.668386077880859,9.253665351867676,9.215882205963135
1998-12-01,66.16066639466816,A,9.793096542358398,9.81660099029541,9.808765697479249,9.767634153366089,9.67734806060791,9.265331296920776,9.221492576599122
1998-12-02,65.98977137117951,P,9.753926277160645,9.793098258972169,9.802890205383301,9.776448297500611,9.682818069458008,9.276987257003784,9.226530094146728
1998-12-03,65.84392893544744,P,9.773510932922363,9.77351245880127,9.797014236450195,9.782324171066284,9.694870948791504,9.287693958282471,9.231948285102844
1998-12-04,65.92879766065928,P,9.949789047241213,9.793097877502442,9.81855936050415,9.799952125549316,9.709675579071044,9.300163440704345,9.238059363365174
1998-12-07,66.2132627074302,A,9.910614013671877,9.836187362670898,9.828352642059325,9.815621328353881,9.721374835968017,9.312813682556152,9.244068832397462
1998-12-08,66.37145073811429,A,10.008543968200684,9.879276847839355,9.847938919067383,9.824434995651245,9.731163215637206,9.326634101867675,9.250285210609436
1998-12-09,66.4296578365654,A,9.871439933776855,9.902779579162598,9.847938919067383,9.833248662948609,9.73627462387085,9.337556667327881,9.25543905735016
1998-12-10,66.38869382175041,A,9.793096542358398,9.906696701049805,9.840104579925537,9.8371657371521,9.739819164276122,9.349986000061035,9.260578198432922
1998-12-11,66.03875431661814,A,9.851861953735352,9.887111282348632,9.840104579925537,9.840104007720948,9.734865074157716,9.36281216621399,9.265068640708924
1998-12-14,65.58717638462684,A,9.73433780670166,9.85185604095459,9.844021701812744,9.831290197372436,9.725238761901856,9.373890523910523,9.268782949447631
1998-12-15,65.12898692166475,P,9.753926277160645,9.800932502746582,9.840104675292968,9.824435186386108,9.717552089691162,9.386309881210327,9.271935453414917
1998-12-16,64.93880888364954,P,9.832270622253418,9.793098640441894,9.847939109802246,9.825414657592773,9.706014957427978,9.39951268196106,9.275950951576233
1998-12-17,64.93856028905374,P,9.98896026611328,9.832271385192872,9.869484043121338,9.833249139785767,9.69606372833252,9.41313726425171,9.280561375617982
1998-12-18,65.16706961097671,A,10.028132438659668,9.867525482177735,9.877318382263184,9.847938871383667,9.696569862365722,9.4292529296875,9.285556182861328
1998-12-21,65.53368846750298,A,9.98896026611328,9.918449974060058,9.885153007507324,9.856752824783324,9.702096900939942,9.443640899658202,9.289789609909057
1998-12-22,65.90153875954115,A,10.028132438659668,9.973291206359864,9.887111854553222,9.867525386810303,9.705698699951173,9.459565753936767,9.29374768257141
1998-12-23,66.17586372926385,A,10.047715187072754,10.016380119323731,9.904739379882812,9.876339149475097,9.708531322479248,9.474719009399415,9.29808638572693
1998-12-24,66.26989389907654,A,10.067305564880373,10.032049179077148,9.93216028213501,9.886132431030273,9.707499141693114,9.490261602401734,9.30242880344391
1998-12-25,66.26696698747695,A,10.067305564880373,10.039883804321288,9.953704643249512,9.896904611587525,9.715367012023925,9.504256391525269,9.306299962997436
1998-12-28,66.26974466159692,A,10.028132438659668,10.047718238830566,9.983084106445313,9.913552904129029,9.720903625488281,9.51824644088745,9.310069508552552
1998-12-29,66.28375478477248,A,9.98896026611328,10.039883804321288,10.006587505340576,9.923346090316773,9.733782882690429,9.53184476852417,9.313831720352173
1998-12-30,66.35228202921908,A,10.106477737426758,10.05163631439209,10.03400821685791,9.940973663330078,9.749012489318847,9.543909578323364,9.317615981101989
1998-12-31,66.50756796447487,A,10.2044095993042,10.079057121276856,10.055553150177001,9.96251859664917,9.764266014099121,9.556953706741332,9.322078409194946
1999-01-01,66.64741100406508,A,10.2044095993042,10.10647792816162,10.073180866241454,9.975249624252319,9.784163055419922,9.569804344177246,9.327106347084046
1999-01-04,66.80384479011917,A,10.2044095993042,10.141733360290527,10.094725799560546,9.989939403533935,9.805994758605957,9.581300678253173,9.33241702079773
1999-01-05,66.92744814036801,A,10.2044095993042,10.18482322692871,10.112353515625,9.99973268508911,9.827826461791993,9.593183956146241,9.336973700523377
1999-01-06,67.07965080722659,A,10.302340507507324,10.223995780944824,10.137816047668457,10.021277713775635,9.849295063018799,9.60740080833435,9.341831531524658
1999-01-07,67.1995549011123,A,10.341513633728027,10.25141658782959,10.165236854553223,10.048698568344117,9.872707996368408,9.621235542297363,9.34641399383545
1999-01-08,67.23820418736189,A,10.321927070617676,10.274920082092285,10.190699005126953,10.072201824188232,9.893407440185547,9.633713531494141,9.350992760658265
1999-01-11,67.18318529185586,A,10.263168334960938,10.286671829223632,10.21420259475708,10.098643350601197,9.910222969055177,9.644636545181275,9.355654730796815
1999-01-12,67.20826728783344,A,10.302340507507324,10.306258010864259,10.245540618896484,10.12606406211853,9.925500221252442,9.657692556381226,9.360795316696167
1999-01-13,66.91601636751373,A,10.14565086364746,10.274920082092285,10.249457931518554,10.141733074188233,9.936860370635987,9.668794765472413,9.365435185432434
1999-01-14,66.42308484432354,A,10.047715187072754,10.21616039276123,10.23378849029541,10.144670820236206,9.944694805145264,9.678917617797852,9.36892563343048
1999-01-15,66.19793612774467,A,10.223995208740234,10.196574020385743,10.235747051239013,10.154463958740234,9.957230110168457,9.691383657455445,9.373297481536865
1999-01-18,66.07018688139874,A,10.223995208740234,10.188739395141601,10.237705612182618,10.166215705871583,9.96976541519165,9.704236621856689,9.377952089309693
1999-01-19,65.60759696155337,P,10.047715187072754,10.137814331054688,10.222036170959473,10.167194843292236,9.974074306488037,9.713778991699218,9.381065559387206
1999-01-20,65.29987277399094,P,9.910614013671877,10.09080696105957,10.182863521575928,10.160339784622192,9.978383255004882,9.72504602432251,9.382645263671876
1999-01-21,65.32614950505295,P,10.028132438659668,10.086890411376952,10.151525402069092,10.158381128311158,9.984650802612304,9.737294769287109,9.3857550573349
1999-01-22,64.99455943310271,P,9.949789047241213,10.032049179077148,10.114311599731446,10.1525053024292,9.98778465270996,9.747986106872558,9.388001885414123
1999-01-25,64.68664638599806,P,9.98896026611328,9.985042190551757,10.08689079284668,10.15054669380188,9.98935157775879,9.759069156646728,9.391292815208436
1999-01-26,64.62988582564871,P,9.949789047241213,9.96545696258545,10.051635646820069,10.148588132858276,9.99052682876587,9.767438802719116,9.394482140541077
1999-01-27,64.58691551451349,P,9.812681198120115,9.945870399475098,10.018338680267334,10.133898305892945,9.99052682876587,9.775404796600341,9.397174429893493
1999-01-28,64.45328976436048,P,9.851861953735352,9.910616302490235,9.998753356933594,10.116270923614502,9.990918655395507,9.785310392379762,9.401099362373351
1999-01-29,64.33218619841954,P,9.73433780670166,9.867526054382324,9.949787616729736,10.092767333984375,9.990918655395507,9.792492952346802,9.404530959129334
1999-02-01,63.93777182036624,P,9.538479804992676,9.777429962158203,9.88123607635498,10.059470844268798,9.985434627532959,9.79752345085144,9.407643013000488
1999-02-02,63.51015205415993,P,9.46013355255127,9.679498863220214,9.822477912902832,10.022257041931152,9.978383674621583,9.800222625732422,9.410174813270569
1999-02-03,63.31766121049017,P,9.598957061767578,9.636754035949707,9.791312217712402,9.987087869644165,9.972934017181396,9.803536128997802,9.413494997024536
1999-02-04,62.961686946802935,P,9.539464950561523,9.574274635314941,9.742445468902588,9.94698543548584,9.96629451751709,9.807415561676025,9.415575194358826
1999-02-05,62.890433287157116,P,9.638628005981444,9.5551326751709,9.711329364776612,9.912820482254029,9.962029838562012,9.811706266403199,9.417868461608887
1999-02-08,63.115574716258294,P,9.658454895019531,9.57912769317627,9.678278827667237,9.882584810256958,9.96129560470581,9.814840841293336,9.420260863304138
1999-02-09,63.28862749533729,P,9.539464950561523,9.59499397277832,9.637246417999268,9.844441032409668,9.956222972869874,9.816785516738891,9.422440028190612
1999-02-10,63.310285300708024,P,9.559292793273926,9.58706111907959,9.611907577514648,9.815123128890992,9.952330303192138,9.817574186325073,9.424336619377137
1999-02-11,63.306869608778555,P,9.36097240447998,9.551362609863281,9.562818622589111,9.780785989761352,9.944079532623292,9.819475240707398,9.425909605026245
1999-02-12,62.98348233237951,P,9.261807441711426,9.475998497009277,9.515565586090087,9.732676601409912,9.930319900512695,9.81999773979187,9.426509628295898
1999-02-15,62.602619712817365,P,9.261807441711426,9.396669006347656,9.487898349761963,9.684567213058472,9.917343769073486,9.819359302520752,9.426823382377625
1999-02-16,62.509747044090005,P,9.400632858276367,9.368902587890625,9.481948280334473,9.652213096618652,9.905185546875,9.818174381256103,9.42792667388916
1999-02-17,62.48785223716765,B,9.47996425628662,9.353036880493164,9.470048999786375,9.63068060874939,9.897356033325195,9.816815328598022,9.429903783798217
1999-02-18,62.734288148342394,B,9.559292793273926,9.392700958251954,9.472031784057616,9.607238626480102,9.892679958343505,9.816249561309814,9.432182087898255
1999-02-19,62.97218213447337,B,9.440299987792969,9.428399467468262,9.45219898223877,9.58176417350769,9.884448719024657,9.809656896591186,9.433960876464845
1999-02-22,63.2287601520616,B,9.47996425628662,9.4720308303833,9.434349918365479,9.556314373016358,9.879361248016357,9.802300004959106,9.436128821372986
1999-02-23,63.13122802007067,B,9.301474571228027,9.452199172973632,9.41055088043213,9.523898649215699,9.870312213897705,9.793932151794433,9.437499742507935
1999-02-24,62.82479459722585,B,9.241975784301758,9.40460147857666,9.378819179534911,9.49536337852478,9.858506317138671,9.782260637283326,9.438573169708253
1999-02-25,62.25969495393581,B,9.142807960510254,9.321304512023925,9.35700273513794,9.459910678863526,9.841583271026611,9.768823499679565,9.439437022209168
1999-02-26,62.15982403203352,B,9.281641960144045,9.28957290649414,9.358986186981202,9.437275886535645,9.8266534614563,9.761611661911012,9.441090493202209
1999-03-01,62.11108414980341,B,9.301474571228027,9.253874969482421,9.36295289993286,9.425425624847412,9.812903747558593,9.757500324249268,9.442843127250672
1999-03-02,62.437930210904376,B,9.47996425628662,9.28957290649414,9.370886039733886,9.42641716003418,9.801940383911132,9.753819541931152,9.445965323448181
1999-03-03,62.88042355208618,B,9.499797821044922,9.341137313842774,9.372869396209717,9.421459197998047,9.790982036590576,9.749756679534912,9.449854669570923
1999-03-04,63.429448004505765,C,9.519630432128906,9.416501808166505,9.368903160095215,9.420467472076416,9.780028533935546,9.743763837814331,9.452984356880188
1999-03-05,63.929591411681294,C,9.71795654296875,9.503764724731445,9.396668815612793,9.42443389892578,9.773041553497315,9.74420428276062,9.456246824264527
1999-03-08,64.15347697143793,C,9.579126358032228,9.559295082092286,9.406585025787354,9.420467472076416,9.764061431884766,9.742482528686523,9.45786090373993
1999-03-09,63.88100686455444,C,9.22214126586914,9.507730484008789,9.398651695251464,9.404601287841796,9.748725051879882,9.741253967285155,9.457403774261474
1999-03-10,63.57450058085155,C,9.20230770111084,9.448232460021973,9.394684886932373,9.386752033233643,9.730641651153565,9.739827070236206,9.456942882537842
1999-03-11,63.20148634290817,B,9.122979164123535,9.368902206420898,9.392702007293702,9.37485237121582,9.709013042449952,9.736639528274535,9.455417380332946
1999-03-12,62.751355547579514,B,9.301474571228027,9.285605812072754,9.3946852684021,9.37683572769165,9.690954341888428,9.737558698654174,9.454498062133789
1999-03-15,62.351316493866534,B,9.122979164123535,9.194376373291016,9.37683572769165,9.369894313812257,9.669325733184815,9.737660245895386,9.453067965507508
1999-03-16,62.274515898396736,B,9.122979164123535,9.174543952941894,9.341137218475343,9.356011629104614,9.647697124481201,9.737761793136597,9.451447043418884
1999-03-17,62.15019407752505,B,9.10314655303955,9.154711723327637,9.301472091674805,9.337170743942261,9.623713245391846,9.736504154205322,9.4489635181427
