Date,GRADE,GPS,KLAC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-17,45.931030877704096,A,2.283433198928833,2.2523964405059815,2.196973371505737,2.2435287714004515,2.37565758228302,2.1519698429107668,2.04794064283371
1984-10-18,45.948617833528424,A,2.3942806720733643,2.2967351913452148,2.219142746925354,2.2413119196891786,2.3765443658828733,2.1581772446632383,2.0483840346336364
1984-10-19,45.96885693816092,A,2.460787534713745,2.3499412536621094,2.2523966312408445,2.2435288548469545,2.378317894935608,2.1637195563316345,2.049270806312561
1984-10-22,45.980501786487146,A,2.460787534713745,2.3765444278717043,2.2856505155563354,2.251288115978241,2.3809782123565673,2.1685967898368834,2.0506009578704836
1984-10-23,45.99796210733263,A,2.5494649410247803,2.4297507762908936,2.3277721405029297,2.2623727798461912,2.3854120779037475,2.17502587556839,2.0521528136730196
1984-10-24,46.01078570184649,A,2.5051257610321045,2.4740892887115478,2.3632428646087646,2.270131993293762,2.389845929145813,2.1805681812763216,2.053482973575592
1984-10-25,46.00958369293403,A,2.4164488315582275,2.4785229206085204,2.3876290559768676,2.276782774925232,2.391176075935364,2.1854454171657562,2.054425164461136
1984-10-26,46.000300566791516,A,2.3499414920806885,2.456353712081909,2.403147482872009,2.280108189582825,2.391176075935364,2.190987733602524,2.0553119373321533
1984-10-29,45.98979186639198,A,2.3277716636657715,2.4297505378723145,2.403147482872009,2.2856504678726197,2.3907326793670656,2.196308351755142,2.0567529332637786
1984-10-30,45.972008755995795,A,2.3277716636657715,2.3854118824005126,2.407581329345703,2.2945181250572206,2.389402499198914,2.201407277584076,2.058304775953293
1984-10-31,45.95668264889154,A,2.3056023120880127,2.345507192611694,2.409798240661621,2.3033858060836794,2.3871855688095094,2.206062819957733,2.0596349251270296
1984-11-01,45.95354150781981,A,2.3942806720733643,2.3410735607147215,2.409798240661621,2.3144704937934875,2.3845252704620363,2.211605145931244,2.0616301602125167
1984-11-02,45.954521076597636,A,2.3942806720733643,2.3499413967132567,2.403147554397583,2.327772092819214,2.380534820556641,2.216925777196884,2.063514547944069
1984-11-05,45.95939899244019,P,2.3942806720733643,2.3632431983947755,2.396496868133545,2.34107369184494,2.3787612915039062,2.2220247161388396,2.066174863576889
1984-11-06,45.96299914567754,P,2.3942806720733643,2.3765450000762938,2.3809784412384034,2.3543752908706663,2.376100993156433,2.226901959180832,2.0688351792097093
1984-11-07,45.96623337056249,A,2.3721110820770264,2.389846754074097,2.3676769733428955,2.36545991897583,2.3734406995773316,2.2304490387439726,2.071495494246483
1984-11-08,45.963633629901985,A,2.3721110820770264,2.385412836074829,2.3632431983947755,2.3754361271858215,2.3712237787246706,2.233441902399063,2.0737124234437943
1984-11-09,45.9619713331147,A,2.3721110820770264,2.3809789180755616,2.365460157394409,2.3843038201332094,2.369228553771973,2.236213067770004,2.076040197014809
1984-11-12,45.95600224295529,A,2.3499414920806885,2.3721110820770264,2.3676771402359007,2.385412311553955,2.366789937019348,2.239095081090927,2.078589664101601
1984-11-13,45.952070839496166,P,2.3277716636657715,2.3588092803955076,2.3676771402359007,2.387629234790802,2.3641296195983887,2.2426421558856964,2.08124997317791
1984-11-14,45.941640840398804,P,2.1947572231292725,2.323338508605957,2.356592631340027,2.383195436000824,2.357922248840332,2.2453024756908415,2.0835777485370635
1984-11-15,45.92643656937491,P,2.150418519973755,2.278999996185303,2.3322064161300657,2.3710023283958437,2.350828104019165,2.2468543243408203,2.08568383038044
1984-11-16,45.91394731610521,P,2.216926097869873,2.247962999343872,2.314470958709717,2.35880925655365,2.345507483482361,2.24907124876976,2.087734488248825
1984-11-19,45.90306914832655,P,2.1947572231292725,2.2169261455535887,2.2945186138153075,2.3455077409744263,2.339743485450745,2.251399018764496,2.0899514186382295
1984-11-20,45.88841894075261,P,2.1725869178771973,2.185889196395874,2.272349238395691,2.326663839817047,2.332649312019348,2.253172551393509,2.0915032655000685
1984-11-21,45.88601030804145,P,2.1947572231292725,2.185889196395874,2.2546138525009156,2.3111454129219053,2.3264419412612916,2.2551677870750426,2.0928334254026413
1984-11-22,45.89093601810146,P,2.1947572231292725,2.1947569370269777,2.2368784666061403,2.3000608325004577,2.318461022377014,2.257828106880188,2.0939418905973435
1984-11-23,45.89375977497334,P,2.216926097869873,2.1947569370269777,2.221359968185425,2.293410062789917,2.3100367403030395,2.2608209562301638,2.095549163222313
1984-11-26,45.899514121473864,P,2.2501797676086426,2.2058414459228515,2.2113837957382203,2.2895304679870607,2.301390733718872,2.2638138020038605,2.0973227041959763
1984-11-27,45.91253922084804,P,2.261265277862549,2.223577117919922,2.204733157157898,2.2862051486968995,2.296513524055481,2.2671392023563386,2.0994287902116775
1984-11-28,45.9244792049357,P,2.283433198928833,2.241312313079834,2.213600754737854,2.2850966930389403,2.293409833908081,2.2704645824432372,2.101313174366951
1984-11-29,45.930381174317915,P,2.216926097869873,2.2457460880279543,2.220251512527466,2.276228964328766,2.2889760017395018,2.2735682797431944,2.1026433289051054
1984-11-30,45.933534760568584,P,2.216926097869873,2.2457460880279543,2.220251512527466,2.2673612356185915,2.2849855470657348,2.276671977043152,2.1036409437656403
1984-12-03,45.934069905240534,A,2.1947572231292725,2.23466157913208,2.220251512527466,2.2573850631713865,2.28276864528656,2.280219068527222,2.1044168674945833
1984-12-04,45.929132668991286,P,2.1725869178771973,2.2169259071350096,2.220251512527466,2.2463003754615785,2.2796649503707886,2.2833227622509003,2.1050819396972655
1984-12-05,45.91527434904501,P,2.083909273147583,2.17702112197876,2.209166717529297,2.231890285015106,2.2743443059921264,2.2864264500141145,2.105414470434189
1984-12-06,45.91112409965609,P,2.128248691558838,2.159285640716553,2.2025158643722533,2.2196971654891966,2.2712406158447265,2.2906386137008665,2.105636167526245
1984-12-07,45.90778611423736,P,2.128248691558838,2.141550159454346,2.19364812374115,2.2075040459632875,2.2681369256973265,2.2950724601745605,2.105414476394653
1984-12-10,45.90502225440767,P,2.1060802936553955,2.1238147735595705,2.1792381763458253,2.195310986042023,2.265920009613037,2.300393087863922,2.1051373612880706
1984-12-11,45.90653799779344,B,2.128248691558838,2.1149471282958983,2.165936517715454,2.185334837436676,2.2654766130447386,2.3057137155532836,2.105026512145996
1984-12-12,45.914955622321116,P,2.1060802936553955,2.119381332397461,2.1482012271881104,2.180900990962982,2.26503324508667,2.3095933485031126,2.1054698979854582
1984-12-13,45.90852248891226,B,1.9730641841888428,2.088344430923462,2.1238150358200074,2.1720332741737365,2.261042790412903,2.310480122566223,2.105359050631523
1984-12-14,45.90194067738572,B,1.9730641841888428,2.0573075294494627,2.0994288444519045,2.1598401784896852,2.257939100265503,2.3110343527793886,2.105137355923653
1984-12-17,45.88878405575449,B,1.8622175455093384,2.0085349798202516,2.066174876689911,2.1432131946086885,2.252618477344513,2.3108126604557038,2.1043614280223846
1984-12-18,45.88578017816047,B,2.0617401599884038,1.9952332735061646,2.0550902009010317,2.137670856714249,2.2512883067131044,2.311256030797958,2.1048048079013824
1984-12-19,45.89373223048735,P,2.228010654449463,2.019619345664978,2.0695003390312197,2.1393335282802584,2.2528401494026182,2.3133621060848237,2.1060795402526855
1984-12-20,45.91236854501974,P,2.228010654449463,2.070608639717102,2.079476535320282,2.140996199846268,2.253948624134064,2.314581409692764,2.1074651175737382
1984-12-21,45.93079480765193,P,2.228010654449463,2.121597933769226,2.0894527316093443,2.1415504276752473,2.2546136927604676,2.314913944005966,2.1090723890066148
1984-12-24,45.95518618681837,A,2.228010654449463,2.194756555557251,2.101645767688751,2.140441972017288,2.2526184725761413,2.3143597185611724,2.110790508389473
1984-12-25,45.963423682751916,A,2.228010654449463,2.228010654449463,2.1116219639778135,2.1387792408466337,2.251510021686554,2.313583801984787,2.112508627772331
1984-12-26,45.95358590566249,C,2.1781301498413086,2.218034553527832,2.118826949596405,2.133514088392258,2.2494039607048033,2.3125307714939116,2.113977344632149
1984-12-27,45.94322460360374,C,2.161503314971924,2.2047330856323244,2.137670862674713,2.1307429492473604,2.2447484135627747,2.310646389722824,2.1156954658031464
1984-12-28,45.93117542768698,C,2.128248691558838,2.1847806930541993,2.153189313411713,2.1263090789318086,2.2380976366996763,2.308207765817642,2.1175798535346986
1984-12-31,45.92844481209554,B,2.228010654449463,2.1847806930541993,2.1897686243057253,2.127971750497818,2.233442099094391,2.307210155725479,2.1201847451925278
1985-01-01,45.926013064697514,B,2.228010654449463,2.1847806930541993,2.206395673751831,2.1307429373264313,2.2270130133628845,2.3062125456333162,2.1229004782438277
1985-01-02,45.924675113624666,C,2.161503314971924,2.1814553260803224,2.199744939804077,2.1346226394176484,2.2201405644416807,2.304993246793747,2.1246185994148252
1985-01-03,45.92073776393729,C,2.128248691558838,2.1748044013977053,2.189768743515015,2.1346226394176484,2.2143765616416933,2.3027763187885286,2.1260041803121568
1985-01-04,45.91938671513295,C,2.111622095108032,2.171479082107544,2.1781298875808717,2.133791309595108,2.2096101737022398,2.300393124818802,2.1271403568983076
1985-01-07,45.90803447915462,B,2.111622095108032,2.1482013702392577,2.166491031646728,2.13406839966774,2.205287182331085,2.298009930849075,2.1284982270002364
1985-01-08,45.89811712419009,B,2.09499454498291,2.121598148345947,2.153189420700073,2.1324056923389434,2.200631639957428,2.295017069578171,2.1297729593515395
1985-01-09,45.89754171912864,B,2.128248691558838,2.11494722366333,2.148201274871826,2.1335141122341157,2.1970845675468444,2.292135068178177,2.1314356535673142
1985-01-10,45.90473282231409,B,2.1947572231292725,2.128248929977417,2.1515266656875607,2.1445987641811373,2.1930940985679626,2.2888096845149994,2.1337634289264678
1985-01-11,45.909817143797916,B,2.161503314971924,2.1382251739501954,2.1548521280288693,2.154020720720291,2.188438551425934,2.284486685991287,2.1358140897750855
1985-01-14,45.92394701054855,C,2.261265277862549,2.1681538105010985,2.158177590370178,2.1739731073379516,2.1857782435417175,2.282269767522812,2.1388069444894793
1985-01-15,45.9417642789252,C,2.3277716636657715,2.214709234237671,2.168153691291809,2.18727468252182,2.1844480633735657,2.280274528264999,2.142132331132889
1985-01-16,45.960439365290426,C,2.4275331497192383,2.274566125869751,2.1947566747665403,2.1972508072853087,2.18555650472641,2.279498602151871,2.1459565252065658
1985-01-17,45.972872466454085,C,2.4275331497192383,2.3211213111877442,2.2246851205825804,2.2072269320487976,2.186664946079254,2.2789443624019623,2.1494481801986693
1985-01-18,45.988251534503945,C,2.4275331497192383,2.374327278137207,2.2562762260437013,2.2172030568122865,2.1877733874320984,2.2785009706020354,2.1528289902210234
1985-01-21,46.00490951400809,A,2.59380316734314,2.4408348560333253,2.304494333267212,2.2354926824569703,2.1926506209373473,2.2797202789783477,2.1568194568157195
1985-01-22,46.02575590615035,A,2.693565845489502,2.5139936923980715,2.3643514633178713,2.2587704420089723,2.199966504573822,2.2820480620861052,2.1613087368011477
1985-01-23,46.04041379994354,A,2.693565845489502,2.567200231552124,2.4208831787109375,2.2845422267913817,2.2099426770210266,2.283932462930679,2.1656317466497423
1985-01-24,46.057687061269206,A,2.726818561553955,2.6270573139190674,2.4740893125534056,2.3128079891204836,2.2214706778526305,2.286149390935898,2.169954751729965
1985-01-25,46.09017101632125,A,2.9595956802368164,2.733469820022583,2.553898549079895,2.3543753385543824,2.2363240694999695,2.290915776491165,2.1754416424036025
1985-01-28,46.11493090586126,A,3.0593581199646,2.826580810546875,2.6337078332901003,2.395942711830139,2.253616087436676,2.2966797864437103,2.181538192629814
1985-01-29,46.13045963610305,A,3.0593581199646,2.8997392654418945,2.7068664789199834,2.437510085105896,2.271351511478424,2.302000411748886,2.1873022013902665
1985-01-30,46.152973452610205,A,3.159119844436645,2.9928500652313232,2.780025148391724,2.487390911579132,2.2906387639045716,2.3085403525829316,2.1936758667230607
1985-01-31,46.172149237732604,A,3.159119844436645,3.0793103218078612,2.8531838178634645,2.5389344692230225,2.309926016330719,2.3141935193538665,2.1994952976703646
1985-02-01,46.163776179959974,A,3.0593581199646,3.099262809753418,2.916366314888001,2.586321270465851,2.3267746567726135,2.3184056985378265,2.2042616868019103
1985-02-04,46.15364958517045,A,3.1258649826049805,3.1125641822814942,2.9695724964141847,2.6370334148406984,2.3442883610725405,2.322839547395706,2.2094714653491976
1985-02-05,46.142333917562354,A,3.0593581199646,3.1125641822814942,3.006151723861694,2.6852515935897827,2.3602502179145812,2.328381870985031,2.2142378544807433
1985-02-06,46.12466133985159,A,3.09261155128479,3.099262523651123,3.046056294441223,2.7334697365760805,2.3764337849617005,2.3349218094348907,2.218616281747818
1985-02-07,46.11058531431011,A,3.1258649826049805,3.09261155128479,3.085960936546326,2.7800251245498657,2.3946125626564028,2.3417942821979523,2.223493514060974
1985-02-08,46.10548589076941,A,3.09261155128479,3.099262237548828,3.099262523651123,2.826580536365509,2.4121262717247007,2.348555909395218,2.228647871017456
1985-02-11,46.09075597186776,A,2.992849826812744,3.072659206390381,3.0926116943359374,2.8631597638130186,2.4280881237983705,2.3554283845424653,2.232860027551651
1985-02-12,46.07451643499078,A,2.8930892944335938,3.0394054412841798,3.075984811782837,2.89142564535141,2.442498171329498,2.3610815608501436,2.237016773223877
1985-02-13,46.062522500413,A,2.992849826812744,3.0194530963897703,3.0593578100204466,2.9196914792060853,2.4606769824028016,2.367510644197464,2.241561475992203
1985-02-14,46.05528934022033,P,3.09261155128479,3.0128024101257322,3.052706980705261,2.9529453992843626,2.4799642395973205,2.3756024277210237,2.247048365473747
1985-02-15,46.04369052650151,P,2.9595956802368164,2.986199235916138,3.0427307367324827,2.979548525810242,2.49659117937088,2.382364052534103,2.251870175600052
1985-02-18,46.04131146769806,P,2.9595956802368164,2.9795484066009523,3.0261038064956667,2.9978381514549257,2.5136614871025085,2.3897907483577727,2.2566919857263565
1985-02-19,46.037565726659174,P,2.8265810012817383,2.966246747970581,3.0028260946273804,3.0044889092445373,2.5276281332969663,2.3965523731708527,2.2608487224578857
1985-02-20,46.0259219570025,P,2.7933266162872314,2.9263421058654786,2.9728976011276247,3.0094769477844237,2.541373059749603,2.4032031524181368,2.2649500346183777
1985-02-21,46.00592301558732,P,2.7933266162872314,2.866485118865967,2.9396437644958495,3.0128023505210875,2.557778308391571,2.409410549402237,2.2690513467788698
1985-02-22,45.99091007369082,P,2.760072946548462,2.8265805721282957,2.906389904022217,3.00282621383667,2.5735184836387632,2.4157287919521333,2.2729863905906678
1985-02-25,45.97539343821024,P,2.726818561553955,2.7800251483917235,2.8797867774963377,2.986199235916138,2.5908105039596556,2.4217144906520844,2.2767551624774933
1985-02-26,45.97518546136238,P,2.8265810012817383,2.7800251483917235,2.8731359481811523,2.9745603799819946,2.6061073207855223,2.4286978137493134,2.2809118992090225
1985-02-27,45.97503663294571,P,2.8265810012817383,2.786676025390625,2.856509065628052,2.9579334378242494,2.618078727722168,2.4354594385623933,2.285179483294487
1985-02-28,45.97268603175832,P,2.7933266162872314,2.786676025390625,2.8265805721282957,2.9396437764167787,2.6293850469589235,2.4416668355464934,2.289280795454979
1985-03-01,45.97806915622797,P,2.8265810012817383,2.7999776363372804,2.8132791042327883,2.9280049204826355,2.6413564538955687,2.4479850733280184,2.293659224510193
1985-03-04,45.98301636204207,P,2.8265810012817383,2.8199301242828367,2.7999776363372804,2.9130407214164733,2.6533278608322144,2.4529731667041776,2.298037653565407
1985-03-05,45.97739727193007,P,2.760072946548462,2.8066285133361815,2.7933268308639527,2.8980764627456663,2.663969106674194,2.457739564180374,2.3026377779245375
1985-03-06,45.96048667898486,P,2.527295589447021,2.7467714309692384,2.7667237281799317,2.869810664653778,2.6709524154663087,2.460178188085556,2.306074015498161
1985-03-07,45.944875320581936,P,2.4940414428710938,2.686914396286011,2.736795210838318,2.8382194876670837,2.677603178024292,2.461175795793533,2.3096765202283858
1985-03-08,45.92502100111488,P,2.527295589447021,2.6270573139190674,2.7135174751281737,2.8099536895751953,2.6855841159820555,2.461840876340866,2.3127802163362503
1985-03-11,45.9024010976564,P,2.460787534713745,2.5538986206054686,2.6869143724441527,2.783350574970245,2.690239653587341,2.461840876340866,2.315218833088875
1985-03-12,45.88280282120235,P,2.460787534713745,2.4940415382385255,2.6503350257873537,2.7617354869842528,2.694895191192627,2.4609541022777557,2.3179899889230726
1985-03-13,45.879438175198175,P,2.4275331497192383,2.4740890502929687,2.6104302406311035,2.7334696531295775,2.7002157878875734,2.460178176164627,2.3203731787204744
1985-03-14,45.875129602317145,P,2.3610262870788574,2.4474860191345216,2.567200207710266,2.696890389919281,2.7048713397979736,2.459623950719833,2.322534683942795
