Date,GRADE,GPS,ETR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-19,60.88296787788219,A,2.440783262252808,2.403590536117554,2.3570993661880495,2.300148046016693,2.2185093760490417,2.1000844168663027,2.168004547357559
1984-10-22,60.89961774597095,A,2.4640283584594727,2.422186756134033,2.37569580078125,2.312933051586151,2.224846670627594,2.1029131197929387,2.168610283136368
1984-10-23,60.91432278785402,A,2.4640283584594727,2.440782976150513,2.391967749595642,2.3257180571556093,2.2307366585731505,2.1057418227195743,2.1692160189151766
1984-10-24,60.911881149599985,A,2.440783262252808,2.450081300735474,2.4082396745681764,2.336178469657898,2.2366090512275694,2.1081220984458926,2.169914711713791
1984-10-25,60.884967014783605,A,2.4175384044647217,2.445432329177857,2.4175378322601317,2.3443143963813786,2.242016546726227,2.11026992559433,2.1706017792224883
1984-10-26,60.858052645692965,A,2.4175384044647217,2.4407833576202393,2.4221869468688966,2.3512881159782415,2.2469767355918884,2.1124177527427674,2.1712888467311857
1984-10-29,60.80986071662155,A,2.394291639328003,2.4268360137939453,2.4245113849639894,2.3582617044448857,2.2510246729850767,2.114549088478088,2.1718596804141996
1984-10-30,60.78375450271157,A,2.440783262252808,2.422186994552612,2.4314849853515623,2.3698844552040104,2.254213135242462,2.1172616314888,2.172872153520584
1984-10-31,60.756847155037384,A,2.4175384044647217,2.417538022994995,2.4338096618652343,2.3780203819274908,2.2573840260505675,2.1197417259216307,2.173768402338028
1984-11-01,60.761361775563195,A,2.440783262252808,2.422186994552612,2.4338096618652343,2.387318551540375,2.2619144988059996,2.1224542689323425,2.1749900591373446
1984-11-02,60.77228481118717,A,2.394291639328003,2.4175376415252687,2.429160499572754,2.393129932880402,2.265515139102936,2.1285041642189024,2.1760838532447817
1984-11-05,60.80691310724785,A,2.440783262252808,2.4268359661102297,2.4268359899520875,2.4012658953666692,2.270940225124359,2.1332296884059905,2.1774101054668424
1984-11-06,60.82840166994095,A,2.4872753620147705,2.436134386062622,2.4291606903076173,2.41056421995163,2.2764005398750307,2.138420133590698,2.178550443649292
1984-11-07,60.86256580987049,A,2.4872753620147705,2.450081777572632,2.4338099002838134,2.421024787425995,2.2818608546257018,2.142939574718475,2.1796907818317415
1984-11-08,60.88636719488176,A,2.5105204582214355,2.4640292167663573,2.4431081056594848,2.4303229689598087,2.2873386931419373,2.147691466808319,2.1807381606101988
1984-11-09,60.913373944327354,A,2.5105204582214355,2.487274980545044,2.452406311035156,2.437296628952027,2.292816531658173,2.152667031288147,2.1817855393886565
1984-11-12,60.915816545461304,A,2.4872753620147705,2.4965734004974367,2.461704683303833,2.4431080341339113,2.2978294682502747,2.1576337957382203,2.182716692686081
1984-11-13,60.90491749766366,A,2.4872753620147705,2.4965734004974367,2.4663538932800293,2.4489194393157963,2.3028424048423766,2.162824240922928,2.183647845983505
1984-11-14,60.890166857082285,A,2.4640283584594727,2.491923999786377,2.4710028886795046,2.4524062752723697,2.3069430947303773,2.1693478298187254,2.1845673632621767
1984-11-15,60.868221308555384,A,2.440783262252808,2.477976560592652,2.4710028886795046,2.4524062752723697,2.3154994797706605,2.1749679851531982,2.185475240945816
1984-11-16,60.83535421874161,A,2.4175384044647217,2.4593801498413086,2.4733275651931765,2.451244032382965,2.3226962971687315,2.1801320374011994,2.1864760839939117
1984-11-19,60.806051127683986,A,2.394291639328003,2.440783405303955,2.4686784029006956,2.447757196426392,2.3301348376274107,2.185063621997833,2.187569878101349
1984-11-20,60.78933719832576,P,2.4175384044647217,2.4268360137939453,2.461704707145691,2.445432698726654,2.33850323677063,2.190004005432129,2.1886753106117247
1984-11-21,60.774422872108545,P,2.4175384044647217,2.417538022994995,2.454731011390686,2.4442704558372497,2.3459418392181397,2.1949443888664244,2.1896761536598204
1984-11-22,60.7648612033895,P,2.4175384044647217,2.4128890514373778,2.4454328060150146,2.4442704558372497,2.352915482521057,2.199661110639572,2.1907815861701967
1984-11-23,60.79274369742908,P,2.4872753620147705,2.426836442947388,2.4431082963943482,2.447757303714752,2.3612838649749754,2.2050752019882203,2.1921311140060427
1984-11-26,60.838767359106555,A,2.5105204582214355,2.450082206726074,2.4454328060150146,2.4535687446594237,2.369187345504761,2.21027441740036,2.193596867322922
1984-11-27,60.87472139719882,A,2.5105204582214355,2.468678617477417,2.4477573156356813,2.4570556044578553,2.3761610078811644,2.2159209597110747,2.195167210102081
1984-11-28,60.921422040217806,A,2.5337650775909424,2.491923952102661,2.454730987548828,2.4628669381141663,2.382669744491577,2.222023609876633,2.1968537759780884
1984-11-29,60.97695278540153,A,2.557011604309082,2.519818592071533,2.4663538217544554,2.46867835521698,2.389178476333618,2.2285823941230776,2.198656574487686
1984-11-30,61.01105158842123,A,2.580256223678589,2.5384147644042967,2.4826256036758423,2.477976584434509,2.3970819520950317,2.235373624563217,2.2004710066318514
1984-12-03,61.034188548559534,A,2.603503465652466,2.557011365890503,2.5035467863082888,2.486112594604492,2.4049854564666746,2.241949996948242,2.2020878994464876
1984-12-04,61.05870205045855,A,2.603503465652466,2.575607967376709,2.522143292427063,2.491923999786377,2.412888960838318,2.2487500309944153,2.2037047922611235
1984-12-05,61.04058789640934,A,2.5449211597442627,2.577839183807373,2.534881567955017,2.4948062896728516,2.4191558837890623,2.2547405803203584,2.2047149920463562
1984-12-06,60.98954035855664,A,2.4969043731689453,2.5658177375793456,2.5428181648254395,2.494125485420227,2.4239975738525392,2.2606982922554018,2.205380517244339
1984-12-07,60.932873896380045,A,2.520912170410156,2.553948926925659,2.546181845664978,2.4946450710296633,2.428854537010193,2.2673434126377106,2.206166081428528
1984-12-10,60.86466183485439,A,2.4969043731689453,2.532629108428955,2.544820237159729,2.495126521587372,2.4336962270736695,2.2735247790813444,2.2068316066265106
1984-12-11,60.833790865955535,A,2.568929672241211,2.5257143497467043,2.5506611585617067,2.499209237098694,2.4409082555770873,2.280426398515701,2.2080664432048795
1984-12-12,60.827466784081196,A,2.5449211597442627,2.5257143497467043,2.5517767667770386,2.5032538771629333,2.4467102813720705,2.286864278316498,2.2092373824119567
1984-12-13,60.860176790752575,A,2.568929672241211,2.5401194095611572,2.5529685735702516,2.5096611976623535,2.4529924774169922,2.2935422432422636,2.2106363379955294
1984-12-14,60.86761118068997,A,2.520912170410156,2.540119409561157,2.5470341682434077,2.5148298859596254,2.457849440574646,2.29996368765831,2.2117952060699464
1984-12-17,60.9158372618862,A,2.592940330505371,2.5593266010284426,2.545977854728698,2.5247623205184935,2.464146966934204,2.307105413675308,2.2129902911186217
1984-12-18,60.971432293271555,A,2.712982416152954,2.588137149810791,2.556925749778747,2.5395345211029055,2.472380437850952,2.315894892215729,2.214893560409546
1984-12-19,61.02295669596032,A,2.664963960647583,2.612145709991455,2.568930029869079,2.551905798912048,2.4801184368133544,2.323980530500412,2.2166647136211397
1984-12-20,61.055137410867815,A,2.664963960647583,2.6313525676727294,2.585735988616943,2.5642770767211913,2.4869265794754027,2.3318424928188324,2.2183278906345367
1984-12-21,61.09069863999188,A,2.640954971313477,2.6553611278533937,2.5977402687072755,2.571961057186127,2.4923247337341308,2.3383460533618927,2.2198710227012635
1984-12-24,61.099879678397805,A,2.664963960647583,2.669765853881836,2.614546227455139,2.579683232307434,2.498203067779541,2.344866052865982,2.221642175912857
1984-12-25,61.048212392899295,A,2.664963960647583,2.660162162780762,2.6241496562957765,2.5874054074287414,2.5040814018249513,2.3511623799800874,2.2234133291244507
1984-12-26,61.01299473062229,A,2.664963960647583,2.660162162780762,2.6361539363861084,2.5939653515815735,2.5094948482513426,2.3576823794841766,2.2251844823360445
1984-12-27,60.96122073886411,A,2.640954971313477,2.655360364913941,2.6433564662933353,2.598162519931793,2.5134982824325562,2.3630676329135896,2.2268355906009676
1984-12-28,60.912757718812735,A,2.592940330505371,2.6457574367523193,2.650559282302857,2.5987967252731323,2.5165414237976074,2.367525399923325,2.2283545994758605
1984-12-31,60.86963281355645,A,2.640954971313477,2.6409556388854982,2.6553607463836673,2.600669300556183,2.5200799560546874,2.372463313341141,2.2300057077407835
1985-01-01,60.83585936217816,A,2.640954971313477,2.6361538410186767,2.6481580018997195,2.6025418758392336,2.5236184883117674,2.377177573442459,2.2316568160057066
1985-01-02,60.82604468479675,A,2.6889736652374268,2.6409557819366456,2.650558972358704,2.609744501113892,2.52858229637146,2.3825956737995146,2.2335480177402496
1985-01-03,60.833859091164186,A,2.664963960647583,2.6457575798034667,2.650558972358704,2.6181474804878233,2.5335308074951173,2.387773677110672,2.2353191709518434
1985-01-04,60.85420598088789,A,2.640954971313477,2.6553605079650877,2.6505589723587035,2.6241496205329895,2.537999138832092,2.3924879372119903,2.237186235189438
1985-01-07,60.8142627223862,P,2.520912170410156,2.631351947784424,2.636153793334961,2.6253500103950502,2.5405315494537355,2.395778111219406,2.238561067581177
1985-01-08,60.79912125245294,P,2.568929672241211,2.616946887969971,2.6265503644943236,2.6253500103950502,2.5430944776535034,2.398653806447983,2.2409318327903747
1985-01-09,60.77090470090422,P,2.6169474124908447,2.6025416374206545,2.62174870967865,2.6289513230323793,2.547082657814026,2.4022333419322965,2.2433267295360566
1985-01-10,60.76863000613213,P,2.664963960647583,2.6025416374206545,2.6241496086120604,2.633753037452698,2.551566271781921,2.4067403852939604,2.245961709022522
1985-01-11,60.78275732455052,P,2.664963960647583,2.6073434352874756,2.6313519716262816,2.640955626964569,2.556979718208313,2.4112474286556242,2.248704663515091
1985-01-14,60.81428170477337,P,2.568929672241211,2.6169469356536865,2.624149441719055,2.639755094051361,2.5595426464080813,2.41524143576622,2.2508594715595245
1985-01-15,60.81355081901844,A,2.568929672241211,2.6169469356536865,2.6169469118118287,2.632552456855774,2.5611757326126097,2.4187881362438204,2.253014279603958
1985-01-16,60.78196602745735,P,2.5449211597442627,2.60254168510437,2.6025416612625123,2.626550316810608,2.5623286485672,2.422094751596451,2.2551570200920104
1985-01-17,60.73095360260322,P,2.568929672241211,2.5833348274230956,2.592938232421875,2.6217486023902894,2.563496832847595,2.4254177629947664,2.2574198031425476
1985-01-18,60.67799575231053,P,2.592940330505371,2.5689301013946535,2.5881367683410645,2.619347870349884,2.565145230293274,2.428980880975723,2.259586684703827
1985-01-21,60.686803017340566,P,2.6169474124908447,2.57853364944458,2.5977402925491333,2.616947042942047,2.5677386713027954,2.432784069776535,2.2615496695041655
1985-01-22,60.70975325757385,P,2.6169474124908447,2.5881371974945067,2.6025420665740966,2.6145462155342103,2.570332112312317,2.436587258577347,2.2635126543045043
1985-01-23,60.746437909651924,A,2.6169474124908447,2.602542448043823,2.6025420665740966,2.612145388126373,2.573390493392944,2.440166794061661,2.265475639104843
1985-01-24,60.77868885861304,A,2.592940330505371,2.6073445796966555,2.5953397035598753,2.609744656085968,2.5764336347579957,2.445966557264328,2.2673185884952547
1985-01-25,60.80904629048748,A,2.6169474124908447,2.61214599609375,2.5905380487442016,2.6109450101852416,2.580421814918518,2.451559056043625,2.269281573295593
1985-01-28,60.80928747116004,P,2.592940330505371,2.6073445796966555,2.5929391145706178,2.6085442781448362,2.5843947887420655,2.457264813184738,2.2712324965000152
1985-01-29,60.83343552730361,P,2.640954971313477,2.612146091461182,2.6001416444778442,2.6085442781448362,2.5888631200790404,2.4636831784248354,2.2735314810276033
1985-01-30,60.857823149861254,A,2.640954971313477,2.616947603225708,2.6097450256347656,2.6061433434486387,2.5933314514160157,2.4696366453170775,2.2761543905735016
1985-01-31,60.883913439375654,A,2.640954971313477,2.6265505313873296,2.616947555541992,2.6049428939819337,2.5977997827529906,2.475357632637024,2.2787773001194
1985-02-01,60.903452379250645,A,2.664963960647583,2.636153841018677,2.6241499185562134,2.6061433434486387,2.6013535547256468,2.4813187098503113,2.281520254611969
1985-02-04,60.93047637642449,A,2.664963960647583,2.6505585670471197,2.628951573371887,2.6133459329605104,2.6044424247741698,2.486814885139465,2.2841552340984346
1985-02-05,60.92665982592849,A,2.664963960647583,2.6553603649139403,2.633753228187561,2.618147647380829,2.6075312948226927,2.4918461513519286,2.2867902135849
1985-02-06,60.90698645771391,A,2.640954971313477,2.6553603649139403,2.636153984069824,2.6193480253219605,2.6096750926971435,2.4961724185943606,2.289305148124695
1985-02-07,60.89991880658991,A,2.6889736652374268,2.6649641036987304,2.64575731754303,2.6205485105514525,2.6123143339157107,2.5007464051246644,2.2918442261219023
1985-02-08,60.89642231893549,A,2.712982416152954,2.6745677947998048,2.6553608179092407,2.6229494333267214,2.6149688577651977,2.506025404930115,2.294503347873688
1985-02-11,60.89465506379171,A,2.712982416152954,2.6841714859008787,2.667365026473999,2.6301520705223083,2.6171584367752074,2.511071946620941,2.297162469625473
1985-02-12,60.908546378847895,A,2.736991167068481,2.6985769271850586,2.6769686460494997,2.638555145263672,2.6198281908035277,2.516358575820923,2.2998336470127105
1985-02-13,60.95403268136388,A,2.761000156402588,2.7225859642028807,2.6889731645584107,2.649359095096588,2.6241497707366945,2.521652827262878,2.302516895532608
1985-02-14,60.98746877844644,A,2.785009384155273,2.7417931079864504,2.70337860584259,2.6601630806922913,2.629911870956421,2.52695472240448,2.304996249675751
1985-02-15,61.006082022889736,A,2.785009384155273,2.756198501586914,2.7153831481933595,2.669766533374786,2.6351938152313235,2.5320241761207583,2.3074756038188933
1985-02-18,61.02134621161171,A,2.785009384155273,2.7706038951873775,2.7273876905441283,2.6781696319580077,2.64095591545105,2.5373260712623598,2.310062940120697
1985-02-19,61.02809579699897,A,2.785009384155273,2.780207538604736,2.7393922328948976,2.6865727305412292,2.645277509689331,2.5430928826332093,2.3127582585811615
1985-02-20,61.00537160645744,A,2.761000156402588,2.780207538604736,2.7513967514038087,2.6937753677368166,2.6495990896224977,2.548154685497284,2.31500959277153
1985-02-21,60.98743802652973,A,2.785009384155273,2.780207538604736,2.761000323295593,2.7033788204193114,2.653920683860779,2.5534565806388856,2.3177049112319947
1985-02-22,60.976341326587026,A,2.785009384155273,2.7802075386047362,2.768203020095825,2.711781919002533,2.6592026281356813,2.5585260343551637,2.320400229692459
1985-02-25,60.96147317187752,A,2.785009384155273,2.780207538604736,2.775405716896057,2.7213853716850283,2.6630440092086793,2.5635954880714418,2.32320352435112
1985-02-26,60.938930108538784,A,2.785009384155273,2.780207538604736,2.780207538604736,2.7285880923271177,2.6644845485687254,2.568432493209839,2.326222780942917
1985-02-27,60.92482493297666,A,2.761000156402588,2.780207538604736,2.780207538604736,2.7345903515815735,2.666405272483826,2.57326185464859,2.329014003276825
1985-02-28,60.89940479579841,A,2.761000156402588,2.775405693054199,2.7778066158294674,2.7405926108360292,2.668325996398926,2.5776262879371643,2.33202118396759
1985-03-01,60.8819678124624,A,2.785009384155273,2.775405693054199,2.7778066158294674,2.7465948820114137,2.671207084655762,2.5817659091949463,2.3350404405593874
1985-03-04,60.8648455325695,A,2.785009384155273,2.775405693054199,2.7778066158294674,2.752597153186798,2.6736079931259153,2.5859055304527283,2.3380596971511842
1985-03-05,60.77537104645305,P,2.5759594440460205,2.7335957050323487,2.756901621818542,2.74814692735672,2.6718279027938845,2.587954652309418,2.340141674280167
1985-03-06,60.72665530978099,P,2.650266647338867,2.7114490032196046,2.74582827091217,2.7486125111579893,2.67153395652771,2.5905144023895263,2.3425951874256135
1985-03-07,60.655950324835565,P,2.6007285118103027,2.6793946743011476,2.727400183677673,2.744200253486633,2.6707294273376463,2.5921138548851013,2.3446930396556853
1985-03-08,60.57866443190009,P,2.6007285118103027,2.6425384998321535,2.7089720964431763,2.7385875582695007,2.670885190963745,2.593713307380676,2.3468988621234894
1985-03-11,60.48779574116895,P,2.5759594440460205,2.6007285118103027,2.688067102432251,2.731736409664154,2.669585280418396,2.5948326182365418,2.34887286901474
1985-03-12,60.52167373184607,P,2.625497341156006,2.6106360912323,2.6721158981323243,2.7261617183685303,2.6692761278152464,2.596447308063507,2.3510945653915405
1985-03-13,60.49032667398046,P,2.5759594440460205,2.5957746505737305,2.6536118268966673,2.716909682750702,2.6670158433914186,2.597799069881439,2.352960584163666
1985-03-14,60.49229236302622,P,2.5759594440460205,2.590820837020874,2.6351077556610107,2.706457185745239,2.6652357530593873,2.599383280277252,2.354826602935791
