Date,GRADE,GPS,EPAM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-07-14,65.50146137652492,P,38.90999984741211,39.43600006103516,40.979000091552734,42.50400009155273,41.05879997253418,37.461399974822996,37.438850011825565
2014-07-15,65.48462909338859,P,38.36000061035156,39.10800018310547,40.54099998474121,42.2185001373291,41.17959999084473,37.42599996566773,37.464250020980835
2014-07-16,65.47008667821659,P,39.0099983215332,38.92999954223633,40.238999938964845,41.95750007629395,41.2681999206543,37.39499994277954,37.48425002098084
2014-07-17,65.44446159785522,P,38.02000045776367,38.7,39.738999938964845,41.64400005340576,41.3381999206543,37.35279993057251,37.49080002784729
2014-07-18,65.44022401618349,P,38.68000030517578,38.59599990844727,39.304999923706056,41.359500122070315,41.415799942016605,37.32029993057251,37.493450021743776
2014-07-21,65.45543140479151,P,37.790000915527344,38.37200012207031,38.90400009155273,41.03650016784668,41.454199981689456,37.37799993515014,37.48740002632141
2014-07-22,65.48495632515497,P,38.310001373291016,38.3620002746582,38.73500022888184,40.76100025177002,41.50440002441406,37.38899995803833,37.49100003242493
2014-07-23,65.50507705046934,P,38.54999923706055,38.27000045776367,38.6,40.489000129699704,41.558400039672854,37.408799953460694,37.495200033187864
2014-07-24,65.60920819555507,P,38.720001220703125,38.41000061035156,38.55500030517578,40.22650012969971,41.61240005493164,37.44679998397827,37.497050046920776
2014-07-25,65.66215754352484,P,38.41999816894531,38.35800018310547,38.477000045776364,39.97000007629394,41.648600006103514,37.46679998397827,37.4956500339508
2014-07-28,65.71756802740617,P,38.709999084472656,38.54199981689453,38.456999969482425,39.71800003051758,41.656399993896486,37.49839998245239,37.49420002937317
2014-07-29,65.7861413922907,P,39.56999969482422,38.79399948120117,38.577999877929685,39.55949993133545,41.67639999389648,37.53679998397827,37.49875002861023
2014-07-30,65.86186934609391,A,39.88999938964844,39.06199951171875,38.66599998474121,39.45249996185303,41.68900001525879,37.58379999160766,37.50720002174378
2014-07-31,65.86012310971721,A,38.65999984741211,39.04999923706055,38.72999992370605,39.23449993133545,41.66520004272461,37.640599994659425,37.509350023269654
2014-08-01,65.85381760473727,A,38.02000045776367,38.96999969482422,38.66399993896484,38.98449993133545,41.60160003662109,37.70019998550415,37.5075500202179
2014-08-04,65.89208392336924,A,39.2400016784668,39.07600021362305,38.80900001525879,38.85650005340576,41.56240005493164,37.75920000076294,37.51185002326965
2014-08-05,65.91392933966891,A,39.970001220703125,39.15600051879883,38.975,38.85500011444092,41.5334001159668,37.81700002670288,37.52175002098083
2014-08-06,65.96250716955639,A,40.900001525878906,39.358000946044925,39.21000022888184,38.90500011444092,41.515400161743166,37.888300037384035,37.539350023269655
2014-08-07,66.08242833091738,A,41.08000183105469,39.842001342773436,39.446000289916995,39.00050029754639,41.48700019836426,37.96500005722046,37.55740002632141
2014-08-08,66.24203083841748,A,40.720001220703125,40.38200149536133,39.67600059509277,39.07650032043457,41.46000022888184,38.0478000831604,37.57805003166199
2014-08-11,66.29980533620959,A,40.13999938964844,40.56200103759765,39.81900062561035,39.138000297546384,41.419800186157225,38.12800008773804,37.59570002555847
2014-08-12,66.29765251354166,A,39.70000076293945,40.50800094604492,39.832000732421875,39.20500030517578,41.376600189208986,38.198600101470944,37.61250002861023
2014-08-13,66.28191119406928,A,40.84000015258789,40.49600067138672,39.92700080871582,39.29650039672852,41.34160018920898,38.27550008773804,37.63535002708435
2014-08-14,66.25753023370139,A,40.79999923706055,40.44000015258789,40.141000747680664,39.43550033569336,41.27780014038086,38.35340009689331,37.664350023269655
2014-08-15,66.23916423446057,A,41.0,40.49599990844727,40.4390007019043,39.55150032043457,41.20420013427734,38.442600078582764,37.69075001716614
2014-08-18,66.2278008632018,A,40.400001525878906,40.54800033569336,40.555000686645506,39.68200035095215,41.10200019836426,38.51760007858277,37.714750032424924
2014-08-19,66.21638807221676,A,40.0099983215332,40.60999984741211,40.559000396728514,39.76700019836426,41.02280014038086,38.55400007247925,37.7378000164032
2014-08-20,66.16107975050001,A,39.970001220703125,40.43600006103516,40.466000366210935,39.83800029754639,40.9426001739502,38.6023000907898,37.76195002555847
2014-08-21,66.09110170296118,A,39.95000076293945,40.26600036621094,40.353000259399415,39.8995002746582,40.86540016174317,38.66190008163452,37.78375002861023
2014-08-22,65.98916850914992,P,39.31999969482422,39.93000030517578,40.21300010681152,39.94450035095215,40.77440017700195,38.725000095367434,37.80145003318787
2014-08-25,65.97526979833764,P,39.9900016784668,39.84800033569336,40.19800033569336,40.008500480651854,40.69640022277832,38.822800121307374,37.82525004386902
2014-08-26,66.03091839888658,P,40.959999084472656,40.03800048828125,40.32400016784668,40.078000450134276,40.63420021057129,38.91820011138916,37.854300031661985
2014-08-27,66.05688518232706,P,40.25,40.094000244140624,40.26500015258789,40.09600048065185,40.55460021972656,39.000400123596194,37.87980002403259
2014-08-28,65.99016536048896,P,37.880001068115234,39.68000030517578,39.97300033569336,40.05700054168701,40.42640022277832,39.070800132751465,37.88995003700256
2014-08-29,65.93488816018805,P,37.650001525878906,39.34600067138672,39.63800048828125,40.03850059509277,40.2920002746582,39.11290016174316,37.90270005226135
2014-09-01,65.81867158439817,P,37.650001525878906,38.87800064086914,39.36300048828125,39.95900058746338,40.16000030517578,39.16630016326904,37.9162500667572
2014-09-02,65.64668392088828,P,37.540000915527344,38.194001007080075,39.116000747680665,39.83750057220459,40.03440032958984,39.217700157165524,37.92795006752014
2014-09-03,65.54961851833369,P,38.16999816894531,37.77800064086914,38.936000442504884,39.70100040435791,39.91800025939941,39.27310012817383,37.94260004997253
2014-09-04,65.5535530420863,P,37.84000015258789,37.77000045776367,38.72500038146973,39.53900032043457,39.79540023803711,39.32020011901855,37.95560004234314
2014-09-05,65.58206870763622,P,37.900001525878906,37.82000045776367,38.583000564575194,39.39800033569336,39.68240028381348,39.36790012359619,37.96775004386902
2014-09-08,65.62151622055275,P,38.04999923706055,37.9,38.38900032043457,39.29350032806396,39.56840026855469,39.421200103759766,37.98075003623963
2014-09-09,65.64193972053936,P,37.15999984741211,37.82399978637695,38.00900039672852,39.1665002822876,39.45680023193359,39.464000091552734,37.99205002784729
2014-09-10,65.63314364362469,P,37.18000030517578,37.626000213623044,37.70200042724609,38.98350028991699,39.359800262451174,39.50920009613037,38.005000028610226
2014-09-11,65.6712913110449,P,37.91999816894531,37.64199981689453,37.7060001373291,38.83950023651123,39.2578002166748,39.56820007324219,38.020050020217894
2014-09-12,65.71531682982943,P,38.43000030517578,37.747999572753905,37.78400001525879,38.71100025177002,39.16600021362305,39.638300075531006,38.03335001945496
2014-09-15,65.76760098702957,P,38.43000030517578,37.82399978637695,37.861999893188475,38.61250019073486,39.098600234985355,39.71290008544922,38.0493000125885
2014-09-16,65.90683492351758,P,38.93000030517578,38.177999877929686,38.00099983215332,38.55850028991699,39.07720024108887,39.79370008468628,38.07165001869202
2014-09-17,66.07210388365819,A,39.5,38.64199981689453,38.13400001525879,38.535000228881835,39.06920021057129,39.87740009307861,38.102200021743776
2014-09-18,66.23154356234511,A,40.84999847412109,39.22799987792969,38.43499984741211,38.58000011444092,39.10280021667481,39.95790008544922,38.13975001335144
2014-09-19,66.36187797017631,A,40.61000061035156,39.66399993896484,38.705999755859374,38.644500160217284,39.13100021362305,40.03700008392334,38.1800500202179
2014-09-22,66.44250300304357,A,40.06999969482422,39.991999816894534,38.90799980163574,38.64850006103516,39.15420021057129,40.10650009155273,38.21325001716614
2014-09-23,66.46846296177887,A,39.9900016784668,40.204000091552736,39.19099998474121,38.60000019073486,39.186800231933596,40.18320011138916,38.24335001945496
2014-09-24,66.47322963499904,A,40.47999954223633,40.4,39.520999908447266,38.61150016784668,39.216200256347655,40.24220008850098,38.27175002098083
2014-09-25,66.44457870863756,A,40.810001373291016,40.39200057983398,39.81000022888183,38.758000183105466,39.272000274658204,40.30510009765625,38.30205002784729
2014-09-26,66.48410127619833,A,42.31999969482422,40.73400039672852,40.19900016784668,38.99150009155274,39.34480026245117,40.38030010223389,38.33855002403259
2014-09-29,66.57219003927342,A,42.459999084472656,41.2120002746582,40.602000045776364,39.23199996948242,39.43820022583008,40.446200103759764,38.37710001945496
2014-09-30,66.71756553194571,A,43.790000915527344,41.97200012207031,41.08800010681152,39.54449996948242,39.5478002166748,40.526100120544434,38.42175002098084
2014-10-01,66.81289687383999,A,43.11000061035156,42.49800033569336,41.44900016784668,39.791500091552734,39.639000244140625,40.59870014190674,38.463000020980836
2014-10-02,66.8856898528223,A,43.33000183105469,43.002000427246095,41.69700050354004,40.06600017547608,39.731200256347655,40.67180015563965,38.50580002784729
2014-10-03,66.90032542680731,A,43.77999877929688,43.294000244140626,42.01400032043457,40.36000003814697,39.838400268554686,40.7435001373291,38.550050020217896
2014-10-06,66.87053920487735,A,43.22999954223633,43.44800033569336,42.33000030517578,40.61900005340576,39.92880027770996,40.79260013580322,38.5920500087738
2014-10-07,66.75491122646356,A,42.790000915527344,43.24800033569336,42.61000022888184,40.90050010681152,39.99320030212402,40.83480014801025,38.63130002021789
2014-10-08,66.73402337713962,A,43.900001525878906,43.40600051879883,42.95200042724609,41.23650016784668,40.073400344848636,40.88120018005371,38.67610003471375
2014-10-09,66.63184741189467,A,42.09999847412109,43.15999984741211,43.0810001373291,41.445500183105466,40.142200317382816,40.90370018005371,38.712700033187865
2014-10-10,66.48558533927219,A,41.790000915527344,42.762000274658206,43.02800025939941,41.61350021362305,40.21760032653808,40.90960018157959,38.746650037765505
2014-10-13,66.40292325589864,A,42.540000915527344,42.624000549316406,43.036000442504886,41.819000244140625,40.283600311279294,40.92300018310547,38.78485003471374
2014-10-14,66.35353691419327,A,43.02000045776367,42.67000045776367,42.95900039672851,42.02350025177002,40.34460029602051,40.93900020599365,38.82100003242493
2014-10-15,66.24429916233701,A,43.220001220703125,42.534000396728516,42.970000457763675,42.209500312805176,40.391000289916995,40.95320022583008,38.85380003929138
2014-10-16,66.20813979359345,P,42.81999969482422,42.67800064086914,42.919000244140626,42.30800037384033,40.425800247192385,40.95640022277832,38.885100030899046
2014-10-17,66.19241323043319,A,42.209999084472656,42.762000274658206,42.762000274658206,42.388000297546384,40.45560020446777,40.957800216674805,38.91365002632141
2014-10-20,66.16146053269858,A,42.459999084472656,42.74599990844727,42.68500022888183,42.50750026702881,40.50200019836426,40.960900192260745,38.94590003013611
2014-10-21,66.14934932034622,A,42.91999816894531,42.725999450683595,42.69799995422363,42.65400009155273,40.566400146484376,40.97150016784668,38.97600001335144
2014-10-22,66.12625409802736,A,43.08000183105469,42.69799957275391,42.61599998474121,42.78400020599365,40.611200180053714,40.976400184631345,39.002200021743775
2014-10-23,66.21710826904665,A,45.09999847412109,43.15399932861328,42.91599998474121,42.99850006103516,40.69720016479492,40.98750015258789,39.036650018692015
2014-10-24,66.28944329598917,A,44.36000061035156,43.58399963378906,43.172999954223634,43.10050010681152,40.76440017700195,40.98430015563965,39.066750020980834
2014-10-27,66.44517160040667,A,46.90999984741211,44.47399978637695,43.60999984741211,43.3230001449585,40.89460014343262,40.99830017089844,39.10960001945496
2014-10-28,66.57275061385563,A,47.11000061035156,45.3120002746582,44.018999862670896,43.489000129699704,41.03660018920898,41.029700164794924,39.14645001411438
2014-10-29,66.7275783134368,A,47.220001220703125,46.14000015258789,44.4189998626709,43.69450016021729,41.181600189208986,41.06210018157959,39.180250024795534
2014-10-30,66.76112376050403,A,47.13999938964844,46.54800033569336,44.85099983215332,43.88500003814697,41.32540016174316,41.095400161743164,39.21640002250671
2014-10-31,66.87507966188046,A,47.7400016784668,47.22400054931641,45.40400009155273,44.08300018310547,41.493800201416015,41.134100189208986,39.255750036239625
2014-11-03,66.85877930285244,A,47.709999084472656,47.38400039672852,45.92900009155274,44.307000160217285,41.64820014953613,41.17230018615723,39.29750002861023
2014-11-04,66.78203619226429,A,46.61000061035156,47.284000396728516,46.29800033569336,44.498000144958496,41.76120018005371,41.1977001953125,39.32135003089905
2014-11-05,66.76894163731225,A,48.25,47.49000015258789,46.81500015258789,44.715500068664554,41.92120018005371,41.237900199890134,39.35710003852844
2014-11-06,66.76838020030269,A,47.91999816894531,47.645999908447266,47.09700012207031,45.00650005340576,42.12200012207031,41.274200172424315,39.38880002021789
2014-11-07,66.69132641134684,A,46.95000076293945,47.487999725341794,47.356000137329104,45.264500045776366,42.30800010681153,41.30000019073486,39.4190500164032
2014-11-10,66.62137128380667,A,46.97999954223633,47.34199981689453,47.363000106811526,45.48649997711182,42.49460006713867,41.327300186157224,39.45540001869202
2014-11-11,66.65520137723456,A,47.619998931884766,47.54399948120117,47.41399993896484,45.71649990081787,42.69620002746582,41.36530017852783,39.49130002021789
2014-11-12,66.60390877769557,A,47.790000915527344,47.45199966430664,47.47099990844727,45.944999885559085,42.88860008239746,41.40330017089844,39.52815003395081
2014-11-13,66.62986286098692,A,49.16999816894531,47.70199966430664,47.67399978637695,46.26249980926514,43.11520004272461,41.45530014038086,39.56975003242493
2014-11-14,66.71260493240136,A,49.63999938964844,48.23999938964844,47.86399955749512,46.633999824523926,43.35,41.51620014190674,39.60090003013611
2014-11-17,66.81824264861093,A,49.68999862670898,48.78199920654296,48.06199951171875,46.995499801635745,43.58279998779297,41.575600128173825,39.63420002937317
2014-11-18,66.87144484743065,A,49.11000061035156,49.07999954223633,48.31199951171875,47.304999923706056,43.821800003051756,41.639300117492674,39.66300004005432
2014-11-19,66.89713828044445,A,48.41999816894531,49.20599899291992,48.32899932861328,47.57199974060059,44.04659996032715,41.70320011138916,39.688900022506715
2014-11-20,66.81506690376199,A,48.5,49.07199935913086,48.38699951171875,47.741999816894534,44.25819999694824,41.75800010681152,39.71010003089905
2014-11-21,66.73416171935051,A,48.84000015258789,48.91199951171875,48.5759994506836,47.96599979400635,44.46639999389649,41.81620010375977,39.73255003929138
