Date,GRADE,GPS,GL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-19,68.63442506672526,A,2.36526107788086,2.2595400333404543,2.2102638483047485,2.147548830509186,2.022835063934326,1.8345101797580718,2.347296954393387
1984-10-22,68.70694700091146,A,2.36526107788086,2.2864181995391846,2.237141823768616,2.1645716071128844,2.0339446306228637,1.8433799040317536,2.343578847646713
1984-10-23,68.78315723216521,A,2.338381052017212,2.3186715126037596,2.2604358911514284,2.1771146178245546,2.044337422847748,1.8520704317092895,2.339950307607651
1984-10-24,68.80993485437835,A,2.3473434448242188,2.345550060272217,2.2828343152999877,2.189657723903656,2.055805387496948,1.8609401667118073,2.336590576171875
1984-10-25,68.79752751217156,A,2.329423427581787,2.349134016036987,2.2953775405883787,2.199065017700195,2.0665565848350527,1.8694515144824981,2.333006854057312
1984-10-26,68.77350236971056,A,2.329423427581787,2.341966485977173,2.3007532596588134,2.2102641701698302,2.076591012477875,1.877962862253189,2.3293783247470854
1984-10-29,68.74242449682048,A,2.2935869693756104,2.3276316642761232,2.307024931907654,2.2201194524765016,2.085192005634308,1.885936666727066,2.3258841955661773
1984-10-30,68.716955903597,A,2.2756662368774414,2.315088701248169,2.3168801069259644,2.230422627925873,2.092897000312805,1.8937312638759614,2.3224796426296233
1984-10-31,68.69325957146161,A,2.3204636573791504,2.3097127437591554,2.327631402015686,2.2425176978111265,2.1011395621299744,1.901525866985321,2.3190750992298126
1984-11-01,68.69213909388877,A,2.36526107788086,2.3168802738189695,2.3330071449279783,2.258644461631775,2.1090237855911256,1.9100372362136842,2.315670565366745
1984-11-02,68.70208547378625,A,2.419015407562256,2.3347986698150636,2.3383825778961183,2.274323213100433,2.117266354560852,1.918817356824875,2.3123556089401247
1984-11-05,68.72444810993402,A,2.445894956588745,2.3652602672576903,2.3464459657669066,2.2917938947677614,2.126763255596161,1.9262535965442658,2.309354244470596
1984-11-06,68.73999153024702,A,2.4100570678710938,2.392138433456421,2.353613567352295,2.3070247292518617,2.1350058054924013,1.933510650396347,2.3063528883457183
1984-11-07,68.73813813585734,A,2.374220132827759,2.4028897285461426,2.3563012361526487,2.3195677757263184,2.1423524689674376,1.9403197395801544,2.303172347545624
1984-11-08,68.71329989095163,A,2.3115036487579346,2.3921382427215576,2.3545092582702636,2.3249433994293214,2.148444802761078,1.9466808462142944,2.2999021923542022
1984-11-09,68.66136142905447,A,2.24879002571106,2.3580931663513183,2.346445918083191,2.3235995888710024,2.1529244923591615,1.9526836025714873,2.296094501018524
1984-11-12,68.60126509224789,P,2.221911668777466,2.3132965087890627,2.3392783880233763,2.3231516599655153,2.156866614818573,1.9592239034175873,2.292241995334625
1984-11-13,68.54346875164795,P,2.186073064804077,2.2684997081756593,2.33031907081604,2.3235995888710024,2.1608086895942686,1.9645994901657104,2.2883894765377044
1984-11-14,68.50778660044024,P,2.2129507064819336,2.2362458229064943,2.3195677757263184,2.3235995888710024,2.1660050916671754,1.9705126202106475,2.284940128326416
1984-11-15,68.48962259383221,P,2.221911668777466,2.2183274269104003,2.305232834815979,2.3191199898719788,2.1708431315422057,1.9763361763954164,2.2817595744132997
1984-11-16,68.49746177514353,P,2.239830017089844,2.2165354251861578,2.287314295768738,2.312848436832428,2.1762187337875365,1.982697297334671,2.2785342156887056
1984-11-19,68.47940573345339,P,2.1143991947174072,2.1950329303741456,2.254164719581604,2.3003053426742555,2.1790857195854185,1.9882520735263824,2.2748608922958375
1984-11-20,68.45766487502269,P,2.060643434524536,2.1699470043182374,2.2192233562469483,2.2864184617996215,2.181235976219177,1.993448474407196,2.270918790102005
1984-11-21,68.43237041120614,P,2.069602727890014,2.1412774085998536,2.1887616157531737,2.2725314259529115,2.1844613194465636,1.9987344682216643,2.2672902727127076
1984-11-22,68.41526840795196,P,2.069602727890014,2.110815620422363,2.164571523666382,2.259540390968323,2.18714910030365,2.0041996562480926,2.264378490447998
1984-11-23,68.41256923464715,P,2.141277551651001,2.091105127334594,2.153820276260376,2.2501330971717834,2.190912039279938,2.010560790300369,2.261690694093704
1984-11-26,68.4597007496066,P,2.203991174697876,2.109023523330688,2.152028226852417,2.245653307437897,2.1950332713127136,2.0174594604969025,2.2593164658546447
1984-11-27,68.52644716531324,P,2.230870246887207,2.1430688858032223,2.15650794506073,2.243413507938385,2.200767226219177,2.024178947210312,2.257076632976532
1984-11-28,68.58939407944031,P,2.2667078971862797,2.1824899196624754,2.1618836641311647,2.2407257199287414,2.206501190662384,2.0310776257514953,2.254836800098419
1984-11-29,68.63351110067804,P,2.230870246887207,2.214743423461914,2.162779521942139,2.234006178379059,2.211697597503662,2.0374387454986573,2.252462581396103
1984-11-30,68.64619194668187,A,2.2129507064819336,2.2290780544281006,2.160091590881348,2.223702943325043,2.216177225112915,2.0432622969150542,2.249909161329269
1984-12-03,68.64251773699849,A,2.24879002571106,2.2380378246307377,2.173530673980713,2.2138476967811584,2.2206569147109985,2.0494442415237426,2.2472213649749757
1984-12-04,68.61691350902053,A,2.2129507064819336,2.234453916549683,2.1887614011764525,2.2039923787117006,2.223165512084961,2.0550886046886445,2.2443095874786376
1984-12-05,68.58801367349945,A,2.2129507064819336,2.2237024784088133,2.2030961990356444,2.1959289073944093,2.225494899749756,2.060732967853546,2.2413978099823
1984-12-06,68.55318027659924,P,2.150237798690796,2.2075759887695314,2.2111597061157227,2.1878656148910522,2.225674104690552,2.0653918290138247,2.2378140938282014
1984-12-07,68.51935181993947,P,2.0964813232421875,2.184282112121582,2.206680083274841,2.180250179767609,2.2254949235916137,2.069692306518555,2.233782398700714
1984-12-10,68.46573606748278,P,2.060643434524536,2.1466527938842774,2.192345309257507,2.1721867680549622,2.224778165817261,2.0731864392757418,2.2295267224311828
1984-12-11,68.45088002756611,P,2.159196376800537,2.135901927947998,2.1851779222488403,2.170842933654785,2.226570038795471,2.0780244731903075,2.2258981955051422
1984-12-12,68.44332173997878,P,2.195033073425293,2.13231840133667,2.178010439872742,2.169947052001953,2.2288994550704957,2.083310468196869,2.222448852062225
1984-12-13,68.45423100822738,P,2.177114486694336,2.137693738937378,2.1726348638534545,2.1677071928977965,2.2315872287750245,2.088058903217316,2.219089105129242
1984-12-14,68.49370843988208,P,2.239830017089844,2.166363477706909,2.1753227949142455,2.1677071928977965,2.2342750215530396,2.09307612657547,2.2162221133708955
1984-12-17,68.57384419095867,A,2.329423427581787,2.2201194763183594,2.183386135101318,2.178458404541016,2.2389338636398315,2.099168474674225,2.2137134957313536
1984-12-18,68.61363116596098,A,2.302544355392456,2.248789072036743,2.1923454999923706,2.1905534505844115,2.2428759431838987,2.104544059038162,2.2108913123607636
1984-12-19,68.63966933620351,A,2.2846269607543945,2.2667078495025637,2.1995131254196165,2.2013046622276304,2.2461012983322144,2.1091133081912994,2.208158712387085
1984-12-20,68.65573355021262,A,2.2577483654022217,2.2828346252441407,2.2102641820907594,2.210711944103241,2.2471764421463014,2.1131450068950652,2.2051125490665435
1984-12-21,68.6218843436485,A,2.150237798690796,2.264916181564331,2.21563982963562,2.211159956455231,2.2446678733825682,2.1156536281108855,2.201528832912445
1984-12-24,68.56449536008539,A,2.186073064804077,2.236246109008789,2.228182792663574,2.2102640509605407,2.243771929740906,2.117803859710693,2.1982138788700105
1984-12-25,68.51882543641851,A,2.186073064804077,2.2129518508911135,2.2308704614639283,2.208024191856384,2.2439511013031006,2.1204020476341245,2.195033315420151
1984-12-26,68.47074699272218,C,2.150237798690796,2.1860740184783936,2.2263909339904786,2.20220068693161,2.242696843147278,2.1232690525054934,2.1916735756397245
1984-12-27,68.43892752107878,B,2.186073064804077,2.1717389583587647,2.2272867918014527,2.1999608278274536,2.240188231468201,2.1264944100379943,2.1884482061862944
1984-12-28,68.45476280829865,B,2.239830017089844,2.1896574020385744,2.2272867918014527,2.201304793357849,2.23767961025238,2.130257337093353,2.185402036905289
1984-12-31,68.46161100794139,B,2.239830017089844,2.2004087924957276,2.218327450752258,2.200856792926788,2.23517098903656,2.1345578098297118,2.182355867624283
1985-01-01,68.47231939402973,B,2.239830017089844,2.2111601829528813,2.2120560169219976,2.202200758457184,2.233199968338013,2.1387686955928804,2.179444088935852
1985-01-02,68.49437540101012,C,2.239830017089844,2.229078626632691,2.2075763225555423,2.2035447239875796,2.231049699783325,2.143427543640137,2.176218730211258
1985-01-03,68.51509337882362,C,2.2577483654022217,2.24341368675232,2.2075763225555423,2.208920252323151,2.229616198539734,2.1480863916873933,2.1731725668907167
1985-01-04,68.51787562022112,C,2.221911668777466,2.239830017089844,2.2147437095642095,2.215191769599915,2.2274659633636475,2.152028487920761,2.170171196460724
1985-01-07,68.52268146264447,C,2.2129507064819336,2.2344541549682617,2.217431473731995,2.222807133197785,2.225853238105774,2.155522621870041,2.16694583773613
1985-01-08,68.50841198396836,C,2.1681549549102783,2.2201191425323485,2.215639662742615,2.223255062103272,2.2237030124664305,2.1583000063896183,2.1634965002536775
1985-01-09,68.49093260821896,C,2.1681549549102783,2.2057841300964354,2.217431378364563,2.221911156177521,2.220656838417053,2.160898200273514,2.160047162771225
1985-01-10,68.46874633872842,C,2.195033073425293,2.19324107170105,2.218327379226685,2.222807085514069,2.217252278327942,2.163138031959534,2.156866593360901
1985-01-11,68.46997189089306,C,2.2935869693756104,2.207576131820679,2.2237030744552615,2.225494933128357,2.214743709564209,2.1660050320625306,2.1543579971790314
1985-01-14,68.48787877175322,C,2.36526107788086,2.238038206100464,2.236246180534363,2.227286815643311,2.2131310319900512,2.1699471437931064,2.152028567790985
1985-01-15,68.51869731671752,C,2.3563003540039062,2.2756672859191895,2.247893214225769,2.2299746155738833,2.2120558977127076,2.1735308516025547,2.149206372499466
1985-01-16,68.56231389499054,C,2.3921382427215576,2.320463943481445,2.2631240367889403,2.2353501796722415,2.2124142599105836,2.177383364439011,2.1466081702709197
1985-01-17,68.6049466817833,C,2.3921382427215576,2.3598849773406982,2.276563024520874,2.242069673538208,2.214026951789856,2.1812358772754674,2.144009968042374
1985-01-18,68.630116457491,A,2.3921382427215576,2.379595232009888,2.293585681915283,2.2541646957397465,2.216893916130066,2.184909204244614,2.141366962194443
1985-01-21,68.64135503115506,A,2.4100570678710938,2.3885544300079347,2.313296318054199,2.2653638958930973,2.2206568241119387,2.188761719465256,2.138634363412857
1985-01-22,68.64992944245996,A,2.383178949356079,2.3939301490783693,2.334798717498779,2.2752191901206973,2.2245989418029786,2.192703815698624,2.1354090189933777
1985-01-23,68.6522528821797,A,2.3921382427215576,2.3939301490783693,2.3571970462799072,2.2873142123222356,2.228182692527771,2.1970938920974734,2.1325868260860443
1985-01-24,68.65402854637175,A,2.401097059249878,2.395721912384033,2.3778034448623657,2.2980654120445254,2.2317664003372193,2.201304765939713,2.1300782096385955
1985-01-25,68.64928308581227,A,2.4100570678710938,2.3993056774139405,2.389450454711914,2.306576764583588,2.235170941352844,2.205694837570191,2.127614393234253
1985-01-28,68.6643652893246,A,2.4727728366851807,2.4118488311767576,2.4002016305923464,2.3182239055633547,2.2423384141922,2.2107120668888096,2.125867328643799
1985-01-29,68.6958920271112,A,2.499650001525879,2.4351430416107176,2.4145365953445435,2.3312149047851562,2.2511185455322265,2.216177260875702,2.1243890476226808
1985-01-30,68.72727680613993,A,2.526529312133789,2.462021255493164,2.4279757022857664,2.3455498695373533,2.2602570772171022,2.222359198331833,2.1229107654094697
1985-01-31,68.75790009723984,A,2.535488605499268,2.488899564743042,2.4423107385635374,2.359436881542206,2.2695747947692873,2.228361947536469,2.1214324736595156
1985-02-01,68.81760518002292,A,2.651959180831909,2.537279987335205,2.4682928323745728,2.380939257144928,2.2797884273529054,2.2353502333164217,2.1203573644161224
1985-02-04,68.85373133263865,A,2.6698780059814453,2.576701021194458,2.494274926185608,2.4037856221199037,2.289106163978577,2.2420697176456454,2.1191926527023317
1985-02-05,68.89481546315908,A,2.7325925827026367,2.6232895374298097,2.5292162895202637,2.4320075035095217,2.2991406106948853,2.2499539184570314,2.1182967221736906
1985-02-06,68.95552149372095,A,2.858022451400757,2.689588165283203,2.5758047103881836,2.4665008783340454,2.310966901779175,2.2587340462207797,2.1177591609954836
1985-02-07,69.02227125617708,A,2.884901762008667,2.759470796585083,2.6241851806640626,2.500994312763214,2.324047532081604,2.267872564792633,2.1173111987113953
1985-02-08,69.04173767793233,A,2.8311469554901123,2.7953083515167236,2.6662941694259645,2.527872312068939,2.3364114570617676,2.2762943410873415,2.116639260053635
1985-02-11,69.08262044967664,A,2.9386565685272217,2.849064064025879,2.7128825426101684,2.556542086601257,2.3502087879180906,2.2854328513145448,2.1164600718021394
1985-02-12,69.13662494518901,A,3.0820066928863525,2.918946886062622,2.7711182117462156,2.5928274035453795,2.3675899076461793,2.2953777098655705,2.1169976341724395
1985-02-13,69.15501865474786,A,3.0820066928863525,2.963743734359741,2.8266659498214723,2.6273208260536194,2.3849710273742675,2.305232963562012,2.1172664284706117
1985-02-14,69.194984602786,A,3.207435846328736,3.0282505512237554,2.893860673904419,2.6680857062339784,2.4061149883270265,2.3158945465087895,2.1178935742378235
1985-02-15,69.25892614021816,A,3.207435846328736,3.1035083293914796,2.9494083404541014,2.708850586414337,2.4283340787887573,2.3269145011901857,2.11856552362442
1985-02-18,69.30083791158859,A,3.207435846328736,3.1572641849517824,3.0031641244888307,2.7487195253372194,2.4512699270248413,2.3380240464210513,2.1192822575569155
1985-02-19,69.28023895787963,A,3.135763168334961,3.168015480041504,3.043481183052063,2.7863487362861634,2.4708012628555296,2.3486856508255007,2.1192822575569155
1985-02-20,69.26659648125882,A,3.144721269607544,3.1805583953857424,3.0721510648727417,2.8239778876304626,2.489795026779175,2.3593472409248353,2.1194166481494903
1985-02-21,69.22050784585825,A,3.144721269607544,3.168015480041504,3.098133015632629,2.861159098148346,2.509147162437439,2.370367195606232,2.1197302210330964
1985-02-22,69.16089808880929,A,3.0999252796173096,3.1465133666992187,3.125010848045349,2.895652508735657,2.5263490676879883,2.3803120446205144,2.119909402132034
1985-02-25,69.0748673845983,A,3.01032829284668,3.107091856002808,3.132178020477295,2.9225302815437315,2.539967164993286,2.389450514316559,2.119685397148132
1985-02-26,69.04415039988488,A,3.108882427215576,3.1017157077789306,3.1348655939102175,2.9529919028282166,2.5560939264297486,2.399484934806824,2.1201781678199767
1985-02-27,69.04344672004974,A,3.207435846328736,3.1142586231231695,3.147408509254456,2.9870372295379637,2.5745501041412355,2.410325701236725,2.1215220642089845
1985-02-28,69.02875626580588,A,3.144721269607544,3.1142586231231695,3.1411370515823367,3.017498862743378,2.592289562225342,2.4197330021858217,2.123000351190567
1985-03-01,69.02916748717796,A,3.1536805629730225,3.125009679794312,3.1357615232467655,3.0425849318504334,2.612358417510986,2.4285131454467774,2.1246130192279815
1985-03-04,69.01310040507462,A,2.9386565685272217,3.11067533493042,3.1088835954666143,3.056023859977722,2.6274100875854494,2.435591008663178,2.125150567293167
1985-03-05,68.98949165833751,P,3.01032829284668,3.090964508056641,3.096340107917786,3.0699106454849243,2.643895192146301,2.443923146724701,2.1261360669136047
1985-03-06,68.98194432143194,P,2.992412805557251,3.047959899902344,3.081109261512757,3.076630163192749,2.6607386922836302,2.4517177677154542,2.1340650618076324
1985-03-07,68.97758395014635,P,2.9386565685272217,3.0067469596862795,3.0605027914047245,3.079317903518677,2.6757903623580934,2.4579892969131474,2.1416356867551802
1985-03-08,68.96315047726178,P,2.911778688430786,2.958366584777832,3.041688132286072,3.0833494901657104,2.689229335784912,2.4634544730186465,2.148982326388359
1985-03-11,69.00012354772561,P,2.884901762008667,2.947615623474121,3.0291454792022705,3.080661749839783,2.7021307706832887,2.4686508798599247,2.156015391945839
1985-03-12,69.02894491416357,P,2.9655346870422363,2.9386569023132325,3.0148107051849364,3.0748381495475767,2.7166448640823364,2.474922416210175,2.163496423959732
1985-03-13,69.03036856435186,P,3.037212610244751,2.9476168632507322,2.9977883815765383,3.0725984454154966,2.7325925159454347,2.48182110786438,2.1713806372880935
1985-03-14,69.0541207772937,P,3.064089059829712,2.9727033615112304,2.9897251605987547,3.0654311060905455,2.7487193298339845,2.4891677641868593,2.1793096393346785
1985-03-15,69.08106954673943,P,3.037212610244751,2.9977901458740233,2.9780783653259277,3.0569199442863466,2.7650253486633303,2.496245656013489,2.187104259133339
