Date,GRADE,GPS,TMO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-09-14,47.265966583495064,P,15.816588401794434,15.78022575378418,15.948389625549316,15.973387527465821,15.293910331726075,14.63125005722046,14.766463751792907
1994-09-15,47.23406028676868,P,15.998388290405272,15.789316558837891,15.93021011352539,15.9552077293396,15.32118034362793,14.653975114822387,14.771917757987977
1994-09-16,47.24727739180896,P,15.998388290405272,15.843857192993164,15.912030601501465,15.952935218811035,15.34935947418213,14.676245622634887,14.776235537528992
1994-09-19,47.274094561557945,P,15.95293426513672,15.898396873474121,15.889305686950683,15.955207777023315,15.378447513580323,14.695334577560425,14.779644269943237
1994-09-20,47.30362625754336,P,15.907483100891112,15.934756469726562,15.8711256980896,15.962025117874145,15.409353427886963,14.711696510314942,14.784643750190735
1994-09-21,47.32274470472138,P,15.862030029296877,15.94384479522705,15.862035274505615,15.966569805145264,15.438441352844238,14.727603912353516,14.790324969291687
1994-09-22,47.31428693675275,A,15.816588401794434,15.907484817504884,15.848400688171386,15.97111496925354,15.462075366973878,14.742602453231811,14.796233472824097
1994-09-23,47.29434457073876,A,15.771136283874512,15.86203441619873,15.852945804595947,15.968842363357544,15.482982368469239,14.761236925125122,14.80077847480774
1994-09-26,47.29881291668343,P,15.907483100891112,15.85294418334961,15.875670528411865,15.962024593353272,15.507525291442871,14.784870929718018,14.806686959266663
1994-09-27,47.29107428923996,P,15.862030029296877,15.843853569030761,15.889305019378662,15.94384469985962,15.53025016784668,14.804414339065552,14.813504447937012
1994-09-28,47.32938401604207,P,16.225627899169922,15.91657314300537,15.930208969116212,15.939299297332763,15.563882884979249,14.829411792755128,14.821230902671815
1994-09-29,47.3926560381154,A,16.31653594970703,16.01656265258789,15.962023735046387,15.946116924285889,15.601151847839356,14.85668179512024,14.828730154037476
1994-09-30,47.498363623119694,A,16.680137634277344,16.19836292266846,16.030198669433595,15.97111463546753,15.644783954620362,14.887587814331054,14.838047413825988
1994-10-03,47.63991844446523,A,17.180089950561523,16.45288429260254,16.152914237976074,16.021109962463377,15.70114200592041,14.924402351379394,14.849182686805726
1994-10-04,47.820092240366,A,17.361881256103516,16.752854537963866,16.298354053497313,16.084739875793456,15.760226955413819,14.964852819442749,14.861454157829284
1994-10-05,47.90432503604732,A,16.9982852935791,16.907386016845702,16.411979579925536,16.137007427215575,15.814766864776612,14.998031330108642,14.871453180313111
1994-10-06,47.933673881232984,A,16.680137634277344,16.980106353759766,16.49833450317383,16.17336759567261,15.863852825164795,15.022574310302735,14.88031593322754
1994-10-07,47.90088956513416,A,16.634681701660156,16.971015167236327,16.58468904495239,16.21881742477417,15.906575813293458,15.046662731170654,14.887133402824402
1994-10-10,47.8141942003469,A,16.816484451293945,16.898294067382814,16.675589179992677,16.275629854202272,15.949298763275147,15.073478212356568,14.896223421096801
1994-10-11,47.70046784950836,A,16.816484451293945,16.7892147064209,16.77103462219238,16.33016982078552,15.998384704589844,15.101657209396363,14.905313439369202
1994-10-12,47.638965077918705,A,16.816484451293945,16.752854537963866,16.830120277404784,16.380164623260498,16.038380680084227,15.132563228607177,14.91508518218994
1994-10-13,47.631205536767595,A,16.907386779785156,16.79830436706543,16.889205360412596,16.42561454772949,16.077467708587648,15.162105779647828,14.92508418083191
1994-10-14,47.623832529008304,A,16.816484451293945,16.83466491699219,16.902840042114256,16.466519355773926,16.112009677886963,15.193011798858642,14.934174199104309
1994-10-17,47.574062770572716,A,16.5892333984375,16.7892147064209,16.843754386901857,16.498334312438963,16.14564260482788,15.221645307540893,14.94326416015625
1994-10-18,47.5094248855412,P,16.498334884643555,16.72558479309082,16.75739974975586,16.527876901626588,16.176548595428468,15.250278749465942,14.951672406196595
1994-10-19,47.46652884117882,P,16.680137634277344,16.6983154296875,16.725584983825684,16.56878228187561,16.19745565414429,15.28209376335144,14.95939893245697
1994-10-20,47.3757039389715,P,16.361984252929688,16.589234924316408,16.693769645690917,16.59605207443237,16.20654567718506,15.307545719146729,14.965761923789978
1994-10-21,47.27032342940604,P,16.043838500976562,16.43470573425293,16.63468532562256,16.609687185287477,16.210181846618653,15.326180286407471,14.971443181037904
1994-10-24,47.24353530988474,P,16.407434463500977,16.398345947265625,16.593780326843262,16.634684753417968,16.221089935302736,15.344814710617065,14.979169673919678
1994-10-25,47.23526870960006,P,16.407434463500977,16.38016586303711,16.552875328063966,16.661954975128175,16.233815898895262,15.36163119316101,14.987350640296937
1994-10-26,47.17723848676322,P,16.27108383178711,16.298355102539062,16.49833526611328,16.664227771759034,16.241087913513184,15.378447713851928,14.994849853515625
1994-10-27,47.158859289373844,P,16.27108383178711,16.280175018310548,16.434704971313476,16.661955165863038,16.23926990509033,15.396627674102783,15.002576341629029
1994-10-28,47.204651564301635,P,16.45288848876953,16.36198501586914,16.398345375061034,16.650592708587645,16.24745090484619,15.415716638565064,15.011211853027344
1994-10-31,47.213436742189195,P,16.5892333984375,16.398344802856446,16.398345375061034,16.621049880981445,16.26108591079712,15.436169052124024,15.020301814079284
1994-11-01,47.17586675058638,P,16.225627899169922,16.361983489990234,16.371074676513672,16.564237213134767,16.270175743103028,15.452985410690308,15.026892018318176
1994-11-02,47.14725755133542,P,15.998388290405272,16.307444381713868,16.302899742126463,16.514242362976074,16.274720783233644,15.467074975967407,15.03211878299713
1994-11-03,47.12757510568068,P,15.998388290405272,16.2529052734375,16.266540145874025,16.48015489578247,16.28017484664917,15.480255489349366,15.035527558326722
1994-11-04,47.07627775672314,P,15.95293426513672,16.152914428710936,16.25744972229004,16.446067523956298,16.282901763916016,15.496162958145142,15.03802731513977
1994-11-07,47.01010634660633,P,15.998388290405272,16.03474540710449,16.21654510498047,16.405162715911864,16.28199275970459,15.515706453323364,15.040072565078736
1994-11-08,47.009967490962886,P,16.089282989501953,16.0074764251709,16.184729957580565,16.368802642822267,16.27926586151123,15.538431396484375,15.043026776313782
1994-11-09,47.05423846834321,P,16.27108383178711,16.062015533447266,16.184729957580565,16.341532611846922,16.278356819152833,15.561610918045044,15.043935780525208
1994-11-10,47.07655758244001,P,16.134729385375977,16.089283752441407,16.171094512939455,16.302899742126463,16.27744773864746,15.586608304977418,15.04461748600006
1994-11-11,47.103952938221404,P,16.134729385375977,16.125642776489258,16.139278602600097,16.268811988830567,16.27653865814209,15.612969236373901,15.047571692466736
1994-11-14,47.249115779362974,P,16.9982852935791,16.325622177124025,16.180183792114256,16.289264583587645,16.292900695800782,15.649329223632812,15.05688895702362
1994-11-15,47.37203519673233,A,16.952836990356445,16.498332977294922,16.25290470123291,16.31198968887329,16.31017177581787,15.68296223640442,15.06575171470642
1994-11-16,47.44548325051594,A,16.816484451293945,16.60741310119629,16.334714317321776,16.31880702972412,16.327442779541016,15.71295919418335,15.070978455543518
1994-11-17,47.57012762822743,A,17.04372787475586,16.789212799072267,16.439248275756835,16.35289421081543,16.349258651733397,15.747955646514892,15.077341413497924
1994-11-18,47.684868385719376,A,16.907386779785156,16.943744277954103,16.53469352722168,16.39607162475586,16.372892684936524,15.780679607391358,15.083249921798705
1994-11-21,47.66828018148186,A,16.952836990356445,16.93465461730957,16.630138397216797,16.423341751098633,16.398344707489013,15.813858070373534,15.091885433197021
1994-11-22,47.582872318199755,A,16.45288848876953,16.83466491699219,16.666498947143555,16.425614452362062,16.412888774871828,15.8379465675354,15.096203184127807
1994-11-23,47.49447202745387,A,16.18018341064453,16.707404708862306,16.657408905029296,16.421069431304932,16.420160675048827,15.85703550338745,15.10165717124939
1994-11-24,47.356220372128696,A,16.18018341064453,16.53469581604004,16.66195430755615,16.416524410247803,16.423796577453615,15.872488460540772,15.107792911529542
1994-11-25,47.23413041682602,A,16.27108383178711,16.40743522644043,16.675589752197265,16.40743417739868,16.42925048828125,15.889304981231689,15.113474168777465
1994-11-28,47.118715730650905,P,16.31653594970703,16.280175018310548,16.60741481781006,16.393799304962158,16.436522521972655,15.907485017776489,15.11938268661499
1994-11-29,47.088917980019495,P,16.225627899169922,16.234722900390626,16.534693908691406,16.393799304962158,16.442885417938232,15.926119422912597,15.12551842212677
1994-11-30,47.07961318133747,P,15.998388290405272,16.198363876342775,16.45288429260254,16.393799304962158,16.4456125831604,15.942026968002319,15.130972428321838
1994-12-01,47.03199528086986,P,15.634784698486328,16.089284133911132,16.311989974975585,16.37561912536621,16.44197650909424,15.952025938034058,15.135744667053222
1994-12-02,47.0041460210125,P,15.862030029296877,16.007473373413085,16.20745429992676,16.371073913574218,16.443794384002686,15.963388376235962,15.143243880271912
1994-12-05,46.980495283702226,P,15.816588401794434,15.907483863830567,16.093829441070557,16.361983919143675,16.441976490020753,15.974750890731812,15.147334418296815
1994-12-06,46.92975086358493,P,15.589338302612305,15.780225944519042,16.007474422454834,16.336986684799193,16.43652265548706,15.98338641166687,15.151652178764344
1994-12-07,46.89216221030745,P,15.543888092041016,15.689325904846191,15.943844890594482,16.30062689781189,16.42288785934448,15.993385372161866,15.156878957748413
1994-12-08,46.900267624880456,P,15.407532691955566,15.64387550354004,15.866579818725587,16.26426706314087,16.404707794189452,16.002929821014405,15.160742182731628
1994-12-09,46.82128533511652,P,15.089385986328123,15.489346694946288,15.748410034179688,16.211999893188477,16.372892761230467,16.008838357925416,15.160742182731628
1994-12-12,46.718186881910974,P,14.953035354614258,15.316636085510254,15.61205997467041,16.109737396240234,16.328351669311523,16.014746837615967,15.158696932792664
1994-12-13,46.66855284340436,P,15.271187782287598,15.253005981445312,15.516615962982177,16.02565493583679,16.286537799835205,16.02338237762451,15.158242444992066
1994-12-14,46.68646928685009,P,15.771136283874512,15.298455619812012,15.493890762329102,15.973387527465821,16.261994819641114,16.038380842208863,15.159151434898376
1994-12-15,46.7064502223314,B,15.634784698486328,15.343906021118164,15.493890762329102,15.902940368652343,16.241087760925293,16.052470293045044,15.159605917930604
1994-12-16,46.815624614717194,P,15.862030029296877,15.498434829711915,15.493890762329102,15.85067253112793,16.225634727478027,16.06610527038574,15.16187840461731
1994-12-19,46.963663479599724,P,15.862030029296877,15.680233764648438,15.498434925079346,15.79613218307495,16.206545639038087,16.077922201156618,15.163241863250732
1994-12-20,47.070941614649165,A,15.816588401794434,15.789313888549804,15.52115993499756,15.764317178726197,16.186547718048097,16.09246621131897,15.164605364799499
1994-12-21,47.12036032137532,A,16.089282989501953,15.852943229675294,15.575699424743652,15.759772157669067,16.172003688812257,16.105192184448242,15.166877856254578
1994-12-22,47.19069999485992,A,16.225627899169922,15.971111869812011,15.657508945465088,15.762044382095336,16.158368511199953,16.1179181098938,15.169604816436767
1994-12-23,47.24450270969439,A,16.361984252929688,16.071102714538576,15.784768772125243,15.766589403152466,16.149278507232665,16.130644092559816,15.173695297241212
1994-12-26,47.30835178097448,A,16.361984252929688,16.171093559265138,15.925663661956786,15.7688618183136,16.14473352432251,16.145188064575194,15.178013014793397
1994-12-27,47.35299181644149,A,16.27108383178711,16.26199264526367,16.025653266906737,15.771134614944458,16.14018850326538,16.158368549346925,15.181648993492127
1994-12-28,47.37490451164192,A,16.45288848876953,16.334713745117188,16.09382848739624,15.793859624862671,16.135643520355224,16.166549587249754,15.186193995475769
1994-12-29,47.37563246499759,A,16.361984252929688,16.36198501586914,16.166548442840575,15.830219602584839,16.135643520355224,16.171094598770143,15.19164797782898
1994-12-30,47.34616005021565,A,16.31653594970703,16.35289535522461,16.211999034881593,15.852944898605347,16.141097469329836,16.175639657974244,15.197329230308533
1995-01-02,47.30622170160793,A,16.31653594970703,16.343805694580077,16.257449626922607,15.877942276000976,16.139279499053956,16.180184717178346,15.20437397480011
1995-01-03,47.272509624745915,A,16.134729385375977,16.316534805297852,16.28926372528076,15.90521183013916,16.133825397491456,16.18382064819336,15.211645936965942
1995-01-04,47.24509901283047,A,16.18018341064453,16.26199378967285,16.29835376739502,15.937026596069336,16.132007389068605,16.186547651290894,15.222099423408508
1995-01-05,47.214532453445806,A,16.18018341064453,16.22563362121582,16.29380931854248,15.975659132003784,16.130189380645753,16.184729642868042,15.232325658798217
1995-01-06,47.219228649998435,A,16.31653594970703,16.22563362121582,16.289264488220216,16.03701663017273,16.127462329864503,16.18745661735535,15.24323365688324
1995-01-09,47.27653070345227,A,16.725589752197266,16.307444381713868,16.325625038146974,16.12564435005188,16.130189456939696,16.19563768386841,15.256868681907655
1995-01-10,47.36529337606759,A,16.907386779785156,16.461975860595704,16.389255332946778,16.20745429992676,16.143824634552,16.207000188827514,15.26709493637085
1995-01-11,47.45766924193115,A,17.04372787475586,16.634684753417968,16.44833927154541,16.271083879470826,16.164731426239015,16.219726104736328,15.277548398971557
