Date,GRADE,GPS,DRI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-04-10,65.30171719692773,A,4.470099449157715,4.475677013397217,4.420467138290405,4.390815377235413,4.214957284927368,4.009191415309906,3.804952518939972
1996-04-11,65.26165872476524,A,4.34706974029541,4.452383327484131,4.425200366973877,4.395229458808899,4.226550898551941,4.015807218551636,3.808938720226288
1996-04-12,65.21567771484642,A,4.34706974029541,4.429089641571045,4.417648553848267,4.395548462867737,4.236506505012512,4.022423021793365,3.812516883611679
1996-04-15,65.17441452500422,A,4.388078689575195,4.412685489654541,4.414197635650635,4.391775488853455,4.245644273757935,4.028629918098449,3.816912143230438
1996-04-16,65.1187386161482,A,4.388078689575195,4.388079261779785,4.423031759262085,4.388002514839172,4.253144102096558,4.034017810821533,3.8213074028491976
1996-04-17,65.07292015891687,P,4.388078689575195,4.371675109863281,4.423676061630249,4.390371966361999,4.257367916107178,4.039405703544617,3.8261106848716735
1996-04-18,65.07807689404049,P,4.429089069366455,4.38807897567749,4.42023115158081,4.396839547157287,4.26159291267395,4.046022703647614,3.831119018793106
1996-04-19,65.12679146279098,A,4.552119731903076,4.429088973999024,4.429089307785034,4.407411050796509,4.269097547531128,4.053051006793976,3.8367425060272216
1996-04-22,65.15910578543516,A,4.511109828948975,4.45369520187378,4.43319034576416,4.417979669570923,4.27496295928955,4.059669210910797,3.842364956140518
1996-04-23,65.16980116808833,A,4.429089069366455,4.461897277832032,4.424988269805908,4.416257214546204,4.283282995223999,4.0654672074317935,3.8473732900619506
1996-04-24,65.19636316451897,A,4.470099449157715,4.4783014297485355,4.424988269805908,4.422727704048157,4.29078519821167,4.071675307750702,3.852790688276291
1996-04-25,65.17893261475591,A,4.34706974029541,4.461897563934326,4.424988269805908,4.425094318389893,4.295826807022094,4.0770625972747805,3.8575929379463196
1996-04-26,65.11957542087433,P,4.34706974029541,4.420887565612793,4.424988269805908,4.421318411827087,4.30086841583252,4.082859404087067,3.8623951876163485
1996-04-29,65.0816000323916,P,4.388078689575195,4.396281337738037,4.424988269805908,4.419592952728271,4.30673020362854,4.088656783103943,3.8669944536685943
1996-04-30,65.11389353724726,A,4.511109828948975,4.412685489654541,4.437291383743286,4.430161571502685,4.317509622573852,4.095684473514557,3.8722088754177095
1996-05-01,65.11937279554625,A,4.511109828948975,4.420887565612793,4.449594497680664,4.436635279655457,4.325832033157349,4.102712163925171,3.8772192907333376
1996-05-02,65.13809280919226,A,4.470099449157715,4.445493507385254,4.45369553565979,4.436963343620301,4.33333423614502,4.1076917695999144,3.881820640563965
1996-05-03,65.14890179855486,A,4.388078689575195,4.453695297241211,4.437291431427002,4.433190369606018,4.34001503944397,4.113079662322998,3.886419906616211
1996-05-06,65.1270900065416,A,4.306058883666992,4.4372913360595705,4.416786336898804,4.424988341331482,4.345874471664429,4.117237875461578,3.8902010536193847
1996-05-07,65.02955819563506,P,4.224039554595947,4.379877281188965,4.396281385421753,4.410634827613831,4.348455476760864,4.120166368484497,3.8941841399669648
1996-05-08,64.9345370307897,P,4.183029651641846,4.314261245727539,4.367574405670166,4.396281337738037,4.3502162837982175,4.123503770828247,3.897962176799774
1996-05-09,64.79333205221754,P,3.8959572315216064,4.199432802200318,4.322463154792786,4.373725712299347,4.347054657936096,4.123970448970795,3.9003048515319825
1996-05-10,64.67183448847341,P,3.85494875907898,4.092806816101074,4.273251056671143,4.349119663238525,4.342253847122192,4.124846045970917,3.9028505158424376
1996-05-13,64.59382832004218,P,3.936969757080078,4.018988990783692,4.228140163421631,4.32656421661377,4.33745548248291,4.12654185295105,3.9053982532024385
1996-05-14,64.53254447324956,P,3.8959572315216064,3.953372526168823,4.166624903678894,4.30195814371109,4.331836867332458,4.12741801738739,3.9077409279346464
1996-05-15,64.45344236421155,P,3.772927045822144,3.8713520050048826,4.092806625366211,4.271200561523438,4.323757648468018,4.127063879966736,3.9098764836788176
1996-05-16,64.48067155281136,P,3.85494875907898,3.8631503105163576,4.031291556358338,4.242493546009063,4.318137879371643,4.12752995967865,3.9128301692008973
1996-05-17,64.5211714206878,P,3.8959572315216064,3.8713520050048826,3.9820794105529784,4.20968542098999,4.313338279724121,4.127587156295776,3.916192914247513
1996-05-20,64.548501311752,P,3.936969757080078,3.8713520050048826,3.945170497894287,4.180978417396545,4.306901912689209,4.128054478168488,3.9197607219219206
1996-05-21,64.5893505427163,P,3.8959572315216064,3.8713520050048826,3.912362265586853,4.154321825504303,4.299645295143128,4.128521156311035,3.923123466968536
1996-05-22,64.65551905269838,P,3.85494875907898,3.88775634765625,3.8795541763305663,4.123564291000366,4.290749521255493,4.128987236022949,3.926077152490616
1996-05-23,64.6882068922785,P,3.85494875907898,3.88775634765625,3.875453329086304,4.0989582419395445,4.282672734260559,4.129862833023071,3.928622816801071
1996-05-24,64.70446494999769,P,3.85494875907898,3.8795546531677245,3.875453329086304,4.074352192878723,4.272957916259766,4.131557426452637,3.9305564332008363
1996-05-27,64.70311542432724,P,3.85494875907898,3.863150453567505,3.867251229286194,4.047695696353912,4.260786128044129,4.132842512130737,3.9331020975112914
1996-05-28,64.68744179291542,P,3.8139381408691406,3.846746635437012,3.8590493202209473,4.012837111949921,4.247794127464294,4.134536499977112,3.9342186248302458
1996-05-29,64.70330023067037,P,3.85494875907898,3.846746635437012,3.867251491546631,3.980029058456421,4.238079309463501,4.137459607124328,3.936152241230011
1996-05-30,64.71220031166844,P,3.8959572315216064,3.854948329925537,3.8713523387908935,3.9513219475746153,4.2300037050247195,4.139973785877228,3.9384949159622193
1996-05-31,64.71914196539105,P,3.8959572315216064,3.8631500244140624,3.8713523387908935,3.926715874671936,4.221109056472779,4.140440464019775,3.941041603088379
1996-06-03,64.75168298474512,A,3.936969757080078,3.8795542240142824,3.8713523387908935,3.9082614183425903,4.213853702545166,4.1417267537117,3.943793352842331
1996-06-04,64.79981785542134,A,3.936969757080078,3.9041605472564695,3.8754535913467407,3.893907928466797,4.203322334289551,4.142603557109833,3.946749122142792
1996-06-05,64.81403102693703,A,3.8959572315216064,3.912362241744995,3.8795544385910032,3.879554307460785,4.19442768573761,4.143479721546173,3.94970383644104
1996-06-06,64.82964854129632,A,3.8959572315216064,3.912362241744995,3.883655285835266,3.879554307460785,4.186352081298828,4.144765403270721,3.9524545431137086
1996-06-07,64.84941677626452,A,3.8959572315216064,3.912362241744995,3.8877561330795287,3.8816047310829163,4.17581946849823,4.145641567707062,3.955613270998001
1996-06-10,64.83713007993703,A,3.85494875907898,3.8959580421447755,3.8877561330795287,3.877503681182861,4.16446668624878,4.145698161125183,3.9585669565200807
1996-06-11,64.81978271788012,P,3.8139381408691406,3.871351718902588,3.8877561330795287,3.873402726650238,4.154750699996948,4.145754134654998,3.9611115753650665
1996-06-12,64.80021163046898,P,3.8139381408691406,3.854947900772095,3.883655071258545,3.8754532814025877,4.14339674949646,4.144991140365601,3.962432118654251
1996-06-13,64.74395408512038,B,3.731919288635254,3.8221403121948243,3.8672512769699097,3.869301807880402,4.128764371871949,4.143817439079284,3.9633425676822664
1996-06-14,64.67586452136035,B,3.690907716751098,3.7811304092407227,3.846746325492859,3.8590493321418764,4.1133117628097535,4.14264310836792,3.9634359180927277
1996-06-17,64.59159541505049,B,3.56787633895874,3.7237159252166747,3.809836983680725,3.8405946612358095,4.095267300605774,4.14064798116684,3.962302072048187
1996-06-18,64.55551742827474,B,3.731919288635254,3.7073121547698973,3.7893319368362426,3.832392764091492,4.0796834897995,4.140293283462524,3.9619884407520294
1996-06-19,64.49962242207064,B,3.60888671875,3.6663018703460692,3.760624885559082,3.8200896620750426,4.062459235191345,4.1387082600593565,3.9612636601924898
1996-06-20,64.49278306099478,B,3.649897336959839,3.6498974800109862,3.7360188961029053,3.8098370909690855,4.048515787124634,4.137533342838287,3.960743932723999
1996-06-21,64.49374869417275,B,3.60888671875,3.6334932804107667,3.7073118448257447,3.7975339889526367,4.0337521266937255,4.135129315853119,3.960835202932358
1996-06-24,64.51467599994596,B,3.526867151260376,3.625291442871094,3.6745036840438843,3.7811299085617067,4.016527895927429,4.131086084842682,3.960312353372574
1996-06-25,64.45495245434061,B,3.44484543800354,3.567876672744751,3.6375944137573244,3.7626752734184263,3.9976632308959963,4.125403666496277,3.9589713728427887
1996-06-26,64.43755614393604,B,3.485857486724853,3.5432708263397217,3.6047863483428957,3.7442207098007203,3.9796188068389893,4.118493361473083,3.9584474968910217
1996-06-27,64.40670579050517,B,3.526867151260376,3.5186647891998293,3.5842811346054075,3.7257662057876586,3.961574368476868,4.111583640575409,3.9581286692619324
1996-06-28,64.38443468836032,B,3.526867151260376,3.5022608757019045,3.5678770780563354,3.7073117017745973,3.941069316864014,4.105083432197571,3.957809841632843
1996-07-01,64.36400757147523,B,3.44484543800354,3.485856533050537,3.5555739879608153,3.68270548582077,3.919744029045105,4.0973534941673275,3.956468861103058
1996-07-02,64.39477742466082,B,3.485857486724853,3.4940589427948,3.5309678077697755,3.660149872303009,3.900879397392273,4.092081196308136,3.955128934383392
1996-07-03,64.42057280359502,B,3.526867151260376,3.5022608757019045,3.522765851020813,3.6416953682899473,3.882014751434326,4.086399974822998,3.9539940559864046
1996-07-04,64.43633841136747,B,3.526867151260376,3.5022608757019045,3.510462832450867,3.623240864276886,3.8656106996536255,4.08071875333786,3.9526551640033722
1996-07-05,64.41032059880838,B,3.3628251552581787,3.469452476501465,3.4858566761016845,3.5965842604637146,3.845925807952881,4.0733971118927,3.9507000756263735
1996-07-08,64.3865359450957,B,3.2808055877685547,3.436644506454468,3.4612505197525025,3.567877101898193,3.823780345916748,4.065255274772644,3.9483348894119263
1996-07-09,64.34893605484264,B,3.2808055877685547,3.395634126663208,3.444846534729004,3.541220474243164,3.79917426109314,4.058341941833496,3.945969703197479
1996-07-10,64.29337521947609,B,3.2808055877685547,3.346421813964844,3.424341344833374,3.5145638465881346,3.7745681762695313,4.05020010471344,3.944216545820236
1996-07-11,64.22929454558393,B,3.239797115325928,3.289007806777954,3.395634341239929,3.4899577379226683,3.7499621295928955,4.041648182868958,3.941783330440521
1996-07-12,64.18036333408592,B,3.075757503509521,3.231594276428223,3.3505233764648437,3.4592002272605895,3.723715705871582,4.031865372657776,3.9385299170017243
1996-07-15,64.16003179242847,B,3.075757503509521,3.190584659576416,3.313614583015442,3.434594285488129,3.6991096782684325,4.022492074966431,3.935071759223938
1996-07-16,64.09645094993752,B,2.952726125717163,3.1249687671661377,3.260301446914673,3.395634627342224,3.673683409690857,4.0110694432258605,3.930793685913086
1996-07-17,64.04277591117146,B,2.952726125717163,3.0593528747558594,3.2028873443603514,3.3628265976905825,3.649077339172363,3.9996468114852903,3.926515612602234
1996-07-18,64.01161938163771,B,2.952726125717163,3.0019386768341065,3.1454732418060303,3.3279680371284486,3.6302127170562746,3.9886336874961854,3.9220327961444856
1996-07-19,64.02888659475373,B,2.952726125717163,2.9773324012756346,3.1044633388519287,3.295160007476807,3.6121682643890383,3.9772110557556153,3.9177547228336334
1996-07-22,64.0086477201201,B,2.870706796646118,2.936322259902954,3.063453459739685,3.2623519897460938,3.590843005180359,3.9641492438316344,3.913066552877426
1996-07-23,64.04417475115513,B,2.870706796646118,2.919918394088745,3.0224435806274412,3.2336450576782227,3.570337996482849,3.951087431907654,3.9085831415653227
1996-07-24,64.07878929220134,B,2.870706796646118,2.903514528274536,2.981433701515198,3.2028875231742857,3.5522935914993288,3.938025619983673,3.9040997302532197
1996-07-25,64.07778697953512,B,2.7886853218078613,2.8707063674926756,2.9363225221633913,3.16597843170166,3.5309683227539064,3.9245531010627746,3.8987967097759246
1996-07-26,64.05997530282444,B,2.7886853218078613,2.8378982067108156,2.907615303993225,3.1290693402290346,3.508822884559631,3.911080582141876,3.8934936892986296
1996-07-29,64.04320488766464,B,2.7066659927368164,2.805090045928955,2.8707061529159548,3.092160367965698,3.484216809272766,3.8955593609809878,3.887575831413269
1996-07-30,63.9978652420109,B,2.624645471572876,2.7558777809143065,2.837898087501526,3.0490997672080993,3.4587905740737916,3.8792179346084597,3.881452611684799
1996-07-31,63.938869713317494,B,2.583634614944458,2.6984633445739745,2.8009889364242553,3.0019381403923036,3.433364291191101,3.8620569062232972,3.8753290808200838
1996-08-01,63.89230481871055,B,2.501615524291992,2.641049385070801,2.755877876281738,2.9506755590438845,3.4062976264953613,3.8444851803779603,3.869204957485199
1996-08-02,63.895527271195306,B,2.7066659927368164,2.6246455192565916,2.7312718629837036,2.917867600917816,3.383331971168518,3.828144943714142,3.8643108403682707
1996-08-05,63.92582136706837,B,2.7066659927368164,2.6246455192565916,2.7148677825927736,2.889160621166229,3.360366315841675,3.8105762219429016,3.85921196937561
1996-08-06,63.98811810542611,B,2.74767541885376,2.6492515087127684,2.7025646448135374,2.8625041127204893,3.339041061401367,3.7934175944328308,3.8543181455135347
1996-08-07,64.05649690827512,B,2.7066659927368164,2.6738577842712403,2.6861605644226074,2.8337971329689027,3.316075406074524,3.7770773577690124,3.849219274520874
1996-08-08,64.13505743420404,B,2.665655851364136,2.706665849685669,2.6738576173782347,2.805090069770813,3.2914693784713744,3.760736541748047,3.8433011066913605
1996-08-09,64.16601950338786,B,2.74767541885376,2.714867734909058,2.669756627082825,2.7886859655380247,3.2685037422180176,3.744806399345398,3.837793036699295
1996-08-12,64.16055077349415,B,2.624645471572876,2.6984636306762697,2.6615545749664307,2.7661303639411927,3.2422572565078736,3.7280554795265197,3.831669816970825
1996-08-13,64.13721807599713,B,2.624645471572876,2.673857641220093,2.6615545749664307,2.7497263312339784,3.2160107707977295,3.70966655254364,3.8255465972423552
1996-08-14,64.14970380921466,B,2.7066659927368164,2.673857641220093,2.6738577127456664,2.737423324584961,3.1922249460220335,3.6933263158798217,3.8196287393569945
1996-08-15,64.16187846360387,B,2.665655851364136,2.673857641220093,2.6902617454528808,2.7230698108673095,3.167618918418884,3.6769854998588563,3.8135058307647705
1996-08-16,64.15539973321084,B,2.7066659927368164,2.665655755996704,2.6902617454528808,2.7107668042182924,3.1438330936431886,3.659826281070709,3.8079974567890167
1996-08-19,64.17972566616815,B,2.665655851364136,2.673857831954956,2.6861607313156126,2.7005142569541936,3.1200472354888915,3.6422569608688353,3.8022840321063995
1996-08-20,64.20850650356111,C,2.665655851364136,2.682059907913208,2.67795877456665,2.6902617096900943,3.0970815896987913,3.62591614484787,3.7969801104068757
1996-08-21,64.17540247843631,B,2.583634614944458,2.6574536323547364,2.6656556367874145,2.675908100605011,3.0724755191802977,3.607936134338379,3.7906518363952637
1996-08-22,64.15452029523617,B,2.583634614944458,2.641049385070801,2.657453513145447,2.665655565261841,3.049509825706482,3.589137098789215,3.784733064174652
1996-08-23,64.14681705443338,B,2.624645471572876,2.6246452808380125,2.6451505184173585,2.657453572750092,3.0281845808029173,3.5707481718063354,3.779019346237183
1996-08-26,64.14096168880965,B,2.583634614944458,2.6082410335540773,2.6410494327545164,2.651302003860474,3.0084997463226317,3.5518835234642028,3.772895815372467
1996-08-27,64.14845443010414,B,2.665655851364136,2.6082410335540773,2.6451504707336424,2.653352522850037,2.9871744775772093,3.5334289836883546,3.767387149333954
1996-08-28,64.18717778296505,B,2.624645471572876,2.6164432048797606,2.6369484186172487,2.655403065681458,2.967489652633667,3.514974443912506,3.762082929611206
1996-08-29,64.2229882578774,B,2.624645471572876,2.6246453762054442,2.6328473806381227,2.661554563045502,2.9469846153259276,3.497750201225281,3.7567787098884584
1996-08-30,64.2430394587716,B,2.624645471572876,2.6246453762054442,2.6246453285217286,2.657453536987305,2.9272997903823854,3.4805259585380552,3.7514744901657107
1996-09-02,64.26279413161582,C,2.624645471572876,2.632847547531128,2.6205442905426026,2.653352510929108,2.9092553567886354,3.462891626358032,3.745760772228241
1996-09-03,64.24644536797929,B,2.583634614944458,2.6164433002471923,2.6123421669006346,2.645150470733643,2.8920311403274535,3.444847185611725,3.739432498216629
1996-09-04,64.24823802359491,B,2.624645471572876,2.6164433002471923,2.6164432525634767,2.641049444675446,2.874806900024414,3.4272128534317017,3.733309278488159
