Date,GRADE,GPS,EMR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-15,53.33289165863541,P,1.8772176504135127,1.836185336112976,1.8266111373901368,1.8462725162506104,1.8548058104515075,1.7753957998752594,1.7401591724157333
1984-10-16,53.357901512589216,A,1.860121726989746,1.8484952688217162,1.83071448802948,1.844220906496048,1.8539670872688294,1.7779261338710786,1.7404230064153672
1984-10-17,53.39016699518499,A,1.8874768018722532,1.8642244100570675,1.8378952145576473,1.843708062171936,1.8537432742118836,1.7807978391647339,1.740806970000267
1984-10-18,53.453841305420205,A,1.9456044435501096,1.8895276546478268,1.850546836853027,1.846956479549408,1.8552244448661803,1.7841491067409516,1.7414815717935561
1984-10-19,53.48523270278138,A,1.9456044435501096,1.9032050132751461,1.8631984591484065,1.8508887469768525,1.8571803188323974,1.7871952223777772,1.7421728193759918
1984-10-22,53.507136284462376,A,1.9319270849227903,1.914146900177002,1.8751661181449886,1.8548209488391876,1.8591635417938233,1.789629908800125,1.7428622460365295
1984-10-23,53.532510921337185,A,1.918249249458313,1.9257724046707154,1.8871338367462154,1.8575564086437226,1.8606680393218995,1.7917921793460847,1.7434500020742416
1984-10-24,53.53415386444754,A,1.9114100933074951,1.9305590629577636,1.8973917365074153,1.860462760925293,1.862104139328003,1.7937165403366089,1.7439203453063965
1984-10-25,53.48748374788254,A,1.8943146467208865,1.9203011035919189,1.9049143791198726,1.8628563106060028,1.8632667398452758,1.7954699468612672,1.744371782541275
1984-10-26,53.43093026996619,A,1.873797416687012,1.9059396982192993,1.9045723557472225,1.8637111186981201,1.863745427131653,1.7968486642837525,1.7449369889497757
1984-10-29,53.387340534128064,A,1.873797416687012,1.8943137645721435,1.9042303323745728,1.8654207348823548,1.8640873503684998,1.7984986174106599,1.7456519746780395
1984-10-30,53.3709306204348,A,1.907990336418152,1.8922619819641113,1.9090171933174134,1.8698658406734467,1.8644292449951172,1.8005582988262177,1.746487997174263
1984-10-31,53.361081430318954,A,1.907990336418152,1.891578030586243,1.9110685467720034,1.8744818806648254,1.8647711396217346,1.8026179802417754,1.747207522392273
1984-11-01,53.36368956766688,A,1.907990336418152,1.8943131685256962,1.9073071360588076,1.8789269864559173,1.8652498197555543,1.804745488166809,1.7478272008895874
1984-11-02,53.391628499581934,P,1.9148308038711548,1.9025198459625248,1.9042297720909123,1.8837141156196595,1.8655233573913574,1.8070770132541656,1.7486142110824585
1984-11-05,53.41948659415399,A,1.9216681718826292,1.912093997001648,1.903203880786896,1.8891849994659424,1.8664807724952697,1.809341299533844,1.7494187712669373
1984-11-06,53.42081253726997,A,1.9216681718826292,1.9148295640945434,1.9035457730293275,1.8953398048877717,1.8670278429985045,1.8114360606670379,1.7501734042167663
1984-11-07,53.42068009411494,A,1.9114100933074951,1.915513515472412,1.9035457730293275,1.9004687547683716,1.8677116918563843,1.8133943343162537,1.7508767467737198
1984-11-08,53.42833776018458,A,1.9148308038711548,1.9168816089630127,1.9055973887443542,1.9052558839321136,1.868395586013794,1.8154546213150025,1.7516138350963593
1984-11-09,53.42596296070849,A,1.9114100933074951,1.9161974668502808,1.9093586564064027,1.9069655060768127,1.8692846059799195,1.817412894964218,1.7525668114423751
1984-11-12,53.414541067801366,A,1.907990336418152,1.9134618997573853,1.9127779483795169,1.9085041403770446,1.870105230808258,1.8191335415840149,1.7536191815137863
1984-11-13,53.40122850086605,A,1.897733688354492,1.9086750030517579,1.9117522835731506,1.910384738445282,1.8712678027153016,1.820683823823929,1.7545536959171295
1984-11-14,53.40310888136972,A,1.9114100933074951,1.9086750030517579,1.9120942592620849,1.9115814030170442,1.8729774308204652,1.822506490945816,1.7557563018798827
1984-11-15,53.39624788317519,A,1.9045711755752563,1.906623077392578,1.9117523431777954,1.9095297396183013,1.8743451619148255,1.8244641816616058,1.757157711982727
1984-11-16,53.38599830549341,A,1.894908308982849,1.9033227205276488,1.9097600936889645,1.9069949328899383,1.8756563925743104,1.8261557233333587,1.758551127910614
1984-11-19,53.38740232787523,P,1.905263304710388,1.9027773141860962,1.9081196069717403,1.9056617438793182,1.8772430849075317,1.8279169225692748,1.7602147305011748
1984-11-20,53.39208366153239,P,1.8983598947525024,1.9029025554656982,1.905788779258728,1.9046672761440278,1.8783497953414916,1.8296768736839295,1.7616589987277984
1984-11-21,53.38539733599547,P,1.894908308982849,1.899602198600769,1.9041386008262635,1.9038421869277955,1.8797978019714356,1.8314023089408875,1.7630860090255738
1984-11-22,53.38407862000608,P,1.894908308982849,1.8976696252822876,1.9021463513374328,1.9038718700408936,1.8806303071975707,1.8331955647468567,1.7644626259803773
1984-11-23,53.392140094570976,P,1.894908308982849,1.8976696252822873,1.9004961729049683,1.9049274146556854,1.8813260388374329,1.8352261579036713,1.765788836479187
1984-11-26,53.37322811708082,P,1.8638440370559688,1.8893857717514035,1.8960815429687496,1.9044297456741333,1.881126971244812,1.8370139145851134,1.7669597256183625
1984-11-27,53.3503959653842,P,1.8500378131866453,1.8797213554382322,1.8913119554519653,1.901532119512558,1.880104649066925,1.8389687633514404,1.7680615836381912
1984-11-28,53.32714475102578,P,1.8500378131866453,1.8707472562789913,1.8851747274398805,1.8986344933509827,1.879150731563568,1.840855783224106,1.76916344165802
1984-11-29,53.31069072018229,P,1.8603928089141848,1.8638441562652588,1.8807568907737733,1.8962546169757843,1.8787458658218383,1.8426090276241303,1.7703842800855636
1984-11-30,53.29472870190912,P,1.8707470893859863,1.8590119123458861,1.878340768814087,1.8940504312515258,1.8788216257095336,1.8446014368534087,1.7713880759477616
1984-12-03,53.27959110656903,P,1.8362318277359009,1.8534894704818725,1.8714376211166381,1.8897786140441895,1.87848060131073,1.8462825965881349,1.7719840866327286
1984-12-04,53.27949168822437,P,1.8431354761123655,1.8521090030670166,1.8659151792526245,1.8858519792556763,1.878072509765625,1.8480327928066254,1.7727322161197663
1984-12-05,53.28248301859954,P,1.8431354761123655,1.8507285356521606,1.8607378959655763,1.8824382483959199,1.8778695583343505,1.8497151923179627,1.7735139471292496
1984-12-06,53.27449686181823,P,1.8327800035476685,1.8452059745788574,1.8545250654220582,1.8783357083797454,1.8775962853431702,1.8514974629878997,1.774344705939293
1984-12-07,53.25641252386189,P,1.8258767127990725,1.8362318992614746,1.8476219058036805,1.8740590393543244,1.8769797945022584,1.8534141266345978,1.7750233495235443
1984-12-10,53.27084026981163,P,1.8327800035476685,1.8355415344238282,1.8445155024528503,1.8702985227108002,1.8768432927131653,1.8556710433959962,1.7757533031702042
1984-12-11,53.27753089413449,P,1.8258767127990725,1.8320897817611694,1.842099392414093,1.8667056739330292,1.8769790625572205,1.8577233123779298,1.7765495455265046
1984-12-12,53.28524792516058,P,1.8327800035476685,1.83001868724823,1.8403736114501954,1.862774169445038,1.8773212718963623,1.8597768092155456,1.777430710196495
1984-12-13,53.30743148452919,P,1.85348916053772,1.8341605186462402,1.8396832466125488,1.860220068693161,1.8780092906951904,1.8617661714553833,1.7784322172403335
1984-12-14,53.342795441842746,P,1.8672958612442017,1.8424443483352662,1.8393381237983704,1.8588394463062285,1.8789734435081482,1.8636223471164703,1.7796035653352738
1984-12-17,53.36350470774668,P,1.8672958612442017,1.8493475198745728,1.8424445271492005,1.8569410741329193,1.8800743508338928,1.8653429102897645,1.7807077062129975
1984-12-18,53.41915329563334,A,1.9328758716583248,1.8707473516464233,1.8514185667037963,1.8586668729782105,1.8827604269981384,1.8675158417224884,1.7820893502235413
1984-12-19,53.4558469115272,A,1.9121663570404053,1.8866246223449707,1.8583216547966004,1.8595297753810882,1.8848271322250367,1.869108715057373,1.7832498419284821
1984-12-20,53.4741027077907,A,1.905263304710388,1.8969794511795044,1.8655699849128724,1.8600475251674653,1.8865506339073181,1.8702596175670623,1.7843926185369492
1984-12-21,53.450160642864084,A,1.8603928089141848,1.895598840713501,1.8690215945243835,1.858321750164032,1.8862141370773315,1.870249810218811,1.785176631808281
1984-12-24,53.4322092283001,A,1.8672958612442017,1.895598840713501,1.8724731802940369,1.8584943413734436,1.8860157012939454,1.8704107558727265,1.7860455632209777
1984-12-25,53.370785727495104,A,1.8672958612442017,1.8824828386306762,1.8766150951385498,1.8593572437763215,1.8861591839790344,1.870063135623932,1.7869649028778076
1984-12-26,53.339858835907506,A,1.8914555311203003,1.8783406734466552,1.882482647895813,1.8614281296730042,1.8862387585639953,1.8699910163879394,1.788089039325714
1984-12-27,53.31969391277105,A,1.901810884475708,1.8776501893997193,1.8873148202896117,1.8634990334510804,1.8853628873825072,1.870293666124344,1.7893657553195954
1984-12-28,53.35198811206035,A,1.9259722232818604,1.8907660722732544,1.8931824564933777,1.866260290145874,1.8849702429771424,1.87107528090477,1.7907128810882569
1984-12-31,53.37741797679144,A,1.9190690517425537,1.9011207103729248,1.898359775543213,1.8704021513462066,1.8847130823135376,1.8719383120536803,1.7920086938142776
1985-01-01,53.403764597542626,A,1.9190690517425537,1.9114753484725953,1.8969790935516357,1.8741988301277162,1.8847294783592223,1.8726987588405608,1.7932540994882584
1985-01-02,53.396659235680204,A,1.888005256652832,1.9107852935791017,1.8945629835128783,1.8764423191547395,1.884261381626129,1.8731827604770661,1.7941761749982834
1985-01-03,53.39640065917394,A,1.901810884475708,1.9107852935791017,1.8942177414894104,1.8798938632011413,1.8844113063812256,1.8738390231132507,1.7952176815271377
1985-01-04,53.37098077812917,A,1.8811018466949463,1.9018112182617188,1.8962886452674865,1.8826551198959351,1.8845573949813843,1.8741514110565185,1.7962396508455276
1985-01-07,53.34657614570614,P,1.88455331325531,1.89490807056427,1.8980143904685973,1.885243785381317,1.8847725129127502,1.874429931640625,1.7972620773315429
1985-01-08,53.320310830276895,A,1.87419855594635,1.8859339714050294,1.8987046599388122,1.887659877538681,1.8840966773033143,1.8742629611492156,1.7981655222177506
1985-01-09,53.318357722771275,A,1.88455331325531,1.885243582725525,1.8980144381523132,1.8902485430240632,1.8836279368400575,1.874199538230896,1.7990031403303146
1985-01-10,53.31477115353362,A,1.905263304710388,1.885934066772461,1.8983596801757812,1.8928372502326964,1.883573396205902,1.8744116079807283,1.8000451117753982
1985-01-11,53.3306438483076,A,1.9328758716583248,1.8962888717651367,1.8990500450134278,1.8961162507534026,1.8839342975616455,1.8747288274765015,1.8012083452939986
1985-01-14,53.36920116621008,A,1.9742940664291384,1.9142370223999023,1.9045725464820862,1.9014661610126495,1.8849868154525757,1.8757337939739227,1.802595470547676
1985-01-15,53.42568322184963,A,2.001906394958496,1.9397785902023315,1.9128562808036804,1.904917687177658,1.886591579914093,1.876809711456299,1.804003050327301
1985-01-16,53.49697085381724,A,2.0295190811157227,1.968771743774414,1.9270076632499695,1.910785323381424,1.8889537596702575,1.8783327257633209,1.8055654972791673
1985-01-17,53.55594612404752,A,2.032971143722534,1.9943133115768432,1.940123689174652,1.9171707153320312,1.891316566467285,1.8798560762405396,1.806977196931839
1985-01-18,53.60878171604501,A,2.03642201423645,2.015022540092468,1.9556557059288024,1.9259721755981445,1.8938168048858643,1.881550705432892,1.8084901612997055
1985-01-21,53.65048916324332,A,2.074390411376953,2.0350418090820312,1.9746394157409668,1.936326903104782,1.8971448063850402,1.8836250185966492,1.8101257628202438
1985-01-22,53.687625554705306,A,2.08129358291626,2.050919246673584,1.9953489184379578,1.947026789188385,1.9008160042762756,1.8860419034957885,1.8118126791715623
1985-01-23,53.7279377754846,A,2.139969110488892,2.0730092525482178,2.020890498161316,1.9594524681568146,1.9053871846199035,1.8891823077201844,1.8137593686580658
1985-01-24,53.75086723068478,A,2.102001667022705,2.086815357208252,2.0405643343925477,1.9694620072841644,1.9093357944488525,1.891840478181839,1.8156674247980118
1985-01-25,53.75974224175216,A,2.095098733901977,2.0985507011413573,2.0567866206169128,1.9779183328151704,1.9133396029472352,1.8944979977607728,1.817540966272354
1985-01-28,53.73691921707285,A,2.077840566635132,2.0992407321929933,2.0671412706375123,1.9858569085597992,1.91679114818573,1.897017116546631,1.8193114161491395
1985-01-29,53.722272947331554,A,2.1089038848876958,2.1047627925872803,2.077841019630432,1.9953486502170563,1.921002027988434,1.8996759116649629,1.821220390200615
1985-01-30,53.685115509060545,A,2.122710466384888,2.1013110637664796,2.0871601581573485,2.007083910703659,1.9255580711364746,1.902677936553955,1.8232823944091796
1985-01-31,53.660534289379086,A,2.102001667022705,2.1013110637664796,2.0940632104873655,2.017093449831009,1.9296999382972717,1.9051651227474213,1.8251904505491257
1985-02-01,53.63309075196536,A,2.077840566635132,2.09785943031311,2.098205065727234,2.026930385828018,1.9333585834503173,1.9073423111438752,1.8269609004259109
1985-02-04,53.63301860254068,A,2.095098733901977,2.1013110637664796,2.1002758979797362,2.0374576568603517,1.9379836773872376,1.9095553243160248,1.8288008487224579
1985-02-05,53.62367258301526,A,2.1123571395874023,2.1020017147064207,2.1033822536468505,2.0493655860424043,1.9432300639152527,1.9116673564910889,1.8305926775932313
1985-02-06,53.590064847131906,A,2.0847439765930176,2.094408416748047,2.097859740257263,2.0593751192092897,1.9479241871833801,1.9135374593734742,1.8322632414102555
1985-02-07,53.5760149831257,A,2.09164834022522,2.0923377513885497,2.0968244075775146,2.068694370985031,1.9525492978096008,1.9156475818157197,1.8340187305212021
1985-02-08,53.58605134491065,A,2.1123571395874023,2.0992410659790037,2.098550248146057,2.077668434381485,1.957381498813629,1.9181015622615813,1.8358777636289596
1985-02-11,53.585400873855434,A,2.1089038848876958,2.1020020961761476,2.1016565799713134,2.084398925304413,1.9628349399566651,1.9206577706336976,1.8377363234758377
1985-02-12,53.569362148223206,P,2.102001667022705,2.099931001663208,2.1009663581848144,2.0894036889076233,1.9680122637748718,1.9230423867702484,1.8395435792207717
1985-02-13,53.59401018727732,A,2.133065938949585,2.1095953941345216,2.102001905441284,2.0945810317993163,1.9738108730316162,1.9258402156829835,1.8415061563253403
1985-02-14,53.6199145416435,A,2.1503233909606934,2.121330404281616,2.106834077835083,2.1004486441612245,1.9801617407798766,1.9288790130615234,1.8435718137025834
1985-02-15,53.63289067354601,A,2.1510205268859863,2.129063081741333,2.1141520738601685,2.106178569793701,1.986664617061615,1.9318222057819368,1.8456913709640503
1985-02-18,53.64522028519418,A,2.1510205268859863,2.1374864101409914,2.1197442531585695,2.1100100755691527,1.9930294275283813,1.9349363601207734,1.8478685599565505
1985-02-19,53.66321440198581,A,2.1370973587036133,2.1445055484771727,2.1222182750701903,2.1128002643585204,1.9992538404464721,1.9381164515018463,1.8499422228336335
1985-02-20,53.6582209789532,A,2.1370973587036133,2.1453118324279785,2.12745361328125,2.1126566767692565,2.005340187549591,1.9413307297229767,1.85208369910717
1985-02-21,53.623054647528676,A,2.10577130317688,2.136401414871216,2.128865909576416,2.1128451585769654,2.0103858304023743,1.9441975605487825,1.8540176856517792
1985-02-22,53.57873476311217,A,2.0918502807617188,2.1245673656463624,2.1268152236938476,2.1126827359199525,2.0148769187927247,1.9469251811504364,1.8559668260812758
1985-02-25,53.5388929687505,A,2.088369369506836,2.1120371341705324,2.124761772155762,2.1132091760635374,2.0192983889579774,1.949686369895935,1.8579663807153701
1985-02-26,53.509695127870316,P,2.0988118648529053,2.1043800354003905,2.124442791938782,2.112704575061798,2.0226171088218687,1.9526887679100036,1.8600859624147414
1985-02-27,53.48668815191335,P,2.10577130317688,2.098114824295044,2.121713328361511,2.1118576169013976,2.026489207744598,1.9556581699848175,1.8622911936044693
1985-02-28,53.48891780883118,P,2.109253406524658,2.0988112449645997,2.1176063299179075,2.1122202038764955,2.030569009780884,1.958559821844101,1.8645477378368378
1985-03-01,53.519523476889056,P,2.1370973587036133,2.1078606605529786,2.1162140130996705,2.1151830434799193,2.0361031007766726,1.961158618927002,1.8670621728897094
1985-03-04,53.536514369614444,A,2.116212844848633,2.1134293556213377,2.112733244895935,2.1162387490272523,2.041081440448761,1.9635485708713531,1.8694721853733063
1985-03-05,53.549816801653385,A,2.1127328872680664,2.11621356010437,2.1102967977523805,2.1162575364112852,2.0459901809692385,1.9660746824741364,1.8720004081726074
1985-03-06,53.559310713288504,A,2.109253406524658,2.116909980773926,2.1075124025344847,2.1174830079078673,2.0503461384773254,1.9682924485206603,1.8745451438426972
1985-03-07,53.55799718445957,A,2.10577130317688,2.11621356010437,2.1075124025344847,2.1181891560554504,2.0544253468513487,1.9698941171169282,1.8770216119289398
1985-03-08,53.53148029955497,A,2.109253406524658,2.1106447696685793,2.1092527151107787,2.118033969402313,2.0580909705162047,1.9715306067466736,1.8793629145622253
1985-03-11,53.5121292133641,P,2.095330238342285,2.1064682483673094,2.1099488019943236,2.1173552870750427,2.0616161942481996,1.9731646382808685,1.881397273540497
1985-03-12,53.489609774133136,P,2.088369369506836,2.1015955448150634,2.108904552459717,2.116673672199249,2.065002200603485,1.9748658394813539,1.8833290094137192
