Date,GRADE,GPS,LHX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-11-04,48.73212875477372,P,11.259943008422852,10.975741958618164,11.122475719451904,11.378103685379028,11.319071235656738,10.952106361389161,10.444831848144531
1997-11-05,48.883904365615116,P,11.429849624633787,11.056060218811036,11.069960403442384,11.398955535888671,11.33236629486084,10.954835090637207,10.455696458816528
1997-11-06,49.01902127393024,A,11.120928764343262,11.120932006835938,11.02671184539795,11.385826349258423,11.340712299346924,10.95478196144104,10.464407434463501
1997-11-07,49.065773577820615,P,10.812019348144531,11.12711067199707,10.975741481781006,11.356479597091674,11.342726516723634,10.951639738082886,10.472106761932373
1997-11-10,49.032698685613134,P,10.71934413909912,11.06841697692871,11.006633377075195,11.325587797164918,11.342887229919434,10.948646507263184,10.479418845176697
1997-11-11,48.98134057471316,P,10.997368812561035,11.015902137756346,10.995822048187256,11.286973476409912,11.345204181671143,10.947434635162354,10.488730034828187
1997-11-12,48.813911137558364,P,10.734787940979004,10.87688980102539,10.966475009918213,11.230596446990967,11.339952564239502,10.94390432357788,10.497337350845337
1997-11-13,48.73671708410916,B,10.827459335327148,10.818195915222168,10.969563961029053,11.171130323410035,11.331611862182617,10.942991189956665,10.506179656982422
1997-11-14,48.78800788277206,B,11.028258323669434,10.861443710327148,10.994277191162109,11.138694190979004,11.326823596954346,10.94546911239624,10.51473180770874
1997-11-17,48.905633329594046,P,11.352619171142578,10.98809871673584,11.028257846832275,11.116298055648803,11.325742473602295,10.955724134445191,10.52536253452301
1997-11-18,48.973744933401484,A,11.229048728942873,11.034434700012207,11.025168418884277,11.073822069168092,11.32419786453247,10.966433944702148,10.536136660575867
1997-11-19,49.10467265140025,A,11.175036430358888,11.122484397888185,10.999687099456787,11.034823751449585,11.323580951690674,10.974913139343261,10.545879473686218
1997-11-20,49.24643526627702,A,11.29920482635498,11.216833496093752,11.017514705657959,11.022113275527953,11.326992015838623,10.984326658248902,10.55624312877655
1997-11-21,49.328173180258204,A,11.314727783203123,11.274127388000489,11.067785549163819,11.021763515472411,11.329477844238282,10.993895406723022,10.566988868713379
1997-11-24,49.333139035041825,A,11.237130165100098,11.251029586791992,11.119564151763916,11.063098764419555,11.329948348999023,11.003763933181762,10.577346620559693
1997-11-25,49.39330852134634,A,11.423370361328123,11.289893913269044,11.162164306640625,11.07899317741394,11.331054515838623,11.01411171913147,10.588483357429505
1997-11-26,49.59499587555434,A,11.96660614013672,11.44820785522461,11.285346126556396,11.125910568237305,11.340090599060058,11.029661340713501,10.60286913871765
1997-11-27,49.72094371839135,A,11.96660614013672,11.581688117980956,11.399260807037354,11.184412384033203,11.340013618469237,11.043751039505004,10.616950392723083
1997-11-28,49.78735314888064,A,11.780356407165527,11.674813842773437,11.474470615386963,11.234373903274536,11.337138557434082,11.055670919418334,10.630557184219361
1997-12-01,49.851023130104494,A,11.889004707336426,11.805188751220703,11.528109169006347,11.278183507919312,11.333501796722413,11.067063636779785,10.644554958343505
1997-12-02,49.816249307818765,A,11.500978469848633,11.820710372924806,11.555302143096924,11.2902352809906,11.326583805084228,11.074652976989746,10.656384196281433
1997-12-03,49.68545014619787,A,11.795875549316406,11.786564254760743,11.617386054992675,11.308536577224732,11.330506267547607,11.084576587677002,10.670068583488465
1997-12-04,49.567225621965086,A,11.68722915649414,11.730688858032227,11.656188488006592,11.336851596832275,11.333182563781738,11.094182119369506,10.683742609024048
1997-12-05,49.48215459923133,A,11.500978469848633,11.674813270568848,11.674813556671143,11.371299552917481,11.335377368927002,11.102616691589356,10.696333122253417
1997-12-08,49.46448755896633,A,11.780356407165527,11.653083610534669,11.729136180877685,11.424350166320801,11.340843067169189,11.115842809677124,10.7101682806015
1997-12-09,49.49863639530927,A,11.547542572021484,11.662396430969238,11.741553401947021,11.451858854293823,11.345668334960937,11.126510276794434,10.722458744049073
1997-12-10,49.42697822434343,A,11.438895225524902,11.591000366210938,11.68878231048584,11.487064218521118,11.3504829788208,11.133017740249635,10.733444685935973
1997-12-11,49.2781711162134,P,10.98878574371338,11.451311683654785,11.591000270843505,11.49513053894043,11.34567771911621,11.13717559814453,10.742560715675355
1997-12-12,49.08265194270097,P,10.631810188293455,11.27747802734375,11.4761456489563,11.47530813217163,11.337748756408692,11.139146757125854,10.748970680236816
1997-12-15,48.89472593246947,P,11.128478050231934,11.147102355957031,11.40009298324585,11.464101076126099,11.33604621887207,11.146084594726563,10.75748140335083
1997-12-16,48.7347381672137,P,10.895662307739258,11.016726303100587,11.339561367034912,11.447431755065917,11.335247859954833,11.150156393051148,10.764062905311585
1997-12-17,48.63052506365272,P,10.895662307739258,10.908079719543457,11.249540042877197,11.433463048934936,11.3329048538208,11.153075695037842,10.770720934867859
1997-12-18,48.59334633528687,P,10.724932670593262,10.855309104919433,11.153310394287109,11.404749441146851,11.3197332572937,11.153519248962402,10.77721393108368
1997-12-19,48.63080360061442,P,10.678369522094728,10.864620971679688,11.07104949951172,11.372931528091431,11.305321559906005,11.153343524932861,10.782785496711732
1997-12-22,48.6177148708104,P,10.926706314086914,10.824266624450683,10.985684490203857,11.357410335540772,11.297112083435058,11.15595850944519,10.789751772880555
1997-12-23,48.59471934612505,P,10.787017822265623,10.802537727355958,10.909632015228272,11.325592708587646,11.277459335327148,11.158252325057983,10.796249132156372
1997-12-24,48.52760453979602,P,10.616288185119627,10.746662902832032,10.827371311187743,11.258076810836792,11.252538528442383,11.157378921508789,10.802811026573181
1997-12-25,48.50632417654987,P,10.616288185119627,10.724934005737303,10.79012155532837,11.190560913085937,11.224528656005859,11.157811803817749,10.808378248214721
1997-12-26,48.52344018795255,P,10.647332191467283,10.718726539611815,10.791673755645752,11.133909702301025,11.203935680389405,11.161090831756592,10.814330224990846
1997-12-29,48.560903365114854,P,11.004310607910156,10.734247398376464,10.779257011413574,11.089674997329713,11.188011054992677,11.169322710037232,10.822143621444702
1997-12-30,48.689199272822286,P,11.175036430358888,10.811851119995115,10.807194423675536,11.073377895355225,11.16994041442871,11.182181701660156,10.830428066253662
1997-12-31,48.91705353929191,A,11.392339706420898,10.967061424255371,10.8568621635437,11.05320110321045,11.158687152862548,11.195676956176758,10.83911042690277
1998-01-01,49.1436598541905,A,11.392339706420898,11.122271728515624,10.923602867126466,11.038456630706786,11.155465660095215,11.207097578048707,10.848481388092042
1998-01-02,49.28414786226461,A,11.175036430358888,11.227812576293946,10.97326955795288,11.022159528732299,11.152531929016114,11.21642204284668,10.856765832901
1998-01-05,49.39019095581361,A,11.252644538879396,11.277479362487794,11.005863380432128,10.995773935317994,11.169376316070556,11.225293111801147,10.865973925590515
1998-01-06,49.39034845526379,A,11.159513473510742,11.274374771118165,11.04311294555664,10.976372480392456,11.170456943511963,11.232157154083252,10.875787510871888
1998-01-07,49.266528429299846,A,10.833580017089844,11.162622833251955,11.064842128753662,10.946106719970704,11.16656337738037,11.233149375915527,10.884353990554809
1998-01-08,49.21317921135725,P,11.128478050231934,11.109850502014162,11.116061115264893,10.95309133529663,11.173201541900635,11.238243141174316,10.894318470954895
1998-01-09,49.123487799464804,P,10.755973815917969,11.026037979125977,11.126925277709962,10.959299516677856,11.172698497772217,11.239611864089966,10.900354585647584
1998-01-12,48.92970625014504,P,10.6007661819458,10.895662307739258,11.086570835113525,10.93291392326355,11.164457569122314,11.237200117111206,10.903395795822144
1998-01-13,48.835987393459,P,10.895662307739258,10.842892074584961,11.058633422851562,10.93291392326355,11.157171955108643,11.23812159538269,10.907146377563476
1998-01-14,48.83871333125944,P,10.957751274108888,10.86772632598877,11.01517457962036,10.936018371582032,11.147729988098144,11.240048141479493,10.910901341438294
1998-01-15,48.72356350458514,P,10.818058013916016,10.805642318725585,10.957746410369873,10.940674638748169,11.1416725730896,11.241192436218261,10.914875988960267
1998-01-16,48.796514719796455,P,11.128478050231934,10.880143165588379,10.953090572357178,10.96318006515503,11.148001747131348,11.24536413192749,10.92132089138031
1998-01-19,48.96264121723895,A,11.128478050231934,10.985685539245605,10.940673923492431,10.97326865196228,11.156184425354004,11.249535827636718,10.926847639083862
1998-01-20,49.133737326028125,A,11.532023429870604,11.112957763671876,10.977924919128418,11.01051893234253,11.166877517700195,11.256040849685668,10.93416259765625
1998-01-21,49.255646322313595,A,11.26816463470459,11.175040435791015,11.021383380889892,11.043112754821777,11.177545051574707,11.258748807907104,10.941458940505981
1998-01-22,49.35053733225515,A,11.112953186035156,11.234019470214843,11.019830894470214,11.067946004867554,11.183254928588868,11.257433395385743,10.94744366645813
1998-01-23,49.34654871217441,A,11.237130165100098,11.255749893188476,11.067946529388427,11.097435903549194,11.18743236541748,11.257127981185914,10.954355325698852
1998-01-26,49.29564262192219,A,11.081915855407717,11.246437454223633,11.11606149673462,11.101316165924072,11.182018299102783,11.25388038635254,10.961409034729003
1998-01-27,49.19164147719487,A,11.28368091583252,11.196768951416015,11.154863357543945,11.106748390197755,11.183110942840576,11.253654403686523,10.969777665138245
1998-01-28,49.113249016438665,A,11.252644538879396,11.193664932250977,11.184352684020997,11.099763631820679,11.184663105010987,11.25412202835083,10.976078267097472
1998-01-29,49.15357623077703,A,11.500978469848633,11.271269989013671,11.252644729614257,11.105195569992066,11.18869857788086,11.257845296859742,10.98300844669342
1998-01-30,49.23516537450296,A,11.826921463012695,11.389228248596192,11.322489070892335,11.137789821624756,11.19894245147705,11.264210147857666,10.992027411460876
1998-02-02,49.366995798720076,A,11.795875549316406,11.53202018737793,11.389228820800781,11.164951372146607,11.210117359161377,11.2700328540802,11.000508570671082
1998-02-03,49.43654181002599,A,11.764837265014648,11.628251457214356,11.412510204315186,11.195217561721801,11.216946697235107,11.274000606536866,11.007763385772705
1998-02-04,49.52928325444656,A,11.857954978942873,11.74931354522705,11.471489238739014,11.246436309814452,11.21477367401123,11.277432136535644,11.014718651771545
1998-02-05,49.526665148680316,A,11.87348175048828,11.823814201354981,11.547542095184328,11.28368649482727,11.212911186218262,11.27646240234375,11.021522026062012
1998-02-06,49.443185396155236,A,11.826921463012695,11.823814201354981,11.606521224975587,11.337233877182006,11.213842487335205,11.275490522384644,11.026868405342102
1998-02-09,49.3736804718171,A,11.87348175048828,11.839335441589355,11.685677814483643,11.400869655609132,11.213532028198243,11.273516912460327,11.0320650100708
1998-02-10,49.438892507396936,A,12.230459213256836,11.932459831237793,11.780355644226074,11.46760950088501,11.228121643066407,11.277352724075318,11.039199509620666
1998-02-11,49.538858257964904,A,12.47879409790039,12.056627655029297,11.902970600128175,11.543661642074586,11.241780014038087,11.286143140792847,11.048493857383727
1998-02-12,49.63561270731848,A,12.35463047027588,12.152857398986816,11.988335800170898,11.620490264892577,11.255128040313721,11.294155302047729,11.05655529499054
1998-02-13,49.74929150478957,A,12.4011869430542,12.267710494995118,12.04576234817505,11.684125709533692,11.273132209777833,11.304254789352417,11.063854842185973
1998-02-16,49.83553948624402,A,12.4011869430542,12.3732515335083,12.106293487548829,11.747761154174805,11.285548820495606,11.313195943832397,11.071307425498963
1998-02-17,49.87577590400693,A,12.634003639221191,12.453960418701172,12.193210124969482,11.802860164642334,11.3072780418396,11.326473188400268,11.080918736457825
1998-02-18,49.86045612995465,A,12.61847972869873,12.48189754486084,12.269262599945069,11.870375919342042,11.330869731903077,11.34067635536194,11.090988025665283
1998-02-19,49.927198752839125,A,12.74265193939209,12.559501838684081,12.35617961883545,11.951860857009887,11.365947055816651,11.35581238746643,11.100760025978088
1998-02-20,49.99926590879395,A,12.66504955291748,12.612274360656738,12.439992427825928,12.023256826400758,11.40661184310913,11.372180299758911,11.11106216430664
1998-02-23,50.05762718699745,A,12.61847972869873,12.655732917785645,12.514492225646972,12.100085020065308,11.436411876678466,11.386229047775268,11.121667037010193
1998-02-24,50.00373284353618,A,12.385672569274902,12.606066703796387,12.53001356124878,12.155184602737426,11.46621208190918,11.400729970932007,11.130648789405823
1998-02-25,49.96907511191741,A,12.509831428527832,12.584337043762208,12.533117294311523,12.218043947219849,11.498495464324952,11.415700159072877,11.140021786689758
1998-02-26,49.95603267496998,A,12.897855758666992,12.615377807617188,12.587439823150635,12.287887811660767,11.541953926086427,11.430843591690063,11.151258430480958
1998-02-27,49.86801572810172,A,12.602956771850586,12.602959251403808,12.607616806030274,12.32668957710266,11.580445671081543,11.442883615493775,11.160867528915405
1998-03-02,49.76636883902406,A,12.432232856750488,12.56570987701416,12.610721397399903,12.358507442474366,11.610556201934815,11.453834142684936,11.169623007774353
1998-03-03,49.730266472405184,A,12.44775676727295,12.57812671661377,12.592096710205078,12.39265341758728,11.643770980834962,11.460615158081055,11.177078895568847
1998-03-04,49.68225604860357,A,12.494311332702637,12.57502269744873,12.579679870605469,12.424471235275268,11.681331443786622,11.466934986114502,11.184764471054077
1998-03-05,49.483124972907525,P,12.277020454406738,12.45085563659668,12.533116722106934,12.444648170471192,11.714546089172364,11.46953737258911,11.191747789382935
1998-03-06,49.43302935203548,P,12.472217559814451,12.424707794189453,12.51383352279663,12.47691297531128,11.751043796539307,11.477489738464355,11.199630255699157
