Date,GRADE,GPS,CPAY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-12-01,56.376880945217074,B,28.40999984741211,27.777999877929688,27.714999961853028,28.029499816894532,27.739799842834472,27.948299884796143,30.14370002746582
2011-12-02,56.79534753749744,C,28.68000030517578,28.118000030517578,27.760000038146973,28.064999866485596,27.781199836730956,27.938899879455565,30.126800022125245
2011-12-05,57.139619241818046,C,28.950000762939453,28.43400001525879,27.86500015258789,28.10999994277954,27.835799865722656,27.933299884796142,30.11160002708435
2011-12-06,57.38323304280888,C,28.940000534057617,28.67600021362305,27.984000205993652,28.164499950408935,27.87339988708496,27.925499897003174,30.102800025939942
2011-12-07,57.51112386250967,C,28.90999984741211,28.778000259399413,28.1560001373291,28.264499950408936,27.915399894714355,27.91909990310669,30.09700002670288
2011-12-08,57.56574077400965,C,28.739999771118164,28.844000244140624,28.311000061035156,28.279999923706054,27.965399894714356,27.91139989852905,30.087200021743776
2011-12-09,57.61074906928559,C,29.26000022888184,28.960000228881835,28.53900012969971,28.265499973297118,28.025399894714354,27.91009990692139,30.079750022888184
2011-12-12,57.57618216154014,C,28.93000030517578,28.956000137329102,28.695000076293944,28.275,28.08839988708496,27.907799911499023,30.072600021362305
2011-12-13,57.57433100721113,C,29.40999984741211,29.05,28.863000106811523,28.297000026702882,28.130599899291994,27.908599910736083,30.067450017929076
2011-12-14,57.61685214005925,C,29.959999084472656,29.25999984741211,29.01900005340576,28.354500007629394,28.174799880981446,27.915199909210205,30.06640001296997
2011-12-15,57.503935011589384,C,28.440000534057617,29.2,29.022000122070313,28.36850004196167,28.18299987792969,27.90479991912842,30.05735001564026
2011-12-16,57.40925905591976,C,29.15999984741211,29.179999923706056,29.070000076293944,28.41500005722046,28.210199890136717,27.899999923706055,30.05060001373291
2011-12-19,57.25836931307028,C,28.520000457763672,29.09799995422363,29.02700004577637,28.44600009918213,28.220399894714355,27.888999919891358,30.036550016403197
2011-12-20,57.20817925796845,C,29.5,29.11599998474121,29.082999992370606,28.533500099182127,28.250399894714356,27.89209991455078,30.026300020217896
2011-12-21,57.079473369972646,C,29.479999542236328,29.020000076293947,29.13999996185303,28.648000049591065,28.275599899291993,27.89579990386963,30.016550016403198
2011-12-22,57.25917760747665,A,29.520000457763672,29.236000061035156,29.21800003051758,28.764500045776366,28.303799896240236,27.906999912261963,30.00740001678467
2011-12-23,57.29011086796751,A,29.489999771118164,29.302000045776367,29.24099998474121,28.89000005722046,28.331999893188478,27.901799907684325,29.996950016021728
2011-12-26,57.4891068275388,A,29.489999771118164,29.495999908447267,29.29699993133545,28.996000003814697,28.376599884033205,27.926999912261962,29.978650007247925
2011-12-27,57.48013211715926,A,29.6299991607666,29.521999740600585,29.3189998626709,29.09099998474121,28.414799880981445,27.934699897766112,29.963150005340577
2011-12-28,57.42600028035111,A,29.440000534057617,29.513999938964844,29.267000007629395,29.143000030517577,28.44559989929199,27.94489990234375,29.94380000114441
2011-12-29,57.37739944808439,A,29.68000030517578,29.545999908447264,29.39099998474121,29.20650005340576,28.48459991455078,27.967199897766115,29.926350011825562
2011-12-30,57.42000155406763,A,29.8700008392334,29.62200012207031,29.46200008392334,29.266000080108643,28.52699993133545,27.99629991531372,29.91025001525879
2012-01-02,57.37995118888761,A,29.8700008392334,29.698000335693358,29.597000122070312,29.31200008392334,28.563399963378906,28.024899921417237,29.887600011825562
2012-01-03,57.524099319933896,A,30.559999465942383,29.884000396728517,29.70300006866455,29.393000030517577,28.6157999420166,28.067599906921387,29.876900005340577
2012-01-04,57.72988970299915,A,30.549999237060547,30.1060001373291,29.810000038146974,29.475,28.66679992675781,28.10309989929199,29.867299995422364
2012-01-05,57.92879789956845,A,31.149999618530277,30.4,29.97299995422363,29.595499992370605,28.72539993286133,28.158799896240236,29.859749994277955
2012-01-06,58.087007934630584,A,31.18000030517578,30.661999893188476,30.142000007629395,29.691499996185303,28.785199928283692,28.217999897003175,29.84524998664856
2012-01-09,58.324834684801424,A,31.56999969482422,31.00199966430664,30.35,29.823499965667725,28.857399940490723,28.281199893951417,29.83309998512268
2012-01-10,58.46467499975463,A,32.02000045776367,31.293999862670898,30.589000129699706,29.953999996185303,28.951799964904787,28.333199901580812,29.824099988937377
2012-01-11,58.64718793938303,A,32.400001525878906,31.66400032043457,30.885000228881836,30.076000118255614,29.043199996948243,28.378399925231932,29.822149991989136
2012-01-12,58.730345570767206,A,32.529998779296875,31.940000152587892,31.170000076293945,30.28050003051758,29.128399963378907,28.424599914550782,29.818149976730346
2012-01-13,58.798797747189646,A,32.31999969482422,32.168000030517575,31.414999961853027,30.438500022888185,29.2153999710083,28.467799911499025,29.81429997444153
2012-01-16,58.7792710144411,A,32.31999969482422,32.31800003051758,31.65999984741211,30.62849998474121,29.300799980163575,28.506299915313722,29.809049978256226
2012-01-17,58.735967516804415,A,32.54999923706055,32.42399978637695,31.858999824523927,30.78099994659424,29.394799957275392,28.551099910736085,29.80534996986389
2012-01-18,58.67104618541575,A,32.77000045776367,32.497999572753905,32.08099994659424,30.945499992370607,29.51199996948242,28.5946999168396,29.801749963760376
2012-01-19,58.62850832510737,A,33.2400016784668,32.64000015258789,32.29000015258789,31.131500053405762,29.608199996948244,28.64449993133545,29.799599981307985
2012-01-20,58.61448628383644,A,33.20000076293945,32.816000366210936,32.49200019836426,31.317000102996825,29.68120002746582,28.697599945068358,29.794299993515015
2012-01-23,58.67473048772012,A,33.52000045776367,33.056000518798825,32.6870002746582,31.518500137329102,29.77680004119873,28.75389995574951,29.793100004196166
2012-01-24,58.7354425143229,A,33.65999984741211,33.27800064086914,32.851000213623045,31.720000171661376,29.870600051879883,28.81239995956421,29.79029999732971
2012-01-25,58.7912992483333,A,33.970001220703125,33.518000793457034,33.008000183105466,31.94650020599365,29.973800086975096,28.871799964904785,29.786050004959108
2012-01-26,58.783116405796854,A,33.7599983215332,33.62200012207031,33.1310001373291,32.15050010681152,30.08580005645752,28.931399955749512,29.78164999961853
2012-01-27,58.848822047977535,A,34.11000061035156,33.80400009155274,33.31000022888183,32.36250009536743,30.203400077819825,28.995699958801268,29.779000005722047
2012-01-30,58.80960221316493,A,33.81999969482422,33.863999938964845,33.46000022888184,32.560000038146974,30.321800079345703,29.055099964141846,29.77664999961853
2012-01-31,58.7794334100671,A,33.9900016784668,33.93000030517578,33.60400047302246,32.73150014877319,30.44660011291504,29.114799976348877,29.773450002670288
2012-02-01,58.763838406644766,A,34.349998474121094,34.00599975585938,33.762000274658206,32.92150011062622,30.589800071716308,29.174099960327148,29.77114998817444
2012-02-02,58.754867689276516,A,34.470001220703125,34.14800033569336,33.885000228881836,33.087500190734865,30.735400085449218,29.230299968719482,29.759549989700318
2012-02-03,58.70004614525533,A,34.7400016784668,34.274000549316405,34.03900032043457,33.26550025939942,30.89060012817383,29.286699981689452,29.745700006484984
2012-02-06,58.79392721086012,A,35.22999954223633,34.556000518798825,34.21000022888184,33.44850025177002,31.047800102233886,29.35679998397827,29.741199998855592
2012-02-07,58.90461346866039,A,35.209999084472656,34.8,34.36500015258789,33.60800018310547,31.197400093078613,29.4303999710083,29.74664999961853
2012-02-08,59.037231701160636,A,35.7400016784668,35.07800064086914,34.542000198364256,33.775000190734865,31.344200134277344,29.520299987792967,29.754900007247926
2012-02-09,59.352950027934355,A,36.75,35.534000396728516,34.841000366210935,33.98600025177002,31.511000137329102,29.62539999008179,29.76505000114441
2012-02-10,59.61386046300441,A,36.4900016784668,35.88400039672852,35.07900047302246,34.19450035095215,31.66720016479492,29.724200000762938,29.781600008010866
2012-02-13,59.60635240968031,A,35.400001525878906,35.91800079345703,35.23700065612793,34.348500442504886,31.79620018005371,29.816000022888183,29.793000020980834
2012-02-14,59.66478684281626,A,36.13999938964844,36.104000854492185,35.45200042724609,34.52800045013428,31.940200157165528,29.906800022125243,29.80480002403259
2012-02-15,59.641304220454366,A,36.13999938964844,36.184000396728514,35.63100051879883,34.69650039672852,32.08480014801025,30.000100021362304,29.818550024032593
2012-02-16,59.462382311226285,A,36.41999816894531,36.11800003051758,35.82600021362305,34.85550022125244,32.2384001159668,30.101900005340575,29.832600011825562
2012-02-17,59.32974240463329,A,36.65999984741211,36.15199966430664,36.01800003051758,35.028500175476076,32.386400108337405,30.20590000152588,29.839000005722045
2012-02-20,59.41297449610055,A,36.65999984741211,36.40399932861328,36.16100006103515,35.185500144958496,32.54100009918213,30.314699993133544,29.846549997329713
2012-02-21,59.30169223035532,A,36.20000076293945,36.41599960327149,36.260000228881836,35.312500190734866,32.676800117492675,30.403700008392335,29.85720000267029
2012-02-22,59.22041677852852,A,36.56999969482422,36.50199966430664,36.34300003051758,35.44250011444092,32.809000129699704,30.491900005340575,29.86505000114441
2012-02-23,59.19864232932502,A,37.16999816894531,36.65199966430664,36.38499984741211,35.613000106811526,32.98360008239746,30.583299980163574,29.870899991989134
2012-02-24,59.199000137358865,A,37.400001525878906,36.8,36.47599983215332,35.77750015258789,33.148400115966794,30.679300003051758,29.88039999961853
2012-02-27,59.148792369352236,A,36.97999954223633,36.863999938964845,36.63399963378906,35.935500144958496,33.31760009765625,30.768999996185304,29.890950002670287
2012-02-28,59.2079729946775,A,36.9900016784668,37.02200012207031,36.7189998626709,36.085500144958495,33.46740013122559,30.858900012969972,29.904200010299682
2012-02-29,59.25496957184234,A,37.02999877929688,37.113999938964845,36.807999801635745,36.21950016021729,33.6184001159668,30.947000007629395,29.920749998092653
2012-03-01,59.28421393591584,A,37.5,37.18000030517578,36.91599998474121,36.371000099182126,33.778000106811525,31.04090000152588,29.939800004959107
2012-03-02,59.19041922415485,A,36.95000076293945,37.09000015258789,36.945000076293944,36.48150005340576,33.927200126647946,31.129600009918214,29.95770001411438
2012-03-05,59.15009533449054,A,37.119998931884766,37.11800003051758,36.99099998474121,36.57600002288818,34.07980010986328,31.22819999694824,29.97645001411438
2012-03-06,58.9387979546597,A,35.88999938964844,36.8979995727539,36.95999984741211,36.61000003814697,34.20500011444092,31.30989999771118,29.98720000267029
2012-03-07,58.812085884181755,A,36.470001220703125,36.78600006103515,36.95,36.64650001525879,34.34560012817383,31.39560001373291,30.004550008773805
2012-03-08,58.652642039269175,A,36.869998931884766,36.65999984741211,36.920000076293945,36.652499961853025,34.48940010070801,31.487000007629394,30.024350004196165
2012-03-09,58.68369858553046,P,37.2400016784668,36.71800003051758,36.90400009155273,36.689999961853026,34.636800117492676,31.58190002441406,30.051600008010865
2012-03-12,58.69295650096094,P,37.20000076293945,36.73400039672852,36.92600021362305,36.77999992370606,34.7834001159668,31.673400039672853,30.082200012207032
2012-03-13,58.998398734563324,A,37.70000076293945,37.09600067138672,36.99700012207031,36.85799999237061,34.92620014190674,31.77100004196167,30.117600011825562
2012-03-14,59.109270806555685,A,37.0,37.20200042724609,36.99400024414062,36.901000022888184,35.05520015716553,31.86100004196167,30.152600011825562
2012-03-15,59.401842988189856,A,38.59000015258789,37.54600067138672,37.103000259399415,37.009500122070314,35.20400016784668,31.964700050354004,30.195350008010863
2012-03-16,59.61481253172314,A,38.61000061035156,37.82000045776367,37.26900024414063,37.10700016021728,35.352600173950194,32.06890005111694,30.242600011825562
2012-03-19,59.784312505850046,A,38.630001068115234,38.10600051879883,37.42000045776367,37.20550022125244,35.493800201416015,32.17560007095337,30.28570001602173
2012-03-20,59.88174487797803,A,38.7400016784668,38.3140007019043,37.705000686645505,37.332500267028806,35.62820022583008,32.29000009536743,30.328600025177003
2012-03-21,60.12672161125145,A,38.959999084472656,38.70600051879883,37.95400047302246,37.45200023651123,35.75940017700195,32.4013000869751,30.372950019836427
2012-03-22,60.09382695780217,A,39.02999877929688,38.794000244140626,38.17000045776367,37.54500026702881,35.88940017700195,32.50890007019043,30.41775001525879
2012-03-23,60.09226232942735,A,39.40999984741211,38.954000091552736,38.387000274658206,37.64550018310547,36.03120018005371,32.623300075531006,30.46365001678467
2012-03-26,60.164758733273686,A,39.72999954223633,39.17399978637695,38.64000015258789,37.78300018310547,36.17940017700195,32.74010007858276,30.51230001449585
2012-03-27,60.19215384652452,A,39.900001525878906,39.405999755859376,38.86000022888184,37.928500175476074,36.32640022277832,32.86060009002686,30.560050020217897
2012-03-28,60.18217604511323,A,39.630001068115234,39.54000015258789,39.12300033569336,38.05850028991699,36.46360023498535,32.987800102233884,30.607700023651123
2012-03-29,60.15824534324964,A,39.52999877929688,39.640000152587895,39.21700019836426,38.160000228881835,36.589400177001956,33.098800086975096,30.654550018310548
2012-03-30,59.9548279505409,A,38.77000045776367,39.512000274658206,39.233000183105474,38.251000213623044,36.70080017089844,33.191000099182126,30.69820001602173
2012-04-02,59.71312650286625,A,38.959999084472656,39.35800018310547,39.265999984741214,38.34300022125244,36.80960014343262,33.29320009231567,30.743350009918213
2012-04-03,59.51902339693091,A,39.220001220703125,39.22200012207031,39.31399993896485,38.50950031280517,36.92080017089844,33.39570011138916,30.79010001182556
2012-04-04,59.32855688072886,A,39.18000030517578,39.13199996948242,39.336000061035165,38.645000267028806,37.02500015258789,33.49940011978149,30.838350009918212
2012-04-05,59.26714758168024,A,39.25,39.07600021362305,39.35800018310547,38.76400032043457,37.13480018615723,33.610300121307375,30.886400012969972
2012-04-06,59.34992663962108,A,39.25,39.172000122070315,39.34200019836426,38.86450023651123,37.2376001739502,33.72050012588501,30.934150009155275
2012-04-09,59.32581767779271,P,38.709999084472656,39.12200012207031,39.24000015258789,38.94000015258789,37.335400161743166,33.828600120544436,30.97920000076294
2012-04-10,59.10722777964605,P,37.86000061035156,38.85,39.03600006103515,38.9480001449585,37.41280014038086,33.92970012664795,31.02085000038147
2012-04-11,58.98732474408528,P,38.34999847412109,38.683999633789064,38.90799980163574,39.01550006866455,37.49280014038086,34.04130010604858,31.062099990844725
2012-04-12,58.87508429929854,P,38.70000076293945,38.57399978637695,38.825,39.02100009918213,37.57740013122559,34.1564001083374,31.107099990844727
2012-04-13,58.753884029347184,P,38.54999923706055,38.433999633789064,38.802999877929686,39.01800003051758,37.65360008239746,34.272100105285645,31.150849990844726
2012-04-16,58.65323741049832,P,38.08000183105469,38.30800018310547,38.71500015258789,38.99050006866455,37.71060012817383,34.37920011520386,31.191350002288818
