Date,GRADE,GPS,PSA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-19,56.751210021423425,A,2.8809189796447754,2.8063062191009522,2.789725661277771,2.803197681903839,2.811280722618103,2.72153694152832,2.7487916314601897
1984-10-22,56.77992508789961,A,2.8809189796447754,2.8353222846984862,2.804233694076538,2.8052701711654664,2.8141823291778563,2.7248530983924866,2.7488952541351317
1984-10-23,56.81325685828164,A,2.98455023765564,2.8726291179656984,2.822887110710144,2.8135606169700624,2.8179130125045777,2.728998293876648,2.7497242987155914
1984-10-24,56.863950558266176,A,3.088181257247925,2.930662155151367,2.8519036293029787,2.8280688762664794,2.8237163162231447,2.7348015904426575,2.7509678590297697
1984-10-25,56.89520457726385,A,3.005277395248413,2.967969369888306,2.872629761695862,2.838431942462921,2.8278615427017213,2.73936133146286,2.7519005393981932
1984-10-26,56.89859092011051,A,2.9430994987487797,2.9804054737091064,2.8933558464050293,2.8436134576797487,2.8303487062454225,2.7437138104438783,2.7525223302841186
1984-10-29,56.889853448916845,A,2.8809189796447754,2.9804054737091064,2.9078638792037963,2.844649684429169,2.8320067644119264,2.7474444842338563,2.752833218574524
1984-10-30,56.860341988782885,A,2.8809189796447754,2.9596792221069337,2.916154170036316,2.8467221736907957,2.8332503175735475,2.750967903137207,2.752936841249466
1984-10-31,56.805169701460464,A,2.8809189796447754,2.9182267665863035,2.9244444608688354,2.849831056594849,2.834079313278198,2.7540767860412596,2.7531440901756286
1984-11-01,56.78497178016578,A,2.9638235569000244,2.909935998916626,2.938952684402466,2.858121430873871,2.8365664005279543,2.7582219886779784,2.7536622357368468
1984-11-02,56.769712934647686,A,2.901646137237549,2.90164532661438,2.941025400161743,2.8653755307197573,2.8382244968414305,2.7613308906555174,2.754076759815216
1984-11-05,56.76889147401999,A,2.901646137237549,2.9057907581329347,2.9430981159210203,2.8736659049987794,2.839053530693054,2.764439792633057,2.7545949101448057
1984-11-06,56.77488229515979,A,2.9223732948303223,2.9140816211700438,2.936880421638489,2.8798837661743164,2.840297107696533,2.767341446876526,2.7552166962623597
1984-11-07,56.78237636660199,A,2.901646137237549,2.9182270526885987,2.9182269096374513,2.885065269470215,2.8415406465530397,2.770450348854065,2.7560457336902617
1984-11-08,56.75227497488901,P,2.8187413215637207,2.889210605621338,2.899573302268982,2.8861015319824217,2.8402970933914187,2.772315683364868,2.7562529921531675
1984-11-09,56.737109698628046,P,2.8187413215637207,2.8726296424865723,2.8871374845504763,2.8902466654777528,2.839053540229797,2.7743882942199707,2.7562529921531675
1984-11-12,56.71395910843167,P,2.777289628982544,2.847758340835571,2.876774549484253,2.892319214344025,2.836980953216553,2.7760463881492616,2.7562529921531675
1984-11-13,56.69284525445971,P,2.79801607131958,2.822886896133423,2.8684842586517334,2.892319214344025,2.8361518907547,2.777082688808441,2.7562529921531675
1984-11-14,56.67675032839467,P,2.777289628982544,2.798015594482422,2.85812132358551,2.891282892227173,2.835737361907959,2.7779117250442504,2.7566675102710723
1984-11-15,56.68332793451196,P,2.79801607131958,2.793870544433594,2.841540575027466,2.890246629714966,2.834908299446106,2.7785334992408752,2.757392928600311
1984-11-16,56.69289907492961,P,2.860194444656372,2.802161169052124,2.8373954057693482,2.8892104029655457,2.835737361907959,2.7795698022842408,2.7580147075653074
1984-11-19,56.73463193563449,P,2.98455023765564,2.843613290786743,2.8456858158111578,2.894391965866089,2.8402970838546753,2.7828859806060793,2.7594655287265777
1984-11-20,56.77177707016369,A,2.98455023765564,2.8809201240539553,2.851903510093689,2.894391965866089,2.8440277671813963,2.786616680622101,2.7608127200603487
1984-11-21,56.800413993536495,P,2.9430994987487797,2.9140820980072024,2.856048846244812,2.8871378779411314,2.847343964576721,2.789932873249054,2.7616417694091795
1984-11-22,56.830448567144536,A,2.9430994987487797,2.9430987834930424,2.8684846639633177,2.88402898311615,2.850660161972046,2.7936635613441467,2.762781707048416
1984-11-23,56.85332555399648,A,2.98455023765564,2.9679699420928958,2.8850655555725098,2.886101520061493,2.8539763402938845,2.7976015043258666,2.7638180100917817
1984-11-26,56.844961435762826,A,2.98455023765564,2.967969942092896,2.9057916164398194,2.891283082962036,2.8577070236206055,2.801746699810028,2.7648543131351473
1984-11-27,56.83846879634469,A,2.9638235569000244,2.963824605941773,2.9223723649978637,2.8954283118247988,2.8606086683273317,2.805891902446747,2.766201500892639
1984-11-28,56.843630635306916,A,2.9638235569000244,2.9679694175720215,2.9410257577896117,2.899573540687561,2.8639248180389405,2.81024436712265,2.767341425418854
1984-11-29,56.83414174227485,A,2.9223732948303223,2.96382417678833,2.953461480140686,2.897501027584076,2.8664119625091553,2.8143895840644837,2.768377732038498
1984-11-30,56.799075051609314,A,2.8187413215637207,2.9306623935699463,2.949316167831421,2.8933557868003845,2.8668264675140382,2.816876690387726,2.768688617944717
1984-12-03,56.76284724634036,P,2.8187413215637207,2.8975006103515626,2.932735276222229,2.889210546016693,2.8664119100570677,2.819778332710266,2.7688958764076235
1984-12-04,56.73658901738645,P,2.860194444656372,2.876774787902832,2.920299696922302,2.8861016035079956,2.8672409725189207,2.822265474796295,2.7694140279293062
1984-12-05,56.70495897647601,P,2.8394691944122314,2.8519039154052734,2.9099366664886475,2.88299275636673,2.8680700349807737,2.8239235711097717,2.7699321806430817
1984-12-06,56.68995186831403,P,2.860194444656372,2.8394681453704833,2.9016461610794066,2.8850654125213624,2.8693136024475097,2.8259961915016176,2.7702430725097655
1984-12-07,56.697867412593915,P,2.8394691944122314,2.8436137199401856,2.8871380567550657,2.8861018061637878,2.8693136024475097,2.827861559391022,2.770450338125229
1984-12-10,56.711869623582594,P,2.8394691944122314,2.8477592945098875,2.8726299524307253,2.889210784435272,2.868899097442627,2.8303486919403076,2.7705539774894716
1984-12-11,56.71216846805066,P,2.8187413215637207,2.8394686698913576,2.858121728897095,2.8902470469474792,2.8684845399856567,2.8315922451019286,2.7707612359523774
1984-12-12,56.7214827516459,P,2.8394691944122314,2.8394686698913576,2.8456862926483155,2.8933560252189636,2.868899097442627,2.833664858341217,2.771072133779526
1984-12-13,56.71949311308424,P,2.8187413215637207,2.8311780452728272,2.8353230953216553,2.8943922877311707,2.8693136024475097,2.8353229475021364,2.7712793922424317
1984-12-14,56.72292500901503,P,2.8394691944122314,2.8311780452728272,2.8373958826065064,2.8933560252189636,2.870971703529358,2.8361519980430603,2.77159029006958
1984-12-17,56.718976034384646,P,2.8187413215637207,2.827032470703125,2.8373958826065064,2.8850655794143676,2.8726297569274903,2.8367737698554993,2.7719011759757994
1984-12-18,56.7347102618044,P,2.901646137237549,2.8436134338378904,2.841541051864624,2.880920374393463,2.8747023582458495,2.83863911151886,2.7724193263053896
1984-12-19,56.74690207037981,A,2.9223732948303223,2.8601942539215086,2.849831461906433,2.8798840641975403,2.8771895027160643,2.8405044579505923,2.772937486171722
1984-12-20,56.769140132460144,A,2.9638235569000244,2.8892107009887695,2.860194373130798,2.8809202671051026,2.8805056524276735,2.842369797229767,2.773455631732941
1984-12-21,56.78206681846828,A,2.9430994987487797,2.9099367618560796,2.870557403564453,2.8788477301597597,2.8846508693695068,2.8444424057006836,2.773662898540497
1984-12-24,56.809585573624936,A,2.98455023765564,2.943098545074463,2.885065507888794,2.8788477301597597,2.8896251010894773,2.846929521560669,2.774181054830551
1984-12-25,56.82026916452856,A,2.98455023765564,2.959679365158081,2.901646399497986,2.8798840641975403,2.893355784416199,2.849416637420654,2.775010099411011
1984-12-26,56.82540643900759,A,2.98455023765564,2.9721147537231447,2.916154503822327,2.880920398235321,2.89708646774292,2.852111020088196,2.7756318783760072
1984-12-27,56.819286460764225,A,2.9638235569000244,2.9721147537231447,2.9306627273559576,2.882992911338806,2.899988112449646,2.854390869140625,2.7761500239372254
1984-12-28,56.817937281394336,A,2.9638235569000244,2.9762595653533936,2.943098163604737,2.8902470231056214,2.901646203994751,2.856463463306427,2.7765645468235016
1984-12-31,56.806931433513235,A,2.9638235569000244,2.9721142292022704,2.957606387138367,2.8975011348724364,2.903304295539856,2.858743312358856,2.77708269238472
1985-01-01,56.79229994528348,A,2.9638235569000244,2.9679688930511476,2.963824129104615,2.902682590484619,2.902889761924744,2.8604013872146608,2.777497215270996
1985-01-02,56.77787722840907,A,2.9638235569000244,2.9638235569000244,2.967969155311585,2.9089003086090086,2.9004026079177856,2.862059462070465,2.7780153608322142
1985-01-03,56.76981723309833,A,2.9638235569000244,2.9638235569000244,2.967969155311585,2.9140817642211916,2.8995735311508177,2.8637175369262695,2.7786371326446533
1985-01-04,56.762767364891694,A,2.9638235569000244,2.9638235569000244,2.9700415611267093,2.9202994823455812,2.899988012313843,2.8651683592796324,2.7792589044570923
1985-01-07,56.75693556459129,A,2.9638235569000244,2.9638235569000244,2.9679688930511476,2.926517200469971,2.9016461038589476,2.866826434135437,2.7798806762695314
1985-01-08,56.7590362387072,A,2.9638235569000244,2.9638235569000244,2.965896224975586,2.933771312236786,2.903304195404053,2.8682772564888,2.7806060874462126
1985-01-09,56.76251850865469,A,2.9638235569000244,2.9638235569000244,2.9638235569000244,2.9399890303611755,2.9049622869491576,2.869520800113678,2.781435124874115
1985-01-10,56.76782420298564,A,2.98455023765564,2.9679688930511476,2.965896224975586,2.9482794761657716,2.90537682056427,2.8709716105461123,2.7823677957057953
1985-01-11,56.77577434253528,A,3.005277395248413,2.9762596607208254,2.970041608810425,2.9565698862075807,2.9074494457244873,2.872836971282959,2.7834041023254397
1985-01-14,56.77994276683927,A,2.98455023765564,2.980404996871948,2.9721142768859865,2.9648603320121767,2.909107527732849,2.874080529212952,2.7844404053688048
1985-01-15,56.78053020066699,A,2.98455023765564,2.9845503330230714,2.9741869449615477,2.9690055370330812,2.9103510665893553,2.8753240871429444,2.7852694499492645
1985-01-16,56.78167633704205,A,2.98455023765564,2.988695669174194,2.9762596130371093,2.9721143841743474,2.912009148597717,2.8767748975753786,2.7859948551654816
1985-01-17,56.77670100794062,A,2.98455023765564,2.9886956691741946,2.978332281112671,2.973150718212128,2.9153253269195556,2.877811210155487,2.786202108860016
1985-01-18,56.76697299481591,A,2.98455023765564,2.98455023765564,2.9804049491882325,2.975223255157471,2.918641505241394,2.8788475227355956,2.7866166293621064
1985-01-21,56.76212742249297,A,2.98455023765564,2.98455023765564,2.982477617263794,2.975223255157471,2.922786717414856,2.879883835315704,2.7871347856521607
1985-01-22,56.76146208608424,A,2.98455023765564,2.98455023765564,2.9845502853393557,2.975223255157471,2.9265174007415773,2.8813346457481384,2.7878601908683778
1985-01-23,56.76303662912459,A,2.98455023765564,2.98455023765564,2.9866229534149173,2.975223255157471,2.930662612915039,2.883199987411499,2.7888964939117433
1985-01-24,56.77335575882157,A,3.0260019302368164,2.9928405761718753,2.990768122673035,2.9783321738243105,2.9352223300933837,2.885065314769745,2.7901400554180147
1985-01-25,56.78571148968707,A,3.046728134155273,3.005276155471802,2.9949131965637212,2.9824774026870733,2.938953003883362,2.8873451828956602,2.7914872479438784
1985-01-28,56.78471154615254,A,2.98455023765564,3.005276155471802,2.9949131965637212,2.983513736724854,2.938953003883362,2.8896250438690188,2.7923162925243377
1985-01-29,56.781866910040485,A,2.98455023765564,3.005276155471802,2.9949131965637212,2.9845500707626345,2.938953003883362,2.891490385532379,2.7931453371047974
1985-01-30,56.7773847050064,A,2.98455023765564,3.005276155471802,2.9949131965637212,2.9855864048004155,2.9397820186614996,2.89356299161911,2.7937671160697937
1985-01-31,56.75727372816747,A,2.9430994987487797,2.988695669174194,2.990768122673035,2.984550201892853,2.9397820186614996,2.8952210903167725,2.7940780186653136
1985-02-01,56.73588379542315,P,2.9638235569000244,2.9721147537231447,2.9886954545974733,2.984550201892853,2.9393674850463873,2.8966719126701355,2.7944925415515898
1985-02-04,56.724022786784936,P,2.9223732948303223,2.959679365158081,2.9824777603149415,2.982477688789368,2.938123946189881,2.897915484905243,2.7949070620536802
1985-02-05,56.709737954926595,P,2.901646137237549,2.943098545074463,2.9741873502731324,2.979368817806244,2.9368803977966316,2.898744533061981,2.7953215861320495
1985-02-06,56.70242777415001,P,2.9430994987487797,2.934808397293091,2.970042276382446,2.978332614898682,2.9364659166336065,2.900195367336273,2.795943377017975
1985-02-07,56.74633215333662,P,3.171086311340332,2.9804057598114015,2.984550714492798,2.9876594185829166,2.9414401769638068,2.903926069736481,2.797912360429764
1985-02-08,56.796006335669716,A,3.2125391960144043,3.0301488876342773,3.0011318206787108,2.998022508621216,2.9493161344528205,2.908071300983429,2.799984976053238
1985-02-11,56.85954907835859,A,3.253990411758423,3.0964723110198973,3.028075838088989,3.011494517326355,2.9580211162567145,2.9122165131568907,2.802264847755432
1985-02-12,56.927743335062125,A,3.253990411758423,3.1669411659240723,3.0550198554992676,3.024966526031494,2.9658970355987555,2.9165690040588377,2.804751979112625
1985-02-13,56.98712909898246,A,3.253990411758423,3.229119348526001,3.081963872909546,3.0384385347366334,2.9741874599456795,2.9211287474632264,2.8073427379131317
1985-02-14,56.985457930090206,A,3.2125391960144043,3.2374099254608155,3.1089078426361083,3.0498379826545716,2.9812343549728397,2.9252739787101745,2.8096226131916047
1985-02-15,56.963063007987124,A,3.150358200073242,3.224973726272583,3.1275613069534303,3.0581283807754516,2.9874521350860603,2.9283828687667848,2.8115915834903715
1985-02-18,56.92920716660097,A,3.150358200073242,3.2042472839355467,3.150359797477722,3.066418778896332,2.9936699151992805,2.9312845063209534,2.813975076675415
1985-02-19,56.89969186387168,A,3.171086311340332,3.1876664638519285,3.1773038148880004,3.0757455825805664,3.0007168149948127,2.9346006774902342,2.8166694688796996
1985-02-20,56.87291181714821,A,3.191810131072998,3.1752304077148437,3.2021748781204225,3.0861085772514345,3.007763633728028,2.938331365585327,2.819260221719742
1985-02-21,56.86095887613839,A,3.191810131072998,3.1710845947265627,3.204247260093689,3.0943989872932436,3.0152250099182134,2.9422693061828613,2.8220582330226898
1985-02-22,56.86496453127044,A,3.191810131072998,3.1793749809265135,3.202174353599548,3.1016530871391295,3.0222718286514287,2.9466217660903933,2.824752621650696
1985-02-25,56.8641610698248,A,3.150358200073242,3.1793749809265135,3.19181113243103,3.10994348526001,3.0289041662216194,2.9507669615745544,2.8276542592048646
1985-02-26,56.85250859019888,A,3.150358200073242,3.1752293586730955,3.181447911262512,3.11823388338089,3.033878407478333,2.9542903828620912,2.830245010852814
1985-02-27,56.830268178819956,P,3.1089062690734863,3.1586485862731934,3.1669394969940186,3.124451684951782,3.0376090669631965,2.95739928483963,2.8325248801708223
1985-02-28,56.81877224197411,P,3.1296327114105225,3.146213102340698,3.1586488485336304,3.1337783455848696,3.0409252500534065,2.9607154512405396,2.8351156425476076
1985-03-01,56.80910164140218,P,3.1296327114105225,3.133777618408203,3.1565762996673583,3.1420688033103943,3.044655914306641,2.9646533918380737,2.837810026407242
1985-03-04,56.799750680818484,P,3.088181257247925,3.1213422298431395,3.1503586053848265,3.1503592014312742,3.0467285346984867,2.968176817893982,2.8402971529960634
1985-03-05,56.808723074460694,P,3.171086311340332,3.1254878520965574,3.1503586053848265,3.1638312101364137,3.050459256172181,2.9719075202941894,2.8433024311065673
1985-03-06,56.8450272338281,A,3.274714469909668,3.1586494922637938,3.158649039268494,3.180411958694458,3.0562625408172615,2.97667450428009,2.8467222237586975
1985-03-07,56.864755759745805,A,3.253990411758423,3.183521032333374,3.164867067337036,3.1845571637153625,3.062065877914429,2.981026995182037,2.849934774637222
1985-03-08,56.9073053577888,A,3.419797897338867,3.241554069519043,3.187665843963623,3.194920098781586,3.071185364723206,2.9864157843589783,2.853976362943649
1985-03-11,56.958202308109996,A,3.419797897338867,3.3078773975372315,3.2146098136901857,3.203210473060608,3.080304851531983,2.9918045735359193,2.858328835964203
1985-03-12,56.99586013741369,A,3.461248874664306,3.3659099102020265,3.245698881149292,3.213573396205902,3.090253357887269,2.996571559906006,2.862784926891327
1985-03-13,57.00610369325332,A,3.4405245780944824,3.3990719318389893,3.2788607120513915,3.2229001045227053,3.0997873783111576,3.0000949931144714,2.8674482917785644
1985-03-14,57.03312403942675,A,3.461248874664306,3.440523624420166,3.31202232837677,3.2353355884552,3.1097358846664434,3.0046547079086303,2.872008019685745
1985-03-15,57.02396131143028,A,3.4405245780944824,3.4446689605712892,3.343111515045166,3.2498439073562624,3.1192699050903325,3.0096289587020872,2.8766713845729828
