Date,GRADE,GPS,HSY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-03-23,,,0.9807210564613342,0.9832900404930115,0.9974227607250213,1.0053456217050551,1.0287715256214143,,
1984-03-26,,,0.99356871843338,0.9841466903686523,0.9948532104492187,1.0040608465671539,1.0269728326797485,,
1984-03-27,,,1.0021339654922483,0.9875729203224182,0.9927119374275206,1.0038467347621918,1.0251741433143615,,
1984-03-28,,,0.9978508949279784,0.9918554902076722,0.9909988641738889,1.003418469429016,1.02337543964386,,
1984-03-29,,,1.0149816274642944,0.9978512525558472,0.9922836303710936,1.0029902160167694,1.0213198065757751,,
1984-03-30,,,0.99356871843338,1.0004207849502562,0.9918554127216337,1.0019195705652237,1.0191785204410553,,
1984-04-02,,,0.9850028157234192,0.998707604408264,0.991427147388458,1.00084890127182,1.0170372080802919,,
1984-04-03,,,0.9892854690551758,0.9961379051208494,0.9918554127216337,1.0002064764499665,1.0152385067939758,,
1984-04-04,,,0.9807210564613342,0.9927119374275207,0.9922837138175963,0.9993499845266343,1.0132685172557832,,
1984-04-05,,,0.9892854690551758,0.987572705745697,0.9927119791507719,0.9974227875471116,1.0115554559230804,,
1984-04-06,,,0.9892854690551758,0.9867160558700562,0.993568420410156,0.9954955905675889,1.0097567546367645,1.0590067881345748,
1984-04-09,,,0.9807210564613342,0.9858597040176391,0.9922836542129516,0.9935684323310852,1.0077867650985717,1.0581502652168273,
1984-04-10,,,0.9892854690551758,0.9858597040176391,0.9909988045692444,0.9918553709983826,1.0060737037658691,1.0572080862522126,
1984-04-11,,,0.9850028157234192,0.9867160558700562,0.9897139966487885,0.9903564304113388,1.004446293115616,1.056180253624916,
1984-04-12,,,1.0106990337371826,0.9909987688064575,0.9892857372760773,0.9907846838235855,1.004189339876175,1.0554093831777573,
1984-04-13,,,1.0149816274642944,0.9961380004882813,0.9914270281791687,0.9916412204504013,1.0040180385112762,1.0546385151147843,
1984-04-16,,,1.0106990337371826,1.002133595943451,0.993996649980545,0.9927118986845016,1.0036754310131073,1.0539533001184465,
1984-04-17,,,1.02782940864563,1.0098423838615418,0.9978510439395905,0.9948532283306122,1.004189339876175,1.053439388871193,
1984-04-18,,,1.0149816274642944,1.0158381462097168,1.0012771010398864,0.9967804074287414,1.0051315116882324,1.0524543875455856,
1984-04-19,,,1.0192642211914062,1.0175511837005615,1.0042749762535095,0.9984934777021408,1.0054741168022157,1.0510839492082595,
1984-04-20,,,1.0192642211914062,1.0184077024459839,1.0072728514671325,1.0004206359386445,1.0053028130531312,1.0496278589963912,
1984-04-23,,,1.0449601411819458,1.0252599239349365,1.0136967599391937,1.0029902070760728,1.0057310819625855,1.0486856859922409,
1984-04-24,,,1.0192642211914062,1.0235468864440918,1.0166946351528168,1.0038467198610306,1.0054741287231446,1.0474009042978287,
1984-04-25,,,0.9807210564613342,1.0166947722434998,1.0162664592266082,1.0029902279376983,1.004446312189102,1.045987650156021,
1984-04-26,,,0.9892854690551758,1.0106990218162537,1.0141251027584075,1.0017054200172424,1.003675433397293,1.0442317724227905,
1984-04-27,,,1.0021339654922483,1.007272970676422,1.012840336561203,1.0021336823701859,1.003418480157852,1.0426043796539306,
1984-04-30,,,0.9978508949279784,0.9978511214256287,1.0115555226802826,1.0027760863304138,1.003075865507126,1.0410626351833343,
1984-05-01,,,1.0064162015914917,0.9952815175056458,1.0094142019748689,1.0036326229572297,1.0028189051151275,1.039392409324646,
1984-05-02,,,0.9892854690551758,0.9969944000244141,1.006844586133957,1.0040608435869216,1.0025619351863861,1.0378078401088715,
1984-05-03,,,0.9850028157234192,0.9961378693580627,1.0034184455871582,1.003846710920334,1.0023906171321868,1.0363517516851426,
1984-05-04,,,0.9892854690551758,0.9935681700706482,1.0004205703735352,1.003846710920334,1.0023906171321868,1.034767182469368,
1984-05-07,,,0.99356871843338,0.9927117347717285,0.9952814280986786,1.0044890940189362,1.0018767070770265,1.0334395742416382,
1984-05-08,,,0.9850028157234192,0.9884290575981141,0.9918552875518799,1.0042749613523483,1.001448439359665,1.0320691376924516,
1984-05-09,,,0.9978508949279784,0.9901421427726745,0.9935682713985443,1.0049173653125762,1.0012771332263946,1.0307843512296677,
1984-05-10,,,1.02782940864563,0.9987074613571167,0.9974226653575897,1.0057738840579986,1.0013627874851228,1.0300134772062302,
1984-05-11,,,1.0149816274642944,1.0038466930389405,0.9987074315547944,1.0057738840579986,1.0013627874851228,1.0291997784376143,
1984-05-14,,,1.0235466957092283,1.00984228849411,1.0012770116329193,1.006416267156601,1.0017053973674774,1.0284717303514481,
1984-05-15,,,1.0192642211914062,1.0166945695877074,1.0025618135929109,1.0059880077838899,1.0020480024814606,1.0274010771512985,
1984-05-16,,,1.036394476890564,1.0244032859802246,1.0072727143764495,1.0070586502552032,1.0028188741207122,1.026630204319954,
1984-05-17,,,1.032111883163452,1.025259780883789,1.011983621120453,1.0077010333538055,1.0029045236110687,1.0260306388139724,
1984-05-18,,,1.02782940864563,1.0278293371200562,1.0158380150794983,1.0081292927265166,1.0029045236110687,1.025473899245262,
1984-05-21,,,1.0021339654922483,1.0235467910766602,1.016694539785385,1.0059879839420318,1.0025619184970855,1.024660205245018,
1984-05-22,,,0.99356871843338,1.0184076905250548,1.0175511300563813,1.0047032088041306,1.0019623589515687,1.0239749908447267,
1984-05-23,,,1.0064162015914917,1.0124120354652404,1.0184076607227326,1.0059879660606383,1.0017910504341125,1.0233325970172882,
1984-05-24,,,0.99356871843338,1.0047034025192259,1.0149815917015075,1.0062021285295486,1.0016197454929352,1.0222191160917282,
1984-05-25,,,0.99356871843338,0.997851264476776,1.0128403007984161,1.0057738661766051,1.0015341019630433,1.0209771704673767,
1984-05-28,,,0.99356871843338,0.9961382150650024,1.0098425030708313,1.0055597573518753,1.0016197669506073,1.0199493426084518,
1984-05-29,,,0.9978508949279784,0.9969946503639221,1.0077011704444885,1.0051314920186996,1.0018767285346986,1.0188786834478378,
1984-05-30,,,0.9978508949279784,0.9952815890312193,1.00384681224823,1.0055597633123399,1.0023049855232238,1.017893677353859,
1984-05-31,,,1.0106990337371826,0.99870765209198,1.001705527305603,1.0068445742130279,1.0028189098834992,1.0169943374395372,
1984-06-01,,,1.0449601411819458,1.0089859366416931,1.0034186005592347,1.0096283078193664,1.0041036915779114,1.0164376085996627,
1984-06-04,,,1.0406774282455444,1.018407678604126,1.0072729468345643,1.0119837433099748,1.0050458657741546,1.0160093492269515,
1984-06-05,,,1.0106990337371826,1.0209773063659668,1.0089859783649444,1.0132685542106628,1.0052171671390533,1.0151956552267074,
1984-06-06,,,1.0192642211914062,1.0252599716186523,1.010270780324936,1.0143392205238342,1.005645433664322,1.014510436654091,
1984-06-07,,,1.032111883163452,1.0295425415039063,1.0141250967979432,1.0145533442497254,1.0059880387783051,1.01365392267704,
1984-06-08,,,1.036394476890564,1.0278294086456299,1.0184076726436615,1.0156239867210388,1.0068445539474487,1.013011537194252,
1984-06-11,,,1.049242377281189,1.0295423984527587,1.0239750385284423,1.016908770799637,1.0081293451786042,1.012583276629448,
1984-06-12,,,1.0449601411819458,1.0363946199417113,1.0286859631538392,1.0181935667991637,1.0092428386211396,1.0122406727075577,
1984-06-13,,,1.0406774282455444,1.040677261352539,1.0329686164855958,1.0184077143669128,1.0104419660568238,1.0118552416563034,
1984-06-14,,,1.049242377281189,1.0441033601760865,1.0368229508399964,1.0192642390727997,1.011641104221344,1.0115982800722123,
1984-06-15,,,1.0106990337371826,1.0389642715454102,1.03339684009552,1.0184077203273774,1.012069375514984,1.0109130650758744,
1984-06-18,,,1.0449601411819458,1.0381078243255615,1.0338251113891601,1.0205490291118622,1.0133541572093963,1.010570461153984,
1984-06-19,,,1.1177632808685305,1.0526684522628784,1.0445315361022949,1.0267587572336196,1.0159237134456633,1.0109987086057663,
1984-06-20,,,1.092068433761597,1.062946653366089,1.0518119573593139,1.031041368842125,1.018065025806427,1.0112556594610214,
1984-06-21,,,1.092068433761597,1.0715118646621706,1.0578076124191285,1.0359663546085358,1.0196924138069152,1.0119408768415452,
1984-06-22,,,1.0963515043258667,1.0886423587799074,1.0638033151626587,1.04110549390316,1.0213198113441466,1.0126689249277114,
1984-06-25,,,1.0835033655166626,1.0963510036468507,1.067229413986206,1.0456022262573241,1.0227758979797363,1.0132256644964217,
1984-06-26,,,1.0835033655166626,1.089499020576477,1.0710837364196777,1.0498848497867583,1.0238893771171569,1.014039358496666,
1984-06-27,,,1.0620901584625244,1.0835033655166626,1.0732250094413758,1.0530968129634857,1.0248315477371215,1.014981529712677,
1984-06-28,,,1.0963515043258667,1.0843599796295167,1.0779359221458436,1.0573794364929199,1.0263732933998109,1.0159237051010133,
1984-06-29,,,1.0749385356903076,1.0800773859024049,1.084359872341156,1.058878356218338,1.0274867796897889,1.01639479637146,
1984-07-02,,,1.0792205333709717,1.0792208194732666,1.0877859115600585,1.0608055114746093,1.0281719875335693,1.0169515347480773,
1984-07-03,,,1.0706555843353271,1.0766512632369996,1.0830751419067384,1.0638033390045165,1.0291998147964478,1.0173369717597962,
1984-07-04,,,1.0706555843353271,1.0783643484115601,1.0809338569641114,1.0663729071617127,1.0309985053539277,1.0177224087715149,
1984-07-05,,,1.0963515043258667,1.0783643484115601,1.0813621640205384,1.0695848882198333,1.0331398260593414,1.0184076297283173,
1984-07-06,,,1.0792205333709717,1.079220747947693,1.079649066925049,1.0717261910438538,1.034681557416916,1.019050018787384,
1984-07-09,,,1.087786078453064,1.0809338569641114,1.080077338218689,1.0736533761024476,1.0364802610874175,1.0197780632972717,
1984-07-10,,,1.1220464706420898,1.0912120342254639,1.0839316487312316,1.0775076925754548,1.0387928664684296,1.0208058857917786,
1984-07-11,,,1.1477423906326294,1.1066293954849242,1.0924968719482422,1.0828609406948089,1.0419620048999787,1.0222619700431823,
1984-07-12,,,1.1434602737426758,1.116051149368286,1.097207748889923,1.0875718355178834,1.0451311540603638,1.0237608855962754,
1984-07-13,,,1.160590410232544,1.1323251247406005,1.1057729363441466,1.0950664043426515,1.048557252883911,1.025473935008049,
1984-07-16,,,1.1563080549240112,1.14602952003479,1.1134816884994507,1.1006338000297546,1.0518120396137238,1.0268443733453751,
1984-07-17,,,1.160590410232544,1.153738307952881,1.1224751710891723,1.1027751564979553,1.0553237915039062,1.0283861154317855,
1984-07-18,,,1.1348954439163208,1.1511689186096192,1.1288991570472717,1.1049165070056914,1.058064682483673,1.029670907855034,
1984-07-19,,,1.1134817600250244,1.1451732158660888,1.1306121826171875,1.1059871733188629,1.059777729511261,1.0305702584981917,
1984-07-20,,,1.1177632808685305,1.136607789993286,1.1344664573669434,1.107057762145996,1.0618333625793457,1.0315980750322342,
1984-07-23,,,1.1091994047164917,1.1271860599517822,1.136607789993286,1.1083425641059876,1.063546416759491,1.0326259070634842,
1984-07-24,,,1.1134817600250244,1.1177643299102784,1.1357513189315795,1.1098414838314057,1.0654307675361634,1.033739385008812,
1984-07-25,,,1.12632954120636,1.116051149368286,1.1336100339889525,1.1130534529685974,1.0672294688224793,1.0350241714715958,
1984-07-26,,,1.1134817600250244,1.116051149368286,1.1306121826171875,1.1139099657535554,1.0688568663597107,1.0358806949853898,
1984-07-27,,,1.0620901584625244,1.104916524887085,1.1207621574401856,1.1132675468921662,1.0695420813560486,1.0362233024835588,
1984-07-30,,,1.0535253286361694,1.0937817096710205,1.1104838848114014,1.111982786655426,1.070569908618927,1.0365659135580063,
1984-07-31,,,1.0792205333709717,1.0869294643402099,1.1023468971252441,1.1124110341072082,1.0722829449176787,1.0371226519346237,
1984-08-01,,,1.1220464706420898,1.086072850227356,1.101061999797821,1.1149805784225464,1.0745955502986908,1.0381933003664017,
1984-08-02,,,1.1306116580963137,1.089498829841614,1.10277498960495,1.1166935861110687,1.0773364090919495,1.0394780772924423,
1984-08-03,,,1.1477423906326294,1.1066292762756347,1.10577290058136,1.1201196789741517,1.0804198825359344,1.040976992249489,
1984-08-06,,,1.15202534198761,1.126329278945923,1.1100554943084717,1.123331642150879,1.083589015007019,1.0426043909788132,
1984-08-07,,,1.1477423906326294,1.1400336503982544,1.1134815573692323,1.1246164381504058,1.086586844921112,1.0442317867279052,
1984-08-08,,,1.15202534198761,1.1460294246673584,1.1160511374473574,1.1248305857181549,1.0896703338623046,1.0459876596927642,
1984-08-09,,,1.182003617286682,1.1563078165054321,1.122903323173523,1.1267577528953552,1.0930964255332947,1.0479576677083968,
1984-08-10,,,1.1563080549240112,1.1580209493637086,1.1323251128196716,1.1265436351299285,1.095323383808136,1.0497135376930238,
1984-08-13,,,1.160590410232544,1.1597339630126953,1.143031620979309,1.1267577528953552,1.097721643447876,1.0513837546110154,
1984-08-14,,,1.1648732423782349,1.1631601333618165,1.1515968918800354,1.1269718945026397,1.100805127620697,1.0530111473798751,
1984-08-15,,,1.1563080549240112,1.1640166759490966,1.1550230503082275,1.1280425250530244,1.103546004295349,1.0545957189798356,
1984-08-16,,,1.1648732423782349,1.1605906009674072,1.1584492087364198,1.1306120991706847,1.1062012314796448,1.0560946351289748,
1984-08-17,,,1.160590410232544,1.1614470720291137,1.1597340106964111,1.1327534556388854,1.1086851501464843,1.0577648520469665,
1984-08-20,,,1.15202534198761,1.159734058380127,1.1597340106964114,1.1348947525024413,1.1107408094406128,1.0594350773096084,
1984-08-21,,,1.23339581489563,1.1734385728836059,1.1682993531227113,1.1408904552459718,1.1145095229148865,1.061876180768013,
1984-08-22,,,1.1563080549240112,1.1734385728836059,1.1687276244163514,1.1423893809318542,1.1168221354484558,1.0636320507526398,
1984-08-23,,,1.1563080549240112,1.1717255353927611,1.1661580681800843,1.1445306956768035,1.1189634490013123,1.065302276611328,
1984-08-24,,,1.1691553592681885,1.1734385251998902,1.167442798614502,1.1498839557170868,1.1221325755119325,1.0671009755134582,1.0630538818240165
1984-08-27,,,1.15202534198761,1.1734385251998902,1.1665862917900085,1.1548089563846589,1.1242738795280456,1.068814018368721,1.0634821417927742
1984-08-28,,,1.1306116580963137,1.1528816938400268,1.1631601333618165,1.157378512620926,1.1245308470726014,1.0702272802591324,1.0637176832556725
1984-08-29,,,1.087786078453064,1.1391772985458375,1.1563079357147217,1.1556654930114747,1.1244451999664307,1.071255112886429,1.0637176832556725
1984-08-30,,,1.0792205333709717,1.1237597942352295,1.1477426648139955,1.1530959367752076,1.1241882419586182,1.0719403278827668,1.063674855530262
1984-08-31,59.04517316646038,P,1.0706555843353271,1.1040598392486571,1.1387491822242737,1.1492415964603424,1.1236743235588074,1.072497067451477,1.0635677912831307
1984-09-03,59.01275987792928,P,1.0706555843353271,1.0877858877182007,1.1306122064590454,1.1451731085777284,1.1234173679351807,1.0730966329574585,1.0635249665379525
1984-09-04,58.99542713332485,B,1.066373348236084,1.0749382257461548,1.1139099597930908,1.141104656457901,1.1230747675895691,1.0734820723533631,1.063460730612278
1984-09-05,59.00274288365222,B,1.0963515043258667,1.0766513109207154,1.1079143047332765,1.1383209645748138,1.123759994506836,1.0742957711219787,1.0633750793337822
1984-09-06,59.02020545854001,P,1.12632954120636,1.086073112487793,1.1049164533615112,1.1355372607707979,1.1243595552444459,1.0753664243221284,1.0632251867651938
1984-09-07,59.042021580190514,P,1.1177632808685305,1.0954946517944335,1.0997772455215453,1.1336100220680239,1.1252160501480102,1.0763514149188995,1.0629896369576455
1984-09-10,59.06411357683425,P,1.12632954120636,1.1066294431686403,1.0972076654434204,1.1318969786167146,1.126158230304718,1.0771651089191436,1.0629253974556923
1984-09-11,59.10364745353683,P,1.160590410232544,1.1254728555679323,1.1002055406570435,1.13168283700943,1.1279569268226624,1.078578370809555,1.0629896375536918
1984-09-12,59.129554559993004,A,1.1691553592681885,1.1400336265563966,1.108342468738556,1.132325202226639,1.1299269223213195,1.0804627138376235,1.0632251819968224
1984-09-13,59.14842970765119,A,1.182003617286682,1.151168441772461,1.1186207771301269,1.1331817209720614,1.131639964580536,1.0823898953199387,1.0633108338713646
1984-09-14,59.17240219293154,A,1.190568447113037,1.1657294750213623,1.130612063407898,1.134680622816086,1.1338669228553773,1.0842742401361465,1.0634393098950385
1984-09-17,59.19422691770914,A,1.194851636886597,1.1794338941574096,1.1430316686630249,1.1368219375610353,1.1360082340240478,1.0862442475557328,1.0636534413695335
1984-09-18,59.19361554945146,A,1.194851636886597,1.1862861394882203,1.1558794975280762,1.1348947286605837,1.137464337348938,1.0881286019086838,1.0637605056166648
1984-09-19,59.197794799696624,A,1.2205473184585571,1.196564531326294,1.1682990789413452,1.138106691837311,1.1389204359054566,1.0904412204027176,1.0641245302557945
1984-09-20,59.199523760981286,A,1.2162644863128662,1.2034167051315308,1.177292573451996,1.1411045134067537,1.1403765201568603,1.092753837108612,1.0645527943968773
1984-09-21,59.19841811479165,A,1.2291117906570437,1.211125373840332,1.1884274244308473,1.1441023349761965,1.1417469477653504,1.0951521003246307,1.0649596413969993
1984-09-24,59.19552282773001,A,1.2248296737670898,1.2171209812164308,1.1982774376869203,1.1477425515651705,1.1431173801422119,1.0974647098779677,1.065452142059803
1984-09-25,59.2066346311344,A,1.2419604063034058,1.2265427350997924,1.2064144372940064,1.153309988975525,1.1447447800636292,1.1000342857837677,1.0660517117381096
1984-09-26,59.2095368892166,A,1.246243596076965,1.2316819906234742,1.214123260974884,1.16123286485672,1.146971743106842,1.1025182127952575,1.0666512820124625
1984-09-27,59.2285455055038,A,1.2847869396209717,1.2453864812850952,1.224401593208313,1.17151118516922,1.150397846698761,1.105087788105011,1.0675506326556206
1984-09-28,59.241016747130885,A,1.2719388008117676,1.2539518833160401,1.232538628578186,1.181575345993042,1.1534813570976257,1.1076573598384858,1.0684285691380502
1984-10-01,59.25973000949161,A,1.289069652557373,1.2667998790740966,1.2419604301452636,1.1924960494041443,1.1570787620544434,1.1103125894069672,1.0693921598792075
1984-10-02,59.26916734159576,A,1.280503511428833,1.274508500099182,1.2505256175994872,1.2032025575637817,1.1604191970825195,1.1129249823093414,1.07016302973032
1984-10-03,59.27179445813896,A,1.2762216329574585,1.2805041074752808,1.2560930490493774,1.2121960639953613,1.1634170389175416,1.1153232538700104,1.070976729094982
1984-10-04,59.25813782901761,A,1.2762216329574585,1.2787910461425782,1.2620887637138367,1.2196906685829163,1.16667183637619,1.1177643513679505,1.0718974950909614
1984-10-05,59.2526434696116,A,1.2762216329574585,1.2796476125717162,1.2667997479438782,1.2276135861873627,1.1709544658660889,1.1202482736110688,1.0728610864281654
1984-10-08,59.236968455913335,A,1.2633742094039917,1.27450852394104,1.2706542015075684,1.2344658195972442,1.1751514434814454,1.1228606760501862,1.073760440647602
1984-10-09,59.2172208298582,A,1.2419604063034058,1.2667999029159547,1.2706542015075684,1.2385343194007874,1.178406240940094,1.1253445929288863,1.0746597918868064
1984-10-10,59.19258412507796,A,1.2162644863128662,1.2548084735870362,1.2676562905311584,1.2408897757530213,1.1802906012535095,1.1274430757761003,1.0753878363966942
1984-10-11,59.1849270270129,A,1.2719388008117676,1.253951907157898,1.266371476650238,1.2453865349292754,1.1831171441078185,1.1302267765998841,1.0762229463458062
1984-10-12,59.1785030213069,A,1.289069652557373,1.256521511077881,1.2680845618247987,1.2503115952014923,1.1859436893463136,1.133181785941124,1.0770794782042503
1984-10-15,59.17837323904032,P,1.2933517694473269,1.262517023086548,1.268512773513794,1.255236601829529,1.1887702178955077,1.1361796164512634,1.0780644795298577
1984-10-16,59.18826745656673,A,1.289069652557373,1.2719388723373413,1.2693693876266479,1.2599475026130675,1.1915967631340028,1.1390918040275573,1.0789852437376977
1984-10-17,59.21006301758114,A,1.289069652557373,1.2864999055862427,1.2706541895866394,1.2633736193180085,1.1943376493453979,1.1420039916038514,1.079948834478855
1984-10-18,59.21848380290992,A,1.310482621192932,1.2942086696624755,1.2740802884101867,1.2680845260620117,1.196907229423523,1.1450018274784088,1.0809980824589729
1984-10-19,59.22270278302141,A,1.3190480470657349,1.300204348564148,1.2783629298210144,1.2725813388824463,1.2001620292663575,1.1477427065372467,1.0820901575684547
1984-10-22,59.23154962541105,A,1.336177945137024,1.3087695837020874,1.2856433033943175,1.278148752450943,1.203673779964447,1.1506977117061614,1.0833535304665565
1984-10-23,59.235326715800305,A,1.3190480470657349,1.3147652626037598,1.2933520674705505,1.2820031344890594,1.206757276058197,1.153781201839447,1.0844884285330771
1984-10-24,59.23929257625832,A,1.3190480470657349,1.3207609415054322,1.3036304235458374,1.285643357038498,1.2100120759010315,1.1567790400981903,1.0856447383761405
1984-10-25,59.23577687660264,A,1.3233305215835571,1.3233305215835571,1.3087695956230163,1.2875705361366272,1.2131812214851379,1.1596912264823913,1.0866725745797157
1984-10-26,59.23118335533925,A,1.3233305215835571,1.3241870164871217,1.3121956825256347,1.2901401221752167,1.2164360237121583,1.1625605869293212,1.0877860620617867
1984-10-29,59.213789182983874,A,1.310482621192932,1.3190479516983031,1.313908767700195,1.2912107706069946,1.2196051692962646,1.1651729893684388,1.0888781329989434
1984-10-30,59.20245869674458,A,1.3190480470657349,1.3190479516983031,1.3169066071510314,1.2931379973888397,1.2213182139396668,1.1679138684272765,1.090077270567417
1984-10-31,59.19698295965225,A,1.3318954706192017,1.3216174364089965,1.3211891889572143,1.295921689271927,1.2248299622535705,1.1708260488510132,1.0913406452536583
1984-11-01,59.19867555516222,A,1.336177945137024,1.32418692111969,1.3237587213516235,1.2989195048809052,1.2284273600578308,1.1736954045295716,1.092646842300892
1984-11-02,59.20233221566917,A,1.3404608964920044,1.3276129961013794,1.3259000062942505,1.3021314680576324,1.2318534708023072,1.1769930231571197,1.093953044116497
1984-11-05,59.21444474692894,A,1.344743013381958,1.3344650745391846,1.326756513118744,1.3061999082565308,1.235707824230194,1.1799908518791198,1.095280656516552
1984-11-06,59.219500509218555,A,1.3276124000549316,1.336177945137024,1.3276129484176635,1.3104825079441071,1.2396478390693664,1.1820893430709838,1.0965440258383752
1984-11-07,59.22651994076269,A,1.3490257263183594,1.3396039962768556,1.330610716342926,1.3171205699443818,1.2448726320266723,1.1846589159965515,1.0979572877287864
1984-11-08,59.22923804087994,A,1.3404608964920044,1.3404605865478516,1.3323237538337707,1.3205466747283936,1.2500974392890931,1.1871428406238556,1.0995418587327004
1984-11-09,59.22174070817618,A,1.3147648572921753,1.3353213787078857,1.3314671874046327,1.3218314349651337,1.2549796247482299,1.1893269741535186,1.100997949540615
1984-11-12,59.2127705714139,A,1.3147648572921753,1.3293257474899292,1.3318954110145569,1.3229020893573762,1.2598618102073669,1.1916395890712739,1.1024326267838478
1984-11-13,59.209593521375105,A,1.310482621192932,1.3258997917175293,1.3310388684272767,1.3239727377891541,1.2647439956665039,1.1939093816280364,1.1039743700623512
1984-11-14,59.19309462859778,P,1.306199073791504,1.3173344612121582,1.3284692287445068,1.3248292088508606,1.2689409470558166,1.1963504707813264,1.1056660002470016
1984-11-15,59.188302914465055,P,1.3404608964920044,1.3173344612121582,1.328897523880005,1.3263281226158141,1.2732235741615296,1.1987915647029876,1.1073576349020005
1984-11-16,59.195850419810206,P,1.344743013381958,1.3233300924301148,1.3293257355690002,1.3276128709316253,1.277763168811798,1.2014896094799041,1.1089422029256821
1984-11-19,59.19749635751757,P,1.3318954706192017,1.32675621509552,1.3280409812927245,1.3273987472057343,1.281874487400055,1.2040163588523864,1.1104839468002319
1984-11-20,59.198011813857796,A,1.3276124000549316,1.33018217086792,1.3280409812927245,1.3278269648551941,1.2852149271965028,1.2065859270095824,1.1119614493846894
1984-11-21,59.2169125468192,A,1.3790042400360107,1.3447432041168212,1.3310388326644897,1.3308247745037078,1.289411904811859,1.2096694135665893,1.113695911169052
1984-11-22,59.224839763005754,A,1.3790042400360107,1.3524518728256225,1.3348931670188904,1.3336084604263305,1.2933519172668457,1.2124959409236908,1.115451785326004
1984-11-23,59.23366355776375,A,1.3875693082809448,1.3610171318054198,1.3421736121177674,1.3368203997612,1.2972919344902039,1.2155794286727906,1.1173147237300873
1984-11-26,59.2442304616323,A,1.370439052581787,1.368725848197937,1.3477410316467284,1.3398182213306427,1.3008036828041076,1.2184059584140778,1.1190920108556748
1984-11-27,59.25421493499211,A,1.370439052581787,1.3772911787033082,1.353736674785614,1.3423877716064454,1.3043154311180114,1.2208898842334748,1.1208478850126267
1984-11-28,59.23778414975835,A,1.3533090353012085,1.3721521377563477,1.3584476709365845,1.3434584498405457,1.3069706654548645,1.2229455506801605,1.1226037603616714
1984-11-29,59.21970803385896,A,1.3404608964920044,1.3644434690475464,1.3584476709365845,1.3436725974082946,1.3094545936584472,1.2249155569076537,1.1243382212519646
1984-11-30,59.19645054718395,A,1.344743013381958,1.3558782100677491,1.3584476709365845,1.3438867032527924,1.3117672181129456,1.2267570829391479,1.1261155089735986
1984-12-03,59.17607410011513,A,1.336177945137024,1.3490259885787963,1.3588759183883667,1.3434584498405457,1.3139941835403441,1.228555781841278,1.1277000775933266
1984-12-04,59.161181536376574,A,1.3490257263183594,1.3447433233261108,1.3610172510147094,1.344529116153717,1.3161354899406432,1.2304401350021363,1.1294131252169608
1984-12-05,59.15741208677155,A,1.3533090353012085,1.3447433233261108,1.3584477305412292,1.3447432816028595,1.3182767987251283,1.2326242709159851,1.1311475893855094
1984-12-06,59.16234780096585,P,1.361873745918274,1.3490258932113648,1.3567346811294556,1.3458139240741729,1.3198185348510743,1.2351081907749175,1.1328392246365546
1984-12-07,59.15876247243057,P,1.3276124000549316,1.3455997705459595,1.3507389903068543,1.3464563012123107,1.3209320068359376,1.2372066819667815,1.1344023784995079
1984-12-10,59.158992405928196,P,1.3318954706192017,1.344743275642395,1.3468846321105956,1.347312831878662,1.321788523197174,1.2394336426258088,1.1360297748446464
1984-12-11,59.156559224124656,P,1.3404608964920044,1.3430303096771241,1.3438868165016173,1.3488117456436157,1.3229876708984376,1.2417034339904784,1.1377214094996453
1984-12-12,59.15575562638841,P,1.3404608964920044,1.3404606819152831,1.342602002620697,1.3505248367786407,1.3242724561691284,1.243844747543335,1.1394344595074655
1984-12-13,59.143230926784135,P,1.3190480470657349,1.3318955421447753,1.34046071767807,1.3494541943073273,1.325128984451294,1.245900410413742,1.1408905526995659
1984-12-14,59.14308803152782,P,1.3147648572921753,1.3293260335922241,1.3374629020690918,1.3479552865028381,1.3258998489379883,1.2484271574020385,1.1423252299427986
1984-12-17,59.15227083907174,P,1.3490257263183594,1.3327520847320558,1.3387476801872253,1.348811799287796,1.3276128792762756,1.2513821613788605,1.1439740374684333
1984-12-18,59.16338799471436,P,1.366155743598938,1.3378910541534423,1.3404606819152831,1.3507389664649962,1.3300967860221862,1.25425151348114,1.145687082707882
1984-12-19,59.16285727088127,P,1.3404608964920044,1.3378910541534423,1.3391758680343628,1.348811799287796,1.332580714225769,1.2564356577396394,1.1473144790530205
1984-12-20,59.16520375892781,P,1.3233305215835571,1.3387475490570069,1.3353215456008911,1.3460281133651733,1.3336085486412048,1.2583628463745118,1.148920461833477
1984-12-21,59.15642563860184,P,1.2933517694473269,1.334464931488037,1.3318954825401306,1.3413172364234924,1.3336941909790039,1.2598189401626587,1.1503979662060737
1984-12-24,59.135270563870314,P,1.3019169569015503,1.3250431776046754,1.3288976311683656,1.3378911316394806,1.3338654947280884,1.2613178563117982,1.1519611236453056
1984-12-25,59.108455521067306,P,1.3019169569015503,1.3121954202651978,1.3250432372093202,1.3344650268554688,1.3341224408149719,1.2628596019744873,1.1535456943511964
1984-12-26,59.09858771464388,P,1.310482621192932,1.3061997652053834,1.3220454096794128,1.332323706150055,1.334550700187683,1.2644441747665405,1.1552159172296523
1984-12-27,59.09767143424503,P,1.3147648572921753,1.304486632347107,1.3216170907020568,1.3310389041900634,1.3346363449096679,1.2657717871665954,1.1568647274374961
1984-12-28,59.107025015738,P,1.310482621192932,1.307912802696228,1.3211888670921326,1.3293258845806122,1.334465036392212,1.2673135328292846,1.1585135352611542
