Date,GRADE,GPS,CBRE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-11-23,,,8.619999885559082,8.620000076293945,8.641333293914794,8.690166568756103,8.255799980163575,7.381266632080078,
2004-11-24,,,8.789999961853027,8.654666709899903,8.650333309173584,8.693833208084106,8.281666641235352,7.405666632652283,
2004-11-25,,,8.789999961853027,8.695333290100098,8.660000038146972,8.696833229064941,8.30953330039978,7.430066633224487,
2004-11-26,,,8.966667175292969,8.770000076293945,8.676666736602783,8.713499927520752,8.342199983596801,7.456399974822998,
2004-11-29,,,8.9399995803833,8.821333312988282,8.72033338546753,8.732333278656006,8.37166663169861,7.482766642570495,
2004-11-30,,,9.029999732971191,8.903333282470703,8.761666679382325,8.752166604995727,8.403199968338013,7.509533309936524,
2004-12-01,,,9.633333206176758,9.07199993133545,8.863333320617675,8.794166612625123,8.446199970245361,7.5421999740600585,
2004-12-02,,,10.043333053588867,9.322666549682618,9.008999919891357,8.852166604995727,8.494133291244507,7.579133305549622,
2004-12-03,,,10.266667366027832,9.58266658782959,9.176333332061768,8.918833303451539,8.548799982070923,7.618799977302551,
2004-12-06,,,10.029999732971191,9.800666618347169,9.310999965667724,8.972333288192749,8.598666639328004,7.655766644477844,
2004-12-07,,,9.353333473205566,9.865333366394044,9.384333324432372,9.012833309173583,8.631866645812988,7.685966649055481,
2004-12-08,,,9.800000190734863,9.898666763305664,9.485333347320557,9.06783332824707,8.670266647338867,7.720599980354309,
2004-12-09,,,9.94333267211914,9.87866668701172,9.600666618347168,9.13033332824707,8.715133304595946,7.755966634750366,
2004-12-10,,,9.970000267028809,9.819333267211913,9.700999927520751,9.188833332061767,8.757799968719482,7.792666635513306,
2004-12-13,,,9.90999984741211,9.795333290100098,9.797999954223632,9.25916666984558,8.793199958801269,7.829166631698609,
2004-12-14,,,10.013333320617676,9.92733325958252,9.896333312988281,9.328999996185303,8.831799964904786,7.866699962615967,
2004-12-15,,,10.109999656677246,9.989333152770996,9.94399995803833,9.403666639328003,8.871933288574219,7.9049332904815675,
2004-12-16,,,10.016667366027832,10.004000091552735,9.941333389282226,9.475166654586792,8.907466640472412,7.942099962234497,
2004-12-17,,,9.93333339691162,9.996666717529298,9.907999992370605,9.542166662216186,8.940133304595948,7.97829996585846,
2004-12-20,,,9.856666564941406,9.986000061035156,9.890666675567626,9.600833320617676,8.968399982452393,8.013466629981995,
2004-12-21,,,10.06666660308838,9.996666717529298,9.961999988555908,9.673166656494141,9.003066654205321,8.050233297348022,
2004-12-22,,,10.326666831970217,10.04000015258789,10.014666652679443,9.75,9.04426664352417,8.089999966621399,
2004-12-23,,,10.786666870117188,10.194000053405762,10.099000072479248,9.849833345413208,9.093999977111816,8.132166633605957,
2004-12-24,,,10.786666870117188,10.364666748046876,10.180666732788087,9.940833330154419,9.1489333152771,8.175299973487855,
2004-12-27,,,10.636667251586914,10.520666885375977,10.253333473205567,10.0256667137146,9.198866653442384,8.218066644668578,
2004-12-28,,,10.75333309173584,10.658000183105468,10.327333450317383,10.111833381652833,9.250933322906494,8.261266646385193,
2004-12-29,,,10.966667175292969,10.78600025177002,10.413000202178955,10.178500080108643,9.303000011444091,8.306599988937378,
2004-12-30,,,11.303333282470703,10.889333534240723,10.541666793823243,10.241500091552734,9.360333328247071,8.355466651916505,
2004-12-31,,,11.18333339691162,10.96866683959961,10.666666793823243,10.287333393096924,9.417199993133545,8.403299984931946,
2005-01-03,,,10.983332633972168,11.03799991607666,10.779333400726319,10.335000038146973,9.46913330078125,8.44926664352417,
2005-01-04,,,10.920000076293944,11.071333312988282,10.864666748046876,10.413333368301391,9.518266639709474,8.495633316040038,
2005-01-05,,,10.606666564941406,10.99933319091797,10.892666721343994,10.453666687011719,9.55606662750244,8.538666653633118,
2005-01-06,,,10.723333358764648,10.883333206176758,10.88633337020874,10.492666721343994,9.595933303833007,8.582166657447814,
2005-01-07,,,10.733332633972168,10.793333053588867,10.880999946594239,10.530833339691162,9.637933292388915,8.624833312034607,
2005-01-10,,,11.153332710266112,10.827333068847656,10.932666492462157,10.592999982833863,9.689733295440673,8.672433309555053,
2005-01-11,,,10.916666984558104,10.826666450500486,10.948999881744385,10.638166666030884,9.7353999710083,8.71726665019989,
2005-01-12,,,11.25,10.955333137512206,10.977333164215088,10.695166683197021,9.784533309936524,8.765299978256225,
2005-01-13,,,11.216667175292969,11.05399990081787,10.968666553497314,10.755166673660279,9.831199989318847,8.81266664981842,
2005-01-14,,,11.31666660308838,11.170666694641113,10.98199987411499,10.824333333969117,9.878866653442383,8.86139998435974,
2005-01-17,,,11.31666660308838,11.203333473205566,11.015333271026611,10.897333335876464,9.92599998474121,8.90983332157135,
2005-01-18,,,11.609999656677246,11.342000007629396,11.084333229064942,10.974499988555909,9.987333316802978,8.96096664905548,
2005-01-19,,,11.399999618530272,11.371999931335449,11.163666534423829,11.02816662788391,10.04133331298828,9.009166646003724,
2005-01-20,,,11.06666660308838,11.341999816894532,11.197999858856202,11.042166614532471,10.088799991607665,9.053266639709472,
2005-01-21,,,11.17666721343994,11.313999938964844,11.242333316802979,11.061666631698609,10.136333332061767,9.09636664390564,
2005-01-24,,,11.113332748413086,11.273333168029785,11.238333320617675,11.085499906539917,10.188533325195312,9.138833303451538,
2005-01-25,,,11.0,11.151333236694336,11.246666622161865,11.097833251953125,10.236199989318848,9.179699974060059,
2005-01-26,,,11.199999809265137,11.111333274841309,11.24166660308838,11.109499883651733,10.287866649627686,9.223966641426086,
2005-01-27,,,11.100000381469728,11.118000030517578,11.229999923706055,11.099333238601684,10.33813331604004,9.263633313179016,
2005-01-28,,,11.153332710266112,11.113333129882813,11.213666534423828,11.09783320426941,10.389333305358887,9.300633311271667,
2005-01-31,,,11.66333293914795,11.223333168029786,11.248333168029784,11.131833219528199,10.448933296203613,9.342066640853881,
2005-02-01,,,11.829999923706056,11.389333152770996,11.270333194732666,11.177333211898803,10.513133296966553,9.384466638565064,
2005-02-02,,,11.716667175292969,11.492666625976563,11.301999950408936,11.232833242416381,10.571666641235351,9.426666641235352,
2005-02-03,,,12.523332595825195,11.777333068847657,11.447666549682618,11.32283320426941,10.646333293914795,9.477933297157287,
2005-02-04,,,12.346667289733888,12.01599998474121,11.564666557312012,11.403499937057495,10.713933296203614,9.528066639900208,
2005-02-07,,,12.039999961853027,12.091333389282227,11.657333278656006,11.44783329963684,10.775933303833007,9.573799967765808,
2005-02-08,,,12.333333015441896,12.192000007629394,11.790666580200195,11.51866660118103,10.841999969482423,9.622599968910217,
2005-02-09,,,12.25,12.2986665725708,11.895666599273682,11.56866660118103,10.894333305358886,9.670266637802124,
2005-02-10,,,12.220000267028809,12.238000106811523,12.00766658782959,11.618833255767822,10.937866649627686,9.715999970436096,
2005-02-11,,,12.633333206176758,12.295333290100098,12.155666637420655,11.68466658592224,10.985199966430663,9.766999974250794,
2005-02-14,,,12.69333267211914,12.42599983215332,12.258666610717773,11.75349988937378,11.038466625213623,9.818566632270812,
2005-02-15,,,12.59000015258789,12.477333259582519,12.334666633605957,11.802499914169312,11.10319995880127,9.867533302307129,
2005-02-16,,,12.760000228881836,12.579333305358887,12.438999938964844,11.87049994468689,11.162399959564208,9.916333303451538,
2005-02-17,,,12.56999969482422,12.649333190917968,12.443666648864745,11.945666599273682,11.214933300018311,9.965033302307129,
2005-02-18,,,12.333333015441896,12.589333152770998,12.442333221435547,12.00349988937378,11.262199954986572,10.009999961853028,
2005-02-21,,,12.333333015441896,12.517333221435548,12.471666526794433,12.06449990272522,11.310666618347168,10.051933288574219,
2005-02-22,,,12.266667366027832,12.452666664123537,12.464999961853028,12.127833271026612,11.355733299255371,10.093766632080078,
2005-02-23,,,12.016667366027832,12.304000091552735,12.44166669845581,12.168666648864747,11.393866653442382,10.132899971008301,
2005-02-24,,,12.18333339691162,12.226666831970215,12.438000011444093,12.222833299636841,11.437199974060059,10.172333307266236,
2005-02-25,,,12.133333206176758,12.186666870117188,12.388000011444092,12.271833324432373,11.481199970245362,10.210666637420655,
2005-02-28,,,12.026666641235352,12.12533359527588,12.321333408355713,12.290000009536744,11.52459997177124,10.246499977111817,
2005-03-01,,,12.06666660308838,12.085333442687988,12.269000053405762,12.301833343505859,11.56459997177124,10.283833312988282,
2005-03-02,,,12.170000076293944,12.115999984741212,12.210000038146973,12.324499988555909,11.601466636657715,10.322866640090943,
2005-03-03,,,12.170000076293944,12.113333320617675,12.170000076293945,12.306833362579345,11.62913330078125,10.361566638946533,
2005-03-04,,,12.333333015441896,12.153333282470703,12.170000076293945,12.306166648864746,11.660066623687744,10.404499969482423,
2005-03-07,,,12.300000190734863,12.207999992370606,12.166666793823243,12.319166660308838,11.693333282470704,10.446099967956544,
2005-03-08,,,12.023332595825195,12.199333190917969,12.14233331680298,12.303666639328004,11.718733272552491,10.484833297729493,
2005-03-09,,,11.733332633972168,12.111999702453613,12.113999843597412,12.277833271026612,11.734066581726074,10.518533296585083,
2005-03-10,,,11.57333278656006,11.992666244506836,12.052999782562257,12.245499897003175,11.739466571807862,10.549899950027466,
2005-03-11,,,11.520000457763672,11.829999732971192,11.991666507720947,12.18983325958252,11.746199913024903,10.581699953079223,
2005-03-14,,,11.5,11.669999694824218,11.938999843597411,12.130166625976562,11.756533260345458,10.612833280563354,
2005-03-15,,,11.453332901000977,11.555999755859375,11.877666473388672,12.073333263397217,11.7671999168396,10.642733278274536,
2005-03-16,,,11.516667366027832,11.512666702270508,11.81233320236206,12.011166620254517,11.785399932861328,10.670733280181885,8.799666628837585
2005-03-17,,,11.630000114440918,11.52400016784668,11.758333206176758,11.964166641235352,11.803533267974853,10.69973328590393,8.827233295440674
2005-03-18,,,11.646666526794434,11.549333381652833,11.689666557312012,11.929833316802979,11.821799945831298,10.729866619110107,8.85488329410553
2005-03-21,,,11.416666984558104,11.532666778564453,11.601333236694336,11.884000015258788,11.82706663131714,10.758399963378906,8.881633293628692
2005-03-22,,,11.673333168029783,11.576666831970215,11.566333293914795,11.854333305358887,11.842199954986572,10.788799962997437,8.908749959468842
2005-03-23,49.754576935992965,P,11.583333015441896,11.589999961853028,11.551333332061768,11.83266658782959,11.84886661529541,10.816699962615967,8.934999959468842
2005-03-24,49.87948211868803,P,11.853333473205566,11.634666633605956,11.579333400726318,11.816166591644286,11.861599941253662,10.846399965286254,8.962516627311707
2005-03-25,49.984563592621015,P,11.853333473205566,11.676000022888184,11.612666702270507,11.802166604995728,11.872333278656006,10.875599966049194,8.990066630840301
2005-03-28,50.23090267780996,A,11.829999923706056,11.758666610717773,11.645666694641113,11.792333269119263,11.882599945068359,10.904299964904785,9.017399964332581
2005-03-29,50.11543074265713,A,11.416666984558104,11.707333374023438,11.642000102996827,11.759833288192748,11.878733291625977,10.933033304214478,9.042716634273528
2005-03-30,50.10634787438632,A,11.56666660308838,11.704000091552734,11.64700002670288,11.729666614532471,11.882066631317139,10.96169997215271,9.069066631793977
2005-03-31,50.00749509411767,A,11.66333293914795,11.66599998474121,11.650333309173584,11.70433325767517,11.89399995803833,10.991399974822999,9.095716631412506
2005-04-01,49.87149902124855,P,11.626667022705078,11.620666694641113,11.64833335876465,11.66899995803833,11.902999954223633,11.0196666431427,9.122183301448821
2005-04-04,49.65344090960781,P,11.399999618530272,11.534666633605957,11.646666622161865,11.6239999294281,11.908733291625976,11.048633308410645,9.147516634464264
2005-04-05,49.688115664491654,P,11.383333206176758,11.527999877929688,11.617666625976563,11.591999959945678,11.916399955749512,11.07629997253418,9.17259996652603
2005-04-06,49.60229805601802,P,11.283332824707031,11.471333122253418,11.587666606903076,11.569499969482422,11.918066616058349,11.102966632843017,9.19718329668045
2005-04-07,49.55423786468561,P,11.449999809265137,11.428666496276856,11.547333240509033,11.563333320617676,11.925066604614258,11.131599960327149,9.222599961757659
2005-04-08,49.52500383706384,P,11.393333435058594,11.38199977874756,11.501333236694336,11.556999969482423,11.929866619110108,11.159599962234497,9.247649962902068
2005-04-11,49.63367928982049,P,11.58666706085205,11.419333267211915,11.476999950408935,11.561333322525025,11.928333301544189,11.188633298873901,9.273666632175445
2005-04-12,49.77060580032355,P,11.66333293914795,11.475333213806152,11.50166654586792,11.571833324432372,11.924999961853027,11.21906662940979,9.300166630744934
2005-04-13,49.71007088107507,P,11.106666564941406,11.439999961853028,11.455666542053223,11.551333284378051,11.912799949645995,11.242233295440673,9.323949964046479
2005-04-14,49.575230624576,P,11.25333309173584,11.400666618347168,11.414666557312012,11.532499933242798,11.88739995956421,11.266866626739501,9.348466629981994
2005-04-15,49.32678551271214,P,10.91333293914795,11.304666519165039,11.3433331489563,11.495833253860473,11.85873327255249,11.286333284378053,9.371366629600525
2005-04-18,49.012218756823465,P,10.883333206176758,11.16399974822998,11.291666507720947,11.469166564941407,11.835599937438964,11.305766620635985,9.39426663160324
2005-04-19,48.629006149840016,P,11.0,11.03133316040039,11.253333187103271,11.435499906539917,11.808933277130127,11.325466623306275,9.4174999666214
2005-04-20,48.60707023185942,P,11.109999656677246,11.031999778747558,11.235999870300294,11.411833238601684,11.786133270263672,11.34023328781128,9.441216630935669
2005-04-21,48.629284762511496,P,11.31666660308838,11.044666481018066,11.222666549682618,11.384999895095826,11.768066596984863,11.352966623306274,9.466049964427947
2005-04-22,48.87032331246257,P,11.470000267028809,11.155999946594239,11.230333232879639,11.365833234786987,11.744799938201904,11.364999952316284,9.491899964809418
2005-04-25,49.18085352424966,P,11.686667442321776,11.316666793823241,11.24033327102661,11.358666610717773,11.724666633605956,11.38156662940979,9.518666636943816
2005-04-26,49.4422045220528,P,11.486666679382324,11.414000129699707,11.22266664505005,11.362166595458984,11.702599964141847,11.402899961471558,9.544433305263519
2005-04-27,49.663826648488055,A,11.666666984558104,11.525333595275878,11.278666687011718,11.36716661453247,11.68073329925537,11.42156662940979,9.57108330488205
2005-04-28,49.52462172206594,A,10.986666679382324,11.459333610534667,11.252000045776366,11.33333330154419,11.649066638946532,11.431999969482423,9.593983302116394
2005-04-29,49.58900648490885,A,11.583333015441896,11.482000160217286,11.319000053405762,11.33116660118103,11.634066638946534,11.448133296966553,9.62039996623993
2005-05-02,49.63525420501866,A,11.760000228881836,11.496666717529298,11.40666675567627,11.349166631698608,11.622599983215332,11.46663330078125,9.64789996623993
2005-05-03,49.77384673645315,A,11.826666831970217,11.564666748046875,11.489333438873292,11.37133331298828,11.61379997253418,11.484766635894776,9.675733299255372
2005-05-04,49.792144152855904,A,11.766667366027832,11.58466682434082,11.55500020980835,11.395500040054321,11.608799972534179,11.501333312988281,9.703133301734924
2005-05-05,50.06840134529676,A,11.449999809265137,11.677333450317382,11.568333530426026,11.395500040054321,11.59413330078125,11.515666637420654,9.728883299827576
2005-05-06,49.97550820445681,A,11.460000038146973,11.6526668548584,11.567333507537843,11.39883337020874,11.580666637420654,11.530933303833008,9.754616634845734
2005-05-09,49.82822457264657,A,11.603333473205566,11.621333503723145,11.55900011062622,11.399666690826416,11.572199974060059,11.54839997291565,9.780933301448822
2005-05-10,49.53900075731016,A,11.399999618530272,11.536000061035157,11.550333404541016,11.386500024795533,11.558866634368897,11.561733303070069,9.805983300209045
2005-05-11,49.33963130023991,P,11.479999542236328,11.478666496276855,11.531666660308838,11.405166673660279,11.545066623687744,11.57326663017273,9.831633298397064
2005-05-12,49.244260267220454,A,11.373332977294922,11.463333129882812,11.570333290100098,11.411166667938232,11.529133281707765,11.579133291244506,9.855649962425233
2005-05-13,49.11290070568157,P,11.199999809265137,11.411333084106445,11.531999969482422,11.425500011444091,11.506466617584229,11.583266620635987,9.87928329706192
2005-05-16,48.98939728320974,P,11.300000190734863,11.350666427612305,11.485999965667725,11.446333360671996,11.48646661758423,11.589899950027466,9.903983297348022
2005-05-17,49.0222170345153,P,11.386667251586914,11.347999954223633,11.442000007629394,11.465666723251342,11.473733310699464,11.596233291625976,9.928749969005585
2005-05-18,49.18420055603868,P,11.800000190734863,11.41200008392334,11.445333290100098,11.500166749954223,11.475066661834717,11.604566621780396,9.955583305358887
2005-05-19,49.61249669191551,A,12.40666675567627,11.618666839599609,11.54099998474121,11.554666757583618,11.49173334121704,11.615599956512451,9.985533304214478
2005-05-20,50.176176813084645,A,12.399999618530272,11.858666801452637,11.63499994277954,11.601166725158691,11.509333324432372,11.627766618728637,10.015533301830292
2005-05-23,50.866348155188085,A,12.813332557678224,12.161333274841308,11.755999851226807,11.657499980926513,11.535599975585937,11.646066617965698,10.047666630744935
2005-05-24,51.59274758252261,A,12.966667175292969,12.477333259582519,11.912666606903077,11.731500005722046,11.565866661071777,11.666533288955689,10.081083302497865
2005-05-25,51.96833963251344,A,12.710000038146973,12.659333229064941,12.03566665649414,11.78366665840149,11.58973331451416,11.687566623687744,10.113116638660431
2005-05-26,52.09483998527022,A,12.899999618530272,12.757999801635743,12.188333320617676,11.879333305358887,11.615133304595947,11.7093332862854,10.145749971866607
2005-05-27,52.2026269069896,A,12.960000038146973,12.869999885559082,12.364333343505859,11.948166656494141,11.641399974822997,11.731599960327149,10.178216636180878
2005-05-30,52.08326370551151,A,12.960000038146973,12.899333381652832,12.530333328247071,12.008166646957397,11.672266635894776,11.749666633605957,10.211049971580506
2005-05-31,51.768153294245394,A,12.81999969482422,12.869999885559082,12.6736665725708,12.057833290100097,11.695199966430664,11.768699960708618,10.242983305454255
2005-06-01,51.512453748650216,A,12.57333278656006,12.8426664352417,12.75099983215332,12.098166561126709,11.714999961853028,11.78193328857422,10.273616633415223
2005-06-02,51.26917056624969,A,12.873332977294922,12.83733310699463,12.797666454315186,12.169333219528198,11.735399951934815,11.798499946594239,10.30558329820633
2005-06-03,51.00312026791686,A,12.846667289733888,12.814666557312012,12.842333221435547,12.238666582107545,11.755266628265382,11.813799953460693,10.337599968910217
2005-06-06,50.837203141921,A,13.006667137145996,12.823999977111816,12.861666679382324,12.308833265304566,11.77879997253418,11.830699958801269,10.37026664018631
2005-06-07,50.77472214693088,A,12.949999809265137,12.85,12.859999942779542,12.38633327484131,11.80946662902832,11.84409996032715,10.402533304691314
2005-06-08,50.89448037402508,A,12.986666679382324,12.932666778564453,12.887666606903077,12.461666631698609,11.837866630554199,11.859966630935668,10.434566638469697
2005-06-09,51.05414267387537,A,13.303333282470703,13.018666839599609,12.92799997329712,12.558166646957398,11.870666637420655,11.882333297729492,10.467799968719483
2005-06-10,51.096529988689916,A,12.983332633972168,13.045999908447266,12.930333232879638,12.64733328819275,11.897799949645997,11.900399951934814,10.498383297920228
2005-06-13,51.098348630329355,A,12.966667175292969,13.03799991607666,12.930999946594238,12.730666637420654,11.92913330078125,11.918933296203614,10.528883299827577
2005-06-14,51.0900586723848,A,12.90666675567627,13.029333305358886,12.939666652679444,12.806666612625122,11.95959997177124,11.937999963760376,10.558849968910216
2005-06-15,51.066814759569525,A,13.036666870117188,13.03933334350586,12.986000061035156,12.868499946594238,11.994666652679443,11.956366634368896,10.590166637897491
2005-06-16,50.839297728797085,A,13.07333278656006,12.99333324432373,13.00600004196167,12.901833248138427,12.027133312225342,11.9760999584198,10.619866635799408
2005-06-17,50.91808057714355,A,13.376667022705078,13.072000122070312,13.059000015258789,12.950666618347167,12.066799983978271,11.99833330154419,10.649483306407928
2005-06-20,51.12340048528342,A,13.800000190734863,13.23866672515869,13.138333320617676,13.0,12.111066646575928,12.019699974060059,10.68088330745697
2005-06-21,51.239206743416,A,13.603333473205566,13.378000068664551,13.203666687011719,13.03183331489563,12.14986665725708,12.037433309555054,10.710949974060059
2005-06-22,51.368982565786176,A,13.666666984558104,13.504000091552735,13.271666717529296,13.079666662216187,12.201066665649414,12.056933307647705,10.741799974441529
2005-06-23,51.547006027639156,A,13.720000267028809,13.633333587646485,13.313333415985108,13.120666694641113,12.250400009155273,12.06889998435974,10.773416640758514
2005-06-24,51.74593146761182,A,14.116666793823242,13.781333541870117,13.426666831970214,13.178500032424926,12.31446668624878,12.086599979400635,10.80733330965042
2005-06-27,51.89746100284651,A,14.359999656677246,13.893333435058594,13.566000080108642,13.24850001335144,12.384000015258788,12.109799976348876,10.841799972057343
2005-06-28,52.29939632471204,A,14.666666984558104,14.1060001373291,13.742000102996826,13.340833377838134,12.45733335494995,12.13313331604004,10.877866642475128
2005-06-29,52.50407340804321,A,14.380000114440918,14.248666763305664,13.876333427429199,13.431166744232177,12.522733364105225,12.154433317184449,10.912349977493285
2005-06-30,52.83005905660855,A,14.619999885559082,14.428666687011718,14.031000137329102,13.518500089645386,12.588800029754639,12.178433313369752,10.947216641902923
2005-07-01,52.76028747207041,A,14.376667022705078,14.480666732788086,14.131000137329101,13.595000076293946,12.646933364868165,12.195866651535034,10.981433312892914
2005-07-04,52.532078839412954,A,14.376667022705078,14.484000205993652,14.188666820526123,13.6635000705719,12.70073335647583,12.212699995040893,11.015633313655853
2005-07-05,52.23600635435438,A,14.596667289733888,14.470000267028809,14.288000202178955,13.745833444595338,12.76293336868286,12.232766666412353,11.050149984359741
2005-07-06,52.14877192695837,A,14.760000228881836,14.546000289916993,14.397333526611328,13.834500122070313,12.824800033569336,12.252766666412354,11.084549984931947
2005-07-07,52.008048425907965,A,14.773332595825195,14.576666831970215,14.502666759490968,13.908000087738037,12.900533351898194,12.274799995422363,11.119916648864747
2005-07-08,52.076341891218924,A,14.80666732788086,14.66266689300537,14.571666812896728,13.999166822433471,12.965000038146973,12.299533338546754,11.15476665019989
2005-07-11,52.332076139272175,A,15.113332748413086,14.810000038146972,14.647000122070313,14.106500101089477,13.032066688537597,12.327333335876466,11.189633312225341
2005-07-12,52.45943878446423,A,15.140000343322754,14.918666648864747,14.694333457946778,14.218166780471801,13.098333358764648,12.356066665649415,11.224916648864745
2005-07-13,52.255895788348255,A,14.526666641235352,14.871999931335449,14.70900011062622,14.29266676902771,13.1535333442688,12.38116665840149,11.257033314704895
2005-07-14,51.82359862866749,A,14.053333282470703,14.728000068664551,14.652333450317382,14.341666793823242,13.20560001373291,12.39986665725708,11.286099982261657
2005-07-15,51.387660667725356,A,14.050000190734863,14.576666641235352,14.61966676712036,14.375333452224732,13.257400016784668,12.41903332710266,11.314849982261658
2005-07-18,50.79804636132164,P,14.079999923706056,14.370000076293945,14.59000005722046,14.38933343887329,13.306933345794677,12.439566659927369,11.343033318519593
2005-07-19,50.436223086690916,P,14.50333309173584,14.242666625976563,14.580666637420654,14.434333419799804,13.36900001525879,12.463933324813842,11.373883318901061
2005-07-20,50.33679546854577,P,14.390000343322754,14.215333366394043,14.543666648864747,14.470500087738037,13.427200031280517,12.486133327484131,11.404499983787536
2005-07-21,50.43722482227798,P,14.18333339691162,14.241333389282227,14.484666728973389,14.493666744232177,13.483400039672851,12.506266660690308,11.433916649818421
2005-07-22,50.52552807111177,P,14.18333339691162,14.268000030517578,14.422333335876464,14.497000074386596,13.543066711425782,12.524766664505005,11.464633316993714
2005-07-25,50.592965630692696,P,14.116666793823242,14.275333404541016,14.32266674041748,14.484833431243896,13.599400043487549,12.542933330535888,11.494516649246215
2005-07-26,50.439612244829114,P,14.203332901000977,14.215333366394043,14.228999996185303,14.46166672706604,13.65573335647583,12.564733333587647,11.524783315658569
2005-07-27,50.65030534730264,A,14.896666526794434,14.316666603088379,14.26599998474121,14.487500047683715,13.717666683197022,12.596366672515869,11.557449984550477
2005-07-28,51.06731810240762,A,15.256667137145996,14.531333351135254,14.38633337020874,14.519333410263062,13.774666690826416,12.633200016021728,11.591549983024597
2005-07-29,51.56074236132192,A,15.346667289733888,14.764000129699706,14.516000080108643,14.567833423614502,13.833600044250488,12.67146668434143,11.626583318710328
2005-08-01,52.0655078780947,A,15.220000267028809,14.98466682434082,14.630000114440918,14.610000085830688,13.8817333984375,12.70866668701172,11.660749983787536
2005-08-02,52.59192297648727,A,15.363332748413086,15.216666793823242,14.716000080108643,14.64833335876465,13.929666709899902,12.74776668548584,11.695249981880188
2005-08-03,53.05485078123413,A,16.28333282470703,15.494000053405761,14.905333328247071,14.724499988555909,14.001133365631103,12.795433340072632,11.733083310127258
2005-08-04,53.16309732727397,A,15.989999771118164,15.640666580200195,15.085999965667725,14.785333347320556,14.062933368682861,12.839033336639405,11.769383311271667
2005-08-05,53.03514445703615,A,15.619999885559082,15.695333099365234,15.229666614532471,14.825999975204468,14.116133365631104,12.878766670227051,11.80431664466858
2005-08-08,52.875033954117555,A,15.33666706085205,15.718666458129883,15.35166664123535,14.837166690826416,14.163666706085206,12.91796667098999,11.838183317184448
2005-08-09,52.82029886069427,A,15.630000114440918,15.771999931335449,15.494333362579345,14.861666679382324,14.21986671447754,12.957533340454102,11.87316665172577
2005-08-10,52.368234817977566,A,15.739999771118164,15.663333320617676,15.578666687011719,14.922333335876464,14.2832000541687,12.999100008010863,11.907899985313415
2005-08-11,52.1836712101942,A,15.949999809265137,15.655333328247071,15.647999954223632,15.017166662216187,14.344733390808106,13.04006667137146,11.943233318328858
2005-08-12,52.193830551008894,A,15.899999618530272,15.711333274841309,15.703333187103272,15.109666633605958,14.405800037384033,13.080533332824707,11.97806664943695
2005-08-15,52.37762803908229,A,15.966667175292969,15.837333297729492,15.777999877929688,15.203999996185303,14.465000038146973,13.121900005340576,12.01309998512268
2005-08-16,52.44375659523026,A,16.00666618347168,15.912666511535644,15.842333221435547,15.279166650772094,14.526133365631104,13.167799997329713,12.050416650772094
2005-08-17,52.26589782267286,A,15.486666679382324,15.861999893188477,15.762666606903077,15.333999967575073,14.576133365631103,13.206999998092652,12.08434998512268
2005-08-18,51.91746307306689,A,15.333333015441896,15.738666534423828,15.69699993133545,15.391499948501586,14.616733360290528,13.243699998855591,12.117549986839295
2005-08-19,51.63617046028593,P,15.399999618530272,15.638666534423828,15.674999904632568,15.45233325958252,14.66506669998169,13.281433324813843,12.150549983978271
2005-08-22,51.393268356084455,P,15.543333053588867,15.553999710083009,15.69566650390625,15.5236665725708,14.716600017547607,13.32286665916443,12.185749983787536
2005-08-23,51.09715040999265,P,15.449999809265137,15.4426664352417,15.677666473388673,15.585999917984008,14.767466678619385,13.363533325195313,12.219916648864746
2005-08-24,51.16964887248611,P,15.50333309173584,15.445999717712402,15.65399980545044,15.616333246231079,14.816800003051759,13.405733327865601,12.25434998035431
2005-08-25,51.17882679293904,P,15.25,15.429333114624024,15.583999824523925,15.615999889373779,14.860333347320557,13.443733329772948,12.287666645050049
2005-08-26,50.722028227192304,P,14.43333339691162,15.235999870300294,15.43733320236206,15.570333194732665,14.881466674804688,13.47413332939148,12.316866645812988
2005-08-29,50.09627484234944,P,14.41333293914795,15.009999847412109,15.281999778747558,15.529999828338623,14.89373332977295,13.502399988174439,12.34551664352417
2005-08-30,49.985060709761434,P,15.396666526794434,14.99933319091797,15.220999813079834,15.53166651725769,14.929599990844727,13.539733324050903,12.379399976730348
2005-08-31,50.20659979652512,P,16.253332138061523,15.149333000183105,15.297666358947755,15.530166482925415,14.981333293914794,13.591199979782104,12.416716637611389
2005-09-01,50.67623926873542,P,16.3700008392334,15.373333168029784,15.401333141326905,15.549166536331176,15.034333305358887,13.64236665725708,12.45461664199829
2005-09-02,51.56229998918753,A,16.196666717529297,15.72599983215332,15.480999851226807,15.577999877929688,15.075933303833008,13.695199995040893,12.490766639709472
2005-09-05,52.506697041977105,A,16.196666717529297,16.08266658782959,15.54633321762085,15.62099986076355,15.112666645050048,13.748333330154418,12.527049975395203
2005-09-06,52.91979990656475,A,16.366666793823242,16.27666664123535,15.63799991607666,15.657833194732666,15.14666664123535,13.80199999809265,12.563733310699464
2005-09-07,52.90076503022987,A,16.536666870117188,16.333333587646486,15.741333293914796,15.697666549682618,15.189799976348876,13.85626667022705,12.598249979019165
2005-09-08,52.71091787927131,A,16.49333381652832,16.358000183105467,15.865666675567628,15.724833250045776,15.227266654968261,13.90803334236145,12.630499982833863
