Date,GRADE,GPS,PANW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-07-25,49.331570861477736,A,168.42333984375,169.90533447265625,167.97899932861327,168.78333435058593,166.24653381347656,178.95629974365235,176.5144002532959
2022-07-26,47.731164881163515,B,155.07333374023438,166.68000183105468,167.06699981689454,168.3385009765625,166.19286712646485,178.75653305053712,176.4356169128418
2022-07-27,47.03163944602657,B,159.36000061035156,164.93866882324218,166.55599975585938,168.10983428955078,166.45606719970704,178.5004330444336,176.3792169189453
2022-07-28,46.53538390052359,B,164.07000732421875,163.4633361816406,166.62966766357422,168.08100128173828,166.82833404541014,178.30163314819336,176.35290031433107
2022-07-29,46.31354676822102,B,166.36666870117188,162.6586700439453,166.3010009765625,167.9285011291504,166.96446746826172,178.14519989013672,176.34451698303224
2022-08-01,46.37508547840931,B,169.22000122070312,162.81800231933593,166.3616683959961,167.91866760253907,167.01373413085938,178.08636657714842,176.361000289917
2022-08-02,48.342624743924915,B,170.22999572753906,165.84933471679688,166.2646682739258,167.74450073242187,167.2374008178711,177.98846649169923,176.40123359680175
2022-08-03,50.12789796120793,A,176.35667419433594,169.24866943359376,167.09366912841796,167.97966766357422,167.3944677734375,177.9056332397461,176.46158363342286
2022-08-04,49.9133758861484,A,167.23333740234375,169.88133544921874,166.67233581542968,167.72050094604492,167.39186798095704,177.6974333190918,176.4671002960205
2022-08-05,49.60600241578951,A,167.1233367919922,170.0326690673828,166.34566955566407,167.33966751098632,167.35566802978516,177.4452667236328,176.45423362731933
2022-08-08,48.86846103403692,P,167.02333068847656,169.5933349609375,166.2056686401367,167.092333984375,167.31746795654297,177.19150009155274,176.44216697692872
2022-08-09,48.041198806365095,A,166.7899932861328,168.90533447265625,167.37733459472656,167.22216720581054,167.3014010620117,176.86800003051758,176.4286836242676
2022-08-10,47.34664073073424,P,173.94667053222656,168.42333374023437,168.83600158691405,167.6960006713867,167.43546783447266,176.59400009155274,176.4668169403076
2022-08-11,47.86308703964088,A,172.1699981689453,169.4106658935547,169.64600067138673,168.13783416748046,167.42993438720703,176.24183334350585,176.50461692810057
2022-08-12,48.89865088238978,A,175.6266632080078,171.1113311767578,170.5720001220703,168.4365005493164,167.52526763916015,175.92343338012697,176.55978355407714
2022-08-15,49.778118638962574,A,175.92333984375,172.8913330078125,171.242333984375,168.80200119018554,167.61693450927734,175.59850006103517,176.57723358154297
2022-08-16,50.07154108677829,A,174.85000610351562,174.50333557128906,171.70433502197267,168.98450164794923,167.60060119628906,175.29196685791015,176.59761695861818
2022-08-17,49.11385297567356,A,171.50332641601562,174.01466674804686,171.21900024414063,169.1563346862793,167.53146759033203,174.9545001220703,176.6231502532959
2022-08-18,48.70634730222764,A,172.61666870117188,174.1040008544922,171.75733337402343,169.21483459472657,167.5428009033203,174.6056335449219,176.63976692199708
2022-08-19,47.948006647326395,A,171.1699981689453,173.2126678466797,172.16199951171876,169.25383453369142,167.66473419189452,174.28030014038086,176.6369835662842
2022-08-22,47.13471304041418,A,169.35000610351562,171.89800109863282,172.39466705322266,169.3001678466797,167.86686767578124,173.8801335144043,176.62030029296875
2022-08-23,49.4498788807067,A,189.836669921875,174.89533386230468,174.69933471679687,171.03833465576173,168.452734375,173.7080335998535,176.69425033569337
2022-08-24,52.11367080241698,A,188.2700042724609,178.24866943359376,176.1316680908203,172.48383483886718,168.97133453369142,173.56806701660156,176.77933372497557
2022-08-25,54.86167936930965,A,191.8600006103516,182.0973358154297,178.10066833496094,173.87333450317382,169.6998013305664,173.43176696777343,176.87198371887206
2022-08-26,56.921922813830356,A,186.89666748046875,185.24266967773437,179.22766876220703,174.89983444213868,170.26866790771484,173.27330032348632,176.92256706237794
2022-08-29,59.021473337989924,A,186.3300018310547,188.6386688232422,180.2683349609375,175.75533447265624,170.826201171875,173.1002670288086,176.9542837524414
2022-08-30,57.537413314070086,A,186.55999755859372,187.98333435058595,181.4393341064453,176.57183456420898,171.22833435058592,172.9262336730957,176.99871704101562
2022-08-31,56.06050082053006,A,185.60333251953125,187.45,182.84933471679688,177.03416748046874,171.64493438720703,172.68556701660157,177.01053367614747
2022-09-01,53.73349195517781,A,181.71665954589844,185.42133178710938,183.75933380126952,177.7583335876465,171.92546752929687,172.4134669494629,177.00291694641112
2022-09-02,52.13758606630099,A,179.73333740234375,183.98866577148436,184.61566772460938,178.38883361816406,172.11540100097656,172.12153366088867,177.01285026550292
2022-09-05,50.78425653180236,A,179.73333740234375,182.6693328857422,185.65400085449218,179.02433395385742,172.36420104980468,171.8595671081543,176.99288360595702
2022-09-06,49.2546532893368,C,176.84666442871094,180.72666625976564,184.3550003051758,179.52716751098632,172.62173431396485,171.53283370971678,176.9655502319336
2022-09-07,48.39140202552321,C,180.0,179.6059997558594,183.5279998779297,179.829833984375,172.94306762695314,171.2456004333496,176.98528358459473
2022-09-08,48.494770694148635,P,182.4166717529297,179.74600219726562,182.5836669921875,180.34216766357423,173.29846771240236,171.0964338684082,177.00520027160644
2022-09-09,49.56731435804881,P,188.2566680908203,181.45066833496094,182.71966705322265,180.97366790771486,173.67526763916015,171.0737338256836,177.0783836364746
2022-09-12,50.61743484779145,A,189.3600006103516,183.3760009765625,183.02266693115234,181.64550094604493,174.0741342163086,170.96823379516601,177.1898169708252
2022-09-13,51.75029151484582,A,182.9600067138672,184.59866943359376,182.66266784667968,182.0510009765625,174.25906768798828,170.86186721801758,177.2322336578369
2022-09-14,52.40768532043606,A,182.05999755859372,185.0106689453125,182.30833435058594,182.5788345336914,174.46720092773438,170.75306716918945,177.25815032958985
2022-09-15,52.18474719575497,A,179.6199951171875,184.45133361816406,182.09866790771486,182.9290008544922,174.61126739501952,170.5868003845215,177.27703361511232
2022-09-16,50.354115635778676,A,174.08999633789062,181.6179992675781,181.53433380126953,183.07500076293945,174.59826721191405,170.45676696777343,177.26106689453124
2022-09-19,48.60008270810079,P,175.35000610351562,178.81600036621094,181.09600067138672,183.37500076293946,174.6658673095703,170.30376708984375,177.24628356933593
2022-09-20,47.6789451328487,P,175.02000427246094,177.22799987792968,180.91333465576173,182.63416748046876,174.8824008178711,170.19416717529296,177.2672169494629
2022-09-21,46.23479101962544,B,171.1199951171875,175.03999938964844,180.02533416748048,181.77666702270508,175.0154006958008,170.06113372802736,177.22233360290528
2022-09-22,44.68741684414232,B,166.17999267578125,172.35199890136718,178.40166625976562,180.49266662597657,175.072333984375,169.95746704101563,177.1803835296631
2022-09-23,43.36738709611148,B,161.57000732421875,169.8480010986328,175.73300018310547,179.22633361816406,174.9106674194336,169.8902671813965,177.10466690063475
2022-09-26,42.33347057184822,B,163.1699981689453,167.41199951171876,173.11399993896484,178.0683334350586,174.80180084228516,169.9902671813965,177.037866897583
2022-09-27,41.23890922050828,B,163.66000366210938,165.13999938964844,171.18399963378906,176.92333374023437,174.6510009765625,170.01340057373048,176.96011688232423
2022-09-28,41.38457948829059,B,166.8000030517578,164.2760009765625,169.65800018310546,175.9831672668457,174.62566772460937,170.12583389282227,176.86951690673828
2022-09-29,41.97253593256693,B,165.5800018310547,164.1560028076172,168.25400085449218,175.17633438110352,174.50833435058593,170.18660064697266,176.76111694335938
2022-09-30,43.05523455127659,B,163.7899932861328,164.6,167.2240005493164,174.37916717529296,174.37633422851562,170.18780059814452,176.64376693725586
2022-10-03,44.50886949699452,B,169.69000244140625,165.90400085449218,166.65800018310546,173.8770004272461,174.40166748046875,170.32410064697265,176.54498359680176
2022-10-04,46.78207630643113,P,173.83999633789062,167.93999938964845,166.53999938964844,173.72666702270507,174.77700073242187,170.48493392944337,176.4730002593994
2022-10-05,48.70568020168766,P,175.64999389648438,169.70999755859376,166.9929992675781,173.5091667175293,175.10280059814454,170.7794338989258,176.41191688537597
2022-10-06,50.574924690354806,P,174.75,171.54399719238282,167.85,173.1258331298828,175.31640045166014,171.07236724853516,176.34996688842773
2022-10-07,51.56233663988141,A,169.91000366210938,172.76799926757812,168.68399963378906,172.20849990844727,175.3872671508789,171.17586730957032,176.2715835571289
2022-10-10,50.53884593977147,A,163.13999938964844,171.45799865722657,168.68099975585938,170.89749984741212,175.2656671142578,171.1397006225586,176.1802668762207
2022-10-11,48.18964587595163,A,157.3699951171875,168.16399841308595,168.0519989013672,169.6179992675781,175.0084671020508,171.12293395996093,176.093783493042
2022-10-12,44.99367007002922,B,155.30999755859375,164.09599914550782,166.9029983520508,168.28049926757814,174.58753356933593,170.99100067138673,176.02890014648438
2022-10-13,42.381190715619915,B,157.88999938964844,160.7239990234375,166.13399810791014,167.19399948120116,174.40066680908203,170.89626739501952,175.93016677856446
2022-10-14,40.545999197239915,B,154.8300018310547,157.70799865722657,165.23799896240234,166.2309997558594,174.1548001098633,170.7552340698242,175.82850013732912
2022-10-17,40.415793692411974,B,158.5399932861328,156.78799743652343,164.122998046875,165.39049911499023,173.9851333618164,170.6513006591797,175.75018341064452
2022-10-18,41.479544402419926,B,163.3699951171875,157.98799743652344,163.07599792480468,164.80799865722656,173.9167333984375,170.6090672302246,175.6902833557129
2022-10-19,42.64556823510986,B,160.11000061035156,158.947998046875,161.5219985961914,164.25749893188475,173.64,170.53773391723632,175.6041333770752
2022-10-20,43.26522451241069,B,158.57000732421875,159.08399963378906,159.90399932861328,163.87699966430665,173.36800018310547,170.39896728515626,175.56598342895506
2022-10-21,44.66069880642551,B,162.02999877929688,160.5239990234375,159.11599884033203,163.89999923706054,173.09606689453125,170.3106672668457,175.54428344726563
2022-10-24,45.48327421620567,B,161.33999633789062,161.08399963378906,158.93599853515624,163.80849914550782,172.80440002441406,170.2106672668457,175.51913345336914
2022-10-25,46.152802863116726,B,166.19000244140625,161.64800109863282,159.81799926757813,163.93499908447265,172.63119995117188,170.11590057373047,175.51280014038085
2022-10-26,47.42130005635146,B,166.72999572753906,162.9720001220703,160.95999908447266,163.9314987182617,172.53573333740235,170.03360046386717,175.48043342590333
2022-10-27,48.94454116648222,C,168.13999938964844,164.88599853515626,161.98499908447266,164.05949859619142,172.44619995117188,169.9945004272461,175.45501678466798
2022-10-28,50.45063684180286,C,171.0800018310547,166.6959991455078,163.60999908447266,164.4239990234375,172.44440002441405,170.0545671081543,175.5043667602539
2022-10-31,51.93118279886537,C,171.58999633789062,168.74599914550782,164.91499938964844,164.5189987182617,172.48919982910155,170.1780337524414,175.52196670532226
2022-11-01,52.136302753177915,A,170.77000427246094,169.66199951171876,165.65500030517578,164.36549911499023,172.1078665161133,170.28030044555663,175.58336669921874
2022-11-02,51.091360281063636,A,161.77999877929688,168.6720001220703,165.8220001220703,163.67199935913087,171.57806640625,170.2747004699707,175.59853332519532
2022-11-03,48.345340311921326,A,149.6999969482422,164.98399963378907,164.93499908447265,162.41949920654298,170.7348663330078,170.2173338317871,175.53833328247072
2022-11-04,43.90168162184361,B,142.2100067138672,159.21000061035156,162.9529998779297,161.03449935913085,169.84113311767578,170.05490051269533,175.4224333190918
2022-11-07,39.91819360886537,B,144.4499969482422,153.78200073242186,161.26399993896484,160.09999923706056,169.00353302001952,169.91486709594727,175.2823500061035
2022-11-08,37.810815011331904,B,154.1699981689453,150.46199951171874,160.06199951171874,159.93999938964845,168.35573303222657,169.79203369140626,175.198433303833
2022-11-09,36.84040922440767,B,151.57000732421875,148.4200012207031,158.5460006713867,159.75299987792968,167.67506652832031,169.66000045776366,175.1072833251953
2022-11-10,39.197647047125734,B,163.4600067138672,151.17200317382813,158.0780014038086,160.03150024414063,167.3099334716797,169.61770050048827,175.10389999389648
2022-11-11,42.89827481435102,B,165.32000732421875,155.79400329589845,157.502001953125,160.55600051879884,167.0216668701172,169.56853393554687,175.07133338928222
2022-11-14,45.69582152827334,C,161.72999572753906,159.2500030517578,156.51600189208983,160.71550064086915,166.66160003662108,169.51290054321288,175.02835006713866
2022-11-15,47.17139439055753,C,162.3800048828125,160.89200439453126,155.677001953125,160.6660011291504,166.37226684570314,169.49700057983398,174.98483345031738
2022-11-16,48.42984047334816,C,159.08999633789062,162.39600219726563,155.4080017089844,160.61500091552733,165.95406677246095,169.44856719970704,174.88946678161622
2022-11-17,47.49836072510721,C,156.55999755859375,161.01600036621093,156.09400177001953,160.5145004272461,165.4369332885742,169.36770050048827,174.79268341064454
2022-11-18,47.53872885100099,C,167.47999572753906,161.447998046875,158.62100067138672,160.7870002746582,165.0213998413086,169.34833374023438,174.77983337402344
2022-11-21,48.51193887966769,C,170.6199951171875,163.2259979248047,161.23800048828124,161.25100021362306,164.64659973144532,169.36036697387695,174.76456665039063
2022-11-22,49.45296699428399,C,171.6699981689453,165.08399658203126,162.98800048828124,161.525,164.42079956054687,169.3399336242676,174.74558334350587
2022-11-23,50.9630472609661,C,173.10000610351562,167.88599853515626,165.14100036621093,161.84350051879883,164.24159973144532,169.35440032958985,174.7337333679199
2022-11-24,52.71749648379106,C,173.10000610351562,171.19400024414062,166.1050003051758,162.09150085449218,164.11119995117187,169.3612336730957,174.76733337402345
2022-11-25,52.832139384958545,C,172.77000427246094,172.252001953125,166.85,162.1760009765625,164.0848001098633,169.34153366088867,174.82756675720213
2022-11-28,52.39594096176007,C,171.38999938964844,172.4060028076172,167.81600036621094,162.1660011291504,164.00559997558594,169.33573364257813,174.8809001159668
2022-11-29,52.209041323558914,A,170.50999450683594,172.17400207519532,168.62899932861328,162.15300064086915,163.91539978027345,169.39890029907227,174.9409334564209
2022-11-30,51.87663532073204,A,169.89999389648438,171.53399963378905,169.70999908447266,162.55900039672852,163.89099975585938,169.45320022583007,174.9944167327881
2022-12-01,52.90160462473147,A,178.39999389648438,172.5939971923828,171.8939987182617,163.99400024414064,164.13539978027345,169.6038668823242,174.9865167236328
2022-12-02,53.29851600199311,A,172.69000244140625,172.57799682617187,172.41499938964844,165.51800003051758,164.35779968261718,169.6342335510254,174.9003833770752
2022-12-05,53.30810052740903,A,169.99000549316406,172.297998046875,172.35200042724608,166.79500045776368,164.49419982910158,169.64800033569335,174.75991676330565
2022-12-06,52.66756319722892,A,166.69000244140625,171.53399963378905,171.8540008544922,167.4210006713867,164.5547998046875,169.602900390625,174.63211677551269
2022-12-07,51.55716574330046,A,164.69000244140625,170.49200134277345,171.01300048828125,168.0770004272461,164.51259979248047,169.56913375854492,174.48546676635743
2022-12-08,48.18679505470254,B,160.77999877929688,166.96800231933594,169.78099975585937,167.94300003051757,164.4165997314453,169.46246704101563,174.33368339538575
2022-12-09,45.78688024568789,B,158.89999389648438,164.21000061035156,168.3939987182617,167.62199935913085,164.31879974365233,169.347566986084,174.19900001525878
2022-12-12,44.51999337975557,B,161.77999877929688,162.56799926757813,167.43299865722656,167.62449951171874,164.16059967041016,169.28113357543944,174.1187166595459
2022-12-13,44.03147663925544,B,160.75,161.37999877929687,166.45699920654297,167.54299926757812,163.89879974365235,169.33790023803712,174.04721664428712
2022-12-14,43.62630106684001,B,160.22999572753906,160.48799743652344,165.48999938964843,167.59999923706056,163.59039978027343,169.34660018920897,173.9235166168213
2022-12-15,43.17657508768667,B,152.58999633789062,158.8499969482422,162.90899963378905,167.4014991760254,163.14719970703126,169.2318000793457,173.76671661376952
2022-12-16,42.53324544623417,B,151.0,157.2699981689453,160.73999938964843,166.57749938964844,162.76899963378906,169.078133392334,173.61166664123536
2022-12-19,41.325929629882616,B,150.52000427246094,155.01799926757812,158.79299926757812,165.5724998474121,162.51659973144533,168.89113342285157,173.48875
2022-12-20,39.917189802232436,B,149.27999877929688,152.7239990234375,157.0519989013672,164.4529998779297,162.3547998046875,168.68163345336913,173.3350499725342
2022-12-21,38.333125083342495,B,147.4199981689453,150.16199951171876,155.3249984741211,163.16899948120118,162.19699981689453,168.39226669311523,173.14894996643068
2022-12-22,37.643495740948374,B,143.14999389648438,148.2739990234375,153.56199798583984,161.6714988708496,161.90219970703126,168.15143325805664,172.92443328857422
2022-12-23,37.00167992383995,B,141.27000427246094,146.3279998779297,151.7989990234375,160.09649887084962,161.63099975585936,167.89289993286133,172.66908332824707
2022-12-26,36.24506536907304,B,141.27000427246094,144.47799987792968,149.7479995727539,158.59049911499022,161.28559997558594,167.63536666870118,172.41343338012695
2022-12-27,35.17815316044744,B,139.2100067138672,142.46400146484376,147.59400024414063,157.0254997253418,160.80240020751953,167.35956680297852,172.11378341674805
2022-12-28,34.19386773425221,B,137.3300018310547,140.4460021972656,145.3040008544922,155.39700012207032,160.3468002319336,166.9934001159668,171.79370010375976
2022-12-29,33.82290353113516,B,140.1999969482422,139.8560028076172,144.06500091552735,153.48700027465821,159.97940002441408,166.67370010375976,171.4577667236328
2022-12-30,33.602358629705115,B,139.5399932861328,139.51000061035157,142.91900024414062,151.82949981689453,159.52959991455077,166.312833404541,171.118133392334
2023-01-02,33.54656378198673,B,139.5399932861328,139.16399841308595,141.8209991455078,150.30699920654297,159.09359985351563,165.94899993896485,170.77375
2023-01-03,33.83764964150596,B,138.4499969482422,139.01199645996093,140.73799896240234,148.89499893188477,158.53879974365233,165.58499984741212,170.43848335266114
2023-01-04,34.58382637135335,B,138.5399932861328,139.25399475097657,139.8499984741211,147.5874984741211,157.97499969482422,165.25536651611327,170.1049333190918
2023-01-05,34.48325959010004,B,135.11000061035156,138.23599548339843,139.0459991455078,146.30399856567382,157.31439971923828,164.88029983520508,169.74296669006347
2023-01-06,34.46121309453826,B,134.85000610351562,137.297998046875,138.40399932861328,145.10149917602538,156.5897998046875,164.51709991455078,169.39870002746582
2023-01-09,34.27884982531466,B,135.0800018310547,136.40599975585937,137.78499908447264,143.7664993286133,155.85959991455078,164.17439987182618,169.02726669311522
2023-01-10,33.789691147605645,B,134.19000244140625,135.5540008544922,137.28299865722656,142.4384994506836,155.12799987792968,163.61793319702147,168.6629833984375
2023-01-11,33.72341178449722,B,136.7100067138672,135.18800354003906,137.22099914550782,141.2625,154.62660003662108,163.10233322143554,168.33520011901857
2023-01-12,34.3612631199478,B,136.60000610351562,135.4860046386719,136.86100006103516,140.46300048828124,154.36460021972655,162.5497332763672,167.99075012207032
2023-01-13,35.50996473183384,B,138.86000061035156,136.28800354003906,136.79300079345703,139.85600051879882,154.29760009765624,162.069366607666,167.67133346557617
2023-01-16,36.709519577134536,B,138.86000061035156,137.04400329589845,136.7250015258789,139.27300033569335,154.18580017089843,161.594666595459,167.3474668121338
2023-01-17,38.506230111435414,B,142.0,138.6060028076172,137.0800018310547,138.90900039672852,153.94240020751954,161.14906661987305,167.03765014648437
2023-01-18,39.59128848468282,C,141.67999267578125,139.6,137.39400177001954,138.62200012207032,153.74459991455078,160.70983322143556,166.69770011901855
2023-01-19,40.282070692051114,C,140.7100067138672,140.4220001220703,137.9540023803711,138.50000076293946,153.2895999145508,160.29976669311523,166.35661682128907
2023-01-20,41.028299928533706,C,146.10000610351562,141.87000122070313,139.0790023803711,138.7415008544922,152.9051998901367,159.96343338012696,166.0424835205078
2023-01-23,42.321949834629926,C,149.33999633789062,143.96600036621095,140.5050018310547,139.14500045776367,152.65739990234374,159.65949996948243,165.75953353881835
2023-01-24,43.527700680140605,C,151.13999938964844,145.79400024414062,142.20000152587892,139.74150009155272,152.43259979248046,159.40243331909178,165.4676335144043
2023-01-25,44.90238605073028,C,151.77999877929688,147.81400146484376,143.70700073242188,140.46399993896483,152.2863998413086,159.12023330688476,165.1829168701172
2023-01-26,47.397902713385655,C,159.11000061035156,151.49400024414064,145.95800018310547,141.4095001220703,152.33739990234375,158.88716659545898,164.99180023193358
2023-01-27,48.90414610964092,C,159.77999877929688,154.22999877929686,148.05,142.4215003967285,152.18339996337892,158.60239990234376,164.83806686401368
2023-01-30,49.33918701809518,C,157.6300048828125,155.88800048828125,149.9270004272461,143.3260009765625,151.9236001586914,158.28509994506837,164.6266668701172
2023-01-31,49.77268208157127,C,158.63999938964844,157.38800048828125,151.59100036621095,144.33550109863282,151.66300018310548,158.04189987182616,164.45188354492188
2023-02-01,50.23817924083605,C,159.72000122070312,158.9760009765625,153.39500122070314,145.39450149536134,151.3954000854492,157.81849990844728,164.28578353881835
2023-02-02,49.91302854225822,C,162.5500030517578,159.66400146484375,155.5790008544922,146.76650161743163,151.18440002441406,157.64779998779298,164.11730018615722
2023-02-03,49.633070605679784,C,159.72000122070312,159.652001953125,156.94100036621094,148.010001373291,150.9233999633789,157.50410003662108,163.98043350219726
2023-02-06,49.410896212825065,C,156.22999572753906,159.37200012207032,157.63000030517577,149.06750106811523,150.62019989013672,157.31289993286134,163.80833351135254
2023-02-07,49.45951202037065,C,159.6999969482422,159.58399963378906,158.48600006103516,150.34300079345704,150.40399993896483,157.15969985961914,163.67693351745606
2023-02-08,50.190523920891316,C,166.13999938964844,160.8679992675781,159.9220001220703,151.8145004272461,150.32880004882813,157.10989990234376,163.58551681518554
2023-02-09,50.438865817432166,C,166.1300048828125,161.58399963378906,160.6240005493164,153.29100036621094,150.0834002685547,157.10940002441407,163.53343353271484
2023-02-10,51.16455436335983,C,165.25,162.68999938964845,161.1710006713867,154.61050033569336,149.93460021972658,157.14619995117187,163.51823356628418
2023-02-13,52.90261889122416,C,166.30999755859375,164.70599975585938,162.03899993896485,155.98300018310547,149.86100006103516,157.17759994506835,163.58393356323242
2023-02-14,54.405364002210526,C,170.13999938964844,166.79400024414062,163.18899993896486,157.3900001525879,149.93,157.24239990234375,163.6279002380371
2023-02-15,55.85600766514339,A,177.25999450683594,169.01799926757812,164.94299926757813,159.16900024414062,150.1813998413086,157.34699981689454,163.7364168548584
2023-02-16,56.877063495908374,A,172.02000427246094,170.1959991455078,165.88999938964844,160.7345001220703,150.40619995117189,157.4113998413086,163.79900024414061
2023-02-17,57.340393812925896,A,169.27999877929688,171.0019989013672,166.84599914550782,161.89349975585938,150.61380004882812,157.46629989624023,163.82705024719237
2023-02-20,57.22193434162224,A,169.27999877929688,171.59599914550782,168.1509994506836,162.8904998779297,150.76380004882813,157.46219985961915,163.8931502532959
2023-02-21,56.26054169099019,A,166.88999938964844,170.9459991455078,168.86999969482423,163.6779998779297,150.8866000366211,157.39269989013673,163.93881690979003
2023-02-22,56.92120921126184,A,187.75,173.04400024414062,171.03099975585937,165.47649993896485,151.43700012207032,157.51369995117187,164.14656692504883
2023-02-23,58.51777295661329,A,188.7400054931641,176.38800048828125,173.29199981689453,166.95800018310547,152.16000030517577,157.65360000610352,164.36298362731932
2023-02-24,60.2248408453635,A,186.6300048828125,179.85800170898438,175.43000030517578,168.30050048828124,152.87260040283203,157.82080001831054,164.49833366394043
2023-02-27,62.29792167051005,A,188.50999450683597,183.7040008544922,177.65,169.84449996948243,153.63240020751954,158.07449996948242,164.60710029602052
2023-02-28,65.1379990635829,A,188.3699951171875,188.0,179.4729995727539,171.33099975585938,154.41420013427734,158.38449996948242,164.7537169647217
2023-03-01,64.57502088231443,A,186.94000244140625,187.83800048828124,180.44100036621094,172.69199981689454,155.20460021972656,158.70080001831056,164.84590034484864
2023-03-02,64.1921970486521,A,189.8500061035156,188.06000061035155,182.2240005493164,174.05699996948243,156.1386004638672,159.0204000854492,164.95833374023437
2023-03-03,64.54132572858977,A,191.58999633789065,189.0519989013672,184.4550003051758,175.6504997253418,157.14500030517578,159.3880000305176,165.0716170501709
2023-03-06,64.10038392197826,A,187.91000366210935,188.93200073242187,186.31800079345703,177.2345001220703,158.07780029296876,159.68170013427735,165.1665003967285
2023-03-07,63.371148698596535,A,187.1999969482422,188.6980010986328,188.3490005493164,178.6095001220703,159.03760009765625,159.9200001525879,165.26453369140626
2023-03-08,63.28871126281127,A,188.3800048828125,188.98600158691406,188.41200103759766,179.72150039672852,160.0586001586914,160.2027001953125,165.3702170562744
2023-03-09,62.052958734893814,A,184.4199981689453,187.9,187.9800003051758,180.63600006103516,160.94300018310548,160.46120010375978,165.430083694458
2023-03-10,60.49608246842456,A,185.7100067138672,186.7240020751953,187.88800048828125,181.65900039672852,161.86640045166016,160.69800018310548,165.5043337249756
2023-03-13,59.501139644077405,A,185.8999938964844,186.3220001220703,187.6270004272461,182.63850021362305,162.7936004638672,160.9436001586914,165.57713371276856
2023-03-14,58.2763122753017,P,184.47999572753903,185.7779998779297,187.23800048828124,183.3555000305176,163.71420043945312,161.12650009155274,165.6212003326416
2023-03-15,57.18426214878351,P,183.8000030517578,184.86199951171875,186.92400054931642,183.68250045776367,164.6194006347656,161.29720016479493,165.66540031433107
2023-03-16,57.78338945979971,P,189.7700042724609,185.93200073242187,186.91600036621094,184.57000045776368,165.7126007080078,161.51350021362305,165.75400032043456
2023-03-17,58.17081357248755,P,189.1199951171875,186.61399841308594,186.66900024414062,185.5620002746582,166.79800048828125,161.69390014648437,165.87423362731934
2023-03-20,58.68330516485966,A,189.42999267578125,187.31999816894532,186.8209991455078,186.56949996948242,167.8850003051758,161.8723001098633,166.02516693115234
2023-03-21,60.32225535178267,A,194.4900054931641,189.3220001220703,187.55,187.9495002746582,169.09100036621095,162.1095001220703,166.19490028381347
2023-03-22,61.34888682037296,A,190.88999938964844,190.73999938964843,187.8009994506836,188.10650024414062,170.17460021972656,162.40060012817383,166.33765029907227
2023-03-23,61.96698473235301,A,193.88999938964844,191.56399841308593,188.7479995727539,188.36399993896484,171.32040008544922,162.8425001525879,166.5299169921875
2023-03-24,62.42606466805569,A,191.5500030517578,192.05,189.33199920654297,188.6099998474121,172.37420013427734,163.3359001159668,166.69540031433107
2023-03-27,62.724415125237186,A,192.52999877929688,192.6700012207031,189.99499969482423,188.81100006103514,173.44760009765625,163.81670013427734,166.8657836151123
2023-03-28,61.600528134712384,A,190.75999450683597,191.9239990234375,190.6229995727539,188.93050003051758,174.42279998779296,164.18260009765626,166.98731689453126
2023-03-29,61.74475728222357,A,192.19000244140625,192.18399963378906,191.46199951171874,189.19300003051757,175.43300018310546,164.58880004882812,167.1244002532959
2023-03-30,60.95425958952213,A,193.57000732421875,192.12000122070313,191.84199981689454,189.37900009155274,176.4902001953125,164.88990005493164,167.25380027770996
2023-03-31,61.02684240820048,A,199.7400054931641,193.75800170898438,192.90400085449218,189.7865005493164,177.56300018310546,165.2341000366211,167.401316986084
2023-04-03,60.732561201151576,A,196.3300018310547,194.51800231933595,193.59400177001953,190.20750045776367,178.50280029296874,165.58010009765624,167.54650032043457
2023-04-04,61.06557282640917,A,196.55999755859372,195.6780029296875,193.8010009765625,190.67550048828124,179.41120025634766,165.92190002441407,167.70945030212403
2023-04-05,60.76068210113457,A,194.17999267578125,196.0760009765625,194.13000030517577,190.9654998779297,180.25920013427734,166.27279998779298,167.86068359375
2023-04-06,60.4000181306399,A,191.92999267578125,195.747998046875,193.93399963378906,191.34099960327148,180.91559997558593,166.62649993896486,167.99710021972658
2023-04-07,58.97753234823191,A,191.92999267578125,194.18599548339844,193.9719985961914,191.6519989013672,181.55859985351563,166.87099990844726,168.10966682434082
2023-04-10,58.03610035187034,A,192.6199951171875,193.443994140625,193.98099822998046,191.98799896240234,182.25839965820313,167.09099990844726,168.22568344116212
2023-04-11,57.127383184339614,A,192.80999755859372,192.693994140625,194.18599853515624,192.40449905395508,182.94179962158202,167.30239990234375,168.32116676330565
2023-04-12,56.79192367428635,A,195.27999877929688,192.91399536132812,194.4949981689453,192.97849884033204,183.6529995727539,167.52419982910158,168.4393000793457
2023-04-13,57.018385881802146,A,197.8699951171875,194.10199584960938,194.92499694824218,193.38349838256835,184.3593994140625,167.7718997192383,168.566566696167
2023-04-14,57.742691072129126,A,199.44000244140625,195.60399780273437,194.8949966430664,193.8994987487793,185.15379943847657,168.03859970092773,168.69006668090822
2023-04-17,58.72496208925272,A,201.16000366210935,197.31199951171874,195.37799682617188,194.4859992980957,186.05239959716798,168.33629974365235,168.83601669311523
2023-04-18,59.48321065486647,A,200.0,198.75,195.7219970703125,194.7614990234375,186.85839965820313,168.631199798584,169.01505004882813
2023-04-19,59.270989489705336,A,195.32000732421875,198.75800170898438,195.83599853515625,194.982999420166,187.44199981689454,168.88539993286133,169.1693000793457
