Date,GRADE,GPS,COR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-03-04,39.027261991248224,P,2.6970040798187256,2.7064672470092774,2.738405776023865,2.776258850097656,2.930508418083191,2.855631070137024,2.5356278055906296
1996-03-05,39.089365340544376,P,2.767979145050049,2.720662260055542,2.7313084840774535,2.776258850097656,2.9257768487930296,2.8591797614097594,2.5389399200677873
1996-03-06,39.119283541872264,P,2.79163670539856,2.730125617980957,2.7324913263320925,2.7727101325988768,2.9205720949172975,2.86296502828598,2.5421337407827376
1996-03-07,39.18945876852508,P,2.898096799850464,2.7608809947967528,2.7455030918121337,2.775075900554657,2.9177331590652464,2.86781489610672,2.5457415813207627
1996-03-08,39.26192185587126,P,2.79163670539856,2.7892706871032713,2.750234770774841,2.7762587785720827,2.9111089515686035,2.8711270117759704,2.548343958258629
1996-03-11,39.29647838392581,A,2.767979145050049,2.803465700149536,2.754966473579407,2.7762587785720827,2.90401159286499,2.874202551841736,2.5507689017057418
1996-03-12,39.30326202804009,A,2.815294027328491,2.8129286766052246,2.7667954683303835,2.7762587785720827,2.8978605318069457,2.8775146627426147,2.553489565253258
1996-03-13,39.32197749964368,A,2.8507814407348637,2.8247576236724856,2.7774416208267216,2.7780331492424013,2.8938386726379393,2.8811816477775576,2.5562693721055982
1996-03-14,39.33006904381322,A,2.957241535186768,2.8365865707397466,2.7987337827682497,2.787496268749237,2.8919460153579712,2.885203490257263,2.5599363523721697
1996-03-15,39.393511698207035,A,2.9808990955352783,2.8744390487670897,2.831854867935181,2.793410670757294,2.890053358078003,2.8889887523651123,2.563603325486183
1996-03-18,39.490444877320755,A,3.0282154083251958,2.926486301422119,2.864976000785828,2.8016908884048464,2.890053358078003,2.893365466594696,2.5673885959386826
1996-03-19,39.595923079087875,A,3.099189043045044,2.9832653045654296,2.8980969905853273,2.81470273733139,2.89052649974823,2.898570201396942,2.571765313744545
1996-03-20,39.72634488648561,A,3.1938202381134038,3.051873064041138,2.9383153438568117,2.835403335094452,2.8938385963439943,2.903538362979889,2.576615187525749
1996-03-21,39.79870040351603,A,3.1938202381134038,3.0991888046264653,2.9678876876831057,2.85669538974762,2.8971506929397584,2.908033366203308,2.5816424936056137
1996-03-22,39.857510437630964,A,3.1938202381134038,3.14177303314209,3.0081060409545897,2.879170405864716,2.9004627895355224,2.911818628311157,2.5866106575727463
1996-03-25,39.880450916693306,A,3.158334970474243,3.1677969455719,3.0471416234970095,2.9010540485382084,2.9030651807785035,2.915958778858185,2.5910465258359907
1996-03-26,39.86652939209549,A,3.14650559425354,3.177260255813599,3.080262780189514,2.9235291242599493,2.9040115118026733,2.9199806356430056,2.595659826397896
1996-03-27,39.79306873087777,A,3.122847080230713,3.1630656242370607,3.107469344139099,2.9424554824829103,2.9063773012161254,2.9237659072875974,2.5999182552099227
1996-03-28,39.71625457392122,A,3.099189043045044,3.1441393852233888,3.1216640949249266,2.9601989388465886,2.9068504428863524,2.9269597148895263,2.604117539525032
1996-03-29,39.642828009307244,A,3.122847080230713,3.1299447536468508,3.13585889339447,2.983856880664826,2.907323603630066,2.929798665046692,2.608257674574852
1996-04-01,39.58396555497219,A,3.122847080230713,3.1228471755981446,3.145322060585022,3.005149030685425,2.907796764373779,2.9331107687950135,2.61257524907589
1996-04-02,39.544710256613456,A,3.158334970474243,3.125213050842285,3.151236653327942,3.024666821956635,2.908979682922363,2.936068007946014,2.6171294015645983
1996-04-03,39.52400619348511,A,3.14650559425354,3.1299447536468508,3.1465051889419557,3.0424102663993837,2.911818642616272,2.939380123615265,2.621742702126503
1996-04-04,39.55168433351857,A,3.217479944229126,3.153602933883667,3.148871159553528,3.058379423618317,2.9146576023101805,2.9436385560035707,2.626947458386421
1996-04-05,39.57674256150563,A,3.217479944229126,3.1725295066833494,3.1512371301651,3.0796715855598453,2.9182063293457032,2.9476604151725767,2.6322409278154373
1996-04-08,39.592674596456625,A,3.1701643466949463,3.1819929599761965,3.1524200677871703,3.09978084564209,2.9212818908691407,2.951682267189026,2.6374456804990767
1996-04-09,39.604562159708394,A,3.1819908618927,3.186724138259888,3.1559685945510862,3.1181156873703006,2.9248305559158325,2.9553492355346678,2.642709565758705
1996-04-10,39.61168674724113,A,3.14650559425354,3.186724138259888,3.1583344459533693,3.1329018950462344,2.9286158370971678,2.9589570689201357,2.6477960246801375
1996-04-11,39.58366616357824,A,3.14650559425354,3.1725292682647703,3.163066101074219,3.142365097999573,2.932874264717102,2.962564902305603,2.6528824836015703
1996-04-12,39.578689167973174,A,3.217479944229126,3.1725292682647703,3.17252938747406,3.1541941404342655,2.9404448223114015,2.967059910297394,2.6580872398614885
1996-04-15,39.56318187490737,A,3.14650559425354,3.1677975177764894,3.174895238876343,3.1601086497306827,2.9475422000885008,2.971554925441742,2.663173698782921
1996-04-16,39.53960300369762,A,3.14650559425354,3.160700464248657,3.1737123012542723,3.1624744772911075,2.955112729072571,2.9755767822265624,2.668260157704353
1996-04-17,39.55651157315472,A,3.241137742996216,3.1796268939971926,3.18317551612854,3.164840352535248,2.962683262825012,2.98054496049881,2.673583202958107
1996-04-18,39.6095523539348,A,3.3121092319488525,3.2127476215362547,3.1926384449005125,3.1707548022270204,2.971909818649292,2.9862228536605837,2.6793202394247055
1996-04-19,39.63895051964956,A,3.3357694149017334,3.2364055156707763,3.2044673919677735,3.1778522610664366,2.9832656240463256,2.991664180755615,2.6854121607542036
1996-04-22,39.742802753234635,A,3.4304025173187256,3.2931849002838134,3.230491209030151,3.191455638408661,2.996514091491699,2.998051838874817,2.6917998105287553
1996-04-23,39.866897344395845,A,3.4540581703186035,3.3546954154968263,3.2576979398727417,3.206833267211914,3.0092893743515017,3.0049126291275026,2.6985423201322556
1996-04-24,39.992665909701174,A,3.548691987991333,3.4162062644958495,3.297916579246521,3.228125512599945,3.0239573335647583,3.0117734384536745,2.7059945815801623
1996-04-25,40.09103910244453,A,3.548691987991333,3.4635228157043456,3.3381352186203004,3.2506006598472594,3.039571590423584,3.0183976769447325,2.713565132021904
1996-04-26,40.14277499167017,A,3.501373767852783,3.4966436862945556,3.366524600982666,3.269526994228363,3.0523468446731568,3.0236024236679078,2.7209582358598707
1996-04-29,40.03865313050557,A,3.2884521484375,3.4682536125183105,3.380719256401062,3.2778072476387026,3.060863666534424,3.0254950547218322,2.726636133790016
1996-04-30,39.968171764342934,A,3.406743049621582,3.458790588378906,3.4067430019378664,3.2902276515960693,3.0722194862365724,3.0278608417510986,2.732964636683464
1996-05-01,39.9035884551494,A,3.5250320434570312,3.454058599472046,3.4351324319839476,3.309153974056244,3.0871239614486696,3.0321192717552186,2.7400620156526565
1996-05-02,39.82230217685382,A,3.501373767852783,3.444594955444336,3.454058885574341,3.3233486652374267,3.1017918539047242,3.0370874333381654,2.746686241030693
1996-05-03,39.7954882694871,A,3.5250320434570312,3.4493266105651856,3.4729851484298706,3.338726270198822,3.117406096458435,3.0417007207870483,2.7537836199998855
1996-05-06,39.88179744866543,A,3.501373767852783,3.491910934448242,3.4800822734832764,3.355286741256714,3.1330203294754027,3.046432304382324,2.760762707591057
1996-05-07,39.87915941427659,A,3.4304025173187256,3.496642827987671,3.4777167081832885,3.3677073240280153,3.1476882982254026,3.0502175855636597,2.767386938929558
1996-05-08,39.83179981573985,A,3.4540581703186035,3.4824480533599855,3.468253326416016,3.3830849528312683,3.161883063316345,3.0547125911712647,2.774720898270607
1996-05-09,39.80745825901408,A,3.4540581703186035,3.4729849338531493,3.4587899446487427,3.3984625816345213,3.1760778284072875,3.059444181919098,2.781936565041542
1996-05-10,39.7708939041452,A,3.4540581703186035,3.458790159225464,3.454058384895325,3.4102914929389954,3.1921652269363405,3.064175772666931,2.7891522318124773
1996-05-13,39.74094166274185,P,3.4304025173187256,3.4445959091186524,3.468253421783447,3.4244863390922546,3.2068331956863405,3.0686708068847657,2.796427063345909
1996-05-14,39.730251741572644,P,3.383084774017334,3.435132360458374,3.4658875942230223,3.4363152980804443,3.219135308265686,3.072456078529358,2.8037610238790514
1996-05-15,39.69073222251402,P,3.3594272136688232,3.416206169128418,3.4493271112442017,3.4422297716140746,3.2304911184310914,3.0755316066741942,2.8108584088087083
1996-05-16,39.671140847702695,P,3.4304025173187256,3.4114750385284425,3.442229986190796,3.4481444358825684,3.2411372327804564,3.0794351959228514,2.818547243475914
1996-05-17,39.61796021530039,P,3.3594272136688232,3.392548847198486,3.4256695032119753,3.449327325820923,3.252493042945862,3.0818009972572327,2.825822061300278
1996-05-20,39.58482177941958,P,3.4540581703186035,3.397279977798462,3.420937943458557,3.4505101084709167,3.266214623451233,3.0851131081581116,2.8333926010131836
1996-05-21,39.546308204676656,P,3.3594272136688232,3.3925484657287597,3.413840413093567,3.445778560638428,3.2770972871780395,3.087478909492493,2.8404899859428405
1996-05-22,39.50334922589918,P,3.2884521484375,3.378353452682495,3.3972798109054567,3.4327665686607363,3.2858507013320923,3.089844686985016,2.846641048192978
1996-05-23,39.42482218631968,P,3.300281524658203,3.3523292541503906,3.3819021463394163,3.4203460454940795,3.292711501121521,3.0923287582397463,2.8523189461231233
1996-05-24,39.375791414591866,P,3.2766239643096924,3.3357686042785644,3.3641587257385255,3.409108555316925,3.2986259984970094,3.094339678287506,2.8577011287212373
1996-05-27,39.29697750117904,P,3.2766239643096924,3.3002817630767822,3.348780870437622,3.4085171461105346,3.3035941696166993,3.0968237638473513,2.8632016050815583
1996-05-28,39.231362050053065,P,3.22930908203125,3.2742581367492676,3.333403301239014,3.399645447731018,3.3061965703964233,3.0983615350723266,2.8685837876796723
1996-05-29,39.19104892359953,P,3.1938202381134038,3.2553317546844482,3.3168426036834715,3.3830848574638366,3.3061965703964233,3.100017583370209,2.8741434025764465
1996-05-30,39.175248095690876,P,3.241137742996216,3.2435029983520507,3.297916126251221,3.3700730562210084,3.3071429204940794,3.102146806716919,2.8797030222415922
1996-05-31,39.14943638586923,P,3.1938202381134038,3.226942253112793,3.2813554286956785,3.353512465953827,3.3071429204940794,3.103802855014801,2.8850260543823243
1996-06-03,39.102062617128404,P,3.1701643466949463,3.2056503295898438,3.252966046333313,3.336951994895935,3.3073795080184936,3.1052223443984985,2.8904673898220063
1996-06-04,39.17915833730543,P,3.383084774017334,3.2364054679870606,3.255331802368164,3.3345861077308654,3.3121110916137697,3.1080613017082213,2.8967958879470825
1996-06-05,39.254229966753535,P,3.3121092319488525,3.2600632667541505,3.257697510719299,3.327488660812378,3.3158963346481323,3.111136817932129,2.9025920712947846
1996-06-06,39.27995880160476,P,3.241137742996216,3.2600632667541505,3.2517831325531006,3.3168426394462585,3.3187353086471556,3.112792875766754,2.9080333971977232
1996-06-07,39.29859613986678,P,3.1819908618927,3.2576973915100096,3.2423198223114014,3.303239274024963,3.3199181842803953,3.113620893955231,2.913238139152527
1996-06-10,39.35027310732465,P,3.217479944229126,3.267160511016846,3.2364054203033445,3.2925931453704833,3.3218108415603638,3.1148038029670717,2.9186203265190125
1996-06-11,39.26862860913803,P,3.1938202381134038,3.2293076038360597,3.23285653591156,3.2831299185752867,3.322520546913147,3.115750114917755,2.9238842153549194
1996-06-12,39.180849293252926,P,3.099189043045044,3.1867235660552984,3.223393416404724,3.270118010044098,3.321574215888977,3.1166964292526247,2.928556650876999
1996-06-13,39.11966888653749,P,3.0873610973358154,3.1559682369232176,3.2080157518386843,3.2529659390449526,3.3189718389511107,3.1168147206306456,2.9335839700698854
1996-06-14,39.07579831554394,P,3.040043592453003,3.127578783035278,3.1926380872726443,3.236996757984161,3.3154231119155884,3.1168147206306456,2.9383747017383577
1996-06-17,39.00752761042602,P,3.040043592453003,3.092091512680054,3.1796260118484496,3.2162960290908815,3.3128206968307494,3.1170512938499453,2.94316543340683
1996-06-18,38.96905437747788,P,3.0755319595336914,3.0684338569641114,3.1488707304000854,3.202101266384125,3.3106915187835693,3.117761037349701,2.947956167459488
1996-06-19,38.978993030233255,P,3.0755319595336914,3.063702440261841,3.1252130031585694,3.1914552569389345,3.3092720460891725,3.1189439415931703,2.952569464445114
1996-06-20,38.98853265425998,P,3.0518743991851807,3.056605100631714,3.1062866687774657,3.1790349006652834,3.3073794221878052,3.1201268434524536,2.955644999742508
1996-06-21,39.0570723881498,P,3.158334970474243,3.080263376235962,3.10392107963562,3.173120450973511,3.3061965227127077,3.1233206725120546,2.959252837896347
1996-06-24,39.134055215479336,P,3.158334970474243,3.10392165184021,3.098006582260132,3.1672060012817385,3.3064331102371214,3.1269876551628113,2.962978962659836
1996-06-25,39.18440282603276,P,3.099189043045044,3.1086530685424805,3.0885434627532957,3.160699999332428,3.3054867792129516,3.130299754142761,2.966054493188858
1996-06-26,39.20436238887322,P,3.0873610973358154,3.1110188961029053,3.087360668182373,3.1553770422935488,3.3024112462997435,3.132547254562378,2.9687160122394562
1996-06-27,39.24481695206868,P,3.122847080230713,3.1252134323120115,3.0909092664718627,3.1494625091552733,3.298626003265381,3.1352679109573365,2.971200100183487
1996-06-28,39.23873835437802,P,3.14650559425354,3.122847557067871,3.1015554666519165,3.14709677696228,3.294840726852417,3.139053175449371,2.9741573417186737
1996-07-01,39.20497042120056,A,3.099189043045044,3.1110183715820314,3.1074700117111207,3.143548011779785,3.2882164573669432,3.1423652744293213,2.9767597091197966
1996-07-02,39.14961449954162,P,3.0282154083251958,3.0968236446380617,3.102738356590271,3.1258045434951782,3.2796996021270752,3.1444944882392885,2.9790072083473205
1996-07-03,39.101455276502286,P,3.0282154083251958,3.0849945068359377,3.0980067014694215,3.1116098523139955,3.2692900705337524,3.1466237020492556,2.9814321494102476
1996-07-04,39.049514401923524,P,3.0282154083251958,3.066068172454834,3.0956408023834228,3.1009637355804442,3.2588805389404296,3.149226064682007,2.983797940015793
1996-07-05,38.95233291940365,P,2.96907114982605,3.0305812835693358,3.0767144203186034,3.0903177499771117,3.248234486579895,3.150290665626526,2.985868009328842
1996-07-08,38.86923158925433,P,2.898096799850464,2.99036283493042,3.0506906032562258,3.0743485927581786,3.240427379608154,3.150645523071289,2.988233805894852
1996-07-09,38.88927202972437,P,3.0163862705230717,2.9879970073699953,3.0424103260040285,3.065476894378662,3.232620244026185,3.152419865131378,2.990895322561264
1996-07-10,38.90329205527651,P,2.99272894859314,2.9808997154235843,3.0329471111297606,3.0601538896560667,3.221974182128907,3.1545490717887876,2.9937934172153473
1996-07-11,38.874981064577945,P,2.909926176071167,2.9572418689727784,3.011655020713806,3.0512821435928346,3.2101452302932745,3.155968542098999,2.9960409224033357
1996-07-12,38.89278010576971,P,2.9217545986175537,2.947778558731079,2.9891799211502077,3.045367693901062,3.198079681396485,3.15774288892746,2.99822928071022
1996-07-15,38.872977585632576,P,2.767979145050049,2.9217550277709963,2.956058931350708,3.031764471530914,3.1834117889404303,3.1582160592079163,2.9998853397369385
1996-07-16,38.74423115660576,P,2.649688243865967,2.848415422439575,2.918206214904785,3.010472285747528,3.167797503471375,3.1577429008483886,3.001186522245407
1996-07-17,38.648159009171685,P,2.7206621170043945,2.794002056121826,2.8874508857727053,2.992728793621063,3.153129582405091,3.157506322860718,3.0028425741195677
1996-07-18,38.66220557308332,P,2.874438762664795,2.7869045734405518,2.872073221206665,2.983857011795044,3.141537194252015,3.158807511329651,3.0049126422405243
1996-07-19,38.686035916740146,P,2.9217545986175537,2.7869045734405518,2.8673415660858153,2.9720279932022096,3.1308911228179936,3.1615281748771666,3.0073967278003693
1996-07-22,38.7751730228464,P,2.909926176071167,2.8152939796447756,2.868524503707886,2.959607553482056,3.1204815959930428,3.163657395839691,3.0096442329883577
1996-07-23,38.908793699198945,P,2.874438762664795,2.860244083404541,2.854329752922058,2.948370039463043,3.110308675765992,3.1647219920158385,3.011950876712799
1996-07-24,39.00404170794351,P,2.862611055374145,2.888633871078491,2.841317963600159,2.9371325373649597,3.100372352600098,3.1654317355155945,3.0141983819007874
1996-07-25,39.01607438692442,P,2.886268138885498,2.890999746322632,2.838952159881592,2.925303590297699,3.089489665031434,3.1653134489059447,3.0165641725063326
1996-07-26,39.049861997599585,P,2.99272894859314,2.905194616317749,2.84604959487915,2.917614758014679,3.08215569972992,3.1673243713378905,3.0192256915569304
1996-07-29,39.14617396757759,A,3.14650559425354,2.9525104999542235,2.8839022397994993,2.9199805855751038,3.0760046482086185,3.1711096358299256,3.0226560938358307
