Date,GRADE,GPS,BXP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-06-02,64.57736070875684,P,9.80447769165039,9.973711585998535,10.082241249084472,10.017858266830444,10.006339721679687,10.029909381866455,9.681148390769959
1998-06-03,64.4862059272435,P,9.841266632080078,9.929563331604005,10.047290706634522,10.020617580413818,10.003640022277832,10.032739057540894,9.688804936408996
1998-06-04,64.3927090366456,P,9.859663009643556,9.896452713012696,10.019698429107667,10.022456932067872,9.997310600280763,10.03466238975525,9.69619909286499
1998-06-05,64.26265590446269,P,9.730899810791016,9.841267585754395,9.968192863464356,10.016938591003418,9.987315559387207,10.031663722991944,9.702595057487487
1998-06-08,64.05906975150992,B,9.436577796936035,9.734576988220216,9.887255096435547,9.996704149246217,9.971797504425048,10.025721836090089,9.70751941204071
1998-06-09,63.96095950157073,B,9.510156631469728,9.675712776184083,9.824712181091309,9.984747648239136,9.957387599945069,10.023241510391236,9.712723073959351
1998-06-10,63.90380678453743,B,9.71250343322754,9.649960136413576,9.789761734008788,9.970031547546387,9.948114986419677,10.021149196624755,9.718849906921387
1998-06-11,63.853775894479334,B,9.730899810791016,9.624207496643066,9.760330104827881,9.956235265731811,9.937756481170654,10.017968873977662,9.725511646270752
1998-06-12,63.77678444241645,B,9.47337245941162,9.572702026367187,9.706984806060792,9.923124599456788,9.921884002685546,10.011122951507568,9.729113926887512
1998-06-15,63.82188096562955,B,9.47337245941162,9.580060958862305,9.65731897354126,9.888174724578857,9.909282417297364,10.003731870651245,9.732273230552673
1998-06-16,63.8285207966772,B,9.546948432922363,9.587419319152833,9.631566047668457,9.856903648376464,9.897425441741943,9.995804519653321,9.736066188812256
1998-06-17,63.79076344862869,B,9.602132797241213,9.565345191955567,9.60765266418457,9.827471685409545,9.888852767944336,9.988247299194336,9.74075520992279
1998-06-18,63.82000177480649,B,9.8228759765625,9.583740425109863,9.603973960876464,9.811836194992065,9.881787605285645,9.982534074783326,9.747168083190918
1998-06-19,64.02912214977773,B,10.00682544708252,9.690431022644043,9.631566524505615,9.799879693984986,9.878401432037354,9.979205493927003,9.75388056755066
1998-06-22,64.20280616806407,C,9.951637268066406,9.786083984375,9.683072471618653,9.7851637840271,9.875365142822266,9.974416437149047,9.759696969985962
1998-06-23,64.36410948747714,C,10.043609619140623,9.885416221618652,9.736417770385742,9.780564975738525,9.871624298095703,9.970547103881836,9.764821548461914
1998-06-24,64.48526068502254,C,9.98842430114746,9.962674522399901,9.764009857177735,9.776885795593262,9.864599113464356,9.966671056747437,9.769758772850036
1998-06-25,64.5097621265876,C,9.98842430114746,9.995784187316893,9.78976230621338,9.77504620552063,9.855393352508544,9.962431659698487,9.77434163570404
1998-06-26,64.45468315832348,C,9.970030784606934,9.988425254821776,9.83942813873291,9.77320647239685,9.84981746673584,9.95818998336792,9.778832530975341
1998-06-29,64.43825347175805,C,10.00682544708252,9.999462890624999,9.8927734375,9.77504620552063,9.850065536499024,9.954497947692872,9.783595972061157
1998-06-30,64.4185112903367,C,10.00682544708252,9.992106056213379,9.938761138916016,9.785163593292236,9.852494201660157,9.951169366836547,9.788890986442565
1998-07-01,64.46336928382188,C,10.098801612854004,10.014181518554688,9.988428020477295,9.798040342330932,9.85748929977417,9.949123992919922,9.79420292377472
1998-07-02,64.51383758357294,A,10.043609619140623,10.02521858215332,10.010501384735106,9.807237672805787,9.865014896392822,9.946890125274658,9.798884539604186
1998-07-03,64.55788545150772,A,10.043609619140623,10.039934349060058,10.014179801940916,9.822873163223267,9.873630809783936,9.945019702911377,9.803123197555543
1998-07-06,64.61654210052522,A,10.15397834777832,10.069364929199219,10.034413909912107,9.85874319076538,9.886998119354248,9.944252967834473,9.806761984825135
1998-07-07,64.67901868322537,A,10.209165573120115,10.109832954406738,10.050969505310057,9.8936936378479,9.899651927947998,9.944219818115235,9.811296849250793
1998-07-08,64.65931736519217,A,10.15397834777832,10.1208683013916,10.067524909973143,9.915767383575439,9.906840877532959,9.943998260498047,9.814226870536805
1998-07-09,64.66210472911939,A,10.117188453674316,10.13558406829834,10.08040132522583,9.935081815719604,9.916928367614746,9.94340880393982,9.816618590354919
1998-07-10,64.66411272031827,A,10.062007904052734,10.139263725280761,10.08959903717041,9.96451358795166,9.925912246704101,9.942630910873413,9.818822999000549
1998-07-13,64.60262950105026,A,10.043609619140623,10.117189979553222,10.09327745437622,9.99302544593811,9.933801231384278,9.941669034957886,9.821555562019348
1998-07-14,64.47741499290818,A,9.89645004272461,10.054646873474121,10.08223991394043,10.010500526428222,9.937656726837158,9.93887219429016,9.82452684879303
1998-07-15,64.414145084544,P,9.951637268066406,10.014178657531739,10.06752347946167,10.027975749969482,9.940967864990235,9.937354049682618,9.82724250793457
1998-07-16,64.3280745880436,P,9.859663009643556,9.962673568725586,10.049128818511964,10.029815101623536,9.941703605651856,9.936733331680298,9.830029859542847
1998-07-17,64.28727776959285,P,9.98842430114746,9.947956848144532,10.043610286712646,10.028895044326783,9.944646759033203,9.937763652801515,9.833903970718383
1998-07-20,64.23187869501173,P,9.89645004272461,9.918524932861327,10.017857456207276,10.026135683059692,9.945750427246093,9.938964548110961,9.836963868141174
1998-07-21,64.26021840335912,P,9.951637268066406,9.929562377929688,9.992104625701904,10.021537065505981,9.949797439575196,9.942171030044555,9.839590950012207
1998-07-22,64.24707363325747,P,9.933242797851562,9.925883483886718,9.97003107070923,10.018777990341187,9.948325786590576,9.94237699508667,9.842037463188172
1998-07-23,64.18491435408679,P,9.65732192993164,9.885415267944335,9.924044418334962,10.002222871780395,9.941335716247558,9.939187698364258,9.844433259963989
1998-07-24,64.11728937453599,B,9.80447769165039,9.848625946044923,9.898291397094727,9.993945217132568,9.934713554382324,9.937288255691529,9.848096389770507
1998-07-27,64.03900070366822,B,9.65732192993164,9.800800323486328,9.859662628173828,9.976470041275025,9.924412593841552,9.934098958969116,9.85111231327057
1998-07-28,63.87125010935197,B,9.454971313476562,9.701467132568359,9.815514755249023,9.948877334594727,9.91006462097168,9.928522710800172,9.853736629486084
1998-07-29,63.73385425256662,B,9.47337245941162,9.609493064880372,9.767688274383545,9.917605876922607,9.89571662902832,9.923675689697266,9.856098594665527
1998-07-30,63.69820271222657,B,9.436577796936035,9.56534423828125,9.725379753112794,9.887254285812379,9.881736469268798,9.918278951644897,9.859073925018311
1998-07-31,63.61672973444892,B,9.510156631469728,9.506480026245118,9.67755298614502,9.860581636428833,9.867020492553712,9.913799772262573,9.861442637443542
1998-08-03,63.559297728055675,B,9.344605445861816,9.443936729431153,9.62236852645874,9.820112991333009,9.848993492126464,9.910754222869873,9.864401082992554
1998-08-04,63.5248771631452,B,9.142261505126951,9.38139476776123,9.541430950164795,9.76676778793335,9.829127006530761,9.906230401992797,9.867588062286377
1998-08-05,63.45510574943169,B,9.031892776489258,9.293098831176758,9.451295948028564,9.710663509368896,9.808524703979492,9.901148042678834,9.869071507453919
1998-08-06,63.481039631718296,B,9.320453643798828,9.269874000549317,9.417609119415284,9.670826768875122,9.794429454803465,9.89876958847046,9.873060865402222
1998-08-07,63.51889354562667,B,9.450939178466797,9.25803050994873,9.382255268096923,9.640273332595825,9.783311729431151,9.895878782272339,9.874956302642822
1998-08-10,63.56971590527254,B,9.432295799255373,9.275568580627441,9.359752655029297,9.609707641601563,9.77255702972412,9.891347818374634,9.87427791118622
1998-08-11,63.69489798398401,B,9.432295799255373,9.333575439453124,9.357485103607178,9.5864999294281,9.76511339187622,9.885726556777954,9.873156585693359
1998-08-12,63.91785294581606,B,9.60006618499756,9.447210121154786,9.370154476165771,9.568921375274659,9.76028938293457,9.8819647026062,9.87305000782013
1998-08-13,63.9659590587824,B,9.54414176940918,9.491947746276855,9.380910873413086,9.55314531326294,9.753978958129883,9.875644779205322,9.872304797172546
1998-08-14,63.95776525135386,B,9.432295799255373,9.488219070434571,9.37312479019165,9.525338888168335,9.74800687789917,9.867661218643189,9.871179881095886
1998-08-17,64.00313075187124,C,9.46958351135254,9.495676612854005,9.385622596740722,9.503995561599732,9.7486669921875,9.860232248306275,9.87104917049408
1998-08-18,64.02011447534629,C,9.46958351135254,9.50313415527344,9.418354797363282,9.479892873764038,9.747855529785156,9.852621564865112,9.871546721458435
1998-08-19,63.979967142465405,C,9.525506019592283,9.488222122192383,9.467716121673584,9.459506034851074,9.744115581512451,9.846115283966064,9.872593150138854
1998-08-20,63.98595552822769,B,9.50685977935791,9.48076572418213,9.486356735229492,9.451982927322387,9.739634780883788,9.838695631027221,9.874264316558838
1998-08-21,64.01523179110524,B,9.432295799255373,9.48076572418213,9.484492397308351,9.433373832702637,9.738813247680664,9.830348625183106,9.873677911758422
1998-08-24,63.99865273925558,B,9.432295799255373,9.473308181762695,9.484492397308351,9.422122526168824,9.73799171447754,9.823637065887452,9.872014470100403
1998-08-25,63.97673729608369,B,9.432295799255373,9.465850639343262,9.484492397308351,9.420988750457763,9.7356986618042,9.81656205177307,9.870351028442382
1998-08-26,64.00170519342741,B,9.637349128723145,9.488219261169435,9.48822069168091,9.42918758392334,9.736402988433838,9.812627878189087,9.869443621635437
1998-08-27,63.88984693709685,B,9.245892524719238,9.4360258102417,9.458395767211915,9.4196533203125,9.724863319396972,9.80332546234131,9.866309657096863
1998-08-28,63.68707542581874,B,8.873068809509277,9.324180412292481,9.402473068237306,9.387798929214478,9.702188186645508,9.79029480934143,9.861401319503784
1998-08-31,63.36098470405432,B,8.462973594665527,9.130315971374511,9.301812076568604,9.343717336654663,9.67241491317749,9.773890027999878,9.854891266822815
1998-09-01,63.048953459011265,B,8.518895149230957,8.947635841369628,9.206743240356445,9.312549018859864,9.641920623779297,9.7567724609375,9.848750586509704
1998-09-02,62.59393948316828,B,8.25792121887207,8.671750259399413,9.079984760284423,9.273850440979004,9.607310562133788,9.735954837799072,9.843010325431823
1998-09-03,62.23140229732301,B,8.052872657775879,8.433146286010743,8.93458604812622,9.210471391677856,9.568599529266358,9.711996440887452,9.836244821548462
1998-09-04,62.032855366239346,B,8.052872657775879,8.269107055664062,8.796643733978271,9.140568065643311,9.530256366729736,9.690036916732788,9.829658818244933
1998-09-07,61.99458036139587,B,8.052872657775879,8.187086868286134,8.658701419830322,9.071596908569337,9.491177310943604,9.670621423721313,9.822175297737122
1998-09-08,61.93748630515523,B,8.071514129638672,8.097610664367675,8.522623252868652,9.003557825088501,9.452471084594727,9.652482643127442,9.813887462615966
1998-09-09,61.87617406028564,B,7.791897296905518,8.004405879974366,8.33807806968689,8.9131493806839,9.406332998275756,9.631911149024964,9.803483521938324
1998-09-10,61.765944365329176,B,7.325875759124756,7.85900650024414,8.14607639312744,8.802236080169678,9.351978321075439,9.60849660873413,9.790749473571777
1998-09-11,61.5795603906328,B,7.1208271980285645,7.672597408294678,7.97085223197937,8.686662650108337,9.293522672653198,9.583576741218566,9.777618453502654
1998-09-14,61.3875481174314,B,7.158107757568359,7.493644428253174,7.840365648269653,8.571088862419128,9.233605260848998,9.560301690101623,9.764763586521148
1998-09-15,61.258606614280204,B,7.400440692901611,7.359429740905762,7.728520202636719,8.467631721496582,9.17743076324463,9.538541345596313,9.752402362823487
1998-09-16,61.37639998067167,B,7.754616260528564,7.351973533630371,7.678189706802368,8.379087233543396,9.129443521499633,9.518142199516296,9.742260782718658
1998-09-17,61.75016524505147,B,8.034229278564453,7.4936442375183105,7.676325368881225,8.305455708503723,9.087784337997437,9.50235635280609,9.733786523342133
1998-09-18,62.24065161905875,B,8.20199966430664,7.709878730773926,7.691238069534302,8.243940901756286,9.050584173202514,9.488248209953309,9.726689612865448
1998-09-21,62.875201261339875,B,8.779867172241211,8.034230613708496,7.763937520980835,8.211319470405579,9.025309324264526,9.479555277824401,9.721674287319184
1998-09-22,63.620533567714205,C,9.357736587524414,8.425689792633056,7.892559766769409,8.20759150981903,9.014535055160522,9.47609589099884,9.719817564487457
1998-09-23,64.1844300608724,C,9.376375198364258,8.750041580200195,8.051007556915284,8.194542813301087,9.00302981376648,9.471998839378356,9.717336013317109
1998-09-24,64.56150580144447,C,9.208609580993652,8.984917640686035,8.239280939102173,8.192678666114807,8.990008745193482,9.465856175422669,9.714464399814606
1998-09-25,64.74023114705028,C,8.835792541503906,9.111676216125488,8.410777473449707,8.190814852714539,8.966956110000611,9.455801434516907,9.709818441867828
1998-09-28,64.64333695797008,C,8.612100601196289,9.078122901916505,8.5561767578125,8.198271203041077,8.941269121170045,9.443509774208069,9.705131061077118
1998-09-29,64.29865295338662,C,8.59345817565918,8.925267219543457,8.675478506088258,8.201999354362489,8.9141055393219,9.431951489448547,9.700306856632233
1998-09-30,63.92949990353785,C,8.500252723693848,8.750042724609376,8.750042152404784,8.214115929603576,8.885445737838745,9.41688576221466,9.694471471309662
1998-10-01,63.574475480750664,C,8.388409614562988,8.586002731323243,8.785460186004638,8.230892777442932,8.860067491531373,9.400701603889466,9.688076870441437
1998-10-02,63.29677135417276,C,8.239282608032227,8.466700744628906,8.789188480377197,8.24021327495575,8.828763589859008,9.381738572120666,9.681027481555939
1998-10-05,63.02226723690776,C,7.978311061859131,8.339942836761475,8.709032869338989,8.236485195159911,8.795183372497558,9.359797983169555,9.672673234939575
1998-10-06,62.84921509423207,B,8.146075248718262,8.250466251373291,8.587866735458373,8.240213251113891,8.769005451202393,9.339535036087035,9.664430956840516
1998-10-07,62.7381867422041,B,8.090155601501465,8.168446826934815,8.459244775772095,8.25512616634369,8.741341114044191,9.318528871536255,9.656817665100098
1998-10-08,62.63846889263349,B,7.941028594970703,8.078970623016357,8.3324866771698,8.285883808135987,8.711430130004883,9.296583299636842,9.648458738327026
1998-10-09,62.64173063342315,B,8.034229278564453,8.037959957122803,8.252330350875855,8.33155391216278,8.681911582946777,9.274466037750244,9.64038408279419
1998-10-12,62.880988012142716,B,8.351128578186035,8.112523460388184,8.22623314857483,8.391204953193665,8.662042045593262,9.255517768859864,9.633257923126221
1998-10-13,63.113127927027506,B,8.444330215454102,8.172174453735352,8.21132035255432,8.443399429321289,8.648083419799805,9.238605213165282,9.626506919860839
1998-10-14,63.34886157557813,C,8.462973594665527,8.246738052368164,8.207592439651489,8.478817296028136,8.636705036163331,9.22261487007141,9.620030841827393
1998-10-15,63.610573636643295,C,8.556173324584961,8.369766998291016,8.224368810653687,8.504914498329162,8.621419429779055,9.20792444229126,9.613839054107666
1998-10-16,63.923976193187066,C,8.947635650634766,8.552448272705078,8.29520411491394,8.54219629764557,8.611353359222413,9.197332544326782,9.609967999458313
1998-10-19,64.05544708326205,C,8.928994178771973,8.668021392822265,8.390272426605225,8.549652647972106,8.601287326812745,9.186922178268432,9.606639752388
1998-10-20,64.13454544459593,C,8.928994178771973,8.76495418548584,8.468564319610596,8.528215527534485,8.591221294403077,9.178167343139648,9.604038362503053
1998-10-21,64.14707139630934,C,8.798505783081055,8.832060623168946,8.539399337768554,8.499322056770325,8.575190086364746,9.167739734649658,9.600239396095276
1998-10-22,64.11220984850787,C,8.705304145812988,8.861886787414551,8.615826892852784,8.474156785011292,8.558413333892823,9.156196146011352,9.5954292678833
