Date,GRADE,GPS,ESS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-05-18,60.60066230819527,A,5.044864654541016,5.117982006072998,5.1399169921875,4.949820804595947,4.797012720108032,4.743639492988587,4.883652462959289
1995-05-19,60.57102238878892,A,5.117983341217041,5.096048164367676,5.1545398235321045,4.9626158475875854,4.809442119598389,4.750585322380066,4.882921314239502
1995-05-22,60.55641523571193,A,5.044864654541016,5.081424427032471,5.150883674621582,4.9808941125869755,4.8204091453552245,4.756799964904785,4.8820073747634884
1995-05-23,60.53861629842786,A,5.08142614364624,5.07411298751831,5.13260498046875,4.999172639846802,4.831376276016235,4.760821232795715,4.880910668373108
1995-05-24,60.526229789570486,P,5.08142614364624,5.07411298751831,5.117982339859009,5.021106767654419,4.840149927139282,4.7641113662719725,4.879813961982727
1995-05-25,60.53399785941613,P,5.154538154602051,5.096047687530517,5.107014846801758,5.04486870765686,4.851848154067993,4.767767043113708,4.879265587329865
1995-05-26,60.52357653230566,P,5.117983341217041,5.096047687530517,5.0960479259490965,5.063147234916687,4.862084121704101,4.770326051712036,4.878534438610077
1995-05-29,60.520021113809605,A,5.117983341217041,5.110671424865723,5.0960479259490965,5.077770018577576,4.870857801437378,4.773250608444214,4.87762051820755
1995-05-30,60.533421217305005,A,5.191094398498535,5.132605075836182,5.103359031677246,5.099704098701477,4.881093702316284,4.776906275749207,4.87707215309143
1995-05-31,60.55362183409891,A,5.227652549743652,5.161850357055664,5.117981672286987,5.121638202667237,4.892791881561279,4.781293096542359,4.876706578731537
1995-06-01,60.55399159736408,A,5.191094398498535,5.169161605834961,5.132604646682739,5.13626081943512,4.903027782440185,4.785314335823059,4.876706578731537
1995-06-02,60.563656338086254,A,5.227652549743652,5.191095447540283,5.143571567535401,5.149055695533752,4.911801424026489,4.789335584640503,4.876523776054382
1995-06-05,60.57325626691653,A,5.227652549743652,5.213029289245606,5.161850357055664,5.156367015838623,4.9227684879302975,4.7937224054336545,4.876158201694489
1995-06-06,60.564880751476004,A,5.227652549743652,5.220340919494629,5.176472997665405,5.154538989067078,4.934466667175293,4.797743654251098,4.875609836578369
1995-06-07,60.532682162119784,A,5.117983341217041,5.198407077789307,5.180128717422486,5.149055528640747,4.94324034690857,4.800668210983276,4.874330353736878
1995-06-08,60.51417630500699,A,5.154538154602051,5.19109582901001,5.180128717422486,5.143571782112121,4.952745122909546,4.8050550365447995,4.873050849437714
1995-06-09,60.49037639900669,P,5.117983341217041,5.169161987304688,5.180128717422486,5.138088321685791,4.962249917984009,4.808710741996765,4.870857441425324
1995-06-12,60.478801272343304,P,5.191094398498535,5.161850357055664,5.187439823150635,5.141743874549865,4.973948106765747,4.813828692436219,4.869029588699341
1995-06-13,60.463359391422806,P,5.117983341217041,5.139916515350341,5.180128717422486,5.141743874549865,4.984184074401855,4.817849969863891,4.86720174074173
1995-06-14,60.47008871132778,P,5.154538154602051,5.147227478027344,5.172817277908325,5.145399475097657,4.992957725524902,4.821505646705628,4.8655566668510435
1995-06-15,60.46542918737819,P,5.117983341217041,5.139916515350341,5.165506172180176,5.149055409431457,4.998806838989258,4.8251613521575925,4.86391161441803
1995-06-16,60.460715251216236,P,5.08142614364624,5.132605075836182,5.150883531570434,5.147227549552918,5.004655952453613,4.827720336914062,4.862083775997162
1995-06-19,60.44837319679767,P,5.154538154602051,5.125293827056884,5.143572092056274,5.152711224555969,5.011236162185669,4.83064489364624,4.860438702106475
1995-06-20,60.44110970787349,P,5.08142614364624,5.117982387542725,5.128949451446533,5.152711224555969,5.016354131698608,4.83320387840271,4.858793637752533
1995-06-21,60.43725321579645,P,5.117983341217041,5.110671424865723,5.128949451446533,5.154539084434509,5.02293438911438,4.836494007110596,4.857514154911041
1995-06-22,60.446060214181635,P,5.191094398498535,5.125293636322022,5.132605075836182,5.156366896629334,5.030245723724366,4.8401496744155885,4.856234657764435
1995-06-23,60.46348914773457,A,5.154538154602051,5.139916038513183,5.136260557174682,5.158194637298584,5.036825933456421,4.844902062416077,4.855320720672608
1995-06-26,60.47459695189895,A,5.191094398498535,5.1472272872924805,5.136260557174682,5.161850190162658,5.045599565505982,4.849654450416565,4.854223997592926
1995-06-27,60.51052449939263,A,5.300767421722412,5.191095542907715,5.154538965225219,5.1673338413238525,5.05656665802002,4.855869131088257,4.853492865562439
1995-06-28,60.50521027169952,A,5.08142614364624,5.183784103393554,5.147227764129639,5.160022521018982,5.061684627532959,4.860621542930603,4.852030596733093
1995-06-29,60.49937896382746,A,5.117983341217041,5.1691618919372555,5.147227764129639,5.156366968154908,5.0689960384368895,4.8650083827972415,4.851299448013306
1995-06-30,60.51614471634233,A,5.300767421722412,5.198407745361328,5.1691618919372555,5.160022711753845,5.077769737243653,4.871223063468933,4.8516650223732
1995-07-03,60.5405739570665,A,5.337325572967529,5.227653980255127,5.187440633773804,5.165506362915039,5.0909302616119385,4.879265623092651,4.852030584812164
1995-07-04,60.54167707287666,A,5.337325572967529,5.23496561050415,5.213030576705933,5.170990014076233,5.103359661102295,4.8862114429473875,4.852396147251129
1995-07-05,60.577893545955476,A,5.2642130851745605,5.2715229988098145,5.227653551101684,5.178301501274109,5.115789051055908,4.891695017814636,4.853310081958771
1995-07-06,60.61267828345214,A,5.337325572967529,5.3153914451599125,5.242276668548584,5.187440872192383,5.128949575424194,4.898640837669372,4.85385844707489
1995-07-07,60.60538505808918,A,5.2642130851745605,5.308080577850342,5.253244161605835,5.194752359390259,5.1391855812072755,4.904855532646179,4.85385844707489
1995-07-10,60.59542077217307,A,5.337325572967529,5.308080577850342,5.2678672790527346,5.2020639181137085,5.1494215393066405,4.911801352500915,4.854589602947235
1995-07-11,60.58654036289838,A,5.300767421722412,5.300768947601318,5.2678672790527346,5.211203122138977,5.160388631820679,4.918747177124024,4.855137968063355
1995-07-12,60.57990229426844,A,5.2642130851745605,5.300768947601318,5.286145973205566,5.216686868667603,5.169893484115601,4.925327458381653,4.8566002583503725
1995-07-13,60.543421835918245,A,5.117983341217041,5.256900501251221,5.286145973205566,5.216686868667603,5.174280309677124,4.930079855918884,4.857696964740753
1995-07-14,60.515426418497235,A,5.08142614364624,5.220343112945557,5.264211845397949,5.216686868667603,5.176473731994629,4.934466681480408,4.85824532032013
1995-07-17,60.47851739175564,P,5.117983341217041,5.176474666595459,5.2422776222229,5.214859127998352,5.177204875946045,4.9388535213470455,4.85897646188736
1995-07-18,60.439394219743825,P,5.08142614364624,5.132606410980225,5.2166876792907715,5.214859127998352,5.1735491371154785,4.942509226799011,4.859890382289887
1995-07-19,60.40367543363709,P,5.117983341217041,5.1033604621887205,5.20206470489502,5.214859127998352,5.1713557529449465,4.94689606666565,4.860621523857117
1995-07-20,60.38222460309248,P,5.008310317993164,5.0814258575439455,5.169163179397583,5.205719923973083,5.166237697601319,4.951282901763916,4.861169865131378
1995-07-21,60.36622260935013,P,4.935197353363037,5.0521800994873045,5.136261606216431,5.194752883911133,5.160388593673706,4.955669741630555,4.861535439491272
1995-07-24,60.34614750952122,P,4.898642063140869,5.00831184387207,5.092393255233764,5.18013026714325,5.156001768112183,4.959691028594971,4.861352663040162
1995-07-25,60.331564558725916,P,4.898642063140869,4.971755027770996,5.0521807193756105,5.1600239992141725,5.151614942550659,4.9633467531204225,4.8611698865890505
1995-07-26,60.3201793189265,P,4.935197353363037,4.935197830200195,5.019279146194458,5.152712559700012,5.1486903667449955,4.96773359298706,4.861352663040162
1995-07-27,60.34168454627266,P,5.044864654541016,4.942508697509766,5.011967277526855,5.149056625366211,5.1486903667449955,4.972851543426514,4.861900999546051
1995-07-28,60.37955197477305,P,5.154538154602051,4.986376857757568,5.019278478622437,5.141745162010193,5.149421463012695,4.979431791305542,4.862632138729095
1995-07-31,60.43128534251435,P,5.191094398498535,5.044867324829101,5.026589584350586,5.134433603286743,5.152346057891846,4.986377601623535,4.863546059131623
1995-08-01,60.479036770067516,P,5.154538154602051,5.0960465431213375,5.033900785446167,5.12529423236847,5.153808298110962,4.992592287063599,4.864642763137818
1995-08-02,60.5240155570543,A,5.227652549743652,5.154537582397461,5.044867706298828,5.123466205596924,5.15673282623291,4.998441376686096,4.866470613479614
1995-08-03,60.543873555985755,A,5.227652549743652,5.191095161437988,5.066801929473877,5.11798255443573,5.158195114135742,5.005021634101868,4.868298463821411
1995-08-04,60.53272627850982,A,5.117983341217041,5.1837841987609865,5.085080528259278,5.110671067237854,5.158195114135742,5.010139617919922,4.868664057254791
1995-08-07,60.4901959717588,A,4.971755027770996,5.139916324615479,5.09239182472229,5.092392539978027,5.155270547866821,5.0130641746521,4.867750141620636
1995-08-08,60.44408804829386,P,4.898642063140869,5.088737106323242,5.09239182472229,5.0722862720489506,5.149421501159668,5.015257601737976,4.867019028663635
1995-08-09,60.39051176493993,B,4.935197353363037,5.030246067047119,5.09239182472229,5.055835485458374,5.143572397232056,5.018182139396668,4.866105098724365
1995-08-10,60.346241221979675,B,4.971755027770996,4.979066562652588,5.085080862045288,5.048524069786072,5.139185609817505,5.021106696128845,4.865556743144989
1995-08-11,60.31935701699743,B,4.971755027770996,4.949820899963379,5.066802549362182,5.04304051399231,5.134067659378052,5.022934541702271,4.865008387565613
1995-08-14,60.32861587851978,B,5.008310317993164,4.957131958007812,5.0485241413116455,5.037556862831115,5.129680814743042,5.02622465133667,4.864825615882873
1995-08-15,60.34152126272122,B,4.935197353363037,4.964443016052246,5.026590061187744,5.030245423316956,5.12383171081543,5.029149188995361,4.864460051059723
1995-08-16,60.35651884368277,B,4.971755027770996,4.971754550933838,5.001000308990479,5.022934007644653,5.120907144546509,5.032073745727539,4.864277274608612
1995-08-17,60.37663201008158,B,5.044864654541016,4.986376476287842,4.982721519470215,5.024761724472046,5.118713674545288,5.035729398727417,4.864825611114502
1995-08-18,60.41438339511733,P,5.117983341217041,5.015622138977051,4.982721519470215,5.033901023864746,5.118713674545288,5.040481796264649,4.866105115413665
1995-08-21,60.44293672777843,A,5.117983341217041,5.037556743621826,4.997344350814819,5.044868087768554,5.117251453399658,5.045599780082703,4.86738461971283
1995-08-22,60.4727410100975,A,5.044864654541016,5.059490203857422,5.011966609954834,5.052179217338562,5.115789079666138,5.049986577033996,4.868481304645538
1995-08-23,60.49113718300011,A,5.008310317993164,5.066801261901856,5.019277906417846,5.055834865570068,5.11286452293396,5.052911124229431,4.870309138298035
1995-08-24,60.48484421986475,A,4.971755027770996,5.052179336547852,5.019277906417846,5.052179384231567,5.109939956665039,5.054373397827148,4.871405849456787
1995-08-25,60.461710729698304,A,5.008310317993164,5.0302447319030765,5.022933435440064,5.044867992401123,5.108477640151977,5.056566796302795,4.872136988639832
1995-08-28,60.428465516827316,P,4.971755027770996,5.000999069213867,5.019277906417846,5.033901023864746,5.104821977615356,5.058029069900512,4.873050911426544
1995-08-29,60.40507343357245,P,4.971755027770996,4.986377143859864,5.022933673858643,5.0247618675231935,5.102628555297851,5.05949134349823,4.873782048225403
1995-08-30,60.39177433342392,P,5.008310317993164,4.986377143859864,5.026589202880859,5.013794755935669,5.100435094833374,5.061684741973877,4.873964824676514
1995-08-31,60.399233627647526,P,5.08142614364624,5.008311367034912,5.030245351791382,5.006483435630798,5.098241729736328,5.064243726730346,4.87451318025589
1995-09-01,60.40203365808217,P,5.044864654541016,5.015622234344482,5.022933483123779,5.002827501296997,5.096048259735108,5.066437096595764,4.87506151676178
1995-09-04,60.417247362320495,P,5.044864654541016,5.030244159698486,5.015621614456177,5.006482982635498,5.093123664855957,5.069361615180969,4.8754270648956295
1995-09-05,60.43223805818328,P,5.08142614364624,5.052178382873535,5.019277763366699,5.015622186660766,5.088736839294434,5.0726517486572265,4.876158208847046
1995-09-06,60.45276641402234,A,5.117983341217041,5.07411298751831,5.030245065689087,5.024761486053467,5.08946798324585,5.075576305389404,4.8768893504142765
1995-09-07,60.47553877132544,A,5.191094398498535,5.09604663848877,5.052179002761841,5.035728454589844,5.09093020439148,5.079963121414185,4.8785344099998476
1995-09-08,60.49254301012811,A,5.154538154602051,5.117981338500977,5.0668017864227295,5.044867610931396,5.088005619049072,5.0828876781463626,4.880179462432861
1995-09-11,60.51884189816794,A,5.227652549743652,5.154538917541504,5.092391538619995,5.055834722518921,5.085812158584595,5.088371210098266,4.882555661201477
1995-09-12,60.53884543094208,A,5.227652549743652,5.1837841987609865,5.11798129081726,5.070457482337952,5.083618698120117,5.093489179611206,4.885114645957946
1995-09-13,60.54146676378633,A,5.154538154602051,5.191095161437988,5.13260407447815,5.079596638679504,5.081425199508667,5.098607125282288,4.887308058738708
1995-09-14,60.53826829559953,A,5.227652549743652,5.198406791687011,5.147226715087891,5.088736033439636,5.0792317390441895,5.104090657234192,4.890598187446594
1995-09-15,60.546139717216874,A,5.227652549743652,5.213029670715332,5.165505504608154,5.094219493865967,5.078500528335571,5.108843054771423,4.893705525398254
1995-09-18,60.519536241923504,A,5.117983341217041,5.19109582901001,5.172817373275757,5.094219493865967,5.074113683700562,5.111767611503601,4.896264517307282
1995-09-19,60.50574898001341,A,5.191094398498535,5.1837841987609865,5.1837841987609865,5.101530981063843,5.071920223236084,5.1161544275283815,4.899189064502716
1995-09-20,60.49980171840645,A,5.154538154602051,5.1837841987609865,5.187439680099487,5.108842372894287,5.069726724624633,5.119810104370117,4.901930830478668
1995-09-21,60.484928607035926,A,5.154538154602051,5.169161319732666,5.183784055709839,5.1179815292358395,5.070457820892334,5.122369065284729,4.9035758829116824
1995-09-22,60.4852466875717,A,5.2642130851745605,5.1764734268188475,5.19475154876709,5.13077666759491,5.074113559722901,5.125293645858765,4.906134884357453
1995-09-25,60.51216604397512,A,5.300767421722412,5.213030242919922,5.202063035964966,5.1472272872924805,5.077769241333008,5.1274870586395265,4.909059443473816
1995-09-26,60.5216911613558,A,5.300767421722412,5.234964847564697,5.209374523162841,5.163677906990051,5.082156066894531,5.127852602005005,4.912166783809662
1995-09-27,60.52307426259515,A,5.20197057723999,5.244451332092285,5.214117765426636,5.173360919952392,5.08383581161499,5.127595782279968,4.915145711898804
1995-09-28,60.5236489790389,A,5.164542675018311,5.2464522361755375,5.207806777954102,5.177516746520996,5.0869604587554935,5.126599078178406,4.918120291233063
1995-09-29,60.52390902686641,A,5.276814937591553,5.248972606658936,5.212723016738892,5.189114260673523,5.093792810440063,5.1270907020568846,4.922021799087524
1995-10-02,60.517475411910276,A,5.239392757415772,5.236697673797607,5.224863958358765,5.198840665817261,5.100607824325562,5.128304796218872,4.9257361960411075
1995-10-03,60.50365441295497,A,5.164542675018311,5.209452724456787,5.222208786010742,5.202996492385865,5.10592583656311,5.128770389556885,4.929441907405853
1995-10-04,60.52036062852519,A,5.276814937591553,5.224421596527099,5.234436464309693,5.21093807220459,5.112758188247681,5.130724277496338,4.9340745639801025
1995-10-05,60.529718828796526,A,5.20197057723999,5.231907176971435,5.239179706573486,5.211481881141664,5.11590030670166,5.1322953367233275,4.937967414855957
1995-10-06,60.52378405926598,A,5.276814937591553,5.231907176971435,5.2404398918151855,5.217595720291138,5.1183458423614505,5.133883652687072,4.942234487533569
1995-10-09,60.51816950515567,A,5.276814937591553,5.239391613006592,5.2380446434021,5.220053839683533,5.12006025314331,5.1362031555175784,4.946501560211182
1995-10-10,60.534310719141075,A,5.3516621589660645,5.276815509796142,5.2431341171264645,5.226254320144654,5.124002733230591,5.138905515670777,4.949863374233246
