Date,GRADE,GPS,PKG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-01-09,48.31263459194215,A,7.805408477783203,7.904918193817139,7.985770416259766,7.764980125427246,7.471422452926635,6.74063738822937,6.174201147556305
2001-01-10,48.13034606046083,P,7.463338375091553,7.830284786224365,7.901807832717895,7.7680898904800415,7.480129642486572,6.75898476600647,6.186018099784851
2001-01-11,47.7038810538236,P,7.121269702911377,7.631263160705567,7.792967796325684,7.774309515953064,7.478263854980469,6.7742224264144895,6.194725329875946
2001-01-12,47.4322471556861,P,7.027978897094727,7.475777244567871,7.693457221984863,7.768090462684631,7.478885889053345,6.786039414405823,6.203743546009064
2001-01-15,47.08035586207663,P,7.027978897094727,7.289194869995117,7.593946647644043,7.749432253837585,7.4770200729370115,6.797234444618225,6.21322821855545
2001-01-16,46.88764025158042,P,7.214559078216553,7.171024990081787,7.5379715919494625,7.740103054046631,7.475776119232178,6.810917234420776,6.223023858070373
2001-01-17,46.75509598051216,P,7.0590691566467285,7.090171146392822,7.460227966308594,7.704341030120849,7.473288288116455,6.82335608959198,6.231420085430146
2001-01-18,46.75519127090678,P,6.9657793045043945,7.059073066711425,7.345168113708496,7.663914513587952,7.472044296264649,6.83486204624176,6.23981632232666
2001-01-19,46.72741112639335,P,6.717004299163818,6.996878147125244,7.236327695846557,7.607939457893371,7.48199541091919,6.84201443195343,6.248212578296662
2001-01-22,46.68562491573871,P,6.654808044433594,6.922243976593018,7.105719423294067,7.54885458946228,7.485727033615112,6.848544855117797,6.255675911903381
2001-01-23,46.64119397898833,P,7.0901713371276855,6.8973664283752445,7.0341957092285154,7.509983062744141,7.481373443603515,6.856008186340332,6.264694108963012
2001-01-24,46.64098183259271,P,7.027978897094727,6.891148376464844,6.990659761428833,7.446233797073364,7.478263807296753,6.862849593162537,6.272623929977417
2001-01-25,46.753386178266055,P,7.121269702911377,6.92224645614624,6.990659761428833,7.391813778877259,7.481373615264893,6.871556830406189,6.2817976188659665
2001-01-26,46.90475126486871,P,7.0590691566467285,6.990659427642822,6.993768787384033,7.343613004684448,7.481373615264893,6.879953036308288,6.290660305023193
2001-01-29,47.03732700128313,P,6.866270542144775,7.032951927185058,6.977597951889038,7.28577229976654,7.47627363204956,6.887043180465699,6.297937068939209
2001-01-30,47.066616634406195,P,6.9657793045043945,7.008073520660401,6.952719974517822,7.245345783233643,7.473785791397095,6.895439414978028,6.304778447151184
2001-01-31,47.11862768977293,P,7.015538692474365,7.005585479736328,6.948366928100586,7.20429744720459,7.465451774597168,6.902467408180237,6.312490575313568
2001-02-01,47.041121778029634,P,6.985683441162109,6.978468227386474,6.950357341766358,7.147762727737427,7.456520652770996,6.91012975692749,6.3205198740959165
2001-02-02,46.97777665407735,P,6.990660667419434,6.964786529541016,6.977722978591919,7.1070253372192385,7.445201234817505,6.919707727432251,6.325930798053742
2001-02-05,47.04501876017269,P,7.065290927886963,7.004590606689453,7.0187712669372555,7.062245345115661,7.438484191894531,6.930342979431153,6.332336826324463
2001-02-06,47.111152397995134,A,7.139923095703125,7.039419364929199,7.0237464427948,7.028971076011658,7.433259792327881,6.94141357421875,6.338805041313171
2001-02-07,47.169181499875634,A,7.065290927886963,7.049369812011719,7.027477645874024,7.009068703651428,7.426542749404907,6.952981724739074,6.345366544723511
2001-02-08,47.286521721896214,A,7.06031608581543,7.0642963409423825,7.021382284164429,7.006021022796631,7.421592054367065,6.967298879623413,6.351436724662781
2001-02-09,47.386664880891736,A,7.07524299621582,7.08121280670166,7.022999668121338,7.0083842277526855,7.414452123641968,6.984253072738648,6.357115080356598
2001-02-12,47.44028240946792,A,7.055342674255371,7.079223155975342,7.041906881332397,7.009752416610718,7.40815806388855,7.00256314277649,6.362849414348602
2001-02-13,47.47582666922344,A,7.07524299621582,7.0662871360778805,7.05285325050354,7.002786612510681,7.39977424621582,7.021383171081543,6.368838753700256
2001-02-14,47.50268972543651,A,7.030463218688965,7.059321594238281,7.054345703125,7.001356315612793,7.3911167430877684,7.039444446563721,6.374137711524964
2001-02-15,47.51405155336951,A,7.08519458770752,7.064297294616699,7.064296817779541,7.007327079772949,7.383553867340088,7.05401038646698,6.379710326194763
2001-02-16,47.47709107885657,A,7.015538692474365,7.052356433868408,7.066784620285034,7.022253799438476,7.365268754959106,7.069123649597168,6.384934661388397
2001-02-19,47.41447592907537,A,7.015538692474365,7.044395637512207,7.061809396743774,7.040290331840515,7.346361713409424,7.083303999900818,6.3886041474342345
2001-02-20,47.33169567032939,P,6.97573184967041,7.024493408203125,7.045390272140503,7.034568357467651,7.326658535003662,7.098330187797546,6.3926965260505675
2001-02-21,47.27962558872749,P,6.94090461730957,7.0065816879272464,7.0329516410827635,7.030214643478393,7.317453765869141,7.111142292022705,6.3966147685050965
2001-02-22,47.16999620030103,P,6.766757965087891,6.942894363403321,7.00359582901001,7.012489056587219,7.31285138130188,7.124700694084168,6.400595200061798
2001-02-23,47.12298199757519,P,6.906071662902832,6.921000957489014,6.986678695678711,7.004839181900024,7.307925615310669,7.1334327745437625,6.404961240291596
2001-02-26,47.21829661920993,P,7.214559078216553,6.960805034637451,7.0026003360748295,7.022253608703613,7.304193935394287,7.145249729156494,6.411647160053253
2001-02-27,47.322234791551516,P,7.120024681091309,6.989663600921631,7.007078504562378,7.029965877532959,7.298571567535401,7.1561213397979735,6.418326857089997
2001-02-28,47.42510179264982,A,7.214559078216553,7.044394493103027,7.025488090515137,7.039916896820069,7.2873765563964845,7.168249273300171,6.426101181507111
2001-03-01,47.564984252487335,A,7.15485429763794,7.122013759613037,7.0324540615081785,7.04837543964386,7.274987449645996,7.180713057518005,6.433421478271485
2001-03-02,47.668829842808755,A,7.214559078216553,7.183711242675781,7.052356100082397,7.059570360183716,7.262548522949219,7.191597089767456,6.439951894283294
2001-03-05,47.700217895821346,A,7.453386783599853,7.231476783752441,7.096140909194946,7.0789751529693605,7.254886150360107,7.2048693990707395,6.447676448822022
2001-03-06,47.74659236833802,A,7.363826274871826,7.280237102508545,7.134950351715088,7.090170311927795,7.244810638427734,7.217868046760559,6.455419661998749
2001-03-07,47.75609015249944,A,7.418556690216064,7.321036624908447,7.182715559005738,7.10783360004425,7.227122488021851,7.228615231513977,6.463902995586396
2001-03-08,47.75407308788602,A,7.314067840576172,7.352879333496094,7.237446546554565,7.120521187782288,7.209210443496704,7.236762671470642,6.472485816478729
2001-03-09,47.76233005879276,A,7.333975315093994,7.376762580871582,7.280236911773682,7.133457803726197,7.195428256988525,7.245731139183045,6.481634631156921
2001-03-12,47.57926679635633,A,7.110069751739502,7.308099174499512,7.269787979125977,7.136194157600403,7.177167959213257,7.252460551261902,6.48950843334198
2001-03-13,47.317173823292165,A,6.78168535232544,7.191670989990234,7.23595404624939,7.121516275405884,7.157315473556519,7.255595135688782,6.4952738571166995
2001-03-14,47.08426224925726,A,6.8314409255981445,7.07424783706665,7.197642230987549,7.111565160751343,7.137214183807373,7.262026052474976,6.501443543434143
2001-03-15,46.75175187186674,P,6.567737579345703,6.924981784820557,7.138930559158325,7.085692310333252,7.10624137878418,7.2623992443084715,6.506761169433593
2001-03-16,46.484547411922144,P,6.717004299163818,6.8015875816345215,7.089175081253051,7.070765590667724,7.084473295211792,7.264265103340149,6.512358672618866
2001-03-19,46.345826977451416,P,6.766757965087891,6.732925224304199,7.020512199401855,7.058326554298401,7.06059063911438,7.261030969619751,6.517893991470337
2001-03-20,46.310148271265426,B,6.657296657562256,6.708047485351562,6.949859237670898,7.0424047946929935,7.037628402709961,7.254525427818298,6.522571024894714
2001-03-21,46.26310533933787,B,6.617491245269775,6.665257549285888,6.869752693176269,7.026234126091003,7.020711460113525,7.250420551300049,6.526893529891968
2001-03-22,46.34042232611238,B,6.468226909637451,6.6453554153442385,6.785168600082398,7.011307573318481,7.007650604248047,7.242957229614258,6.531247146129608
2001-03-23,46.352432782179356,B,6.49310302734375,6.600575160980225,6.701081371307373,6.990659141540528,6.996953086853027,7.237919487953186,6.537124524116516
2001-03-26,46.507218995795434,B,6.891147613525391,6.625453090667724,6.679189157485962,6.974488568305969,6.99421646118164,7.235618267059326,6.544214696884155
2001-03-27,46.71808205674237,B,6.94090461730957,6.6821746826171875,6.695111083984375,6.965532565116883,6.988743371963501,7.2322597455978395,6.5527975416183475
2001-03-28,46.89278886365762,B,6.871245861053467,6.732925605773926,6.699091577529908,6.948366904258728,6.984986906051636,7.229137597084045,6.559788205623627
2001-03-29,47.08587077203867,B,6.791637897491455,6.797607803344727,6.721481609344482,6.930206084251404,6.981504077911377,7.2267741870880124,6.567158257961273
2001-03-30,47.21532249998284,C,6.567737579345703,6.8125347137451175,6.706554937362671,6.8978650093078615,6.978518743515014,7.230257077217102,6.573875267505645
2001-04-02,47.186799295675435,C,6.6921257972717285,6.772730350494385,6.6990917205810545,6.859801959991455,6.979265098571777,7.232496066093445,6.580903236865997
2001-04-03,47.04961820919136,C,6.6921257972717285,6.722974586486816,6.702574634552002,6.82621693611145,6.971304187774658,7.226338815689087,6.586998300552368
2001-04-04,46.93701098476971,B,6.667247772216797,6.682174968719482,6.707550287246704,6.788651490211487,6.964089565277099,7.221176686286927,6.591414113044738
2001-04-05,46.916590223059046,B,6.9160261154174805,6.707052612304688,6.752330207824707,6.768749403953552,6.959984693527222,7.220679154396057,6.595829925537109
2001-04-06,46.9704824599338,B,6.816513538360596,6.756807804107666,6.784671258926392,6.742876315116883,6.955133581161499,7.218253598213196,6.604723727703094
2001-04-09,47.01865924075764,C,6.8463664054870605,6.787655925750732,6.780193138122558,6.72969114780426,6.954735498428345,7.215504565238953,6.610812556743622
2001-04-10,47.16160078416835,C,6.9160261154174805,6.832435989379883,6.777705287933349,6.7364081859588625,6.9537404346466065,7.213763113021851,6.617249684333801
2001-04-11,47.31573624294523,C,6.955830097198486,6.890152454376221,6.786163711547852,6.74262764453888,6.952546262741089,7.208999018669129,6.624041316509246
2001-04-12,47.29799695671411,C,6.816513538360596,6.870249938964844,6.7886512756347654,6.755066442489624,6.949162864685059,7.202841758728027,6.630136365890503
2001-04-13,47.279444979222866,C,6.816513538360596,6.870249938964844,6.8135288715362545,6.760041904449463,6.945679922103881,7.195440578460693,6.636542387008667
2001-04-16,47.46033705714864,C,7.289192676544189,6.958815193176269,6.873235559463501,6.786163640022278,6.950157957077026,7.194321074485779,6.6456227850914
2001-04-17,47.55781292503445,C,7.204605579376221,7.016531085968017,6.92448353767395,6.813529086112976,6.951451606750489,7.192355699539185,6.653658294677735
2001-04-18,47.56739826788594,C,6.990660667419434,7.023497200012207,6.956824827194214,6.832187557220459,6.949959001541138,7.188250875473022,6.660002148151397
2001-04-19,47.660882762527386,A,7.055342674255371,7.071263027191162,6.970756483078003,6.861543345451355,6.949859533309937,7.185725793838501,6.666202943325043
2001-04-20,47.721648288666124,A,7.015538692474365,7.111068058013916,6.99065899848938,6.887665128707885,6.948665447235108,7.181558785438537,6.671738257408142
2001-04-23,47.54818735734892,C,7.055342674255371,7.064298057556153,7.011556625366211,6.895874881744385,6.948665447235108,7.178411755561829,6.677317111492157
2001-04-24,47.36163557527572,C,6.935927867889404,7.010562515258789,7.013546800613403,6.895626044273376,6.945879144668579,7.1728266954421995,6.682143392562867
2001-04-25,47.24780242758039,C,6.816513538360596,6.975733089447021,6.999615144729614,6.892889428138733,6.941600151062012,7.16635844707489,6.687616510391235
2001-04-26,47.117584180254774,C,6.84139347076416,6.93294324874878,7.0021031379699705,6.895377206802368,6.936724128723145,7.160138998031616,6.692903051376343
2001-04-27,47.0452623206906,C,6.925976753234863,6.915030860900879,7.013049459457397,6.913289165496826,6.934932889938355,7.150100822448731,6.698612508773803
2001-04-30,47.03302417653444,B,7.030463218688965,6.9100549697875975,6.987176513671875,6.930206036567688,6.935231380462646,7.140796546936035,6.70608827829361
2001-05-01,47.12348664335824,B,7.0901713371276855,6.940903663635254,6.975733089447021,6.950108313560486,6.937520170211792,7.132089352607727,6.71448454618454
2001-05-02,47.269720462032865,C,7.065290927886963,6.990659141540528,6.983196115493774,6.970010471343994,6.94000789642334,7.12873083114624,6.7229118824005125
2001-05-03,47.36578415009185,A,6.980707168579102,7.018521881103515,6.9757325649261475,6.973244524002075,6.944286880493164,7.128569130897522,6.7307608294487
2001-05-04,47.450698509298235,A,7.080219268798828,7.049370384216308,6.982200622558594,6.986429810523987,6.947769832611084,7.127847723960876,6.739418301582337
2001-05-07,47.46071471962434,A,7.015538692474365,7.046385478973389,6.978220224380493,6.994888424873352,6.943789424896241,7.123991680145264,6.74619752407074
2001-05-08,47.40941604651707,A,6.955830097198486,7.019517230987549,6.980210447311402,6.996878623962402,6.940505533218384,7.119538550376892,6.753766601085663
2001-05-09,47.304912968666436,C,6.9657793045043945,6.999614906311035,6.995137023925781,6.997376084327698,6.935529937744141,7.111453247070313,6.761229932308197
2001-05-10,47.25088795780827,C,6.94090461730957,6.991654396057129,7.005088138580322,7.003595638275146,6.931250944137573,7.103119196891785,6.769190831184387
2001-05-11,47.15146227018629,C,6.9657793045043945,6.968766403198242,7.009068393707276,7.011058926582336,6.92627534866333,7.094411935806274,6.77680965423584
2001-05-14,47.08729135313084,C,6.990660667419434,6.963790798187256,7.005088138580322,6.996132326126099,6.917020826339722,7.085953488349914,6.784086410999298
2001-05-15,47.09101150611451,B,7.08519458770752,6.989663696289062,7.004590463638306,6.990161776542664,6.911448192596436,7.078129415512085,6.792924246788025
2001-05-16,47.388319364338095,C,7.871332168579102,7.170774269104004,7.0851945877075195,7.034195351600647,6.920503702163696,7.073813095092773,6.803360481262207
2001-05-17,47.82645584880931,A,8.209670066833496,7.424527359008789,7.208090877532959,7.091911721229553,6.938415746688843,7.073813095092773,6.817043266296387
2001-05-18,48.22247707452519,A,8.08527946472168,7.6484273910522464,7.308596897125244,7.145398759841919,6.953441829681396,7.074435043334961,6.8288602137565615
2001-05-21,48.742761842904876,A,8.259425163269043,7.902180290222168,7.432985544204712,7.2056028842926025,6.9764289379119875,7.076798448562622,6.84170336484909
2001-05-22,49.134610804990075,A,7.985769748687744,8.082295322418213,7.535979509353638,7.25809497833252,7.000510625839233,7.078913049697876,6.8534892106056216
2001-05-23,49.1642869566773,A,8.010649681091309,8.110158824920655,7.640466547012329,7.317801785469055,7.024094800949097,7.080654492378235,6.864622032642364
2001-05-24,49.02318212237136,A,8.050455093383789,8.078315830230713,7.751421594619751,7.378254866600036,7.053749151229859,7.079995265007019,6.876109356880188
2001-05-25,48.977443632969965,A,8.110158920288086,8.083291721343993,7.86585955619812,7.437463974952697,7.081612243652343,7.083042769432068,6.8886726331710815
2001-05-28,48.82273770100428,A,8.110158920288086,8.053438472747803,7.9778093814849855,7.491448760032654,7.1084802627563475,7.0845354509353635,6.902479803562164
2001-05-29,48.78349816737861,A,8.184792518615723,8.093243026733399,8.087769174575806,7.5461798191070555,7.139030179977417,7.088329291343689,6.914483339786529
2001-05-30,48.717815814970514,A,8.035526275634766,8.09821834564209,8.104188585281372,7.594691586494446,7.167390880584716,7.094051170349121,6.926517968177795
2001-05-31,48.63477872388905,A,7.960890769958496,8.080305480957032,8.079310655593872,7.643700766563415,7.197244157791138,7.1024473810195925,6.938334903717041
2001-06-01,48.505055976416465,A,7.960890769958496,8.050451850891113,8.066871786117554,7.687734341621399,7.226599912643433,7.11177649974823,6.948907957077027
