Date,GRADE,GPS,FIS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-06-04,61.92742170123893,A,17.006866455078125,16.650005722045897,16.557898330688477,16.451148176193236,16.02553258895874,15.100193386077882,13.531885075569154
2002-06-05,62.1277592613936,A,16.956764221191406,16.77563819885254,16.601831436157227,16.523407077789308,16.058135795593262,15.136611890792846,13.5536012840271
2002-06-06,62.153215096027765,A,16.513586044311523,16.810324096679686,16.61300754547119,16.56868977546692,16.082415084838868,15.166363353729247,13.572562055587769
2002-06-07,62.11395362737516,A,16.636898040771484,16.823426818847658,16.622256660461424,16.617826080322267,16.10916061401367,15.198427028656006,13.589538068771363
2002-06-10,61.95838685862194,A,16.910526275634766,16.80492820739746,16.65886859893799,16.657712745666505,16.132977237701414,15.233226985931397,13.607882223129273
2002-06-11,61.646905893329155,A,16.590652465820312,16.7216854095459,16.685845565795898,16.647885513305663,16.145463523864745,15.26771861076355,13.623586502075195
2002-06-12,61.296895858261955,A,16.332448959350586,16.596822357177736,16.686230278015138,16.623413467407225,16.158104019165037,15.300129137039185,13.640273509025574
2002-06-13,61.04319290152184,A,16.027992248535156,16.49970359802246,16.655013847351075,16.582755279541015,16.163576202392576,15.327683839797974,13.656825590133668
2002-06-14,60.852970694053205,P,16.270782470703125,16.42648048400879,16.62495365142822,16.55809030532837,16.169125576019287,15.358976764678955,13.67528531551361
2002-06-17,60.65178977253529,P,16.475034713745117,16.33938217163086,16.57215518951416,16.538821125030516,16.175137424468993,15.39146430015564,13.69455433368683
2002-06-18,60.71003805631758,P,16.713979721069336,16.364047622680665,16.542866516113282,16.55038242340088,16.181380519866945,15.427189197540283,13.715018076896667
2002-06-19,60.81332468301185,P,16.64075469970703,16.425708770751953,16.511265563964844,16.556548500061034,16.185388584136962,15.46083296775818,13.735115694999696
2002-06-20,60.97316396262597,P,16.394115447998047,16.498933410644533,16.499318504333495,16.556163024902343,16.19062982559204,15.491085443496704,13.753980116844177
2002-06-21,60.724297593924156,P,15.51158618927002,16.34709415435791,16.386787319183348,16.504521989822386,16.179222564697266,15.509159784317017,13.76843189239502
2002-06-24,60.49770727549901,P,15.557830810546877,16.16365337371826,16.25151777267456,16.455193185806273,16.167352828979492,15.529083938598633,13.788240485191345
2002-06-25,59.9474337135055,P,14.98747444152832,15.818352317810058,16.091199970245363,16.38852276802063,16.141455192565918,15.542919197082519,13.803925518989564
2002-06-26,59.25086548347017,P,14.413254737854004,15.372852325439453,15.899280548095703,16.29275541305542,16.11108726501465,15.551243476867675,13.816604580879211
2002-06-27,58.46660314633932,P,13.962355613708496,14.886500358581543,15.692716884613038,16.173865365982056,16.07239517211914,15.55509726524353,13.82885971069336
2002-06-28,58.18683909238888,P,14.301495552062988,14.644482231140136,15.495788192749023,16.060370922088623,16.033780155181883,15.562303953170776,13.843253717422485
2002-07-01,57.80366722050845,P,14.193578720092772,14.371631813049316,15.267642593383789,15.919898891448975,15.988073825836182,15.568971004486084,13.857512793540955
2002-07-02,57.57475582772518,P,13.912250518798828,14.156587028503418,14.987469673156738,15.76516809463501,15.936432704925537,15.57336431503296,13.871714053153992
2002-07-03,57.65777017267546,P,14.012457847595217,14.07642765045166,14.724639987945556,15.6179527759552,15.897200908660889,15.576832809448241,13.892447566986084
2002-07-04,57.94802200804964,P,14.012457847595217,14.086448097229004,14.486474227905273,15.492896366119385,15.863981189727783,15.581611566543579,13.91437575340271
2002-07-05,58.182788882293174,P,14.239825248718262,14.074114036560058,14.359298133850098,15.373042726516724,15.841705951690674,15.588163022994996,13.935552415847779
2002-07-08,58.60467835151991,P,14.602084159851074,14.155815124511719,14.263723468780517,15.25762062072754,15.833458576202393,15.59833706855774,13.954166297912598
2002-07-09,59.08178412358257,P,14.382416725158691,14.249848365783691,14.203217697143554,15.147208833694458,15.822051181793213,15.605466594696045,13.972125034332276
2002-07-10,59.21369272797728,P,13.77736759185791,14.20283031463623,14.139628982543945,15.019454765319825,15.797001361846924,15.606352910995483,13.984707713127136
2002-07-11,59.14781967751835,P,13.407405853271484,14.081819915771485,14.084134006500244,14.88842544555664,15.766170654296875,15.60700803756714,13.992010684013367
2002-07-12,58.77416539529795,P,12.933391571044922,13.820533180236817,13.947323608398438,14.72155590057373,15.726091003417968,15.60195954322815,13.998504357337952
2002-07-15,58.199438097893086,B,12.682888984680176,13.436694145202637,13.796254634857178,14.531948614120484,15.680924415588379,15.594483127593994,14.006982727050781
2002-07-16,57.557825186235256,B,12.598101615905762,13.07983112335205,13.664839744567871,14.326154708862305,15.619494457244873,15.586544198989868,14.012378039360046
2002-07-17,57.17664633190622,B,12.644356727600098,12.853228950500489,13.528029632568359,14.126334810256958,15.562149868011474,15.57768051147461,14.018293662071228
2002-07-18,56.739330026305716,B,12.162623405456545,12.604272460937501,13.343046188354492,13.914760208129882,15.49324369430542,15.556137676239013,14.02363115787506
2002-07-19,56.464320911341126,B,11.862032890319824,12.39000072479248,13.105266952514649,13.732282543182373,15.417400913238525,15.52469069480896,14.029354085922241
2002-07-22,56.208287057133894,B,11.804224967956545,12.214267921447753,12.825481033325195,13.544602251052856,15.331229553222656,15.489081487655639,14.032494964599609
2002-07-23,55.88150118166407,B,11.368743896484377,11.968396377563476,12.524113750457765,13.36366572380066,15.222860488891602,15.448847751617432,14.034036507606507
2002-07-24,55.658406218221195,B,11.715587615966797,11.782642555236816,12.317935752868653,13.228782367706298,15.120734443664551,15.411003313064576,14.037389349937438
2002-07-25,55.76296950889553,B,12.035449981689451,11.757207870483398,12.18074016571045,13.132437086105346,15.024620323181152,15.375471153259276,14.040799994468689
2002-07-26,56.010414071864425,B,12.18959903717041,11.822721099853515,12.106360912322998,13.026842260360718,14.93313066482544,15.340902395248413,14.045096974372864
2002-07-29,56.596541770108296,B,12.91411590576172,12.04469928741455,12.129483604431154,12.962869119644164,14.854204616546632,15.311651887893676,14.052804579734802
2002-07-30,57.4818106900533,B,13.195443153381348,12.410039138793945,12.189217758178712,12.92702875137329,14.788458404541016,15.284598169326783,14.061263680458069
2002-07-31,57.95176272357032,B,12.609670639038086,12.588855743408203,12.185749149322511,12.856889390945435,14.710303153991699,15.252997045516969,14.066466341018677
2002-08-01,58.17015520881238,C,12.393854141235352,12.660536575317384,12.208872222900393,12.77595920562744,14.630143737792968,15.21877516746521,14.070628461837769
2002-08-02,58.13010113947445,C,11.927542686462402,12.608125305175781,12.21542320251465,12.660345077514648,14.537806453704833,15.18220253944397,14.072555375099181
2002-08-05,57.63905839745534,C,11.530600547790527,12.331422233581543,12.188060760498047,12.506770896911622,14.437530326843262,15.145976734161376,14.073383946418762
2002-08-06,57.079331854243385,B,11.638508796691896,12.020035362243652,12.2150372505188,12.369575500488281,14.343882846832276,15.11395157814026,14.078047070503235
2002-08-07,56.832743317255336,B,11.715587615966797,11.841218757629395,12.2150372505188,12.266486501693725,14.251622562408448,15.081926412582398,14.081708216667176
2002-08-08,56.61382377649727,B,11.561429977416992,11.674733924865723,12.167635250091553,12.174187707901002,14.156048030853272,15.045315246582032,14.085793256759644
2002-08-09,56.71723701287118,B,11.915980339050291,11.6724214553833,12.140273380279542,12.12331714630127,14.062939949035645,15.010592365264893,14.091843738555909
2002-08-12,57.12645768309714,B,12.316778182983398,11.829656982421875,12.08053960800171,12.105011606216431,13.969215126037598,14.9803014087677,14.099416460990906
2002-08-13,57.2387063271136,B,11.800370216369627,11.862029266357421,11.941032314300537,12.065125036239625,13.865085201263428,14.945308895111085,14.104580583572387
2002-08-14,57.339839737819794,B,11.90056324005127,11.899024391174317,11.870121574401855,12.027935361862182,13.763961181640624,14.911048488616943,14.110149331092835
2002-08-15,57.745921419888276,B,12.47478485107422,12.081695365905762,11.878214645385743,12.043543434143066,13.68318515777588,14.882800121307373,14.117452311515809
2002-08-16,57.9823166977883,B,12.40927028656006,12.180353355407714,11.926387405395507,12.070905303955078,13.59863260269165,14.853896608352661,14.125256266593933
2002-08-19,58.21724348228082,C,12.883286476135254,12.293655014038086,12.06165599822998,12.124858379364014,13.51808780670166,14.825532522201538,14.13429343700409
2002-08-20,58.631643913382526,C,12.640497207641602,12.46168041229248,12.16185483932495,12.188446044921875,13.439084701538086,14.792274112701415,14.141577138900757
2002-08-21,59.00984639554105,C,12.756113052368164,12.63279037475586,12.265907382965088,12.240472316741943,13.367557983398438,14.762831001281738,14.148706688880921
2002-08-22,59.148108898933884,C,12.98348903656006,12.734531211853028,12.408113288879395,12.287874269485474,13.306667919158935,14.735122060775756,14.156009678840638
2002-08-23,59.1355113295769,C,12.659770011901855,12.784631156921387,12.482492256164551,12.311382818222047,13.23444766998291,14.701786623001098,14.16142430305481
2002-08-26,58.959480148078946,C,12.910269737243652,12.790027809143066,12.541841411590577,12.311190509796143,13.163152370452881,14.669144897460937,14.166607689857482
2002-08-27,58.75896683630135,C,12.71372413635254,12.804673194885254,12.633176803588867,12.287104558944701,13.083147258758546,14.632263889312744,14.171675462722778
2002-08-28,58.5127563883425,C,12.621231079101562,12.777696800231933,12.705243587493896,12.287682580947877,13.002756786346435,14.594072685241699,14.176010990142823
2002-08-29,58.24547338845303,C,12.694452285766602,12.719889450073243,12.727210330963135,12.30271248817444,12.928763523101807,14.559696674346924,14.180712623596191
2002-08-30,58.23586201151613,C,12.66362476348877,12.720660400390624,12.752645778656007,12.339516592025756,12.871804294586182,14.525513429641723,14.185279412269592
2002-09-02,58.23820830447306,C,12.66362476348877,12.671331405639648,12.730679607391357,12.39616780281067,12.81392017364502,14.490636501312256,14.189846200942993
2002-09-03,58.16470585932661,C,12.162623405456545,12.56111125946045,12.682892227172852,12.422373533248901,12.757423152923584,14.449439172744752,14.191888689994812
2002-09-04,58.40501522300636,B,12.890997886657717,12.61506462097168,12.696380710601806,12.481144046783447,12.726978015899657,14.419032640457154,14.198131866455078
2002-09-05,58.26699205285157,B,11.750267028808594,12.426227569580078,12.57305850982666,12.490585899353027,12.68273624420166,14.3775657081604,14.199095306396485
2002-09-06,57.995895430408076,B,11.700169563293455,12.233536529541016,12.47709846496582,12.479795360565186,12.63070972442627,14.332244939804077,14.200906615257264
2002-09-09,57.6133328135568,B,11.368743896484377,11.974560356140136,12.322945880889893,12.432393646240234,12.574213027954102,14.281143426895142,14.201658115386962
2002-09-10,57.356104488673786,B,11.102828025817873,11.762601280212404,12.161856269836425,12.397516536712647,12.518024578094483,14.22722864151001,14.200887360572814
2002-09-11,56.7586390267277,B,11.17604923248291,11.419611549377441,12.017338085174561,12.361290836334229,12.461296405792236,14.179248657226562,14.197650117874145
2002-09-12,56.59207555119904,B,11.091267585754396,11.287811660766602,11.85701961517334,12.292114973068237,12.402872600555419,14.133426895141602,14.194335827827453
2002-09-13,56.41338252440256,B,10.925556182861328,11.132888984680177,11.683212757110596,12.217929267883301,12.33658721923828,14.089146585464478,14.18976909160614
2002-09-16,56.46330180250283,B,11.16063404083252,11.091267013549805,11.53291368484497,12.131796646118165,12.26775821685791,14.050608396530151,14.185953812599182
2002-09-17,56.605701738760075,B,11.23000144958496,11.116701698303222,11.439651489257812,12.061271858215331,12.204709911346436,14.013380546569824,14.181464123725892
2002-09-18,56.723783483602574,B,11.13751220703125,11.108994293212891,11.264302921295165,11.980341815948487,12.151912803649902,13.974457082748414,14.175587062835694
2002-09-19,56.80899449742768,B,10.94482135772705,11.079705047607423,11.183758354187011,11.878408432006836,12.102661113739014,13.934415884017945,14.168245544433594
2002-09-20,55.76952900028977,B,7.360779285430908,10.366749668121338,10.749819326400758,11.613458895683289,11.991208868026733,13.858649935722351,14.141461560726166
2002-09-23,54.632521549385224,B,7.310677051544189,9.596758270263672,10.344012641906739,11.333479261398315,11.883764629364014,13.782344522476196,14.114080219268798
2002-09-24,53.25935941226303,B,6.967690944671631,8.744296169281006,9.930498933792114,11.04617760181427,11.77115641593933,13.695325436592102,14.08315337896347
2002-09-25,52.27558441422048,B,7.827085971832275,8.082210922241211,9.59560260772705,10.806470346450805,11.674811000823974,13.618480434417725,14.058488969802857
2002-09-26,51.44471439481337,B,8.247153282165527,7.542677307128907,9.311191177368164,10.584105396270752,11.596501598358154,13.544872646331788,14.034903650283814
2002-09-27,52.01321126910663,B,7.919583320617676,7.654438114166259,9.010593891143799,10.346903324127197,11.517652606964111,13.467526760101318,14.007348914146423
2002-09-30,52.506089330077195,B,7.746160984039307,7.741534900665283,8.669146585464478,10.101030135154724,11.436491327285767,13.383860440254212,13.977770922183991
2002-10-01,53.30316159383352,B,8.100712776184082,7.968139266967773,8.35621771812439,9.897934603691102,11.37113070487976,13.296995596885681,13.949965689182282
2002-10-02,53.64966136123496,B,8.085294723510742,8.019781017303467,8.05099596977234,9.657649445533753,11.29852484703064,13.209629645347595,13.922815592288972
2002-10-03,53.818981935936655,B,8.0159273147583,7.973535823822021,7.7581065654754635,9.470932459831237,11.218134393692017,13.121377358436584,13.896551892757415
2002-10-04,54.02613424805415,B,8.039047241210938,7.997428607940674,7.825933361053467,9.287876343727111,11.135123357772827,13.034127011299134,13.869883539676666
2002-10-07,54.280696560320685,B,7.900310516357422,8.028258514404296,7.88489670753479,9.114454674720765,11.034847249984741,12.944525933265686,13.843446395397187
2002-10-08,54.54654272702408,B,8.41286563873291,8.090689086914063,8.029414176940918,8.979956555366517,10.939195699691773,12.863827052116394,13.819572026729583
2002-10-09,54.880953363977575,C,8.355063438415527,8.14464282989502,8.082211923599242,8.838907265663147,10.854103555679322,12.78220335483551,13.793520267009734
2002-10-10,55.23854829177082,C,8.428284645080566,8.227114295959472,8.100325059890746,8.705758118629456,10.774792165756226,12.702467951774597,13.767564837932587
