Date,GRADE,GPS,MKTX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-02-04,,,9.853262901306152,11.198447799682617,11.70824670791626,12.362417697906494,14.142945976257325,,
2005-02-07,,,9.76758098602295,10.756336212158203,11.476909065246582,12.186772441864013,13.991634120941162,,
2005-02-08,,,9.724740982055664,10.309083175659179,11.215583610534669,11.990992403030395,13.850261478424072,,
2005-02-09,,,10.255958557128906,9.992064666748046,11.011663627624511,11.823486757278442,13.71197301864624,,
2005-02-10,,,10.71006679534912,10.062322044372559,10.86429271697998,11.71295886039734,13.555348854064942,,
2005-02-11,,,10.692934036254885,10.230256271362304,10.714352035522461,11.596433448791505,13.401809387207031,,
2005-02-14,,,10.453025817871094,10.367345237731934,10.561840724945068,11.467912626266479,13.2595796585083,,
2005-02-15,,,11.181310653686523,10.658659172058105,10.483871173858642,11.384802436828613,13.150079879760742,,
2005-02-16,,,11.738235473632812,10.955114555358886,10.473589611053466,11.332108974456787,13.052403869628906,,
2005-02-17,,,11.087060928344728,11.030513381958007,10.546417713165283,11.25756664276123,12.931422843933106,,
2005-02-18,,,11.275557518005373,11.147038078308107,10.688647174835205,11.198446941375732,12.807185955047608,,
2005-02-21,,,11.275557518005373,11.311544418334963,10.839444828033447,11.158176946640015,12.700256385803222,,
2005-02-22,,,11.138469696044922,11.302976226806642,10.980817699432373,11.09820065498352,12.609606208801269,,
2005-02-23,,,10.975678443908691,11.150464820861817,11.052789688110352,11.032226657867431,12.534207363128662,,
2005-02-24,,,10.830021858215332,11.099057006835938,11.064785194396972,10.964538955688477,12.475087852478028,,
2005-02-25,,,10.692934036254885,10.98253231048584,11.064785194396974,10.889568614959718,12.415968284606933,,
2005-02-28,,,10.127440452575684,10.752908897399902,11.032226657867433,10.79703369140625,12.3422829246521,,
2005-03-01,,,10.281667709350586,10.581548500061036,10.942262363433839,10.71306676864624,12.2571164894104,,
2005-03-02,,,10.281667709350586,10.442746353149413,10.796605587005617,10.63509759902954,12.172464141845703,,
2005-03-03,,,9.793285369873049,10.235399055480958,10.667228031158448,10.606822872161866,12.073760032653809,,
2005-03-04,,,9.793285369873049,10.05546932220459,10.519000816345216,10.60382399559021,11.975055923461914,,
2005-03-07,,,9.76758098602295,9.983497428894044,10.368203163146973,10.60382399559021,11.87943639755249,,
2005-03-08,,,9.519105911254885,9.830985069274904,10.206266784667969,10.593542242050171,11.780046844482422,,
2005-03-09,,,9.476268768310549,9.669905281066896,10.056325817108155,10.554557752609254,11.68237102508545,,
2005-03-10,,,9.613361358642578,9.633920478820801,9.93465976715088,10.499722480773928,11.580239849090576,,
2005-03-11,,,9.45913314819336,9.567090034484863,9.811279678344727,10.43803243637085,11.477937183380128,,
2005-03-14,,,9.596223831176758,9.532818603515626,9.758158016204835,10.395192337036134,11.396540775299073,,
2005-03-15,,,9.416293144226074,9.512256050109864,9.671620559692382,10.306941461563111,11.318228759765624,,
2005-03-16,,,9.424864768981934,9.50197525024414,9.585940265655518,10.191272926330567,11.239402732849122,,
2005-03-17,,,9.382018089294434,9.455706596374512,9.544813537597657,10.106020784378053,11.165203399658203,,
2005-03-18,,,9.373451232910156,9.43857021331787,9.502830123901367,10.010915470123292,11.087062702178955,,
2005-03-21,,,9.167819023132324,9.352889251708984,9.442853927612305,9.90552854537964,11.00480936050415,,
2005-03-22,,,9.356317520141602,9.34089412689209,9.426575088500977,9.816420936584475,10.919128875732422,,
2005-03-23,,,8.996459007263184,9.25521297454834,9.37859411239624,9.717459964752198,10.826936626434327,,
2005-03-24,,,8.919343948364258,9.162678146362305,9.309192371368407,9.621926069259645,10.746911010742188,13.351257400512695,
2005-03-25,,,8.919343948364258,9.071856689453124,9.255213451385497,9.533246564865113,10.66482904434204,13.290595569610595,
2005-03-28,,,8.790824890136719,8.996457862854005,9.174673557281494,9.466415786743166,10.580176696777343,13.218281192779541,
2005-03-29,,,8.465239524841309,8.818242263793945,9.079568195343018,9.375594377517702,10.492611198425292,13.143824825286865,
2005-03-30,,,8.259603500366211,8.670871162414551,8.963042068481446,9.274491167068483,10.40196117401123,13.053774509429932,
2005-03-31,,,9.570516586303713,8.80110569000244,8.981891918182374,9.263352727890016,10.341813354492187,12.969550495147706,
2005-04-01,,,11.07849407196045,9.23293571472168,9.152396202087402,9.327613162994385,10.31422420501709,12.896979055404664,
2005-04-04,,,10.932838439941406,9.661338424682617,9.32889814376831,9.385876035690309,10.291261825561524,12.821151762008666,
2005-04-05,,,10.40162181854248,10.048614883422852,9.4334285736084,9.430001831054687,10.252534351348878,12.734957218170166,
2005-04-06,,,10.281667709350586,10.453027725219727,9.561949443817138,9.470271778106689,10.21226453781128,12.649276599884033,
2005-04-07,,,10.315937995910645,10.602112007141113,9.701608848571777,9.505400609970092,10.174907779693603,12.573877725601196,
2005-04-08,,,10.247391700744627,10.43589153289795,9.834413623809814,9.544813537597657,10.136008796691895,12.49213851928711,
2005-04-11,,,10.495869636535645,10.348497772216797,10.004918098449707,9.5897958278656,10.106363410949706,12.406715097427368,
2005-04-12,,,10.761476516723633,10.420468711853028,10.23454179763794,9.657054996490478,10.082372817993164,12.332772741317749,
2005-04-13,,,11.155607223510742,10.59525661468506,10.524142169952393,9.743592119216919,10.068663940429687,12.26397126197815,
2005-04-14,,,11.65255355834961,10.862579727172852,10.732345867156983,9.857118892669678,10.094539413452148,12.20013924598694,
2005-04-15,,,11.58401107788086,11.129903602600098,10.782897567749023,9.967646884918214,10.129154376983642,12.136050176620483,
2005-04-18,,,11.85818862915039,11.402367401123048,10.875432586669922,10.102165365219117,10.170966529846192,12.081300325393677,
2005-04-19,,,11.883892059326172,11.626850509643555,11.023659610748291,10.228544092178344,10.214149551391602,12.032205514907837,
2005-04-20,,,11.318401336669922,11.659409332275391,11.127332973480225,10.344641208648682,10.235398406982421,11.973685712814332,
2005-04-21,,,11.65255355834961,11.659409332275391,11.26099452972412,10.48130168914795,10.254248142242432,11.904798498153687,
2005-04-22,,,10.932838439941406,11.5291748046875,11.3295392036438,10.581976413726807,10.259046230316162,11.830427808761597,
2005-04-25,,,10.667230606079102,11.290983200073242,11.346675300598145,10.675796699523925,10.263330326080322,11.761454992294311,
2005-04-26,,,10.324509620666504,10.97910671234131,11.302978610992431,10.768760204315186,10.246194305419921,11.698137092590333,
2005-04-27,,,10.36734676361084,10.788895797729491,11.224152565002441,10.874147367477416,10.218776531219483,11.635590200424195,
2005-04-28,,,10.358779907226562,10.530141067504882,11.094775199890137,10.91356053352356,10.20421091079712,11.567816877365113,
2005-04-29,,,10.504434585571287,10.44446029663086,10.986817550659179,10.884857559204102,10.188788452148437,11.497987203598022,
2005-05-02,,,10.478731155395508,10.40676040649414,10.848871803283691,10.862152194976806,10.172851924896241,11.436554155349732,
2005-05-03,,,10.65009307861328,10.471877098083496,10.725491905212403,10.874575757980345,10.163084392547608,11.386345300674439,
2005-05-04,,,9.681902885437012,10.33478832244873,10.561842060089111,10.844587516784667,10.137208881378173,11.335708122253418,
2005-05-05,,,9.424864768981934,10.148005294799805,10.339073181152344,10.800033855438231,10.109105739593506,11.292096796035766,
2005-05-06,,,9.621922492980955,9.971502876281738,10.207981586456299,10.768760395050048,10.087685508728027,11.251826896667481,
2005-05-09,,,9.510538101196287,9.777864265441893,10.092312335968018,10.71949381828308,10.075347461700439,11.20881519317627,
2005-05-10,,,9.424864768981934,9.532818603515624,10.002347850799561,10.652663230895994,10.058211402893066,11.157663946151734,
2005-05-11,,,9.244933128356934,9.445424652099607,9.89010648727417,10.557129526138304,10.037476711273193,11.104970426559449,
2005-05-12,,,9.013593673706056,9.363170433044434,9.75558786392212,10.425181531906127,10.021882877349853,11.04782145500183,
2005-05-13,,,8.756550788879395,9.19009609222412,9.58079948425293,10.283808517456054,10.001148185729981,10.988102054595947,
2005-05-16,,,8.825098037719727,9.053008079528809,9.415436172485352,10.13215398788452,9.982298526763916,10.930867462158202,
2005-05-17,,,8.996459007263184,8.96732692718506,9.250072765350343,9.98778233528137,9.971845588684083,10.875946216583252,
2005-05-18,,,8.73941707611084,8.86622371673584,9.155824184417725,9.858833122253417,9.957108554840088,10.81973978996277,
2005-05-19,,,8.65373706817627,8.794252395629883,9.078711414337159,9.70889229774475,9.937916069030761,10.759077959060669,
2005-05-20,,,8.482375144958496,8.739417266845702,8.964756679534911,9.586369132995603,9.918380908966064,10.698159046173096,
2005-05-23,,,9.193523406982422,8.813102340698242,8.933055210113526,9.51268377304077,9.910326900482177,10.653433837890624,
2005-05-24,,,9.29633903503418,8.873078346252441,8.92020263671875,9.461275243759154,9.90792781829834,10.613078289031982,
2005-05-25,,,8.927912712097168,8.910777473449707,8.888500595092774,9.38930354118347,9.897988777160645,10.568695755004883,
2005-05-26,,,8.945050239562988,8.96904010772705,8.881646251678466,9.318617057800292,9.889249420166015,10.52722640991211,
2005-05-27,,,8.867935180664062,9.046152114868164,8.892784690856933,9.236792087554932,9.879139099121094,10.483100900650024,
2005-05-30,,,8.867935180664062,8.981034469604491,8.897068405151368,9.15625228881836,9.873141422271729,10.43897539138794,
2005-05-31,,,8.568056106567383,8.835377883911132,8.854228115081787,9.052150440216064,9.857376194000244,10.388252534866332,
2005-06-01,,,8.422393798828125,8.734274101257324,8.822525787353516,8.98917498588562,9.845894889831543,10.336415758132935,
2005-06-02,,,8.619461059570312,8.669156265258788,8.81909818649292,8.94890480041504,9.839897232055664,10.293404121398925,
2005-06-03,,,8.807960510253906,8.657161331176757,8.851656723022462,8.908206701278687,9.837669563293456,10.25124930381775,
2005-06-06,,,8.825098037719727,8.64859390258789,8.814814186096191,8.873934698104858,9.838355026245118,10.20926586151123,
2005-06-07,,,8.773690223693848,8.689720726013183,8.762549304962159,8.841375970840454,9.844524040222169,10.168567619323731,
2005-06-08,,,8.50808334350586,8.70685863494873,8.720566368103027,8.8045334815979,9.849493637084962,10.125727405548096,
2005-06-09,,,8.645169258117676,8.712000274658203,8.690578269958497,8.78611226081848,9.83098669052124,10.086400022506714,
2005-06-10,,,8.73941707611084,8.69829158782959,8.677726459503173,8.785255575180054,9.784205150604247,10.049214677810669,
2005-06-13,,,9.082139015197754,8.749699783325195,8.699146842956543,8.798107624053955,9.747191162109376,10.019226493835449,
2005-06-14,,,9.793285369873049,8.953618812561036,8.821669769287109,8.837948942184449,9.735024433135987,9.993779392242432,
2005-06-15,,,9.570516586303713,9.166105461120605,8.936482048034668,8.879503917694091,9.72080141067505,9.966532974243163,
2005-06-16,,,9.89610195159912,9.416291999816895,9.064146137237548,8.941622161865235,9.71240468978882,9.94365623474121,
2005-06-17,,,9.73331356048584,9.615071296691895,9.156681442260743,9.004169082641601,9.702123126983643,9.919065961837768,
2005-06-20,,,9.707609176635742,9.740165328979492,9.244932556152344,9.029873371124268,9.686357917785644,9.896360664367675,
2005-06-21,,,9.810420036315918,9.743592262268066,9.348605537414551,9.055577421188355,9.66733678817749,9.874854803085327,
2005-06-22,,,9.981779098510742,9.825844764709473,9.495975112915039,9.108270740509033,9.643860225677491,9.856262083053588,
2005-06-23,,,9.853262901306152,9.817276954650879,9.616784477233887,9.153681373596191,9.60787441253662,9.851206912994385,
2005-06-24,,,9.921805381774902,9.854975318908691,9.735023307800294,9.206374883651733,9.574630298614501,9.851892337799072,
2005-06-27,,,9.861830711364746,9.885819625854491,9.812992477416993,9.256069660186768,9.53470314025879,9.85283483505249,
2005-06-28,,,9.853262901306152,9.894388198852539,9.818990230560303,9.320329999923706,9.494090557098389,9.854120054244994,
2005-06-29,,,9.741878509521484,9.846408081054687,9.83612642288208,9.386304235458374,9.46256010055542,9.84897925376892,
2005-06-30,,,9.681902885437012,9.81213607788086,9.814706516265868,9.43942632675171,9.423147087097169,9.8386976146698,
2005-07-01,,,9.441993713378906,9.71617374420166,9.785574531555175,9.471127986907959,9.393330192565918,9.82618821144104,
2005-07-04,,,9.441993713378906,9.632206344604493,9.759012985229493,9.501972770690918,9.368825454711914,9.816077890396118,
2005-07-05,,,9.29633903503418,9.520821571350098,9.707604885101318,9.528105211257934,9.348262042999268,9.797228174209595,
2005-07-06,,,9.33061408996582,9.438568687438964,9.642488384246827,9.569231748580933,9.327527389526367,9.773151960372925,
2005-07-07,,,9.013593673706056,9.304906845092773,9.558521461486816,9.587652969360352,9.300623664855957,9.752417287826539,
2005-07-08,,,9.030729293823242,9.22265396118164,9.46941385269165,9.602218580245971,9.271149559020996,9.729969005584717,
2005-07-11,,,9.681902885437012,9.270635795593261,9.451421070098878,9.632206773757934,9.255212993621827,9.714032459259034,
2005-07-12,,,9.46770191192627,9.30490837097168,9.41286497116089,9.615927600860596,9.231565170288086,9.697324781417846,
2005-07-13,,,9.30490779876709,9.299767112731933,9.369167900085449,9.602647161483764,9.224025268554687,9.680617074966431,
2005-07-14,,,9.33061408996582,9.363171195983886,9.33403902053833,9.5743727684021,9.222140254974365,9.665622997283936,
2005-07-15,,,9.313474655151367,9.419720268249511,9.321187114715576,9.553380823135376,9.215971298217774,9.6518284034729,
2005-07-18,,,9.382018089294434,9.359743309020995,9.315189552307128,9.53710126876831,9.213400897979737,9.644374179840089,
2005-07-19,,,9.39915657043457,9.346034240722656,9.325471305847168,9.516538095474242,9.212886734008789,9.635549068450928,
2005-07-20,,,9.793285369873049,9.443709754943848,9.37173843383789,9.50711340904236,9.22385377883911,9.630665245056152,
2005-07-21,,,9.476268768310549,9.472840690612793,9.41800594329834,9.48826370239258,9.2331072807312,9.627495079040527,
2005-07-22,,,9.759017944335938,9.561949348449707,9.490834808349609,9.480124330520631,9.253156623840333,9.627152404785157,
2005-07-25,,,9.441993713378906,9.573944473266602,9.4668438911438,9.459132480621339,9.265494537353515,9.623896532058716,
2005-07-26,,,9.356317520141602,9.565376663208008,9.455705451965333,9.434285211563111,9.272691707611084,9.622268648147584,
2005-07-27,,,9.416293144226074,9.489978218078614,9.46684398651123,9.418005943298342,9.286229228973388,9.621668891906738,
2005-07-28,,,9.30490779876709,9.455706024169922,9.464273357391358,9.399156188964845,9.299252643585206,9.618584356307984,
2005-07-29,,,9.382018089294434,9.380306053161622,9.471127700805663,9.396157407760622,9.317245502471923,9.617813205718994,
2005-08-01,,,9.21922779083252,9.335752868652344,9.454848670959473,9.385019111633301,9.317759590148926,9.614043245315552,
2005-08-02,,,9.21922779083252,9.308334922790527,9.436855792999268,9.381163549423219,9.316217365264892,9.612072591781617,
2005-08-03,,,9.287775993347168,9.282631492614746,9.38630485534668,9.379021644592287,9.323414630889893,9.610701704025269,
2005-08-04,,,9.047865867614746,9.231223106384277,9.343464565277099,9.38073525428772,9.325470943450927,9.607360181808472,
2005-08-05,,,9.056434631347656,9.166106414794921,9.273206233978271,9.382020521163941,9.3292409324646,9.604190015792847,
2005-08-08,,,8.756550788879395,9.073571014404298,9.20466194152832,9.335752916336059,9.327013244628906,9.600077333450317,
2005-08-09,,,9.287775993347168,9.087280654907227,9.197807788848877,9.326756620407105,9.341407642364501,9.599391918182373,
2005-08-10,,,8.807960510253906,8.991317558288575,9.13697452545166,9.301909255981446,9.349118976593017,9.59750693321228,
2005-08-11,,,8.568056106567383,8.895355606079102,9.063289356231689,9.263781356811524,9.34809087753296,9.593994054794312,11.472625727653503
2005-08-12,,,8.602327346801758,8.804534149169921,8.985320281982421,9.228223991394042,9.343978214263917,9.590823888778687,11.44070972919464
2005-08-15,,,8.876504898071289,8.828524971008301,8.951047992706298,9.202948331832886,9.345006351470948,9.591680688858032,11.404980940818787
2005-08-16,,,8.568056106567383,8.684580993652343,8.885930824279786,9.161393308639527,9.340893669128418,9.592708854675292,11.368266839981079
2005-08-17,,,8.559486389160156,8.634886169433594,8.813101863861084,9.099703359603883,9.341921730041504,9.595707683563232,11.324741096496583
2005-08-18,46.19060413975828,B,8.559486389160156,8.633172225952148,8.764263916015626,9.053864240646362,9.340208072662353,9.585597381591796,11.27757393836975
2005-08-19,46.16194641423567,B,8.619461059570312,8.63659896850586,8.720566558837891,8.996886396408081,9.337808952331542,9.561007051467895,11.228993053436279
2005-08-22,46.101453898070595,B,8.619461059570312,8.585190200805664,8.706857585906983,8.955759763717651,9.328555393218995,9.537873277664184,11.179512519836425
2005-08-23,46.080204315849365,B,8.670872688293457,8.605753517150879,8.645167255401612,8.921487522125243,9.306107139587402,9.520565786361693,11.12776150226593
2005-08-24,46.10449651352229,B,8.996459007263184,8.693148040771485,8.66401710510254,8.9004958152771,9.294625988006592,9.50771369934082,11.078495149612428
2005-08-25,46.183190436890605,B,9.433424949645996,8.867935752868652,8.7505539894104,8.906921672821046,9.285372447967529,9.498888568878174,11.036383147239684
2005-08-26,46.274973812416015,C,9.433424949645996,9.030728530883788,8.833663749694825,8.909492015838623,9.279374675750732,9.490748901367187,10.991443710327149
2005-08-29,46.38732117362048,C,9.750448226928713,9.25692596435547,8.921058082580567,8.936053037643433,9.280231456756592,9.483294687271119,10.945004892349242
2005-08-30,46.48995226679944,C,9.544814109802246,9.431714248657226,9.018733882904053,8.952332353591919,9.274919338226319,9.471128063201904,10.901950402259827
2005-08-31,46.534489082854684,C,9.587653160095217,9.549953079223632,9.121550559997559,8.967326211929322,9.267036819458008,9.45544852256775,10.85970989227295
2005-09-01,46.50195292498086,C,9.46770191192627,9.556808471679688,9.21237211227417,8.988318014144898,9.25932559967041,9.433600006103516,10.816869626045227
2005-09-02,46.47514415229671,C,9.484837532043455,9.56709098815918,9.298909759521484,9.009738159179687,9.250586242675782,9.412608270645142,10.774329223632812
2005-09-05,46.42551930361102,C,9.484837532043455,9.51396884918213,9.3854474067688,9.046152496337891,9.243046379089355,9.388874759674072,10.735087542533874
2005-09-06,46.406169134926394,C,9.673335075378418,9.539673042297363,9.485693645477294,9.065430450439454,9.239447822570801,9.366769189834594,10.699487352371216
2005-09-07,46.39596644897674,C,9.613361358642578,9.544814682006836,9.547383880615234,9.105700492858887,9.236877479553222,9.349718790054322,10.661702251434326
2005-09-08,46.402217474338606,C,9.681902885437012,9.587654876708985,9.572231674194336,9.161392831802369,9.236877479553222,9.330012283325196,10.61740539073944
2005-09-09,46.42127394837707,C,9.716172218322754,9.633921813964843,9.600506401062011,9.217085075378417,9.2423610496521,9.317845621109008,10.574136714935303
2005-09-12,46.51044953191961,C,10.453025817871094,9.827559471130371,9.67076416015625,9.295911121368409,9.262581691741943,9.315703573226928,10.53857928276062
2005-09-13,46.56028039846037,C,10.076031684875488,9.908098793029785,9.723885917663575,9.371309900283814,9.278175544738769,9.31321879386902,10.505677943229676
2005-09-14,46.56630285314239,C,9.596223831176758,9.90467128753662,9.724742984771728,9.423146772384644,9.283487739562988,9.305507564544678,10.470548882484437
2005-09-15,46.58416650739698,C,9.630496978759766,9.894390106201172,9.741022491455078,9.476697301864624,9.295825805664062,9.29822473526001,10.43302080631256
2005-09-16,46.62394405518404,C,10.058897018432615,9.962935066223142,9.798428440093994,9.54866909980774,9.31638916015625,9.293769359588623,10.395878281593323
2005-09-19,46.5984175012932,C,10.324509620666504,9.937231826782227,9.8823956489563,9.63392152786255,9.32924129486084,9.292227144241332,10.364390649795531
2005-09-20,46.61674428260445,C,10.41875171661377,10.005775833129883,9.956937313079834,9.721315479278564,9.34826229095459,9.289913730621338,10.338129515647887
2005-09-21,46.71364306180417,C,10.461593627929688,10.178849792480468,10.041760540008545,9.79457221031189,9.371396007537841,9.297710638046265,10.316709380149842
2005-09-22,46.851495294041285,A,10.932838439941406,10.439318084716797,10.166854095458984,9.86954288482666,9.403440494537353,9.31279037475586,10.302443585395814
2005-09-23,46.97055191352357,A,11.24985408782959,10.67750949859619,10.320222282409668,9.96036434173584,9.442168083190918,9.329069690704346,10.290448293685913
2005-09-26,47.0727578836423,A,11.421219825744627,10.896851539611816,10.417041683197022,10.043902921676636,9.482952117919922,9.348176507949828,10.278495850563049
2005-09-27,47.165312005830714,A,11.5068998336792,11.114481163024902,10.560128498077393,10.142007207870483,9.525106983184815,9.368996858596802,10.263330402374267
2005-09-28,47.286898805609574,A,12.072388648986816,11.436640167236328,10.807744979858398,10.266243982315064,9.57068904876709,9.3972714138031,10.251120920181274
2005-09-29,47.34821932708905,A,12.003843307495115,11.65084114074707,11.045079612731934,10.393051052093504,9.621240539550781,9.427173910140992,10.23749768257141
2005-09-30,47.3390339891046,A,11.65255355834961,11.731381034851074,11.204445266723633,10.501436853408812,9.659111251831055,9.456133937835693,10.22211799621582
2005-10-03,47.29852430186352,A,11.258426666259766,11.698822402954102,11.297836971282958,10.590116310119628,9.695439910888672,9.480467224121094,10.205667343139648
2005-10-04,47.207720671242555,A,10.958540916442873,11.589150619506835,11.351815891265868,10.654376602172851,9.727484378814697,9.500088043212891,10.188017129898071
2005-10-05,47.012162541074126,A,10.65865707397461,11.306404304504394,11.371522235870362,10.706641387939452,9.752331657409668,9.519280443191528,10.169510116577149
2005-10-06,46.821770860437816,A,10.65865707397461,11.037367057800292,11.344104099273682,10.755479097366333,9.779406642913818,9.539329643249511,10.14920380115509
2005-10-07,46.69025766178973,A,10.65865707397461,10.838587760925293,11.284984397888184,10.802603340148925,9.804939422607422,9.561092462539673,10.129625754356384
2005-10-10,46.587699294011976,P,10.521568298339844,10.691216087341308,11.195019245147705,10.806030464172363,9.830986232757569,9.574372911453247,10.113903374671937
2005-10-11,46.57366321090706,P,10.898566246032717,10.679221153259277,11.134185886383056,10.847157192230224,9.864573001861572,9.590395183563233,10.101736736297607
2005-10-12,46.57480781600842,P,10.53870964050293,10.65523166656494,10.980817985534667,10.894281482696533,9.889591674804688,9.60650315284729,10.087599453926087
2005-10-13,46.583180426738515,P,10.453025817871094,10.614105415344238,10.825736236572265,10.9354079246521,9.917694873809815,9.621582908630371,10.07440465927124
2005-10-14,46.57045910372989,P,10.281667709350586,10.538707542419434,10.688647651672364,10.946546459197998,9.942199535369873,9.635720233917237,10.05941056728363
2005-10-17,46.56449420868873,P,10.058897018432615,10.446173286437988,10.568694686889648,10.933265829086304,9.968246459960938,9.647629852294921,10.04330262184143
2005-10-18,46.48001917640133,P,9.89610195159912,10.24568042755127,10.462450790405274,10.90713334083557,9.980412979125976,9.660910310745239,10.024581422805786
2005-10-19,46.52408608332441,P,10.68436336517334,10.274811172485352,10.465021419525147,10.918271827697753,10.017941036224364,9.683530006408692,10.009972882270812
2005-10-20,46.53641842089382,P,10.324509620666504,10.249107933044433,10.431606674194336,10.887855386734007,10.053070106506347,9.700580492019654,9.99699230670929
2005-10-21,46.578754131109385,P,10.495869636535645,10.291948318481445,10.41532793045044,10.85015616416931,10.090940952301025,9.717459583282471,9.98435444355011
2005-10-24,46.658700939477235,P,10.744340896606444,10.429037094116211,10.4376051902771,10.816312217712403,10.128297672271728,9.736652011871337,9.972958936691285
2005-10-25,46.754359323675004,P,10.624385833740234,10.574693870544433,10.410187149047852,10.772186517715454,10.169424266815186,9.755158967971802,9.961863293647767
2005-10-26,46.72446832380248,P,10.590113639831545,10.555843925476074,10.415327548980713,10.69807276725769,10.210036811828614,9.775979270935059,9.950853338241577
2005-10-27,46.7141907334954,P,10.290234565734863,10.548988914489746,10.39904842376709,10.612392330169678,10.244651775360108,9.79242992401123,9.939414973258971
2005-10-28,46.7215549699932,A,10.572979927062988,10.564410972595216,10.42817964553833,10.558413648605347,10.283722152709961,9.810765552520753,9.92999011516571
2005-10-31,46.70431604259549,A,10.572979927062988,10.530138778686524,10.479587936401368,10.524141311645508,10.322792530059814,9.825673961639405,9.922450227737427
2005-11-01,46.66988335217318,P,10.247391700744627,10.454739952087403,10.514716911315919,10.488583850860596,10.354322910308838,9.83021502494812,9.911997208595276
2005-11-02,46.66347726546052,P,10.410184860229492,10.418754196166992,10.487299060821533,10.47616024017334,10.382597427368164,9.838611707687377,9.902572340965271
2005-11-03,46.72202977838143,P,10.821451187133787,10.524997520446776,10.536993217468261,10.4842999458313,10.41035795211792,9.847865200042724,9.895760717391967
2005-11-04,46.690252813556214,P,10.324509620666504,10.47530345916748,10.519857215881348,10.467592573165893,10.42817964553833,9.853777160644531,9.88642156124115
2005-11-07,46.67834974164946,P,10.615821838378906,10.483871841430663,10.507005310058593,10.472305250167846,10.445487117767334,9.862859287261962,9.87960997581482
2005-11-08,46.67039252421012,P,10.281667709350586,10.490727043151855,10.472733497619629,10.44146032333374,10.4602241897583,9.86757176399231,9.871213283538818
2005-11-09,46.655069528313675,P,10.23025894165039,10.454741859436036,10.436748027801514,10.426037788391112,10.473076305389405,9.870056562423706,9.863159322738648
2005-11-10,46.60113235734598,P,10.255958557128906,10.341643333435059,10.433320426940918,10.416184425354002,10.488841438293457,9.874083518981934,9.86264521598816
2005-11-11,46.628643822841894,P,10.341642379760742,10.345069885253906,10.410186672210694,10.41918315887451,10.505977535247803,9.878281888961792,9.865087113380433
2005-11-14,46.62324298299998,P,10.281667709350586,10.278239059448243,10.381055450439453,10.43032169342041,10.521914138793946,9.88248025894165,9.867657546997071
2005-11-15,46.63530081956693,P,10.016057968139648,10.225117111206055,10.357922077178955,10.436319494247437,10.52876859664917,9.884108209609986,9.86911413192749
2005-11-16,46.58814067118834,P,9.536243438720703,10.086314010620118,10.270527935028076,10.378913497924804,10.527226238250732,9.882051858901978,9.865515556335449
2005-11-17,46.523915104964054,P,9.553380012512209,9.945798301696778,10.143720817565917,10.34035701751709,10.524655780792237,9.88076663017273,9.859732122421265
2005-11-18,46.507701391485284,P,10.195985794067385,9.916666984558107,10.130868434906006,10.325362825393677,10.53425205230713,9.888306550979614,9.857247381210327
2005-11-21,46.49421603502119,P,10.281667709350586,9.916666984558107,10.097453022003174,10.302229166030884,10.530824890136719,9.896703290939332,9.856390590667724
2005-11-22,46.510281723001405,P,10.324509620666504,9.978357315063478,10.101737213134765,10.287235355377197,10.535794448852538,9.906984996795654,9.852106585502625
2005-11-23,46.62556142999606,P,10.5130033493042,10.173709297180178,10.130011653900146,10.28337984085083,10.554130039215089,9.918808889389037,9.845980424880981
2005-11-24,46.757809785934654,A,10.5130033493042,10.365633964538574,10.155716133117675,10.294518280029298,10.571780166625977,9.93380298614502,9.843110136985779
2005-11-25,46.80253995754068,A,10.667230606079102,10.459882926940917,10.188274955749511,10.299230813980103,10.583946838378907,9.950167999267578,9.840068502426147
2005-11-28,46.83119921457401,A,10.53870964050293,10.511291313171387,10.213979148864746,10.2975172996521,10.588230838775635,9.958736066818238,9.836384263038635
2005-11-29,46.84149636300659,A,10.453025817871094,10.536994552612304,10.257675933837891,10.307799005508423,10.58891632080078,9.968589305877686,9.832957043647767
2005-11-30,46.82190994015889,A,10.461593627929688,10.526712608337402,10.35021095275879,10.310369443893432,10.58891632080078,9.980156164169312,9.830386619567872
2005-12-01,46.73297652240132,C,9.981779098510742,10.420467758178711,10.393050861358642,10.26838583946228,10.569895133972167,9.98666781425476,9.826145405769347
2005-12-02,46.65701296042018,B,10.076031684875488,10.302227973937988,10.381055450439453,10.25596194267273,10.546418685913086,9.994293384552002,9.823060894012452
2005-12-05,46.589290993165186,B,9.93894386291504,10.18227481842041,10.346783065795899,10.222118043899536,10.516773166656494,9.999862642288209,9.822118411064148
2005-12-06,46.50437629325663,B,9.750448226928713,10.041759300231934,10.289376926422118,10.195557069778443,10.481644134521485,10.003375558853149,9.81946231365204
2005-12-07,46.39507202070038,B,9.6990327835083,9.889247131347656,10.207979869842529,10.16899576187134,10.434177017211914,10.002433032989503,9.816549139022827
2005-12-08,46.377736382186015,B,9.827560424804688,9.858403396606445,10.139435577392579,10.147575855255129,10.390651359558106,10.005945949554443,9.816720514297485
2005-12-09,46.37119730158724,B,9.964648246765137,9.836126708984375,10.069177341461181,10.128726148605349,10.356893253326415,10.008002252578736,9.817577328681946
2005-12-12,46.376000435901354,B,9.76758098602295,9.801854133605957,9.992064476013184,10.103021812438966,10.32707633972168,10.011258125305176,9.817577328681946
