Date,GRADE,GPS,ALGN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-03-17,34.095783011884485,B,169.25,181.8299987792969,204.47099914550782,222.4484992980957,252.5396014404297,261.79640228271484,240.35705093383788
2020-03-18,31.116846928883216,B,145.75999450683594,170.5459991455078,195.57699890136718,215.87899932861328,249.7348013305664,260.72690216064456,239.52585090637206
2020-03-19,29.624026658953714,B,142.22999572753906,162.96799926757814,186.73099822998046,209.3659996032715,246.64860107421876,259.6263021850586,238.68165084838867
2020-03-20,27.17265673311557,B,144.82000732421875,152.75599975585936,178.6959991455078,203.59399948120117,243.67840148925782,258.50410217285156,237.8772508239746
2020-03-23,27.208870645913105,B,137.72000122070312,147.95599975585938,170.78399963378905,198.47449951171876,240.4714013671875,257.29360229492187,237.1224508666992
2020-03-24,28.298195721985383,B,165.27999877929688,147.16199951171876,164.49599914550782,195.25799942016602,238.0248016357422,256.36730224609374,236.49855087280272
2020-03-25,32.32561294082809,B,183.67999267578125,154.74599914550782,162.6459991455078,193.06499938964845,236.2164013671875,255.64250213623046,235.93275085449218
2020-03-26,36.90102333647908,B,191.63999938964844,164.62799987792968,163.7979995727539,191.4484992980957,234.34860137939452,254.96950210571288,235.41260078430176
2020-03-27,40.446656076978876,B,177.0399932861328,171.0719970703125,161.91399841308595,189.38299865722655,232.27540100097656,254.14070190429686,234.88000076293946
2020-03-30,44.136722673366,B,179.9199981689453,179.51199645996093,163.73399810791017,186.86799850463868,230.25980072021486,253.35390182495118,234.36880073547363
2020-03-31,45.663876133747046,B,173.9499969482422,181.24599609375,164.20399780273436,184.3374984741211,228.275400390625,252.50370178222656,233.85845077514648
2020-04-01,44.330646731779375,C,157.1999969482422,175.9499969482422,165.347998046875,180.4624984741211,225.83320037841796,251.47940170288086,233.30405082702637
2020-04-02,41.996863098216465,C,152.07000732421875,168.03599853515624,166.33199920654297,176.53149871826173,223.4590005493164,250.395701751709,232.7146508026123
2020-04-03,40.934053872982254,B,154.1999969482422,163.46799926757814,167.2699981689453,172.98299865722657,221.1434002685547,249.29850158691406,232.11715072631836
2020-04-06,40.671942176937,B,176.74000549316406,162.83200073242188,171.1719985961914,170.97799911499024,219.46000030517578,248.38080154418947,231.64245079040526
2020-04-07,40.58204323158125,B,174.5500030517578,162.952001953125,172.0989990234375,168.29749908447266,217.59460021972657,247.41030151367187,231.16070083618163
2020-04-08,42.376249519389475,B,184.41000366210935,168.39400329589844,172.1720001220703,167.40899963378905,216.05080017089844,246.56670166015624,230.7077508544922
2020-04-09,45.08699650109407,C,193.19000244140625,176.61800231933594,172.3270004272461,168.0625,214.6567999267578,245.77720153808593,230.29870086669922
2020-04-10,47.50092890309697,C,193.19000244140625,184.41600341796874,173.94200134277344,167.9279998779297,213.37859985351562,244.96510162353516,229.89820083618164
2020-04-13,48.027013210447656,C,185.72000122070312,186.21200256347657,174.52200164794922,169.12799987792968,212.03259979248048,244.0416015625,229.46560089111327
2020-04-14,49.357992872491934,C,190.0,189.302001953125,176.127001953125,170.16549987792968,210.70220001220704,243.1646014404297,229.03855087280274
2020-04-15,49.642879131980486,C,183.8300018310547,189.18600158691407,178.79000244140624,172.06900024414062,209.02880004882812,242.20670150756837,228.52445091247557
2020-04-16,49.07248232782235,C,180.33999633789065,186.61600036621093,181.61700134277345,173.9745002746582,207.30039978027344,241.2139015197754,228.01320091247558
2020-04-17,49.16656369382767,C,193.0,186.5779998779297,185.49700164794922,176.38349990844728,205.98699951171875,240.37050155639648,227.55865089416503
2020-04-20,49.82889276518725,C,196.7100067138672,188.7760009765625,187.49400177001954,179.33300018310547,204.74059967041015,239.59420166015624,227.12070098876953
2020-04-21,49.38675839949775,C,187.25999450683597,188.22799987792968,188.76500091552734,180.43199996948243,203.1965997314453,238.70320175170897,226.65165092468263
2020-04-22,48.985958322605406,C,190.02999877929688,189.46799926757814,189.3270004272461,180.7495002746582,201.525,237.82640182495118,226.18225090026854
2020-04-23,48.59976284486848,C,188.57000732421875,191.11400146484374,188.86500091552733,180.59600067138672,199.83700012207032,236.9668019104004,225.70825096130372
2020-04-24,47.6146621337052,C,191.97000122070312,190.9080017089844,188.74300079345704,181.34250106811524,198.17739990234375,236.1293019104004,225.26205101013184
2020-04-27,46.83338960832726,C,196.6699981689453,190.9,189.83800048828124,182.18000106811525,196.61179962158204,235.36140197753906,224.87305099487304
2020-04-28,47.48660821512008,C,203.50999450683597,194.15,191.18899993896486,183.65800094604492,195.28339965820314,234.6600019836426,224.52580101013183
2020-04-29,49.35088016133442,C,220.5800018310547,200.26000061035157,194.86399993896484,186.82700119018554,194.15199981689454,234.11350189208986,224.25290100097655
2020-04-30,51.5617185003203,C,214.8500061035156,205.51600036621093,198.31500091552735,189.96600112915038,192.99920013427734,233.57810180664063,224.32265106201172
2020-05-01,52.890521082480696,C,203.25999450683597,207.7739990234375,199.34100036621095,192.41900100708008,191.85919982910156,232.95010177612303,224.34475105285645
2020-05-04,54.093298390740614,C,210.13999938964844,210.46799926757814,200.68399963378906,194.0890007019043,191.2597998046875,232.3514016723633,224.4152010345459
2020-05-05,54.73867668946455,C,208.6100006103516,211.48800048828124,202.81900024414062,195.792000579834,190.8397998046875,231.75460159301758,224.44200103759766
2020-05-06,54.287499100108015,C,215.92999267578125,210.55799865722656,205.40899963378905,197.36800003051758,190.60759979248047,231.18780166625976,224.4762509918213
2020-05-07,53.624104652214776,C,213.5,210.28799743652343,207.9019989013672,198.38349990844728,190.3981997680664,230.58530166625977,224.5320009613037
2020-05-08,53.736779407610925,C,210.02999877929688,211.64199829101562,209.70799865722657,199.2254997253418,190.23179962158204,229.95670150756837,224.58525093078615
2020-05-11,53.72864456753546,C,214.3000030517578,212.4739990234375,211.47099914550782,200.65449981689454,189.91339965820313,229.31830139160155,224.71490097045898
2020-05-12,53.2109189100911,C,206.4499969482422,212.04199829101563,211.76499938964844,201.47699966430665,189.5511996459961,228.6039012145996,224.80495094299317
2020-05-13,52.076872601580625,C,200.97999572753903,209.0519989013672,209.80499877929688,202.33449935913086,188.87679962158202,227.83480102539062,224.89035095214842
2020-05-14,51.445289011258154,C,206.08999633789065,207.56999816894532,208.9289978027344,203.62199935913085,188.38479949951173,227.11310089111328,224.9794009399414
2020-05-15,50.82444878674554,B,203.6699981689453,206.297998046875,208.96999816894532,204.15549926757814,187.95479949951172,226.37340072631835,225.08110092163085
2020-05-18,51.45286590463763,B,229.4199981689453,209.3219970703125,210.897998046875,205.79099884033204,188.2063995361328,225.9113006591797,225.3298009490967
2020-05-19,52.42449096629306,C,224.3699951171875,212.90599670410157,212.4739974975586,207.6464988708496,188.1305993652344,225.36460052490236,225.5416509246826
2020-05-20,54.87161190089341,C,236.0200042724609,219.91399841308595,214.48299865722657,209.9459991455078,188.80739959716797,224.93440048217772,225.85030097961425
2020-05-21,56.98186668370687,A,235.9600067138672,225.88800048828125,216.72899932861327,212.31549911499025,189.92419982910155,224.4572006225586,226.15825103759767
2020-05-22,59.44099711129821,A,243.7400054931641,233.902001953125,220.1,214.90399932861328,190.8813998413086,224.09020065307618,226.49050109863282
2020-05-25,60.307412361179956,A,243.7400054931641,236.76600341796876,223.04400024414062,217.25749969482422,192.5217999267578,223.66880065917968,226.8211011505127
2020-05-26,61.64346763359072,A,247.8999938964844,241.4720031738281,227.18899993896486,219.47699966430665,194.0947998046875,223.3172006225586,227.1881011199951
2020-05-27,62.22049978493964,A,251.41000366210935,244.5500030517578,232.23200073242188,221.01849975585938,196.20779998779298,222.9713006591797,227.5632011413574
2020-05-28,62.52310827086874,A,249.17999267578125,247.19400024414062,236.54100036621094,222.73499908447266,198.34679992675783,222.4977005004883,227.9142510986328
2020-05-29,62.29350615325387,A,245.6199951171875,247.56999816894532,240.73600006103516,224.85299911499024,200.36279968261718,222.0206005859375,228.2671511077881
2020-06-01,62.2405381145355,A,250.5500030517578,248.93199768066407,242.8490005493164,226.8734992980957,202.6193997192383,221.54540054321288,228.64395111083985
2020-06-02,62.46370975081381,A,263.7900085449219,252.11000061035156,246.79100189208984,229.63249969482422,204.58959991455077,221.3072007751465,229.09390113830565
2020-06-03,62.499791960662094,A,268.3500061035156,255.4980010986328,250.0240020751953,232.25350036621094,206.28300018310546,221.2497007751465,229.54910118103027
2020-06-04,62.18511625081607,A,260.07000732421875,257.67600402832034,252.43500213623048,234.58200073242188,207.65160034179686,221.0001008605957,229.94970123291014
2020-06-05,63.69313066101338,A,288.2099914550781,266.1940032958984,256.8820007324219,238.49100036621093,209.87500030517577,221.07520065307617,230.4752011871338
2020-06-08,65.25062375233198,A,289.75,274.03400268554685,261.48300018310545,242.26350021362305,212.07160034179688,221.16570053100585,231.00840118408203
2020-06-09,65.57278388759168,A,279.7099914550781,277.21799926757814,264.6639999389648,245.92649993896484,214.1868002319336,221.2311003112793,231.51740112304688
2020-06-10,65.37637990850287,A,267.5599975585937,277.05999755859375,266.2789993286133,249.25550003051757,216.3940002441406,221.1136003112793,231.97330108642578
2020-06-11,64.27819038638397,A,238.27999877929688,272.7019958496094,265.18899993896486,250.8650001525879,218.11820007324218,220.7886003112793,232.2791510772705
2020-06-12,61.86248402737507,A,251.3999938964844,265.3399963378906,265.76699981689455,253.25149993896486,220.06220001220703,220.60280014038085,232.66085105895996
2020-06-15,59.455165657863944,A,258.79998779296875,259.1499938964844,266.5919982910156,254.72049942016602,221.70339965820312,220.58169998168944,233.08905097961426
2020-06-16,58.018528329384594,A,264.7900085449219,256.16599731445314,266.69199829101564,256.7415000915527,223.50819976806642,220.5513999938965,233.52400100708007
2020-06-17,57.0440284543925,P,262.2099914550781,255.09599609375,266.0779968261719,258.0509994506836,225.0641995239258,220.55749984741212,233.93620094299317
2020-06-18,58.148323597308746,A,264.6099853515625,260.36199340820315,266.53199462890626,259.48349838256837,226.4925991821289,220.57469955444336,234.38615089416504
2020-06-19,58.06999197441036,P,260.9100036621094,262.2639953613281,263.8019958496094,260.3419982910156,227.84699920654296,220.6127995300293,234.80335090637206
2020-06-22,57.94822333929712,A,260.5,262.6039978027344,260.8769958496094,261.17999801635744,229.3425991821289,220.68759948730468,235.20900093078615
2020-06-23,57.833095428417785,A,267.4100036621094,263.12799682617185,259.6469970703125,262.1554985046387,230.8907992553711,220.79649963378907,235.65780097961425
2020-06-24,57.52017907592002,A,257.6499938964844,262.21599731445315,258.65599670410154,262.4674980163574,232.36719909667968,220.6979995727539,236.0670509338379
2020-06-25,56.92253639632326,A,257.42999267578125,260.7799987792969,260.57099609375,262.87999801635743,233.9089990234375,220.60469940185547,236.45240089416504
2020-06-26,57.32300122774662,P,263.1400146484375,261.2260009765625,261.7449981689453,263.7559989929199,235.31179931640625,220.6493994140625,236.83540100097656
2020-06-29,57.84041165627914,A,266.4800109863281,262.4220031738281,262.51300048828125,264.55249938964846,236.70719940185546,220.72389953613282,237.24835105895997
2020-06-30,58.19216136427562,A,274.44000244140625,263.8280029296875,263.4779998779297,265.08499908447266,238.45079956054687,220.8236996459961,237.7053010559082
2020-07-01,58.958461556528896,A,273.8399963378906,267.0660034179688,264.64100036621096,265.35949859619143,240.12699951171874,220.82599975585939,238.15635101318358
2020-07-02,59.77110528165027,A,279.92999267578125,271.5660034179688,266.1730010986328,266.35249786376954,241.95419921875,220.89559967041015,238.66105094909668
2020-07-03,60.09278813974908,A,279.92999267578125,274.9239990234375,268.075,265.93849792480466,243.71339904785157,220.94539947509764,239.18150093078614
2020-07-06,60.41019710787189,A,282.44000244140625,278.1159973144531,270.2690002441406,265.572998046875,245.42879913330077,221.0202993774414,239.68910095214844
2020-07-07,59.97814440917202,A,274.7099914550781,278.1699951171875,270.9989990234375,265.322998046875,246.8527990722656,221.0680993652344,240.15115089416503
2020-07-08,59.80453619892097,A,278.3900146484375,279.0799987792969,273.0730010986328,265.8644989013672,248.00899932861327,221.0804995727539,240.64435096740723
2020-07-09,59.209596498078746,A,274.0799865722656,277.9099975585938,274.7380004882813,267.6544982910156,249.19359893798827,221.09639953613282,241.09090087890624
2020-07-10,58.86534315914094,A,273.2900085449219,276.5820007324219,275.7529998779297,268.7489990234375,250.59419921875,221.2266995239258,241.5494009399414
2020-07-13,58.21300275361917,A,270.239990234375,274.1419982910156,276.1289978027344,269.3209991455078,251.79619903564452,221.52799942016603,241.9780509185791
2020-07-14,59.783565910918604,A,299.6199951171875,279.1239990234375,278.6469970703125,271.06249847412107,253.61639892578125,222.22809936523439,242.55465087890624
2020-07-15,61.76969453878982,A,314.29998779296875,286.3059936523438,282.6929962158203,273.6669982910156,255.583798828125,223.09569931030273,243.18010078430177
2020-07-16,63.44919532180859,A,309.0,293.2899963378906,285.59999694824216,275.8864990234375,257.493798828125,223.9459992980957,243.75425079345703
2020-07-17,66.02629854007459,A,322.29998779296875,303.0919921875,289.8369964599609,278.9559982299805,259.73919860839845,224.98549911499023,244.36495071411133
2020-07-20,68.28648653598982,A,312.9700012207031,311.63799438476565,292.88999633789064,281.5794982910156,261.71259857177733,225.81299911499025,244.9040507507324
