Date,GRADE,GPS,SWKS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1985-08-09,51.23120643535225,P,3.4613797664642334,3.433409070968628,3.4543872356414793,3.5417959451675416,3.560676221847534,3.384460549354553,3.360160983800888
1985-08-12,51.214167760660985,B,3.39145302772522,3.4264163970947266,3.4334091424942015,3.5278105616569517,3.555082068443298,3.386208720207214,3.359636529684067
1985-08-13,51.23922968583465,B,3.496343851089477,3.440401887893677,3.4334091424942015,3.5208178877830507,3.5522849988937377,3.389005799293518,3.358762445449829
1985-08-14,51.22696501834611,B,3.39145302772522,3.4334092140197754,3.429912805557251,3.510328841209412,3.547390112876892,3.3904043340682986,3.356839450597763
1985-08-15,51.217487612132295,B,3.39145302772522,3.426416540145874,3.4264164686203005,3.498091626167297,3.543893780708313,3.389705066680908,3.3550912821292878
1985-08-16,51.20966537044536,B,3.4264163970947266,3.4194238662719725,3.4264164686203005,3.489350748062134,3.542495231628418,3.388306534290314,3.3531682825088502
1985-08-19,51.21239040592852,B,3.356489896774292,3.412431240081787,3.419423818588257,3.4753653764724732,3.5410967016220094,3.3872576355934143,3.35089565038681
1985-08-20,51.157961241936356,B,3.321526050567627,3.377467679977417,3.408934783935547,3.4596318125724794,3.537600345611572,3.3862087321281433,3.348972659111023
1985-08-21,51.13427121623255,B,3.2865631580352783,3.3564897060394285,3.394949460029602,3.4438982725143434,3.533404731750488,3.3855094647407533,3.346874853372574
1985-08-22,51.11490310727246,B,3.2865631580352783,3.3355117321014403,3.3809641361236573,3.4264165639877318,3.5292091178894043,3.3855094647407533,3.3447770476341248
1985-08-23,51.07310718633112,B,3.2515995502471924,3.3005483627319334,3.359986114501953,3.407186675071716,3.5250135135650633,3.3851598286628723,3.3423296117782595
1985-08-26,51.06155856546774,B,3.2515995502471924,3.279570293426514,3.3460007667541505,3.389704954624176,3.521517176628113,3.385859098434448,3.3405814397335054
1985-08-27,51.07791681748004,B,3.2515995502471924,3.2655849933624266,3.3215263366699217,3.3774677395820616,3.5187201070785523,3.3876072645187376,3.33953253865242
1985-08-28,51.108983473946324,B,3.2515995502471924,3.2585922718048095,3.3075409889221192,3.368726897239685,3.5152237701416014,3.390753972530365,3.3388332712650297
1985-08-29,51.173433744085564,B,3.356489896774292,3.2725776195526124,3.3040446758270265,3.3652305722236635,3.516622304916382,3.3939006876945497,3.3386584556102754
1985-08-30,51.22180253251218,B,3.2865631580352783,3.2795703411102295,3.2900593519210815,3.3582379102706907,3.511028175354004,3.39599848985672,3.33830882191658
1985-09-02,51.24641879588953,B,3.2865631580352783,3.2865630626678466,3.28306667804718,3.3512452483177184,3.5033362245559694,3.3963481259346007,3.3381340074539185
1985-09-03,51.27312642110925,P,3.2865631580352783,3.2935557842254637,3.279570388793945,3.344252586364746,3.4963435411453245,3.3966977620124816,3.339532549381256
1985-09-04,51.27792306119559,P,3.2515995502471924,3.2935557842254637,3.276074028015137,3.3355117440223694,3.4886515855789186,3.3966977620124816,3.3416303527355193
1985-09-05,51.22118306888504,P,3.1816725730896,3.2585923194885256,3.2655849695205688,3.323274552822113,3.4788618230819703,3.3963481283187864,3.344077794551849
1985-09-06,51.19279385254023,P,3.146709442138672,3.230621576309204,3.255095958709717,3.307541036605835,3.4690720653533935,3.3959984970092774,3.345825968980789
1985-09-09,51.1669255492757,B,3.146709442138672,3.2026508331298826,3.244606947898865,3.2953038573265077,3.4592823076248167,3.395648865699768,3.346525242328644
1985-09-10,51.12301713832755,B,3.111745834350586,3.1676873683929445,3.230621576309204,3.276073956489563,3.4487932777404784,3.3963481402397155,3.347923777103424
1985-09-11,51.095221826874074,P,3.111745834350586,3.139716625213623,3.2166362047195434,3.2620885968208313,3.43830424785614,3.3980963110923765,3.3494971334934234
1985-09-12,51.08150733213797,P,3.0767829418182373,3.1187386989593504,3.188665509223938,3.2463550925254823,3.4271159601211547,3.3987955927848814,3.350720853805542
1985-09-13,51.07588062521009,P,3.0767829418182373,3.1047533988952636,3.167687487602234,3.2288734197616575,3.4159276723861693,3.3987955927848814,3.3521193957328794
1985-09-16,51.03326642183813,P,2.9369287490844727,3.062797260284424,3.1327240467071533,3.2078953623771667,3.4019423007965086,3.3973970508575437,3.3528186666965483
1985-09-17,51.00996384793916,P,2.971892833709717,3.03482666015625,3.101257014274597,3.1904137015342715,3.3872576713562013,3.396348149776459,3.3535179364681245
1985-09-18,50.990616226388646,B,3.006854772567749,3.0138484477996825,3.076782536506653,3.1764282822608947,3.373971552848816,3.395648868083954,3.3543920159339904
1985-09-19,51.076909303082545,B,3.2865631580352783,3.055804491043091,3.0872715950012206,3.1764282822608947,3.3669788694381713,3.397397041320801,3.3568394589424133
1985-09-20,51.146857274047996,B,3.2515995502471924,3.090767812728882,3.0977606058120726,3.1764282822608947,3.359286913871765,3.39704740524292,3.3591120839118958
1985-09-23,51.225231385931615,B,3.111745834350586,3.1257312297821045,3.0942642450332642,3.1694355964660645,3.3480986166000366,3.395648868083954,3.360510618686676
1985-09-24,51.247942484267554,B,2.971892833709717,3.1257312297821045,3.0802789449691774,3.1554502606391908,3.3348125267028808,3.3925021648406983,3.3606854391098024
1985-09-25,51.273790706227054,B,3.041818380355835,3.1327239513397216,3.073286199569702,3.1449612021446227,3.3236242151260376,3.3911036229133606,3.36051061630249
1985-09-26,51.17733908701632,B,3.041818380355835,3.083774995803833,3.069789743423462,3.1292276263236998,3.3117366361618044,3.3886561751365663,3.3608602440357207
1985-09-27,51.100267646095325,B,3.041818380355835,3.0418187618255614,3.0662932872772215,3.116990387439728,3.3005483245849607,3.3855094599723814,3.3617343270778655
1985-09-30,51.07433289191172,B,3.041818380355835,3.027833271026611,3.076782250404358,3.104753148555756,3.2886607456207275,3.383062012195587,3.3622587752342223
1985-10-01,51.114218732476104,B,3.0767829418182373,3.0488112926483155,3.08727126121521,3.0942641377449034,3.277472457885742,3.3813138461112975,3.362958046197891
1985-10-02,51.1272429671385,B,3.0767829418182373,3.055804204940796,3.0942640781402586,3.085523307323456,3.266983437538147,3.379565680027008,3.363132869005203
1985-10-03,51.161394238520465,B,3.0767829418182373,3.062797117233276,3.0732860565185547,3.080278825759888,3.2557951498031614,3.379565680027008,3.364006962776184
1985-10-04,51.18799508618549,B,3.0767829418182373,3.0697900295257567,3.055804395675659,3.076782500743866,3.244606862068176,3.3788664150238037,3.3645314133167266
1985-10-07,51.16959013257315,B,2.971892833709717,3.0558049201965334,3.0418190956115723,3.068041670322418,3.2320200395584107,3.377467885017395,3.363482514619827
1985-10-08,51.13411095381127,B,2.9369287490844727,3.02783408164978,3.038322687149048,3.0593008160591126,3.2208317375183104,3.3767686247825623,3.3622587954998018
1985-10-09,51.07312796033446,B,2.8320388793945312,2.978885269165039,3.0173447370529174,3.0453154683113097,3.2089441871643065,3.3753700852394104,3.360160992145538
1985-10-10,51.016377788527876,B,2.797074556350708,2.922943592071533,2.9928703546524047,3.0313300490379333,3.1963573503494263,3.3736219024658203,3.3587624502182005
1985-10-11,50.938839719092584,B,2.727148056030273,2.8530166149139404,2.961403322219849,3.013848304748535,3.182371983528137,3.3708248353004455,3.357363916635513
1985-10-14,50.911397880225145,B,2.7621119022369385,2.8110604286193848,2.933432674407959,3.0051074624061584,3.1690858936309816,3.3683774065971375,3.3561402022838593
1985-10-15,50.89393479443395,B,2.8320388793945312,2.7900824546813965,2.9089582681655886,2.998114764690399,3.1571983432769777,3.3634825348854065,3.3561402022838593
1985-10-16,50.904394272737086,B,2.797074556350708,2.783089590072632,2.8809874296188354,2.987625753879547,3.144611506462097,3.356839482784271,3.3561402022838593
1985-10-17,50.8932824520393,B,2.7621119022369385,2.776097059249878,2.8495203256607056,2.96140319108963,3.1313254165649416,3.3480986285209657,3.3556157529354094
1985-10-18,50.91767106851945,B,2.797074556350708,2.7900823593139648,2.821549487113953,2.9386769413948057,3.118039312362671,3.3393577671051027,3.355091304779053
1985-10-21,50.925121090764215,B,2.797074556350708,2.797074890136719,2.8040676593780516,2.922943377494812,3.1061517429351806,3.3306169056892396,3.3536927628517152
1985-10-22,50.90163367860432,B,2.7621119022369385,2.7830894947052003,2.786585974693298,2.912454330921173,3.09146710395813,3.321876051425934,3.3508956921100617
1985-10-23,50.90531411125003,B,2.797074556350708,2.7830894947052003,2.783089542388916,2.9002171397209167,3.0795795345306396,3.313484823703766,3.348273434638977
1985-10-24,50.93428291897587,B,2.7621119022369385,2.7830894947052003,2.779593276977539,2.886231815814972,3.066992712020874,3.3054432463645935,3.3458259963989256
1985-10-25,50.938242963660706,B,2.727148056030273,2.7691041946411135,2.779593276977539,2.8704982995986934,3.053007345199585,3.2977512884140014,3.342854106426239
1985-10-28,50.93794139314925,B,2.727148056030273,2.755118894577026,2.7760968923568727,2.8547647833824152,3.0404205083847047,3.290758605003357,3.3405814838409422
1985-10-29,50.9456494739564,B,2.6921842098236084,2.7411333560943603,2.7621114253997803,2.835534846782684,3.0278336715698244,3.2827170085906983,3.33953258395195
1985-10-30,50.92936268675686,B,2.6921842098236084,2.7201552867889403,2.7516223907470705,2.8163049101829527,3.0159460926055908,3.2746754121780395,3.337784413099289
1985-10-31,50.915586626905935,B,2.6921842098236084,2.7061697483062743,2.7446296215057373,2.797074973583221,3.0040585136413576,3.2666338157653807,3.334987336397171
1985-11-01,50.905143654615664,B,2.6572206020355225,2.692184257507324,2.7306442260742188,2.7760968565940853,2.992170934677124,3.258592224121094,3.3321902596950532
1985-11-04,50.89305660476882,B,2.6572206020355225,2.678198766708374,2.7166588306427,2.7603632450103754,2.9802833557128907,3.2509002661705018,3.3288687324523925
1985-11-05,50.85746715608757,B,2.5173676013946533,2.643235445022583,2.692184400558472,2.7393851876258846,2.96559871673584,3.242159411907196,3.32519757270813
1985-11-06,50.82359931602655,B,2.5173676013946533,2.608272123336792,2.664213705062866,2.7236516237258908,2.9509140777587892,3.2330689239501953,3.321001961231232
1985-11-07,50.783394751856086,B,2.4824042320251465,2.5663161277770996,2.636242938041687,2.7079181075096126,2.933432364463806,3.225027334690094,3.316981166601181
1985-11-08,50.7141939963871,B,2.342550277709961,2.5033820629119874,2.597783160209656,2.6886882185935974,2.9145521068573,3.2127901411056516,3.312785555124283
1985-11-11,50.63891438967132,B,2.342550277709961,2.440447998046875,2.5593233823776247,2.6677101373672487,2.8956718492507934,3.1995040369033814,3.3091143918037416
1985-11-12,50.594271539072885,B,2.3075876235961914,2.3984920024871825,2.520863723754883,2.6414875745773316,2.8760923385620116,3.1862179398536683,3.3043943321704865
1985-11-13,50.53636737107831,B,2.2726235389709477,2.3495431900024415,2.478907656669617,2.6152650237083437,2.856512818336487,3.172582201957703,3.2979261016845705
1985-11-14,50.494769868531286,B,2.3075876235961914,2.3145798683166503,2.440447998046875,2.5925388097763062,2.8390311193466187,3.1589464712142945,3.2902341520786287
1985-11-15,50.51488286556944,B,2.342550277709961,2.3145798683166503,2.408980965614319,2.569812595844269,2.8229479360580445,3.146010000705719,3.2827170157432555
1985-11-18,50.6319756437245,B,2.6572206020355225,2.3775139331817625,2.408980965614319,2.5628198981285095,2.8131581592559813,3.1362202334403992,3.2771228587627412
1985-11-19,50.788794765464665,B,2.727148056030273,2.461426019668579,2.429959011077881,2.5610717058181764,2.805466203689575,3.1271297407150267,3.2724027955532073
1985-11-20,50.959632355366864,B,2.727148056030273,2.552330923080444,2.450937056541443,2.5575753808021546,2.797774248123169,3.1180392479896546,3.2673331022262575
1985-11-21,51.10228914919736,C,2.6572206020355225,2.6222575187683104,2.4684186935424806,2.5523308157920837,2.7893830013275145,3.108249480724335,3.26226340174675
1985-11-22,51.24503186712855,C,2.727148056030273,2.699177074432373,2.506878471374512,2.5523308157920837,2.782390303611755,3.0991589879989623,3.257018882036209
1985-11-25,51.22848604177059,C,2.587294101715088,2.6851917743682856,2.5313528537750245,2.5453381180763244,2.775397610664368,3.0886699557304382,3.2510750925540925
1985-11-26,51.18746342616864,C,2.6572206020355225,2.6712062835693358,2.5663161516189574,2.54358993768692,2.7691041660308837,3.0781809186935423,3.2453061139583586
1985-11-27,51.16009888064118,C,2.6921842098236084,2.664213514328003,2.6082722187042235,2.54358993768692,2.762810754776001,3.0683911538124082,3.2400616014003756
1985-11-28,51.14355508790566,C,2.6921842098236084,2.67120623588562,2.6467318773269652,2.54358993768692,2.7509231758117676,3.0589510226249694,3.234817088842392
1985-11-29,51.104450550924064,B,2.727148056030273,2.67120623588562,2.685191655158996,2.547086310386658,2.7404341459274293,3.0498605298995973,3.229572569131851
1985-12-02,51.11508282027088,C,2.6921842098236084,2.692184257507324,2.688688015937805,2.548834490776062,2.7320429134368895,3.0400707650184633,3.223978408575058
1985-12-03,51.09062172773617,C,2.622257947921753,2.6851917266845704,2.678199005126953,2.554079008102417,2.7250502157211303,3.0299313712120055,3.217510174512863
1985-12-04,51.07912813792308,C,2.727148056030273,2.692184495925903,2.678199005126953,2.564568030834198,2.7187568092346193,3.021190512180328,3.21174121260643
1985-12-05,51.069627617435,C,2.6921842098236084,2.692184495925903,2.681695365905761,2.575057029724121,2.7117641258239744,3.0117503809928894,3.2059722459316253
1985-12-06,51.044760839705,C,2.6572206020355225,2.6781990051269533,2.6747026205062867,2.5907905459403993,2.7040721702575685,3.002310247421265,3.1998536467552183
1985-12-09,51.068008606688004,C,2.727148056030273,2.6851917743682856,2.6886880159378053,2.610020434856415,2.697778763771057,2.9932197546958923,3.194259499311447
1985-12-10,51.0933927588081,C,2.6572206020355225,2.6921843051910397,2.6886880159378053,2.6275020837783813,2.689387516975403,2.9834299874305725,3.188315714597702
1985-12-11,51.15287670345315,C,2.9019641876220703,2.7271475315093996,2.7096660137176514,2.6589691162109377,2.6858911418914797,2.9764372897148133,3.1830711913108827
1985-12-12,51.268903157582976,C,3.0767829418182373,2.804067277908325,2.7481258869171143,2.69742888212204,2.6858911418914797,2.9708431458473203,3.178700761795044
1985-12-13,51.50058613793082,C,3.4264163970947266,2.957906436920166,2.8180527210235597,2.751622188091278,2.6928838109970092,2.9687453365325926,3.176428141593933
1985-12-16,51.64486807757217,C,3.2865631580352783,3.069789457321167,2.8774906158447267,2.783089315891266,2.6991772174835207,2.9655986285209655,3.173631069660187
1985-12-17,51.82092517154333,C,3.2865631580352783,3.195657968521118,2.943921136856079,2.811060070991516,2.7061699056625366,2.9635008215904235,3.171008803844452
1985-12-18,51.86537404157344,C,3.111745834350586,3.237614297866821,2.98238091468811,2.8302899599075317,2.7117640447616576,2.960354115962982,3.1685613632202148
1985-12-19,51.827780601124005,C,3.041818380355835,3.2306213855743406,3.017344331741333,2.8495198488235474,2.7166589212417604,2.9565081357955934,3.165764285326004
1985-12-20,51.64913573189958,C,3.006854772567749,3.1467090606689454,3.0523077487945556,2.863505184650421,2.72225305557251,2.9523125195503237,3.1636664772033694
1985-12-23,51.52910532546938,C,2.971892833709717,3.083774995803833,3.0767822265625,2.8827351212501524,2.7264486742019653,2.9477672839164732,3.1617434918880463
1985-12-24,51.39548206863827,C,2.971892833709717,3.0208409309387205,3.1082494497299193,2.8984687328338623,2.7292457532882692,2.9432220482826232,3.1599953258037567
1985-12-25,51.33478422131032,C,2.971892833709717,2.992870330810547,3.1152423143386843,2.912454164028168,2.732742118835449,2.9386768126487732,3.1589464271068572
1985-12-26,51.31083919262165,C,3.006854772567749,2.9858776092529298,3.1082494974136354,2.9281876921653747,2.7376369762420656,2.9344811964035036,3.1582471537590027
1985-12-27,51.27708441309955,C,2.9369287490844727,2.9718924045562742,3.05930073261261,2.938676726818085,2.7404340600967405,2.929236686229706,3.1568486177921296
1985-12-30,51.2552740426903,B,2.9369287490844727,2.9648995876312254,3.0243372917175293,2.9509139537811278,2.743231143951416,2.9246914434432982,3.1554500818252564
1985-12-31,51.256489507307776,B,3.006854772567749,2.971891975402832,2.9963664531707765,2.9701437950134277,2.7481260013580324,2.919796552658081,3.1544011759757997
1986-01-01,51.26332453651525,B,3.006854772567749,2.9788843631744384,2.985877346992493,2.9841291308403015,2.752321605682373,2.9159505701065065,3.1531774520874025
1986-01-02,51.2425979941947,B,2.9369287490844727,2.9648991584777833,2.9753883838653565,2.996366357803345,2.755817942619324,2.911405327320099,3.1505551970005037
