Date,GRADE,GPS,MOS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1989-01-09,63.217675492615264,A,13.986895561218262,14.094777297973632,13.88285207748413,13.647811603546142,12.777875728607178,12.542160892486573,11.507799587249757
1989-01-10,63.31342795586591,A,14.02542209625244,14.179548835754394,13.909824657440186,13.709461879730224,12.802526569366455,12.565527839660644,11.532167625427245
1989-01-11,63.182782906187526,A,13.986895561218262,14.13331184387207,13.93679723739624,13.765332174301147,12.828705158233642,12.586605758666993,11.554263076782227
1989-01-12,62.986412208066305,A,13.948365211486816,14.04083709716797,13.963769817352295,13.815423250198364,12.861773490905762,12.605775442123413,11.575598592758178
1989-01-13,62.963174579188724,A,14.372207641601562,14.063957214355469,14.040834140777587,13.880926704406738,12.904084644317628,12.626899099349975,11.599053320884705
1989-01-16,63.09796696859777,A,14.718992233276367,14.21037654876709,14.152576923370361,13.936798095703125,12.95716163635254,12.649206218719483,11.624998321533203
1989-01-17,63.28851951604824,A,15.027235984802246,14.410739326477051,14.295144081115723,14.00230140686035,13.014871501922608,12.674595775604248,11.653429975509644
1989-01-18,63.509239321828495,A,14.95017433166504,14.603395080566406,14.368353462219238,14.069731903076171,13.071806297302246,12.699595432281495,11.681476321220398
1989-01-19,63.78314440018897,A,15.065767288208008,14.826875495910645,14.433856296539307,14.133308744430542,13.13258493423462,12.728796863555909,11.712180571556091
1989-01-20,63.87357903853788,A,14.95017433166504,14.94246883392334,14.503213024139404,14.187252616882324,13.19258373260498,12.754177236557007,11.74230685710907
1989-01-23,63.80527101931305,A,14.718992233276367,14.94246883392334,14.576422691345215,14.229637384414673,13.251023216247559,12.777245788574218,11.772411794662476
1989-01-24,63.62915889306664,A,14.680452346801758,14.873112106323243,14.641925716400147,14.275875186920166,13.308691902160644,12.799548225402832,11.802134938240052
1989-01-25,63.54141063359998,A,14.796050071716309,14.842287254333495,14.722841167449952,14.329819202423096,13.373268718719482,12.822625923156739,11.83205789089203
1989-01-26,63.44624436671949,A,14.95017433166504,14.819168663024902,14.823022079467773,14.393395948410035,13.439395904541016,12.845341167449952,11.862184176445007
1989-01-27,63.36111065040186,A,14.796050071716309,14.788343811035157,14.865406322479249,14.453120231628418,13.501674537658692,12.86537286758423,11.89116168498993
1989-01-30,63.348082914340615,A,14.834580421447754,14.811461448669434,14.876965141296386,14.514771032333375,13.562425785064697,12.887322034835815,11.919197335243226
1989-01-31,63.39373208440937,A,14.988703727722168,14.873111724853516,14.873111915588378,14.58412799835205,13.629323558807373,12.909280271530152,11.946869101524353
1989-02-01,63.3776748960422,A,15.104300498962402,14.934761810302735,14.888524532318115,14.628438997268677,13.692404880523682,12.92971336364746,11.976064252853394
1989-02-02,63.2818316892716,A,14.988703727722168,14.94246768951416,14.880818176269532,14.65733723640442,13.753174266815186,12.949373502731323,12.005248699188233
1989-02-03,63.2026752988891,A,14.718992233276367,14.927056121826173,14.857699966430664,14.680456495285034,13.807017402648926,12.967868556976319,12.034219074249268
1989-02-06,63.03945466223493,A,14.333677291870115,14.826875495910645,14.81916847229004,14.697795581817626,13.851622257232666,12.984808692932129,12.06088471889496
1989-02-07,62.86856312388512,P,14.449259757995604,14.718986701965331,14.796049213409423,14.718987464904785,13.895474452972412,13.005202703475952,12.087750086784363
1989-02-08,62.74697752505514,P,14.641921997070312,14.626511001586914,14.780636405944824,14.751738786697388,13.939349670410156,13.027906341552734,12.116335110664368
1989-02-09,62.688096224928906,P,14.60339069366455,14.549448394775391,14.745958042144775,14.784490060806274,13.983220310211182,13.055203971862793,12.145105686187744
1989-02-10,62.62747620480433,P,14.410738945007324,14.487797737121582,14.707426929473877,14.786416625976562,14.020939846038818,13.080575084686279,12.173291168212891
1989-02-13,62.610718544403774,P,14.17955207824707,14.456972694396972,14.641924095153808,14.759444618225098,14.054801712036133,13.105932455062867,12.20145522594452
1989-02-14,62.5118770518871,P,14.02542209625244,14.37220516204834,14.545595932006837,14.709353923797607,14.085580978393555,13.132046709060669,12.229037728309631
1989-02-15,62.38275574639163,P,14.102478981018066,14.26431655883789,14.445413780212402,14.666969156265258,14.113305015563965,13.159314432144164,12.259274578094482
1989-02-16,62.36858688294836,P,14.60339069366455,14.26431655883789,14.40688247680664,14.643850326538086,14.15334550857544,13.187378158569336,12.290503268241883
1989-02-17,62.46191220805849,P,14.75751781463623,14.333672332763673,14.410735034942627,14.634217500686646,14.191106128692628,13.22043025970459,12.320422644615173
1989-02-20,62.635361813653795,P,14.75751781463623,14.449265480041504,14.453119087219239,14.636143779754638,14.228866691589355,13.251567287445068,12.350342020988464
1989-02-21,62.91471791014504,P,14.873106002807615,14.618802261352538,14.49550371170044,14.645776462554931,14.270480480194092,13.28424319267273,12.38027208328247
1989-02-22,63.133498531777455,A,14.75751781463623,14.749810028076173,14.507063293457032,14.643849849700928,14.30824104309082,13.312699031829833,12.410758709907531
1989-02-23,63.14530143584475,A,14.641921997070312,14.757516288757325,14.510916423797607,14.62843723297119,14.342148609161377,13.33731780052185,12.441234617233276
1989-02-24,63.08291093890648,A,14.641921997070312,14.73439712524414,14.534034729003906,14.620730829238891,14.373744277954101,13.360787534713745,12.470576014518738
1989-02-27,62.962360051426366,A,14.60339069366455,14.703571701049805,14.576418590545654,14.60917134284973,14.39378080368042,13.384254941940307,12.500859265327454
1989-02-28,62.76965622595438,A,14.526331901550291,14.63421688079834,14.62650957107544,14.586052751541137,14.409964046478272,13.407334804534912,12.530568151473998
1989-03-01,62.66179009168102,P,14.60339069366455,14.603391456604005,14.676600742340089,14.561007261276245,14.43000057220459,13.43271728515625,12.560473251342774
1989-03-02,62.62825623358614,P,14.641921997070312,14.603391456604005,14.680453872680664,14.543668174743653,14.446954402923584,13.458102159500122,12.590381898880004
1989-03-03,62.59811600496027,P,14.641921997070312,14.603391456604005,14.668894290924072,14.539814662933349,14.462366905212402,13.481188831329346,12.620479655265807
1989-03-06,62.644080419044315,P,14.796050071716309,14.641923332214356,14.67274751663208,14.562933301925659,14.480861968994141,13.507348880767822,12.651348052024842
1989-03-07,62.814794036389515,A,15.181361198425291,14.772929191589355,14.703573036193848,14.599538373947144,14.509375267028808,13.535446910858154,12.683575739860535
1989-03-08,62.92405006923982,A,15.104300498962402,14.873111152648926,14.738251304626464,14.622657299041748,14.537117881774902,13.561625328063965,12.71447265625
1989-03-09,62.89038344107994,A,14.526331901550291,14.849993133544922,14.726692295074463,14.618804359436036,14.554071731567383,13.579725875854493,12.741723384857178
1989-03-10,62.81469387706603,A,14.333677291870115,14.788344192504884,14.695867824554444,14.614951276779175,14.568713989257812,13.596282987594604,12.766120018959045
1989-03-13,62.66218604832849,A,14.294936180114746,14.68812141418457,14.665022373199463,14.620720481872558,14.582581424713135,13.613601684570312,12.789188389778138
1989-03-14,62.41473045413514,P,14.37240505218506,14.526330184936523,14.649629688262939,14.63806962966919,14.597998237609863,13.631695070266723,12.812455039024353
1989-03-15,62.22839601321727,P,14.604850769042969,14.426440238952637,14.64977569580078,14.663188219070435,14.605733642578125,13.649814777374267,12.835182104110718
1989-03-16,62.19987326904985,P,14.566102981567385,14.434394454956054,14.642193794250488,14.661323833465577,14.608840923309327,13.668313035964966,12.856391830444336
1989-03-17,62.17743508150149,P,14.37240505218506,14.442140007019043,14.615242099761963,14.642068195343018,14.611156883239746,13.683342218399048,12.876633067131042
1989-03-20,62.08793844535708,P,14.062499046325684,14.395652580261231,14.5418869972229,14.607317256927491,14.612668952941895,13.695272340774537,12.894593749046326
1989-03-21,61.83211407390176,P,13.597622871398926,14.240696144104003,14.383513164520263,14.543543100357056,14.604112968444824,13.70331976890564,12.906232280731201
1989-03-22,61.49054519764957,P,13.44266128540039,14.008258247375489,14.217349243164062,14.477800273895264,14.593228282928466,13.710966720581055,12.914050068855286
1989-03-23,61.21863181628572,P,13.520142555236816,13.799066162109375,14.116730308532714,14.421711301803589,14.584663829803468,13.723218660354615,12.923397498130798
1989-03-24,61.005839563348026,P,13.520142555236816,13.628613662719726,14.035376834869385,14.365622329711915,14.567622528076171,13.7358535861969,12.934267926216126
1989-03-27,60.88209293268083,P,13.48139476776123,13.512392807006837,13.954022693634034,14.309522533416748,14.54287057876587,13.750016107559205,12.943992733955383
1989-03-28,60.99617706605857,P,13.675087928771973,13.527885818481446,13.884290981292725,14.266960334777831,14.515827617645265,13.765349559783935,12.952591938972473
1989-03-29,61.19254073400585,P,13.791316986083984,13.597616958618165,13.802937602996826,14.226356649398804,14.492650470733643,13.782228384017944,12.959868564605713
1989-03-30,61.359836150442895,P,14.023760795593262,13.698340606689452,13.748703384399414,14.19544858932495,14.471810340881348,13.802197637557983,12.96659411907196
1989-03-31,61.565306104892976,P,14.178709030151367,13.830053901672363,13.729333782196045,14.172287940979004,14.456381034851074,13.824482383728027,12.974475140571593
1989-04-03,61.787200734446856,P,14.178709030151367,13.96951675415039,13.740954780578614,14.141420888900758,14.445575370788575,13.848299293518066,12.982736859321594
1989-04-04,61.777900643141805,P,13.558882713317873,13.94627571105957,13.737080764770507,14.060296964645385,14.423143978118896,13.86591794013977,12.989612832069398
1989-04-05,61.78405972553205,P,13.675087928771973,13.923029899597168,13.760323429107666,13.988836336135865,14.40072473526001,13.886996726989747,12.998402400016785
1989-04-06,61.71801753849269,A,13.597622871398926,13.837802314758301,13.768071460723878,13.942400884628295,14.373673706054687,13.906534805297852,13.006423907279968
1989-04-07,61.551113604078125,P,13.44266128540039,13.690592765808105,13.760323333740235,13.89785008430481,14.34660593032837,13.92414023399353,13.013099508285523
1989-04-10,61.29767229455359,P,13.210222244262695,13.49689540863037,13.733206081390382,13.843614387512208,14.314118766784668,13.938272275924682,13.018612914085388
1989-04-11,61.23705226010545,P,13.210222244262695,13.427163314819335,13.686719512939453,13.785505247116088,14.278549137115478,13.953936347961426,13.022412981987
1989-04-12,61.17678939011372,P,13.520142555236816,13.396174240112305,13.659602069854737,13.731269836425781,14.246865978240967,13.969635429382324,13.026810784339904
1989-04-13,61.20897029406344,P,13.791316986083984,13.434913063049317,13.636357688903809,13.692530536651612,14.222918243408204,13.988046255111694,13.0314222240448
1989-04-14,61.35109785870566,P,13.946276664733888,13.535636138916015,13.61311445236206,13.671224117279053,14.207463932037353,14.00724066734314,13.038331413269043
1989-04-17,61.59296477737183,P,13.907536506652832,13.675098991394043,13.585997200012207,13.66347599029541,14.198941116333009,14.025281686782836,13.046189136505127
1989-04-18,61.88486524302502,P,14.023760795593262,13.837806701660156,13.632485008239746,13.684782886505127,14.19043113708496,14.042952795028686,13.05557981967926
1989-04-19,62.05112807961217,P,13.830052375793455,13.899788665771485,13.647981452941895,13.70415244102478,14.174193744659425,14.05677170753479,13.06419237613678
1989-04-20,62.069767778956184,A,13.636354446411133,13.868796157836915,13.651854610443115,13.709963035583495,14.154853019714356,14.069036664962768,13.068980898857117
1989-04-21,61.899223005660595,A,13.171488761901855,13.713838577270508,13.624737358093261,13.692530345916747,14.130068016052245,14.075503931045532,13.071445093154907
1989-04-24,61.6044289784686,P,12.7066011428833,13.473651504516601,13.574375247955322,13.65379066467285,14.10060899734497,14.077705354690552,13.074059658050537
1989-04-25,61.31210715026631,P,13.055261611938477,13.279951667785644,13.558879184722901,13.622799348831176,14.081205787658691,14.083393383026124,13.079940447807312
1989-04-26,61.15924204173748,P,13.287701606750488,13.171481513977051,13.535635089874267,13.597618579864502,14.06491024017334,14.089107627868652,13.088506407737732
1989-04-27,61.04193687829104,P,13.210222244262695,13.086255073547363,13.477525615692139,13.556941652297974,14.037046871185304,14.09519618988037,13.09573311328888
1989-04-28,60.99589183321995,P,12.939053535461426,13.039768028259278,13.376803302764893,13.494958877563477,14.000677585601807,14.095891857147217,13.103317317962647
1989-05-01,61.0229750604087,P,12.7066011428833,13.039768028259278,13.256709766387939,13.421353483200074,13.959659252166748,14.094262971878052,13.111452617645263
1989-05-02,60.98158151480425,P,12.822827339172363,12.993281173706055,13.136616420745849,13.384550714492798,13.918653678894042,14.094567079544067,13.118836469650269
1989-05-03,60.80912387960786,P,12.55164623260498,12.846070098876954,13.008775806427002,13.328378629684448,13.874536247253419,14.091388645172119,13.126196994781495
1989-05-04,60.67152269528513,B,12.43542766571045,12.691111183166504,12.888683128356934,13.270268869400024,13.83040636062622,14.086277484893799,13.132024550437928
1989-05-05,60.66527597864098,B,12.55164623260498,12.613629722595215,12.826698875427246,13.225718116760254,13.788600845336914,14.081172561645507,13.137862105369567
1989-05-08,60.702622035961404,B,12.512909889221191,12.574891471862793,12.807329750061035,13.190852499008178,13.746791229248046,14.070286016464234,13.142934856414795
1989-05-09,60.67465693522106,B,12.43542766571045,12.49741153717041,12.745346355438233,13.152112770080567,13.70497314453125,14.05746859550476,13.147239446640015
1989-05-10,60.762608622543155,B,12.5903902053833,12.505160331726074,12.675615215301514,13.10562515258789,13.664713134765625,14.047356853485107,13.152509231567382
1989-05-11,60.87307897839738,B,12.667869567871094,12.551648712158203,12.621379947662353,13.049452781677246,13.62523208618164,14.036093244552612,13.156833801269531
1989-05-12,60.97676464158592,B,12.977787971496582,12.636877059936523,12.625253391265868,13.001028347015382,13.591949405670166,14.027158155441285,13.161946506500245
1989-05-15,61.01168768783745,B,12.784082412719728,12.69111156463623,12.633001518249511,12.944855642318725,13.551710052490234,14.016286010742187,13.16628104686737
1989-05-16,61.05347850683061,B,12.667869567871094,12.737599945068359,12.617505741119384,12.877061080932616,13.50144021987915,14.00540774345398,13.170415229797364
1989-05-17,61.11714068345927,B,12.822827339172363,12.784087371826171,12.644623851776123,12.826699829101562,13.45581075668335,13.996464319229126,13.176847200393677
1989-05-18,61.174232158549394,C,12.745348930358888,12.799583244323731,12.675615978240966,12.78214955329895,13.420191097259522,13.987131414413453,13.18193992614746
1989-05-19,61.2152671905963,C,12.977787971496582,12.799583244323731,12.718230152130127,12.772464513778687,13.393073310852051,13.98089365005493,13.188385229110718
