Date,GRADE,GPS,BBY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1986-03-10,53.99888468562821,A,0.2450105249881744,0.2517254739999771,0.2476419165730476,0.2289030328392982,0.221144371330738,0.198866623789072,0.15596262015402312
1986-03-11,53.98617506742854,A,0.2413805574178695,0.24809570908546444,0.2489123493432998,0.23080867305397984,0.22176143229007717,0.19984666660428044,0.15663866631686682
1986-03-12,53.978240887022935,A,0.2459178119897842,0.24646231234073634,0.2501827836036682,0.2329411759972572,0.2224692383408546,0.200872081965208,0.1573373987525701
1986-03-13,53.97247658505719,A,0.2459178119897842,0.2455548822879791,0.25063650906085966,0.23507367894053455,0.22314075261354444,0.20192471697926517,0.15802705790847535
1986-03-14,53.96780234856745,A,0.2459178119897842,0.2448289036750793,0.249729074537754,0.2371608234941959,0.22370337873697277,0.20299550458788868,0.1587031043320894
1986-03-17,53.962275537508674,P,0.2377505749464035,0.24337691366672512,0.24755119383335109,0.2388396061956882,0.22377597510814662,0.20396646723151204,0.1593383145704865
1986-03-18,53.96333677320291,P,0.2504549622535705,0.24519179463386537,0.24664375185966492,0.24074524939060207,0.22412080496549602,0.20506447374820705,0.16003251004964109
1986-03-19,53.96091673609948,P,0.2459178119897842,0.2451917946338653,0.24582705348730088,0.24237867072224611,0.22446563661098476,0.20611710876226422,0.16070855647325513
1986-03-20,53.959685581118656,P,0.2459178119897842,0.2451917946338653,0.24537333846092224,0.24401209205389018,0.22497380942106243,0.20712437197566028,0.16143451429903505
1986-03-21,53.962506463095394,A,0.2540847957134247,0.2468251913785934,0.2458270475268364,0.24582700654864306,0.22566346824169156,0.20819515898823734,0.16218769449740644
1986-03-24,53.96932206951112,A,0.2522695958614349,0.2497289955615997,0.24655295461416243,0.247097435593605,0.22635313004255292,0.20923872083425518,0.1629454112425446
1986-03-25,53.97094854448407,A,0.2549921572208404,0.2506364345550537,0.2479141145944595,0.24841323196887966,0.2271516782045364,0.21017339184880254,0.16371674079447981
1986-03-26,53.97668808273429,A,0.2622517943382263,0.2539032310247421,0.2495475128293037,0.24986514821648598,0.22800467699766155,0.2112441778182983,0.16452436853200195
1986-03-27,53.98288966574702,A,0.2686038017272949,0.25844042897224423,0.25181611180305474,0.25122631043195726,0.22893027722835538,0.2122877402603626,0.1653637563064694
1986-03-28,53.984518672696986,A,0.2686038017272949,0.2613442301750183,0.25408471077680583,0.25190689265727995,0.22976513296365733,0.21331315621733662,0.16623490318655965
1986-03-31,53.99272016069899,A,0.2849376797676086,0.26787784695625305,0.25880342125892636,0.25317730754613876,0.23087221592664714,0.21452005743980404,0.16720133218914268
1986-04-01,54.00393609334086,A,0.294012188911438,0.27568185329437256,0.26315914392471307,0.25490144789218905,0.23236042261123654,0.21581770375370976,0.16818137176334855
1986-04-02,54.0219732392313,A,0.319420725107193,0.28711563944816587,0.270509435236454,0.25816824436187746,0.2343023613095283,0.21736943542957302,0.16929753031581637
1986-04-03,54.0375043624212,A,0.319420725107193,0.29727902412414553,0.27785972654819485,0.2616165325045586,0.23615355551242825,0.21878505080938335,0.1704227618128061
1986-04-04,54.05081436074951,A,0.308531105518341,0.30526448488235475,0.2833043575286865,0.26456570252776146,0.237877701818943,0.2201552881300449,0.17150715794414279
1986-04-07,54.05436572224968,A,0.3049018085002899,0.309257310628891,0.288567578792572,0.26756026670336724,0.23943851768970487,0.22144386038184163,0.17257340759038922
1986-04-08,54.0550352984849,A,0.3049018085002899,0.3114352345466614,0.29355854392051695,0.27073632925748825,0.24112637042999263,0.22277780473232267,0.17363965723663566
1986-04-09,54.04371756571769,A,0.3049018085002899,0.30853145122528075,0.29782354533672334,0.2736855290830135,0.24319534510374066,0.22411174908280368,0.17469229415059087
1986-04-10,54.030338969624864,A,0.2976420521736145,0.3041757166385651,0.3007273703813553,0.27627174109220504,0.24511912465095517,0.22537309587001797,0.1757086322829127
1986-04-11,54.02745746882993,A,0.3121609389781952,0.3049016833305359,0.3050830841064453,0.2795838974416256,0.2473332819342613,0.22673425942659375,0.17679756484925743
1986-04-14,54.02736689467988,A,0.3121609389781952,0.30635350942611694,0.30780541002750395,0.2833044156432152,0.24954743921756742,0.22812264874577518,0.17787742447108026
1986-04-15,54.0288961080636,A,0.319420725107193,0.3092572927474976,0.31034626364707946,0.2867527037858963,0.25190679222345347,0.22958363592624662,0.1789935830235481
1986-04-16,54.04226287911934,A,0.3484592139720917,0.3179687738418579,0.3132501125335693,0.2918797738850117,0.2547924780845642,0.23135315433144565,0.1802640069648623
1986-04-17,54.06070965395029,A,0.3520883619785309,0.3288580358028412,0.3165168762207031,0.297188301384449,0.25776889026165006,0.2331589642167091,0.18150720499455925
1986-04-18,54.07122110018191,A,0.3520883619785309,0.3368435204029083,0.3208726018667221,0.3020884796977043,0.26074530243873595,0.23491940200328823,0.18273679018020628
1986-04-21,54.09187440616923,A,0.3774970173835754,0.3499107360839844,0.32813212275505066,0.30834985077381133,0.26421174436807626,0.23691578030586238,0.1840979580581188
1986-04-22,54.115334245975426,A,0.3920165300369262,0.364429897069931,0.3368435949087143,0.31520106941461556,0.26798671990633005,0.2389666101336479,0.18550449807196853
1986-04-23,54.12133428451275,A,0.3811268508434295,0.37096342444419855,0.3444660991430283,0.3211448222398757,0.2715439018607139,0.24079057335853574,0.18683844335377212
1986-04-24,54.12252027974848,A,0.3738670945167541,0.3753191709518432,0.3520886033773422,0.3264079868793487,0.27495588868856424,0.24251471355557438,0.188154236190021
1986-04-25,54.11868504800517,A,0.3593482971191406,0.3767711579799652,0.35680733919143676,0.330945211648941,0.2780593562126159,0.2440755189955234,0.18942012105137107
1986-04-28,54.096877502343744,A,0.3484592139720917,0.3709635972976685,0.3604371666908264,0.33412128835916516,0.2809450420737266,0.2454548360407352,0.19063156049698587
1986-04-29,54.06619698585845,A,0.3430141508579254,0.3611631214618683,0.3627965092658997,0.33657138645648954,0.28355848312377924,0.2468523000180721,0.19182031404227015
1986-04-30,54.03207796036159,A,0.319420725107193,0.34882189631462096,0.3598926603794098,0.33657138645648954,0.28568190991878506,0.24800475805997846,0.19289110045880076
1986-05-01,54.006672494671655,A,0.333939641714096,0.34083640575408936,0.35807778835296633,0.3372973322868347,0.2880957150459289,0.24925703272223468,0.19403448145836588
1986-05-02,53.98842930710686,P,0.3303098380565643,0.3350287139415741,0.35589993596076963,0.33838626891374585,0.2903461816906929,0.2504730093479156,0.19515971343964333
1986-05-05,53.97327668707147,P,0.319420725107193,0.32922101616859434,0.35009230673313135,0.339112214744091,0.2921973758935928,0.25160731405019754,0.19623049985617397
1986-05-06,53.96905851114559,P,0.3375694155693054,0.32813206911087034,0.3446475952863693,0.34074559509754176,0.29437523961067197,0.2528958864510059,0.19739202972501513
1986-05-07,53.984142456956796,P,0.3484592139720917,0.3339397668838501,0.3413808315992355,0.34292346537113183,0.29668015450239177,0.25442039892077445,0.19860346917062993
1986-05-08,54.002050536892234,A,0.3738670945167541,0.34192525744438174,0.3413808315992355,0.3467347174882888,0.2993298852443695,0.256217136234045,0.19993287473917004
1986-05-09,54.01795120328143,A,0.370237797498703,0.34991084933280947,0.3424697816371917,0.34963856041431424,0.3016347980499267,0.2580229532718658,0.20124413382261988
1986-05-12,54.04453184583624,A,0.3811268508434295,0.36225207448005675,0.3457365453243255,0.35308685600757594,0.30406674742698664,0.2598741421103477,0.2026189114525914
1986-05-13,54.06997646724529,A,0.3992755115032196,0.3745932936668396,0.35136268138885496,0.35707959532737726,0.3068616700172424,0.26192496359348294,0.20408897180110214
1986-05-14,54.09372483953468,A,0.4174250960350036,0.388386470079422,0.361163118481636,0.3605278894305229,0.310128476023674,0.264157280921936,0.20565885350108143
1986-05-15,54.09539945336261,A,0.3920165300369262,0.3920163571834564,0.36697080731391907,0.36252429783344264,0.31295970737934115,0.2661264398694038,0.20709261894226072
1986-05-16,54.10171128345156,A,0.3992755115032196,0.3978238999843597,0.3738673746585846,0.3648836553096771,0.31595426350831984,0.2681318897008895,0.20855813987553115
1986-05-19,54.09639080928031,A,0.3883867263793945,0.3992758750915527,0.38076397478580476,0.36542814075946806,0.31882178753614426,0.26998307943344113,0.20996921688318249
1986-05-20,54.08315350472012,A,0.3920165300369262,0.397824078798294,0.3862086862325668,0.36542814075946806,0.3218345069885254,0.27179796963930125,0.21139844290912146
1986-05-21,54.061515370713146,A,0.3920165300369262,0.3927423655986786,0.39056441783905027,0.36597262471914294,0.3247564813494682,0.2736128598451614,0.2128049829229712
1986-05-22,54.053081706450065,A,0.3883867263793945,0.3920164048671722,0.3920163810253143,0.3666986063122749,0.3276058596372604,0.2753733061254024,0.21418430078774686
1986-05-23,54.037689147873635,A,0.3774970173835754,0.3876607060432434,0.39274230301380153,0.36760604232549665,0.33023744374513625,0.2769704112410545,0.21553185597062108
1986-05-26,54.02911846098286,A,0.3774970173835754,0.38548276424407957,0.39237931966781614,0.3690579324960709,0.3330323725938797,0.2784041738510131,0.21687941115349527
1986-05-27,54.021352736594025,A,0.3774970173835754,0.3825788617134093,0.3902014702558517,0.37078207582235334,0.3355732136964798,0.2798470093309879,0.21821335360407826
1986-05-28,54.01796979969001,P,0.3811268508434295,0.38040092587470997,0.3865716457366943,0.37386738210916515,0.3382773944735527,0.2813715155422687,0.2195654452219605
1986-05-29,54.017935647846976,P,0.3847566843032837,0.3796749174594879,0.38584566116333,0.3764082342386245,0.3410541719198227,0.28301399067044253,0.22093568600714203
1986-05-30,54.02065650904678,P,0.3811268508434295,0.3804008841514587,0.38403079509735105,0.3789490848779678,0.3435950130224228,0.28462924063205713,0.22228777762502427
1986-06-02,54.02425143987809,P,0.3811268508434295,0.3811268508434295,0.3833048075437545,0.3820343911647796,0.3461721581220627,0.2862626440823078,0.22363986924290655
1986-06-03,54.02975915582286,P,0.3847566843032837,0.38257878422737124,0.38257882297039025,0.3843937546014785,0.34876744866371157,0.28795956343412393,0.2249919636920094
1986-06-04,54.031426313731146,A,0.3847566843032837,0.383304750919342,0.38185283839702605,0.38620862811803813,0.3512175464630127,0.2896111117303371,0.2263077592849731
1986-06-05,54.035962990892735,A,0.4065355062484741,0.38766051530838014,0.38366771638393404,0.38784204870462413,0.35397618055343627,0.2914532288908958,0.22772791218012567
1986-06-06,54.053556931091684,A,0.4355736970901489,0.398549884557724,0.3894753843545914,0.3911088436841964,0.35731557846069334,0.29354035571217535,0.22928418003022666
1986-06-09,54.05956179040002,A,0.4137950241565704,0.4050835192203522,0.39310518503189085,0.3927422523498535,0.3598927253484726,0.29538247063755985,0.23073155451565977
1986-06-10,54.062576080749494,A,0.4101651012897491,0.4101652026176453,0.3963719934225082,0.39328673183917995,0.36221578359603884,0.2972881031036377,0.2321290203556418
1986-06-11,54.07023207990897,A,0.4246841967105865,0.41815070509910585,0.40072772800922396,0.3936496868729591,0.3643210530281067,0.2993117071688175,0.233630840703845
1986-06-12,54.072100795645504,A,0.428314059972763,0.42250641584396353,0.40508346557617186,0.39546456336975094,0.3664989197254181,0.30132623761892313,0.23513720035552976
1986-06-13,54.05928601639394,A,0.428314059972763,0.4210544884204864,0.4098021864891052,0.3969164907932281,0.36889457881450655,0.30338614031672473,0.23663448400795456
1986-06-16,54.05659798087683,A,0.42105433344841,0.4225063502788543,0.41379493474960316,0.3985498711466789,0.3712176293134689,0.30532807350158686,0.2380863960087299
1986-06-17,54.053253244444285,A,0.4101651012897491,0.42250635027885436,0.4163357764482497,0.39945729970932004,0.3733228951692581,0.3072246327996254,0.23949293486773965
1986-06-18,54.045083149699224,A,0.4065355062484741,0.4188766121864319,0.4185136586427688,0.4001832485198974,0.3753555691242218,0.30927545711398124,0.24089040175080295
1986-06-19,54.03261158472399,A,0.3992755115032196,0.4130689024925232,0.41778765916824334,0.40072768777608864,0.3773882383108139,0.31125368148088456,0.24225156866014
1986-06-20,54.02467334434411,A,0.4101651012897491,0.4094391107559203,0.4152467995882033,0.4023610919713973,0.379348321557045,0.31334080174565315,0.24369440633803602
1986-06-23,54.017625799839465,A,0.4065355062484741,0.4065353453159332,0.41452084779739373,0.40381301641464223,0.38123581290245057,0.315391626060009,0.24512816905975338
1986-06-24,54.02370067309303,P,0.428314059972763,0.410165137052536,0.4163357436656952,0.4063538685441016,0.38341367959976197,0.31766023591160775,0.24667082455009218
1986-06-25,54.03876428898849,A,0.45372274518013,0.4196025848388672,0.4192395985126495,0.4099836632609367,0.38551895022392274,0.3201557141542435,0.24834052346646782
1986-06-26,54.06079640793539,A,0.4609822928905487,0.431943941116333,0.4225064218044281,0.4137949436903,0.3876968288421631,0.32273285955190656,0.25004652012139555
1986-06-27,54.08130369772371,A,0.4646117985248565,0.44283328056335447,0.42613619565963745,0.41796919107437136,0.3899472975730896,0.3253463000059128,0.2517706643044948
1986-06-30,54.098769138967576,A,0.4609822928905487,0.4537226378917694,0.4301289916038513,0.4219619631767273,0.39161700308322905,0.3279143737256527,0.25346758794039487
1986-07-01,54.1031910891349,A,0.4573524594306946,0.45953031778335574,0.43484772741794586,0.42559175193309784,0.39292372167110445,0.33045522078871725,0.2551463624089956
1986-07-02,54.09481063376282,A,0.446463018655777,0.4580783724784851,0.43884047865867615,0.4286770686507225,0.3942304450273514,0.3328871734440327,0.25677068967372174
1986-07-03,54.08987613180253,A,0.4664269387722015,0.4591673016548157,0.44555562138557436,0.43167164027690885,0.3960816419124603,0.33551876530051233,0.25849483653903005
1986-07-04,54.0821510497805,A,0.4664269387722015,0.45953032970428465,0.45118180513381956,0.4332143023610115,0.3982232147455215,0.33814128547906874,0.2602189834043383
1986-07-07,54.07413318090059,A,0.45372274518013,0.4580784201622009,0.4559005290269852,0.43521068841218946,0.4003284853696823,0.3406367637217045,0.26186599649488923
1986-07-08,54.05660773127889,A,0.42105433344841,0.450818794965744,0.45517455637454984,0.43575515002012255,0.401889289021492,0.34272388607263565,0.2633496675267815
1986-07-09,54.04859884370497,A,0.4319439232349396,0.4479149758815765,0.4529966741800308,0.43611813634634017,0.4041397529840469,0.344910831451416,0.26488778650760647
1986-07-10,54.026536399300966,A,0.42105433344841,0.4388404548168182,0.4490038782358169,0.43575515002012255,0.4058820468187332,0.3469888809323311,0.26637145753949876
1986-07-11,54.0052641039272,P,0.4174250960350036,0.4290400862693787,0.4442852079868316,0.43521070182323457,0.407624351978302,0.34898526683449743,0.267846058383584
1986-07-14,53.987160973474374,P,0.4137950241565704,0.42105454206466664,0.4395664811134338,0.4348477363586426,0.4095118379592895,0.3508546069264412,0.26930250886827706
1986-07-15,53.97754242079204,P,0.3920165300369262,0.41524698138236993,0.433032888174057,0.43394030779600146,0.410600780248642,0.352488009929657,0.27064099088311194
1986-07-16,53.964733271150415,P,0.395646333694458,0.4079874634742736,0.4279512196779251,0.43339584916830065,0.41154452264308927,0.35411233857274055,0.27198401190340515
1986-07-17,53.963558206063645,P,0.4101651012897491,0.4058096170425415,0.42232503592967985,0.4339403286576271,0.4122704827785491,0.35580018401145935,0.27339962676167484
1986-07-18,53.96160930535279,P,0.4065355062484741,0.4036316990852356,0.41633589267730714,0.4337588489055634,0.41299643695354454,0.3573156175017357,0.27475172169506545
1986-07-21,53.96353781039605,P,0.4174250960350036,0.40435771346092225,0.4127061277627945,0.43430332839488983,0.413722401857376,0.3588945746421814,0.2761491886526346
1986-07-22,53.97951224142039,P,0.4355736970901489,0.41306914687156676,0.4141580641269684,0.43466631025075914,0.41444836556911463,0.36065501779317855,0.2776328618824482
1986-07-23,53.99409192422593,A,0.4428330063819885,0.4225064814090729,0.4152469724416733,0.43412182331085203,0.4149565237760543,0.3625424998998642,0.27914375536143776
1986-07-24,53.99950246587941,P,0.428314059972763,0.42613627314567565,0.4159729450941086,0.43248841166496277,0.41568247437477107,0.3643210908770561,0.28055029518902297
1986-07-25,53.997833247923914,P,0.4029054939746856,0.42541027069091797,0.41452098488807676,0.4294030964374542,0.41575507402420037,0.36585466876626016,0.28183886520564555
