Date,GRADE,GPS,NDAQ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-04-25,52.56372677191926,C,9.142123222351074,8.872918128967285,8.650483131408691,8.345382905006408,8.17896490097046,8.691353359222411,8.72701640844345
2007-04-26,53.229074046455615,C,9.063264846801758,8.988758277893066,8.75218324661255,8.397592568397522,8.187884063720704,8.682869281768799,8.734779870510101
2007-04-27,53.4125974811256,A,8.935456275939941,9.027914810180665,8.796506690979005,8.444499397277832,8.190820789337158,8.672427301406861,8.742733664512635
2007-04-30,53.135642181423215,A,8.853882789611816,9.001265335083009,8.826418495178222,8.48501615524292,8.19212604522705,8.662257289886474,8.74906952381134
2007-05-01,52.90175558636148,A,9.06870460510254,9.012686347961425,8.878627967834472,8.53491439819336,8.195389194488525,8.655731077194213,8.756452283859254
2007-05-02,52.50127353646817,A,9.065983772277832,8.997458457946777,8.935188293457031,8.585764455795289,8.19658561706543,8.648715419769287,8.764147748947144
2007-05-03,52.047465392518895,A,8.897390365600586,8.964283561706543,8.976520919799805,8.627233076095582,8.19734697341919,8.641699762344361,8.770456404685975
2007-05-04,51.887487167657916,A,8.913707733154297,8.959933853149414,8.993924331665038,8.66951756477356,8.199903106689453,8.634167442321777,8.775731763839723
2007-05-07,51.84737022908555,A,8.832127571105957,8.955582809448241,8.978424072265625,8.709354639053345,8.203601264953614,8.624622859954833,8.782298743724823
2007-05-08,51.54327706091522,A,8.704323768615723,8.882706642150879,8.947696495056153,8.741713666915894,8.21290102005005,8.619075574874877,8.790157382488252
2007-05-09,51.28770575941261,P,8.723355293273926,8.814180946350097,8.905819702148438,8.778151416778565,8.224593715667725,8.61344669342041,8.79789362668991
2007-05-10,51.11339125091164,P,8.573800086975098,8.749462890625,8.85687322616577,8.80452823638916,8.236721544265746,8.609721326828003,8.804814124107361
2007-05-11,50.959439754427784,P,8.571080207824707,8.680937385559082,8.820435619354248,8.808471155166625,8.254505414962768,8.608932723999024,8.811068403720856
2007-05-14,51.00320825533575,P,8.64721965789795,8.64395580291748,8.799769306182862,8.813093900680542,8.277836580276489,8.608905515670777,8.817594599723815
2007-05-15,50.946620803848795,P,8.489503860473633,8.600991821289062,8.741849231719971,8.810238599777222,8.291813497543336,8.609395008087159,8.82406641483307
2007-05-16,50.96437637192568,P,8.557483673095703,8.567817497253419,8.690999221801757,8.813093757629394,8.310739517211914,8.610401134490967,8.830443048477173
2007-05-17,51.078884412128524,P,8.565642356872559,8.56618595123291,8.657824420928955,8.81717267036438,8.326891822814941,8.610945014953613,8.83654777288437
2007-05-18,51.129250259004266,P,8.52757453918457,8.557484817504882,8.619211101531983,8.806567716598511,8.342119674682618,8.61249499320984,8.842897231578826
2007-05-21,51.225927229737444,P,8.761428833007812,8.580326652526855,8.612141227722168,8.795282649993897,8.36240530014038,8.616383514404298,8.84984492778778
2007-05-22,51.81953594987552,P,9.033354759216309,8.689096832275391,8.645044326782227,8.79637041091919,8.392589073181153,8.62299129486084,8.856072022914887
2007-05-23,52.26519498978892,P,9.02519416809082,8.782638931274414,8.675228214263916,8.790523958206176,8.423534097671508,8.628919258117676,8.861415331363679
2007-05-24,52.85709765964924,A,9.240017890930176,8.917514038085937,8.741849994659423,8.799361610412598,8.458014221191407,8.634602508544923,8.867003390789032
2007-05-25,53.211676037995,A,8.930023193359375,8.9980037689209,8.77774429321289,8.79908995628357,8.485369873046874,8.633895502090454,8.871598937511443
2007-05-28,53.294263076097764,A,8.930023193359375,9.03172264099121,8.806024646759033,8.802896976470947,8.509081764221191,8.630632410049438,8.87782603263855
2007-05-29,52.80307724772934,A,8.75326919555664,8.975705528259278,8.832401180267334,8.787125205993652,8.53001997947693,8.62617280960083,8.883169357776643
2007-05-30,52.75980652505017,A,9.212825775146484,9.01323184967041,8.897935390472412,8.794467306137085,8.556016054153442,8.622365884780884,8.891286327838898
2007-05-31,52.31638369263896,A,9.04966640472412,8.9751615524292,8.946337795257568,8.802081108093262,8.575920915603637,8.618722076416015,8.899348893165588
2007-06-01,52.281467391890324,A,9.030632972717283,8.995283508300782,8.99664363861084,8.807927370071411,8.597457370758057,8.615785274505615,8.907832961082459
2007-06-04,52.50085808034774,A,9.240017890930176,9.057282447814941,9.044502544403077,8.828321886062621,8.62182186126709,8.614942321777344,8.917513499259949
2007-06-05,52.902456336742915,A,9.177474975585938,9.142123603820801,9.05891456604004,8.851979446411132,8.644609184265137,8.612277460098266,8.926690971851349
2007-06-06,52.564184572734455,A,8.973529815673828,9.09426441192627,9.05374813079834,8.864488172531129,8.665112371444701,8.605615310668945,8.934196109771728
2007-06-07,52.33401930240999,A,8.86747932434082,9.05782699584961,9.016494274139404,8.879172134399415,8.682080526351928,8.60091097831726,8.939770576953888
2007-06-08,52.09198715795534,A,8.894670486450195,9.030634498596191,9.012959003448486,8.895351648330688,8.700027542114258,8.59585319519043,8.9457257437706
2007-06-11,51.558372678129444,P,8.826692581176758,8.947969436645508,9.002625942230225,8.90432529449463,8.715690441131592,8.591883115768432,8.951341021060944
2007-06-12,51.136463987345685,P,8.780462265014648,8.86856689453125,9.005345249176026,8.91887321472168,8.72988489151001,8.588565626144408,8.957187418937684
2007-06-13,50.9270680985375,P,8.690725326538086,8.812005996704102,8.953135204315185,8.925535297393798,8.742719745635986,8.582773599624634,8.962517132759094
2007-06-14,50.83091002594389,P,8.67441463470459,8.773393058776856,8.915610027313232,8.9309739112854,8.754847679138184,8.576872816085816,8.96673198223114
2007-06-15,50.5490810858715,P,8.595555305480957,8.713570022583008,8.8721022605896,8.93437294960022,8.765398426055908,8.570047512054444,8.970035877227783
2007-06-18,50.214384217270585,P,8.429679870605469,8.63416748046875,8.79106845855713,8.917785501480102,8.773284301757812,8.562651138305664,8.973774843215942
2007-06-19,49.73550455630419,P,8.350821495056152,8.54823932647705,8.70840311050415,8.883658838272094,8.77915786743164,8.555118799209595,8.976670844554901
2007-06-20,49.411119346242266,P,8.31003475189209,8.472101211547852,8.642053604125977,8.847900867462158,8.785466556549073,8.545764570236207,8.978234419822693
2007-06-21,48.977844037690716,P,8.225735664367676,8.382365417480468,8.577879238128663,8.797186756134034,8.789055995941162,8.536029634475709,8.98001552581787
2007-06-22,48.54061501934203,P,8.12784194946289,8.288822746276855,8.501196384429932,8.757077693939209,8.781768398284912,8.526104354858399,8.980776903629303
2007-06-25,48.30748114250582,B,8.12784194946289,8.22845516204834,8.431311321258544,8.716968631744384,8.773229942321777,8.515825595855713,8.97947164773941
2007-06-26,48.124154625424715,B,8.048982620239258,8.168087387084961,8.358163356781006,8.681754302978515,8.763277397155761,8.503208274841308,8.976874749660492
2007-06-27,47.85777596822595,B,8.013635635375977,8.108807563781738,8.290454387664795,8.62179479598999,8.753542499542236,8.488170795440674,8.974672152996064
2007-06-28,47.76039988150776,B,8.073455810546875,8.078351593017578,8.230358505249024,8.572984266281129,8.745330333709717,8.470441265106201,8.973162963390351
2007-06-29,47.73978935348154,B,8.07889461517334,8.068562126159668,8.178692436218261,8.525397348403931,8.732114753723145,8.450074090957642,8.971041929721832
2007-07-02,47.68250855615434,B,8.021793365478516,8.047352409362793,8.137903785705566,8.464486122131348,8.712808017730714,8.434846305847168,8.969464762210846
2007-07-03,47.84171785402358,B,8.065300941467285,8.0506160736084,8.10935173034668,8.408877420425416,8.69388204574585,8.430930604934693,8.967194187641145
2007-07-04,48.11032667466706,B,8.065300941467285,8.06094913482666,8.0848783493042,8.363465976715087,8.672345600128175,8.425655250549317,8.965752985477447
2007-07-05,48.50093813829913,B,8.25565242767334,8.097388458251952,8.087870025634766,8.332874631881714,8.656193351745605,8.422038707733154,8.965535452365875
2007-07-06,49.1329509941007,B,8.467747688293457,8.175159072875976,8.121860599517822,8.311528491973878,8.646839179992675,8.418829984664917,8.966759116649628
2007-07-09,50.032304463527346,C,8.663536071777344,8.303507614135743,8.175430011749267,8.303370666503906,8.643032245635986,8.41757914543152,8.970226163864135
2007-07-10,50.780552918886904,C,8.71791934967041,8.434031295776368,8.242323684692384,8.300243520736695,8.636016540527343,8.415702867507935,8.973706793785095
2007-07-11,51.44523371648332,C,8.685288429260254,8.55802879333496,8.30948896408081,8.299971675872802,8.628402633666992,8.41249412536621,8.975324749946594
2007-07-12,51.845268459724515,C,8.690725326538086,8.64504337310791,8.371215915679931,8.300787210464478,8.624269332885742,8.410808153152466,8.975637440681458
2007-07-13,51.842762952718935,C,8.565642356872559,8.66462230682373,8.419890689849854,8.299291563034057,8.617308025360108,8.40860556602478,8.975215950012206
2007-07-16,51.71412808390455,C,8.709763526916504,8.673867797851562,8.488687705993652,8.31329574584961,8.614860744476319,8.409231004714966,8.974576926231384
2007-07-17,51.66798454226662,C,8.802215576171875,8.690727043151856,8.562379169464112,8.335865449905395,8.616818580627442,8.414859800338744,8.972918167114258
2007-07-18,51.6752555272086,C,8.775022506713867,8.708673858642578,8.63335132598877,8.359114837646484,8.61785192489624,8.421222820281983,8.971640114784242
2007-07-19,52.132918547161545,A,9.215543746948242,8.81363754272461,8.72934045791626,8.408605241775513,8.630686798095702,8.433704171180725,8.970538821220398
2007-07-20,52.767933071266945,A,9.191070556640623,8.93872318267822,8.801672744750977,8.461766672134399,8.643086605072021,8.448796010017395,8.968948073387146
2007-07-23,53.13132986874829,A,9.109491348266602,9.018668746948242,8.846268272399902,8.510849142074585,8.652332038879395,8.465084309577941,8.96750687122345
2007-07-24,53.03803892269522,A,8.794060707092285,9.017037773132325,8.85388240814209,8.548103046417236,8.658423175811768,8.475118336677552,8.963890256881713
2007-07-25,53.07362234327993,A,8.90282917022705,9.042599105834961,8.87563648223877,8.59256272315979,8.665330085754395,8.488034801483154,8.960817484855651
2007-07-26,52.09666793410859,A,8.465030670166016,8.892496490478516,8.853067016601562,8.612141466140747,8.663317852020263,8.495104837417603,8.953910593986512
2007-07-27,51.16591910930646,A,8.478626251220703,8.750007629394531,8.844365406036378,8.632128047943116,8.662338886260986,8.502229280471802,8.94701729774475
2007-07-30,50.26805514921111,P,8.402487754821777,8.608606910705566,8.813637828826904,8.651162767410279,8.655160064697265,8.508782682418824,8.938832359313965
2007-07-31,49.732245460661375,B,8.367134094238281,8.523221588134765,8.770129680633545,8.666254425048828,8.641835651397706,8.51721236228943,8.929709258079528
2007-08-01,49.01168272124641,B,8.326346397399902,8.407925033569336,8.725262069702149,8.679306697845458,8.627858695983887,8.525696396827698,8.921048436164856
2007-08-02,49.01646725853188,B,8.467747688293457,8.408468437194824,8.65048246383667,8.689911460876464,8.612413291931153,8.53521375656128,8.912673130035401
2007-08-03,48.854561652406886,B,8.32906723022461,8.378556632995606,8.564282131195068,8.682977437973022,8.600394172668457,8.542882022857667,8.904393010139465
2007-08-06,48.86147315633607,B,8.378015518188477,8.373662185668945,8.491134548187256,8.668701410293579,8.58935401916504,8.549217891693115,8.897010250091553
2007-08-07,49.123557176690106,B,8.538448333740234,8.407925033569336,8.46557331085205,8.659727859497071,8.58505760192871,8.55753879070282,8.891123046875
2007-08-08,49.38431704140489,B,8.560206413269043,8.454697036743164,8.43131103515625,8.65347375869751,8.572005214691162,8.564010634422303,8.885915703773499
2007-08-09,49.87103416626548,B,8.853882789611816,8.531924057006837,8.47019624710083,8.661631631851197,8.568089542388917,8.572005228996277,8.881850419044495
2007-08-10,50.3441398786376,B,8.655376434326172,8.59718589782715,8.487871265411377,8.666118335723876,8.560584411621093,8.579020891189575,8.876371116638184
2007-08-13,50.97989327350606,C,8.957216262817383,8.71302604675293,8.543344116210937,8.67849097251892,8.554928379058838,8.588375120162963,8.87098699092865
2007-08-14,51.20386264305548,C,8.843005180358887,8.77393741607666,8.590931224822999,8.680530452728272,8.548238983154297,8.596424083709717,8.865766015052795
2007-08-15,51.1112081220276,C,8.421523094177246,8.7462007522583,8.600448894500733,8.66285548210144,8.537198848724366,8.601155610084534,8.858505625724792
2007-08-16,50.159521575761374,C,8.062582015991211,8.58794059753418,8.559932327270507,8.605207395553588,8.521100902557373,8.601590714454652,8.84985842704773
2007-08-17,49.94561963733131,B,8.633625030517578,8.583590316772462,8.590388107299805,8.577335119247437,8.515879993438721,8.60795376777649,8.841646285057069
2007-08-20,49.37219135071718,B,8.571080207824707,8.506363105773925,8.609694576263427,8.550414562225342,8.51076774597168,8.613229093551636,8.833393363952636
2007-08-21,48.84136657545563,B,8.437835693359375,8.425329208374023,8.599633312225341,8.532603311538697,8.503915214538575,8.616900053024292,8.822897047996522
2007-08-22,48.933483972010116,B,8.543886184692383,8.449801826477051,8.598001289367676,8.514656162261963,8.500978431701661,8.621849088668823,8.814630513191224
2007-08-23,49.480053490098186,B,8.334507942199707,8.50418701171875,8.546063804626465,8.508130025863647,8.494180297851562,8.624513988494874,8.806703901290893
2007-08-24,49.49306191760163,B,8.541167259216309,8.485695457458496,8.534642887115478,8.511257076263428,8.49309253692627,8.62924548149109,8.799688220024109
2007-08-27,49.771468571300716,B,8.704323768615723,8.5123441696167,8.509353637695312,8.526348876953126,8.498585414886474,8.635934858322143,8.79193835735321
2007-08-28,50.18532045915352,A,8.668975830078125,8.55857219696045,8.491950702667236,8.541440963745117,8.504948501586915,8.642053184509278,8.783182392120361
2007-08-29,50.48854935694785,A,8.7994966506958,8.609694290161134,8.529748058319091,8.565098476409911,8.514737739562989,8.65010214805603,8.771666355133057
2007-08-30,50.892372095163076,A,8.704323768615723,8.683657455444337,8.593922233581543,8.576927280426025,8.524309501647949,8.656682748794555,8.759674453735352
2007-08-31,51.20618279890843,A,8.881077766418457,8.751639556884765,8.618667507171631,8.604527807235717,8.53937421798706,8.660571308135987,8.748838233947755
2007-09-03,51.362295401699235,A,8.881077766418457,8.786990356445312,8.649667263031006,8.629680919647218,8.554438934326171,8.663834438323974,8.73885859489441
2007-09-04,51.60129460108072,A,8.968090057373047,8.846813201904297,8.702692699432372,8.651163005828858,8.572821083068847,8.668049240112305,8.729449977874756
2007-09-05,51.71193026694869,A,9.030632972717283,8.893040466308594,8.751367378234864,8.67468433380127,8.593161029815674,8.673351764678955,8.721047472953796
2007-09-06,51.70824917086592,A,8.940896034240723,8.940354919433593,8.812006187438964,8.679034996032716,8.610509834289552,8.677920083999634,8.71116298675537
2007-09-07,51.61927224001237,A,8.864761352539062,8.937091636657716,8.84436559677124,8.689504241943359,8.626227169036865,8.679170961380004,8.70474557876587
