Date,GRADE,GPS,UNP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-02-14,,,1.512320876121521,1.4992414236068725,1.529078984260559,1.5726093351840973,1.6112348127365113,,
1984-02-15,,,1.5041459798812866,1.5065984964370727,1.5184518337249755,1.5672957599163055,1.608210175037384,,
1984-02-16,,,1.5000585317611694,1.5082334280014038,1.5082334518432616,1.561777812242508,1.6053490257263183,,
1984-02-17,,,1.4877959489822388,1.5033284425735474,1.5029198408126831,1.5566685438156127,1.6018338799476624,,
1984-02-20,,,1.4877959489822388,1.498423457145691,1.4996498942375183,1.5519680619239806,1.5983187341690064,,
1984-02-21,,,1.4673606157302856,1.4894314050674438,1.4943364143371582,1.544610869884491,1.5947218608856202,,
1984-02-22,,,1.4591845273971558,1.4804391145706177,1.4935188055038453,1.5350055336952209,1.5922694396972656,,
1984-02-23,,,1.4673606157302856,1.473899531364441,1.4910664796829223,1.5262177646160127,1.5902257680892944,,
1984-02-24,,,1.5000585317611694,1.476352047920227,1.4898402452468873,1.5202910602092743,1.5891630625724793,,
1984-02-27,,,1.5368460416793823,1.4861620664596558,1.4922927618026733,1.5157950520515442,1.5893265771865845,,
1984-02-28,,,1.5204954147338867,1.496789026260376,1.49311021566391,1.5110945999622345,1.588427345752716,,
1984-02-29,,,1.5204954147338867,1.5090512037277222,1.4947451591491698,1.5065984964370727,1.5862201809883119,,
1984-03-01,,,1.5353541374206543,1.5226499080657958,1.4982747197151185,1.50325408577919,1.5843919396400452,,
1984-03-02,,,1.5477359294891355,1.5321853876113891,1.504268717765808,1.5035942792892456,1.5823208332061767,,
1984-03-05,,,1.5312256813049316,1.531061315536499,1.5086116909980773,1.5041307926177978,1.5799195218086242,,
1984-03-06,,,1.4982078075408936,1.5266037940979005,1.5116964101791381,1.5030164122581482,1.5771030950546265,,
1984-03-07,,,1.4899539947509766,1.5204955101013184,1.5147733569145203,1.5041460812091827,1.5742033505439759,,
1984-03-08,,,1.4899539947509766,1.5114154815673828,1.5170326948165893,1.504049587249756,1.5711401104927063,,
1984-03-09,,,1.465189814567566,1.4949062585830688,1.513545823097229,1.501693034172058,1.5672546052932739,,
1984-03-12,,,1.4734437465667725,1.483349871635437,1.507205593585968,1.4997491776943206,1.5635341787338257,,
1984-03-13,,,1.4528077840805054,1.4742698669433594,1.50043683052063,1.4967735230922699,1.5599732613563537,,
1984-03-14,,,1.4569356441497805,1.4676661968231202,1.4940808534622192,1.4944130063056946,1.5560044169425964,,
1984-03-15,,,1.4693175554275513,1.463538908958435,1.487477195262909,1.4928759574890136,1.551302227973938,,
1984-03-16,,,1.4528077840805054,1.461062502861023,1.4779843807220459,1.491126549243927,1.546024603843689,,
1984-03-19,,,1.4445528984069824,1.455284333229065,1.4693171024322509,1.4889643967151642,1.5409906172752381,,
1984-03-20,,,1.4858269691467283,1.4618881702423097,1.4680790185928345,1.4898877143859863,1.5371091175079346,,
1984-03-21,,,1.5147173404693604,1.4734445095062256,1.470555353164673,1.4926643550395966,1.5339688992500304,,
1984-03-22,,,1.5064624547958374,1.4808734893798827,1.4722061991691588,1.4946194469928742,1.5313175654411315,,
1984-03-23,,,1.4858269691467283,1.4874773263931274,1.4742699146270752,1.493907868862152,1.5284170317649841,,
1984-03-26,,,1.4569356441497805,1.489953875541687,1.472619104385376,1.489912348985672,1.5255108976364136,,
1984-03-27,,,1.4569356441497805,1.4841756105422974,1.4730318903923034,1.4867343604564667,1.5223595213890075,,
1984-03-28,,,1.4940812587738037,1.4800483942031861,1.4767464518547058,1.4854136526584625,1.5200327968597411,,
1984-03-29,,,1.502334713935852,1.479222846031189,1.480048167705536,1.4837626814842224,1.5178711414337158,,
1984-03-30,,,1.4940812587738037,1.480873703956604,1.4841755151748657,1.4810799479484558,1.5159531402587891,,
1984-04-02,,,1.4982078075408936,1.4891281366348266,1.4895410060882568,1.479429054260254,1.5142811846733093,,
1984-04-03,,,1.543608546257019,1.5064627170562743,1.495319163799286,1.4816990911960601,1.5128632664680481,,
1984-04-04,,,1.5601181983947754,1.5196701049804688,1.4998592495918275,1.48520730137825,1.5110398054122924,,
1984-04-05,,,1.5105918645858765,1.5213215351104736,1.5002721905708314,1.4862391948699951,1.508389322757721,,
1984-04-06,,,1.5229722261428833,1.5270997285842896,1.5039867162704468,1.489128315448761,1.50647691488266,1.570657618045807,
1984-04-09,,,1.4982078075408936,1.5270997285842896,1.508113932609558,1.490366518497467,1.503905746936798,1.568826845884323,
1984-04-10,,,1.502334713935852,1.5188449621200562,1.5126538395881652,1.4928428649902343,1.5016623520851136,1.5673209273815154,
1984-04-11,,,1.477572321891785,1.502335786819458,1.5110029458999634,1.4938746988773346,1.4990054488182067,1.5657472383975983,
1984-04-12,,,1.5188446044921875,1.5039863348007203,1.512653934955597,1.4963510513305665,1.4973374938964843,1.564586272239685,
1984-04-13,,,1.5105918645858765,1.5015102624893188,1.5143049955368042,1.499240255355835,1.4967306900024413,1.5632610309123993,
1984-04-16,,,1.5518643856048584,1.512241578102112,1.5196706533432007,1.5046058297157288,1.497358069419861,1.5623485147953033,
1984-04-17,,,1.5518643856048584,1.5221475124359132,1.5204962372779847,1.5079077005386352,1.4979854488372804,1.561640373468399,
1984-04-18,,,1.5518643856048584,1.5370059251785277,1.5196708559989929,1.50976505279541,1.4996755242347717,1.5608504807949066,
1984-04-19,,,1.5477359294891355,1.5427841901779176,1.523385262489319,1.5118287265300752,1.500792565345764,1.560060178041458,
1984-04-20,,,1.5477359294891355,1.5502130031585692,1.525861632823944,1.5149241745471955,1.5015008664131164,1.559106377363205,
1984-04-23,,,1.5559899806976318,1.5510381221771241,1.531639850139618,1.519876891374588,1.5023742485046387,1.5581533646583556,
1984-04-24,,,1.5683716535568235,1.5543395757675171,1.538243544101715,1.5254486918449401,1.5034952640533448,1.557365038394928,
1984-04-25,,,1.6096452474594116,1.5658957481384277,1.5514508366584778,1.5312268912792206,1.5056052494049073,1.5569077122211457,
1984-04-26,,,1.601390361785889,1.5766266345977784,1.559705412387848,1.5361796736717224,1.5076318860054017,1.5564904558658599,
1984-04-27,,,1.5848819017410278,1.5840558290481568,1.5671344161033631,1.5407197058200837,1.5095736050605775,1.5557037425041198,
1984-04-30,,,1.5972630977630615,1.5923104524612426,1.5716742873191833,1.545672470331192,1.5117629480361938,1.5550408411026,
1984-05-01,,,1.6178996562957764,1.6022160530090332,1.5782778143882752,1.54938702583313,1.5147737288475036,1.5547477948665618,
1984-05-02,,,1.6137722730636597,1.6030414581298829,1.5844686031341553,1.5520697295665742,1.5178654837608336,1.5550674617290496,
1984-05-03,,,1.5996100902557373,1.6026854038238525,1.5896560192108153,1.5565206408500671,1.5205104732513428,1.5553681206703187,
1984-05-04,,,1.562117576599121,1.5981325387954712,1.591094183921814,1.558477908372879,1.5217516541481018,1.5554573583602904,
1984-05-07,,,1.5746160745620728,1.5936031341552734,1.592956793308258,1.562298321723938,1.5225070548057555,1.55591681599617,
1984-05-08,,,1.5996100902557373,1.5899452209472655,1.5960806369781495,1.5671620905399322,1.5240893483161926,1.5562583470344544,
1984-05-09,,,1.566283941268921,1.5804475545883179,1.5917445063591003,1.5715976715087892,1.5250051188468934,1.5556126499176026,
1984-05-10,,,1.5537875890731812,1.5712830543518066,1.5869842290878295,1.5733448207378387,1.5253737878799438,1.5548828637599945,
1984-05-11,,,1.5454566478729248,1.5679508686065673,1.5830417037010194,1.5750880599021913,1.5253282022476196,1.5538245177268981,
1984-05-14,,,1.520461916923523,1.5571200370788574,1.5753615856170655,1.5735179364681244,1.5251129269599915,1.5525162243843078,
1984-05-15,,,1.5246282815933228,1.5421236753463745,1.56603444814682,1.5721561312675476,1.52564133644104,1.5513722157478333,
1984-05-16,,,1.520461916923523,1.532959270477295,1.5567034125328063,1.5705860078334808,1.526251494884491,1.5502274227142334,
1984-05-17,,,1.520461916923523,1.5262941360473632,1.548788595199585,1.5692223072052003,1.526861653327942,1.549000881910324,
1984-05-18,,,1.5037990808486938,1.5179626226425171,1.5429567456245423,1.567025464773178,1.5276338386535644,1.5474442219734192,
1984-05-21,,,1.50796639919281,1.5154635190963746,1.536291778087616,1.564624285697937,1.5283242917060853,1.5459292352199554,
1984-05-22,,,1.4996339082717896,1.510464644432068,1.5262941598892212,1.5611873984336853,1.5292608141899109,1.5446170377731323,
1984-05-23,,,1.4621424674987793,1.4988007545471191,1.515880012512207,1.5538122594356536,1.529364950656891,1.5426846837997437,
1984-05-24,,,1.4538111686706543,1.4854706048965454,1.5058823704719544,1.546433299779892,1.5290548229217529,1.5401785254478455,
1984-05-25,,,1.457977294921875,1.4763062477111817,1.4971344351768494,1.5400880694389343,1.5291582131385804,1.5375914084911346,
1984-05-28,,,1.457977294921875,1.4663084268569946,1.4908859729766846,1.533123779296875,1.5294267010688782,1.5352086591720582,
1984-05-29,,,1.457977294921875,1.4579771041870118,1.4842208743095398,1.5251276612281799,1.5288697075843811,1.5329894125461578,
1984-05-30,,,1.50796639919281,1.4671418905258178,1.4829713225364685,1.5198373675346375,1.52873468875885,1.5313517940044403,
1984-05-31,,,1.4954688549041748,1.4754734277725219,1.4804720163345337,1.5146303057670594,1.5285148167610167,1.5299161911010741,
1984-06-01,,,1.4913034439086914,1.4821386575698852,1.4792224526405335,1.511089599132538,1.528624346256256,1.5285206890106202,
1984-06-04,,,1.4746402502059937,1.485471248626709,1.475889837741852,1.506090807914734,1.5289784383773803,1.527244668006897,
1984-06-05,,,1.403825283050537,1.4746408462524414,1.4663089752197265,1.496301567554474,1.5279162311553955,1.5251378762722014,
1984-06-06,,,1.40799081325531,1.4546457290649415,1.4608938097953796,1.4883869111537933,1.5261944222450257,1.5231136095523834,
1984-06-07,,,1.4121557474136353,1.4379831075668335,1.4567282676696778,1.481305319070816,1.5243908429145814,1.5211309921741485,
1984-06-08,,,1.424652338027954,1.424652886390686,1.4533957719802857,1.4752651035785675,1.5230022644996644,1.5194777023792267,
1984-06-11,,,1.3663325309753418,1.4029913425445557,1.4442312955856322,1.4675586342811584,1.5203647589683533,1.5173229718208312,
1984-06-12,,,1.320510745048523,1.386328434944153,1.4304846405982972,1.4573527574539185,1.5159028029441834,1.5143830347061158,
1984-06-13,,,1.3288424015045166,1.3704987525939942,1.4125722408294679,1.447771781682968,1.5112772870063782,1.5111585462093353,
1984-06-14,,,1.2996826171875,1.348004126548767,1.3929936170578003,1.436732816696167,1.5070591020584105,1.5077242124080659,
1984-06-15,,,1.2496951818466189,1.3130126953125,1.368832790851593,1.4240276217460632,1.5015935611724853,1.5040352380275726,
1984-06-18,,,1.2913520336151123,1.2980165958404541,1.350503969192505,1.4131969034671783,1.4974564456939696,1.5006810963153838,
1984-06-19,,,1.2913520336151123,1.2921848535537719,1.3392566442489624,1.4027828097343444,1.4932367920875549,1.4974495720863343,
1984-06-20,,,1.3455051183700562,1.2955173969268798,1.333008074760437,1.3969509422779083,1.4905954480171204,1.4948004484176636,
1984-06-21,,,1.31634521484375,1.29884991645813,1.3234270215034485,1.390077644586563,1.4865454602241517,1.491941477060318,
1984-06-22,,,1.2955175638198853,1.3080143928527832,1.3105135440826416,1.3819546580314637,1.4822439742088318,1.4894873321056366,
1984-06-25,,,1.3038485050201416,1.310513687133789,1.3042651414871216,1.374248218536377,1.4772836565971375,1.487320863008499,
1984-06-26,,,1.2663578987121582,1.3055148601531983,1.2988498568534852,1.364667248725891,1.4715735268592836,1.4847794878482818,
1984-06-27,,,1.2663578987121582,1.2896854162216187,1.2926014065742493,1.3525868237018586,1.4658633971214294,1.4827694606781006,
1984-06-28,,,1.2621910572052002,1.2788545846939088,1.2888522505760194,1.3409229338169097,1.4601524996757507,1.4804725325107575,
1984-06-29,,,1.2913520336151123,1.278021478652954,1.2930179357528686,1.3309253633022309,1.4550248217582702,1.4782628440856933,
1984-07-02,,,1.2663578987121582,1.2705233573913575,1.2905185222625732,1.320511245727539,1.4492321801185608,1.4758032143115998,
1984-07-03,,,1.2621910572052002,1.2696899890899658,1.287602424621582,1.3134295344352722,1.4431085681915283,1.4733019161224366,
1984-07-04,,,1.2621910572052002,1.2688566207885743,1.2792710185050964,1.3061395466327668,1.436159484386444,1.4708823668956756,
1984-07-05,,,1.2580264806747437,1.268023705482483,1.273439145088196,1.2984330832958222,1.429292206764221,1.4684620463848115,
1984-07-06,,,1.2580264806747437,1.2613585948944093,1.2696900367736816,1.2901017904281615,1.4227550983428956,1.4661643517017364,
1984-07-09,,,1.2330321073532104,1.2546934366226197,1.2626083970069886,1.283436769247055,1.4154704785346985,1.463616713285446,
1984-07-10,,,1.2288670539855957,1.2480286359786987,1.2588593125343324,1.2788545846939088,1.407689826488495,1.4612317776679993,
1984-07-11,,,1.2205350399017334,1.2396974325180055,1.2542770266532899,1.2734392166137696,1.3998250818252564,1.4588452827930452,
1984-07-12,,,1.2371978759765625,1.235531711578369,1.251777708530426,1.2703149795532227,1.3925768375396728,1.4565436553955078,
1984-07-13,,,1.2496951818466189,1.233865451812744,1.2476120233535766,1.2703149795532227,1.3863283896446228,1.4540400218963623,
1984-07-16,,,1.2746893167495728,1.2421968936920167,1.248445165157318,1.2694818437099458,1.3803298544883729,1.4514184546470643,
1984-07-17,,,1.2746893167495728,1.251361346244812,1.2496949911117554,1.2686487078666686,1.3738314390182496,1.448960393667221,
1984-07-18,,,1.2538602352142334,1.258026385307312,1.2488619089126587,1.2640664637088777,1.3675829648971558,1.4462940418720245,
1984-07-19,,,1.2330321073532104,1.2571932315826415,1.2463624715805053,1.2599008083343506,1.3611678552627564,1.4432708215713501,
1984-07-20,,,1.2371978759765625,1.2546937704086303,1.2442796111106873,1.2569848239421844,1.3550026798248291,1.4401654410362243,
1984-07-23,,,1.224700927734375,1.2446960926055908,1.2434464931488036,1.2530274450778962,1.349087460041046,1.4371001935005188,
1984-07-24,,,1.2038723230361938,1.230532693862915,1.2409470200538635,1.2499031662940978,1.3426723408699035,1.4341568386554717,
1984-07-25,,,1.2080388069152832,1.221368408203125,1.2396973967552185,1.2469872117042542,1.3364238786697387,1.4313376867771148,
1984-07-26,,,1.1955417394638062,1.2138703346252442,1.235531783103943,1.2436547458171845,1.3299254751205445,1.4283935642242431,
1984-07-27,,,1.1997075080871582,1.2063722610473633,1.2305330157279968,1.2390725195407868,1.3238436436653138,1.425738741159439,
1984-07-30,,,1.1788790225982666,1.1972078800201416,1.2209519863128662,1.2346985757350921,1.3172618961334228,1.422793093919754,
1984-07-31,,,1.1580506563186646,1.1880435466766357,1.2092881202697754,1.2294915556907653,1.3104302310943603,1.4198455226421356,
1984-08-01,,,1.1997075080871582,1.1863772869110107,1.203872847557068,1.2263673782348632,1.305181531906128,1.4172732412815094,
1984-08-02,,,1.2913520336151123,1.205539345741272,1.209704840183258,1.2280336558818816,1.301932349205017,1.415493586063385,
1984-08-03,,,1.3580020666122437,1.237198257446289,1.2217852592468261,1.2330324351787567,1.2999328446388245,1.4145455288887023,
1984-08-06,,,1.3371739387512207,1.2688572406768799,1.2330325603485108,1.2382395267486572,1.2975167775154113,1.4134717392921448,
1984-08-07,,,1.3080142736434937,1.2988499641418456,1.2434467554092408,1.2421968877315521,1.2945175170898438,1.4116936123371124,
1984-08-08,,,1.3330086469650269,1.3255101919174195,1.255943739414215,1.2478205680847168,1.2910183620452882,1.409876525402069,
1984-08-09,,,1.3913275003433228,1.3455052852630616,1.2755223155021667,1.2555270493030548,1.288935534954071,1.4087251758575439,
1984-08-10,,,1.3996580839157104,1.3538364887237548,1.295517373085022,1.2630251944065094,1.2871026277542115,1.4078634870052338,
1984-08-13,,,1.395492672920227,1.365500235557556,1.317178738117218,1.269065362215042,1.2855196762084962,1.4072490572929381,
1984-08-14,,,1.374665141105652,1.3788304090499879,1.3388401865959167,1.274064153432846,1.2849364733695985,1.406426352262497,
1984-08-15,,,1.3621671199798584,1.384662103652954,1.3550861477851868,1.2794794976711272,1.2840199995040893,1.4051072108745575,
1984-08-16,,,1.3621671199798584,1.3788300275802612,1.3621676564216614,1.2859362483024597,1.2830202269554138,1.4037055349349976,
1984-08-17,,,1.3663325309753418,1.3721649169921875,1.3630007028579711,1.2923929810523986,1.2818538308143617,1.402428047657013,
1984-08-20,,,1.3663325309753418,1.3663328886032104,1.3659165620803833,1.299474561214447,1.2818538308143617,1.4011092948913575,
1984-08-21,,,1.3996580839157104,1.371331477165222,1.375080943107605,1.3092638492584228,1.2834367775917053,1.3996697902679442,
1984-08-22,,,1.3913275003433228,1.377163553237915,1.3809128284454346,1.318428283929825,1.2846864795684814,1.3979818832874298,
1984-08-23,,,1.374665141105652,1.379663157463074,1.3792465925216675,1.327384454011917,1.2861861300468445,1.3966226160526276,
1984-08-24,,,1.3580020666122437,1.377997064590454,1.3750809907913208,1.3352991819381714,1.288352267742157,1.394972914457321,1.4828152662515641
1984-08-27,,,1.3330086469650269,1.3713322877883911,1.3688325881958008,1.3430056631565095,1.2891854000091554,1.3933209228515624,1.4810738843679427
1984-08-28,,,1.3538362979888916,1.3621679306030274,1.3667497038841248,1.3527949452400208,1.2904350852966309,1.3918359386920929,1.4795784330368043
1984-08-29,,,1.3621671199798584,1.3563358545303346,1.3667497038841248,1.3609179258346558,1.290768325328827,1.3906818866729735,1.478214562535286
1984-08-30,,,1.3704993724822998,1.3555027008056642,1.3675829291343689,1.3648752927780152,1.291851408481598,1.3891984343528747,1.4768923532962799
1984-08-31,52.37321158112039,B,1.378830075263977,1.3596683025360108,1.3688326835632325,1.3659166932106017,1.2935176587104797,1.3878808164596557,1.4755709236860275
1984-09-03,52.38301020723315,C,1.378830075263977,1.3688325881958008,1.370082437992096,1.3679995000362397,1.2950172901153565,1.3861504733562469,1.474249494075775
1984-09-04,52.37767479564658,C,1.3455051183700562,1.3671663522720336,1.3646671414375304,1.3698740422725677,1.2966002345085144,1.3840868806838988,1.472863627076149
1984-09-05,52.360581436414996,C,1.3121799230575562,1.3571689128875732,1.356752383708954,1.3688326060771943,1.2975166749954223,1.3816900360584259,1.4712702584266664
1984-09-06,52.34614537061313,B,1.3273499011993408,1.3485390186309814,1.3520208597183228,1.3656337261199951,1.2988198518753051,1.379486175775528,1.469773176908493
1984-09-07,52.330889708917454,B,1.335776925086975,1.339928388595581,1.3497983455657958,1.3624396681785584,1.2997083497047424,1.3773665857315063,1.4682364815473556
1984-09-10,52.31415467306386,B,1.3273499011993408,1.3296323537826538,1.3492324709892274,1.359032529592514,1.300928189754486,1.3750801849365235,1.4666167747974397
1984-09-11,52.31158921615275,B,1.335776925086975,1.3276867151260376,1.3474265336990356,1.3570881187915802,1.3023999071121215,1.372754237651825,1.4650596380233765
1984-09-12,52.32715246009088,B,1.361060380935669,1.33746280670166,1.3473158597946167,1.3570327818393708,1.304377293586731,1.3702683889865874,1.4635880506038665
1984-09-13,52.36152731359863,C,1.4453359842300415,1.3610600233078003,1.3547995209693908,1.3611912250518798,1.3081234836578368,1.368707845211029,1.4625991505384446
1984-09-14,52.38921271216427,C,1.4284813404083252,1.3796009063720702,1.3597646474838256,1.364298665523529,1.3115325808525085,1.367143839597702,1.461423791050911
1984-09-17,52.41940113927965,C,1.4326950311660769,1.4006699323654175,1.3651511430740357,1.3676167905330658,1.3155258393287659,1.365498158931732,1.4602695000171662
1984-09-18,52.43168861593656,C,1.3821290731430054,1.4099403619766235,1.3688135385513305,1.3667403399944305,1.318591079711914,1.3631404531002045,1.4589441239833831
1984-09-19,52.432559102549384,C,1.361060380935669,1.4099403619766235,1.3737015843391418,1.3652269840240479,1.3214015865325928,1.3606133341789246,1.4578403979539871
1984-09-20,52.40830126592431,C,1.373701810836792,1.3956135272979737,1.378336775302887,1.3651788175106048,1.3241316652297974,1.358354251384735,1.456861186027527
1984-09-21,52.38801258391413,C,1.3568459749221802,1.3812864542007446,1.3804436802864075,1.3651210129261018,1.3262746810913086,1.3563015353679657,1.455879446864128
1984-09-24,52.3625116973908,B,1.3442049026489258,1.3635884284973145,1.382129180431366,1.3656808257102966,1.3276649928092956,1.3539974236488341,1.4549571198225022
1984-09-25,52.35180912172317,B,1.3442049026489258,1.3560035943984985,1.3829719781875611,1.3651992559432984,1.3290553045272828,1.351443371772766,1.4538508594036101
1984-09-26,52.344705129486336,B,1.3442049026489258,1.35263249874115,1.3812864303588868,1.3643011450767517,1.3308621978759765,1.3492225813865661,1.4524176156520843
1984-09-27,52.33840325828902,B,1.3526322841644287,1.3484185934066772,1.3720160603523255,1.3634077906608582,1.3332542014122009,1.3472110283374787,1.4510469460487365
1984-09-28,52.33556496736396,B,1.3526322841644287,1.347575855255127,1.3644311547279357,1.3620979011058807,1.3355628895759581,1.3452827847003936,1.449553651213646
1984-10-01,52.33881337124416,B,1.3568459749221802,1.350104069709778,1.3568462491035462,1.360998696088791,1.3382057905197144,1.3436466252803803,1.4480814248323441
1984-10-02,52.34247277181395,B,1.3442049026489258,1.350104069709778,1.353053832054138,1.3609336853027343,1.341012442111969,1.3418423914909363,1.4466073036193847
1984-10-03,52.34741736758113,B,1.3399919271469116,1.349261474609375,1.3509469866752624,1.3623242855072022,1.3436515045166015,1.3400376915931702,1.4451325571537017
1984-10-04,52.35349215729673,B,1.3399919271469116,1.3467334032058715,1.3475759983062745,1.3629563868045806,1.3465405082702637,1.338232991695404,1.4436169368028642
1984-10-05,52.360877180992965,B,1.3484197854995728,1.3458909034729003,1.3467333793640137,1.3635885298252106,1.349514753818512,1.3366791987419129,1.442061710357666
1984-10-08,52.36414562595204,B,1.3399919271469116,1.3425200939178468,1.3463120818138123,1.364220631122589,1.3527370119094848,1.3349994540214538,1.4404643446207046
1984-10-09,52.35463638485069,B,1.289426326751709,1.3315643787384033,1.3408342242240905,1.3619031012058258,1.3553645253181457,1.332897378206253,1.4387572079896926
1984-10-10,52.34237807252742,B,1.289426326751709,1.3214512586593627,1.3353563666343689,1.3583213984966278,1.3571589016914367,1.3311702167987824,1.436927450299263
1984-10-11,52.33341411017187,B,1.3231358528137207,1.3180800437927247,1.332406723499298,1.3522113919258119,1.357794578075409,1.329863463640213,1.4350209945440293
1984-10-12,52.32328282832015,B,1.3399919271469116,1.3163944721221923,1.3311426877975463,1.3477869212627411,1.3574343752861022,1.3286836099624635,1.433137509226799
1984-10-15,52.31786103717576,B,1.3484197854995728,1.3180800437927247,1.3303000688552857,1.343573158979416,1.3576592922210693,1.3275880348682403,1.4313983470201492
1984-10-16,52.322661602555065,B,1.3147079944610596,1.3231363773345948,1.327350378036499,1.3402021050453186,1.3577931666374206,1.3261553418636323,1.429572377204895
1984-10-17,52.3230874628136,B,1.2978531122207642,1.3248217344284057,1.3231364965438843,1.3370417416095735,1.3570900559425354,1.3240542089939118,1.427703001499176
1984-10-18,52.3236195774737,B,1.318921685218811,1.3239789009094238,1.3210294723510743,1.3343027353286743,1.3556419396400452,1.3222887372970582,1.426102464199066
1984-10-19,52.314398488143524,B,1.2936402559280396,1.3147085666656495,1.315551519393921,1.3311424493789672,1.3535215830802918,1.3203121054172515,1.4244163972139359
1984-10-22,52.30643625919533,B,1.3062810897827148,1.306280827522278,1.3121804356575013,1.3292462587356568,1.3517373514175415,1.3186285138130187,1.4229365909099578
1984-10-23,52.304416547264026,B,1.2936402559280396,1.3020672798156738,1.3126018285751342,1.3267180263996123,1.3501168537139892,1.317526663541794,1.4213322699069977
1984-10-24,52.30987739486252,B,1.2936402559280396,1.301224708557129,1.3130232214927673,1.324189794063568,1.348746316432953,1.316383157968521,1.4197483837604523
1984-10-25,52.31066064002571,B,1.2978531122207642,1.2970109939575196,1.3104949474334717,1.321450835466385,1.347460036277771,1.3152401316165925,1.4181855618953705
1984-10-26,52.31484848906248,B,1.2767833471298218,1.293639612197876,1.3041740894317626,1.3176583886146545,1.3456690526008606,1.313761441707611,1.416619572043419
1984-10-29,52.31553404069268,B,1.2809983491897583,1.2885830640792846,1.2974319458007812,1.3138660073280335,1.343962368965149,1.3129080998897553,1.4151155358552934
1984-10-30,52.31872677484094,B,1.2978531122207642,1.2894256353378295,1.2957464575767517,1.3115484178066255,1.34192626953125,1.3126815235614777,1.4135322791337968
1984-10-31,52.31817972253406,B,1.289426326751709,1.2885828495025635,1.294903779029846,1.3090201377868653,1.3398882460594177,1.3122873628139495,1.4117229545116425
1984-11-01,52.3252566500773,B,1.3062810897827148,1.2902684450149535,1.2936397194862366,1.3073345959186553,1.338520565032959,1.3123533475399016,1.4100387799739837
1984-11-02,52.343692954419076,B,1.310494899749756,1.2970107555389405,1.2953251838684083,1.3054383516311645,1.3375704216957092,1.312961344718933,1.4084982913732529
1984-11-05,52.36703127556486,C,1.3399919271469116,1.308809471130371,1.298696267604828,1.3054383516311645,1.3377100872993468,1.313447743654251,1.4070644199848175
1984-11-06,52.38807802399623,C,1.3568459749221802,1.3206080436706542,1.3050168395042419,1.308809334039688,1.3377702808380127,1.3141026830673217,1.405776127576828
1984-11-07,52.40764193053786,C,1.3484197854995728,1.3324067354202271,1.3104947924613952,1.3117590069770813,1.337495334148407,1.3141318297386169,1.4044661390781403
1984-11-08,52.418374963689445,C,1.3399919271469116,1.3391489028930663,1.31470867395401,1.312601810693741,1.3368851852416992,1.3143682968616486,1.4031548869609833
1984-11-09,52.42109390136415,C,1.3273499011993408,1.3425199031829833,1.319765329360962,1.3119697093963623,1.3358555817604065,1.314686620235443,1.40208697617054
1984-11-12,52.41803532090636,C,1.3399919271469116,1.3425199031829833,1.3256646871566773,1.3115483164787292,1.3350788187980651,1.315048054456711,1.401184458732605
1984-11-13,52.40969345447419,C,1.335776925086975,1.3383060932159423,1.3294570684432983,1.312601763010025,1.3348842549324036,1.315742244720459,1.4002608662843705
1984-11-14,52.40897622423086,C,1.335776925086975,1.3357775211334229,1.334092128276825,1.3144979536533357,1.335356194972992,1.3164364349842073,1.3996029478311538
1984-11-15,52.40937880132276,C,1.3315633535385132,1.334091806411743,1.3366203546524047,1.3151300370693206,1.3354404640197755,1.3171301579475403,1.3988013452291488
1984-11-16,52.4054015044627,C,1.310494899749756,1.330720806121826,1.3366203546524047,1.3159727692604064,1.334934823513031,1.3173215866088868,1.3977922153472901
1984-11-19,52.39190505438057,C,1.2852126359939575,1.3197649478912354,1.3311424255371094,1.3149193465709685,1.3340920782089234,1.3175101339817048,1.3966566741466522
1984-11-20,52.37807750884192,B,1.2852126359939575,1.3096520900726318,1.323979091644287,1.3144979655742646,1.333080792427063,1.3177403497695923,1.3955211329460144
1984-11-21,52.36330493259637,B,1.2978531122207642,1.3020673274993897,1.3189224243164062,1.3147086083889008,1.3318166470527648,1.3180969703197478,1.3944896686077117
1984-11-22,52.34981079419822,B,1.2978531122207642,1.2953252792358398,1.3147085428237915,1.3147086083889008,1.3288669896125793,1.318495236635208,1.3934786415100098
1984-11-23,52.34827184767827,B,1.3062810897827148,1.2944825172424317,1.312601661682129,1.3161834955215455,1.3264229846000672,1.3189777827262879,1.3925710672140121
1984-11-26,52.356373066197904,B,1.3020672798156738,1.297853446006775,1.3088091969490052,1.3172369420528411,1.323810429573059,1.3196681344509125,1.3916424238681793
1984-11-27,52.37124492255373,B,1.318921685218811,1.3045952558517455,1.3071236729621887,1.3182903707027436,1.3225462818145752,1.3205686807632446,1.3909002292156218
1984-11-28,52.38330140843876,C,1.318921685218811,1.308808970451355,1.3054381489753724,1.3197651386260987,1.321703507900238,1.3215525472164154,1.3901989150047303
1984-11-29,52.39346970064486,C,1.310494899749756,1.3113373279571534,1.3033313035964966,1.3199758291244508,1.3204393696784973,1.3222855174541472,1.3894145864248275
1984-11-30,52.398189860149465,C,1.3147079944610596,1.3130227088928224,1.303752613067627,1.320186483860016,1.3195966100692749,1.3229356455802916,1.388487833738327
1984-12-03,52.39721880324698,C,1.2978531122207642,1.3121798753738403,1.3050166606903075,1.3180795431137085,1.3186695742607117,1.3231672835350037,1.387292869091034
