Date,GRADE,GPS,MA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-08-23,,,4.990169048309326,4.953612041473389,4.946574640274048,4.713699817657471,4.407782306671143,,
2006-08-24,,,5.086133003234863,4.993642520904541,4.965676021575928,4.755421566963196,4.425512886047363,,
2006-08-25,,,5.026728630065918,5.021975326538086,4.97774019241333,4.795178413391113,4.443755378723145,,
2006-08-28,,,5.028552532196045,5.035866928100586,4.984960079193115,4.836991548538208,4.463277292251587,,
2006-08-29,,,5.058714389801025,5.038059520721435,4.992819929122925,4.88428840637207,4.483987398147583,,
2006-08-30,,,5.049575805664063,5.049940872192383,5.001776456832886,4.908188128471375,4.50217495918274,,
2006-08-31,,,5.108983993530273,5.054511070251465,5.024076795578003,4.935195422172546,4.519174432754516,,
2006-09-01,,,5.168391227722168,5.082843589782715,5.0524094581604,4.964898872375488,4.53672227859497,,
2006-09-04,,,5.168391227722168,5.110811328887939,5.073339128494263,4.989804148674011,4.553264808654785,,
2006-09-05,,,5.195807456970215,5.138229942321777,5.088144731521607,5.0093626260757445,4.57070297241211,,
2006-09-06,,,5.381339073181152,5.204582595825196,5.127261734008789,5.036918187141419,4.592491502761841,,
2006-09-07,,,5.494670391082764,5.2817198753356935,5.168115472793579,5.066895747184754,4.6146456909179685,,
2006-09-08,,,5.460854530334473,5.3402125358581545,5.211528062820435,5.0946341276168825,4.636123561859131,,
2006-09-11,,,5.6546125411987305,5.437456798553467,5.2741340637207035,5.129547071456909,4.662756099700927,,
2006-09-12,,,5.675633907318115,5.5334220886230465,5.335826015472412,5.1643229722976685,4.689809064865113,,
2006-09-13,,,5.607086658477783,5.578571605682373,5.391577100753784,5.196676778793335,4.714942674636841,,
2006-09-14,,,5.738694667816162,5.627376461029053,5.454548168182373,5.239312481880188,4.7441708374023435,,
2006-09-15,,,5.937937259674072,5.722793006896973,5.531502771377563,5.291956114768982,4.778626823425293,,
2006-09-18,,,5.951644420623779,5.782199382781982,5.609828090667724,5.341583609580994,4.812680587768555,,
2006-09-19,,,5.92605447769165,5.8322834968566895,5.682852792739868,5.385498762130737,4.846478452682495,,
2006-09-20,,,6.082342147827148,5.927334594726562,5.752953100204468,5.440107417106629,4.884864368438721,,
2006-09-21,,,6.310830116271973,6.041761684417724,5.834569072723388,5.5013422727584835,4.929337196350097,,
2006-09-22,,,6.025676727294922,6.059309577941894,5.891051292419434,5.551289677619934,4.969514503479004,,
2006-09-25,,,5.88584041595459,6.046148777008057,5.9141740798950195,5.5941540718078615,5.006821899414063,,
2006-09-26,,,6.032074928283691,6.0673528671264645,5.949818181991577,5.642822098731995,5.047218551635742,,
2006-09-27,,,6.2002387046813965,6.090932178497314,6.009133386611938,5.7003552436828615,5.088456001281738,,
2006-09-28,,,6.274269104003906,6.0836199760437015,6.0626908302307125,5.758619499206543,5.130680456161499,,
2006-09-29,,,6.429640769958496,6.164412784576416,6.1118611812591555,5.821681976318359,5.1765059471130375,,
2006-10-02,,,6.393997669219971,6.266044235229492,6.156096506118774,5.88296229839325,5.2221303558349605,,
2006-10-03,,,6.368405342102051,6.333310317993164,6.200331592559815,5.941592192649841,5.265268812179565,,
2006-10-04,,,6.362924098968506,6.365847396850586,6.22838978767395,5.990671443939209,5.30720085144043,,
2006-10-05,,,6.642951965332031,6.439583969116211,6.261601972579956,6.0480855226516725,5.355025930404663,,
2006-10-06,,,6.877230167388916,6.529101848602295,6.346757316589356,6.118904304504395,5.4079386997222905,,
2006-10-09,,,6.662170886993408,6.582736492156982,6.424390363693237,6.169282221794129,5.457336320877075,,
2006-10-10,,,6.580723762512207,6.625200176239014,6.479255247116089,6.214536714553833,5.506695251464844,,
2006-10-11,,,6.360178470611572,6.624651050567627,6.495249223709107,6.2521913051605225,5.542467193603516,4.883391542434692,
2006-10-12,,,6.443455219268799,6.58475170135498,6.512167835235596,6.287429332733154,5.579959535598755,4.9057843875885006,
2006-10-13,,,6.4141693115234375,6.492139530181885,6.5106206893920895,6.311240935325623,5.616756477355957,4.928862285614014,
2006-10-16,,,6.52490234375,6.4646858215332035,6.523711156845093,6.339903831481934,5.653848810195923,4.953047513961792,
2006-10-17,,,6.360178470611572,6.420576763153076,6.522888469696045,6.361610031127929,5.684959621429443,4.9764354801177975,
2006-10-18,,,6.447115898132324,6.437964248657226,6.531307649612427,6.3798487186431885,5.717297382354737,4.999833722114563,
2006-10-19,,,6.619161605834961,6.473105525970459,6.528928613662719,6.395265293121338,5.751778230667115,5.022603554725647,
2006-10-20,,,6.517579555511475,6.493787574768066,6.492963552474976,6.419860434532166,5.7840080833435055,5.04483280658722,
2006-10-23,,,6.428813934326172,6.4745698928833,6.469627857208252,6.447009110450745,5.8134572887420655,5.06420027256012,
2006-10-24,,,6.515751838684082,6.505684566497803,6.46313066482544,6.471192955970764,5.844170007705689,5.085213994979858,
2006-10-25,,,6.474568843841553,6.511175155639648,6.474569702148438,6.484909462928772,5.8744611740112305,5.10645562171936,
2006-10-26,,,6.607264518737793,6.508795738220215,6.490950632095337,6.501559233665466,5.908886852264405,5.128914546966553,
2006-10-27,,,6.647529602050781,6.534785747528076,6.514286661148072,6.512453675270081,5.944136152267456,5.151721267700196,
2006-10-30,,,6.638377666473389,6.57669849395752,6.5256341934204105,6.524672675132751,5.977721815109253,5.175195055007935,
2006-10-31,,,6.781137943267822,6.629775714874268,6.567730140686035,6.54530930519104,6.012389545440674,5.201421685218811,
2006-11-01,,,7.785042285919189,6.891870403289795,6.701522779464722,6.616415214538574,6.068287010192871,5.2380346584320066,
2006-11-02,,,8.016570091247559,7.173731517791748,6.841263628005981,6.68509612083435,6.126895751953125,5.276204319000244,
2006-11-03,,,8.191361427307129,7.482497882843018,7.0086418151855465,6.750802683830261,6.190188407897949,5.316971893310547,
2006-11-06,,,8.812738418579102,7.91737003326416,7.24703426361084,6.8583310604095455,6.26587212562561,5.364574708938599,
2006-11-07,,,8.464985847473145,8.254139614105224,7.441957664489746,6.952544164657593,6.333997554779053,5.408992476463318,
2006-11-08,,,8.0934419631958,8.315819549560548,7.6038449764251705,7.039207339286804,6.394874877929688,5.448524918556213,
2006-11-09,,,8.071478843688965,8.326801300048828,7.750266408920288,7.120608520507813,6.454124774932861,5.486649603843689,
2006-11-10,,,8.16299057006836,8.321127128601074,7.901812505722046,7.208049583435058,6.514016761779785,5.525369520187378,
2006-11-13,,,8.835614204406738,8.325702285766601,8.121536159515381,7.323585176467896,6.5873612213134765,5.570313014984131,
2006-11-14,,,8.712075233459473,8.375120162963867,8.314629888534546,7.441180014610291,6.657686576843262,5.614194774627686,
2006-11-15,,,8.721220970153809,8.50067596435547,8.408247756958009,7.554885268211365,6.724484214782715,5.658487858772278,
2006-11-16,,,8.649845123291016,8.616349220275879,8.471575260162354,7.656419444084167,6.78758770942688,5.701116700172424,
2006-11-17,,,8.674551010131836,8.718661308288574,8.519894218444824,7.764268016815185,6.851861639022827,5.743992600440979,
2006-11-20,,,8.802667617797852,8.712071990966797,8.518887138366699,7.88296070098877,6.9148227405548095,5.788789420127869,
2006-11-21,,,9.20624542236328,8.810906028747558,8.593013095855714,8.01748538017273,6.985434970855713,5.837622017860412,
2006-11-22,,,9.44966983795166,8.95659580230713,8.728635883331298,8.166240429878235,7.06228663444519,5.888614654541016,
2006-11-23,,,9.44966983795166,9.116560745239259,8.866454982757569,8.308360695838928,7.1365061378479,5.940338487625122,
2006-11-24,,,9.652827262878418,9.312215995788574,9.015438652038574,8.45862557888031,7.2108039379119875,5.99471538066864,
2006-11-27,,,9.05890655517578,9.36346378326416,9.037767887115479,8.579652023315429,7.272949180603027,6.042814884185791,
2006-11-28,,,9.219975471496582,9.366209793090821,9.088557910919189,8.701593899726868,7.338827600479126,6.092653026580811,
2006-11-29,,,9.07812786102295,9.291901397705079,9.124248600006103,8.766248178482055,7.398743314743042,6.141803841590882,
2006-11-30,,,9.311481475830078,9.264263725280761,9.190412235260009,8.830993747711181,7.458756341934204,6.194046769142151,
2006-12-01,,,9.258405685424805,9.18537940979004,9.248797702789307,8.884345960617065,7.523410921096802,6.246462712287903,
2006-12-04,,,9.15865707397461,9.205329513549804,9.284396648406982,8.901641893386842,7.588867254257202,6.297844576835632,
2006-12-05,,,9.082695960998535,9.177873611450195,9.272041702270508,8.93252739906311,7.6498796749114994,6.348549113273621,
2006-12-06,,,9.071718215942385,9.176591682434083,9.23424654006958,8.981441211700439,7.707309265136718,6.397882633209228,
2006-12-07,,,9.12205410003662,9.13870620727539,9.201484966278077,9.033969974517822,7.764264965057373,6.447472710609436,
2006-12-08,,,9.160483360290527,9.119121742248534,9.152250576019288,9.08384461402893,7.818881816864014,6.497693881988526,
2006-12-11,,,9.068974494934082,9.10118522644043,9.153257369995117,9.095512628555298,7.872381353378296,6.547255854606629,
2006-12-12,,,8.762401580810547,9.037126350402833,9.107499980926514,9.098028945922852,7.9202612781524655,6.592765045166016,
2006-12-13,,,8.76423454284668,8.975629615783692,9.076110649108887,9.100179624557494,7.968287487030029,6.63774416923523,
2006-12-14,,,8.748676300048828,8.900954055786134,9.019830131530762,9.105121183395386,8.010401973724365,6.682713952064514,
2006-12-15,,,8.802667617797852,8.829390907287598,8.974256324768067,9.111527013778687,8.048910722732543,6.728424711227417,
2006-12-18,,,8.501593589782715,8.715914726257324,8.908549976348876,9.09647331237793,8.08569917678833,6.771517748832703,
2006-12-19,,,8.913400650024414,8.746114540100098,8.891620445251466,9.081831073760986,8.132352714538575,6.819523983001709,
2006-12-20,,,8.923463821411133,8.777960395812988,8.87679500579834,9.05552077293396,8.183618421554565,6.86304280757904,
2006-12-21,,,8.758742332458496,8.779973602294922,8.840463829040527,9.020974397659302,8.22992416381836,6.904941849708557,
2006-12-22,,,8.817313194274902,8.782902717590332,8.806146812438964,8.979198694229126,8.277987041473388,6.947371759414673,
2006-12-25,,,8.817313194274902,8.846046638488769,8.780980682373047,8.967119026184083,8.323835258483888,6.988842034339905,
2006-12-26,,,8.70658016204834,8.804682540893555,8.775398540496827,8.94144926071167,8.370763292312622,7.027861456871033,
2006-12-27,,,9.093679428100586,8.838725662231445,8.808343029022216,8.942226839065551,8.423694562911987,7.070495972633362,
2006-12-28,,,9.056163787841797,8.898209953308106,8.839091777801514,8.929460954666137,8.472434606552124,7.112106418609619,
2006-12-29,,,9.013151168823242,8.937377548217773,8.860140132904053,8.91719822883606,8.522346038818359,7.153177061080933,
2007-01-01,,,9.013151168823242,8.976545143127442,8.911295890808105,8.90992293357849,8.5740327835083,7.193745036125183,
2007-01-02,,,9.013151168823242,9.037859344482422,8.921270942687988,8.906445693969726,8.623980770111084,7.234075388908386,
2007-01-03,,,8.822797775268555,8.983683013916016,8.91120433807373,8.893999671936035,8.670945348739624,7.272703261375427,
2007-01-04,,,9.255661010742188,9.023582458496094,8.960896205902099,8.900680017471313,8.723913278579712,7.316400065422058,
2007-01-05,,,9.248336791992188,9.070619583129883,9.003998565673829,8.905072689056396,8.77592942237854,7.360032787322998,
2007-01-08,,,9.250168800354004,9.118023109436034,9.047284126281738,8.914132404327393,8.828165245056152,7.402943530082703,
2007-01-09,,,9.676620483398438,9.250716972351075,9.144288158416748,8.959843349456786,8.886074895858764,7.449232220649719,
2007-01-10,,,9.59327220916748,9.40481185913086,9.194247436523437,9.001295232772828,8.92223949432373,7.495263252258301,
2007-01-11,,,9.662882804870604,9.48625621795654,9.254919338226319,9.047005558013916,8.955165748596192,7.5410307502746585,
2007-01-12,,,9.639982223510742,9.564585304260254,9.317602443695069,9.088871288299561,8.984138164520264,7.5871632862091065,
2007-01-15,,,9.639982223510742,9.642547988891602,9.380285549163819,9.145790719985962,9.000683040618897,7.633277583122253,
2007-01-16,,,9.708678245544434,9.648959541320801,9.449838256835937,9.185554599761963,9.025556888580322,7.679777221679688,
2007-01-17,,,9.98711395263672,9.727727890014648,9.566269874572754,9.238737106323242,9.06343032836914,7.729152603149414,
2007-01-18,,,9.38719081878662,9.67258949279785,9.579422855377198,9.27015953063965,9.089744567871094,7.7719346714019775,
2007-01-19,,,9.61983585357666,9.668560218811034,9.616572761535645,9.310285663604736,9.11888147354126,7.816449117660523,
2007-01-22,,,9.856138229370115,9.71179141998291,9.677169704437256,9.362226915359496,9.139291954040527,7.863326587677002,
2007-01-23,,,9.929414749145508,9.755938720703124,9.702449131011964,9.423368644714355,9.163638744354248,7.910662660598755,
2007-01-24,,,10.205103874206545,9.79953670501709,9.76363229751587,9.478939867019653,9.193316402435302,7.958900308609008,
2007-01-25,,,9.879955291748049,9.898089599609374,9.785339546203613,9.520129442214966,9.217918605804444,8.002753157615661,
2007-01-26,,,9.93949031829834,9.96202049255371,9.815290355682373,9.56644639968872,9.243217391967773,8.0475395154953,
2007-01-29,,,10.051229476928713,10.00103874206543,9.85641508102417,9.618350315093995,9.26818862915039,8.0915056848526,
2007-01-30,,,10.14373779296875,10.04390335083008,9.899921035766601,9.67487964630127,9.2869384765625,8.136186723709107,
2007-01-31,,,10.217007637023926,10.046284103393557,9.922910404205322,9.744590139389038,9.302285232543944,8.182285933494567,
2007-02-01,,,10.250904083251951,10.120473861694336,10.009281730651855,9.794352293014526,9.318309917449952,8.227408027648925,
2007-02-02,,,10.162970542907717,10.16516990661621,10.063595199584961,9.840083980560303,9.328512783050536,8.269658360481262,
2007-02-05,,,10.097936630249023,10.174511337280274,10.087775039672852,9.882472372055053,9.349293384552002,8.311121282577515,
2007-02-06,,,10.125417709350586,10.170847320556641,10.107375335693359,9.904912233352661,9.367402229309082,8.353114914894103,
2007-02-07,,,10.249066352844238,10.177259063720703,10.111771583557129,9.937701940536499,9.390820999145507,8.394782156944276,
2007-02-08,,,10.50918960571289,10.22891616821289,10.174695014953613,9.980017280578613,9.414775161743163,8.436765751838685,
2007-02-09,,,9.488859176635742,10.094093894958496,10.129631900787354,9.972461128234864,9.419384231567383,8.471397576332093,
2007-02-12,,,9.349637985229492,9.94443416595459,10.059472751617431,9.9579439163208,9.42320384979248,8.50603555202484,
2007-02-13,,,9.588692665100098,9.837089157104492,10.003968238830566,9.951944637298585,9.433323783874512,8.541601729393005,
2007-02-14,,,9.893694877624512,9.766014862060548,9.971636962890624,9.947273683547973,9.449763317108154,8.578536291122436,
2007-02-15,,,9.895532608032228,9.643283462524414,9.936099815368653,9.972690773010253,9.465232887268066,8.61474892616272,
2007-02-16,,,9.921172142028809,9.729746055603027,9.911919975280762,9.987757587432862,9.480446662902832,8.649664239883423,
2007-02-19,,,9.921172142028809,9.84405288696289,9.894243526458741,9.991009283065797,9.497490615844727,8.684935984611512,
2007-02-20,,,9.875375747680664,9.901389503479004,9.869239330291748,9.988307332992553,9.51975009918213,8.720005688667298,
2007-02-21,,,9.82682991027832,9.888016510009766,9.827015686035157,9.969393634796143,9.541002006530762,8.754644746780395,
2007-02-22,,,9.699522018432615,9.848814392089844,9.746048927307129,9.960371971130371,9.560018920898438,8.785210447311401,
2007-02-23,,,9.577703475952148,9.780120658874512,9.75493335723877,9.94228262901306,9.575519638061524,8.812215180397034,
2007-02-26,,,9.530988693237305,9.702083969116211,9.77306842803955,9.91627058982849,9.596107540130616,8.840903358459473,
2007-02-27,,,9.433908462524414,9.613790512084961,9.757590007781982,9.880779123306274,9.606517696380616,8.869435205459595,
2007-02-28,,,9.81675910949707,9.611776351928711,9.749896430969239,9.860766696929932,9.624383602142334,8.90400101184845,6.893696277141571
2007-03-01,,,9.735238075256348,9.618919563293456,9.733866977691651,9.834983396530152,9.64391351699829,8.936918840408325,6.9213516139984135
2007-03-02,,,9.43939971923828,9.591258811950684,9.685689735412598,9.79880485534668,9.656355247497558,8.967171144485473,6.948016715049744
2007-03-05,,,9.245223999023438,9.53410587310791,9.61809492111206,9.7561692237854,9.66491346359253,8.994374361038208,6.9737109375
2007-03-06,,,9.524580955505373,9.552240371704102,9.583015441894531,9.72612738609314,9.68127347946167,9.026018385887147,7.001226933002472
2007-03-07,53.27881666356484,P,9.133484840393066,9.4155855178833,9.513680934906006,9.670348310470581,9.68206958770752,9.052882075309753,7.026357898712158
2007-03-08,53.21881133842578,P,9.411925315856934,9.350922966003418,9.484921264648438,9.615485095977784,9.689184818267822,9.080809712409973,7.05170663356781
2007-03-09,53.23057934227546,P,9.375286102294922,9.338100242614747,9.464679527282716,9.609806442260743,9.696427516937256,9.109386777877807,7.0771097922325135
2007-03-12,53.29231255296577,P,9.45680046081543,9.380415534973144,9.457260704040527,9.61516456604004,9.7053005027771,9.1396666431427,7.10193345785141
2007-03-13,53.29605848650966,P,9.512676239013672,9.378034591674805,9.465137481689453,9.611363744735717,9.715291004180909,9.169635887145995,7.127424941062928
2007-03-14,53.41048929312041,P,9.662882804870604,9.483914184570313,9.449749851226807,9.599823141098023,9.732092704772949,9.201519026756287,7.153987324237823
2007-03-15,53.46488655515599,P,9.640896797180176,9.52970848083496,9.44031572341919,9.58709135055542,9.73979742050171,9.23185534954071,7.180384948253631
2007-03-16,53.49390042835059,P,9.641819953918455,9.583015251159667,9.460557746887208,9.573123741149903,9.747667083740234,9.261798253059387,7.206759760379791
2007-03-19,53.52651485954976,A,9.79019546508789,9.649694252014159,9.515054893493652,9.566574907302856,9.758467617034912,9.293316431045533,7.234255743026734
2007-03-20,53.55351992968005,A,9.845148086547852,9.716188621520995,9.5471116065979,9.565063524246217,9.761838169097901,9.323956532478332,7.262689108848572
2007-03-21,53.589698974358356,A,10.13915729522705,9.811443519592284,9.647678852081299,9.580679893493652,9.772755870819092,9.347497682571412,7.292766170501709
2007-03-22,53.62189085052615,A,10.035659790039062,9.890396118164062,9.710052299499512,9.597486782073975,9.780211410522462,9.367688579559326,7.321946449279785
2007-03-23,53.650736451712454,A,10.062222480773926,9.974476623535157,9.778745937347413,9.621712732315064,9.788656215667725,9.386397190093994,7.35168454170227
2007-03-26,53.61700716890149,A,9.935827255249023,10.003602981567383,9.826648616790772,9.64195466041565,9.794573116302491,9.397628078460693,7.381101393699646
2007-03-27,53.580933264029085,A,9.82317066192627,9.999207496643066,9.857698059082031,9.661417770385743,9.796862964630128,9.411209926605224,7.410101201534271
2007-03-28,53.477091696646134,A,9.77096462249756,9.925568962097168,9.868506240844727,9.659128046035766,9.792539978027344,9.427985153198243,7.438255035877228
2007-03-29,53.42455490670212,A,9.817669868469238,9.881970977783203,9.886183547973634,9.663249635696411,9.801149559020995,9.445447063446045,7.466048333644867
2007-03-30,53.35098464904055,A,9.730664253234863,9.815659332275391,9.895067977905274,9.677812862396241,9.80336612701416,9.46112380027771,7.493246660232544
2007-04-02,53.31032737740335,A,9.796605110168455,9.787814903259278,9.89570894241333,9.705381917953492,9.802175464630126,9.470733709335327,7.520523362159729
2007-04-03,53.30223594790965,A,9.940403938293455,9.811261558532715,9.90523452758789,9.726173067092896,9.802395248413086,9.483016996383666,7.548605885505676
2007-04-04,53.307268253330555,A,9.833093643188477,9.8236873626709,9.874628162384033,9.761153507232667,9.794955043792724,9.494135723114013,7.576311790943146
2007-04-05,53.30099542602533,P,9.906471252441406,9.841447639465333,9.861709308624267,9.78588080406189,9.795485363006591,9.506701984405517,7.603909342288971
2007-04-06,53.31126642759827,A,9.906471252441406,9.87660903930664,9.846134185791016,9.812440061569214,9.794824981689453,9.519021186828613,7.631506893634796
2007-04-09,53.32566348712746,A,9.936738014221191,9.904635620117187,9.846225261688232,9.836436939239501,9.792535152435303,9.530361890792847,7.659575655460357
2007-04-10,53.330668862963286,A,10.089905738830566,9.93453598022461,9.872898769378661,9.865298414230347,9.79145851135254,9.53919849395752,7.688410255908966
2007-04-11,53.34947063491282,A,10.071558952331545,9.982229042053223,9.902958202362061,9.885732221603394,9.78854953765869,9.545417385101318,7.717016019821167
2007-04-12,53.35234293370221,A,10.072480201721191,10.01543083190918,9.928439235687256,9.907311391830444,9.784981060028077,9.551645488739014,7.745991988182068
2007-04-13,53.3495617113073,A,10.033955574035645,10.040927696228028,9.958768367767334,9.926918172836304,9.782400760650635,9.555456771850587,7.775086076259613
2007-04-16,53.35136091183286,A,10.033955574035645,10.060371208190919,9.982503414154053,9.93910617828369,9.781121139526368,9.565207262039184,7.804011073112488
2007-04-17,53.33148081350464,A,10.056889533996582,10.053767967224122,9.994151973724366,9.949693250656129,9.779750576019287,9.573576402664184,7.833114714622497
2007-04-18,53.31116221607052,A,10.01652717590332,10.042761611938477,10.01249532699585,9.94356174468994,9.775099792480468,9.582960395812988,7.862382118701935
2007-04-19,53.28737531166146,A,10.027531623840332,10.033771896362305,10.024601364135743,9.943155336380006,9.765466632843017,9.59012089729309,7.892083833217621
2007-04-20,53.30164633370342,A,10.098159790039062,10.046612739562988,10.043770217895508,9.944952201843261,9.777652645111084,9.598518438339234,7.922490575313568
2007-04-23,53.31618761230726,A,10.092656135559082,10.058352851867676,10.059362030029297,9.952793645858765,9.792513008117675,9.607858428955078,7.9528515028953555
2007-04-24,53.30944835169188,A,9.914725303649902,10.02992000579834,10.04184398651123,9.957371377944947,9.799033660888671,9.616178722381592,7.982363917827606
2007-04-25,53.321340014858144,A,10.028450965881348,10.032304763793945,10.037533187866211,9.970245695114135,9.801728782653809,9.62574604988098,8.011814341545104
2007-04-26,53.32659315291667,A,9.956912994384766,10.018181037902831,10.025976467132569,9.977207851409911,9.80295639038086,9.634094638824463,8.04078367471695
2007-04-27,53.37207515468382,A,10.465030670166016,10.091555213928222,10.069083976745606,10.01392617225647,9.813833560943603,9.647140111923218,8.072416996955871
2007-04-30,53.380290592135445,A,10.243075370788574,10.121639060974122,10.089995956420898,10.036249685287476,9.8202716255188,9.658881120681762,8.103068487644196
2007-05-01,53.47276972869787,A,10.533819198608398,10.24545783996582,10.13768892288208,10.065920448303222,9.833440494537353,9.676595296859741,8.134680171012878
2007-05-02,53.708023812986454,A,11.588581085205078,10.557483863830566,10.294894313812256,10.153694820404052,9.86867551803589,9.704838762283325,8.171291465759277
2007-05-03,54.07560702112832,A,12.365432739257812,11.039187812805176,10.528684425354005,10.276642894744873,9.921993732452393,9.741006326675414,8.211860139369964
2007-05-04,54.345609574994626,A,12.350753784179688,11.41633243560791,10.753943824768067,10.398857021331787,9.977454738616943,9.776487188339233,8.252455949783325
2007-05-07,54.655616760055274,A,12.300307273864746,11.827778816223145,10.974708938598633,10.517035484313965,10.032841110229493,9.814474325180054,8.292996037006379
2007-05-08,54.940633946786335,A,12.569958686828612,12.235006713867188,11.240232276916505,10.641038131713866,10.095562114715577,9.851039905548095,8.335281944274902
2007-05-09,55.043131561579564,A,12.799250602722168,12.477140617370605,11.517312240600585,10.7774227142334,10.155211944580078,9.889797773361206,8.376420290470124
2007-05-10,54.9921982537773,A,12.7322998046875,12.550514030456544,11.794850921630859,10.910413694381713,10.215153179168702,9.929533348083496,8.417237598896026
2007-05-11,54.954903935623186,A,12.733222007751465,12.627007675170898,12.021670055389404,11.045377016067505,10.281029624938965,9.968692436218262,8.458032097816467
2007-05-14,54.87353703949179,A,12.414040565490724,12.649754333496094,12.23876657485962,11.164381265640259,10.34440595626831,10.00465970993042,8.496750872135163
2007-05-15,54.74070110788631,A,12.42229461669922,12.620221519470215,12.427614116668702,11.28265151977539,10.402360229492187,10.041816854476929,8.53483915567398
2007-05-16,54.604875181647536,A,12.491085052490234,12.558588409423828,12.517864513397218,11.406379413604736,10.46951223373413,10.075790910720825,8.573143441677093
2007-05-17,54.474386252738064,A,12.481908798217772,12.508510208129882,12.529512119293212,11.529098272323608,10.530911903381348,10.110048360824585,8.611077389717103
2007-05-18,54.380257112473714,A,12.661680221557615,12.494201850891113,12.560604763031005,11.657274293899537,10.596639785766602,10.146533651351929,8.649855356216431
2007-05-21,54.35395540137038,A,12.795588493347168,12.570511436462402,12.610132884979247,11.792420911788941,10.663415546417236,10.184358024597168,8.689051530361176
2007-05-22,54.33566187479971,A,12.724048614501951,12.63086223602295,12.625541877746581,11.932887077331543,10.727642993927002,10.221466999053956,8.727771193981171
2007-05-23,54.35555657396973,A,12.852453231811523,12.703135871887207,12.630862140655518,12.074087190628052,10.79143440246582,10.261763553619385,8.767233407497406
2007-05-24,54.38681314343012,A,12.746978759765623,12.756149864196777,12.63233003616333,12.213590478897094,10.85355604171753,10.296676731109619,8.806538398265838
2007-05-25,54.37472368207969,A,12.75523281097412,12.774860382080076,12.634531116485594,12.3281005859375,10.915824298858643,10.331745691299439,8.845889239311218
2007-05-28,54.33555967900364,A,12.75523281097412,12.766789245605468,12.668650341033935,12.453708457946778,10.975125045776368,10.36679633140564,8.884869930744172
2007-05-29,54.367467846091465,A,13.21290397644043,12.864560317993163,12.747711277008055,12.587662696838379,11.042480163574218,10.402159166336059,8.925695693492889
2007-05-30,54.400907924459744,A,13.494476318359377,12.992964935302734,12.848050403594971,12.682957458496094,11.109586544036866,10.441171207427978,8.96821722984314
2007-05-31,54.47260167432007,A,13.716436386108398,13.186856460571288,12.971503162384034,12.750507640838624,11.183202075958253,10.481706743240357,9.011368746757507
2007-06-01,54.57704673095154,A,13.858601570129396,13.407530212402344,13.09119529724121,12.825900030136108,11.259129657745362,10.523892936706543,9.055528111457825
2007-06-04,54.678078376553465,A,13.872359275817873,13.630955505371094,13.198872375488282,12.904502630233765,11.337860298156738,10.566216707229614,9.099747145175934
2007-06-05,54.676031048306754,A,13.68433666229248,13.725242042541504,13.294901180267335,12.960221529006958,11.415083618164063,10.605973291397095,9.14287525653839
2007-06-06,54.61145825838963,A,13.484389305114746,13.723224639892578,13.358094787597656,12.994478464126587,11.489352111816407,10.640946044921876,9.185049324035644
2007-06-07,54.427870111990245,A,12.78641414642334,13.537220191955566,13.362038326263427,12.99718418121338,11.54872699737549,10.674938278198242,9.22343647480011
2007-06-08,54.2750309514552,A,13.1688814163208,13.399276161193848,13.403403186798096,13.018967151641846,11.617491340637207,10.710428733825683,9.263438925743102
2007-06-11,54.094369491760375,A,12.98727798461914,13.222259902954102,13.426607704162597,13.047629022598267,11.68130479812622,10.741740131378174,9.302533359527589
2007-06-12,54.001643485635476,A,13.327557563781738,13.150904083251953,13.438073062896729,13.092892169952393,11.749047870635986,10.775721559524536,9.343192110061645
2007-06-13,54.02200948950519,A,13.785226821899414,13.211071586608886,13.467148113250733,13.157599258422852,11.828090534210205,10.811522789001465,9.385211548805238
2007-06-14,54.164823418744525,A,13.784308433532717,13.410650444030761,13.473935317993163,13.2227192401886,11.905647277832031,10.850566320419311,9.426659739017486
2007-06-15,54.33622683709689,A,14.459357261657717,13.668745613098144,13.534010887145996,13.312603092193603,11.996704998016357,10.895764989852905,9.471652252674103
2007-06-18,54.62672437754777,A,15.098628997802734,14.091015815734863,13.656637859344482,13.427755117416382,12.099942817687989,10.946238985061646,9.518872334957123
2007-06-19,54.87569755957889,A,15.158243179321287,14.457152938842773,13.804028511047363,13.549464845657349,12.201309566497804,10.996384038925171,9.566285381317138
2007-06-20,55.02583735569928,A,14.99223804473877,14.698555183410644,13.954813385009766,13.656454086303711,12.299723148345947,11.04413634300232,9.613211138248444
2007-06-21,55.18986690427161,A,15.10504913330078,14.962703323364257,14.18667688369751,13.77435760498047,12.400374526977538,11.092677793502808,9.660042910575866
2007-06-22,55.2885079924477,A,15.448073387145996,15.160446548461914,14.41459608078003,13.908999633789062,12.508656883239746,11.14552882194519,9.707593591213227
2007-06-25,55.18732449359527,A,14.853741645812988,15.111469078063966,14.601242446899414,14.013925075531006,12.605052604675294,11.19308687210083,9.752104077339173
2007-06-26,55.0641063184441,A,14.841815948486328,15.048183631896972,14.752668285369873,14.095370674133301,12.700751132965088,11.240250854492187,9.796682884693146
2007-06-27,54.97911379706395,A,14.952796936035156,15.04029541015625,14.869425296783447,14.16828670501709,12.799476528167725,11.287288160324097,9.841035158634186
2007-06-28,54.86208261691749,A,15.113306999206545,15.041946983337402,15.00232515335083,14.238130235671997,12.901192035675049,11.333329334259034,9.88504754304886
