Date,GRADE,GPS,VTRS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-19,55.79937196373169,A,2.9462099075317383,2.8883872985839845,2.8291875600814818,2.7699881434440616,2.933819303512573,2.8992632365226747,2.516187146306038
1984-10-22,55.75540293630113,A,3.056348323822021,2.9186754703521727,2.8649826049804688,2.7830671072006226,2.9321672344207763,2.9064222502708437,2.5205238598585127
1984-10-23,55.63973977723946,A,2.9462099075317383,2.9214288234710692,2.8897638082504273,2.7906391501426695,2.927211003303528,2.9124798798561096,2.523828017115593
1984-10-24,55.71202863743424,A,3.001279592514038,2.968237781524658,2.9200519800186155,2.804406464099884,2.9225301265716555,2.9192258858680726,2.527269851565361
1984-10-25,55.70400122300166,A,2.98751163482666,2.9875118732452393,2.9351960897445677,2.8223040103912354,2.9150957107543944,2.9263848996162416,2.5307116812467574
1984-10-26,55.6566804935643,A,2.98751163482666,2.9957722187042237,2.942079758644104,2.839513158798218,2.905458540916443,2.9327178716659548,2.5342223471403122
1984-10-29,55.51191099192341,A,2.9737439155578613,2.979251337051392,2.9489634037017822,2.8560339212417603,2.8944446849823,2.9382248020172117,2.537664174437523
1984-10-30,55.410813220902845,A,2.918674945831299,2.973744344711304,2.9475865840911863,2.8656710028648376,2.8787499141693114,2.9429057002067567,2.5408994978666306
1984-10-31,55.15056906707303,A,2.794769048690796,2.932442235946655,2.950340008735657,2.86911278963089,2.857272844314575,2.9462098598480226,2.543446450829506
1984-11-01,54.95822180786908,A,2.808536529541016,2.8966472148895264,2.942079544067383,2.873242950439453,2.844606890678406,2.94868798494339,2.545993404984474
1984-11-02,54.8561331768729,P,2.8498377799987797,2.8691124439239504,2.932442331314087,2.8808149456977845,2.8448822355270384,2.9507530760765075,2.5474389737844465
1984-11-05,54.7965086963063,P,2.918674945831299,2.8580986499786376,2.9186749935150145,2.8918287992477416,2.839375305175781,2.9530935144424437,2.549641742110252
1984-11-06,54.932362209972844,P,3.097651243209839,2.893893909454346,2.933819127082825,2.911791467666626,2.8357958364486695,2.9573613953590394,2.5526705557107925
1984-11-07,55.13967459484806,A,3.056348323822021,2.946209764480591,2.9393260002136232,2.9296889901161194,2.831940975189209,2.960940899848938,2.5554928547143936
1984-11-08,55.28424688060267,A,2.98751163482666,2.9820047855377196,2.9393260002136232,2.9372610449790955,2.832216329574585,2.9645204091072084,2.5576267927885055
1984-11-09,55.389117017500475,A,3.056348323822021,3.023306894302368,2.946209669113159,2.9441447138786314,2.8324916648864744,2.9674115443229674,2.5598984044790267
1984-11-12,55.46019591847423,A,3.042581558227539,3.048088216781616,2.953093433380127,2.9510284185409548,2.8324916648864744,2.9685129284858705,2.562238857150078
1984-11-13,55.27148177891893,A,2.918674945831299,3.0122929573059083,2.953093433380127,2.950340008735657,2.829187502861023,2.969063618183136,2.5638221019506453
1984-11-14,55.1208085507127,A,2.904907464981079,2.9820047855377196,2.9641072750091553,2.957223641872406,2.8234052228927613,2.9687882614135743,2.565267669558525
1984-11-15,54.973904475060216,A,2.8360705375671387,2.9517165660858153,2.9668606758117675,2.9544701099395754,2.817347598075867,2.9675492024421692,2.5672639280557634
1984-11-16,54.78725319079018,C,2.808536529541016,2.9021542072296143,2.962730550765991,2.947586441040039,2.814869465827942,2.9658971285820006,2.569122516512871
1984-11-19,54.552331572612665,B,2.712164640426636,2.8360708236694334,2.942079520225525,2.93037725687027,2.8123913478851317,2.9631436586380007,2.570912267565727
1984-11-20,54.40927701938295,B,2.643328666687012,2.7810015678405766,2.896647262573242,2.9152331948280334,2.811840658187866,2.9595641493797302,2.5727020186185836
1984-11-21,54.31534349451049,B,2.725933313369751,2.745206737518311,2.863605761528015,2.901465880870819,2.814043445587158,2.9568106865882875,2.5754554933309555
1984-11-22,54.27619629494004,B,2.725933313369751,2.723179292678833,2.837447929382324,2.8883869647979736,2.8167969465255736,2.9529558420181274,2.5780024605989458
1984-11-23,54.329339054238766,P,2.8360705375671387,2.728686094284058,2.815420150756836,2.8808149099349976,2.8212024784088134,2.9496516752243043,2.5810312682390215
1984-11-26,54.47752523359687,P,2.8360705375671387,2.7534672737121584,2.794769048690796,2.8739312410354616,2.827260093688965,2.9449707794189455,2.584060075879097
1984-11-27,54.67319591818847,P,2.822303771972656,2.789262294769287,2.7851319313049316,2.8691126823425295,2.8324916887283327,2.939876863956451,2.5870200496912004
1984-11-28,54.734773520816724,P,2.712164640426636,2.786508560180664,2.7658576488494875,2.8649824619293214,2.83469446182251,2.936297333240509,2.589153980612755
1984-11-29,54.77332405864428,P,2.712164640426636,2.783754825592041,2.753467059135437,2.8601638674736023,2.836071181297302,2.9312034106254576,2.5912190753221513
1984-11-30,54.74535121002827,P,2.753467798233032,2.76723427772522,2.7479601860046388,2.855345368385315,2.836621870994568,2.9263848543167112,2.5932841795682906
1984-12-03,54.675305685845665,P,2.712164640426636,2.742453098297119,2.7479601860046388,2.845019853115082,2.8349697828292846,2.921979308128357,2.595005094408989
1984-12-04,54.58130611175497,P,2.725933313369751,2.723179006576538,2.7562206506729128,2.8264339566230774,2.833593068122864,2.9177114486694338,2.596863688826561
1984-12-05,54.563318007708034,B,2.712164640426636,2.723179006576538,2.7548437833786013,2.809224772453308,2.8333176946640015,2.9134435772895815,2.5989976197481157
1984-12-06,54.48334751833369,B,2.5882582664489746,2.698397731781006,2.7410762786865237,2.7892621040344237,2.832491645812988,2.908074312210083,2.600512018799782
1984-12-07,54.482389515567576,B,2.670863151550293,2.681876802444458,2.724555540084839,2.7699878454208373,2.833042335510254,2.903531095981598,2.606225461959839
1984-12-10,54.448582902134945,B,2.5882582664489746,2.657095527648926,2.6997743129730227,2.747271680831909,2.831940927505493,2.897060444355011,2.6115258806943893
1984-12-11,54.37069983909464,B,2.5331897735595703,2.6185468196868897,2.6708629131317143,2.7279974222183228,2.8280860567092896,2.889763753414154,2.615793749690056
1984-12-12,54.32659707751847,B,2.574491024017334,2.5910120964050294,2.657095551490784,2.7114766001701356,2.825057210922241,2.8832930946350097,2.6198551154136656
1984-12-13,54.33607808741539,B,2.5194222927093506,2.5772449016571044,2.637821316719055,2.695644187927246,2.820926990509033,2.8762717485427856,2.623090437054634
1984-12-14,54.27775791472977,B,2.5607240200042725,2.5552170753479,2.6185469388961797,2.683253562450409,2.8181735134124755,2.8695257544517516,2.626256923675537
1984-12-17,54.31481310523384,B,2.5607240200042725,2.54971022605896,2.603402876853943,2.6756815314292908,2.815420036315918,2.862642080783844,2.6298364281654356
1984-12-18,54.61706773574024,B,2.8498377799987797,2.613039827346802,2.615793323516846,2.686006987094879,2.8184488344192506,2.8583742117881776,2.635274527668953
1984-12-19,54.91102175324257,B,2.8498377799987797,2.6681091785430913,2.62956063747406,2.6922022104263306,2.821477632522583,2.863330445289612,2.63974890768528
1984-12-20,55.20717565565761,C,2.808536529541016,2.725932025909424,2.651588463783264,2.696332371234894,2.8209269523620604,2.8678736662864686,2.6438791054487227
1984-12-21,55.44584105174474,A,2.781001091003418,2.7699874401092535,2.662602257728577,2.6935788989067078,2.8181734752655028,2.8724168872833253,2.6485599952936174
1984-12-24,55.644227694703204,A,2.781001091003418,2.8140428543090823,2.681876540184021,2.6908254265785216,2.8156953477859497,2.875858709812164,2.6526901918649672
1984-12-25,55.55120601782642,A,2.781001091003418,2.80027551651001,2.7066576719284057,2.68876029253006,2.812666506767273,2.8759963726997375,2.6568203884363175
1984-12-26,55.47208775619915,A,2.808536529541016,2.792015266418457,2.730062222480774,2.6935788869857786,2.8134925413131713,2.8768224048614504,2.6617766308784483
1984-12-27,55.36657895935596,A,2.781001091003418,2.7865081787109376,2.7562201023101807,2.697020709514618,2.811289739608765,2.874206600189209,2.666457520723343
1984-12-28,55.29935285312009,C,2.794769048690796,2.7892617702484133,2.779624605178833,2.699085772037506,2.8082609224319457,2.8710401129722594,2.6709319031238556
1984-12-31,55.22756406033034,C,2.794769048690796,2.7920153617858885,2.803029108047485,2.703215992450714,2.8030293369293213,2.867598285675049,2.6754062855243683
1985-01-01,55.18120284341634,C,2.794769048690796,2.794768953323364,2.797522234916687,2.7066577792167665,2.8000005197525026,2.863605761528015,2.679811829328537
1985-01-02,55.00286589586185,C,2.6983978748321533,2.7727412223815917,2.7823782444000242,2.705969440937042,2.793942885398865,2.85823650598526,2.6837355172634125
1985-01-03,54.891638929291354,C,2.712164640426636,2.7589739322662354,2.7727410554885865,2.7121647596359253,2.788435945510864,2.8517658281326295,2.687659206986427
1985-01-04,54.762944769453554,B,2.6983978748321533,2.739699697494507,2.76448073387146,2.713541495800018,2.782653670310974,2.8440561056137086,2.691376387476921
1985-01-07,54.607596884852114,B,2.643328666687012,2.7094116210937504,2.7507134914398192,2.7162950158119203,2.776045365333557,2.8352450251579286,2.694680545926094
1985-01-08,54.55381861391529,B,2.725933313369751,2.6956444740295415,2.7452067136764526,2.7259321928024294,2.772190532684326,2.825470223426819,2.698535403609276
1985-01-09,54.593137734789245,B,2.7397000789642334,2.7039049148559573,2.7383230686187745,2.7341926455497743,2.771089153289795,2.814180998802185,2.702390257716179
1985-01-10,54.6365399159865,B,2.725933313369751,2.70665864944458,2.732816290855408,2.7445181965827943,2.7694370889663698,2.807021989822388,2.7063139522075654
1985-01-11,54.75389244508863,B,2.7397000789642334,2.714919090270996,2.7273093938827513,2.7534669995307923,2.7672343349456785,2.8060582852363587,2.7102376437187194
1985-01-14,54.89104338335742,C,2.753467798233032,2.7369469165802003,2.723179268836975,2.76310418844223,2.7639301919937136,2.8016527485847473,2.7142301738262176
1985-01-15,54.928705444451445,C,2.794769048690796,2.750714063644409,2.723179268836975,2.760350751876831,2.7578725481033324,2.796834192276001,2.718635717630386
1985-01-16,55.023102974029854,C,2.8636059761047363,2.77549524307251,2.7397000789642334,2.761039161682129,2.754017701148987,2.792979338169098,2.7237296319007873
1985-01-17,55.19356995787091,C,2.9737439155578613,2.825057363510132,2.765858006477356,2.769299530982971,2.7537423467636106,2.792979338169098,2.729305402636528
1985-01-18,55.351054765949776,C,3.042581558227539,2.885633659362793,2.8002763748168946,2.7823785543441772,2.753467011451721,2.792979338169098,2.7346746641397477
1985-01-21,55.55502805523154,C,3.083883047103882,2.9517167091369627,2.8443318128585817,2.7975226521492003,2.754293041229248,2.7933923530578615,2.7400439220666883
1985-01-22,55.79208632484727,A,3.097651243209839,3.0122931480407713,2.8815036058425902,2.8133551597595217,2.7578725671768187,2.7935300350189207,2.745137845873833
1985-01-23,56.00078263985869,A,3.194021463394165,3.0783762454986574,2.9269357442855837,2.832629406452179,2.7636548471450806,2.7935300350189207,2.7507824546098707
1985-01-24,56.132716521424776,A,3.249091386795044,3.1334457397460938,2.9792515516281126,2.8560339212417603,2.7719152641296385,2.7946314311027525,2.7564958995580673
1985-01-25,56.34896674025344,A,3.414299488067627,3.2077893257141112,3.046711492538452,2.8870104432106016,2.7840305233001708,2.7994499945640565,2.7630353850126266
1985-01-28,56.660710911840546,A,3.593276023864746,3.3096679210662843,3.1306923151016237,2.9269357919692993,2.801652750968933,2.8070220494270326,2.770332084298134
1985-01-29,57.015913355725,A,3.648344039916992,3.419806480407715,3.216049814224243,2.969614541530609,2.821753058433533,2.8167968583106995,2.7770092409849165
1985-01-30,57.17128291325809,A,3.455601453781128,3.4721224784851072,3.2752493619918823,3.007474720478058,2.8363464212417604,2.8251949334144593,2.7825161761045454
1985-01-31,57.263310206864595,A,3.4418342113494877,3.510671043395996,3.322058391571045,3.0439581990242006,2.850664439201355,2.8337306928634645,2.7882984548807146
1985-02-01,57.238767389494456,A,3.524436712265014,3.5326984882354737,3.3702439069747925,3.0852601408958433,2.8644317626953124,2.842817120552063,2.7940118891000747
1985-02-04,57.03638562188738,A,3.4831366539001465,3.510670614242554,3.410169267654419,3.1272505402565,2.8773730850219725,2.852316589355469,2.7999318438768386
1985-02-05,56.789830523691364,A,3.496903419494629,3.480382490158081,3.450094485282898,3.165799045562744,2.8908650779724123,2.8616783833503723,2.8062648159265517
1985-02-06,56.82049411303711,A,3.6208107471466064,3.513424348831177,3.492773413658142,3.209854578971863,2.9090380001068117,2.8718662309646605,2.8139056915044787
1985-02-07,56.966050975786146,A,3.744715929031372,3.574000692367554,3.542335867881775,3.2607937097549438,2.9296890258789063,2.8828801035881044,2.822441442608833
1985-02-08,57.11722188574873,A,3.8273205757141113,3.6345774650573732,3.5836379766464233,3.315174734592438,2.9511660814285277,2.893893976211548,2.831459055542946
1985-02-11,57.1812608381995,A,3.662112236022949,3.6703725814819337,3.5905215978622436,3.3606069564819334,2.970165033340454,2.9025674080848693,2.8399259704351425
1985-02-12,57.227079305991175,A,3.648344039916992,3.7006607055664062,3.5905215978622436,3.4032857060432433,2.988613247871399,2.911103157997131,2.848324044346809
1985-02-13,57.29972243458989,A,3.8548524379730233,3.7474690437316895,3.630446696281433,3.452848029136658,3.0114670038223266,2.922392349243164,2.857548149228096
1985-02-14,57.33170448044721,A,3.937458515167236,3.786017560958862,3.680009126663208,3.5010337591171266,3.038451008796692,2.9354713273048403,2.867254123687744
1985-02-15,57.31180140888717,A,3.937458515167236,3.8080451488494873,3.7213113069534303,3.545777606964111,3.0637829160690306,2.948412625789642,2.876891258955002
1985-02-18,57.46533695024713,A,3.937458515167236,3.8631144046783445,3.7667434930801393,3.588456380367279,3.090766921043396,2.9613539242744444,2.88645956158638
1985-02-19,56.19782838210326,A,1.872357964515686,3.5079171895980834,3.604288947582245,3.5271917164325712,3.0775502848625185,2.952818170785904,2.8855646866559983
1985-02-20,54.78698953142193,P,1.982496976852417,3.133446097373962,3.4404575705528258,3.466615492105484,3.06571040391922,2.945383807420731,2.8852205067873
1985-02-21,53.28815998619687,P,1.982496976852417,2.742453789710998,3.2642356753349304,3.4032857716083527,3.054971897602081,2.9379494440555574,2.884256799817085
1985-02-22,51.76307729403066,B,1.9274266958236692,2.340447425842285,3.0742462873458862,3.328942131996155,3.042305951118469,2.9302397322654725,2.883155413866043
1985-02-25,50.163744147814775,B,1.872357964515686,1.927427315711975,2.89527086019516,3.242896229028702,3.0285386300086974,2.921979333162308,2.8816410118341445
1985-02-26,50.3935522543761,B,1.9274266958236692,1.9384410619735717,2.7231791257858275,3.1568503618240356,3.0100904083251954,2.914269621372223,2.880195446014404
1985-02-27,50.61414466281072,B,1.9549617767333984,1.9329340219497682,2.533190059661865,3.0818183779716493,2.9921928882598876,2.9068352603912353,2.8791628956794737
1985-02-28,50.88059944600382,B,1.982496976852417,1.9329340219497682,2.3376939058303834,3.0088515162467955,2.975672097206116,2.898299524784088,2.878199188709259
1985-03-01,51.241865128690684,B,2.0237979888916016,1.9522082805633545,2.14632785320282,2.933819580078125,2.9605280351638794,2.889350755214691,2.8773043155670166
1985-03-04,51.64665099575671,B,2.0100314617156982,1.979742980003357,1.953585147857666,2.8601643204689027,2.945108642578125,2.880401995182037,2.876340609788895
1985-03-05,51.99602463342237,B,2.0237979888916016,1.9990172386169434,1.9687291502952575,2.7865090489387514,2.9299645805358887,2.8713155436515807,2.875445736646652
1985-03-06,52.33389386438705,B,2.0375657081604004,2.0155380249023436,1.9742360234260559,2.707346796989441,2.9145451641082762,2.864018852710724,2.874757373332977
1985-03-07,52.58334544375696,B,1.9549617767333984,2.01003098487854,1.971482503414154,2.617859089374542,2.898024377822876,2.85465705871582,2.8734494829177857
1985-03-08,52.80338794481836,B,1.9687292575836184,1.9990172386169434,1.975612759590149,2.5249295234680176,2.8815035820007324,2.844882252216339,2.8720727443695067
1985-03-11,53.02444128955963,C,1.9549617767333984,1.9880033016204834,1.9838731408119201,2.43957200050354,2.8647074365615843,2.833868386745453,2.8701453185081482
1985-03-12,52.92849143289096,B,1.9687292575836184,1.9769895553588868,1.988003396987915,2.3555912613868712,2.8481866407394407,2.8240935802459717,2.868286730051041
1985-03-13,52.85006780663741,B,2.0100314617156982,1.9714827060699462,1.993510365486145,2.263350212574005,2.8344193124771118,2.814181098937988,2.8667034924030306
1985-03-14,52.863798242575434,B,2.0100314617156982,1.9824966430664062,1.996263813972473,2.166978859901428,2.820376648902893,2.804406297206879,2.86539559841156
