Date,GRADE,GPS,KKR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-06-28,41.75139994667962,B,9.483473777770996,9.569576454162597,9.47437801361084,9.690242338180543,10.26606351852417,10.201502952575684,8.992081966400146
2011-06-29,41.70973828093033,B,9.701763153076172,9.570788955688476,9.508940410614013,9.653860664367675,10.244665241241455,10.202850522994995,9.01074188709259
2011-06-30,41.850494695731456,C,9.895793914794922,9.626573371887208,9.563512420654297,9.625361585617066,10.224391860961914,10.206550731658936,9.030284602642059
2011-07-01,42.15585826199912,A,10.047388076782228,9.724803733825684,9.62414846420288,9.614750194549561,10.20715036392212,10.212297105789185,9.049536948204041
2011-07-04,42.477549909352916,A,10.047388076782228,9.835161399841308,9.70600700378418,9.620510721206665,10.189669132232666,10.216924161911011,9.068672795295715
2011-07-05,42.64377858773373,A,9.719955444335938,9.882457733154297,9.726017093658447,9.612628030776978,10.164800586700439,10.218276891708374,9.086724779605866
2011-07-06,42.68441349973072,A,9.750268936157228,9.892158889770508,9.731473922729494,9.6202073097229,10.139459953308105,10.219932756423951,9.104607999324799
2011-07-07,42.50333985764144,A,9.628998756408691,9.838799858093262,9.732686614990236,9.61384038925171,10.107140693664551,10.220788288116456,9.121884868144988
2011-07-08,42.123712799497824,A,9.477409362792969,9.72480411529541,9.724803924560549,9.605048131942748,10.069513130187989,10.21959774017334,9.137704899311066
2011-07-11,41.43756098811155,B,8.949878692626953,9.505302238464356,9.670231819152834,9.578368377685546,10.025648460388183,10.213131885528565,9.151207597255707
2011-07-12,41.037381275445,B,8.992321014404297,9.359775352478028,9.621116542816164,9.547747278213501,9.986946125030517,10.207738447189332,9.16463130235672
2011-07-13,40.817539955795205,B,9.271248817443848,9.263971328735352,9.57806510925293,9.543502759933471,9.959094276428223,10.204015007019043,9.180410640239716
2011-07-14,40.83987808224405,B,9.525918006896973,9.243355178833008,9.541077518463137,9.552294969558716,9.938133125305177,10.200894203186035,9.197230360507966
2011-07-15,40.908729978823594,B,9.483473777770996,9.244568061828613,9.484686088562013,9.554417276382447,9.915364513397217,10.194462366104126,9.21232356786728
2011-07-18,41.123986224086345,B,9.083273887634276,9.271247100830077,9.388274669647217,9.547140836715698,9.883872985839844,10.187150812149047,9.225707001686096
2011-07-19,41.24894963067527,B,9.046896934509276,9.282162284851074,9.32096881866455,9.5234929561615,9.851534099578858,10.181242733001708,9.238064033985138
2011-07-20,41.260768145471786,B,9.295498847961426,9.28701229095459,9.275491809844969,9.503482866287232,9.827522106170655,10.171752939224243,9.251460218429566
2011-07-21,41.285001729787886,B,9.59261703491211,9.300352096557617,9.271853637695312,9.502270126342774,9.811999263763427,10.1618195438385,9.266807940006256
2011-07-22,41.47673160326704,B,9.75633716583252,9.354924774169922,9.299746417999266,9.512275171279907,9.79562759399414,10.153463430404663,9.283614909648895
2011-07-25,41.81751157066403,B,9.586557388305664,9.4555814743042,9.363414287567137,9.516823053359985,9.776951847076417,10.144907207489014,9.29887409210205
2011-07-26,42.14619662396583,C,9.525918006896973,9.551385688781739,9.416773986816406,9.518945264816285,9.758639736175537,10.135265340805054,9.31461632490158
2011-07-27,42.09542642943088,C,9.119658470153809,9.516217613220215,9.401614952087401,9.489840030670166,9.730019569396973,10.122100105285645,9.327075064182281
2011-07-28,41.7421405206405,C,8.998385429382324,9.397371292114258,9.348861694335936,9.444969606399535,9.700429210662842,10.108860378265382,9.337704374790192
2011-07-29,41.18129810988476,B,8.88317584991455,9.222739028930665,9.288831901550292,9.386758995056152,9.670353717803955,10.09339020729065,9.347874109745026
2011-08-01,40.48542199644062,B,8.555742263793945,9.01657600402832,9.23607873916626,9.312176704406738,9.638337879180908,10.075424509048462,9.355824255943299
2011-08-02,39.87559421607717,B,8.573933601379395,8.826179122924804,9.18878240585327,9.25487561225891,9.602198791503906,10.061774454116822,9.363952739238739
2011-08-03,39.403143641150926,B,8.119161605834961,8.626079750061034,9.071148681640626,9.173320245742797,9.558540897369385,10.048129787445069,9.369283187389374
2011-08-04,38.80145566221939,B,7.63407564163208,8.353217792510986,8.875294542312622,9.073574090003968,9.505059900283813,10.026159529685975,9.371460180282593
2011-08-05,38.16941044301408,B,7.391530990600586,8.054888820648193,8.638813924789428,8.969280171394349,9.445272760391235,10.002542624473572,9.371492557525634
2011-08-08,37.181188214713494,B,6.366781711578369,7.617096710205078,8.3168363571167,8.840125322341919,9.364990634918213,9.965562973022461,9.366896257400512
2011-08-09,36.571438073764824,B,7.203559398651123,7.343021869659424,8.084600496292115,8.75068724155426,9.300595140457153,9.935752882957459,9.366076171398163
2011-08-10,35.836504369779085,B,6.4456095695495605,7.008311462402344,7.81719560623169,8.609405279159546,9.220919399261474,9.897704315185546,9.361320717334747
2011-08-11,35.590282369852964,B,6.74583101272583,6.830662536621094,7.59194016456604,8.470400929450989,9.14652050971985,9.859482760429382,9.35605704307556
2011-08-12,35.5522238278309,B,6.770339488983154,6.706424236297607,7.3806565284729,8.334744215011597,9.076734981536866,9.820308113098145,9.351323590278625
2011-08-15,36.240387925970175,B,6.79484748840332,6.792037391662598,7.2045670509338375,8.22032289505005,9.01398838043213,9.782756471633911,9.346800048351287
2011-08-16,36.3561455854364,B,6.764213562011719,6.704168224334717,7.0235950469970705,8.10618872642517,8.95172046661377,9.746096677780152,9.343036448955536
2011-08-17,37.102321769799204,B,6.9970383644104,6.814453983306885,6.911382722854614,7.9912657022476195,8.899687566757201,9.715299763679504,9.33993621826172
2011-08-18,37.450162082718684,B,6.660053730010986,6.797298526763916,6.813980531692505,7.844637537002564,8.837761898040771,9.6835892868042,9.334149599075317
2011-08-19,37.7907523485663,B,6.78872013092041,6.800974655151367,6.753699445724488,7.696256685256958,8.780471210479737,9.65017004966736,9.329212498664855
2011-08-22,37.95915252520121,B,6.715198516845703,6.785044860839844,6.7885411262512205,7.55268874168396,8.72510570526123,9.614637632369995,9.324379086494446
2011-08-23,38.3094358107195,B,7.009293079376221,6.834060764312744,6.7691144943237305,7.426857495307923,8.67319670677185,9.58042863368988,9.32189978837967
2011-08-24,38.545602426525384,B,7.150214672088623,6.864696025848389,6.839575004577637,7.328385305404663,8.629078216552735,9.54756896018982,9.320390202999114
2011-08-25,38.989284766507836,C,7.113450050354004,6.955375289916992,6.876336908340454,7.234138536453247,8.584345741271973,9.514521322250367,9.318402237892151
2011-08-26,39.505401147866024,C,7.419800758361816,7.081591415405273,6.94128303527832,7.16096978187561,8.543921203613282,9.484537191390991,9.317798743247986
2011-08-29,40.10180189749757,C,7.677136421203613,7.273978996276855,7.02951192855835,7.117039489746094,8.512887878417969,9.457066497802735,9.318540842533112
2011-08-30,40.56815339575176,C,7.658755302429199,7.4038714408874515,7.118966102600098,7.071280574798584,8.475665893554687,9.428273754119873,9.319249951839447
2011-08-31,40.905521885806714,C,7.842561721801758,7.542340850830078,7.203518438339233,7.057450580596924,8.438603115081786,9.399162302017212,9.320642437934875
2011-09-01,41.17661887140106,C,7.530087947845459,7.6256684303283695,7.290521860122681,7.052251195907592,8.39686743736267,9.367764897346497,9.320472555160523
2011-09-02,41.004290006003636,C,7.070562839508057,7.5558208465576175,7.318706130981445,7.036202788352966,8.347153968811035,9.329315948486329,9.318034496307373
2011-09-05,40.72752070712527,C,7.070562839508057,7.434506130218506,7.354242563247681,7.071391844749451,8.298653230667114,9.293263392448425,9.315861546993256
2011-09-06,40.24306641030069,B,6.74583101272583,7.251921272277832,7.327896356582642,7.048505425453186,8.243900375366211,9.25498194694519,9.312536208629608
2011-09-07,39.89218147709037,C,7.113450050354004,7.106098937988281,7.32421989440918,7.081897449493408,8.192134113311768,9.218399677276611,9.310842800140382
2011-09-08,39.46390813244559,C,6.856118202209473,6.971304988861084,7.298486709594727,7.08741180896759,8.131340599060058,9.177866230010986,9.307509257793427
2011-09-09,39.245907281952064,B,6.660053730010986,6.88920316696167,7.2225120067596436,7.081897521018982,8.063593912124634,9.135372138023376,9.30319539308548
2011-09-12,38.861655722509276,B,6.592654228210449,6.793621444702149,7.114063787460327,7.071787858009339,7.9944992351531985,9.092084183692933,9.29819107055664
2011-09-13,38.946323107152274,B,6.79484748840332,6.803424739837647,7.027673006057739,7.0733195543289185,7.935997076034546,9.050398831367493,9.29366752386093
2011-09-14,38.81034624495141,B,6.972531318664551,6.7752409934997555,6.940669965744019,7.072094202041626,7.880442323684693,9.0099511384964,9.289413838386535
2011-09-15,39.12144601209196,B,7.340150833129883,6.8720475196838375,6.921676254272461,7.106099057197571,7.8346653652191165,8.970903029441834,9.286703696250916
2011-09-16,39.65025533033923,C,7.432058334350586,7.026448440551758,6.957825803756714,7.13826596736908,7.793758344650269,8.931635737419128,9.284364726543426
2011-09-19,40.25540056136422,C,7.315640926361084,7.171045780181885,6.982333612442017,7.168288087844848,7.761073589324951,8.893361024856567,9.281355316638946
2011-09-20,40.606464665932435,C,7.205357074737549,7.25314769744873,7.0282862186431885,7.178091287612915,7.725334310531617,8.856140217781068,9.277706124782561
2011-09-21,40.76226077692343,C,6.990911960601807,7.2568238258361815,7.016032409667969,7.170126152038574,7.679727573394775,8.8194109249115,9.272749056816101
2011-09-22,40.36485948315237,C,6.592654228210449,7.107324504852295,6.989686012268066,7.1440863609313965,7.6210622978210445,8.77959771156311,9.26644871711731
2011-09-23,39.739438621650756,B,6.451735973358154,6.911260032653809,6.968854236602783,7.095683121681214,7.560427541732788,8.737896027565002,9.259296500682831
2011-09-26,39.211777036963646,B,6.592654228210449,6.766662693023681,6.968854236602783,7.041459012031555,7.510615148544312,8.697244067192077,9.25228924036026
2011-09-27,38.77839945711781,B,6.678434371948242,6.661278152465821,6.957212924957275,6.992442965507507,7.463245897293091,8.657389998435974,9.243001000881195
2011-09-28,38.42186275123375,B,6.457862377166748,6.554668235778808,6.905746030807495,6.923207998275757,7.406493167877198,8.617007637023926,9.232492084503173
2011-09-29,38.36266894418966,B,6.494624614715576,6.535062313079834,6.821193408966065,6.871434831619263,7.344533319473267,8.578266291618347,9.22225533246994
2011-09-30,38.369399281142705,B,6.372084617614746,6.519132041931153,6.715196037292481,6.8365109205245975,7.276848268508911,8.536237931251526,9.211405880451203
2011-10-03,38.12730850727372,B,6.077987194061279,6.416198635101319,6.5914306640625,6.786882138252258,7.206676864624024,8.49181435585022,9.199321608543396
2011-10-04,37.9829735087359,B,6.21278190612793,6.323068141937256,6.492173147201538,6.760229682922363,7.140414142608643,8.44952693939209,9.188706593513489
2011-10-05,38.100448036961204,B,6.365958213806152,6.3046873092651365,6.4296777725219725,6.722855091094971,7.08534013748169,8.407679853439332,9.17812108039856
2011-10-06,38.31645121616452,B,6.48849630355835,6.303461647033691,6.4192619800567625,6.704473996162415,7.03514235496521,8.367785782814027,9.168354437351226
2011-10-07,38.57273614034785,B,6.372084617614746,6.303461647033691,6.411296844482422,6.690075540542603,6.984920530319214,8.327637124061585,9.158388669490813
2011-10-10,39.24677998257061,B,6.751957893371582,6.438255786895752,6.427227210998535,6.698040723800659,6.948844842910766,8.293591361045838,9.149438583850861
2011-10-11,39.88555915400269,B,7.027675151824951,6.601234436035156,6.462151288986206,6.709682106971741,6.917919673919678,8.260059232711791,9.142014384269714
2011-10-12,40.68132157020566,C,7.536214828491211,6.835285758972168,6.5699865341186525,6.737866282463074,6.9062607383728025,8.232400817871094,9.135100479125976
2011-10-13,41.2484393492605,C,7.450439929962158,7.0276744842529295,6.665568065643311,6.743380737304688,6.902588024139404,8.203823962211608,9.127492597103119
2011-10-14,41.97841116149912,C,7.689391136169434,7.291135787963867,6.797298717498779,6.7562473773956295,6.908545227050781,8.176908993721009,9.121845314502716
2011-10-17,42.22306568772552,C,7.180847644805908,7.376913738250733,6.907584762573242,6.749507713317871,6.924826545715332,8.144908590316772,9.113301854133606
2011-10-18,42.428562653438505,C,7.462691783905029,7.463917064666748,7.0325757503509525,6.762374448776245,6.93000919342041,8.115302166938783,9.106432683467865
2011-10-19,42.065140223276494,C,6.990911960601807,7.354856491088867,7.095071125030517,6.762374448776245,6.940915241241455,8.080917320251466,9.096556611061096
2011-10-20,41.8817187151619,C,7.168594837188721,7.2984874725341795,7.1630809783935545,6.7911714792251585,6.949370517730713,8.047945513725281,9.086302392482757
2011-10-21,41.75768119212396,C,7.597483158111572,7.280105876922607,7.285620832443238,6.84845883846283,6.965913391113281,8.021324186325073,9.078104243278503
2011-10-24,42.13732836379817,C,8.069266319274902,7.457789611816406,7.4173516750335695,6.922289443016052,6.9914017677307125,8.002695074081421,9.072265009880066
2011-10-25,42.177883604061336,C,7.683262825012207,7.501903820037842,7.482910442352295,6.972530865669251,7.009782752990723,7.980751609802246,9.064436864852905
2011-10-26,42.56277827505787,C,7.720024108886719,7.647726249694824,7.501291370391845,7.035638952255249,7.024242467880249,7.961965017318725,9.058117990493775
2011-10-27,43.19144954009705,C,8.363361358642578,7.886679553985596,7.592583513259887,7.1290757894515995,7.05830862045288,7.948035259246826,9.055634350776673
2011-10-28,43.62314827227949,C,8.596185684204102,8.086420059204102,7.683262968063355,7.2402808427810665,7.094457931518555,7.937464570999145,9.054108667373658
2011-10-31,43.62269558097904,C,8.259200096130371,8.124406814575195,7.7910982131958,7.349341487884521,7.125337963104248,7.925221834182739,9.051015877723694
2011-11-01,43.722658156768944,C,7.922215461730957,8.172197341918945,7.837050580978394,7.434813165664673,7.143596410751343,7.908396558761597,9.046945056915284
2011-11-02,44.050461363773586,C,8.375615119934082,8.303315544128418,7.975520896911621,7.535296010971069,7.168104419708252,7.898591318130493,9.044758343696595
2011-11-03,43.84748498932736,C,8.283711433410645,8.287385559082031,8.087032556533813,7.625056767463684,7.191509647369385,7.887927694320679,9.042053194046021
2011-11-04,43.503691275780575,C,8.283711433410645,8.22489070892334,8.15565538406372,7.720638108253479,7.208787860870362,7.876354532241821,9.039318594932556
2011-11-07,43.301999973197354,C,8.375615119934082,8.248173713684082,8.186290264129639,7.801820969581604,7.22275743484497,7.8678226566314695,9.037043514251708
2011-11-08,43.47649427913358,C,8.620694160461426,8.387869453430175,8.280033397674561,7.881471920013428,7.241996212005615,7.858831052780151,9.034373807907105
2011-11-09,42.780644437059344,C,7.830823421478271,8.278911113739014,8.291113328933715,7.896202349662781,7.2417614459991455,7.840182280540466,9.026458718776702
2011-11-10,42.27368619253415,C,7.92956018447876,8.208080863952636,8.247733211517334,7.9201583623886105,7.249750890731812,7.823309164047242,9.017181620597839
2011-11-11,42.10486419901635,C,8.410886764526367,8.23351593017578,8.22920331954956,7.9562331438064575,7.276557369232178,7.8118556690216066,9.009191884994507
2011-11-14,41.91497237673343,C,8.201075553894043,8.198608016967773,8.223390865325928,8.007244539260864,7.299167623519898,7.798910427093506,9.000771641731262
2011-11-15,41.56788915067681,B,8.231928825378418,8.120854949951172,8.254362201690673,8.045706391334534,7.328889579772949,7.78639497756958,8.993948965072631
2011-11-16,41.76396704209211,B,8.00977897644043,8.156646060943604,8.217778587341309,8.096649742126464,7.346816158294677,7.769475135803223,8.98616282939911
