Date,GRADE,GPS,CCL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-06-17,72.72577761733116,C,1.6236661672592163,1.6299110651016235,1.6252273678779603,1.581669545173645,1.5609729385375977,1.5664295983314513,1.5038991445302963
1988-06-20,72.66427517830628,C,1.5456056594848633,1.6142989635467528,1.6221049308776856,1.5846358776092528,1.5584437775611877,1.5659131109714508,1.5018747061491013
1988-06-21,72.60018186527832,C,1.5612177848815918,1.5986868381500243,1.6189825534820557,1.5869777143001556,1.5556075644493104,1.5658599090576173,1.4999283283948899
1988-06-22,72.53822619334959,B,1.5612177848815918,1.5830747127532958,1.6111764907836914,1.587758320569992,1.5533906459808349,1.5656531274318695,1.4979051584005356
1988-06-23,72.52874278193173,B,1.6080541610717771,1.579952311515808,1.6064929127693177,1.5916613578796386,1.5536586570739745,1.5663754534721375,1.496269749403
1988-06-24,72.55706454048767,B,1.6548899412155151,1.586197066307068,1.6080540657043456,1.5979061841964721,1.5557923054695129,1.5680268824100494,1.4949453109502793
1988-06-27,72.6442972847238,B,1.6548899412155151,1.6080539226531982,1.6111764430999755,1.6041510105133057,1.557306673526764,1.5698318946361542,1.4934672939777374
1988-06-28,72.72942118435121,A,1.6548899412155151,1.626788353919983,1.6127375960350037,1.6103958368301392,1.5594403219223023,1.5720976495742798,1.4919892770051957
1988-06-29,72.8087748582006,A,1.6392784118652344,1.6424004793167115,1.6127375960350037,1.6135182559490204,1.5618810272216797,1.5737465465068816,1.4904332023859024
1988-06-30,72.83719457536026,A,1.6392784118652344,1.6486453294754029,1.6142988204956055,1.6166406750679017,1.5633928108215331,1.5753954434394837,1.488953914642334
1988-07-01,72.80317141712645,A,1.6236661672592163,1.642400574684143,1.6142988204956055,1.6197630941867829,1.5636634206771851,1.5764274668693543,1.4873197788000108
1988-07-04,72.76279707100946,A,1.6236661672592163,1.6361558198928834,1.6221048712730408,1.6221049010753632,1.56455331325531,1.577459490299225,1.4855320596694945
1988-07-05,72.74322666106382,A,1.6548899412155151,1.6361558198928834,1.6314720869064332,1.6252273201942444,1.5663773274421693,1.5791109192371369,1.4840540426969528
1988-07-06,72.71928289156777,A,1.6236661672592163,1.6330333709716798,1.6377169251441956,1.6244467079639435,1.5675768661499023,1.5807572758197785,1.4823431146144868
1988-07-07,72.69960896580245,A,1.6236661672592163,1.6299109220504762,1.6392781257629394,1.6228855192661285,1.5687764048576356,1.5825572168827058,1.4807089787721635
1988-07-08,72.71097474588431,A,1.6392784118652344,1.6330333709716798,1.6377169728279113,1.6228855192661285,1.570288188457489,1.5843596959114075,1.4790761119127274
1988-07-11,72.70100984421049,A,1.6236661672592163,1.6330333709716798,1.6345945954322816,1.6228855192661285,1.5717973613739014,1.5852381420135497,1.4773651838302613
1988-07-12,72.66445861510083,P,1.6236661672592163,1.62678861618042,1.6314722180366517,1.6221049070358275,1.5726872539520265,1.5863023722171783,1.4758846265077592
1988-07-13,72.68879470906403,P,1.67050302028656,1.6361559867858886,1.6345946788787842,1.623666137456894,1.5754428029060363,1.5878349709510804,1.4747918349504472
1988-07-14,72.73988914896017,A,1.7017273902893066,1.6517682313919066,1.6408395767211914,1.6275691986083984,1.5785132002830506,1.5895249891281127,1.4740855383872986
1988-07-15,72.76012358765597,A,1.6548899412155151,1.654890537261963,1.6439619541168213,1.6291303873062133,1.5809564876556397,1.590591813325882,1.4736058050394059
1988-07-18,72.79996601839476,A,1.6392784118652344,1.6580129861831665,1.6455231785774231,1.633814024925232,1.5843261218070983,1.5910380613803863,1.473585547208786
1988-07-19,72.82467770175357,A,1.6236661672592163,1.6580129861831665,1.6424008011817932,1.6369364440441132,1.5876931548118591,1.590708895921707,1.4731800669431687
1988-07-20,72.80889358547545,A,1.6236661672592163,1.6486456155776978,1.6424008011817932,1.6400588631629944,1.591679458618164,1.5905345642566682,1.4731585431098937
1988-07-21,72.74753002032053,P,1.5924415588378906,1.6267884492874145,1.6392783403396607,1.6392782330513,1.5944219994544984,1.590512443780899,1.4733648532629013
1988-07-22,72.69126624247605,P,1.5456056594848633,1.6049315929412842,1.6299110651016235,1.6338140189647674,1.5959181785583496,1.5904864251613617,1.473644146323204
1988-07-25,72.65133877306057,P,1.5456056594848633,1.5861970424652099,1.6221050143241882,1.6283498048782348,1.5967950677871705,1.5904604065418244,1.4757664239406585
1988-07-26,72.63408483058028,P,1.5612177848815918,1.573707365989685,1.6158601760864257,1.6236661970615387,1.597364912033081,1.5905905091762542,1.477122060060501
1988-07-27,72.62031864461765,P,1.57683002948761,1.5643401384353637,1.6064928770065308,1.6205437779426575,1.598556649684906,1.5911863780021667,1.4783253872394562
1988-07-28,72.64387573146281,P,1.57683002948761,1.5612178325653077,1.594003140926361,1.6174213588237762,1.6000580263137818,1.5916274225711822,1.4804502087831497
1988-07-29,72.70537089211307,P,1.57683002948761,1.5674627065658568,1.5861971497535707,1.615079551935196,1.6015594029426574,1.5922232913970946,1.4825750303268432
1988-08-01,72.75021213114275,P,1.57683002948761,1.5737075805664062,1.5799523115158083,1.6127377450466156,1.6033704233169557,1.5926643359661101,1.4851605945825577
1988-08-02,72.78236479759613,P,1.57683002948761,1.57683002948761,1.5752686977386476,1.6088347494602204,1.604619402885437,1.5924861001968384,1.48759257376194
1988-08-03,72.79902799309765,P,1.5612177848815918,1.5737075805664065,1.5690238595008852,1.6057123303413392,1.6049316453933715,1.5923065626621247,1.4900232869386674
1988-08-04,72.81459952299312,P,1.57683002948761,1.5737075805664065,1.567462706565857,1.6033705234527589,1.605868377685547,1.5916638696193695,1.4926088511943818
1988-08-05,72.80648747024348,P,1.57683002948761,1.5737075805664065,1.5705851435661318,1.6002481043338777,1.606805109977722,1.5911760008335114,1.494196131825447
1988-08-08,72.79169126601346,P,1.57683002948761,1.5737075805664062,1.5737075805664065,1.5979062974452973,1.6077418422698975,1.5908429443836212,1.4956298291683197
1988-08-09,72.76671262965732,P,1.5456056594848633,1.5674627065658568,1.5721463680267336,1.5940032720565795,1.608054087162018,1.5897331738471985,1.4971377795934677
1988-08-10,72.73227894163547,P,1.5143810510635376,1.558095359802246,1.5659014701843263,1.5861971735954286,1.6068051075935363,1.5883111572265625,1.4989503562450408
1988-08-11,72.67525774205626,B,1.4987684488296509,1.5424830436706543,1.5580953121185304,1.5760492265224457,1.605243875980377,1.5871974849700927,1.5008384478092194
1988-08-12,72.63067104723721,B,1.4987684488296509,1.5268707275390625,1.5502891540527344,1.5682431519031526,1.6039948892593383,1.5865482771396637,1.50264975130558
1988-08-15,72.55506207782845,B,1.4519332647323608,1.5018913745880127,1.5377994775772095,1.5588758945465089,1.6014969539642334,1.584966253042221,1.5043036669492722
1988-08-16,72.50385064953706,B,1.4519332647323608,1.4831568956375123,1.5253098011016846,1.550289249420166,1.5986867880821227,1.582610124349594,1.5060343730449677
1988-08-17,72.5632372673834,B,1.5924415588378906,1.4987689971923828,1.5284321784973145,1.5487280189990997,1.5977500510215759,1.5816590785980225,1.5083908301591873
1988-08-18,72.67473143793671,B,1.6548899412155151,1.5299932956695557,1.536238169670105,1.551850438117981,1.5977500510215759,1.581487340927124,1.5109827411174774
1988-08-19,72.75720321916344,B,1.6080541610717771,1.551850438117981,1.5393605828285217,1.5549728631973267,1.5971255660057069,1.5808472454547882,1.51349405169487
1988-08-22,72.86174055437431,C,1.57683002948761,1.5768297910690308,1.5393605828285217,1.556534081697464,1.5961888432502747,1.5797400844097138,1.5159260308742524
1988-08-23,72.96430863102029,C,1.57683002948761,1.6018091440200806,1.5424830198287964,1.557314693927765,1.5949398756027222,1.5786329233646392,1.518281220793724
1988-08-24,72.95318196051038,C,1.57683002948761,1.5986868381500245,1.5487279176712037,1.557314693927765,1.5936909079551698,1.5779902303218842,1.5207131999731063
1988-08-25,72.90024120681602,C,1.5894194841384888,1.5855927467346191,1.5577930212020874,1.5579441666603089,1.5930059742927551,1.5774734318256378,1.5233617115020752
1988-08-26,72.87712938797515,C,1.5894194841384888,1.5818658113479616,1.5668581247329711,1.5585736393928529,1.5923210406303405,1.5766469895839692,1.526010223031044
1988-08-29,72.9162704419373,C,1.652366280555725,1.5969730615615845,1.5869014263153076,1.5623504519462585,1.5944562530517579,1.5764500153064729,1.5287430942058564
1988-08-30,72.95859814329572,A,1.6681029796600342,1.6152276515960693,1.608518397808075,1.5669140994548798,1.5965939569473266,1.5761007606983184,1.531324280500412
1988-08-31,73.11546549216736,A,1.8412079811096191,1.668103241920471,1.6333950400352477,1.5809136092662812,1.6021937608718873,1.5777922034263612,1.5348477816581727
1988-09-01,73.25280706299075,A,1.8254718780517576,1.715313720703125,1.650453233718872,1.5933457016944885,1.6065421152114867,1.5801003861427307,1.538292602300644
1988-09-02,73.3979052971295,A,1.8412079811096191,1.7656714200973511,1.6737686157226563,1.606564599275589,1.6102684760093688,1.583030390739441,1.5418161034584046
1988-09-05,73.47980418996409,A,1.8412079811096191,1.8034397602081298,1.7002064108848571,1.6197834968566895,1.613994836807251,1.5856507551670074,1.5454931831359864
1988-09-06,73.57027878401777,A,1.8569449186325075,1.8412081480026246,1.728217899799347,1.6353504598140716,1.6180359363555907,1.5887381291389466,1.5494025319814682
1988-09-07,73.50952718997382,A,1.8097339868545528,1.8349133491516114,1.7515082955360413,1.6501181066036223,1.6214450478553772,1.5916630375385283,1.5530758261680604
1988-09-08,73.48117841771104,A,1.8254718780517576,1.8349133491516114,1.7751135349273681,1.6664532780647279,1.6251689171791077,1.5942808640003205,1.5570581829547883
1988-09-09,73.43198850759117,A,1.8254718780517576,1.831766128540039,1.798718774318695,1.6827884495258332,1.6292050313949584,1.5964342260360718,1.5610405397415161
1988-09-12,73.39937725173732,A,1.8412079811096191,1.831766128540039,1.8176029443740844,1.7022521853446961,1.6335558676719666,1.5990545904636384,1.5651015770435333
1988-09-13,73.3379835418887,A,1.8254718780517576,1.8254715204238887,1.8333398342132567,1.720929116010666,1.6369675064086915,1.6016724169254304,1.5690839338302611
1988-09-14,73.31518720276657,A,1.8412079811096191,1.831766319274902,1.8333398342132567,1.7333674371242522,1.6413183426856994,1.6044476044178009,1.572453852891922
1988-09-15,73.24461751438345,A,1.7939977645874023,1.8254714965820313,1.8301924228668214,1.7403228282928467,1.6447249746322632,1.6067506897449493,1.5755877208709717
1988-09-16,73.19941171132272,A,1.8254718780517576,1.8254714965820313,1.8286188125610352,1.7511937141418457,1.6484488439559937,1.6093685162067413,1.5788789594173431
1988-09-19,73.13609183244172,A,1.8097339868545528,1.819176697731018,1.8254714131355285,1.7628389120101928,1.6521702003479004,1.6119837808609008,1.5818611335754396
1988-09-20,73.10745095156788,P,1.8412079811096191,1.8223239183425903,1.8238977193832397,1.7760578095912933,1.6565210366249083,1.6146041452884674,1.5850006777048111
1988-09-21,73.09659520872911,P,1.8412079811096191,1.8223239183425903,1.8270451188087464,1.7892767071723938,1.6599351358413696,1.617688969373703,1.587602681517601
1988-09-22,73.1030985519316,P,1.8097339868545528,1.82547116279602,1.825471329689026,1.800292432308197,1.6620952677726746,1.6203042340278626,1.589816945195198
1988-09-23,73.07637513998274,P,1.7939977645874023,1.819176340103149,1.8223239183425903,1.8105213463306427,1.6648774242401123,1.622916955947876,1.5918757379055024
1988-09-26,73.07260785309366,P,1.8097339868545528,1.8191763401031493,1.8191765189170837,1.8183897316455842,1.6682865357398986,1.6263063287734985,1.5941667914390565
1988-09-27,73.04983824502465,P,1.8097339868545528,1.812881541252136,1.817602729797363,1.82547128200531,1.6720078921318053,1.6298505234718323,1.5967650085687637
1988-09-28,73.01192814545652,P,1.8097339868545528,1.8065867424011226,1.8144553303718562,1.8238975822925567,1.675729248523712,1.6337043535709381,1.5990560621023178
1988-09-29,73.03195209443656,P,1.8569449186325075,1.8160289287567135,1.8207500457763668,1.8254712343215942,1.6810193157196045,1.6377206575870513,1.6012760066986085
1988-09-30,73.06494109601971,A,1.8569449186325075,1.8286183595657346,1.8238973498344417,1.8262580811977387,1.6872461009025574,1.6415821397304535,1.603495951294899
1988-10-03,73.06509974364818,A,1.8254718780517576,1.8317659378051758,1.8254711389541622,1.8254712760448455,1.6928434252738953,1.644819246530533,1.605712114572525
1988-10-04,73.07649575134333,A,1.8569449186325075,1.8412081241607665,1.827044832706451,1.8254712760448455,1.6987579679489135,1.6480614399909974,1.6080856430530548
1988-10-05,73.04451266205054,A,1.7467882633209229,1.8286189794540406,1.8176028609275814,1.822323989868164,1.7021571326255798,1.6503568911552429,1.6100619679689407
1988-10-06,72.96935806939942,P,1.7625240087509155,1.8097347974777223,1.8128818631172177,1.819176596403122,1.705871012210846,1.652964519262314,1.61150264441967
1988-10-07,72.88673030493224,P,1.7467882633209229,1.7877034664154052,1.8081609129905698,1.8152424156665803,1.7092701768875123,1.6554147899150848,1.6128646421432495
1988-10-10,72.82898070291034,P,1.7467882633209229,1.7719667434692383,1.801866340637207,1.8105214297771455,1.7126693415641785,1.658019882440567,1.614226639866829
1988-10-11,72.75254819869498,P,1.7467882633209229,1.7499354124069213,1.795571768283844,1.8065872490406036,1.7160685062408447,1.6603439545631409,1.615511845946312
1988-10-12,72.75274218255043,P,1.7467882633209229,1.7499354124069213,1.789277195930481,1.8018662631511688,1.7197799158096314,1.6623557806015015,1.616259515285492
1988-10-13,72.73422836216473,P,1.7310503721237185,1.7436406850814818,1.776687741279602,1.7987188935279845,1.7228643226623535,1.6643663501739503,1.6163141655921935
1988-10-14,72.73867974041458,P,1.7467882633209229,1.7436406850814818,1.7656720757484436,1.794784712791443,1.7262634873390197,1.6665342986583709,1.6169082522392273
1988-10-17,72.77254645038836,P,1.7939977645874023,1.7530825853347778,1.762524664402008,1.7939979016780854,1.7306068420410157,1.6691743421554566,1.6176615911722183
1988-10-18,72.80072119723017,P,1.7782609462738037,1.759377121925354,1.7546562671661377,1.7908505499362946,1.7352599477767945,1.671657017469406,1.6184130412340165
1988-10-19,72.84787798670686,P,1.8097339868545528,1.7719662666320801,1.7609508395195008,1.7892768502235412,1.7411670064926148,1.6739860570430756,1.6193986493349075
1988-10-20,72.92291856875454,P,1.8097339868545528,1.7877029895782468,1.7656718373298645,1.7892768502235412,1.7473863172531128,1.676315096616745,1.6204610472917558
1988-10-21,72.94337636566843,P,1.7467882633209229,1.7877029895782468,1.7656718373298645,1.7869163751602173,1.7523467135429383,1.6781708014011383,1.6210551339387893
1988-10-24,72.93161130285488,A,1.7625240087509155,1.7814082384109493,1.7672454118728638,1.7845558762550353,1.7585585284233094,1.6800277411937714,1.6218046921491622
1988-10-25,72.93746928189917,A,1.7625240087509155,1.7782608509063718,1.768818986415863,1.7821953773498536,1.7647703433036803,1.6817285656929015,1.622707832455635
1988-10-26,72.88103769554392,P,1.7467882633209229,1.765671706199646,1.768818986415863,1.779048091173172,1.767857277393341,1.6828036642074584,1.623532294034958
1988-10-27,72.81345746678039,P,1.7467882633209229,1.75308256149292,1.7703927755355835,1.7735402584075928,1.7696952438354492,1.6837226474285125,1.6245103377103804
1988-10-28,72.8099012710632,P,1.7625240087509155,1.7562297105789184,1.7719663500785827,1.7688192129135132,1.772784640789032,1.6849551033973693,1.6255670601129533
1988-10-31,72.76968595231865,P,1.7153139114379885,1.746787691116333,1.7640979647636414,1.7633113145828248,1.7755543184280396,1.6858715808391571,1.6261573576927184
1988-11-01,72.73175386343763,P,1.7310503721237185,1.7404929637908935,1.7593769073486327,1.7570165872573853,1.7786387252807616,1.686789300441742,1.6266727548837663
1988-11-02,72.7212120005634,P,1.7153139114379885,1.7341980934143066,1.7499348998069764,1.7554428696632385,1.7814084029197692,1.6875496554374694,1.6271094697713853
1988-11-03,72.70517138605292,P,1.6995769739151,1.724755835533142,1.738919198513031,1.7522955179214477,1.7836115527153016,1.6883087635040284,1.6274674999713898
1988-11-04,72.66978946345601,P,1.6995769739151,1.712166428565979,1.7341980695724488,1.7499349534511566,1.7858147025108337,1.6890678715705871,1.6277487349510193
1988-11-07,72.69051374924467,P,1.7153139114379885,1.712166428565979,1.729477059841156,1.74836123585701,1.787073655128479,1.6907649540901184,1.6283390325307847
1988-11-08,72.69166532178905,P,1.6995769739151,1.7058717489242554,1.7231823563575746,1.7460006713867187,1.7877031350135804,1.6921485459804535,1.6290042275190353
1988-11-09,72.70626834467053,P,1.7310503721237185,1.7090190410614015,1.721608567237854,1.7452137768268585,1.7854999828338622,1.6938468718528747,1.629749999642372
1988-11-10,72.72740479708521,P,1.7153139114379885,1.7121664285659794,1.7184611320495609,1.744426953792572,1.783296823501587,1.6949194693565368,1.6306474614143371
1988-11-11,72.75748903258463,P,1.7467882633209229,1.7216086864471438,1.7168875575065616,1.744426953792572,1.781408429145813,1.695838452577591,1.6319326674938202
1988-11-14,72.75689658259613,P,1.7310503721237185,1.7247559785842896,1.7184612035751345,1.7412795841693878,1.7792052769660949,1.696600056886673,1.6332159757614135
