Date,GRADE,GPS,TSCO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-01-12,48.081319131025566,C,1.2263559103012085,1.1924354791641236,1.1428594708442688,1.0900218069553376,1.1720832300186157,1.279422061443329,1.2816236501932143
1995-01-13,48.10453688658496,C,1.2524480819702148,1.2107002496719361,1.1585149884223938,1.1011111617088318,1.1710395002365113,1.278313113451004,1.281949805021286
1995-01-16,48.1070333300878,C,1.2459261417388916,1.2198327779769897,1.1735183119773864,1.1112221002578735,1.1698653316497802,1.2770084834098816,1.2820476561784744
1995-01-17,48.127177966953205,C,1.2524480819702148,1.2380975484848022,1.1930877804756164,1.1229637742042542,1.1694739174842834,1.275573378801346,1.2823085790872575
1995-01-18,48.13218200882785,C,1.2524480819702148,1.2459252595901489,1.2074386835098267,1.132748508453369,1.1694739174842834,1.2740078103542327,1.282634733915329
1995-01-19,48.133159142163926,C,1.2654945850372314,1.2537529945373536,1.2230942368507385,1.1451425075531005,1.1697348475456237,1.2724422466754914,1.2828956592082976
1995-01-20,48.126859683202184,C,1.2654945850372314,1.256362295150757,1.2335312724113465,1.157536506652832,1.169995777606964,1.2711376070976257,1.2831565845012665
1995-01-23,48.10781741754672,C,1.200263500213623,1.247229766845703,1.2335312724113465,1.166668951511383,1.1684302282333374,1.269180656671524,1.283221816420555
1995-01-24,48.072894259637394,C,1.1741703748703003,1.2315742254257203,1.2348358869552611,1.1738444209098815,1.1658209443092347,1.2670932400226593,1.283221816420555
1995-01-25,48.03452318917267,C,1.1480779647827148,1.2107002019882203,1.2283127307891846,1.1777583122253419,1.1632116842269897,1.2647448992729187,1.2829608887434005
1995-01-26,47.99866293793898,B,1.1741703748703003,1.192435359954834,1.2230941772460937,1.1829768240451812,1.1616461300849914,1.262657482624054,1.2827651929855346
1995-01-27,47.954397925116574,B,1.1350315809249878,1.1663427591323852,1.211352527141571,1.1849337577819825,1.159297800064087,1.260178678035736,1.28250426530838
1995-01-30,47.94213136738881,B,1.1611242294311523,1.1585149049758912,1.2028723359107971,1.1881953239440919,1.1572103929519653,1.2576998710632323,1.2825694966316223
1995-01-31,47.95161640854325,B,1.200263500213623,1.1637335300445557,1.197653877735138,1.1953708291053773,1.1564276242256164,1.25567768573761,1.282863039970398
1995-02-01,47.966457268920344,B,1.1774320602416992,1.1696043491363526,1.1901522755622864,1.1987954795360565,1.1553186631202699,1.253492420911789,1.283042426109314
1995-02-02,47.969838142419235,B,1.1741703748703003,1.1696043491363526,1.1810198545455932,1.2020570456981658,1.154144468307495,1.250883150100708,1.283042426109314
1995-02-03,47.98454951899904,C,1.1741703748703003,1.177432107925415,1.1718874335289002,1.2027093529701234,1.1527093529701233,1.2486652684211732,1.2825858050584793
1995-02-06,47.99678649254986,C,1.2133095264434814,1.187869167327881,1.173192036151886,1.2033616542816161,1.1520570206642151,1.2467083144187927,1.2823248797655105
1995-02-07,47.99268413093591,C,1.200263500213623,1.187869167327881,1.1758013486862182,1.2053186178207398,1.151796100139618,1.2448165929317474,1.2821291875839234
1995-02-08,47.99759836871135,C,1.2133095264434814,1.1950446605682372,1.182324504852295,1.2053186178207398,1.1507523989677428,1.2431205677986146,1.2820313346385956
1995-02-09,48.00103728786936,C,1.1937406063079834,1.1989587068557739,1.1842815279960632,1.2036878526210786,1.1497739338874817,1.2409679245948793,1.2818356370925903
1995-02-10,48.0132744589669,C,1.2133095264434814,1.20678653717041,1.1921093225479127,1.2017309248447419,1.1495130062103271,1.2392718994617462,1.2817377841472626
1995-02-13,47.998860854229434,C,1.1741703748703003,1.1989587068557739,1.1934139370918273,1.1981431365013122,1.1476865220069885,1.2367930936813354,1.2815420883893966
1995-02-14,47.98876074237963,C,1.187217116355896,1.1963494300842286,1.1921092987060546,1.1948815882205963,1.1461209726333619,1.2348361444473266,1.281476856470108
1995-02-15,47.98012976632993,B,1.200263500213623,1.193740224838257,1.194392442703247,1.1922723591327666,1.145338203907013,1.232683495283127,1.2815420883893966
1995-02-16,47.97582283850025,B,1.1741703748703003,1.1898261785507203,1.194392442703247,1.1877061486244203,1.1463819074630737,1.2303351497650146,1.281281160712242
1995-02-17,47.96027713715565,B,1.1741703748703003,1.181998348236084,1.194392442703247,1.1831399381160737,1.146512348651886,1.227497570514679,1.2811506950855256
1995-02-20,47.96739877289824,B,1.1741703748703003,1.181998348236084,1.1904785275459289,1.1818352818489075,1.1475560522079469,1.2247578346729278,1.281020229458809
1995-02-21,47.97142793729637,B,1.1741703748703003,1.1793889999389648,1.1878692150115966,1.1818352818489075,1.1489259171485902,1.221952863931656,1.280694071650505
1995-02-22,47.97455196730144,B,1.1741703748703003,1.1741703748703003,1.1839552998542786,1.1831399023532867,1.1507524037361145,1.2198002111911774,1.2805962204933166
1995-02-23,47.98523198581248,B,1.1741703748703003,1.1741703748703003,1.1819982767105102,1.1831399023532867,1.1538835191726684,1.2178432548046112,1.2805309867858887
1995-02-24,47.999003910559026,B,1.1741703748703003,1.1741703748703003,1.1780843615531922,1.1850968420505523,1.156753706932068,1.2157558381557465,1.2803352910280228
1995-02-27,48.01644749682985,B,1.2067869901657104,1.1806936979293823,1.181346023082733,1.1873799800872802,1.1600152993202208,1.213994587659836,1.2803679084777833
1995-02-28,48.03254835208389,C,1.2133095264434814,1.1885215282440185,1.1839552640914917,1.1880322813987731,1.1639291977882384,1.2120376336574554,1.2803679084777833
1995-03-01,48.038335912918996,C,1.187217116355896,1.1911308765411377,1.182650625705719,1.188521534204483,1.1665384721755983,1.2099502193927765,1.2803679084777833
1995-03-02,48.03856464147193,C,1.1741703748703003,1.1911308765411377,1.182650625705719,1.188521534204483,1.1696695876121521,1.2079932630062102,1.2801395916938783
1995-03-03,48.03963496622796,C,1.1741703748703003,1.1911308765411377,1.182650625705719,1.188521534204483,1.172800703048706,1.2060363066196442,1.2799438959360123
1995-03-06,48.02307876674306,B,1.1611242294311523,1.181998324394226,1.1813460111618042,1.1859122693538666,1.175670895576477,1.2039488887786864,1.2796829694509506
1995-03-07,48.011830030918844,B,1.187217116355896,1.176779842376709,1.1826506853103638,1.1852599501609802,1.1788020181655883,1.2016005504131317,1.279356814622879
1995-03-08,48.00849798021838,B,1.187217116355896,1.176779842376709,1.1839553594589234,1.183955329656601,1.181150357723236,1.1995783650875091,1.2790306597948073
1995-03-09,47.99534132331609,B,1.1480779647827148,1.171561360359192,1.1813461184501648,1.1816721975803375,1.1827159142494201,1.196969095468521,1.2782478767633438
1995-03-10,47.98221600833917,B,1.1480779647827148,1.1663428783416747,1.1787368774414062,1.1784106194972992,1.1837596154212953,1.1951426100730895,1.27746509373188
1995-03-13,47.98953687501106,B,1.187217116355896,1.1715614557266236,1.1767798900604247,1.179062956571579,1.1855860996246337,1.1945555198192597,1.276584464907646
1995-03-14,47.99069819992948,B,1.187217116355896,1.1715614557266236,1.1741706490516663,1.179062956571579,1.1881953740119935,1.1935118103027345,1.2758995294570923
1995-03-15,47.98975402952863,B,1.187217116355896,1.1715614557266236,1.1741706490516663,1.1784106373786927,1.189760935306549,1.1919462490081787,1.275442910194397
1995-03-16,47.99715235346423,B,1.1611242294311523,1.1741707086563111,1.1728660345077515,1.1777583301067351,1.19080463886261,1.1899892950057984,1.2748884373903275
1995-03-17,47.99542405002439,B,1.1350315809249878,1.1715614318847656,1.1689521551132203,1.1758013904094695,1.1902827858924865,1.1877061820030212,1.2742361223697662
1995-03-20,47.97597951732954,B,1.1350315809249878,1.161124324798584,1.1663428902626038,1.173844450712204,1.1889781475067138,1.1852273774147033,1.2733881074190139
1995-03-21,47.9664295805103,B,1.1611242294311523,1.1559057474136352,1.1637336015701294,1.1731921434402466,1.1889781475067138,1.1835313546657562,1.2726053255796432
1995-03-22,47.955554970096124,B,1.1611242294311523,1.1506871700286865,1.161124312877655,1.1725398361682893,1.1879344415664672,1.1814439368247986,1.2718877738714218
1995-03-23,47.95131006182723,B,1.1611242294311523,1.1506871700286865,1.1624289393424987,1.1718875288963317,1.1866298079490663,1.1793565189838409,1.2713006901741029
1995-03-24,47.95461699376509,B,1.1480779647827148,1.153296446800232,1.1624289393424987,1.1705829083919526,1.1845424056053162,1.1777909529209136,1.2705179071426391
1995-03-27,47.954692573495606,B,1.128509283065796,1.1519919872283935,1.1565581560134888,1.1666690230369567,1.1821940684318542,1.176029700040817,1.269702513217926
1995-03-28,47.93683733058043,B,1.0958929061889648,1.138945722579956,1.1474257349967956,1.160798192024231,1.1790629649162292,1.1742684412002562,1.2688545048236848
1995-03-29,47.919789236558024,B,1.0828460454940796,1.1232900857925414,1.136988627910614,1.15557963848114,1.1756709241867065,1.1725724208354948,1.267941262125969
1995-03-30,47.907344860899364,B,1.1089390516281128,1.1128530502319336,1.1317701101303101,1.1523180723190307,1.172539813518524,1.1711373305320738,1.2672237169742584
1995-03-31,47.89839901293745,B,1.1089390516281128,1.1050252676010133,1.1291608572006226,1.1490565061569213,1.1694087028503417,1.1697022402286528,1.266440939307213
1995-04-03,47.901739327535175,B,1.1089390516281128,1.1011112213134766,1.1265516042709351,1.1464472472667695,1.1675822138786316,1.1680062210559843,1.2656581616401672
1995-04-04,47.90336336563282,B,1.0698001384735107,1.0958926677703857,1.1174191951751709,1.1405763983726502,1.1654948091506958,1.165657876729965,1.2644839894771576
1995-04-05,47.91643895472314,B,1.0958929061889648,1.0985020399093628,1.110896062850952,1.1360101878643036,1.164451107978821,1.1638313961029052,1.2634402811527252
1995-04-06,47.914466537922436,B,1.076323390007019,1.091978907585144,1.1024159789085388,1.1324224591255188,1.1624941682815553,1.1620701491832732,1.2622334951162337
1995-04-07,47.91070966669101,B,1.0698001384735107,1.0841511249542237,1.0945881962776185,1.1285085678100586,1.1611895394325256,1.160243669748306,1.2609940928220749
1995-04-10,47.90814578987022,B,1.0958929061889648,1.081541895866394,1.0913265585899352,1.123942357301712,1.1598849129676818,1.1585476529598235,1.2598851543664933
1995-04-11,47.92170078300746,B,1.0958929061889648,1.086760449409485,1.0913265585899352,1.1193761467933654,1.1577975010871888,1.1571125626564025,1.258841446042061
1995-04-12,47.925898725284014,B,1.0958929061889648,1.086760449409485,1.0926312446594237,1.114809936285019,1.1561667180061341,1.1557426905632018,1.2579282057285308
1995-04-13,47.933689031636526,B,1.0828460454940796,1.088064980506897,1.0900219440460206,1.1108960270881654,1.1543402314186095,1.1542423498630523,1.2568844956159593
1995-04-14,47.94188862736481,B,1.0828460454940796,1.0906741619110107,1.0874126434326172,1.1082867503166198,1.1525137448310852,1.1526115489006041,1.255710322856903
1995-04-17,47.952298621190124,B,1.1219851970672607,1.0958926200866699,1.088717257976532,1.1076344311237336,1.1506872582435608,1.1513721394538878,1.2547318458557128
1995-04-18,47.96041223616155,C,1.1219851970672607,1.101111078262329,1.093935763835907,1.1056774795055389,1.1491216921806335,1.1504588961601256,1.2537533688545226
1995-04-19,47.953052859454715,B,1.0828460454940796,1.098501706123352,1.0926310777664185,1.1017635703086852,1.1465124225616454,1.1486324107646941,1.2523508846759797
1995-04-20,47.95841459088235,C,1.1089390516281128,1.1037203073501587,1.095892643928528,1.0991543114185334,1.144816391468048,1.1472951626777648,1.2510462498664856
1995-04-21,47.956177373932526,C,1.0828460454940796,1.1037203073501587,1.0971972346305847,1.0958927154541016,1.1422071218490601,1.1458600640296934,1.2495133018493652
1995-04-24,47.95295244819305,C,1.1219851970672607,1.1037203073501587,1.0998064637184144,1.0955665111541748,1.1411634182929993,1.1444249701499938,1.2479477405548096
1995-04-25,47.947600454249645,C,1.1219851970672607,1.1037203073501587,1.1024156928062439,1.0968711256980896,1.1398587799072266,1.1429898762702941,1.2461864846944808
1995-04-26,47.95594209750909,C,1.0958929061889648,1.1063296794891357,1.1024156928062439,1.097523468732834,1.1377713680267334,1.141554785966873,1.2446209245920181
1995-04-27,47.964618838444636,C,1.128509283065796,1.1102437257766724,1.1069820165634154,1.098501980304718,1.1368581461906433,1.1416200268268584,1.2432836782932282
1995-04-28,47.97531655359935,C,1.1089390516281128,1.115462327003479,1.1095913171768188,1.098501980304718,1.1355535197257995,1.1410329341888426,1.241783348917961
1995-05-01,47.97933313068656,C,1.1219851970672607,1.115462327003479,1.1095913171768188,1.0991542875766753,1.1345098161697387,1.1410329341888426,1.24034825026989
1995-05-02,47.982231580679574,C,1.1089390516281128,1.1128530979156495,1.108286702632904,1.1011112332344055,1.133205189704895,1.1410655534267424,1.238880535364151
1995-05-03,47.99346604705719,C,1.1219851970672607,1.1180715560913086,1.1122006177902222,1.1024158477783204,1.1321614861488343,1.1414569449424743,1.2374454367160796
1995-05-04,47.99024314507013,C,1.1089390516281128,1.114157509803772,1.1122006177902222,1.104046630859375,1.1308568596839905,1.1423701894283294,1.2361408019065856
1995-05-05,47.999417118918934,C,1.128509283065796,1.1180715560913086,1.1167669415473938,1.1069820880889893,1.1299436378479004,1.143348672389984,1.2348035556077956
1995-05-08,48.011940728233604,C,1.1611242294311523,1.125899362564087,1.120680844783783,1.1102436542510987,1.1290303826332093,1.144522840976715,1.2336293840408326
1995-05-09,48.01777708153346,C,1.128509283065796,1.1298134088516236,1.1213332533836364,1.1118744730949401,1.1273343777656555,1.145631787776947,1.232226905822754
1995-05-10,48.01838909143282,C,1.128509283065796,1.1311182260513306,1.1245948910713195,1.1135052919387818,1.1261602210998536,1.146349346637726,1.2310853540897368
1995-05-11,48.02307979957434,C,1.1219851970672607,1.13372745513916,1.123942482471466,1.1154622495174409,1.1251165175437927,1.1473930525779723,1.230041647553444
1995-05-12,48.02221473287244,C,1.128509283065796,1.13372745513916,1.1258995056152343,1.1177454113960266,1.1242032957077026,1.1485019993782044,1.2291610211133956
1995-05-15,48.007073083498824,C,1.1089390516281128,1.1232904195785522,1.1245948910713195,1.1170931041240693,1.1231595921516417,1.1494152438640595,1.2279216182231902
1995-05-16,48.002669110312816,C,1.1089390516281128,1.1193763732910156,1.1245948910713195,1.1164407968521117,1.1215940308570862,1.1501980245113372,1.2268779104948044
1995-05-17,48.00168686166973,C,1.128509283065796,1.1193763732910156,1.125247299671173,1.1187239587306976,1.120419874191284,1.1507851159572602,1.225866824388504
1995-05-18,48.007430115826196,C,1.1480779647827148,1.1245949268341064,1.1291611909866333,1.1206809043884278,1.120419874191284,1.1515678942203522,1.225018811225891
1995-05-19,48.009110717219706,C,1.1480779647827148,1.1285086631774903,1.1311180591583252,1.1239425003528596,1.120419874191284,1.1520897448062897,1.2239751029014587
1995-05-22,48.01222949197922,C,1.1219851970672607,1.1311178922653198,1.1272041559219361,1.1239425003528596,1.1191152358055114,1.1523506677150726,1.2229313963651658
1995-05-23,47.99360309177669,B,1.0437073707580566,1.1180715560913086,1.1187239646911622,1.1200286090373992,1.1162450408935547,1.152220207452774,1.2214310669898987
1995-05-24,47.964687399339226,B,1.0306609869003296,1.0985018968582154,1.1089391350746154,1.1167670130729674,1.1131139183044434,1.1514374268054963,1.219865505695343
1995-05-25,47.92693905631008,B,1.0306609869003296,1.0750185012817384,1.0998067140579224,1.1118745982646943,1.110504653453827,1.1506546461582183,1.2182999444007874
1995-05-26,47.89205494894781,B,1.0306609869003296,1.0515351057052613,1.0900218844413758,1.107960695028305,1.1084172415733338,1.1493500137329102,1.2168648463487626
1995-05-29,47.868933376764794,B,1.0306609869003296,1.033270263671875,1.0821940779685975,1.1033944845199586,1.1063298296928405,1.1476539885997772,1.215494978427887
1995-05-30,47.87424716039447,B,1.0437073707580566,1.033270263671875,1.0756709098815918,1.1001329004764557,1.1039814925193787,1.1464798200130462,1.214059882760048
1995-05-31,47.87876277129454,B,1.0306609869003296,1.033270263671875,1.0658860802650452,1.0955666899681091,1.1013722276687623,1.1446533346176146,1.2124943214654922
1995-06-01,47.87705007876864,B,1.0013071298599243,1.027399492263794,1.051208996772766,1.0901850938796998,1.0981758856773376,1.142402846813202,1.2109124541282654
1995-06-02,47.869473670554704,B,0.991522252559662,1.0195717453956603,1.0355534255504608,1.083335742354393,1.0950447714328766,1.1397935885190964,1.2090533509850503
1995-06-05,47.86755781229741,B,1.0176146030426023,1.016962468624115,1.025116366147995,1.0761602610349654,1.0928268778324126,1.1375104731321335,1.2072594782710075
1995-06-06,47.854237386022284,B,0.991522252559662,1.006525444984436,1.0198978543281556,1.069310909509659,1.0907394647598267,1.134901214838028,1.205237296819687
1995-06-07,47.84875817633523,B,0.991522252559662,0.9986976981163025,1.0159839808940887,1.0624615579843522,1.0889129889011384,1.1322919565439225,1.2031498834490777
1995-06-08,47.85588253202303,B,1.004568338394165,0.9993499398231507,1.0133747160434723,1.0565907150506972,1.0868255746364595,1.1296826940774918,1.2010624703764916
