Date,GRADE,GPS,COST,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1986-10-07,,,5.666327953338623,5.691512680053711,5.662131643295288,5.536212801933289,5.961816596984863,,
1986-10-08,,,5.792245864868164,5.699906539916992,5.670525932312012,5.540409946441651,5.9416696643829345,,
1986-10-09,,,5.666327953338623,5.683116817474366,5.67892050743103,5.557199168205261,5.919843845367431,,
1986-10-10,,,5.5823822021484375,5.674722385406494,5.67892050743103,5.580284285545349,5.900536346435547,,
1986-10-13,,,5.414492130279541,5.624355220794678,5.666328811645508,5.5949748992919925,5.877871046066284,,
1986-10-14,,,5.708302974700928,5.632750225067139,5.662131452560425,5.630651879310608,5.863600349426269,,
1986-10-15,,,5.87619161605835,5.649539375305176,5.674722957611084,5.676821970939637,5.8585636425018315,,
1986-10-16,,,5.834219932556152,5.683117771148682,5.683117294311524,5.674723386764526,5.862760953903198,,
1986-10-17,,,5.708302974700928,5.70830192565918,5.691512155532837,5.672624707221985,5.857724256515503,,
1986-10-20,,,5.5823822021484375,5.741879940032959,5.6831175804138185,5.66632866859436,5.8468113613128665,,
1986-10-21,,,5.498435497283936,5.699906444549561,5.66632833480835,5.664229989051819,5.830861682891846,,
1986-10-22,,,5.540409088134766,5.632749938964844,5.64114465713501,5.655835294723511,5.811554155349731,,
1986-10-23,,,5.561394691467285,5.57818489074707,5.630651330947876,5.654785919189453,5.795184707641601,,
1986-10-24,,,5.5823822021484375,5.553000736236572,5.630651330947876,5.654785919189453,5.780913963317871,,
1986-10-27,,,5.5823822021484375,5.553000736236572,5.647440338134766,5.656884574890137,5.76244589805603,,
1986-10-28,,,5.708302974700928,5.594974231719971,5.647440338134766,5.654785895347596,5.748175201416015,,
1986-10-29,,,5.960137844085693,5.678919982910156,5.6558349609375,5.665278959274292,5.739780616760254,,
1986-10-30,,,6.086056709289551,5.783852386474609,5.68101863861084,5.682067966461181,5.734743871688843,,
1986-10-31,,,6.044084072113037,5.8761927604675295,5.714596748352051,5.703054451942444,5.729707164764404,,
1986-11-03,,,6.044084072113037,5.968533134460449,5.760766935348511,5.721942257881165,5.72634934425354,,
1986-11-04,,,6.002110481262207,6.027294635772705,5.8111344337463375,5.738731384277344,5.720473165512085,,
1986-11-05,,,5.960137844085693,6.027294635772705,5.85310730934143,5.74712598323822,5.7145969581604,,
1986-11-06,,,5.918163299560547,5.9937159538269045,5.888784170150757,5.759717750549316,5.709560213088989,,
1986-11-07,,,5.89717960357666,5.9643350601196286,5.9202639102935795,5.7754576206207275,5.704943265914917,,
1986-11-10,,,5.87619161605835,5.930756568908691,5.94964485168457,5.798542594909668,5.699906558990478,,
1986-11-11,,,6.002110481262207,5.930756568908691,5.979025602340698,5.813232970237732,5.702424936294555,,
1986-11-12,,,6.023097038269043,5.943348407745361,5.985321521759033,5.820578241348267,5.702844667434692,,
1986-11-13,,,5.624354362487793,5.88458662033081,5.939151287078857,5.810084962844849,5.69025279045105,,
1986-11-14,,,5.624354362487793,5.830021572113037,5.897178316116333,5.805887532234192,5.681858196258545,,
1986-11-17,,,5.624354362487793,5.779654121398925,5.855205345153808,5.80798614025116,5.676821451187134,,
1986-11-18,,,5.540409088134766,5.687313842773437,5.809035205841065,5.810084819793701,5.671784715652466,,
1986-11-19,,,5.5823822021484375,5.599170875549317,5.7712596416473385,5.812183475494384,5.669266300201416,,
1986-11-20,,,5.708302974700928,5.615960597991943,5.750273609161377,5.819528889656067,5.676821489334106,,
1986-11-21,,,6.002110481262207,5.691511821746826,5.760766696929932,5.840515303611755,5.694450101852417,,
1986-11-24,,,6.128026962280273,5.792246341705322,5.785950231552124,5.867797541618347,5.7145970439910885,,
1986-11-25,,,6.044084072113037,5.892981338500976,5.790147590637207,5.884586596488953,5.7355834579467775,6.038836603164673,
1986-11-26,,,6.086056709289551,5.993716239929199,5.7964435577392575,5.890882539749145,5.758248796463013,6.02582501411438,
1986-11-27,,,6.086056709289551,6.069266986846924,5.842613792419433,5.890882539749145,5.762446098327636,6.013233184814453,
1986-11-28,,,6.044084072113037,6.07766170501709,5.884586763381958,5.890882539749145,5.768322248458862,6.002739968299866,
1986-12-01,,,5.960137844085693,6.044083881378174,5.918165111541748,5.886685228347778,5.7733589458465575,5.993505959510803,
1986-12-02,,,6.002110481262207,6.035689163208008,5.964335250854492,5.886685228347778,5.782592973709106,5.986790328025818,
1986-12-03,,,6.086056709289551,6.035689163208008,6.014702701568604,5.892981171607971,5.790148048400879,5.979654970169068,
1986-12-04,,,6.002110481262207,6.018899917602539,6.044083452224731,5.897178530693054,5.798542613983154,5.971260418891907,
1986-12-05,,,5.750276565551758,5.960138416290283,6.018900060653687,5.889833378791809,5.801900501251221,5.959927797317505,
1986-12-08,,,5.708302974700928,5.90977144241333,5.976927661895752,5.881438946723938,5.805258378982544,5.9481754398345945,
1986-12-09,,,5.666327953338623,5.842614936828613,5.93915205001831,5.864649820327759,5.803579406738281,5.936423063278198,
1986-12-10,,,5.624354362487793,5.7502744674682615,5.892981815338135,5.8447126865386965,5.801060962677002,5.925090417861939,
1986-12-11,,,5.414492130279541,5.632750797271728,5.825825357437134,5.834219574928284,5.794345273971557,5.912498602867126,
1986-12-12,,,5.414492130279541,5.565593910217285,5.7628661632537845,5.823726463317871,5.790148029327392,5.899067335128784,
1986-12-15,,,5.792245864868164,5.582382488250732,5.746076965332032,5.83212103843689,5.792666387557984,5.88899386882782,
1986-12-16,,,5.834219932556152,5.615960884094238,5.729287910461426,5.846811580657959,5.796024227142334,5.878920412063598,
1986-12-17,,,5.708302974700928,5.632750606536865,5.691512537002564,5.853107619285583,5.7943453693389895,5.868007516860962,
1986-12-18,,,5.666327953338623,5.683117771148682,5.657934284210205,5.851008868217468,5.7943453693389895,5.85709460735321,
1986-12-19,,,5.624354362487793,5.725090217590332,5.645342063903809,5.832121062278747,5.795184812545776,5.8478605794906615,
1986-12-22,,,5.708302974700928,5.708301639556884,5.645342063903809,5.81113486289978,5.801061029434204,5.8394660377502445,
1986-12-23,,,5.624354362487793,5.6663285255432125,5.641144704818726,5.790148377418518,5.799382057189941,5.831491203308105,
1986-12-24,,,5.5823822021484375,5.6411443710327145,5.63694748878479,5.764964652061463,5.793505868911743,5.826034755706787,
1986-12-25,,,5.5823822021484375,5.624355220794678,5.65373649597168,5.739780926704407,5.788469114303589,5.825615034103394,
1986-12-26,,,5.624354362487793,5.624355220794678,5.674722719192505,5.718794441223144,5.786790142059326,5.822257199287415,
1986-12-29,,,5.624354362487793,5.60756549835205,5.657933568954467,5.7020052671432495,5.787629585266114,5.81722047328949,
1986-12-30,,,5.498435497283936,5.582381725311279,5.624355125427246,5.676821517944336,5.787629585266114,5.809245634078979,
1986-12-31,,,5.498435497283936,5.5655923843383786,5.6033683776855465,5.6474404573440555,5.786790113449097,5.799172134399414,
1987-01-01,,,5.498435497283936,5.548803043365479,5.586579132080078,5.622256708145143,5.78553092956543,5.790357818603516,
1987-01-02,,,5.603367805480957,5.544605731964111,5.584480476379395,5.614911270141603,5.7859506416320805,5.783432302474975,
1987-01-05,,,6.128026962280273,5.645340251922607,5.626452875137329,5.63589746952057,5.796863536834717,5.779654717445373,
1987-01-06,,,5.960137844085693,5.737680721282959,5.6600312232971195,5.650587964057923,5.801900234222412,5.775037717819214,
1987-01-07,,,6.295919418334961,5.897177505493164,5.731384944915772,5.684166216850281,5.808615865707398,5.774198241233826,
1987-01-08,,,6.505785465240479,6.098647499084473,5.823725271224975,5.738730883598328,5.817010440826416,5.775877156257629,
1987-01-09,,,6.547757148742676,6.287525367736817,5.9160655498504635,5.795394134521485,5.827083902359009,5.7783955335617065,
1987-01-12,,,6.337893962860107,6.329498767852783,5.987419509887696,5.822676539421082,5.83296010017395,5.7796547222137455,
1987-01-13,,,6.337893962860107,6.405049991607666,6.0713653564453125,5.84786024093628,5.8396757698059085,5.780074467658997,
1987-01-14,,,6.295919418334961,6.405049991607666,6.151113748550415,5.877241063117982,5.8463914012908935,5.780494179725647,
1987-01-15,,,6.086056709289551,6.321104240417481,6.209875869750976,5.898227500915528,5.849749269485474,5.7796547412872314,
1987-01-16,,,5.960137844085693,6.203580379486084,6.24555287361145,5.915016674995423,5.851008434295654,5.777975850105285,
1987-01-19,,,6.128026962280273,6.161606979370117,6.24555287361145,5.93600287437439,5.8560451412200925,5.777975850105285,
1987-01-20,,,6.253948211669922,6.14481782913208,6.274933910369873,5.967482566833497,5.861081895828247,5.7817534160614015,
1987-01-21,,,6.128026962280273,6.111239337921143,6.258144664764404,5.994764804840089,5.863180494308471,5.783012580871582,
1987-01-22,,,6.295919418334961,6.153211879730224,6.2371580600738525,6.030441665649414,5.876611795425415,5.783432292938232,
1987-01-23,,,6.337893962860107,6.228763103485107,6.216171741485596,6.0661186456680305,5.890882587432861,5.786370391845703,
1987-01-26,,,6.21197509765625,6.245552730560303,6.20357985496521,6.095499682426453,5.902635002136231,5.7897282266616825,
1987-01-27,,,6.505785465240479,6.295920181274414,6.220369005203247,6.14586718082428,5.921942529678344,5.796863622665406,
1987-01-28,,,6.673673629760742,6.405049514770508,6.258144426345825,6.2046290874481205,5.9437683582305905,5.806517329216003,
1987-01-29,,,6.505785465240479,6.447022724151611,6.300117301940919,6.254996585845947,5.959718008041381,5.818269748687744,
1987-01-30,,,6.526771068572998,6.48479814529419,6.356780624389649,6.301166749000549,5.970211219787598,5.832330660820007,
1987-02-02,,,6.505785465240479,6.543560218811035,6.39455647468567,6.32005467414856,5.977766389846802,5.846181716918945,
1987-02-03,,,6.337893962860107,6.509981918334961,6.402951049804687,6.3389424800872805,5.983642587661743,5.85961302280426,
1987-02-04,,,6.547757148742676,6.484798622131348,6.444924068450928,6.351534366607666,5.992876596450806,5.875562696456909,
1987-02-05,,,6.841565608978272,6.551954650878907,6.499488687515258,6.3683233737945555,6.00798677444458,5.885216436386108,
1987-02-06,,,6.589727401733398,6.564545917510986,6.524672031402588,6.370421886444092,6.018899641036987,5.893610944747925,
1987-02-09,,,6.42183780670166,6.547756385803223,6.545658302307129,6.37461907863617,6.028133640289306,5.900746293067932,
1987-02-10,,,6.42183780670166,6.564545154571533,6.537263536453247,6.378816270828247,6.036528186798096,5.909560580253601,
1987-02-11,,,6.589727401733398,6.572939205169678,6.528868913650513,6.393506669998169,6.046601600646973,5.918374824523926,
1987-02-12,,,6.7995924949646,6.564544582366944,6.558249616622925,6.429183459281921,6.062551240921021,5.930546927452087,
1987-02-13,,,6.883538722991943,6.623306846618652,6.5939263820648195,6.475353503227234,6.085216484069824,5.9435584926605225,
1987-02-16,,,6.883538722991943,6.715647029876709,6.631701707839966,6.513129091262817,6.108721199035645,5.956989789009095,
1987-02-17,,,7.093405723571777,6.849960613250732,6.707252883911133,6.55510196685791,6.137262754440307,5.970421080589294,
1987-02-18,,,7.135377883911133,6.959090709686279,6.766014957427979,6.605469512939453,6.167483224868774,5.984272093772888,
1987-02-19,,,7.303269386291504,7.05982608795166,6.812185335159302,6.6558370113372805,6.205258769989014,5.999802021980286,
1987-02-20,,,7.261295318603516,7.135377407073975,6.879342126846313,6.702007079124451,6.2421948337554936,6.0161714315414425,
1987-02-23,,,7.19833517074585,7.1983366966247555,6.956991863250733,6.751325082778931,6.2703166198730464,6.0314915037155155,
1987-02-24,,,7.2193193435668945,7.223519420623779,7.036740016937256,6.787001776695251,6.298018608093262,6.047021417617798,
1987-02-25,,,7.366227626800537,7.26968936920166,7.11439003944397,6.821629476547241,6.331177101135254,6.062761235237121,
1987-02-26,,,7.513132572174072,7.311662006378174,7.185744047164917,6.871996831893921,6.368113193511963,6.081229281425476,
1987-02-27,,,7.429184436798096,7.34523983001709,7.240308618545532,6.917117500305176,6.404209794998169,6.099697303771973,
1987-03-02,,,7.303269386291504,7.366226673126221,7.282281684875488,6.956991696357727,6.43610912322998,6.118585076332092,
1987-03-03,,,7.261295318603516,7.374621868133545,7.299070644378662,7.003161764144897,6.468847942352295,6.134114999771118,
1987-03-04,,,7.4501729011535645,7.39141092300415,7.3305501461029055,7.048282551765442,6.506203756332398,6.1498548126220705,
1987-03-05,,,7.513132572174072,7.39141092300415,7.351536464691162,7.081860899925232,6.54481876373291,6.1666439390182495,
1987-03-06,,,7.513132572174072,7.4082005500793455,7.376720190048218,7.128031158447266,6.5825943279266355,6.184692234992981,
1987-03-09,,,7.471158027648926,7.44177827835083,7.404002475738525,7.180497169494629,6.619530401229858,6.203579993247986,
1987-03-10,,,7.555103778839111,7.500539970397949,7.437580919265747,7.237160468101502,6.660663766860962,6.224146676063538,
1987-03-11,,,7.68102502822876,7.546710395812989,7.469060659408569,7.29172534942627,6.704315557479858,6.245552835464477,
1987-03-12,,,7.639050006866455,7.571893882751465,7.481652402877808,7.3336982250213625,6.747127847671509,6.26632938861847,
1987-03-13,,,8.142719268798828,7.697811222076416,7.553005886077881,7.396657252311707,6.797914876937866,6.291932759284973,
1987-03-16,,,8.184696197509766,7.840518856048584,7.641148567199707,7.461715126037598,6.839048261642456,6.317955899238586,
1987-03-17,,,8.310613632202148,7.991620826721191,7.74608039855957,7.522575521469117,6.886057777404785,6.3439790058135985,
1987-03-18,,,8.310613632202148,8.117538547515869,7.832124471664429,7.581337308883667,6.926351661682129,6.367483763694763,
1987-03-19,,,8.310613632202148,8.251851272583007,7.9118725776672365,7.631704521179199,6.962448225021363,6.389729332923889,
1987-03-20,,,8.394556045532227,8.302218627929687,8.000014925003052,7.688367557525635,6.999384202957153,6.413234052658081,
1987-03-23,,,8.35258674621582,8.335796737670899,8.088157796859742,7.746080136299133,7.0396780586242675,6.436319079399109,
1987-03-24,,,8.35258674621582,8.344191360473634,8.167906093597413,7.80274350643158,7.079971914291382,6.459823842048645,
1987-03-25,,,8.35258674621582,8.352585983276366,8.235062265396119,7.852061462402344,7.121105260848999,6.483748331069946,
1987-03-26,,,8.562450408935547,8.402953338623046,8.327402305603027,7.904527354240417,7.1706331348419186,6.510191202163696,
1987-03-27,,,8.562450408935547,8.43653221130371,8.369375419616699,7.96119065284729,7.222679386138916,6.536843910217285,
1987-03-30,,,7.890886306762695,8.344192123413086,8.339994430541992,7.99057149887085,7.257936573028564,6.556990857124329,
1987-03-31,,,8.058773040771484,8.285429382324219,8.314810371398925,8.030445384979249,7.294033069610595,6.577557482719421,
1987-04-01,,,7.97482967376709,8.209877967834473,8.28123197555542,8.056678223609925,7.330969123840332,6.597074809074402,
1987-04-02,,,7.97482967376709,8.092353820800781,8.247653579711914,8.079763078689576,7.364547328948975,6.620579562187195,
1987-04-03,,,8.100749015808105,8.000013542175292,8.218272876739501,8.109143900871278,7.399804430007935,6.645343508720398,
1987-04-06,,,8.226667404174805,8.067169761657714,8.2056809425354,8.14691936969757,7.440098276138306,6.671366639137268,
1987-04-07,,,7.97482967376709,8.050381088256836,8.167905235290528,8.16790566444397,7.469479160308838,6.695710844993592,
1987-04-08,,,8.058773040771484,8.067169761657714,8.138523864746094,8.186793065071106,7.4971811485290525,6.720474753379822,
1987-04-09,,,8.058773040771484,8.083958435058594,8.088156127929688,8.207779216766358,7.528240900039673,6.743979454040527,
1987-04-10,,,7.97482967376709,8.05877456665039,8.029394054412842,8.199384737014771,7.557202072143554,6.763706645965576,
1987-04-13,,,7.72299337387085,7.9580397605896,8.012604761123658,8.176299595832825,7.581546230316162,6.7796563100814815,
1987-04-14,,,7.135377883911133,7.790149402618408,7.920265245437622,8.117537808418273,7.597495908737183,6.790569248199463,6.414702925682068
1987-04-15,,,7.261295318603516,7.6306538581848145,7.8489118099212645,8.065071892738342,7.611766672134399,6.8023216342926025,6.414073324203491
1987-04-16,,,7.303269386291504,7.479553127288819,7.781755781173706,8.01470468044281,7.6210007476806645,6.814493761062622,6.413863472938537
1987-04-17,,,7.303269386291504,7.345241069793701,7.702007818222046,7.960140347480774,7.635271587371826,6.827085614204407,6.414912791252136
1987-04-20,,,7.303269386291504,7.261296272277832,7.609668016433716,7.907674479484558,7.652900218963623,6.840516929626465,6.417011444568634
1987-04-21,47.62494005112247,P,7.303269386291504,7.294874572753907,7.542511987686157,7.855208611488342,7.67052885055542,6.853528518676757,6.420159423351288
1987-04-22,47.64689128567601,P,7.2193193435668945,7.286479377746582,7.458566617965698,7.798545241355896,7.68312068939209,6.864861145019531,6.422258057594299
1987-04-23,47.65746033296234,P,7.177348136901856,7.261295127868652,7.370424127578735,7.729290127754211,7.690675802230835,6.876613521575928,6.4239369702339175
1987-04-24,47.63470993233639,P,6.841565608978272,7.168954372406006,7.2570977210998535,7.643245887756348,7.689836339950562,6.8875264120101924,6.423727104663849
1987-04-27,47.60175264066089,P,6.673673629760742,7.043035221099854,7.152165746688842,7.58238525390625,7.685639038085937,6.897180118560791,6.422677779197693
1987-04-28,47.56121465659268,P,6.7576189041137695,6.933905124664307,7.114389848709107,7.517327547073364,7.678923301696777,6.908093028068542,6.42225804567337
1987-04-29,47.51128263082094,B,6.463812351226807,6.782803726196289,7.034641551971435,7.44177668094635,7.6654919910430905,6.916487607955933,6.420789012908935
1987-04-30,47.538170137949095,B,7.135377883911133,6.774409675598145,7.017852401733398,7.399804091453552,7.662134160995484,6.933696465492249,6.423097534179687
1987-05-01,47.59888583696901,P,7.093405723571777,6.824777698516845,6.996866035461426,7.349436926841736,7.6587763690948485,6.950485601425171,6.424776468276978
1987-05-04,47.65180613533045,P,7.009458065032959,6.891934585571289,6.9674849033355715,7.288576459884643,7.654998826980591,6.962657723426819,6.425825796127319
1987-05-05,47.6833036356744,P,6.96748161315918,6.933907127380371,6.933906126022339,7.238209056854248,7.649962072372436,6.973990340232849,6.4264553761482235
1987-05-06,47.75556645989334,P,7.009458065032959,7.043036270141601,6.912919998168945,7.185743308067321,7.642826681137085,6.9870018911361695,6.427504703998566
1987-05-07,47.7407154773764,P,7.009458065032959,7.017852306365967,6.896130990982056,7.133277559280396,7.632753190994262,7.000433192253113,6.428763899803162
1987-05-08,47.75115390861408,P,7.177348136901856,7.034640789031982,6.929709243774414,7.093403482437134,7.627716464996338,7.015963129997253,6.431911854743958
1987-05-11,47.77638909321548,A,7.135377883911133,7.059824752807617,6.975879669189453,7.064022707939148,7.624358634948731,7.030233879089355,6.4348499584198
1987-05-12,47.82399640899852,A,7.2193193435668945,7.11019229888916,7.0220497131347654,7.068219780921936,7.623519115447998,7.046183528900147,6.438837366104126
1987-05-13,47.87834212511472,A,7.387215614318848,7.185743808746338,7.11439003944397,7.074515795707702,7.622259969711304,7.064231863021851,6.445133309364319
1987-05-14,47.932357063426856,A,7.303269386291504,7.244506072998047,7.1311791896820065,7.074515795707702,7.618062705993652,7.081440734863281,6.4535278844833375
1987-05-15,47.95780814359252,A,7.387215614318848,7.286479568481445,7.160560178756714,7.07871310710907,7.615544366836548,7.099069347381592,6.460663273334503
1987-05-18,47.9830941862131,A,7.429184436798096,7.345240879058838,7.202532815933227,7.085008859634399,7.614704895019531,7.117117648124695,6.467169060707092
1987-05-19,47.97098034946337,A,7.261295318603516,7.353636074066162,7.2319141864776615,7.08291015625,7.60882872581482,7.13474624633789,6.471995940208435
1987-05-20,47.92639994908182,A,7.2193193435668945,7.320056819915772,7.252900314331055,7.08291015625,7.599594612121582,7.15195508480072,6.4755636096000675
1987-05-21,47.91972170806829,A,7.345239639282227,7.328450870513916,7.286478471755982,7.091304731369019,7.593718404769898,7.170423126220703,6.480390472412109
1987-05-22,47.89618456294229,A,7.261295318603516,7.303266811370849,7.294873189926148,7.112291216850281,7.5760899257659915,7.187002401351929,6.485217351913452
1987-05-25,47.86104083529139,A,7.261295318603516,7.269688987731934,7.307464933395385,7.141672301292419,7.557621908187866,7.198335084915161,6.488994901180267
1987-05-26,47.84773901626926,A,7.261295318603516,7.269688987731934,7.3116625308990475,7.166856122016907,7.536635541915894,7.2113466596603395,6.493192188739776
1987-05-27,47.85344043580884,A,7.345239639282227,7.294873046875,7.307464933395385,7.210927486419678,7.517328062057495,7.221839861869812,6.498019051551819
1987-05-28,47.83281319570353,A,7.387215614318848,7.303268241882324,7.31585955619812,7.223519372940063,7.4988601016998295,7.230654163360596,6.503265659809113
1987-05-29,47.816037737241494,A,7.261295318603516,7.303268241882324,7.303267526626587,7.23191385269165,7.476194887161255,7.237789545059204,6.508092539310455
1987-06-01,47.79558033030036,A,7.135377883911133,7.278084754943848,7.273886871337891,7.238209843635559,7.451850709915161,7.245764384269714,6.51270955324173
1987-06-02,47.75973925296694,P,6.96748161315918,7.21932201385498,7.244505500793457,7.238209843635559,7.424148607254028,7.252060260772705,6.516067364215851
1987-06-03,47.7277007037219,P,7.093405723571777,7.168955230712891,7.231914138793945,7.2424072265625,7.398964986801148,7.260035123825073,6.52026465177536
1987-06-04,47.705274309140385,P,7.135377883911133,7.118587684631348,7.210927963256836,7.248703217506408,7.37042353630066,7.270528335571289,6.52509153842926
1987-06-05,47.71611939772481,P,7.303269386291504,7.126982498168945,7.215125370025635,7.254999279975891,7.345239915847778,7.2839596509933475,6.530967750549316
1987-06-08,47.74432973597084,P,7.28227949142456,7.156362819671631,7.21722378730774,7.2623443603515625,7.3330677795410155,7.29550217628479,6.536739013195038
1987-06-09,47.8020672888139,A,7.429184436798096,7.248703384399414,7.234012699127197,7.272837615013122,7.320476007461548,7.307254538536072,6.544503977298737
1987-06-10,47.87880142415434,A,7.806938648223877,7.391409969329834,7.280182600021362,7.293823766708374,7.317118186950683,7.324043655395508,6.553528118133545
1987-06-11,47.95482628498735,A,7.84891414642334,7.534117221832275,7.326352453231811,7.321106004714966,7.3145998764038085,7.339573602676392,6.561502947807312
1987-06-12,48.02627331933517,A,8.058773040771484,7.685217952728271,7.406100225448609,7.354683876037598,7.313760356903076,7.356782393455505,6.571576392650604
1987-06-15,48.06658482860704,A,7.785955429077148,7.785953140258789,7.47115797996521,7.3725224256515505,7.304946117401123,7.372522196769714,6.581125211715698
1987-06-16,48.102566592686905,A,7.890886306762695,7.878293514251709,7.563498449325562,7.40400197505951,7.303267250061035,7.3863732051849365,6.591618413925171
1987-06-17,48.09294068496126,A,7.890886306762695,7.895083045959472,7.643246507644653,7.437580323219299,7.299909515380859,7.398545331954956,6.60253133058548
1987-06-18,48.09246275922618,A,7.97482967376709,7.920266151428223,7.727191686630249,7.4690598249435425,7.2982306480407715,7.413235774040222,6.615752761363983
1987-06-19,48.052299692797476,A,7.806938648223877,7.869899272918701,7.777558612823486,7.49634199142456,7.2948728275299075,7.4260374498367305,6.629184055328369
1987-06-22,48.06099437318098,A,7.953847408294678,7.903477668762207,7.844715404510498,7.530969595909118,7.2994899082183835,7.440518069267273,6.643349893093109
1987-06-23,48.05167461509456,A,7.8699049949646,7.899281406402588,7.888787460327149,7.561400079727173,7.314180450439453,7.4558381795883175,6.657725601196289
1987-06-24,48.03698641808703,A,7.785955429077148,7.878295230865478,7.886689138412476,7.583435869216919,7.324673652648926,7.468220162391662,6.671891429424286
1987-06-25,47.992920487832976,A,7.72299337387085,7.827927970886231,7.874097061157227,7.600224757194519,7.333068132400513,7.477034440040589,6.681125438213348
1987-06-26,47.973442122867134,A,7.68102502822876,7.802745246887207,7.836322259902954,7.621211242675781,7.340623245239258,7.487947416305542,6.690779180526733
1987-06-29,47.93320447451291,P,7.68102502822876,7.748180770874024,7.825829219818115,7.648493599891663,7.348178358078003,7.500539288520813,6.700642790794372
1987-06-30,47.88794738190782,P,7.534115314483643,7.681022834777832,7.79015212059021,7.676825284957886,7.352795276641846,7.511662063598632,6.710611321926117
1987-07-01,47.864735686244444,P,7.555103778839111,7.634852504730224,7.756573867797852,7.699910187721253,7.35951096534729,7.52131582736969,6.719845325946808
1987-07-02,47.87741422372802,P,7.72299337387085,7.634852504730224,7.7313902378082275,7.729290962219238,7.37042387008667,7.530549836158753,6.73054838180542
1987-07-03,47.89427029830685,P,7.72299337387085,7.643246173858643,7.722995710372925,7.750277161598206,7.3880524253845214,7.538944382667541,6.741251437664032
1987-07-06,47.89663911993804,P,7.639050006866455,7.634851169586182,7.691515970230102,7.7681156873703,7.407359952926636,7.5464994955062865,6.75174464225769
1987-07-07,47.94170290613557,A,7.97482967376709,7.722994041442871,7.702008438110352,7.79539794921875,7.431704168319702,7.55531373500824,6.762867407798767
1987-07-08,47.972431146845416,A,7.84891414642334,7.781756114959717,7.708304309844971,7.797496724128723,7.459406204223633,7.562449097633362,6.773360595703125
1987-07-09,47.97222642123807,A,7.827925205230713,7.8027424812316895,7.718797492980957,7.796447277069092,7.473257150650024,7.567695655822754,6.78374883890152
1987-07-10,47.9762532686292,A,7.932859897613525,7.844715785980225,7.743980979919433,7.790151619911194,7.490046234130859,7.574411301612854,6.795291366577149
1987-07-13,48.017498398147126,A,8.142719268798828,7.945449638366699,7.79015040397644,7.8079898118972775,7.5127114582061765,7.583855142593384,6.807673323154449
1987-07-14,48.02636041696095,A,8.226667404174805,7.995817184448242,7.859405612945556,7.8247788667678835,7.537895174026489,7.593928623199463,6.82047502040863
1987-07-15,48.03290106704782,A,8.058773040771484,8.03778896331787,7.909772539138794,7.833173203468323,7.55888147354126,7.600854077339172,6.831807656288147
1987-07-16,48.04625800279698,A,8.016803741455078,8.075564670562745,7.939153575897217,7.835271906852722,7.579028387069702,7.6058907890319825,6.843560035228729
1987-07-17,48.03614621166519,A,7.890886306762695,8.067169952392579,7.955942869186401,7.839469289779663,7.593299150466919,7.610507807731628,6.855102555751801
1987-07-20,47.99001475355721,A,7.84891414642334,8.00840892791748,7.9769292831420895,7.834222626686096,7.6075698757171635,7.615964255332947,6.86727466583252
1987-07-21,47.93208461987152,A,7.84891414642334,7.932858276367187,7.964337730407715,7.833173084259033,7.620161771774292,7.621840443611145,6.877977721691131
1987-07-22,47.8900975546234,A,7.806938648223877,7.882491397857666,7.960140180587769,7.8342222452163695,7.628556232452393,7.625408101081848,6.88763145685196
1987-07-23,47.84616042616815,P,7.660038471221924,7.811138343811035,7.94335150718689,7.831074500083924,7.635691614151001,7.626877160072326,6.896760549545288
1987-07-24,47.82802054744039,P,7.764965057373047,7.785954093933105,7.926562023162842,7.835271501541138,7.643246603012085,7.629395484924316,6.907043859958649
1987-07-27,47.798687067221714,P,7.597074508666992,7.735586166381836,7.871997547149658,7.831073975563049,7.646604404449463,7.630654649734497,6.917117321491242
1987-07-28,47.78728605071441,P,7.639050006866455,7.693613338470459,7.813235807418823,7.83632071018219,7.654159498214722,7.631494112014771,6.927820394039154
1987-07-29,47.79178773011614,P,7.764965057373047,7.685218620300293,7.783855009078979,7.846813774108886,7.6650724124908445,7.6323335123062135,6.938943173885345
1987-07-30,47.83354306038894,P,8.016803741455078,7.756571674346924,7.783855009078979,7.861504292488098,7.678503694534302,7.6361110496521,6.951220219135284
1987-07-31,47.85852732273832,A,8.016803741455078,7.80693941116333,7.796446752548218,7.876194810867309,7.693613862991333,7.634851894378662,6.963392326831817
1987-08-03,47.91757547881112,A,8.100749015808105,7.907674312591553,7.821630239486694,7.899279761314392,7.710402936935425,7.6340124225616455,6.975984160900116
1987-08-04,47.962141244278634,A,8.100749015808105,8.000014114379884,7.846813726425171,7.9055757284164425,7.7271920108795165,7.631913776397705,6.987946391105652
1987-08-05,47.98671966053548,A,8.100749015808105,8.067170906066895,7.876194763183594,7.918167471885681,7.742302198410034,7.629815130233765,6.998649446964264
1987-08-06,47.983520800580266,A,8.142719268798828,8.092354011535644,7.924462842941284,7.933907175064087,7.757412271499634,7.628136186599732,7.0089327597618105
1987-08-07,47.99407289744526,A,8.268641471862793,8.142721557617188,7.974830484390258,7.950696253776551,7.7775591945648195,7.626877040863037,7.020055546760559
1987-08-10,48.00182339186501,A,8.394556045532227,8.201482963562011,8.054578638076782,7.963288092613221,7.802742757797241,7.627296733856201,7.031807906627655
1987-08-11,48.042563558585094,A,8.646395683288574,8.310612297058105,8.155313205718993,7.984274506568909,7.836321039199829,7.630234823226929,7.045029332637787
