Date,GRADE,GPS,UHS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-16,50.77835742928422,B,1.293735146522522,1.3130035877227784,1.3240139603614807,1.352228569984436,1.4886213970184325,1.3981976175308228,1.3372268563508987
1984-10-17,50.77208431911729,B,1.3212618827819824,1.3102511882781982,1.3240139603614807,1.345346987247467,1.4836666631698607,1.3976470959186553,1.3368139642477035
1984-10-18,50.788237883391936,B,1.348788142204285,1.321261787414551,1.325390386581421,1.3412180721759797,1.478987193107605,1.397371836900711,1.3365387034416198
1984-10-19,50.795516571903896,B,1.3212618827819824,1.3212617874145507,1.3226377606391906,1.3370891511440277,1.4729314160346985,1.3968213152885438,1.3362634426355362
1984-10-22,50.804811208928065,B,1.3212618827819824,1.3212617874145507,1.3212615609169007,1.3357128381729126,1.466875638961792,1.3962707936763763,1.3361258113384247
1984-10-23,50.81857430045479,B,1.3212618827819824,1.326767134666443,1.3198853611946106,1.3357128381729126,1.4602693390846253,1.395720272064209,1.335850550532341
1984-10-24,50.82186755879477,B,1.3212618827819824,1.326767134666443,1.3185091614723206,1.3329602301120758,1.4547640943527222,1.395445009469986,1.3355752897262574
1984-10-25,50.80137159016581,B,1.2386828660964966,1.3047460794448853,1.313003933429718,1.3253905177116394,1.4478825187683106,1.394343956708908,1.3348871338367463
1984-10-26,50.79124892604386,B,1.2524458169937134,1.2909828662872314,1.306122326850891,1.3191971063613892,1.441000952720642,1.3936557960510254,1.3341301614046097
1984-10-29,50.77732239140919,B,1.2386828660964966,1.2744670629501342,1.2978644251823426,1.3136918425559998,1.4338441276550293,1.3929676413536072,1.3334420055150986
1984-10-30,50.76853294248832,B,1.2524458169937134,1.2607038497924805,1.2937354922294617,1.3088747262954712,1.4266872906684875,1.3928300106525422,1.3332355588674545
1984-10-31,50.763309042064016,B,1.2662088871002195,1.249693250656128,1.2882301926612854,1.306122076511383,1.419805715084076,1.3928300106525422,1.333097927570343
1984-11-01,50.77085567254585,B,1.224919676780701,1.2469406127929688,1.275843346118927,1.300616866350174,1.412098355293274,1.3926923787593841,1.333029111623764
1984-11-02,50.78353368257395,B,1.2662088871002195,1.24969322681427,1.2703380465507508,1.2964879035949708,1.4049415183067322,1.393242894411087,1.3331667417287827
1984-11-05,50.79803217042252,B,1.2662088871002195,1.2551984310150144,1.2648327469825744,1.2930471539497375,1.3980599427223206,1.3935181546211242,1.3333043718338013
1984-11-06,50.801689431430475,P,1.2386828660964966,1.2524458408355712,1.256574845314026,1.2882301032543182,1.3909031176567077,1.3935181546211242,1.3335796356201173
1984-11-07,50.79941428388111,B,1.2386828660964966,1.2469406366348266,1.2483169436454773,1.283413052558899,1.3831957602500915,1.3926923644542695,1.3338548994064332
1984-11-08,50.80192501705957,B,1.2111573219299316,1.2441881656646727,1.2455643892288208,1.2792841613292694,1.3752131533622742,1.391178423166275,1.334130167365074
1984-11-09,50.7834392152206,B,1.169866919517517,1.2249197721481324,1.237306499481201,1.271714413166046,1.3664047384262086,1.3893892109394073,1.3339237153530121
1984-11-12,50.75772373319205,B,1.128577470779419,1.1973934888839721,1.2262959599494934,1.262080192565918,1.3567705345153809,1.3874623668193817,1.3336484521627425
1984-11-13,50.74841488587699,B,1.1561037302017212,1.1808776617050172,1.2166617512702942,1.2551986217498778,1.3501642179489135,1.3860860526561738,1.3336484521627425
1984-11-14,50.739671921480245,B,1.1423401832580566,1.161609125137329,1.204274880886078,1.2462525367736816,1.343282630443573,1.384847365617752,1.3337172657251357
1984-11-15,50.72775520664019,B,1.128577470779419,1.1450931549072265,1.1946406602859496,1.2352420032024383,1.3350247406959534,1.3837463116645814,1.3335796344280242
1984-11-16,50.72313003960816,B,1.101050853729248,1.1313299417495728,1.1781248569488525,1.2242314517498016,1.3262163186073304,1.3818194687366485,1.333304370045662
1984-11-19,50.72862524158672,B,1.101050853729248,1.1258246183395386,1.1616090536117554,1.213220900297165,1.3171326398849488,1.380443148612976,1.333166736960411
1984-11-20,50.726397262931926,B,1.128577470779419,1.1203193664550781,1.1505985140800477,1.2035866796970367,1.3083242177963257,1.379066834449768,1.333166736960411
1984-11-21,50.72195545348251,B,1.101050853729248,1.1120615005493164,1.1368353128433228,1.1925761282444,1.2995157957077026,1.3774152541160583,1.3327538406848907
1984-11-22,50.72433798850572,B,1.101050853729248,1.1065561771392822,1.1258246660232545,1.1856945276260376,1.2907073736190795,1.3757636737823487,1.3324785763025284
1984-11-23,50.74094778086165,B,1.128577470779419,1.1120615005493164,1.1216957211494445,1.1795011103153228,1.28244948387146,1.3749378752708434,1.3322033131122588
1984-11-26,50.755522148370694,B,1.128577470779419,1.1175668239593506,1.1216957211494445,1.173995840549469,1.2739163374900817,1.3741120767593384,1.3319280499219894
1984-11-27,50.76124850955343,B,1.101050853729248,1.1120615005493164,1.1161904335021973,1.1664260923862457,1.266208963394165,1.3732862842082978,1.3317904168367385
1984-11-28,50.77910503077779,B,1.128577470779419,1.1175668239593506,1.1148141622543335,1.1595445215702056,1.2596026420593263,1.372185230255127,1.3319280499219894
1984-11-29,50.80414119493642,B,1.183630108833313,1.1340826749801636,1.120319426059723,1.1574800431728363,1.2546479153633117,1.3713594424724578,1.3322033131122588
1984-11-30,50.81398745378721,C,1.1561037302017212,1.139587926864624,1.1258247137069701,1.1519747853279114,1.2496931838989258,1.3705336511135102,1.3322033131122588
1984-12-03,50.82355942804781,C,1.1561037302017212,1.1450931787490846,1.1313300013542176,1.1464695274829864,1.2458394956588745,1.3697078597545624,1.3322033131122588
1984-12-04,50.83486894834325,C,1.128577470779419,1.1505985021591187,1.1313300013542176,1.1409642577171326,1.2419858074188233,1.3688820612430572,1.3319968658685684
1984-12-05,50.83694767227419,C,1.128577470779419,1.1505985021591187,1.1340826630592347,1.1354589879512786,1.2370310759544372,1.3677810072898864,1.3318592345714568
1984-12-06,50.818830118964115,B,1.101050853729248,1.1340826511383058,1.1340826630592347,1.1299536645412445,1.2312505507469178,1.3661294269561768,1.331721601486206
1984-12-07,50.81733715513877,B,1.1561037302017212,1.1340826511383058,1.1368352890014648,1.1292655050754548,1.2268463444709778,1.364202582836151,1.331721601486206
1984-12-10,50.82308230458535,B,1.183630108833313,1.139587926864624,1.1423405528068542,1.1320181369781495,1.2235431838035584,1.3628262650966645,1.3319968646764755
1984-12-11,50.828702584788324,B,1.1561037302017212,1.1450931787490846,1.1478458404541017,1.1320181369781495,1.2196894955635071,1.3608994209766387,1.3324097579717635
1984-12-12,50.83585911144431,B,1.1423401832580566,1.147845721244812,1.1492221117019654,1.1320181369781495,1.2161110615730286,1.3596607339382172,1.3327538335323335
1984-12-13,50.846964020224675,C,1.128577470779419,1.1533510446548463,1.143716847896576,1.1320181369781495,1.2119821333885192,1.3580091571807862,1.33302909553051
1984-12-14,50.84785313296206,C,1.128577470779419,1.1478457927703858,1.1409642219543457,1.133394467830658,1.207577919960022,1.3564952087402344,1.3335796236991881
1984-12-17,50.84344608792967,C,1.1561037302017212,1.1423405170440675,1.1409642219543457,1.1361471116542816,1.2039995169639588,1.3551188945770263,1.334130148291588
1984-12-18,50.84349155155166,B,1.1561037302017212,1.1423405170440675,1.143716847896576,1.1375234246253967,1.2004211139678955,1.3540178430080414,1.3344054126739502
1984-12-19,50.8390631515756,B,1.128577470779419,1.13958797454834,1.143716847896576,1.1388997554779052,1.1962921857833861,1.3520909988880156,1.3345430457592011
1984-12-20,50.84201312117008,C,1.1561037302017212,1.1450932264328002,1.1492221355438232,1.1416523993015288,1.1935395574569703,1.3490631008148193,1.334405413866043
1984-12-21,50.83837645910669,C,1.1561037302017212,1.1505984783172607,1.1492221355438232,1.1430287122726441,1.1902363944053649,1.344934152364731,1.3342677819728852
1984-12-24,50.82816568879897,C,1.1561037302017212,1.1505984783172607,1.146469497680664,1.1444050252437592,1.1869332313537597,1.3408052039146423,1.3339925140142441
1984-12-25,50.81875309818198,C,1.1561037302017212,1.1505984783172607,1.146469497680664,1.1471576690673828,1.1841806030273438,1.336401000022888,1.333717246055603
1984-12-26,50.814036685249356,C,1.1423401832580566,1.1533510208129882,1.146469497680664,1.1478458046913147,1.1806021690368653,1.332134416103363,1.3336484283208847
1984-12-27,50.80111029308719,C,1.1423401832580566,1.1505983114242553,1.1478457689285277,1.1457813084125519,1.1764732098579407,1.3277302014827728,1.3333043426275253
1984-12-28,50.787680411339814,B,1.101050853729248,1.1395877361297608,1.1450931072235107,1.1430286645889283,1.172068989276886,1.3225002026557922,1.332891446352005
1984-12-31,50.77688999497979,B,1.101050853729248,1.1285771608352662,1.1395878195762634,1.1402760207653047,1.1676647686958312,1.3172702038288115,1.3326161819696427
1985-01-01,50.763395874750735,B,1.101050853729248,1.1175665855407715,1.1340825319290162,1.138899689912796,1.1632605481147766,1.311764943599701,1.3321344673633575
1985-01-02,50.75209358615255,B,1.101050853729248,1.1093087196350098,1.1313298702239991,1.1375233590602876,1.158856327533722,1.306810210943222,1.3313086771965026
1985-01-03,50.7522195791735,B,1.128577470779419,1.1065561771392822,1.1285772442817688,1.138899689912796,1.1566542196273804,1.3022683691978454,1.3303452551364898
1985-01-04,50.75368974772325,B,1.101050853729248,1.1065561771392822,1.1230719566345215,1.1361470460891723,1.1536263203620911,1.2973136365413667,1.3292441999912261
1985-01-07,50.7594722795676,B,1.128577470779419,1.1120615005493164,1.1203193306922912,1.1333944141864776,1.1514242124557494,1.2926341700553894,1.3280055171251297
1985-01-08,50.7629594594497,B,1.101050853729248,1.1120615005493164,1.114814043045044,1.130641770362854,1.1483963131904602,1.287541801929474,1.3271797269582748
1985-01-09,50.77018468316225,B,1.128577470779419,1.1175668239593506,1.1134377717971802,1.129953634738922,1.145643684864044,1.28272469997406,1.3263539385795593
1985-01-10,50.772048341689946,B,1.128577470779419,1.1175668239593506,1.1120615005493164,1.129953634738922,1.1437168407440186,1.2779075980186463,1.325803411602974
1985-01-11,50.786695843078924,B,1.1561037302017212,1.1285773992538453,1.1175667881965636,1.1313299477100371,1.1415147376060486,1.2732281279563904,1.3253905159235
1985-01-14,50.811260743987326,C,1.2386828660964966,1.1505984783172607,1.1313299894332887,1.135458904504776,1.1409642171859742,1.2695120799541473,1.3252528858184816
1985-01-15,50.8467621942919,C,1.2662088871002195,1.1836300849914552,1.1478457927703858,1.1409641623497009,1.1415147376060486,1.2662089276313782,1.3252528858184816
1985-01-16,50.88693847504897,C,1.3212618827819824,1.2221669673919677,1.1698668956756593,1.1505983829498292,1.1431663179397582,1.263181039094925,1.3256657809019088
1985-01-17,50.92500904277953,A,1.3212618827819824,1.2607038497924805,1.1891353368759154,1.1588562905788422,1.1453684091567993,1.2602907812595368,1.3260786759853362
1985-01-18,50.96634827718569,A,1.3763140439987185,1.3047459125518799,1.2166616559028625,1.169866806268692,1.1494973516464233,1.2579510450363158,1.3264915704727174
1985-01-21,51.000951752110296,A,1.4313664436340332,1.3432826280593873,1.246940553188324,1.1836299419403076,1.1555531311035157,1.2561618328094482,1.3273173582553863
1985-01-22,51.02887766938172,A,1.4313664436340332,1.37631413936615,1.2799721121788026,1.1973930776119233,1.1610583853721619,1.2556113016605377,1.328005514740944
1985-01-23,51.04336372339102,A,1.4313664436340332,1.39833505153656,1.3102510094642639,1.2118443906307221,1.1668389105796815,1.2550607705116272,1.3286936712265014
1985-01-24,51.05237170896524,A,1.4038403034210205,1.4148507356643676,1.3377772927284242,1.2249193966388703,1.1723441672325134,1.2536844539642333,1.329244197010994
1985-01-25,51.06518821492975,A,1.4864195585250854,1.436871838569641,1.3708088755607606,1.244187831878662,1.1800515413284303,1.2531339299678803,1.3302076190710068
1985-01-28,51.07041529070989,A,1.513945460319519,1.4533876419067382,1.3983351349830628,1.2648325622081757,1.1883094334602355,1.2527210366725923,1.3314463019371032
1985-01-29,51.071593902083386,A,1.513945460319519,1.4699034452438355,1.4231087923049928,1.2854772925376892,1.1960167932510375,1.2521705055236816,1.3325473535060883
1985-01-30,51.08066294987517,A,1.5414719581604004,1.4919245481491088,1.4451297998428345,1.3074983477592468,1.2048252153396606,1.2521705055236816,1.3337860375642776
1985-01-31,51.084156538958304,A,1.4864195585250854,1.5084403991699218,1.4616455674171447,1.32539045214653,1.2125325894355774,1.2516199815273286,1.3343365651369095
1985-02-01,51.071435625245165,A,1.513945460319519,1.5139455795288086,1.475408709049225,1.3460351824760437,1.2202399492263794,1.2513447165489198,1.3348182755708695
1985-02-04,51.05357603569311,A,1.513945460319519,1.5139455795288086,1.4836666107177734,1.3653035819530488,1.2279473090171813,1.2509318232536315,1.3350935351848603
1985-02-05,51.038835012531415,A,1.513945460319519,1.5139455795288086,1.491924512386322,1.3859483122825622,1.2362052011489868,1.251207082271576,1.3346806418895723
1985-02-06,51.02851032026877,A,1.5689985752105713,1.5194509029388428,1.5056877255439758,1.4079693675041198,1.24501362323761,1.252308132648468,1.3346806418895723
1985-02-07,51.03459451202185,A,1.5689985752105713,1.53596670627594,1.522203552722931,1.4299904227256774,1.252720992565155,1.2536844539642333,1.3349559074640274
1985-02-08,51.04408704528728,A,1.5965241193771362,1.5524824380874633,1.533214008808136,1.4520114421844483,1.2615294003486632,1.2556112921237945,1.3354376173019409
1985-02-11,51.05668079227192,A,1.5965241193771362,1.5689981698989868,1.5414718747138978,1.4699035048484803,1.2703378081321717,1.258088651895523,1.335850510597229
1985-02-12,51.07000671283777,A,1.5965241193771362,1.5855139017105102,1.5497297406196595,1.4864192664623261,1.279696741104126,1.2608412742614745,1.3364010334014893
1985-02-13,51.08288895695898,A,1.679102897644043,1.6075347661972046,1.5634928345680237,1.504311317205429,1.2907072496414185,1.263869162797928,1.337226820588112
1985-02-14,51.08366265886344,A,1.6240507364273071,1.6185451984405517,1.577255952358246,1.5194507598876954,1.3011672472953797,1.2662088990211486,1.337914976477623
1985-02-15,51.06611569141663,A,1.5689985752105713,1.6130400896072388,1.5827612638473512,1.529084986448288,1.3094251441955567,1.2681357443332673,1.3381902420520781
1985-02-18,51.05059164955035,A,1.5689985752105713,1.6075349807739259,1.5882665753364562,1.535966593027115,1.3171325135231018,1.27033784866333,1.3387407672405243
1985-02-19,51.04283952801655,A,1.6102876663208008,1.6102876901626586,1.5979007959365845,1.5449126541614533,1.3262161922454834,1.2729528439044953,1.3394977378845214
1985-02-20,51.017854060544856,A,1.5965241193771362,1.5937719345092773,1.600653350353241,1.5531705379486085,1.335299870967865,1.2757054662704468,1.3401170760393142
1985-02-21,51.016134338521546,A,1.6515768766403198,1.5992771625518798,1.6089111804962157,1.5655573666095735,1.345759859085083,1.2788709962368012,1.3412181282043456
1985-02-22,51.028105075898374,A,1.6378132104873655,1.6130400896072388,1.6130400896072388,1.5731270492076874,1.355944573879242,1.281761246919632,1.3423879927396773
1985-02-25,51.03246311333928,A,1.5965241193771362,1.6185451984405517,1.6130400896072388,1.5772559821605683,1.3647529816627502,1.2843762493133546,1.3436266726255417
1985-02-26,51.025714850506326,A,1.5965241193771362,1.615792489051819,1.6130400896072388,1.5813849151134491,1.3735613894462586,1.286991251707077,1.344865352511406
1985-02-27,51.02374965558712,A,1.5965241193771362,1.615792489051819,1.6047822117805481,1.5841375231742858,1.382920322418213,1.2896062541007995,1.3458287715911865
1985-02-28,51.00742706726908,A,1.5965241193771362,1.604781937599182,1.602029550075531,1.5896427512168885,1.3917287302017212,1.2926341438293456,1.346792190670967
1985-03-01,50.99574183521005,P,1.5965241193771362,1.5965241193771362,1.6047821044921875,1.5937716841697693,1.4005371379852294,1.2953867661952971,1.3477556097507477
1985-03-04,50.99725953176116,P,1.6102876663208008,1.5992768287658692,1.6089110136032105,1.5985887944698334,1.4096208167076112,1.2982770240306853,1.3487878465652465
1985-03-05,51.00272133350372,P,1.6240507364273071,1.6047821521759034,1.610287320613861,1.6040940582752228,1.4189797568321227,1.3015801799297333,1.349888898730278
1985-03-06,51.01659136245485,A,1.6515768766403198,1.61579270362854,1.6157925963401794,1.6082229733467102,1.429164490699768,1.3048833298683167,1.3512652128934861
1985-03-07,51.02090632521313,A,1.6240507364273071,1.6212980270385742,1.6130399823188781,1.610975581407547,1.4387987017631532,1.3076359558105468,1.352503896355629
1985-03-08,51.025232726340015,A,1.6240507364273071,1.6268033504486084,1.6116637349128724,1.6123519122600556,1.4492586994171142,1.3106638443470002,1.353742579817772
1985-03-11,51.02553439577782,A,1.6240507364273071,1.6295559644699096,1.6144163966178895,1.6137282431125641,1.4597186970710754,1.3136917328834534,1.3549812632799147
1985-03-12,51.01251758633973,A,1.5689985752105713,1.6185455322265625,1.6116638422012328,1.6123519659042358,1.4690776515007018,1.3161690998077393,1.355944685935974
