Date,GRADE,GPS,MSI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-31,44.74310950571106,B,6.303643226623535,6.244687175750732,6.41928539276123,6.386406636238098,6.971773624420166,6.671473250389099,6.735687546730041
1984-11-01,44.72391527285751,B,6.258291721343994,6.217477130889892,6.378469562530518,6.369400429725647,6.940167655944824,6.680970597267151,6.730172815322876
1984-11-02,44.73536914266527,B,6.008866786956787,6.199337291717529,6.321781826019288,6.34672532081604,6.902669401168823,6.687521891593933,6.723970909118652
1984-11-05,44.75734867895515,B,6.076893329620361,6.194802761077881,6.2786996364593515,6.328585362434387,6.8696942806243895,6.692268600463867,6.718445067405701
1984-11-06,44.77883579991923,B,6.326318740844727,6.194802761077881,6.249222230911256,6.336521625518799,6.838545064926148,6.698154196739197,6.714017074108124
1984-11-07,44.77498576414845,B,6.280969142913818,6.190267944335938,6.217477560043336,6.324050545692444,6.809199829101562,6.701327323913574,6.710332880020141
1984-11-08,44.801174401382646,B,6.258291721343994,6.190267944335938,6.203872537612916,6.326317882537841,6.778497371673584,6.703596000671387,6.705900700092315
1984-11-09,44.88502393738353,B,6.280969142913818,6.244688415527344,6.222012853622436,6.330853056907654,6.746893119812012,6.704736051559448,6.702739086151123
1984-11-12,44.95347692656424,C,6.326318740844727,6.294573497772217,6.2446881294250485,6.32858555316925,6.716195859909058,6.7079108667373655,6.700326840877533
1984-11-13,44.94540184589127,B,6.212944984436035,6.2718987464904785,6.23335075378418,6.322916865348816,6.686845407485962,6.712210898399353,6.696451828479767
1984-11-14,44.98528338332941,C,6.280969142913818,6.2718987464904785,6.231083345413208,6.32518436908722,6.662017917633056,6.717868881225586,6.693962142467499
1984-11-15,44.982887387481185,C,6.235619068145752,6.26736421585083,6.228816080093384,6.303642821311951,6.6349280834197994,6.722169775962829,6.690797755718231
1984-11-16,44.94454434641421,C,6.167593479156494,6.244689083099365,6.2446887493133545,6.2832352876663204,6.6091885662078855,6.723531470298767,6.6869946432113645
1984-11-19,44.90419853077361,B,6.190265655517578,6.217478466033936,6.256025981903076,6.267362809181213,6.582547006607055,6.725797562599182,6.683230218887329
1984-11-20,44.90108366431409,B,6.235619068145752,6.222013282775879,6.246956014633179,6.248089122772217,6.557716121673584,6.726258211135864,6.679095301628113
1984-11-21,44.81424140023845,B,5.94084358215332,6.153988170623779,6.212943458557129,6.215210509300232,6.532863168716431,6.723771104812622,6.67341185092926
1984-11-22,44.75939059555816,B,5.94084358215332,6.095033073425293,6.181198644638061,6.1925355911254885,6.49897421836853,6.723542976379394,6.667952349185944
1984-11-23,44.72133144719671,B,5.94084358215332,6.049683094024658,6.1471860885620115,6.184599471092224,6.46418173789978,6.723314847946167,6.663239431381226
1984-11-26,44.66979807552297,B,5.918168544769287,5.995263671875,6.106371068954468,6.175529599189758,6.427901792526245,6.721052780151367,6.658413138389587
1984-11-27,44.6171556649579,B,5.872817516326904,5.92270336151123,6.072358322143555,6.152854537963867,6.39797085762024,6.71765953540802,6.654181320667266
1984-11-28,44.62591060633787,B,5.782118797302246,5.890958404541015,6.022473287582398,6.126778316497803,6.3739353275299075,6.7142628574371335,6.648749432563782
1984-11-29,44.62897120590552,B,5.759443759918213,5.854678440093994,5.974855756759643,6.101835918426514,6.3444578742980955,6.714253792762756,6.643129515647888
1984-11-30,44.61569471086202,B,5.691417694091797,5.80479326248169,5.927238178253174,6.085963463783264,6.3145269012451175,6.713790378570557,6.63657222032547
1984-12-03,44.63525904439967,B,5.8501458168029785,5.791188716888428,5.893226194381714,6.074626088142395,6.285502996444702,6.711299905776977,6.63050993680954
1984-12-04,44.67817666741892,B,5.963518142700195,5.809328842163086,5.866016101837158,6.056486058235168,6.261467533111572,6.70858775138855,6.625985045433044
1984-12-05,44.752592229943104,B,5.986191272735596,5.850143337249756,5.870550870895386,6.0417471647262575,6.2469554615020755,6.707231798171997,6.621125586032868
1984-12-06,44.87826803376367,B,6.212944984436035,5.94084358215332,5.897761011123658,6.039479827880859,6.236978464126587,6.710402359962464,6.616727967262268
1984-12-07,44.99563472591331,B,6.12224006652832,6.027008056640625,5.915900659561157,6.0315433740615845,6.225640993118287,6.714924836158753,6.6121381306648255
1984-12-10,45.057075840898506,C,5.963518142700195,6.049682521820069,5.920435619354248,6.013403344154358,6.2152105331420895,6.717182426452637,6.6081358599662785
1984-12-11,45.08370778139935,C,5.872817516326904,6.03154239654541,5.920435619354248,5.9963969707489015,6.20387303352356,6.717629384994507,6.604762589931488
1984-12-12,45.088641029353305,C,5.970346450805664,6.028373432159424,5.93925838470459,5.980865836143494,6.193125658035278,6.717018609046936,6.602511577606201
1984-12-13,44.979393051617336,B,5.742471694946289,5.934278774261474,5.937561178207398,5.9562084674835205,6.176006774902344,6.712773685455322,6.5991211915016175
1984-12-14,44.9005616383859,B,5.78804874420166,5.867440509796142,5.947224283218384,5.937231230735779,6.162520370483398,6.70740327835083,6.595846707820892
1984-12-17,44.87259217228697,B,5.856412410736084,5.84601936340332,5.947850942611694,5.9205385684967045,6.150854768753052,6.703620066642761,6.5917568469047545
1984-12-18,44.95558040422113,B,6.312163829803467,5.933888626098633,5.982715511322022,5.92436580657959,6.153746175765991,6.7025872278213505,6.589535119533539
1984-12-19,45.018327772479445,B,6.334947109222412,6.006808757781982,6.017591094970703,5.944070982933044,6.149837303161621,6.700200943946839,6.587203295230865
1984-12-20,45.128769037121145,C,6.221012115478516,6.102516841888428,6.018397808074951,5.958079409599304,6.149998645782471,6.695319910049438,6.584181931018829
1984-12-21,45.19581967116093,C,6.152649402618408,6.175436973571777,6.02143874168396,5.968669700622558,6.149246320724488,6.685237393379212,6.580032136440277
1984-12-24,45.30163144280332,C,6.403312683105469,6.284817028045654,6.0654181957244875,5.992926907539368,6.149879198074341,6.678339161872864,6.577585167884827
1984-12-25,45.28950928996495,C,6.403312683105469,6.303046798706054,6.118467712402344,6.019451665878296,6.151419076919556,6.6703114366531375,6.574988355636597
1984-12-26,45.27725907570784,C,6.380527496337891,6.31216287612915,6.159485816955566,6.0493721008300785,6.154317245483399,6.662507700920105,6.572464904785156
1984-12-27,45.27202379854506,C,6.312163829803467,6.330393218994141,6.216455030441284,6.0770081043243405,6.147231521606446,6.651761274337769,6.570124099254608
1984-12-28,45.31365899657109,C,6.380527496337891,6.3759688377380375,6.275702905654907,6.111463594436645,6.1433271884918215,6.643279814720154,6.5683124113082885
1984-12-31,45.22918342849033,C,6.152649402618408,6.325836181640625,6.30532660484314,6.126588773727417,6.136225872039795,6.631390089988709,6.565248947143555
1985-01-01,45.14081279955647,C,6.152649402618408,6.2757035255432125,6.289375162124633,6.136045336723328,6.126857004165649,6.620629849433899,6.5616985082626345
1985-01-02,45.06136540112832,C,6.175438404083252,6.234685707092285,6.273424291610718,6.1455076932907104,6.1183974552154545,6.611452875137329,6.557362978458404
1985-01-03,45.005007000223294,C,6.243799686431885,6.221012878417969,6.275703048706054,6.147050428390503,6.115386610031128,6.600248765945435,6.553331763744354
1985-01-04,44.91689488153644,C,6.175438404083252,6.179995059967041,6.277981948852539,6.149710345268249,6.116904058456421,6.5870057344436646,6.548846383094787
1985-01-07,44.915505382745074,B,6.1982245445251465,6.1891100883483885,6.257473134994507,6.161445665359497,6.118877229690551,6.573538737297058,6.545336513519287
1985-01-08,44.90759120653498,B,6.061501502990723,6.170880508422852,6.223292016983033,6.170879864692688,6.113580884933472,6.556445498466491,6.541030645370483
1985-01-09,44.913012762232626,B,6.152649402618408,6.166322708129883,6.200504207611084,6.179995012283325,6.110561008453369,6.541167316436767,6.5377424168586735
1985-01-10,44.9635206841487,B,6.403312683105469,6.198225307464599,6.209619092941284,6.213037061691284,6.113461427688598,6.526814541816711,6.536943717002869
1985-01-11,45.01168818087243,C,6.334947109222412,6.230127048492432,6.205061054229736,6.240381979942322,6.119983034133911,6.5113262176513675,6.535728244781494
1985-01-14,45.10002303640269,C,6.5628275871276855,6.3030476570129395,6.246078872680664,6.275702738761902,6.129701719284058,6.499697999954224,6.535389959812164
1985-01-15,45.18640560577732,C,6.471673965454102,6.385082149505616,6.277981328964233,6.283678245544434,6.132608823776245,6.485576944351196,6.534408614635468
1985-01-16,45.24155582487298,C,6.426098823547363,6.439772033691407,6.303047370910645,6.288235831260681,6.135511417388916,6.472355623245239,6.533386685848236
1985-01-17,45.22381987569332,C,6.448889255523682,6.448887348175049,6.323556327819825,6.2996296882629395,6.1393233680725094,6.458910369873047,6.531542220115662
1985-01-18,45.22421883124613,C,6.448889255523682,6.471675777435303,6.350901412963867,6.314441680908203,6.142681770324707,6.44478744506836,6.529697754383087
1985-01-21,45.21716196664536,C,6.813492298126221,6.521808719635009,6.412428188323974,6.33495066165924,6.152425241470337,6.434310550689697,6.529002020359039
1985-01-22,45.27914244270343,C,6.881850719451904,6.603844070434571,6.494463109970093,6.358877563476563,6.165803356170654,6.426324381828308,6.52864807844162
1985-01-23,45.331621522830424,C,6.76791524887085,6.672207355499268,6.555989694595337,6.37824695110321,6.175542278289795,6.418780097961426,6.527799355983734
1985-01-24,45.38074916922076,C,6.745129108428955,6.731455326080322,6.5901713371276855,6.399895215034485,6.185732479095459,6.41033028125763,6.526686887741089
1985-01-25,45.45911538829349,C,6.904642105102539,6.822605895996094,6.647140836715698,6.426100945472717,6.20047345161438,6.404831008911133,6.526371984481812
1985-01-28,45.46770056848209,C,6.927431583404541,6.8453937530517575,6.683601236343383,6.464840054512024,6.215216770172119,6.398881888389587,6.52609610080719
1985-01-29,45.48198458985917,C,7.109729766845703,6.890969562530517,6.747406816482544,6.512694072723389,6.2326989841461184,6.395207552909851,6.527143757343293
1985-01-30,45.501794847877285,C,6.927431583404541,6.922872829437256,6.797540092468262,6.550293731689453,6.252430744171143,6.392646956443786,6.526980259418488
1985-01-31,45.50806278001759,C,6.836275577545166,6.941102123260498,6.83627872467041,6.579917526245117,6.270339384078979,6.384656801223755,6.526248595714569
1985-02-01,45.42974857750364,C,6.653979301452637,6.890969562530517,6.8567877292633055,6.603844571113586,6.2846020984649655,6.374391918182373,6.524080994129181
1985-02-04,45.38905060925264,C,6.836275577545166,6.872738361358643,6.8590660572052,6.635747122764587,6.302964239120484,6.365433015823364,6.521963267326355
1985-02-05,45.31151750722979,C,6.859062671661377,6.822604942321777,6.856787252426147,6.67562518119812,6.322689142227173,6.360329999923706,6.519322645664215
1985-02-06,45.255149652455636,C,6.76791524887085,6.790701675415039,6.856787252426147,6.706388473510742,6.342405071258545,6.358170199394226,6.516151401996613
1985-02-07,45.208681515552236,C,6.699555397033691,6.763357639312744,6.852229881286621,6.721200609207154,6.361207304000854,6.352832589149475,6.512975485324859
1985-02-08,45.21567464854599,B,6.676764488220215,6.76791467666626,6.829442119598388,6.738291478157043,6.380914239883423,6.34772057056427,6.510584654808045
1985-02-11,45.20012506837339,B,6.76791524887085,6.754242610931397,6.813490486145019,6.748545861244201,6.39926962852478,6.3423863124847415,6.508911826610565
1985-02-12,45.189303667380365,B,6.836275577545166,6.749685192108155,6.7861450672149655,6.7667759418487545,6.416724777221679,6.339096155166626,6.507206192016602
1985-02-13,45.203246679647286,B,6.859062671661377,6.76791467666626,6.779308176040649,6.788424134254456,6.434182205200195,6.340568833351135,6.505614492893219
1985-02-14,45.19806532704019,B,6.653979301452637,6.758799457550049,6.761078548431397,6.798678636550903,6.4430028915405275,6.3399906778335575,6.503184657096863
1985-02-15,45.19564527134013,B,6.631187438964844,6.749684047698975,6.758799362182617,6.807793545722961,6.4531818389892575,6.339411416053772,6.501052937507629
1985-02-18,45.18113780276335,B,6.631187438964844,6.722338485717773,6.738290548324585,6.798678302764893,6.4665352249145505,6.34087287902832,6.49918345451355
1985-02-19,45.12228561142959,P,6.471673965454102,6.64941816329956,6.699551677703857,6.778169465065003,6.478512353897095,6.341192693710327,6.496254167556763
1985-02-20,45.03350756719809,P,6.448889255523682,6.567383480072022,6.6676490783691404,6.762218165397644,6.488083209991455,6.3406044340133665,6.493285892009735
1985-02-21,44.993697833318784,B,6.380527496337891,6.512693119049072,6.63574628829956,6.743988084793091,6.500844326019287,6.338425550460816,6.49121196269989
1985-02-22,44.94063661379977,B,6.357741355895996,6.458003902435303,6.6038439750671385,6.716643047332764,6.512238178253174,6.337379274368286,6.49003555059433
1985-02-25,44.850292028292586,B,6.1070756912231445,6.353181552886963,6.537760019302368,6.675625252723694,6.517251443862915,6.334053106307984,6.487830574512482
1985-02-26,44.81206289140719,B,6.1982245445251465,6.298491668701172,6.473954916000366,6.630049991607666,6.514972658157348,6.33435941696167,6.486455960273743
1985-02-27,44.770766839749534,B,6.175438404083252,6.243801498413086,6.4055924892425535,6.592450332641602,6.5117824840545655,6.330809893608094,6.485379469394684
1985-02-28,44.774675575524505,B,6.312163829803467,6.230128765106201,6.371410942077636,6.566244745254517,6.513605518341064,6.331802082061768,6.485286276340485
1985-03-01,44.7988935808402,B,6.334947109222412,6.2255699157714846,6.341786909103393,6.550293135643005,6.517251472473145,6.333248896598816,6.485381906032562
1985-03-04,44.85186697107819,B,6.1982245445251465,6.243799686431885,6.2984906196594235,6.518390583992004,6.513149709701538,6.331514453887939,6.4847939229011535
1985-03-05,44.8795213245123,B,6.129862308502197,6.230127239227295,6.264309453964233,6.481930565834046,6.5076807022094725,6.329549889564515,6.484088909626007
1985-03-06,44.88043223601178,B,5.947561740875244,6.1845519065856935,6.2141767024993895,6.440912890434265,6.499021387100219,6.3266693162918095,6.481835572719574
1985-03-07,44.78512765437452,B,5.78804874420166,6.079728889465332,6.154928827285767,6.395337557792663,6.488539085388184,6.317885303497315,6.479159274101257
1985-03-08,44.720774435667046,B,6.015923976898193,6.015924263000488,6.120747089385986,6.362295532226563,6.48124701499939,6.312287101745605,6.477622351646423
1985-03-11,44.6941579921224,B,5.947561740875244,5.965791702270508,6.104795694351196,6.321277856826782,6.477145261764527,6.306685566902161,6.475443937778473
1985-03-12,44.68139452274402,B,5.970346450805664,5.933888530731201,6.082007884979248,6.277981400489807,6.473499202728272,6.30017810344696,6.4743908762931826
1985-03-13,44.682984793104026,B,5.833621501922607,5.9111004829406735,6.047826194763184,6.226709342002868,6.466662864685059,6.292530159950257,6.472654190063476
1985-03-14,44.72744795955587,B,5.771327972412109,5.907756328582764,5.993742609024048,6.182576775550842,6.457213430404663,6.286300020217896,6.471055569648743
1985-03-15,44.71815171686728,B,5.771327972412109,5.858837127685547,5.937380695343018,6.139583802223205,6.44913122177124,6.2830176401138305,6.469794101715088
1985-03-18,44.727663782845205,B,5.840036869049072,5.837332153320313,5.90156192779541,6.100026273727417,6.441967468261719,6.280422348976135,6.470337109565735
1985-03-19,44.78313660044688,B,6.046154022216797,5.852493667602539,5.89319109916687,6.078750276565552,6.44166051864624,6.277620701789856,6.4716859364509585
1985-03-20,44.872057239828955,B,6.046154022216797,5.895000171661377,5.903050327301026,6.058613514900207,6.439530611038208,6.275045809745788,6.473259530067444
1985-03-21,45.00171965588195,B,6.183568000793457,5.977448177337647,5.942602252960205,6.048765540122986,6.435135717391968,6.274298572540284,6.477634584903717
1985-03-22,45.119515148932486,C,6.114863395690918,6.046155261993408,5.952496194839478,6.036621642112732,6.430734043121338,6.275358538627625,6.481440215110779
1985-03-25,45.18891668724092,C,6.02325439453125,6.082798767089844,5.960065460205078,6.032430577278137,6.419942579269409,6.2748221492767335,6.4835453748703005
