Date,GRADE,GPS,CF,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-01-12,,,2.314908027648926,2.313772678375244,2.257675051689148,2.2064772248268127,2.159824471473694,2.1061687779426577,
2006-01-13,,,2.32485032081604,2.323714017868042,2.2735811948776243,2.215495467185974,2.168316705226898,2.104643280506134,
2006-01-16,,,2.32485032081604,2.3228618144989013,2.289487338066101,2.2234485387802123,2.1764402198791504,2.1037842798233033,
2006-01-17,,,2.312067747116089,2.31803297996521,2.303405237197876,2.232750725746155,2.184336471557617,2.102754909992218,
2006-01-18,,,2.3546745777130127,2.3262701988220216,2.317891263961792,2.245674467086792,2.192999641895294,2.1024919414520262,
2006-01-19,,,2.3475732803344727,2.332803249359131,2.3232879638671875,2.254124617576599,2.200895903110504,2.1029237389564512,
2006-01-20,,,2.265202283859253,2.3208736419677733,2.322293829917908,2.2592373132705688,2.2063210296630857,2.102787072658539,
2006-01-23,,,2.3049681186676025,2.3168972015380858,2.3198795080184937,2.2663383007049562,2.212456283569336,2.1030480647087098,
2006-01-24,,,2.341892957687378,2.322862243652344,2.3204476118087767,2.274788510799408,2.2173701477050782,2.103210334777832,
2006-01-25,,,2.314908027648926,2.3149089336395265,2.320589566230774,2.2822444677352904,2.22057975769043,2.103400557041168,
2006-01-26,,,2.380236864089966,2.321441650390625,2.327122449874878,2.292398750782013,2.2233065128326417,2.104059724807739,
2006-01-27,,,2.4171628952026367,2.351833772659302,2.3363537073135374,2.304967451095581,2.2273114585876463,2.1047336220741273,
2006-01-30,,,2.400120735168457,2.3708642959594726,2.3438807487487794,2.3166840434074403,2.230379095077515,2.1059177851676942,
2006-01-31,,,2.4157426357269287,2.3856342315673826,2.3542482376098635,2.32882673740387,2.234014778137207,2.1075559663772583,
2006-02-01,,,2.383076906204224,2.399268007278443,2.3570884704589843,2.337489867210388,2.237650442123413,2.1090943813323975,
2006-02-02,,,2.343313694000244,2.391883373260498,2.3566625118255615,2.3399752378463745,2.2404908418655394,2.1111143732070925,
2006-02-03,,,2.3972792625427246,2.3879066467285157,2.3698702096939086,2.346082019805908,2.2440697145462036,2.1133620429039,
2006-02-06,,,2.4256837368011475,2.3930192470550535,2.3819417715072633,2.3509106397628785,2.2485859298706057,2.1156385064125063,
2006-02-07,,,2.405801296234131,2.3910309791564943,2.3883326053619385,2.3543901085853576,2.25267608165741,2.117290723323822,
2006-02-08,,,2.448405742645264,2.404096746444702,2.4016823768615723,2.3611359715461733,2.2577603387832643,2.120503454208374,
2006-02-09,,,2.485330820083618,2.4325001716613768,2.4121917724609374,2.369657111167908,2.264094386100769,2.124780297279358,
2006-02-10,,,2.46402907371521,2.445850133895874,2.4168783903121946,2.376616048812866,2.269263882637024,2.1273125910758974,
2006-02-13,,,2.42000150680542,2.4447136878967286,2.4188664674758913,2.381373608112335,2.2732403802871706,2.129532232284546,
2006-02-14,,,2.468290328979492,2.457211494445801,2.4241212368011475,2.3891847372055053,2.2776714086532595,2.1322914862632754,
2006-02-15,,,2.4824912548065186,2.4640285968780518,2.434062671661377,2.3955755710601805,2.282954521179199,2.1356323552131653,
2006-02-16,,,2.46402907371521,2.4597682476043703,2.4461342096328735,2.4013983607292175,2.289288582801819,2.1390013194084165,
2006-02-17,,,2.459768533706665,2.4589161396026613,2.4523831367492677,2.411126673221588,2.295395402908325,2.142597105503082,
2006-02-20,,,2.459768533706665,2.4668695449829103,2.4557916164398192,2.4188666939735413,2.301672649383545,2.146632504463196,
2006-02-21,,,2.4228434562683105,2.4577801704406737,2.457495832443237,2.422914218902588,2.3078362703323365,2.1509084379673005,
2006-02-22,,,2.515155553817749,2.46431303024292,2.464170813560486,2.432926595211029,2.316101760864258,2.1574121272563933,
2006-02-23,,,2.5321977138519287,2.4779467582702637,2.468857502937317,2.440524637699127,2.3242252349853514,2.163717544078827,
2006-02-24,,,2.6202502250671387,2.5100430965423586,2.48447961807251,2.4506790041923523,2.333740530014038,2.1707758498191834,
2006-02-27,,,2.5520803928375244,2.52850546836853,2.49768750667572,2.4582769870758057,2.3414663600921632,2.1784996354579924,
2006-02-28,,,2.502372980117798,2.544411373138428,2.501095771789551,2.462608504295349,2.3489933395385743,2.1862935876846312,
2006-03-01,,,2.522256135940552,2.545831489562988,2.505072259902954,2.4695674657821653,2.3575144672393797,2.194584171772003,
2006-03-02,,,2.4739158153533936,2.5341751098632814,2.5060609340667725,2.476097571849823,2.363421378135681,2.2032989299297334,
2006-03-03,,,2.45969820022583,2.5020647048950195,2.506053900718689,2.4792185187339784,2.3693563747406006,2.210368336439133,
2006-03-06,,,2.415621757507324,2.4747729778289793,2.501639223098755,2.478715419769287,2.3744098424911497,2.217223868370056,
2006-03-07,,,2.4113571643829346,2.4565698146820067,2.500490593910217,2.4789932131767274,2.379179210662842,2.224320373535156,
2006-03-08,,,2.399982213973999,2.4321150302886965,2.4889732599258423,2.476572036743164,2.383863077163696,2.2310762393474577,
2006-03-09,,,2.3729677200317383,2.4119254112243653,2.473050260543823,2.47095388174057,2.387779407501221,2.236626023054123,
2006-03-10,,,2.397139072418213,2.399413585662842,2.4507391452789307,2.4676093816757203,2.3924064111709593,2.242218986749649,
2006-03-13,,,2.388607978820801,2.394010829925537,2.434391903877258,2.466039705276489,2.39686279296875,2.247485566139221,
2006-03-14,,,2.395716667175293,2.390882730484009,2.423726272583008,2.4624110221862794,2.401319351196289,2.2527239656448366,
2006-03-15,,,2.3729677200317383,2.3854798316955566,2.4087974309921263,2.4569348454475404,2.404582419395447,2.257890864610672,
2006-03-16,,,2.3601720333099365,2.3829206943511965,2.3974230527877807,2.4517419934272766,2.405913734436035,2.2630574321746826,
2006-03-17,,,2.395716667175293,2.382636213302612,2.3910248994827272,2.448539400100708,2.4083251953125,2.268083117008209,
2006-03-20,,,2.374389410018921,2.379792499542236,2.3869016647338865,2.444270443916321,2.4092307567596434,2.272229030132294,
2006-03-21,,,2.3146743774414062,2.363584041595459,2.377233386039734,2.4388619899749755,2.4088000059127808,2.2760897612571718,
2006-03-22,,,2.391452550888061,2.3672810077667235,2.3763804197311402,2.432676839828491,2.410359287261963,2.2808033800125123,
2006-03-23,,,2.3985607624053955,2.3749587535858154,2.378939723968506,2.4259949922561646,2.4120323419570924,2.285928406715393,
2006-03-24,,,2.417043685913086,2.379224157333374,2.380930185317993,2.415834665298462,2.4138762092590333,2.2910964572429657,
2006-03-27,,,2.397139072418213,2.3837740898132322,2.381783294677734,2.408087599277496,2.4153219842910767,2.2958811020851133,
2006-03-28,,,2.354485034942627,2.3917362213134767,2.377660131454468,2.4006932020187377,2.4161703300476076,2.300253400802612,
2006-03-29,,,2.374389410018921,2.3883235931396483,2.377802300453186,2.393299865722656,2.4165646266937255,2.30478213429451,
2006-03-30,,,2.4113571643829346,2.390882873535156,2.382920813560486,2.390171933174133,2.4178403043746948,2.3093681037425995,
2006-03-31,,,2.415621757507324,2.390598487854004,2.384911322593689,2.387968111038208,2.420848693847656,2.313584861755371,
2006-04-03,,,2.4269959926605225,2.3965698719024657,2.390171980857849,2.388536822795868,2.423289251327515,2.317872767448425,
2006-04-04,,,2.3900296688079834,2.403678798675537,2.3977075099945067,2.3874704480171203,2.424251985549927,2.3208110666275026,
2006-04-05,,,2.4014041423797607,2.409081745147705,2.3987026691436766,2.3875415444374086,2.4259819078445433,2.3232808327674865,
2006-04-06,,,2.415621757507324,2.409934663772583,2.4004087686538695,2.3896742463111877,2.4266896057128906,2.324998059272766,
2006-04-07,,,2.392873525619507,2.4053850173950195,2.397991752624512,2.3894609689712523,2.4262038183212282,2.326757638454437,
2006-04-10,,,2.347376108169556,2.389461040496826,2.393015456199646,2.38739937543869,2.42514892578125,2.3277640104293824,
2006-04-11,,,2.2947700023651123,2.370409107208252,2.3870439529418945,2.382352042198181,2.4227294731140137,2.3283721256256102,
2006-04-12,,,2.353063106536865,2.360740900039673,2.384911322593689,2.3813568115234376,2.4221291971206664,2.3298898196220397,
2006-04-13,,,2.358749866485596,2.3493665218353272,2.379650592803955,2.3812857031822205,2.4224379205703737,2.3314643812179567,
2006-04-14,,,2.358749866485596,2.342541790008545,2.373963403701782,2.3794373631477357,2.421667332649231,2.332868523597717,
2006-04-17,,,2.3345797061920166,2.339982509613037,2.3647217750549316,2.37744687795639,2.419845252037048,2.3342155909538267,
2006-04-18,,,2.415621757507324,2.3641528606414797,2.3672809839248656,2.3824942469596864,2.420041661262512,2.336358871459961,
2006-04-19,,,2.4682281017303467,2.3871858596801756,2.3739633798599242,2.3863330245018006,2.420438108444214,2.339099223613739,
2006-04-20,,,2.545005321502685,2.4244369506835937,2.3869017362594604,2.393655252456665,2.421631598472595,2.342862992286682,
2006-04-21,,,2.525099515914917,2.457706880569458,2.4001243352890014,2.3990580439567566,2.4228530073165895,2.3460584449768067,
2006-04-24,,,2.475337266921997,2.4858583927154543,2.4129204511642457,2.4029679536819457,2.423959722518921,2.3486000514030456,
2006-04-25,,,2.530787944793701,2.5088916301727293,2.4365222454071045,2.4117830991744995,2.425209674835205,2.3514405417442323,
2006-04-26,,,2.5165693759918213,2.5185598850250246,2.4528728723526,2.4188920974731447,2.425891237258911,2.3544228792190554,
2006-04-27,,,2.5137267112731934,2.512304162979126,2.46837055683136,2.4240105748176575,2.4268851900100707,2.3580868864059448,
2006-04-28,,,2.45969820022583,2.4992238998413088,2.4784653902053835,2.4262143969535828,2.426883783340454,2.3611395931243897,
2006-05-01,,,2.5165693759918213,2.5074703216552736,2.496664357185364,2.430693066120148,2.4280198001861573,2.364846224784851,
2006-05-02,,,2.665857076644897,2.5344841480255127,2.521687889099121,2.4444844365119933,2.4328800725936888,2.3703581714630126,
2006-05-03,,,2.606142282485962,2.5523987293243406,2.5354793071746826,2.4547213435173036,2.4346998071670534,2.3754007840156555,
2006-05-04,,,2.545005321502685,2.558654451370239,2.5354793071746826,2.4611905217170715,2.4349559593200683,2.37959059715271,
2006-05-05,,,2.552114248275757,2.577137660980225,2.538180780410767,2.469152557849884,2.4335932397842406,2.3836668848991396,
2006-05-08,,,2.5051944255828857,2.5748626708984377,2.5411664962768556,2.4770434737205504,2.432655520439148,2.3870609402656555,
2006-05-09,,,2.4909768104553223,2.5398866176605224,2.5371853828430178,2.486853814125061,2.4324275970458986,2.3907104682922364,
2006-05-10,,,2.489555835723877,2.5165693283081056,2.534484028816223,2.4936784505844116,2.4317735910415648,2.3946440291404723,
2006-05-11,,,2.4269254207611084,2.49295334815979,2.5258038997650147,2.497087228298187,2.430833783149719,2.3971275806427004,
2006-05-12,,,2.3970324993133545,2.4619369983673094,2.519537329673767,2.4990013599395753,2.4295804691314697,2.399468421936035,
2006-05-15,,,2.377105236053467,2.4363191604614256,2.5055909156799316,2.501127636432648,2.4288101387023926,2.4016099905967714,
2006-05-16,,,2.463934421539306,2.4309106826782227,2.4853986501693726,2.503543269634247,2.42986168384552,2.404520447254181,
2006-05-17,,,2.3970324993133545,2.412406015396118,2.464487671852112,2.499983489513397,2.4298026895523073,2.4068328833580015,2.2659607458114626
2006-05-18,,,2.41553807258606,2.4101285457611086,2.451540946960449,2.493510127067566,2.4306540966033934,2.4092167520523073,2.2665519177913667
2006-05-19,,,2.421231269836426,2.4149682998657225,2.438452649116516,2.4883167147636414,2.4311359405517576,2.4117711758613587,2.2659449076652525
2006-05-22,,,2.358600616455078,2.411267375946045,2.4237932682037355,2.4824798822402956,2.4305357933044434,2.4136992931365966,2.2654714488983156
2006-05-23,,,2.3358266353607178,2.3856458187103273,2.408278250694275,2.472731816768646,2.429337992668152,2.4153286719322207,2.264990472793579
2006-05-24,43.329165485170904,B,2.3486363887786865,2.3759665966033934,2.3941863059997557,2.4643351674079894,2.428851366043091,2.416716892719269,2.2647862565517425
2006-05-25,43.34001355990853,B,2.4141147136688232,2.375681924819946,2.3929052352905273,2.459354567527771,2.4299302196502683,2.417921977043152,2.265263956785202
2006-05-26,43.36792713184048,B,2.4411587715148926,2.3796674251556396,2.3973178625106812,2.458427596092224,2.4308390617370605,2.4195821285247803,2.2656996142864227
2006-05-29,43.41478152739587,P,2.4411587715148926,2.3961790561676026,2.403723216056824,2.4546570658683775,2.43217444896698,2.4207026028633116,2.2658516561985014
2006-05-30,43.445953015154466,P,2.384222507476806,2.4058582305908205,2.395752024650574,2.4405753374099732,2.433565411567688,2.4211827087402344,2.2653219497203825
2006-05-31,43.48659780786088,A,2.4311952590942383,2.4223700046539305,2.399168300628662,2.431827986240387,2.4343602657318115,2.4223597764968874,2.2650696527957916
2006-06-01,43.45841639966946,A,2.372835397720337,2.4141141414642333,2.39489803314209,2.4232194900512694,2.4338457584381104,2.422939050197601,2.264553914070129
2006-06-02,43.389074135512736,P,2.3344027996063232,2.3927629470825194,2.3862151861190797,2.412333917617798,2.432192940711975,2.423034574985504,2.263838927745819
2006-06-05,43.301722363071896,B,2.277466058731079,2.360024404525757,2.3781017303466796,2.4009474992752073,2.4297994804382324,2.4225607323646545,2.2631725060939787
2006-06-06,43.253345159225965,B,2.2376105785369877,2.330702018737793,2.368280124664307,2.3882791876792906,2.4274619913101194,2.4218161606788637,2.2622855353355407
2006-06-07,43.165129443288414,B,2.2347640991210938,2.291415786743164,2.3568928956985475,2.3755396008491516,2.424669485092163,2.4206170558929445,2.2615544986724854
2006-06-08,43.09420331578835,B,2.180673360824585,2.2529833793640135,2.3335487604141236,2.3632269978523253,2.420055809020996,2.4189480566978454,2.2609358978271485
2006-06-09,43.03093415306836,B,2.123736619949341,2.210850143432617,2.3018065452575684,2.349562203884125,2.4142181062698365,2.4175334000587463,2.2601602363586424
2006-06-12,42.93983412541249,B,2.018404722213745,2.15903787612915,2.2595311403274536,2.3316271781921385,2.4060462808609007,2.4146677660942077,2.2588579154014585
2006-06-13,42.81195223025673,B,1.9216126203536987,2.0958382844924928,2.2132701516151427,2.304511088132858,2.396677939891815,2.410464962720871,2.2568376487493516
2006-06-14,42.73876321551541,B,2.009864330291748,2.0508583307266237,2.1711370587348937,2.285152679681778,2.388847143650055,2.407414525747299,2.255407541394234
2006-06-15,42.70953763154577,B,2.046873092651367,2.02409827709198,2.1385408282279967,2.2667194306850433,2.381472170352936,2.4040808880329134,2.254070306420326
2006-06-16,42.700501516479356,B,2.0297913551330566,2.005309224128723,2.1080796837806703,2.247147434949875,2.374210526943207,2.4002071726322174,2.2524703973531723
2006-06-19,42.73646898285467,B,1.9685847759246824,1.9953452348709106,2.0771915555000304,2.227646642923355,2.3666347002983095,2.3958918130397797,2.2509047991037368
2006-06-20,42.83017865493104,B,1.9543513059616089,2.0018929719924925,2.048865628242493,2.2085728764534,2.3598263263702393,2.3912778997421267,2.2494169330596923
2006-06-21,42.876625418473644,B,1.978548288345337,1.9956297636032105,2.023244047164917,2.190068471431732,2.3523360300064087,2.3872326135635378,2.2481634974479676
2006-06-22,42.87496362213327,B,1.9329991340637207,1.9728549718856812,1.9984766244888306,2.166012692451477,2.343821015357971,2.3831294679641726,2.2471219205856325
2006-06-23,42.90996412304711,B,2.0112879276275635,1.9691542863845826,1.9872317552566527,2.1445191502571106,2.3368717765808107,2.379269554615021,2.2463157987594604
2006-06-26,42.95233272492868,B,1.9927829504013064,1.9739939212799071,1.984669578075409,2.1221003592014314,2.3300358414649964,2.3749405467510223,2.245289526581764
2006-06-27,42.95606573570959,B,1.9230356216430664,1.9677307844161986,1.9848118782043458,2.0990410149097443,2.320184118747711,2.3701128900051116,2.243701806664467
2006-06-28,42.93778888599122,B,1.9045307636260984,1.9529272794723511,1.9742785215377807,2.072707790136337,2.308910171985626,2.36467414021492,2.242588797211647
2006-06-29,43.012676905867636,B,2.049720287322998,1.9762715101242065,1.9745632410049438,2.0565520346164705,2.2990044713020326,2.360318034887314,2.242549166083336
2006-06-30,43.028194668941815,B,2.0297913551330566,1.9799721956253051,1.9745632410049438,2.041321462392807,2.289098308086395,2.3559756577014923,2.241644124388695
2006-07-03,43.036458254784115,B,1.9984772205352783,1.9811110496520996,1.9775524854660034,2.027372020483017,2.279561107158661,2.351760414838791,2.2406463235616685
2006-07-04,43.075971258584445,B,1.9984772205352783,1.996199369430542,1.9819650769233703,2.0154153525829317,2.2689148926734926,2.3470622837543487,2.239676885008812
2006-07-05,43.14329900492722,C,1.9970529079437256,2.014703798294067,1.9838155388832093,2.003529793024063,2.2585245633125304,2.342207900285721,2.2389201277494433
2006-07-06,43.12654853049393,C,1.9956300258636477,2.0038857460021973,1.990078628063202,1.9942776262760162,2.2481626296043395,2.337523909807205,2.238262614607811
2006-07-07,43.11472155182955,C,1.957197666168213,1.9893670082092285,1.984669601917267,1.9859506785869598,2.2381126189231875,2.3324982011318207,2.2375476533174514
2006-07-10,43.10619519673951,B,1.9458107948303225,1.9788337230682373,1.9799723863601684,1.9823209822177887,2.2266974472999572,2.3273586237430575,2.2369955641031267
2006-07-11,43.10544015421334,B,1.964315176010132,1.972001314163208,1.984100341796875,1.9844561100006104,2.212666609287262,2.3227733409404756,2.236840889453888
2006-07-12,43.09851499411684,B,1.9557743072509768,1.9637455940246582,1.9892246961593627,1.9817516088485718,2.199659249782562,2.317179528474808,2.2372958278656006
2006-07-13,43.061851092956715,B,1.8988375663757324,1.944387102127075,1.9741364240646362,1.9743498325347901,2.186735894680023,2.3108459270000457,2.2372817355394363
2006-07-14,43.036637940277814,B,1.8817565441131592,1.9292988777160645,1.9593329429626465,1.9669480919837952,2.173328740596771,2.303460990190506,2.237118420004845
2006-07-17,43.011569620807194,B,1.8561346530914309,1.9113636493682864,1.9450986862182618,1.9613255858421326,2.160347545146942,2.296501532793045,2.237500584125519
2006-07-18,42.990022715216554,B,1.8959910869598389,1.8976988315582275,1.9348500728607179,1.958407574892044,2.1484478306770325,2.2904377138614653,2.2383656507730483
2006-07-19,43.02867834956816,B,2.0155577659606934,1.9096555233001709,1.9367005586624146,1.9602580487728118,2.138967869281769,2.285370730161667,2.239977450966835
2006-07-20,43.100313804558944,B,1.9500797986984253,1.9199039697647096,1.9321455359458923,1.9611120820045471,2.129430956840515,2.2801323699951173,2.2417156499624253
2006-07-21,43.182968613756344,B,1.9700075387954712,1.937554168701172,1.933426523208618,1.9590480625629425,2.1208904576301575,2.2752354633808136,2.2428018999099733
2006-07-24,43.29888705071857,B,2.03548526763916,1.9734242916107179,1.942393970489502,1.9611831784248352,2.1140580582618713,2.271434098482132,2.244328983426094
2006-07-25,43.42152648382597,C,2.110926866531372,2.0164114475250243,1.957055139541626,1.9705777406692504,2.1069979071617126,2.268429795503616,2.246375084519386
2006-07-26,43.47794563611318,C,2.115196704864502,2.0363392353057863,1.9729973793029785,1.9811110377311707,2.1013611912727357,2.2655819404125213,2.2483290898799897
2006-07-27,43.56182188465403,C,2.147935152053833,2.0759103059768678,1.9979071378707887,1.9860217809677123,2.096009132862091,2.2633316147327425,2.2499788188934327
2006-07-28,43.685752779697395,C,2.2546920776367188,2.132847213745117,2.0352006912231446,1.9972668170928956,2.092678349018097,2.2619071447849275,2.252063065767288
2006-07-31,43.79146311620925,C,2.3073573112487797,2.187221622467041,2.0803229570388795,2.0127108216285707,2.091653482913971,2.261094638109207,2.254290102124214
2006-08-01,43.82531252491875,C,2.2461507320404053,2.2142663955688477,2.115338921546936,2.0250944972038267,2.0898599648475646,2.2595989787578583,2.2561614722013474
2006-08-02,43.82703971310963,C,2.180673360824585,2.227361726760864,2.131850481033325,2.0342755198478697,2.0865007042884827,2.2576760351657867,2.257783449888229
2006-08-03,43.80335011198389,C,2.1664388179779053,2.2310624599456785,2.1534863829612734,2.042815959453583,2.081547186374664,2.2557387030124665,2.2593980675935743
2006-08-04,43.723242348746545,C,2.192060232162476,2.2185360908508303,2.1756916522979735,2.054559087753296,2.0765652155876158,2.253702138662338,2.2608926278352737
2006-08-07,43.60322198568505,C,2.187790632247925,2.194622755050659,2.19092218875885,2.066658079624176,2.0714978528022767,2.2518361508846283,2.262032590508461
2006-08-08,43.50413677464414,C,2.123736619949341,2.170139932632446,2.192203164100647,2.0746291518211364,2.0662881350517273,2.2499267733097077,2.2630082672834395
2006-08-09,43.459789867277614,C,2.139395236968994,2.161884307861328,2.194623017311096,2.083810198307037,2.0604521346092226,2.247406200170517,2.2641047900915146
2006-08-10,43.41814760203696,C,2.113739252090454,2.151344394683838,2.1912034273147585,2.0945552825927733,2.055270211696625,2.2445579850673676,2.2652431958913803
2006-08-11,43.354888631623034,B,2.07668137550354,2.1282686233520507,2.1734023571014403,2.1043015241622927,2.050115783214569,2.241154361963272,2.2661254096031187
2006-08-14,43.33478708116826,B,2.130842447280884,2.1168789863586426,2.155750870704651,2.118036913871765,2.0471833109855653,2.2384913957118986,2.267186248898506
2006-08-15,43.37957709925744,B,2.1835787296295166,2.1288474082946776,2.149493670463562,2.132416296005249,2.046102674007416,2.236782332658768,2.26851786673069
2006-08-16,43.417242196539426,B,2.20495867729187,2.141960096359253,2.1519222021102906,2.1418863415718077,2.045506565570831,2.235088025331497,2.2699350798130036
2006-08-17,43.472573464705796,C,2.209235191345215,2.161059284210205,2.1562018394470215,2.1548441112041474,2.046077802181244,2.23306680560112,2.2712174546718598
2006-08-18,43.54557250115627,C,2.17502760887146,2.180728530883789,2.15449857711792,2.1650951147079467,2.0471036219596863,2.2306608641147614,2.272122862935066
2006-08-21,43.598734844979354,A,2.2035343647003174,2.195266914367676,2.1560729503631593,2.173497569561005,2.050806214809418,2.2284262478351593,2.2731495076417922
2006-08-22,43.61078175674942,A,2.2120862007141118,2.200968408584595,2.1649079084396363,2.1785555362701414,2.056615686416626,2.2266468131542205,2.2737289398908613
2006-08-23,43.6053660115368,A,2.2120862007141118,2.202393913269043,2.1721770048141478,2.183400011062622,2.0606601238250732,2.224753633737564,2.2740172332525255
2006-08-24,43.57987184646643,A,2.209235191345215,2.202393913269043,2.181726598739624,2.186465013027191,2.06390736579895,2.222689768075943,2.2738439136743547
2006-08-25,43.575711423866665,A,2.219211339950561,2.211230659484863,2.195979595184326,2.184690976142883,2.0676957654953,2.2209531462192533,2.2738553923368454
2006-08-28,43.583372461654676,A,2.277650594711304,2.2260539054870607,2.2106604099273683,2.1832056403160096,2.0738770818710326,2.220255891084671,2.274009950757027
2006-08-29,43.59244370360841,A,2.280501127243042,2.2397368907928468,2.2203526496887207,2.184923160076141,2.080400078296661,2.2201132023334504,2.27424266397953
2006-08-30,43.60925331957432,A,2.2705235481262207,2.2514243602752684,2.226909136772156,2.1894156694412232,2.086239583492279,2.219287806749344,2.2745888131856917
2006-08-31,43.632103505038515,A,2.2605466842651367,2.261686658859253,2.232040286064148,2.1941210627555847,2.0927905344963076,2.2183057749271393,2.274885078072548
2006-09-01,43.644566829869994,A,2.2676730155944824,2.271378993988037,2.2413048267364504,2.197901701927185,2.0979182362556457,2.217395006418228,2.2751317650079725
2006-09-04,43.63020361883465,A,2.2676730155944824,2.2693834781646727,2.2477186918258667,2.2018958210945128,2.1034160375595095,2.2167259395122527,2.27547076523304
2006-09-05,43.66103585138513,A,2.361743450164795,2.2856319427490233,2.2626844167709352,2.2137961626052856,2.1121901941299437,2.2161871564388274,2.2762730139493943
2006-09-06,43.69823305134332,A,2.3660190105438232,2.304731035232544,2.2780776977539063,2.2251273512840273,2.1214199590682985,2.2151650655269624,2.2771321445703507
2006-09-07,43.72291617715197,A,2.3517653942108154,2.3229747772216798,2.2923307180404664,2.237028658390045,2.1274608612060546,2.2132326662540436,2.278047829270363
2006-09-08,43.75388782518676,A,2.358893394470215,2.341218852996826,2.306298923492432,2.251139259338379,2.134042901992798,2.2115706050395967,2.2788145250082015
2006-09-11,43.775992872273235,A,2.334662675857544,2.3546167850494384,2.3120001316070558,2.261330270767212,2.1407666110992434,2.210163859128952,2.2793819552659986
2006-09-12,43.749731882810345,A,2.380272626876831,2.3583226203918457,2.3219772815704345,2.271164965629578,2.148402519226074,2.2086587059497833,2.280049623847008
2006-09-13,43.73239588437372,A,2.4016520977020264,2.365449237823486,2.3350901365280152,2.2809996366500855,2.15649450302124,2.2075095331668853,2.28096620619297
2006-09-14,43.734191058040516,A,2.4016520977020264,2.3754265785217283,2.3492006778717043,2.290620481967926,2.1646149444580076,2.2063887870311736,2.282237836718559
2006-09-15,43.72760365319221,A,2.3831231594085693,2.3802725315093993,2.3607456922531127,2.3010252594947813,2.173133454322815,2.205623036623001,2.2833813148736954
2006-09-18,43.745740404440774,A,2.397376775741577,2.392815351486206,2.3737160682678224,2.3107173800468446,2.18216477394104,2.2044311106204986,2.2846386677026747
2006-09-19,43.75250689616423,A,2.423032522201538,2.4013673305511474,2.3798449754714968,2.321264696121216,2.191339120864868,2.2020028650760652,2.2861805182695387
2006-09-20,43.74529159100331,A,2.415905237197876,2.4042179584503174,2.3848335981369018,2.331455647945404,2.200541739463806,2.200100494623184,2.28775063931942
2006-09-21,43.736869394877566,A,2.4102046489715576,2.4059284687042237,2.3906775236129763,2.341504120826721,2.2107690811157226,2.198752487897873,2.2891715425252914
2006-09-22,43.71834983824758,A,2.3774216175079346,2.4047881603240966,2.392530345916748,2.3494146347045897,2.220682382583618,2.1970055615901947,2.290336223244667
2006-09-25,43.68790922774918,A,2.36887001991272,2.3990868091583253,2.395951080322266,2.353975605964661,2.2309370899200442,2.195642317533493,2.2913516288995743
2006-09-26,43.68139554737662,A,2.4144809246063232,2.3973764896392824,2.3993719100952147,2.360674595832825,2.241306886672974,2.194877358675003,2.2927939134836195
2006-09-27,43.67621321861873,A,2.423032522201538,2.3988019466400146,2.401509952545166,2.3683000445365905,2.2494563817977906,2.1942121255397797,2.294428077340126
2006-09-28,43.69155160598833,A,2.464366912841797,2.4096343994140623,2.4077814340591432,2.3784910559654238,2.2597421240806583,2.1945865404605867,2.2958570605516435
2006-09-29,43.71319563705044,A,2.433008909225464,2.420751857757568,2.4127700090408326,2.3867578506469727,2.269002151489258,2.1949463045597075,2.2972073632478716
2006-10-02,43.76673728823864,A,2.497147798538208,2.446407413482666,2.4227471113204957,2.398231589794159,2.278235402107239,2.196146730184555,2.2988783603906633
2006-10-03,43.783407323605985,A,2.497147798538208,2.462940788269043,2.4301586389541625,2.4050018072128294,2.285959820747376,2.1964788639545443,2.3004996556043626
2006-10-04,43.81494072760498,A,2.519953727722168,2.482325029373169,2.4405634880065916,2.412698543071747,2.294054961204529,2.1977080762386323,2.302270479798317
2006-10-05,43.850440793820404,A,2.59834623336792,2.5091208934783937,2.459377646446228,2.425027585029602,2.303063182830811,2.1995361578464507,2.304376454949379
2006-10-06,43.8931605632923,A,2.5940701961517334,2.5413331508636476,2.481042504310608,2.436786425113678,2.309850745201111,2.201264547109604,2.306517861485481
2006-10-09,43.914080127948864,A,2.621149778366089,2.5661335468292235,2.506270480155945,2.4511107802391052,2.3161265945434573,2.203890038728714,2.3087946659326555
2006-10-10,43.970788115438445,A,2.652507066726685,2.597205400466919,2.530073094367981,2.4647225022315977,2.324253721237183,2.207056843042374,2.311192757487297
2006-10-11,43.98378523014075,A,2.5940701961517334,2.612028694152832,2.5471768617630004,2.474343407154083,2.332521657943726,2.2095111811161043,2.3131140369176864
2006-10-12,44.00335692570035,A,2.715221643447876,2.635403776168823,2.572262334823608,2.4900218844413757,2.3434973144531255,2.212522250413895,2.3152221137285234
2006-10-13,44.006525224135025,A,2.6724627017974854,2.6510822772979736,2.5962077140808106,2.5044888615608216,2.3531053638458257,2.2148352897167207,2.3172087091207505
2006-10-16,44.003898198275486,A,2.699542999267578,2.6667609214782715,2.6164472341537475,2.5195971727371216,2.3633404111862184,2.2174191319942476,2.31906086742878
2006-10-17,43.96182055323046,A,2.6396799087524414,2.664195489883423,2.630700445175171,2.5304295420646667,2.3736592769622806,2.219973706007004,2.320578207373619
2006-10-18,43.97646381164332,A,2.6838643550872803,2.682154321670532,2.647091507911682,2.543827497959137,2.384548659324646,2.222500396966934,2.3224300867319108
