Date,GRADE,GPS,PM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-02-27,41.08854168449942,B,15.753501892089844,16.23735580444336,16.480696296691896,16.89771451950073,18.599771308898926,18.929717922210692,21.391621160507203
2009-03-02,40.81074248054593,B,15.4146146774292,16.01519603729248,16.328196620941164,16.788047361373902,18.516179370880128,18.87481894493103,21.35059889316559
2009-03-03,40.29462508112543,B,15.22164249420166,15.774210739135743,16.215705490112306,16.64731559753418,18.42778675079346,18.822404384613037,21.308999328613282
2009-03-04,40.25399293318245,B,15.762910842895508,15.650893783569336,16.125806045532226,16.56988935470581,18.343724060058594,18.79036413192749,21.271177616119385
2009-03-05,39.98445242658031,B,15.508749008178713,15.532283782958984,15.986485862731934,16.46845874786377,18.254578132629394,18.74560649871826,21.23012445449829
2009-03-06,39.96750189742813,B,15.69231128692627,15.52004566192627,15.878700733184814,16.386325311660766,18.168726749420166,18.70133692741394,21.18853000164032
2009-03-09,40.526325916492,B,16.035900115966797,15.64430274963379,15.829749393463135,16.323960638046266,18.083157787323,18.66008515357971,21.149907460212706
2009-03-10,41.20890746823169,B,16.0264949798584,15.805273246765136,15.78974199295044,16.27712845802307,17.99034070968628,18.62445439338684,21.112241015434265
2009-03-11,41.33142251976296,B,15.83822250366211,15.820335578918456,15.735614681243897,16.213116693496705,17.897523593902587,18.593120737075807,21.072994828224182
2009-03-12,41.962938137596886,B,16.30418586730957,15.97942295074463,15.755853366851806,16.177580308914184,17.814025745391845,18.556549768447876,21.036397585868837
2009-03-13,42.8842851647809,B,16.949012756347656,16.230763244628907,15.875404453277588,16.178050374984743,17.73768213272095,18.5378573513031,21.006011023521424
2009-03-16,43.889985375640244,C,17.490293502807617,16.52164192199707,16.08297233581543,16.205584478378295,17.668869190216064,18.531268739700316,20.980633549690246
2009-03-17,45.21433979141375,C,18.168067932128903,16.949956512451173,16.377614879608153,16.29666018486023,17.625190525054933,18.515102205276488,20.958644948005677
2009-03-18,46.57058001904145,C,18.0174617767334,17.38580436706543,16.603069972991943,16.364438009262084,17.583582973480226,18.502215547561647,20.93505976200104
2009-03-19,47.24741726221905,C,17.513830184936523,17.62773323059082,16.803578090667724,16.39503197669983,17.53190279006958,18.47848448753357,20.90569628238678
2009-03-20,47.659120752522774,C,18.05510902404785,17.84895248413086,17.039857864379883,16.45927929878235,17.49462537765503,18.45705304145813,20.878309674263
2009-03-23,47.78292594842332,C,18.198322296142575,17.990558242797853,17.25610008239746,16.5429247379303,17.46482484817505,18.44104968070984,20.853645348548888
2009-03-24,47.52796915739151,C,18.52294921875,18.06153450012207,17.505745506286623,16.64774374961853,17.438127841949463,18.418349142074586,20.830832171440125
2009-03-25,47.434789235487735,C,18.417924880981445,18.14162712097168,17.763715744018555,16.749665212631225,17.4152610206604,18.397990274429322,20.809158148765565
2009-03-26,47.79571239123777,C,18.28425407409668,18.29571189880371,17.961722564697265,16.858787965774535,17.390473766326906,18.390884675979613,20.78567581653595
2009-03-27,47.6116835033049,C,17.940526962280273,18.272795486450196,18.060873985290527,16.96813921928406,17.352787342071533,18.374208440780638,20.76088520526886
2009-03-30,47.10130855533478,C,17.534738540649414,18.140078735351562,18.065318489074706,17.07414541244507,17.306985149383546,18.353892545700074,20.7331081533432
2009-03-31,46.19676528534484,C,16.985733032226562,17.832635498046876,17.947084999084474,17.162349939346313,17.256227474212647,18.33175726890564,20.70137779712677
2009-04-01,45.436494039192446,C,17.29127311706543,17.607305145263673,17.874466133117675,17.23876805305481,17.212239627838134,18.32299256324768,20.66980721950531
2009-04-02,44.71637251369873,B,17.22920799255371,17.396295928955077,17.846003913879393,17.32479100227356,17.17124662399292,18.310168867111205,20.64059464931488
2009-04-03,44.38736217047393,B,17.281723022460938,17.26453514099121,17.768665313720703,17.404261589050293,17.12885637283325,18.304514780044556,20.612380661964416
2009-04-06,44.649032286167916,B,17.821186065673828,17.321824645996095,17.730951690673827,17.493525886535643,17.098102588653564,18.304534101486205,20.58787612438202
2009-04-07,45.237491231586034,B,17.654094696044922,17.455496978759765,17.64406623840332,17.57490587234497,17.073232097625734,18.30195321083069,20.560235877037048
2009-04-08,46.006776243326414,C,18.26038360595703,17.649319076538085,17.62831211090088,17.696013927459717,17.061993618011474,18.314309968948365,20.53514404773712
2009-04-09,46.54526021847684,C,18.00259017944336,17.803995513916014,17.600145721435545,17.780934143066407,17.057271976470947,18.32413531303406,20.506761956214905
2009-04-10,47.02987400101849,C,18.00259017944336,17.9481689453125,17.606352043151855,17.833613014221193,17.067611904144286,18.32638684272766,20.478379864692688
2009-04-13,46.83370448162494,C,17.701828002929688,17.924297332763672,17.623060989379884,17.844189739227296,17.069489307403565,18.309042825698853,20.447619881629944
2009-04-14,46.472663362172305,C,17.39630126953125,17.872738647460938,17.66411781311035,17.805601406097413,17.056689777374267,18.291570768356323,20.410915741920473
2009-04-15,46.00127433575263,C,18.045555114746094,17.82977294921875,17.739546012878417,17.807006072998046,17.071372165679932,18.27455092430115,20.376928820610047
2009-04-16,45.81187870043396,C,18.14103889465332,17.857462692260743,17.83072910308838,17.838366508483887,17.083445720672607,18.258485918045043,20.34470745563507
2009-04-17,45.43101049370214,B,17.8164119720459,17.82022705078125,17.884197998046876,17.826431655883788,17.093074359893798,18.24075432777405,20.311023993492128
2009-04-20,45.34329299400267,B,17.62067413330078,17.803996276855468,17.86414680480957,17.7975492477417,17.099823970794677,18.232588682174683,20.275924820899963
2009-04-21,45.50847961910508,B,17.611125946044922,17.846961212158202,17.85984992980957,17.751958084106445,17.11278371810913,18.222701292037964,20.241375937461854
2009-04-22,45.043564915306895,B,17.30558967590332,17.698968124389648,17.7643705368042,17.69634132385254,17.116526355743407,18.20241711616516,20.206173481941224
2009-04-23,44.7353879319328,B,17.663639068603516,17.603488159179687,17.730475425720215,17.66531057357788,17.12950086593628,18.189198274612426,20.177269806861876
2009-04-24,44.802656798943225,B,17.86892318725586,17.61399040222168,17.717108726501465,17.66173038482666,17.148087100982664,18.17106251716614,20.149944643974305
2009-04-27,44.982351196164984,B,17.75433921813965,17.640723419189452,17.72235984802246,17.672710418701172,17.16438165664673,18.150386991500856,20.122598614692688
2009-04-28,45.14793594110688,B,17.582487106323242,17.634995651245116,17.74097843170166,17.702548122406007,17.189100322723387,18.131199083328248,20.090781922340394
2009-04-29,45.59591461671855,B,17.587251663208008,17.691328048706055,17.695148086547853,17.717347049713133,17.207607250213623,18.110525426864623,20.060323138237
2009-04-30,45.491555326076615,C,17.281723022460938,17.614944839477538,17.609216499328614,17.719972801208495,17.215202693939208,18.088422746658324,20.02605945110321
2009-05-01,45.4977585300277,B,17.74957275390625,17.591074752807618,17.602532577514648,17.74336528778076,17.234790897369386,18.07373999595642,19.992777943611145
2009-05-04,45.71944987451136,C,18.203094482421875,17.680825805664064,17.660774612426756,17.762460708618164,17.26834451675415,18.062756147384643,19.96275312900543
2009-05-05,45.74043297166693,C,17.80208396911621,17.724745178222655,17.679870414733887,17.769860172271727,17.29585481643677,18.050178327560424,19.929067006111143
2009-05-06,46.31288093043408,C,18.756874084472656,17.958669662475586,17.82499885559082,17.79468469619751,17.34340238571167,18.042455434799194,19.900085854530335
2009-05-07,47.64038300732085,C,19.511157989501957,18.404556655883788,18.009750747680663,17.87011308670044,17.4115895652771,18.042600641250612,19.878832602500914
2009-05-08,48.68609158937068,C,19.620962142944336,18.778834533691406,18.18495464324951,17.95103168487549,17.48893877029419,18.044355039596557,19.85713927745819
2009-05-11,49.29553900648185,C,19.35839462280273,19.009894561767577,18.34536018371582,18.03386001586914,17.56781436920166,18.041996870040894,19.83036066532135
2009-05-12,50.49896069766589,C,19.974231719970703,19.444324111938478,18.584534645080566,18.162756538391115,17.66286615371704,18.04532645225525,19.803256878852846
2009-05-13,50.945266545151156,A,19.940820693969727,19.68111343383789,18.81989154815674,18.257519817352296,17.746424350738526,18.04507420539856,19.775226836204528
2009-05-14,51.01913248701453,A,20.251121520996094,19.82910614013672,19.116831398010255,18.363023948669433,17.841271800994875,18.047924966812133,19.75079556941986
2009-05-15,51.2332007825261,A,20.609167098999023,20.026747131347655,19.402790832519532,18.50266170501709,17.939608917236328,18.054167833328247,19.7268434381485
2009-05-18,51.44932891856552,A,20.38001251220703,20.231070709228515,19.620482635498046,18.640628623962403,18.026491165161133,18.054824476242064,19.700503315925598
2009-05-19,51.0563295060588,A,20.1556453704834,20.267353439331053,19.855838775634766,18.767854595184325,18.10907417297363,18.049707441329957,19.67258134365082
2009-05-20,51.16520483899399,A,20.61872291564941,20.40293388366699,20.04202365875244,18.93351125717163,18.20468418121338,18.051103887557982,19.647917876243593
2009-05-21,50.8421225474409,A,20.437305450439453,20.440170669555663,20.134638404846193,19.072194576263428,18.287346572875975,18.05068615913391,19.622508301734925
2009-05-22,50.20792617719179,C,20.389562606811523,20.396249771118164,20.21149845123291,19.198226547241212,18.356157569885255,18.0469198513031,19.596629977226257
2009-05-25,49.78880414761657,C,20.389562606811523,20.398159790039063,20.31461524963379,19.329987716674804,18.41414295196533,18.041506071090698,19.57203983783722
2009-05-26,49.37527604662494,C,20.112688064575195,20.389568328857422,20.328460884094238,19.456497764587404,18.453035354614258,18.039112939834595,19.547215485572814
2009-05-27,48.58655329729043,C,19.883533477783203,20.24253044128418,20.322732162475585,19.57131185531616,18.490356788635253,18.03696988105774,19.521015305519104
2009-05-28,48.387408251427566,C,20.30841445922852,20.21675224304199,20.32846145629883,19.72264642715454,18.546248474121093,18.039075632095336,19.496456513404848
2009-05-29,48.26327945220538,C,20.356149673461918,20.210069656372074,20.303159713745117,19.852975273132323,18.592269287109374,18.0434473323822,19.47050311565399
2009-06-01,48.35962729821401,A,20.828771591186523,20.297911453247075,20.348035621643067,19.984259128570557,18.644878273010253,18.054851560592653,19.448431038856505
2009-06-02,48.965731173544185,A,21.291841506958008,20.533742141723636,20.46165523529053,20.158747005462647,18.700256118774416,18.06919198036194,19.42920337200165
2009-06-03,49.54363183825299,A,21.096115112304688,20.776258468627933,20.509394454956055,20.275709056854247,18.75381992340088,18.08454047203064,19.41023928165436
2009-06-04,49.79694153938653,A,21.21068954467773,20.956713485717774,20.586732864379883,20.360685634613038,18.8123486328125,18.101411199569704,19.39226207256317
2009-06-05,50.06974196114076,A,21.053152084350582,21.096113967895505,20.653091812133788,20.43229513168335,18.874601135253908,18.11369423866272,19.374003195762633
2009-06-08,50.191819078680176,A,21.25843048095703,21.182045745849607,20.73997859954834,20.527296924591063,18.949074974060057,18.1280300617218,19.356770710945128
2009-06-09,49.746415858156716,A,20.933799743652344,21.110437393188473,20.822089767456056,20.575275325775145,19.028036308288574,18.14213189125061,19.335361828804015
2009-06-10,49.45732715400684,A,20.77626037597656,21.04646644592285,20.91136245727539,20.61704730987549,19.097736053466797,18.154987840652467,19.314867453575133
2009-06-11,49.23495400237746,A,20.94812774658203,20.99395408630371,20.975333786010744,20.651897621154784,19.17211444854736,18.17168053627014,19.29684257030487
2009-06-12,48.95742841310306,A,20.77626037597656,20.938575744628906,21.017344856262206,20.66025228500366,19.242005195617676,18.185430784225463,19.2765091753006
2009-06-15,48.28922509583912,A,20.47550392150879,20.781990432739256,20.98201808929443,20.66502685546875,19.295091552734377,18.19659707069397,19.25241780757904
2009-06-16,47.7545414284522,A,20.17473793029785,20.63017807006836,20.870307731628415,20.665981483459472,19.345504417419434,18.209368257522584,19.227282605171204
2009-06-17,47.11743933923321,P,20.002878189086918,20.47550163269043,20.760984039306642,20.635189247131347,19.38035430908203,18.221173963546754,19.20165611743927
2009-06-18,46.635262096049125,P,20.303638458251957,20.346603775024413,20.67027893066406,20.628505897521972,19.426375274658202,18.241823625564574,19.17583752155304
2009-06-19,46.312705396117934,P,20.12222671508789,20.21579704284668,20.577186393737794,20.615139102935792,19.468768005371093,18.26818995475769,19.151737122535707
2009-06-22,46.32144187347277,P,20.10771751403809,20.14223976135254,20.4621150970459,20.60104684829712,19.51688579559326,18.293187551498413,19.129562106132507
2009-06-23,46.487786186303964,P,20.049680709838867,20.117228317260743,20.37370319366455,20.5978964805603,19.569953384399415,18.31332158088684,19.104889845848085
2009-06-24,47.00368273442074,P,20.131898880004883,20.143032455444335,20.309267044067383,20.610314750671385,19.61168025970459,18.341526212692262,19.09175696849823
2009-06-25,47.541654711025934,P,20.78474998474121,20.239254760742188,20.292929267883302,20.634131526947023,19.664554481506347,18.37400010108948,19.079518694877624
2009-06-26,48.00798945287941,A,20.605812072753903,20.33597183227539,20.27588443756104,20.646614646911623,19.720342483520508,18.406708421707155,19.063086695671082
2009-06-29,48.67288273260359,A,20.983015060424805,20.511031341552734,20.32663555145264,20.654326820373534,19.787589302062987,18.443706636428832,19.051770043373107
2009-06-30,49.37840461844772,A,21.094253540039062,20.719945907592773,20.41858711242676,20.64444742202759,19.85725185394287,18.485017786026003,19.042821726799012
2009-07-01,50.025602266832884,A,21.3215274810791,20.957871627807616,20.550452041625977,20.655718040466308,19.937570610046386,18.527048482894898,19.03375522136688
2009-07-02,49.96120554438704,A,20.765396118164062,20.954000854492186,20.59662780761719,20.633453369140625,19.9996057510376,18.56455330848694,19.017679772377015
2009-07-03,50.016454517131,A,20.765396118164062,20.98591766357422,20.660944747924805,20.6190655708313,20.05753520965576,18.602811155319213,19.003253779411317
2009-07-06,50.17735843812048,A,21.350547790527344,21.059424209594727,20.78522777557373,20.623671436309813,20.129459381103516,18.64692051887512,19.001278834342955
2009-07-07,50.183281268362755,A,21.157114028930664,21.07199630737305,20.89597110748291,20.63483715057373,20.200951919555663,18.695026121139527,18.9953165102005
2009-07-08,49.859994986961546,A,21.03137588500977,21.01396598815918,20.9859188079834,20.64759292602539,20.2698344039917,18.73872082710266,18.982499213218688
2009-07-09,49.76920056038492,A,20.475248336791992,20.955936431884766,20.954968643188476,20.623948955535887,20.33370491027832,18.774453802108766,18.97085078716278
