Date,GRADE,GPS,CDW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-06-11,57.368598266439726,A,27.2851505279541,27.097042083740234,26.74858913421631,26.383362007141113,25.751650886535643,24.04465572357178,22.24112789154053
2014-06-12,57.20448126159579,A,27.14182472229004,27.154369354248047,26.854289054870605,26.411717414855957,25.79251045227051,24.098648681640626,22.272935180664064
2014-06-13,57.14179467260306,A,27.320987701416016,27.231406021118165,26.95192813873291,26.443216705322264,25.83856334686279,24.16095153808594,22.305994691848756
2014-06-16,57.16735668034497,A,27.51805686950684,27.31023406982422,27.062107276916503,26.50335340499878,25.895892333984374,24.228082447052003,22.341287088394164
2014-06-17,57.368251233564216,A,28.06447410583496,27.46609878540039,27.219762802124023,26.598861026763917,25.967548637390138,24.297105846405028,22.378999710083008
2014-06-18,57.54530822120794,A,28.05551528930664,27.620171737670898,27.358606910705568,26.676031494140624,26.023103981018068,24.372468643188476,22.414929876327516
2014-06-19,57.949280778463084,A,28.44070053100586,27.879946899414062,27.517158126831056,26.839061546325684,26.092266883850098,24.446415100097656,22.454256296157837
2014-06-20,58.36538735189367,A,28.75421905517578,28.166593170166017,27.69899959564209,27.002539443969727,26.177360382080078,24.522603778839112,22.493323574066164
2014-06-23,58.640484908721696,A,28.646728515625,28.392327499389648,27.851280784606935,27.16064281463623,26.257441787719728,24.602985858917236,22.530204820632935
2014-06-24,58.64117708216344,A,28.44966125488281,28.46936492919922,27.967731857299803,27.29232168197632,26.32875156402588,24.6788077545166,22.568952255249023
2014-06-25,58.7755790219686,A,28.86170768737793,28.630603408813478,28.125387573242186,27.436988353729248,26.39882095336914,24.759375171661375,22.607264852523805
2014-06-26,58.665478794770586,A,28.709428787231445,28.684349060058594,28.28214797973633,27.568218517303468,26.46423469543457,24.837526836395263,22.64628638267517
2014-06-27,58.35362513712577,A,28.377992630004883,28.609103775024415,28.387848472595216,27.669888305664063,26.52301971435547,24.911024837493898,22.68619034767151
2014-06-30,58.13417587073539,A,28.55714225769043,28.5911865234375,28.491757011413576,27.776932144165038,26.585924530029295,24.989975261688233,22.7226682472229
2014-07-01,58.0515340242032,A,28.709428787231445,28.643140029907226,28.556252479553223,27.888007640838623,26.647402572631837,25.070984344482422,22.757947158813476
2014-07-02,57.90819391770295,A,28.9781551361084,28.66642951965332,28.6485164642334,28.00356168746948,26.716044082641602,25.1494123840332,22.795327138900756
2014-07-03,57.82564656607574,A,29.112520217895508,28.74704780578613,28.715698432922363,28.116428279876708,26.79023525238037,25.218737030029295,22.834002752304077
2014-07-04,57.9198488212871,A,29.112520217895508,28.893953323364258,28.751528549194337,28.225264072418213,26.874444465637207,25.292794094085693,22.872722873687746
2014-07-07,57.73718193517885,A,28.27050018310547,28.836624908447266,28.71390571594238,28.282593250274658,26.939666557312012,25.35843095779419,22.912356729507447
2014-07-08,57.56288286102696,A,28.39591789245605,28.773922729492188,28.708531379699707,28.338131618499755,27.00864921569824,25.42219680786133,22.95096912384033
2014-07-09,57.392894829298264,A,28.673599243164062,28.71301155090332,28.68972053527832,28.407554054260252,27.077818756103515,25.488382301330567,22.992841205596925
2014-07-10,57.19162429985433,P,28.566104888916016,28.60372848510742,28.675388145446778,28.478768062591552,27.14448070526123,25.552957134246824,23.031769895553587
2014-07-11,56.85571252681142,P,28.198843002319336,28.420993041992187,28.657473182678224,28.52266082763672,27.201471710205077,25.614458541870118,23.06872859954834
2014-07-14,56.81623575395565,P,28.216758728027344,28.410244750976563,28.623434829711915,28.557595920562743,27.25524314880371,25.6762286567688,23.10711353302002
2014-07-15,56.653523112994115,P,27.921152114868164,28.315291595458984,28.544607162475586,28.550429821014404,27.31025821685791,25.738173389434813,23.143708562850954
2014-07-16,56.476378937320185,P,28.082393646240234,28.197050476074217,28.45503101348877,28.551773738861083,27.375474853515627,25.797794857025146,23.18307020187378
2014-07-17,56.22174544840019,P,27.95698356628418,28.07522621154785,28.339477348327637,28.527587890625,27.421546325683593,25.848916912078856,23.220156259536743
2014-07-18,56.060391685994965,P,28.019685745239254,28.039394760131835,28.230193901062012,28.490861225128175,27.45778034210205,25.89503080368042,23.25782314300537
2014-07-21,55.84792283548986,P,27.867403030395508,27.969523620605468,28.189884185791016,28.4518949508667,27.47808826446533,25.941768646240234,23.29566424369812
2014-07-22,55.78769791316325,P,27.921152114868164,27.969523620605468,28.142407608032226,28.425469493865968,27.501796913146972,25.987165641784667,23.33435332298279
2014-07-23,55.653060890383806,P,27.93010711669922,27.939066314697264,28.06805839538574,28.37888946533203,27.529978103637696,26.02764310836792,23.372998056411742
2014-07-24,55.69651280311397,P,28.07343101501465,27.96235580444336,28.018791007995606,28.347089576721192,27.559952392578126,26.068659267425538,23.41186929702759
2014-07-25,55.71455822411451,P,27.77783203125,27.91398506164551,27.976689910888673,28.31708154678345,27.58168899536133,26.116111392974855,23.44832691192627
2014-07-28,55.755017963658105,P,27.768871307373047,27.894278717041015,27.93190116882324,28.277667999267578,27.610759963989256,26.164100036621093,23.486655597686767
2014-07-29,55.79683678661229,P,27.876359939575195,27.885320281982423,27.927421951293944,28.236014556884765,27.645200729370117,26.213968563079835,23.524452381134033
2014-07-30,55.91050648173282,P,28.019685745239254,27.90323600769043,27.921151161193848,28.18809108734131,27.67535232543945,26.267059383392333,23.56332223892212
2014-07-31,55.93464856738763,P,27.670330047607425,27.822615814208984,27.89248580932617,28.115981578826904,27.725156936645508,26.321486778259278,23.603608703613283
2014-08-01,56.019386332367276,P,27.75094985961914,27.817239379882814,27.86561222076416,28.047903060913086,27.770482711791992,26.377257061004638,23.64367455482483
2014-08-04,56.04458356473092,P,27.53597068786621,27.770659255981446,27.83246898651123,28.011176586151123,27.81150890350342,26.42479513168335,23.68311101913452
2014-08-05,56.07335691250304,P,27.786785125732425,27.752744293212892,27.819032287597658,27.98071994781494,27.850922927856445,26.47510971069336,23.7242470741272
2014-08-06,56.07625642130581,P,27.867403030395508,27.722287750244142,27.812761878967287,27.940410137176514,27.888903503417968,26.5256937789917,23.765117921829223
2014-08-07,56.01168089778114,P,27.44639015197754,27.677499771118164,27.750057792663576,27.88442440032959,27.91613479614258,26.57305164337158,23.80437379837036
2014-08-08,55.99207118285444,P,27.634506225585938,27.654211044311523,27.73572521209717,27.85620756149292,27.941932983398438,26.62291675567627,23.844302940368653
2014-08-11,56.05034128890734,P,27.80470466613769,27.70795783996582,27.739308547973632,27.835604858398437,27.969701766967773,26.674752197265626,23.881117706298827
2014-08-12,56.073833936392894,P,28.010725021362305,27.752745819091796,27.752745056152342,27.840083503723143,28.000157890319823,26.720060958862305,23.918695211410522
2014-08-13,56.17516335143352,P,28.342161178588867,27.847697448730468,27.784992599487303,27.853071880340575,28.033659629821777,26.768057975769043,23.957974472045898
2014-08-14,56.51005987707912,A,28.61089134216309,28.08059768676758,27.87904872894287,27.885767269134522,28.06877368927002,26.81838439941406,23.998641929626466
2014-08-15,56.76546713636612,A,28.727338790893555,28.2991641998291,27.976687622070312,27.921149921417236,28.104604377746583,26.866744651794434,24.04002529144287
2014-08-18,57.146081180976715,A,29.282718658447266,28.594766998291014,28.151362419128418,27.991915702819824,28.147780418395996,26.914129180908205,24.089665813446047
2014-08-19,57.53810335645488,A,29.56040382385254,28.904702758789064,28.32872428894043,28.073878288269043,28.193285484313964,26.95543519973755,24.14350172996521
2014-08-20,57.80561561952832,A,29.470834732055664,29.130437469482423,28.489067459106444,28.150914669036865,28.236999168395997,26.99432502746582,24.19803719520569
2014-08-21,58.0419631101419,A,29.742610931396484,29.3567813873291,28.71868953704834,28.23437366485596,28.289014892578123,27.040762672424318,24.25451192855835
2014-08-22,58.23605259927939,A,29.70673179626465,29.55265998840332,28.92591209411621,28.33081865310669,28.3367297744751,27.087646560668944,24.306699838638306
2014-08-25,58.245741767261485,A,29.81436538696289,29.658989334106444,29.12687816619873,28.433093357086182,28.38265594482422,27.139274139404296,24.360586719512938
2014-08-26,58.240831342993765,A,30.02962875366211,29.75283432006836,29.32876853942871,28.54075679779053,28.421959037780763,27.19475383758545,24.41581774711609
2014-08-27,58.20603480939908,A,29.930965423583984,29.844860458374022,29.487648963928223,28.636320781707763,28.45946804046631,27.241286010742186,24.46845711708069
2014-08-28,57.92077420995847,A,29.55425262451172,29.80718879699707,29.581985092163087,28.73051691055298,28.481739082336425,27.287002983093263,24.51805212020874
2014-08-29,57.69697522049577,A,29.634973526000977,29.792837142944336,29.672748565673828,28.82471809387207,28.49935417175293,27.338357276916504,24.567247142791746
2014-09-01,57.44637481278924,A,29.634973526000977,29.756958770751954,29.7079740524292,28.92966823577881,28.51911907196045,27.388280429840087,24.61586174964905
2014-09-02,57.16614795980877,A,29.72467041015625,29.69596710205078,29.72440071105957,29.0265625,28.544619255065918,27.4366854095459,24.665326652526854
2014-09-03,56.57124257488411,A,28.42411422729492,29.39459686279297,29.619728660583498,29.05439805984497,28.535867385864258,27.4673441696167,24.708333435058595
2014-09-04,56.072708951410185,P,28.13707733154297,29.11116180419922,29.459175300598144,29.08893241882324,28.52442035675049,27.49432752609253,24.749905033111574
2014-09-05,55.631260996636684,P,28.39719581604004,28.863606262207032,29.328221702575682,29.127066898345948,28.52480442047119,27.52391206741333,24.79233075141907
2014-09-08,55.20098236333129,P,28.379255294799805,28.6124626159668,29.184710693359374,29.155794429779053,28.52124668121338,27.553585605621336,24.833952465057372
2014-09-09,54.68867065779204,P,28.181930541992188,28.303914642333986,28.999940872192383,29.164354705810545,28.510696716308594,27.579049644470214,24.87458755493164
2014-09-10,54.647374244790484,P,28.12811088562012,28.244713973999023,28.819655418395996,29.15365219116211,28.49369583129883,27.604869956970216,24.91298909187317
2014-09-11,54.66775786455637,P,28.01150321960449,28.219599151611327,28.665380477905273,29.12368278503418,28.47167549133301,27.63095537185669,24.952548789978028
2014-09-12,54.63737586198008,P,28.146055221557617,28.169371032714842,28.51648864746094,29.094618606567384,28.45234619140625,27.66339532852173,24.992424106597902
2014-09-15,54.49123053439299,P,27.643762588500977,28.022272491455077,28.317367553710938,29.01267080307007,28.43981143951416,27.689738998413088,25.029653978347778
2014-09-16,54.49399123540608,P,27.805213928222656,27.94692916870117,28.125421905517577,28.924911308288575,28.427997360229494,27.718323287963866,25.068271532058716
2014-09-17,54.59687502258387,P,28.10120391845703,27.941547775268553,28.09313087463379,28.856429767608642,28.416549453735353,27.747184104919434,25.108994064331053
2014-09-18,54.82174661304557,P,28.504833221435547,28.040213775634765,28.129906463623048,28.794540882110596,28.415324020385743,27.779902362823485,25.15084182739258
2014-09-19,55.02115656760724,P,28.53173446655273,28.11734962463379,28.143360328674316,28.735791015625,28.42198184967041,27.811726779937743,25.194163465499877
2014-09-22,55.25798007089565,P,28.074298858642575,28.20345687866211,28.112864685058593,28.648787689208984,28.419132652282716,27.837187900543213,25.234305019378663
2014-09-23,55.25517390947844,P,27.34776306152344,28.111966705322267,28.029447937011717,28.51469440460205,28.40766487121582,27.858961544036866,25.27215326309204
2014-09-24,55.19567610509123,P,27.778301239013672,28.047386169433594,27.994466972351074,28.407061195373537,28.40158302307129,27.888528938293458,25.3110827255249
2014-09-25,54.81030195213657,P,27.21323013305664,27.789065551757812,27.91463966369629,28.290010070800783,28.386707954406738,27.904127140045166,25.348660135269164
2014-09-26,54.44452162429493,P,27.419530868530277,27.56662483215332,27.841987228393556,28.179237937927248,28.374704856872558,27.916242599487305,25.38588497161865
2014-09-29,54.26511755625015,P,27.49128150939941,27.45002136230469,27.8267391204834,28.072053337097167,28.367182426452636,27.922635345458986,25.423825788497926
2014-09-30,54.42497564051714,P,27.85005760192871,27.55048027038574,27.831223487854004,27.97832269668579,28.365760536193847,27.93377872467041,25.462087135314942
2014-10-01,54.302186731042106,P,27.23117446899414,27.441054916381837,27.744220542907716,27.918675708770753,28.351781883239745,27.94087999343872,25.497254066467285
2014-10-02,54.321710012455036,P,26.99796295166016,27.39800148010254,27.593533515930176,27.86171998977661,28.330272521972656,27.94511245727539,25.530004863739013
2014-10-03,54.46166847859561,P,27.554067611694336,27.42490882873535,27.495766830444335,27.819563579559325,28.325797233581543,27.953743114471436,25.565089731216432
2014-10-06,54.51756939782238,P,27.419530868530277,27.410558700561523,27.430290031433106,27.77157735824585,28.31881042480469,27.964785194396974,25.598519716262818
2014-10-07,54.34062939333105,P,27.033842086791992,27.24731559753418,27.39889793395996,27.71417293548584,28.30196006774902,27.97358039855957,25.629396200180054
2014-10-08,54.348300408406836,P,27.05178451538086,27.211437606811522,27.32624626159668,27.66035661697388,28.282602043151854,27.978977184295655,25.660362396240235
2014-10-09,54.43184732824796,P,26.728878021240234,27.15762062072754,27.27781105041504,27.596225357055665,28.26377300262451,27.99446496963501,25.689624767303467
2014-10-10,54.08962185735405,P,26.020301818847656,26.850867462158202,27.137888145446777,27.489937686920165,28.22916004180908,27.999821376800536,25.715388917922972
2014-10-13,53.609507591097504,P,25.43728828430176,26.4544189453125,26.93248882293701,27.379613971710206,28.187186393737793,27.999347648620606,25.736541442871093
2014-10-14,53.20693321014382,P,25.491100311279297,26.14587059020996,26.69659309387207,27.263908290863036,28.14127269744873,27.99609781265259,25.75693618774414
2014-10-15,52.81286853810895,P,25.500072479248047,25.8355281829834,26.523482894897462,27.133851718902587,28.093926086425782,27.991414794921877,25.777375793457033
2014-10-16,52.368082705447584,B,25.338621139526367,25.557476806640626,26.357548713684082,26.97554111480713,28.051770706176757,27.983952751159666,25.794686584472657
2014-10-17,52.41869633270294,B,26.056171417236328,25.56465072631836,26.20775909423828,26.851762962341308,28.020204010009767,27.9810684967041,25.813888549804688
2014-10-20,52.66096901625838,B,25.96647834777832,25.67048873901367,26.062453842163087,26.746371936798095,27.983439483642577,27.976570625305175,25.83349033355713
2014-10-21,53.184373617983134,B,26.719913482666016,25.916251373291015,26.03106098175049,26.714979457855225,27.957623252868654,27.97889057159424,25.857796831130983
