Date,GRADE,GPS,CBOE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-05-30,51.50266684058917,P,18.813364028930664,18.907904815673827,19.638766860961915,19.574769496917725,19.84762451171875,19.262585487365723,17.82439374923706
2011-05-31,51.461148519152765,P,19.14061546325684,18.861361694335937,19.513684272766113,19.55731611251831,19.81228126525879,19.28093265533447,17.842968969345094
2011-06-01,51.44410363185909,P,18.453031539916992,18.783477783203125,19.332933235168458,19.52439155578613,19.75969570159912,19.292692604064943,17.85853102684021
2011-06-02,51.58159069738707,P,18.672969818115234,18.77866897583008,19.160358810424803,19.500646018981932,19.707727279663086,19.309538745880126,17.8765732049942
2011-06-03,51.66855858039204,P,18.716955184936523,18.75938720703125,18.98345489501953,19.4790997505188,19.658965759277343,19.324948329925537,17.896286578178405
2011-06-06,51.5886353511921,P,18.013147354125977,18.599343872070314,18.75362434387207,19.404545783996582,19.602236671447756,19.33331983566284,17.913365783691408
2011-06-07,51.29271910844688,P,17.85918617248535,18.343058013916014,18.602209854125977,19.31720314025879,19.542137565612794,19.341667232513426,17.928648705482484
2011-06-08,51.07677393701275,P,17.411970138549805,18.134845733642578,18.45916175842285,19.204954433441163,19.468439903259277,19.348357028961182,17.93839325904846
2011-06-09,50.93280866153395,P,17.9325008392334,17.98675193786621,18.382710456848145,19.11400489807129,19.40573459625244,19.361695499420165,17.95056164741516
2011-06-10,50.75974245240113,P,17.78587532043457,17.80053596496582,18.279961585998535,19.023723888397218,19.361331863403322,19.372124347686768,17.960208835601808
2011-06-13,50.860101552752646,P,17.85918617248535,17.769743728637696,18.184543800354003,18.911655330657958,19.315631828308106,19.384007987976073,17.970222578048705
2011-06-14,50.93408718892866,P,17.74189567565918,17.74628562927246,18.04467182159424,18.779178047180174,19.269476890563965,19.395873413085937,17.97943531513214
2011-06-15,51.084373398155044,P,17.4266414642334,17.74921989440918,17.94203281402588,18.637483024597167,19.22574348449707,19.40278211593628,17.987715482711792
2011-06-16,50.92658315899383,P,17.15538215637207,17.593796157836913,17.79027404785156,18.475316429138182,19.17600315093994,19.407266845703123,17.99553339481354
2011-06-17,50.89743062539437,P,17.441295623779297,17.52488021850586,17.66270809173584,18.323081493377686,19.13387191772461,19.41590976715088,18.00428020954132
2011-06-20,50.85084500188285,P,17.4266414642334,17.43837127685547,17.60405750274658,18.178840923309327,19.091302108764648,19.424117469787596,18.013347144126893
2011-06-21,51.03869782695576,P,17.807872772216797,17.451566696166992,17.598926162719728,18.10056800842285,19.05795680999756,19.4365704536438,18.02310431957245
2011-06-22,51.30655329264502,P,17.866514205932617,17.539541244506836,17.644380569458008,18.05177116394043,19.024766235351564,19.447444801330565,18.032546787261964
2011-06-23,51.63857422421512,P,17.6759033203125,17.64364547729492,17.61872081756592,18.00071563720703,18.985290756225584,19.45258813858032,18.041179246902466
2011-06-24,51.82684332773138,P,17.66857147216797,17.689100646972655,17.60699043273926,17.943476009368897,18.94348705291748,19.456214866638184,18.04920286178589
2011-06-27,51.89148674162237,P,17.389978408813477,17.681768035888673,17.56006965637207,17.872306728363036,18.89974754333496,19.45474630355835,18.057979221343995
2011-06-28,51.83640420417419,P,17.6832275390625,17.656838989257814,17.554202842712403,17.79943733215332,18.865509147644044,19.454983291625975,18.06943766117096
2011-06-29,51.77379973682968,P,17.881181716918945,17.65977249145508,17.599656867980958,17.770844841003417,18.832611923217772,19.449694385528563,18.082565302848817
2011-06-30,51.838977823745275,C,18.035139083862305,17.73161964416504,17.68763256072998,17.73895330429077,18.799157676696776,19.436130199432373,18.09914484500885
2011-07-01,51.96792046854654,C,18.12311172485352,17.82252769470215,17.755814170837404,17.70926113128662,18.767462882995606,19.42741495132446,18.116056942939757
2011-07-04,52.18597136828203,C,18.12311172485352,17.969154357910156,17.825461196899415,17.714759349822998,18.739840583801268,19.40773012161255,18.131324038505554
2011-07-05,52.351106978194196,C,18.159778594970703,18.064464569091797,17.860651779174805,17.729788970947265,18.712369956970214,19.400175361633302,18.145916209220886
2011-07-06,52.44653741960543,C,18.189104080200195,18.126049041748047,17.892910766601563,17.768645668029784,18.680685958862306,19.392120037078858,18.162550339698793
2011-07-07,52.48289541336425,C,18.284408569335938,18.175902938842775,17.953761291503906,17.786241054534912,18.64858081817627,19.377873172760008,18.181735134124757
2011-07-08,52.44053124254537,C,18.07913017272949,18.16710662841797,17.994817161560057,17.800903797149658,18.620078887939453,19.36301685333252,18.198463101387023
2011-07-11,52.203501558438056,C,17.441295623779297,18.030743408203126,17.99994888305664,17.780009269714355,18.578820266723632,19.34178218841553,18.212752871513366
2011-07-12,52.006128846688966,C,17.573265075683594,17.913440704345703,17.98895263671875,17.771577739715575,18.540491905212402,19.330094356536865,18.22612901687622
2011-07-13,51.74204192698112,C,17.38265609741211,17.752151107788087,17.939100074768067,17.769378471374512,18.505914573669433,19.313469429016113,18.238552117347716
2011-07-14,51.38854715512326,B,17.170042037963867,17.529277801513672,17.852590370178223,17.7701114654541,18.466357803344728,19.286563358306886,18.250734643936156
2011-07-15,50.93592981832116,B,16.898778915405273,17.293207550048827,17.730157089233398,17.7429856300354,18.421375770568847,19.24316053390503,18.260666813850403
2011-07-18,50.65674983460112,B,16.759485244750977,17.156845474243163,17.593794441223146,17.70962781906128,18.366480941772462,19.19721004486084,18.269151515960694
2011-07-19,50.35718581979024,B,16.89145278930664,17.020483016967773,17.46696186065674,17.66380681991577,18.31218921661377,19.16499216079712,18.274112038612365
2011-07-20,50.20519102416002,B,17.126054763793945,16.96916275024414,17.360656929016113,17.626783847808838,18.2615714263916,19.13561082839966,18.280317101478577
2011-07-21,50.227281278790876,B,17.36799430847168,17.0087532043457,17.269015502929687,17.611388397216796,18.21390148162842,19.104794540405273,18.28622990131378
2011-07-22,50.34138012996487,B,17.00875473022461,17.03074836730957,17.1619779586792,17.57839756011963,18.16224666595459,19.071767559051512,18.2908829164505
2011-07-25,50.619756101472824,B,17.441295623779297,17.167110443115234,17.1619779586792,17.58096342086792,18.109061431884765,19.039793491363525,18.295123829841614
2011-07-26,50.8070527678778,B,17.397314071655273,17.26828269958496,17.144382858276366,17.566667747497558,18.049178886413575,19.00694320678711,18.29939516544342
2011-07-27,50.757023712066065,B,17.016082763671875,17.246288299560547,17.107725524902342,17.523412799835206,17.98428970336914,18.97064428329468,18.299614663124085
2011-07-28,50.62434168828607,B,16.913440704345703,17.15537757873535,17.082065391540528,17.467327880859376,17.914584236145018,18.94379104614258,18.298677296638488
2011-07-29,50.54648183104436,B,16.89145278930664,17.131917190551757,17.081332778930665,17.40574493408203,17.842693405151365,18.910754585266112,18.295377020835875
2011-08-01,50.24321090442746,B,16.73749542236328,16.991157150268556,17.079133796691895,17.33646411895752,17.771214256286623,18.874869613647462,18.29191490650177
2011-08-02,49.97781832054512,B,16.510221481323242,16.81373863220215,17.041010665893555,17.253986263275145,17.71395206451416,18.8395481300354,18.28781705379486
2011-08-03,49.984363143931525,B,16.77414894104004,16.765351867675783,17.005820083618165,17.18323850631714,17.67258602142334,18.80584774017334,18.285253434181215
2011-08-04,49.740908987571494,B,15.967700958251951,16.576203918457033,16.86579074859619,17.06740312576294,17.61799976348877,18.763210220336916,18.279265484809876
2011-08-05,49.77071343473079,B,16.700834274291992,16.5380802154541,16.83499870300293,16.998488330841063,17.575749168395998,18.72819486618042,18.276907477378845
2011-08-08,49.626192382953086,B,15.887051582336426,16.36799144744873,16.679574298858643,16.92077612876892,17.51722291946411,18.68242371559143,18.27198247909546
2011-08-09,49.86580945691092,B,17.09672737121582,16.485292625427245,16.649515628814697,16.89694924354553,17.476345157623292,18.64431321144104,18.271246318817138
2011-08-10,49.77111007514151,B,16.334264755249023,16.397315788269044,16.58133382797241,16.84452967643738,17.43396982192993,18.596832761764528,18.267091188430786
2011-08-11,50.39469214339892,B,17.521947860717773,16.708165168762207,16.64218454360962,16.862124967575074,17.410949382781983,18.559338331222534,18.268838748931884
2011-08-12,50.615086842331316,B,17.302005767822266,16.828399467468262,16.68323984146118,16.882286310195923,17.382650394439697,18.520808076858522,18.267197847366333
2011-08-15,51.35085026460516,C,17.734561920166016,17.19790153503418,16.782946491241454,16.931040143966676,17.377078685760498,18.489657678604125,18.266932983398437
2011-08-16,51.57531687944881,C,17.565937042236328,17.29174346923828,16.888518047332763,16.96476435661316,17.37121370315552,18.456675634384155,18.26564619064331
2011-08-17,52.020787355365,C,17.43397331237793,17.511685180664063,16.954500484466553,16.98016028404236,17.37165376663208,18.42004683494568,18.2639857006073
2011-08-18,51.71473698754492,C,16.77414894104004,17.362125396728516,17.03514528274536,16.950468015670776,17.348486728668213,18.37711066246033,18.259490938186644
2011-08-19,51.67539285172205,C,17.00875473022461,17.303475189208985,17.065937328338624,16.950468015670776,17.332944316864015,18.34713809013367,18.258171844482423
2011-08-22,51.21112628304837,B,16.583526611328125,17.073268127441406,17.135584831237793,16.907579565048216,17.307431125640868,18.311531476974487,18.25404715538025
2011-08-23,50.93801898653377,B,16.89145278930664,16.93837127685547,17.115057373046874,16.882286500930785,17.29042226791382,18.27994957923889,18.25053231239319
2011-08-24,50.950837023233284,B,17.448633193969727,16.941303253173828,17.226494216918944,16.90391402244568,17.290862102508544,18.258302793502807,18.250518598556518
2011-08-25,51.13533253228604,B,17.089397430419922,17.004352951049803,17.18323917388916,16.91271185874939,17.2895424079895,18.23277277946472,18.247600078582764
2011-08-26,51.450869407926,C,17.969160079956055,17.196434020996094,17.249954605102538,16.96659722328186,17.300099697113037,18.216985807418823,18.247971811294555
2011-08-29,52.06058035321769,C,18.321063995361328,17.543941497802734,17.30860481262207,17.045775651931763,17.317988147735594,18.20464512825012,18.25088981628418
2011-08-30,52.60539045960683,A,18.29906845092773,17.82546463012695,17.38191795349121,17.13521800041199,17.327812061309814,18.192884435653685,18.25409122467041
2011-08-31,52.945804451441155,A,18.701929092407227,18.076123809814455,17.50871353149414,17.231607007980347,17.344520359039308,18.184643297195436,18.262203578948974
2011-09-01,53.4028282126967,A,18.316783905029297,18.321601104736327,17.662977027893067,17.349061155319212,17.357337970733642,18.171314363479613,18.26839020729065
2011-09-02,53.30784184595259,A,17.79831314086914,18.287431716918945,17.74193286895752,17.40393509864807,17.359932804107665,18.151709928512574,18.273343410491943
2011-09-05,53.12588383616907,A,17.79831314086914,18.182881546020507,17.863411521911623,17.499498176574708,17.36809949874878,18.13392352104187,18.277831697463988
2011-09-06,52.92345146028359,A,17.916818618774414,18.106431579589845,17.9659481048584,17.540502738952636,17.372771320343016,18.11914023399353,18.282340326309203
2011-09-07,52.97081689393915,A,19.16114044189453,18.198273849487304,18.137198829650877,17.68184652328491,17.398370494842528,18.11549120903015,18.291869077682495
2011-09-08,52.93580018615435,A,18.94634246826172,18.32418556213379,18.322893333435058,17.75306625366211,17.416594562530516,18.107876119613646,18.298772268295288
2011-09-09,53.207445405274946,A,19.01300621032715,18.56712417602539,18.427277946472167,17.838616275787352,17.43439245223999,18.100927667617796,18.305792264938354
2011-09-12,53.53512005761511,A,19.479633331298828,18.903388214111327,18.543134880065917,17.925869846343993,17.461522884368897,18.100681734085082,18.31362982749939
2011-09-13,54.027804047214936,A,19.864770889282227,19.29297866821289,18.699705123901367,18.04081153869629,17.49562273025513,18.10399634361267,18.32350143432617
2011-09-14,54.049401244698394,A,19.864770889282227,19.43370475769043,18.815989303588868,18.162351417541505,17.529136066436767,18.104911012649538,18.335393686294555
2011-09-15,54.13090949562169,A,19.509254455566406,19.54628715515137,18.935236358642577,18.299106693267824,17.55363298416138,18.101106901168823,18.34803421974182
2011-09-16,54.4769921428147,A,20.20548820495605,19.784783554077148,19.17595386505127,18.458943367004395,17.596160144805907,18.108119516372682,18.36617664337158
2011-09-19,54.711816629567494,A,20.175857543945312,19.924028396606445,19.413708305358888,18.638559913635255,17.65085138320923,18.11483582496643,18.3840265750885
2011-09-20,54.729984372366125,A,20.06476593017578,19.964027404785156,19.628503036499023,18.797225570678712,17.70068140029907,18.120586652755737,18.401537532806397
2011-09-21,54.62900859641308,A,19.53888511657715,19.89885025024414,19.666277503967287,18.901738166809082,17.743805980682374,18.1248602771759,18.416743869781495
2011-09-22,54.79128253058237,A,19.97588157653809,19.992175674438478,19.769231414794923,19.04606237411499,17.799922771453858,18.133140287399293,18.43709409713745
2011-09-23,54.486701276762346,A,19.701828002929688,19.8914436340332,19.838113594055176,19.132695770263673,17.855983753204345,18.138679761886596,18.45582145690918
2011-09-26,54.23021813800985,A,20.005504608154297,19.857373046875,19.89070072174072,19.21691780090332,17.920904140472413,18.143692541122437,18.475742416381834
2011-09-27,54.08166314087123,A,20.116609573364254,19.867741775512695,19.915884590148927,19.307794857025147,17.985407276153566,18.148798246383667,18.496218900680542
2011-09-28,54.00769591387467,A,19.51667022705078,19.86329879760742,19.881074523925783,19.348531913757324,18.033219585418703,18.147395505905152,18.514056506156923
2011-09-29,53.52999152034237,A,19.05004501342773,19.67813148498535,19.83515357971191,19.385194969177245,18.066860599517824,18.14038104057312,18.528406348228454
2011-09-30,52.965915562717875,P,18.12420082092285,19.36260604858398,19.627024841308593,19.401489353179933,18.089169521331787,18.125708093643187,18.538126969337462
2011-10-03,52.19240359563121,P,17.813127517700195,18.92413063049316,19.390751838684082,19.402230072021485,18.096606159210204,18.102833795547486,18.54625614643097
2011-10-04,51.43247382113031,P,17.998281478881836,18.50046501159668,19.184103393554686,19.406303215026856,18.108625507354738,18.078902196884155,18.553109965324403
2011-10-05,51.10945567642557,P,18.62044715881348,18.32122039794922,19.09225959777832,19.3792685508728,18.140712795257567,18.062501249313353,18.564337525367737
2011-10-06,50.900814458512336,P,18.37602996826172,18.186417388916016,18.932274436950685,19.350752925872804,18.16996458053589,18.042274408340454,18.574198689460754
