Date,GRADE,GPS,EMN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-11-25,54.09357563459857,B,8.664104461669922,8.82935905456543,9.327486991882324,9.49038290977478,9.822782707214355,9.750373888015748,8.977888321876526
1994-11-28,53.81695748282818,B,8.640494346618652,8.706598091125489,9.21652946472168,9.412476634979248,9.792092304229737,9.747745800018311,8.981417016983032
1994-11-29,53.88690806811537,B,8.782143592834473,8.69243278503418,9.096128845214844,9.351095819473267,9.76801218032837,9.748174304962157,8.986228940486908
1994-11-30,54.174688273781534,B,8.900186538696289,8.734927940368653,8.98753252029419,9.303880071640014,9.748653755187988,9.748611745834351,8.991286087036134
1994-12-01,54.53301267756441,B,9.06544589996338,8.810474967956543,8.909626960754395,9.281452655792236,9.731656169891357,9.748827342987061,8.997629528045655
1994-12-02,54.98071377497036,B,9.230695724487305,8.92379322052002,8.876576137542724,9.269648599624634,9.716074886322021,9.748821115493774,9.00525919675827
1994-12-05,55.47934265325725,P,9.301519393920898,9.055998229980469,8.881298160552978,9.263746547698975,9.700021476745606,9.748820238113403,9.01335797071457
1994-12-06,55.88841795157489,B,9.419560432434082,9.183481597900391,8.937957191467286,9.262566137313843,9.682079544067383,9.747188215255738,9.022046949863434
1994-12-07,56.104267741221086,C,9.25429916381836,9.254304122924804,8.994616031646729,9.24367971420288,9.655638523101807,9.743903579711914,9.030484621524812
1994-12-08,56.16996743252878,C,9.159868240356444,9.273188591003418,9.041831779479981,9.228334283828735,9.630141925811767,9.739674634933472,9.03902510881424
1994-12-09,55.99839172091739,C,8.900186538696289,9.207086753845214,9.065439987182618,9.196463489532471,9.602756843566894,9.732848873138428,9.04649719953537
1994-12-12,55.73795282727243,C,8.881138801574707,9.123010635375977,9.089504432678222,9.153016948699952,9.577823638916016,9.725364007949828,9.053989052772522
1994-12-13,55.452600540584534,B,9.000187873840332,9.039136123657226,9.11130886077881,9.103718852996826,9.561409511566161,9.71860101699829,9.062076151371002
1994-12-14,55.45857821177869,B,9.33352279663086,9.054980850219726,9.154642486572266,9.071087503433228,9.558272304534912,9.71587426185608,9.071458206176757
1994-12-15,55.5939149122741,B,9.524008750915527,9.127808952331543,9.20049877166748,9.055062866210937,9.557056159973145,9.71388090133667,9.082141163349151
1994-12-16,55.99384221393433,C,9.738290786743164,9.295429801940918,9.251258277893067,9.063917207717896,9.556820583343505,9.71449893951416,9.093082458972932
1994-12-19,56.370318557273016,C,9.595440864562988,9.438290214538574,9.280650424957276,9.080974292755126,9.55325590133667,9.713922843933105,9.103193347454072
1994-12-20,56.7486518957162,C,9.666869163513184,9.571626472473145,9.305381298065186,9.121669244766235,9.548286781311035,9.714061031341553,9.113429043293
1994-12-21,57.02981736481653,A,9.8811616897583,9.681154251098633,9.36806755065918,9.181341791152954,9.549964256286621,9.716107778549194,9.125200815200806
1994-12-22,57.12958887139269,A,9.762109756469728,9.728774452209473,9.428291702270508,9.235061740875244,9.544539127349854,9.715792579650879,9.13614504814148
1994-12-23,57.14871418546042,A,9.857345581054688,9.752585411071777,9.524007606506348,9.294723796844483,9.541490840911866,9.716429738998412,9.148146216869355
1994-12-26,57.23083984643407,A,9.857345581054688,9.804966354370118,9.621628284454346,9.355566358566284,9.534665355682373,9.717301158905029,9.160147385597229
1994-12-27,57.21486859175476,A,9.78591537475586,9.828775596618652,9.700201034545898,9.405754947662354,9.525467014312744,9.716755352020265,9.171675267219543
1994-12-28,57.018389379138675,C,9.762109756469728,9.804965209960937,9.743059730529787,9.448851108551025,9.517208919525146,9.715034322738648,9.18250333070755
1994-12-29,56.9096648301525,C,9.762109756469728,9.804965209960937,9.766869831085206,9.483684301376343,9.509895133972169,9.714484786987304,9.19321522951126
1994-12-30,56.641805358833686,C,9.619250297546388,9.75734615325928,9.75496578216553,9.503112030029296,9.499724159240722,9.713209552764893,9.203212831020355
1995-01-02,56.360275646091736,C,9.619250297546388,9.709727096557618,9.757346725463869,9.51899857521057,9.487664566040038,9.711700019836426,9.212861993312835
1995-01-03,56.152762288377765,C,9.595440864562988,9.671632194519045,9.750203895568848,9.527792596817017,9.4812668800354,9.709718132019043,9.222392108440399
1995-01-04,56.05077067567078,B,9.666869163513184,9.652584075927736,9.728774642944337,9.548421096801757,9.470631866455077,9.708919086456298,9.23286013841629
1995-01-05,55.99435154562011,B,9.643054962158203,9.62877311706543,9.716869163513184,9.572580432891845,9.46329776763916,9.710927734375,9.243673717975616
1995-01-06,56.20661293973481,P,9.928775787353516,9.690678215026855,9.724012184143067,9.624009895324708,9.458845119476319,9.716262159347535,9.25591590166092
1995-01-09,56.43258746240368,A,9.952585220336914,9.757345199584961,9.73353614807129,9.677582216262817,9.45392442703247,9.722069034576416,9.26874174118042
1995-01-10,56.71377936912287,A,10.071638107299805,9.852584648132325,9.762108421325683,9.731154727935792,9.455161991119384,9.727192058563233,9.281582071781159
1995-01-11,56.90471666437757,A,10.000205993652344,9.919252014160156,9.785918045043946,9.764488887786865,9.458276081085206,9.72972638130188,9.292787537574767
1995-01-12,57.01985178154306,A,9.90496826171875,9.971634674072266,9.800203895568847,9.783536863327026,9.4660955619812,9.731074028015136,9.303400657176972
1995-01-13,56.91991745636428,A,9.8811616897583,9.962111854553223,9.826395034790039,9.790680408477783,9.47438325881958,9.731949348449707,9.312965536117554
1995-01-16,56.89081865673972,A,10.047826766967772,9.981160163879395,9.869252681732178,9.813299703598023,9.486948585510254,9.733554077148437,9.323596041202546
1995-01-17,56.85770770222979,A,10.190689086914062,10.004970359802247,9.928777503967286,9.839490699768067,9.501898994445801,9.736587429046631,9.335870099067687
1995-01-18,56.87897310105189,A,10.214499473571776,10.047829055786133,9.983540534973145,9.856157588958741,9.513548431396485,9.739858884811401,9.3473339676857
1995-01-19,56.94205562185254,A,10.14306926727295,10.095449256896973,10.03354196548462,9.875205564498902,9.527074279785156,9.742650356292724,9.358672981262208
1995-01-20,56.959392391827606,A,10.000205993652344,10.11925811767578,10.040684986114503,9.882348585128785,9.536326351165771,9.744481782913208,9.36906538248062
1995-01-23,56.832078993456044,A,9.952585220336914,10.100209808349609,10.040684986114503,9.887110567092895,9.540376663208008,9.745837001800536,9.379451975822448
1995-01-24,56.59815587392379,A,9.928775787353516,10.0478271484375,10.026398754119873,9.894253587722778,9.53922918319702,9.746485538482666,9.389719521999359
1995-01-25,56.41656445317443,A,9.976399421691896,10.000207138061523,10.024018096923829,9.904968070983887,9.539034175872803,9.747141714096069,9.401270568370819
1995-01-26,56.16838436436253,P,9.80972385406494,9.933538055419922,10.014493656158447,9.907348775863648,9.538338623046876,9.74449107170105,9.411291313171386
1995-01-27,56.04766405620291,P,9.738290786743164,9.881155014038086,10.000206565856933,9.913300800323487,9.541880359649658,9.742531852722168,9.420838751792907
1995-01-30,55.80697623020948,P,9.33352279663086,9.757342529296874,9.928776168823243,9.89901442527771,9.543464832305908,9.737894201278687,9.42743311405182
1995-01-31,55.68576140548254,P,9.476390838623049,9.66686553955078,9.857346343994141,9.893061923980714,9.555933246612549,9.73326877593994,9.433231806755066
1995-02-01,55.57815501611382,P,9.595440864562988,9.590673828125,9.795440483093262,9.889490509033203,9.57408784866333,9.72888952255249,9.439625749588012
1995-02-02,55.57059962439559,P,9.619250297546388,9.552579116821288,9.743058586120606,9.888300275802612,9.592718639373778,9.72309582710266,9.446487212181092
1995-02-03,55.63207785775159,P,9.80972385406494,9.566865730285645,9.724010372161866,9.882347679138183,9.61563102722168,9.719206867218018,9.454184856414795
1995-02-06,55.86803215717014,P,9.666869163513184,9.633535003662109,9.695438766479493,9.868061876296997,9.63615852355957,9.714125413894653,9.460819778442383
1995-02-07,56.0353054569969,P,9.714486122131348,9.68115406036377,9.674009799957275,9.850204277038575,9.654805374145507,9.711408777236938,9.467576613426209
1995-02-08,56.082484458468564,P,9.595440864562988,9.68115406036377,9.635913944244384,9.829966020584106,9.668710460662842,9.708682107925416,9.473622093200683
1995-02-09,56.15741246801264,P,9.714486122131348,9.700201225280761,9.626390171051025,9.820441913604736,9.6816912651062,9.706673717498779,9.480495100021363
1995-02-10,56.15549322508634,P,9.80972385406494,9.700201225280761,9.633533477783203,9.816870021820069,9.693271827697753,9.704673357009888,9.488541240692138
1995-02-13,56.23365840316237,P,9.8811616897583,9.743059730529785,9.688297367095947,9.808536767959595,9.704864673614502,9.702443075180053,9.497060713768006
1995-02-14,56.30413099229391,A,9.976399421691896,9.795442390441895,9.738298225402833,9.797822284698487,9.716001453399658,9.69904049873352,9.505127115249634
1995-02-15,56.46967004073491,A,10.024017333984377,9.881157684326173,9.781155872344971,9.788298177719117,9.731395816802978,9.693517169952393,9.513315477371215
1995-02-16,56.49063119687719,A,9.857345581054688,9.90972957611084,9.804965400695801,9.774011993408203,9.745345363616943,9.687743644714356,9.52067048072815
1995-02-17,56.514781731389725,A,9.90496826171875,9.928778457641602,9.814489841461182,9.769250106811523,9.765440998077393,9.684098920822144,9.527566695213318
1995-02-20,56.48005368645548,A,9.90496826171875,9.933539772033692,9.838299751281738,9.766869258880615,9.785917587280274,9.681870613098145,9.534346747398377
1995-02-21,56.47139559024763,A,9.952585220336914,9.928776931762695,9.862109661102295,9.768059730529785,9.804965534210204,9.683187522888183,9.541364884376526
1995-02-22,56.5084919966169,A,10.09544849395752,9.943063163757325,9.912110424041748,9.774012184143066,9.820204048156738,9.689238176345825,9.549329643249513
1995-02-23,56.60838177120579,A,10.047826766967772,9.98115940093994,9.945444488525391,9.785917329788209,9.830680408477782,9.693868284225465,9.556823987960815
1995-02-24,56.69563144934776,A,10.119258880615234,10.024017524719238,9.97639799118042,9.804965734481812,9.838299770355224,9.697560176849365,9.56560468673706
1995-02-27,56.761288904371575,A,10.047826766967772,10.052589225769044,9.993064498901367,9.840680932998657,9.84734748840332,9.700301694869996,9.573563618659973
1995-02-28,56.94410346165612,A,10.428787231445312,10.147829627990722,10.03830327987671,9.88830075263977,9.862585849761963,9.705436315536499,9.582265815734864
1995-03-01,57.080129190995706,A,10.57164478302002,10.243068885803222,10.093066024780274,9.937110948562623,9.876395511627198,9.71317988395691,9.590869221687317
1995-03-02,57.168041196755375,A,10.404973983764648,10.314498329162598,10.14782886505127,9.976397132873535,9.889252796173096,9.716895961761475,9.59805848121643
1995-03-03,57.24544736235686,A,10.476408004760742,10.3859281539917,10.204972839355468,10.009731340408326,9.901634044647217,9.721562442779542,9.605140309333802
1995-03-06,57.28436160606506,A,10.357355117797852,10.447833824157716,10.25021152496338,10.044255638122559,9.91163423538208,9.723149795532226,9.611626873016357
1995-03-07,57.123813398562156,A,10.333544731140137,10.42878532409668,10.288307476043702,10.075208568572998,9.922586822509766,9.724026918411255,9.618575148582458
1995-03-08,57.00445984194467,A,10.500219345092772,10.414500236511229,10.328784561157226,10.120447492599487,9.937349014282226,9.727278966903686,9.627053718566895
1995-03-09,56.96918842870607,A,10.500219345092772,10.433549308776856,10.374023818969727,10.159734153747559,9.952111206054688,9.731003170013429,9.635183835029602
1995-03-10,56.84547904935717,A,10.337128639221191,10.405693435668946,10.395810794830322,10.18610439300537,9.966468772888184,9.733096466064453,9.642498497962952
1995-03-13,56.811482103726696,A,10.409074783325195,10.416037368774415,10.431935596466065,10.212500047683715,9.98226526260376,9.7349649143219,9.649824423789978
1995-03-14,56.86832064753849,A,10.50501537322998,10.450331497192384,10.439558410644532,10.23893084526062,10.0004567527771,9.74086181640625,9.658210844993592
1995-03-15,56.816360778956685,A,10.529003143310549,10.456088256835937,10.435294246673584,10.264180135726928,10.017699432373046,9.744165649414063,9.667065658569335
1995-03-16,56.77337441013393,A,10.50501537322998,10.457047462463379,10.445298385620116,10.296563625335693,10.034938640594483,9.74911820411682,9.67565996170044
1995-03-17,56.82229730147274,A,10.529003143310549,10.49542236328125,10.450557899475097,10.327765369415284,10.046943187713623,9.752894153594971,9.684491362571716
1995-03-20,56.8984574327558,A,10.696887016296388,10.55298480987549,10.48451108932495,10.367361307144165,10.061829223632813,9.757876825332641,9.693576402664185
1995-03-21,56.875629673404035,A,10.552982330322266,10.562578201293947,10.506454849243164,10.397381162643432,10.071456108093262,9.763309049606324,9.70241054058075
1995-03-22,56.88245583705569,A,10.552982330322266,10.56737403869629,10.511731147766113,10.42025785446167,10.08251163482666,9.770393857955932,9.711361837387084
1995-03-23,56.79829717707221,A,10.361109733581545,10.538592910766603,10.497820186614991,10.435922002792358,10.091634464263915,9.778865013122559,9.71900230884552
1995-03-24,56.73991506079992,A,10.385095596313477,10.509811401367188,10.502616882324219,10.44921383857727,10.10171314239502,9.7880482006073,9.727114171981812
1995-03-27,56.60132373802202,A,10.433058738708496,10.457045745849609,10.50501527786255,10.468475437164306,10.109417781829833,9.798183183670044,9.736051592826843
1995-03-28,56.51271297127301,P,10.433058738708496,10.433061027526856,10.4978196144104,10.468689012527467,10.114265174865723,9.808082084655762,9.745223331451417
1995-03-29,56.46820738170908,P,10.552982330322266,10.433061027526856,10.500217533111572,10.467755889892578,10.121034832000733,9.817291631698609,9.75417462825775
1995-03-30,56.61563383623582,A,10.720873832702637,10.505013847351075,10.521803379058838,10.483550882339477,10.132590923309326,9.829832601547242,9.76337960243225
1995-03-31,56.7120499364392,A,10.67290496826172,10.562575721740723,10.536193561553954,10.493375730514526,10.146044902801513,9.841185626983643,9.772813353538513
1995-04-03,56.769573040631506,A,10.624935150146484,10.600951004028321,10.528998374938965,10.506754732131958,10.159491901397706,9.849934282302856,9.781890115737916
1995-04-04,56.972372210538225,A,10.864775657653809,10.687294387817383,10.56017770767212,10.533316278457642,10.178211898803712,9.858720541000366,9.792283220291138
1995-04-05,57.16772237866642,A,10.984699249267578,10.773637771606445,10.60334939956665,10.557540273666381,10.198377895355225,9.868706035614014,9.802573046684266
1995-04-06,57.245769885047544,A,10.984699249267578,10.826402854919433,10.665708351135255,10.581764268875123,10.221877403259278,9.880108013153077,9.812745714187622
1995-04-07,57.43431428431543,A,11.08062744140625,10.90794734954834,10.735261535644531,10.618939208984376,10.24872413635254,9.895302248001098,9.824100937843323
1995-04-10,57.65003234242344,A,10.96070957183838,10.97510223388672,10.78802661895752,10.646520948410034,10.28126787185669,9.9123663520813,9.834856572151184
1995-04-11,57.65018236823894,A,10.816813468933104,10.965509796142578,10.82640209197998,10.662110853195191,10.30807632446289,9.93200478553772,9.844892725944518
1995-04-12,57.6223048631414,A,10.864775657653809,10.941525077819824,10.857581424713135,10.678899478912353,10.333463020324707,9.953775434494018,9.854934391975403
1995-04-13,57.59541274538356,A,10.936732292175291,10.931931686401366,10.8791672706604,10.700485324859619,10.359812660217285,9.976265649795533,9.864867224693299
1995-04-14,57.46192149478312,A,10.936732292175291,10.903152656555175,10.905550003051758,10.720871782302856,10.382352828979492,9.998991928100587,9.874682908058167
1995-04-17,57.257318050663876,A,10.696887016296388,10.850388145446777,10.912745189666747,10.720871782302856,10.402953186035155,10.019555854797364,9.883650827407838
1995-04-18,56.99460454566337,A,10.361109733581545,10.759247398376464,10.862378597259521,10.71127815246582,10.41588565826416,10.035345516204835,9.891759910583495
