Date,GRADE,GPS,STX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-11-21,48.11677833148943,P,9.051398277282717,9.243861198425293,9.474433898925781,10.174108505249023,11.852740955352782,11.097099409103393,8.534599626064301
2003-11-24,48.546683363936815,B,9.356289863586426,9.209561347961426,9.444897747039795,10.14260392189026,11.818359451293945,11.094073886871337,8.561494204998016
2003-11-25,48.87223199029486,B,9.203845977783203,9.184789848327636,9.437275695800782,10.058300685882568,11.765140953063964,11.089096736907958,8.586821625232696
2003-11-26,49.00503831219226,B,9.41345500946045,9.215277481079102,9.380585384368896,9.939301538467408,11.710788612365723,11.08721242904663,8.612605209350585
2003-11-27,49.315274390811574,B,9.41345500946045,9.287688827514648,9.309126663208009,9.853590393066407,11.649112949371338,11.087369041442871,8.638341445922851
2003-11-28,49.499736728266534,B,9.408693313598633,9.359147834777833,9.301504516601563,9.777627515792847,11.582301406860351,11.084867553710938,8.663604054450989
2003-12-01,49.375981298771016,B,9.43727684020996,9.375345230102539,9.292453289031982,9.699051761627198,11.519104995727538,11.079566717147827,8.689483084678649
2003-12-02,49.40431245432524,B,9.38487720489502,9.411551475524902,9.29817066192627,9.633786630630492,11.446776313781738,11.075403146743774,8.713490221500397
2003-12-03,49.29985512556104,B,9.032341957092283,9.33532886505127,9.275303173065186,9.544701766967773,11.375576210021972,11.063395061492919,8.73611347913742
2003-12-04,49.13217681871672,B,8.956122398376465,9.243862342834472,9.265775585174561,9.435370349884034,11.308367938995362,11.05318775177002,8.75852135181427
2003-12-05,49.17915557778417,B,9.337233543395996,9.229570388793945,9.294359111785889,9.384396505355834,11.248306427001953,11.051490526199341,8.783260941505432
2003-12-08,49.25823427266457,B,9.337233543395996,9.209561729431153,9.292453479766845,9.36867561340332,11.176736679077148,11.051122236251832,8.807929501533508
2003-12-09,49.160063685888076,B,8.908486366271973,9.114283561706543,9.262917518615723,9.350096607208252,11.096211700439452,11.045659618377686,8.83052535533905
2003-12-10,49.017008820799425,B,8.517843246459961,9.011383819580079,9.173356342315675,9.276970863342285,10.99931396484375,11.038284034729005,8.851120641231537
2003-12-11,49.191042162310055,B,9.122859954833984,9.044731330871581,9.144296836853027,9.226711750030518,10.916228675842286,11.039664058685302,8.874054434299468
2003-12-12,49.00042595374578,B,8.932304382324219,8.963745498657227,9.096657943725585,9.199081230163575,10.831234455108643,11.039328365325927,8.895751359462738
2003-12-15,48.46800960067869,B,8.31775951385498,8.759850692749023,8.984706211090089,9.138579750061036,10.731286334991456,11.025300512313843,8.914233512878418
2003-12-16,48.18504606675714,B,8.389216423034668,8.655996704101563,8.885140132904052,9.091655397415161,10.623256378173828,11.011892232894898,8.93357011795044
2003-12-17,48.2331159530432,B,8.336817741394043,8.619791603088379,8.815587711334228,9.045445442199707,10.517602348327637,10.996251335144043,8.95387582540512
2003-12-18,47.93249125026822,B,8.455914497375488,8.48640251159668,8.76556692123413,9.015671253204346,10.408338451385498,10.97733983039856,8.974729659557342
2003-12-19,47.67242188258306,B,8.398744583129883,8.379690551757813,8.67171802520752,8.983038568496704,10.293080635070801,10.960799369812012,8.99551072359085
2003-12-22,47.85160546956854,B,8.46544075012207,8.40922679901123,8.584538745880128,8.938496112823486,10.177539958953858,10.9455428981781,9.01570194721222
2003-12-23,48.09667080644953,B,8.717930793762207,8.474969673156739,8.56548318862915,8.914200353622437,10.060867004394531,10.933048601150512,9.036705794334411
2003-12-24,48.339630961954505,B,8.83702564239502,8.575011253356934,8.597401428222657,8.885378885269166,9.947526988983155,10.918511619567871,9.058778626918793
2003-12-25,48.53869986360081,B,8.83702564239502,8.65123348236084,8.56881799697876,8.856557416915894,9.835613536834718,10.904783067703248,9.080614695549011
2003-12-26,48.81316446908148,B,8.813202857971191,8.734125137329102,8.556907844543456,8.82678289413452,9.730166664123535,10.889247007369995,9.101479361057281
2003-12-29,49.1817926122226,C,9.0418701171875,8.849411010742188,8.629318904876708,8.807012557983398,9.63233642578125,10.874238061904908,9.124079234600067
2003-12-30,49.30627831416442,C,8.979940414428711,8.901812934875489,8.688391304016113,8.786765718460083,9.531365642547607,10.857991619110107,9.1453040933609
2003-12-31,49.59745820071783,C,9.003765106201172,8.935160827636718,8.755086040496826,8.785336875915528,9.499539527893067,10.844836645126342,9.166411325931549
2004-01-01,49.97817608870228,C,9.003765106201172,8.96850872039795,8.809871101379395,8.787719011306763,9.468474254608154,10.836437149047851,9.185671923160553
2004-01-02,50.4111629820109,C,9.199082374572754,9.045684623718262,8.889904880523682,8.780811452865601,9.440839805603026,10.829990825653077,9.207163875102998
2004-01-05,50.78768248195167,C,9.49444580078125,9.136199760437012,8.9928053855896,8.788672065734863,9.431001091003418,10.822931537628174,9.23020366668701
2004-01-06,51.27860532581568,C,9.67070484161377,9.274352645874023,9.088082790374756,8.826782989501954,9.406616973876954,10.815066947937012,9.253532888889312
2004-01-07,51.55520456165328,C,9.827914237976074,9.439182472229003,9.18717164993286,8.892286539077759,9.3673064994812,10.809773092269898,9.277245683670044
2004-01-08,52.01528249282092,C,10.247138023376465,9.687857055664063,9.328182888031005,8.948500442504884,9.34969570159912,10.807292394638061,9.303101944923402
2004-01-09,52.15641392520254,C,9.732635498046877,9.794567680358886,9.420126152038574,8.988516998291015,9.325789394378662,10.800284852981568,9.327451059818268
2004-01-12,52.26294380607996,C,9.95654010772705,9.886986541748048,9.51159315109253,9.07045602798462,9.304744358062743,10.796182165145874,9.352825000286103
2004-01-13,52.34086519344462,C,9.980358123779297,9.948917198181153,9.611634922027587,9.150013113021851,9.290547924041748,10.791318969726563,9.377820861339568
2004-01-14,52.087980933689835,C,9.527789115905762,9.88889217376709,9.664037322998047,9.209561681747436,9.26482292175293,10.773798360824586,9.400080378055572
2004-01-15,51.38439895348399,C,9.180023193359377,9.675469207763673,9.681663131713867,9.24576711654663,9.225568370819092,10.75260983467102,9.420340635776519
2004-01-16,51.18756527896762,C,9.489676475524902,9.626877403259277,9.710722541809082,9.300313711166382,9.208227691650391,10.738084440231324,9.441865057945252
2004-01-19,50.86990382547773,C,9.489676475524902,9.533504676818847,9.710245609283447,9.351525497436523,9.204988193511962,10.723559045791626,9.463152730464936
2004-01-20,50.58066174568247,C,9.680233001708984,9.473479652404786,9.711198425292968,9.399640607833863,9.212991523742676,10.703615894317627,9.48444619655609
2004-01-21,49.58833404543662,B,7.669874668121338,9.1018967628479,9.495394468307495,9.341283059120178,9.166781854629516,10.664282431602478,9.494622507095336
2004-01-22,48.87393186024698,B,7.746095657348633,8.815111255645752,9.245290231704711,9.286736559867858,9.119142923355103,10.62476010799408,9.504351289272309
2004-01-23,47.9246523335059,B,7.660345077514648,8.449244976043701,9.03806118965149,9.229093670845032,9.082651529312134,10.587423739433289,9.51365131855011
2004-01-26,46.96772612847601,B,7.741329193115234,8.099575519561768,8.816540098190307,9.164066624641418,9.046922330856324,10.544762711524964,9.52333261013031
2004-01-27,46.03145411880067,B,7.8651909828186035,7.736567115783691,8.605023384094238,9.108329153060913,9.017672080993652,10.503768348693848,9.533420135974884
2004-01-28,46.458820904511896,B,7.8842453956604,7.779441261291504,8.440669012069701,9.052353167533875,8.990136651992797,10.464771447181702,9.545023424625397
2004-01-29,46.914962302806394,B,7.827078342437744,7.795637798309326,8.30537452697754,8.993518829345703,8.965650253295898,10.430196170806886,9.556932747364044
2004-01-30,47.273585954119575,B,7.765148639678955,7.816598510742187,8.132921743392945,8.921822142601012,8.939925260543824,10.396333107948303,9.568863871097564
2004-02-02,47.572121037688426,B,7.669874668121338,7.802307605743408,7.950941562652588,8.830593585968018,8.906196956634522,10.362278203964234,9.580034518241883
2004-02-03,47.77530969414474,B,7.765148639678955,7.782299137115478,7.759433126449585,8.735315775871277,8.877423009872437,10.3212819814682,9.590355744361878
2004-02-04,47.76777685629298,B,7.669874668121338,7.739424991607666,7.759433126449585,8.62741379737854,8.842551403045654,10.276670007705688,9.600082235336304
2004-02-05,47.83140172193845,B,8.0223970413208,7.778488731384277,7.787063264846802,8.516176748275758,8.814730243682861,10.2319215965271,9.611192524433136
2004-02-06,48.120746846854445,B,8.251068115234375,7.875672626495361,7.846135568618775,8.442098379135132,8.791577739715576,10.186939573287964,9.623351483345031
2004-02-09,48.34005993481938,B,7.931884765625,7.928074645996094,7.865191125869751,8.34086561203003,8.761469898223877,10.140287446975709,9.633322644233704
2004-02-10,48.54775655745271,C,7.908065319061279,7.956657981872558,7.869478559494018,8.23725097179413,8.731933660507202,10.08935498714447,9.643269414901733
2004-02-11,48.778177368681874,C,8.099311828613281,8.042545413970947,7.890985202789307,8.165827107429504,8.713273057937622,10.044424633979798,9.653626582622529
2004-02-12,48.88747426720216,C,8.080185890197754,8.054103183746339,7.916295957565308,8.110835242271424,8.695754327774047,10.002061133384705,9.66384064912796
2004-02-13,48.91400626084178,C,8.390963554382324,8.082082271575928,7.978877449035645,8.055899596214294,8.676828927993775,9.962567677497864,9.675917131900787
2004-02-16,49.12726528649611,C,8.390963554382324,8.173898029327393,8.050986337661744,8.000963950157166,8.6579035282135,9.917320103645325,9.686166274547578
2004-02-17,49.320694917338834,C,8.24753189086914,8.241791343688964,8.099224662780761,7.929328894615173,8.644684438705445,9.870448069572449,9.694345541000366
2004-02-18,49.49897083161568,C,8.257092475891113,8.273347473144531,8.157946443557739,7.958689785003662,8.639469423294067,9.819391694068909,9.703237104415894
2004-02-19,49.732821852571895,C,8.515275955200195,8.36036548614502,8.207234334945678,7.99714879989624,8.627317743301392,9.771773209571839,9.71401288509369
2004-02-20,49.764437072454506,C,8.367059707641602,8.355584716796875,8.218833494186402,8.032484531402588,8.616012849807738,9.72362365245819,9.723691582679749
2004-02-23,49.637286738757204,C,7.941532611846924,8.265698528289795,8.219798278808593,8.042494702339173,8.608488311767578,9.669887323379516,9.731717283725738
2004-02-24,49.598266687054924,C,7.984566688537598,8.213105487823487,8.227448415756225,8.048463487625122,8.600395317077636,9.611825847625733,9.74055145740509
2004-02-25,49.42307745208104,C,8.080185890197754,8.177724170684815,8.225535821914672,8.058260512351989,8.595262680053711,9.556432514190673,9.749436566829681
2004-02-26,49.240090271991015,C,8.276215553283691,8.129912090301513,8.245138788223267,8.080717372894288,8.591668701171875,9.500003576278687,9.75894583940506
2004-02-27,49.15943121999839,C,8.271432876586914,8.110786724090577,8.233185720443725,8.106031584739686,8.589122467041015,9.441101551055908,9.768692233562469
2004-03-01,49.29915754862024,C,8.309682846069336,8.184416770935059,8.225057649612427,8.138021993637086,8.58600730895996,9.381773633956909,9.77862987756729
2004-03-02,49.24011480600347,B,7.99890661239624,8.187284755706788,8.200195121765137,8.149709892272949,8.571626825332642,9.316246914863587,9.785518536567688
2004-03-03,49.11268881606319,B,7.97022008895874,8.165291595458985,8.1715078830719,8.164727163314819,8.554290714263916,9.250908851623535,9.790151653289795
2004-03-04,48.83385009161102,B,7.931970119476318,8.09644250869751,8.113177299499512,8.160205817222595,8.536189603805543,9.18590157032013,9.793857834339143
2004-03-05,48.5494638214162,B,7.841127395629883,8.010381412506103,8.06058406829834,8.139708781242371,8.516748094558716,9.123457379341126,9.797109801769256
2004-03-08,48.14207101526807,B,7.625974655151367,7.87363977432251,8.029028272628784,8.12441327571869,8.488430185317993,9.060383305549621,9.79836047410965
2004-03-09,47.907808496399525,B,7.492103576660156,7.772279167175293,7.97978196144104,8.103615188598633,8.458673448562623,8.995019545555115,9.800555536746979
2004-03-10,47.84516419528336,B,7.477761268615723,7.673787403106689,7.919539499282837,8.072537660598755,8.428153371810913,8.96384644985199,9.80241782426834
2004-03-11,47.79776584093992,B,7.348670482635498,7.557127475738525,7.826784992218018,8.035961890220642,8.3950514793396,8.931762866973877,9.801261503696441
2004-03-12,47.8603983927274,B,7.554257392883301,7.499753475189209,7.755067443847656,7.994126582145691,8.36215497970581,8.901497392654418,9.802485818862914
2004-03-15,47.94595871367769,B,7.434728145599365,7.461504173278809,7.667571973800659,7.946314811706543,8.320960626602172,8.875980858802796,9.803231141567231
2004-03-16,48.12493598438588,B,7.554257392883301,7.473934936523437,7.623107051849365,7.911651086807251,8.278631677627564,8.842624325752258,9.805357255935668
2004-03-17,48.20599631755319,B,7.731164932250977,7.524615669250489,7.5992015361785885,7.885354709625244,8.236696691513062,8.802001595497131,9.807822091579437
2004-03-18,48.36683464758923,B,7.697696685791016,7.594420909881592,7.575774192810059,7.844475746154785,8.185707864761353,8.767701783180236,9.809288954734802
2004-03-19,48.43689370729057,B,7.621196746826172,7.607808780670166,7.553781127929687,7.8071825981140135,8.143479089736939,8.734634242057801,9.809518990516663
2004-03-22,48.45210803102711,B,7.372572898864746,7.595377731323242,7.528440952301025,7.778734612464905,8.091799745559692,8.698272051811218,9.806037788391114
2004-03-23,48.36732904042202,B,7.315199375152588,7.5475661277771,7.5107505321502686,7.745266246795654,8.038496570587158,8.664522247314453,9.80167641878128
2004-03-24,48.33351748803337,B,7.520791530609131,7.505491447448731,7.515053558349609,7.717296528816223,7.998356618881226,8.631589770317078,9.797464947700501
2004-03-25,48.385775609809265,B,7.640318393707275,7.494015789031982,7.544218349456787,7.685501670837402,7.9675625228881835,8.596565446853639,9.794515578746795
2004-03-26,48.45549721107411,B,7.649882793426514,7.499752998352051,7.553780889511108,7.654424166679382,7.930766649246216,8.569497170448303,9.791685237884522
2004-03-29,48.766788168808155,B,7.812443256378174,7.587727069854736,7.59155240058899,7.629562187194824,7.897221984863282,8.551105089187622,9.790474598407746
2004-03-30,49.14639204335342,C,7.850688457489014,7.694824886322022,7.621195507049561,7.622151279449463,7.860631093978882,8.536811308860779,9.789739964008332
2004-03-31,49.40750115172998,C,7.712038993835449,7.733074378967285,7.619282913208008,7.609242224693299,7.861474380493164,8.51412811756134,9.787386524677277
2004-04-01,49.583366619511885,C,7.764631271362305,7.757936954498291,7.6259763717651365,7.600875282287598,7.861845092773438,8.49049400806427,9.782590625286103
2004-04-02,49.77366868001965,C,7.702475070953369,7.7684554100036625,7.634104204177857,7.593942666053772,7.862687692642212,8.472669610977173,9.777958583831786
2004-04-05,49.719971381180294,C,7.487318515777588,7.703430461883545,7.645578765869141,7.587009859085083,7.857607479095459,8.452264904975891,9.773508551120758
2004-04-06,49.61028785855089,B,7.453851222991943,7.624063014984131,7.659443950653076,7.585097241401672,7.849380683898926,8.433526382446288,9.767609643936158
2004-04-07,49.36679899859232,B,7.162200927734375,7.514095401763916,7.623584890365601,7.569319224357605,7.834939794540405,8.412538223266601,9.756858849525452
2004-04-08,49.1919924011311,B,7.267385482788086,7.414646244049072,7.5862915992736815,7.565254974365234,7.823745937347412,8.394698095321655,9.746918768882752
2004-04-09,48.986673250654384,B,7.267385482788086,7.327628326416016,7.548041868209839,7.550911378860474,7.813790674209595,8.37685796737671,9.73697868824005
2004-04-12,48.846797147806626,B,7.243478775024414,7.278860378265381,7.491145420074463,7.541348910331726,7.805262756347656,8.355729856491088,9.724901871681213
