Date,GRADE,GPS,AIG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-08-05,57.1651056142828,P,27.12941551208496,28.039119720458984,28.191038513183592,28.056649589538573,28.490095100402833,25.364774227142334,34.25293706893921
2020-08-06,57.102674473388866,P,26.356342315673828,27.596851348876953,27.961813354492186,28.11597833633423,28.463397827148437,25.44503469467163,34.153489379882814
2020-08-07,57.07019300141323,P,27.560895919799805,27.33077163696289,27.903383827209474,28.14114828109741,28.479655838012697,25.549531230926515,34.05657162666321
2020-08-10,57.04350655988383,B,28.280031204223636,27.208518981933594,27.958217811584472,28.219354343414306,28.50157642364502,25.660596256256103,33.95814115524292
2020-08-11,57.119998187271655,P,28.747472763061523,27.61483154296875,28.050806617736818,28.272840213775634,28.516117134094237,25.74403522491455,33.86257182121277
2020-08-12,57.11804460985246,B,27.81259155273437,27.751466751098633,27.89529323577881,28.235534858703613,28.480638427734377,25.793299407958983,33.75922814369201
2020-08-13,57.114451953071175,C,27.60584259033203,28.001366806030273,27.799109077453615,28.152384948730468,28.406143798828126,25.82456829071045,33.654545068740845
2020-08-14,57.066192768070096,B,27.857534408569336,28.06069450378418,27.695733070373535,28.101595878601074,28.316217460632323,25.876150493621825,33.549723320007324
2020-08-17,56.93667983857285,B,26.931650161743164,27.791018295288087,27.49976863861084,28.03642406463623,28.152960357666014,25.91669422149658,33.44249888420105
2020-08-18,56.79745216122589,B,26.59006118774414,27.35953598022461,27.48718376159668,27.92945261001587,28.01312515258789,25.966813449859618,33.3335228061676
2020-08-19,56.77443135136037,B,26.841760635375977,27.16536979675293,27.45841827392578,27.824728393554686,27.924238777160646,26.042940921783448,33.228817825317385
2020-08-20,56.769565741011654,B,26.185548782348636,26.88131103515625,27.44133892059326,27.701576137542723,27.885405502319337,26.115709609985352,33.12314587593079
2020-08-21,56.724168431875164,B,25.412477493286133,26.39229965209961,27.226497077941893,27.564940452575684,27.7996484375,26.187777214050293,33.0147437286377
2020-08-24,56.77869037815689,B,26.56309127807617,26.318587875366212,27.054803085327148,27.50651044845581,27.73420711517334,26.261918830871583,32.91113409042359
2020-08-25,56.81803178211399,B,26.5361270904541,26.307801055908204,26.833668518066407,27.44223756790161,27.66642848968506,26.320307903289795,32.81062052726745
2020-08-26,56.80117534077882,B,26.12262535095215,26.163973999023437,26.664671897888184,27.279982566833496,27.60853805541992,26.366820545196532,32.710135231018064
2020-08-27,56.80811802603111,B,26.67995262145996,26.262854766845702,26.572082901000975,27.185595989227295,27.558378219604492,26.397461795806883,32.61558020591736
2020-08-28,56.853599529499576,B,26.40128898620605,26.460617065429688,26.42645835876465,27.061095714569092,27.514510955810547,26.425316410064696,32.514872760772704
2020-08-31,56.84232067038028,B,26.19453430175781,26.386905670166016,26.352746772766114,26.926257705688478,27.46686813354492,26.45920083999634,32.413087882995605
2020-09-01,56.85437774722228,B,26.203523635864254,26.320384979248047,26.314093017578124,26.900638389587403,27.41473075866699,26.49184043884277,32.31195923805237
2020-09-02,56.92252760106785,B,26.814794540405277,26.45881881713867,26.311396408081055,26.88490734100342,27.406280937194825,26.54571964263916,32.215109462738035
2020-09-03,56.94971588728575,B,26.42825698852539,26.408479690551758,26.335667228698732,26.888503074645996,27.372841186523438,26.603741893768312,32.11632699966431
2020-09-04,57.0012784251927,C,26.787822723388672,26.48578643798828,26.473201751708984,26.84984941482544,27.37445930480957,26.65361421585083,32.020346565246584
2020-09-07,57.05072480377669,C,26.787822723388672,26.604444122314455,26.495674896240235,26.77523899078369,27.358638305664062,26.710160179138185,31.92873224258423
2020-09-08,57.05198012907831,C,25.969806671142575,26.55770072937012,26.439042854309083,26.636355686187745,27.317467727661132,26.77187328338623,31.83516721725464
2020-09-09,57.03555868014149,B,26.203523635864254,26.435446548461915,26.447132682800294,26.55590229034424,27.309736976623537,26.835834560394286,31.74303277015686
2020-09-10,56.99523794250845,B,25.31359100341797,26.21251335144043,26.310496520996093,26.441289710998536,27.278094902038575,26.88733724594116,31.64631766319275
2020-09-11,56.93708012171212,B,25.529335021972656,25.960815811157225,26.223301124572753,26.324879741668703,27.250767707824707,26.934857597351073,31.547537679672242
2020-09-14,56.92771150237036,B,26.42825698852539,25.88890266418457,26.246673393249512,26.299710083007813,27.226676635742187,26.983981647491454,31.454474802017213
2020-09-15,56.949881389564375,B,26.005762100219727,25.89609375,26.22689723968506,26.27049512863159,27.222361793518065,27.019092712402344,31.36148250579834
2020-09-16,56.97417735699946,B,27.06017303466797,26.067423629760743,26.25143508911133,26.281415748596192,27.226909790039063,27.047396392822264,31.275300045013427
2020-09-17,57.0282711661703,B,26.087570190429688,26.222219467163086,26.217366409301757,26.276516819000243,27.24526584625244,27.081990814208986,31.18153049468994
2020-09-18,57.05017539326446,B,25.442201614379883,26.204792785644532,26.08280429840088,26.278003025054932,27.212959938049316,27.123745841979982,31.082029752731323
2020-09-21,56.982920307531145,B,24.524133682250977,25.823968124389648,25.85643539428711,26.17605514526367,27.169124412536622,27.154807453155517,30.976620540618896
2020-09-22,56.93109278122173,B,24.85136604309082,25.593088912963868,25.744591331481935,26.091817092895507,27.11259662628174,27.180332164764405,30.873330812454224
2020-09-23,56.81510718140646,B,24.02419662475586,24.985893630981444,25.526658630371095,25.986895656585695,27.02190658569336,27.213157062530517,30.76511441230774
2020-09-24,56.71044229490115,B,24.06965065002441,24.58230972290039,25.40226459503174,25.856380558013917,26.91792278289795,27.226771450042726,30.65730098724365
2020-09-25,56.66123148030383,B,24.60594367980957,24.415058135986328,25.30992546081543,25.766613292694093,26.832575340270996,27.22679563522339,30.553882570266722
2020-09-28,56.69349816007636,B,25.114965438842773,24.533224487304686,25.17859630584717,25.71263484954834,26.77017292022705,27.23279983520508,30.455513648986816
2020-09-29,56.6982481797624,B,24.805917739868164,24.524134826660156,25.05861186981201,25.642754554748535,26.691701469421385,27.244611778259276,30.35573130607605
2020-09-30,56.75361249035373,B,25.024072647094727,24.72411003112793,24.855001831054686,25.55321846008301,26.61345802307129,27.27275342941284,30.257039737701415
2020-10-01,56.82032670992754,B,25.19677734375,24.949535369873047,24.76592254638672,25.49164447784424,26.54442169189453,27.295503520965575,30.160617599487306
2020-10-02,56.87649681248046,B,25.65126037597656,25.158598709106446,24.786828422546385,25.434816360473633,26.494543075561523,27.316480731964113,30.064490795135498
2020-10-05,56.9306007827693,B,26.40571403503418,25.416748428344725,24.974986457824706,25.415710926055908,26.468023529052733,27.327383995056152,29.97244381904602
2020-10-06,57.0015616770346,C,26.34208297729492,25.72398147583008,25.124058151245116,25.434324741363525,26.43843349456787,27.344947509765625,29.87862874031067
2020-10-07,57.07718016556337,C,26.869291305541992,26.09302520751953,25.40856761932373,25.46761312484741,26.38846481323242,27.364134826660155,29.787449703216552
2020-10-08,57.16528482833405,C,27.50556945800781,26.554783630371094,25.75215950012207,25.577212047576904,26.367222518920897,27.382833347320556,29.697562828063965
2020-10-09,57.21692103505831,C,27.223787307739254,26.869289016723627,26.01394386291504,25.661934661865235,26.33387237548828,27.398002166748046,29.60802447319031
2020-10-12,57.240409338355995,C,27.687366485595703,27.125619506835932,26.271183967590332,25.72489013671875,26.309793815612792,27.4178067779541,29.52062829017639
2020-10-13,57.24818459139275,C,27.105621337890625,27.278327178955077,26.501154327392577,25.779883098602294,26.31758804321289,27.412929763793944,29.43159752845764
2020-10-14,57.216476307303914,C,26.95109748840332,27.294688415527343,26.69385681152344,25.774429321289062,26.31402168273926,27.402058391571046,29.339157943725585
2020-10-15,57.16879422087652,C,27.23287773132324,27.24015007019043,26.89746685028076,25.83169469833374,26.331552391052245,27.39747510910034,29.24562289237976
2020-10-16,57.15682210931508,C,27.53284454345703,27.301961517333986,27.08562526702881,25.936226844787598,26.330991363525392,27.405323600769044,29.15468611717224
2020-10-19,57.127373448667186,C,27.351045608520508,27.234697341918945,27.180158424377442,26.077572441101076,26.312411651611328,27.406994037628174,29.06024808883667
2020-10-20,57.12753902158388,C,27.86007499694824,27.385588073730467,27.331957626342774,26.228007888793947,26.294663696289064,27.40539041519165,28.969585371017455
2020-10-21,57.1933129953043,C,28.7872257232666,27.752813720703124,27.523751068115235,26.466159343719482,26.314156379699707,27.39739740371704,28.886018924713134
2020-10-22,57.242495591002175,C,29.09627723693848,28.125493621826173,27.682821846008302,26.717490673065186,26.343965072631836,27.37505443572998,28.80144934654236
2020-10-23,57.2805968461988,C,29.432600021362305,28.505444717407226,27.903703117370604,26.958823490142823,26.375466384887694,27.34584192276001,28.716188888549805
2020-10-26,57.288402855369895,C,28.41454315185547,28.71814422607422,27.97642078399658,27.123802375793456,26.40512424468994,27.279042301177977,28.625838146209716
2020-10-27,57.284909139071026,C,28.32364654541016,28.810858535766602,28.098223304748537,27.299688816070557,26.439795951843262,27.226460552215578,28.540437049865723
2020-10-28,57.20465084687557,C,27.478302001953125,28.549073791503908,28.150943756103516,27.422400283813477,26.452526779174804,27.188382778167725,28.44821701049805
2020-10-29,57.174144382649416,C,28.44181632995605,28.41818161010742,28.271837615966795,27.58465223312378,26.49765213012695,27.191528816223144,28.363670434951782
2020-10-30,57.139228687929375,C,28.623607635498047,28.25638313293457,28.380913925170898,27.733269596099852,26.56187473297119,27.180761585235597,28.282449254989626
2020-11-02,57.18986951042577,C,29.496227264404297,28.472719955444337,28.595432090759278,27.88779525756836,26.620537452697754,27.177372283935547,28.2096772480011
2020-11-03,57.24418643919362,C,29.89617156982422,28.787224960327148,28.799041748046875,28.065499687194823,26.687738342285158,27.17708341598511,28.137674779891967
2020-11-04,57.294524344665746,C,28.714508056640625,29.034466171264647,28.791769981384277,28.157760524749754,26.739575996398926,27.174057025909423,28.060027627944947
2020-11-05,57.33879383748172,C,30.387025833129883,29.423508071899413,28.92084484100342,28.30183334350586,26.813717460632326,27.18604784011841,27.986569080352783
2020-11-06,57.3796034248088,A,30.1415958404541,29.727105712890626,28.991744422912596,28.4477237701416,26.888523597717285,27.201517276763916,27.916452779769898
2020-11-09,57.52989638125022,A,34.104736328125,30.648807525634766,29.56076374053955,28.768592262268065,27.04672763824463,27.256797885894777,27.862197904586793
2020-11-10,57.693820060163496,A,34.75009536743164,31.61959228515625,30.203408622741698,29.150815963745117,27.217659072875975,27.316194915771483,27.813410577774047
2020-11-11,57.8879446509793,A,33.950199127197266,32.66673049926758,30.850598335266113,29.500771045684814,27.360367164611816,27.38332405090332,27.752583436965942
2020-11-12,57.96514371061701,A,32.77762222290039,33.14484977722168,31.284178924560546,29.778008270263673,27.487354469299316,27.43009782791138,27.681807260513306
2020-11-13,58.0943249954519,A,33.92292785644531,33.90111618041992,31.814110946655273,30.097512435913085,27.63005657196045,27.50225793838501,27.616538019180297
2020-11-16,58.06312026163246,A,34.98643112182617,34.07745513916016,32.36313133239746,30.47928171157837,27.7940287399292,27.57633352279663,27.553598623275757
2020-11-17,57.99209361766691,A,34.92280960083008,34.11199798583984,32.86579513549805,30.83241844177246,27.973088798522948,27.64527826309204,27.48889117240906
2020-11-18,57.95340626118656,A,35.04096221923828,34.33015060424805,33.49844055175781,31.145105266571044,28.149837570190428,27.729787273406984,27.425609273910524
2020-11-19,57.99982186373516,A,35.03188705444336,34.78100357055664,33.96292667388916,31.44188575744629,28.344203491210937,27.811149196624754,27.377000703811646
2020-11-20,57.9942648331639,A,35.09550476074219,35.01551895141601,34.458317565917966,31.725030994415285,28.53552688598633,27.893147296905518,27.33947461128235
2020-11-23,57.99830396098111,A,36.14992904663086,35.24821853637695,34.66283683776855,32.111800289154054,28.729960327148437,27.978318481445314,27.307220640182496
2020-11-24,58.06099995877191,A,37.24978256225586,35.71361312866211,34.91280555725098,32.55810708999634,28.95484073638916,28.088601264953613,27.278137311935424
2020-11-25,58.07504975972828,A,36.46805953979492,35.99903259277344,35.16459159851074,33.007594966888426,29.1429984664917,28.18495412826538,27.243387937545776
2020-11-26,58.09412571130656,A,36.46805953979492,36.28626708984375,35.5336353302002,33.408907127380374,29.350608253479002,28.297937049865723,27.20692503929138
2020-11-27,58.09313070851514,A,36.09538269042969,36.48624267578125,35.750880813598634,33.78249588012695,29.563671875,28.388315906524657,27.173871126174927
2020-11-30,58.039205246298344,A,34.94098663330078,36.24445419311523,35.74633636474609,34.05473384857178,29.772008934020995,28.47056667327881,27.147786741256713
2020-12-01,57.952588541458276,A,35.73179626464844,35.94085693359375,35.82723503112793,34.34651508331299,29.989617538452148,28.551107082366944,27.127677488327027
2020-12-02,57.9260112437363,A,36.113563537597656,35.869957733154294,35.93449516296387,34.71646785736084,30.231404876708986,28.626655731201172,27.110531587600708
2020-12-03,57.87913722122895,A,36.21355056762695,35.8190559387207,36.05266151428223,35.007794094085696,30.474282875061036,28.69610282897949,27.100871515274047
2020-12-04,57.894804390375064,A,36.986175537109375,35.99721450805664,36.24172859191894,35.350023078918454,30.721887512207033,28.777231426239013,27.10056658744812
2020-12-07,57.91134938292267,A,36.16809844970703,36.24263687133789,36.24354553222656,35.45319118499756,30.942950172424318,28.856561546325683,27.093139715194702
2020-12-08,57.88765777775907,A,35.922691345214844,36.28081588745117,36.11083641052246,35.51182098388672,31.16528564453125,28.928493556976317,27.09046107292175
2020-12-09,57.84942606868608,A,36.30443954467773,36.318991088867186,36.094474411010744,35.629533004760745,31.39089298248291,29.0021755027771,27.08507788658142
2020-12-10,57.82173508871879,A,36.09538269042969,36.29535751342773,36.05720672607422,35.795421028137206,31.608865089416504,29.07664339065552,27.08695336341858
2020-12-11,57.729061889897785,A,35.54556655883789,36.00723571777344,36.00222511291504,35.876552963256835,31.80675121307373,29.150647144317627,27.098425874710085
2020-12-14,57.69179223451047,P,34.968257904052734,35.76726760864258,36.00495223999023,35.875644302368165,31.9780020904541,29.223012809753417,27.12911187171936
2020-12-15,57.68793346925113,P,35.31647872924805,35.64602508544922,35.9634204864502,35.895327758789065,32.157490005493166,29.297961750030517,27.15160936355591
2020-12-16,57.64790833256714,P,35.11488342285156,35.40811386108398,35.863552474975585,35.899023818969724,32.32240184783936,29.355433330535888,27.184698076248168
2020-12-17,57.618016682078405,P,35.032405853271484,35.195518493652344,35.74543800354004,35.89904975891113,32.47293857574463,29.420080547332763,27.24707540512085
2020-12-18,57.58264338611872,P,34.34513854980469,34.9554328918457,35.48133430480957,35.86153144836426,32.61536560058594,29.474618988037108,27.292001705169678
2020-12-21,57.560821242262854,P,34.24433517456055,34.810648345947264,35.28895797729492,35.766251754760745,32.74650497436524,29.528149394989015,27.359781789779664
2020-12-22,57.51820881816618,P,33.72200393676758,34.49175338745117,35.0688892364502,35.58986282348633,32.87883262634277,29.598210334777832,27.42939932823181
2020-12-23,57.52839245726721,P,34.3084831237793,34.33047332763672,34.86929359436035,35.48188400268555,33.02598033905029,29.670001010894776,27.517387619018553
2020-12-24,57.521894436717105,P,34.24433517456055,34.17285919189453,34.68418884277344,35.370697784423825,33.16620948791504,29.74888093948364,27.596957817077637
2020-12-25,57.5616793377996,P,34.24433517456055,34.1526985168457,34.5540657043457,35.27814540863037,33.30043930053711,29.81571533203125,27.682623281478882
2020-12-28,57.591160969865676,P,33.96943664550781,34.09771881103516,34.45418357849121,35.22956790924072,33.43280712127685,29.872609386444093,27.766602821350098
2020-12-29,57.62425474867839,P,34.05189514160156,34.16369705200195,34.32772521972656,35.14557285308838,33.55664352416992,29.925653610229492,27.83484441757202
2020-12-30,57.61943444639078,P,34.38179397583008,34.17835922241211,34.25441627502441,35.058984375,33.66853488922119,29.991345634460448,27.892322521209717
2020-12-31,57.62489906314048,P,34.6933479309082,34.26816177368164,34.220510482788086,34.982974243164065,33.780476303100585,30.062220687866212,27.94339448928833
2021-01-01,57.62051780479294,P,34.6933479309082,34.35796432495117,34.255331420898436,34.868332862854004,33.885691261291505,30.1305788230896,28.003364658355714
2021-01-04,57.606878100200625,P,34.0244026184082,34.36895751953125,34.2333381652832,34.761148071289064,33.99788845062256,30.20150634765625,28.059100284576417
2021-01-05,57.6378231454388,P,34.59255599975586,34.47708969116211,34.32039337158203,34.694641304016116,34.12326663970947,30.281531295776368,28.124172372817995
2021-01-06,57.7569579835371,A,36.8468017578125,34.97009124755859,34.57422523498535,34.72175941467285,34.31063663482666,30.381581707000734,28.21226131439209
2021-01-07,57.88900366962037,A,37.469913482666016,35.525404357910155,34.8967830657959,34.79048595428467,34.49119857788086,30.494425354003905,28.30506748199463
2021-01-08,58.01680521032134,A,37.22249603271485,36.03123397827149,35.19459915161133,34.874332427978516,34.66317634582519,30.61252553939819,28.400151376724242
2021-01-11,58.14263896097068,A,36.91094207763672,36.608541870117186,35.48874969482422,34.971466636657716,34.811470642089844,30.7160040473938,28.48896143913269
2021-01-12,58.245920727893285,A,37.57071304321289,37.2041732788086,35.84063148498535,35.084178352355956,34.964961471557615,30.826349906921386,28.57332890510559
2021-01-13,58.23375087265469,A,37.31414031982422,37.29764099121094,36.13386611938476,35.19414119720459,35.136954116821286,30.938265056610106,28.65254280090332
2021-01-14,58.19575383160475,A,37.84563064575195,37.37278442382812,36.44909439086914,35.33480243682861,35.28612621307373,31.049921836853027,28.723691816329957
2021-01-15,58.17134807206659,A,37.89144515991211,37.50657424926758,36.76890411376953,35.51211776733398,35.44112319946289,31.164823398590087,28.79506990432739
2021-01-18,58.147591397361005,A,37.89144515991211,37.702674865722656,37.155608367919925,35.69447326660156,35.516857376098635,31.28179250717163,28.870496673583986
2021-01-19,58.133521031812705,A,38.71616744995117,37.931765747070315,37.567969512939456,35.94418144226074,35.59617881774902,31.4069189453125,28.94937969207764
2021-01-20,58.13033636485153,A,38.56038284301758,38.18101425170899,37.739327621459964,36.156776428222656,35.68838249206543,31.524374828338622,29.035047235488893
2021-01-21,58.095837713975875,A,37.61653900146485,38.135195922851565,37.753990173339844,36.32538661956787,35.785160827636716,31.636257648468018,29.119999771118163
2021-01-22,58.00657314952488,A,36.7276725769043,37.90244140625,37.70450782775879,36.44955348968506,35.8412557220459,31.735656147003173,29.194635181427003
2021-01-25,57.90917798280797,A,36.269493103027344,37.578050994873045,37.640362930297854,36.56455631256104,35.86691696166992,31.83047285079956,29.270316514968872
2021-01-26,57.76773286808541,P,35.83879852294922,37.002577209472655,37.46717147827148,36.65390148162842,35.885236740112305,31.929162769317628,29.350518026351928
2021-01-27,57.593138605270696,P,34.45509719848633,36.18152008056641,37.181267166137694,36.65756664276123,35.87351943969727,32.011678504943845,29.423756532669067
2021-01-28,57.492476090362175,P,35.26149368286133,35.7105110168457,36.92285346984863,36.685973930358884,35.878111572265624,32.11115753173828,29.49924738883972
2021-01-29,57.405297713453166,P,34.3084831237793,35.2266731262207,36.564557266235354,36.66673069000244,35.86237113952637,32.198949012756344,29.56690330505371
2021-02-01,57.3332770764063,P,34.29015350341797,34.83080520629883,36.204428100585936,36.68001823425293,35.82517562866211,32.27756797790527,29.630774812698363
2021-02-02,57.31333034706444,P,35.343971252441406,34.73183975219727,35.86720848083496,36.71758899688721,35.78705940246582,32.370950069427494,29.695021390914917
2021-02-03,57.35629785301841,P,35.692176818847656,34.97925567626953,35.580387878417966,36.659857749938965,35.77154174804687,32.45727010726929,29.752333250045776
2021-02-04,57.448077381586565,P,37.88228225708008,35.503413391113284,35.60696220397949,36.68047618865967,35.79982620239258,32.57521722793579,29.828604021072387
2021-02-05,57.6091495533257,A,38.19384002685547,36.28048477172852,35.75357894897461,36.7290433883667,35.84179534912109,32.70273361206055,29.913239727020265
2021-02-08,57.80875711482938,A,38.75282287597656,37.17301864624024,36.00191192626953,36.82113742828369,35.91803207397461,32.8450205039978,29.99991397857666
2021-02-09,57.9552133464453,A,38.61537551879883,37.82729949951172,36.27956962585449,36.87337055206299,35.975703659057615,32.98266059875488,30.081496381759642
2021-02-10,58.116182360307505,A,38.88111114501953,38.46508636474609,36.722171020507815,36.95171909332275,36.03105461120605,33.13122974395752,30.17219340324402
2021-02-11,58.12124513815551,A,38.12053680419922,38.51273727416992,37.0080753326416,36.965464401245114,36.0691943359375,33.271738605499266,30.249255027770996
2021-02-12,58.072495115909994,A,37.93727111816406,38.46142349243164,37.37095413208008,36.96775569915771,36.08821624755859,33.40505187988281,30.3159237575531
2021-02-15,57.983766876032256,A,37.93727111816406,38.29831314086914,37.73566589355469,36.97004699707031,36.123599700927734,33.53327493667602,30.38303738594055
2021-02-16,57.939108594972105,A,38.6245346069336,38.30014495849609,38.06372222900391,36.96546535491943,36.17763656616211,33.67146110534668,30.458036441802978
2021-02-17,57.905229669786046,A,39.65084838867188,38.45409240722656,38.45958938598633,37.01998863220215,36.24456474304199,33.81772886276245,30.545241146087648
2021-02-18,57.89631029471977,A,38.587886810302734,38.54756240844726,38.53014984130859,37.068556022644046,36.29441482543945,33.95163995742798,30.623571739196777
2021-02-19,57.9233262136899,A,39.01856231689453,38.76382064819336,38.6126220703125,37.18310050964355,36.363874740600586,34.08531297683716,30.700896854400636
2021-02-22,58.001097085749024,A,40.41143035888672,39.25865249633789,38.778482818603514,37.390197372436525,36.47273818969727,34.22537014007568,30.776377067565917
2021-02-23,58.06695383408899,A,40.65884399414063,39.6655143737793,38.982829666137704,37.63119964599609,36.579585494995115,34.368537750244144,30.856742630004884
2021-02-24,58.12875192114044,A,41.63018798828125,40.06138229370117,39.25773735046387,37.98995418548584,36.70989158630371,34.516146717071535,30.940140771865845
2021-02-25,58.1926396084018,A,40.27397918701172,40.39860076904297,39.473081588745124,38.24057846069336,36.814723052978515,34.64383081436157,31.013332080841064
2021-02-26,58.242644881738244,A,40.27397918701172,40.64968414306641,39.70675239562989,38.53885326385498,36.93329986572266,34.774332733154296,31.086167449951173
2021-03-01,58.27618301383895,A,41.52023315429688,40.87144470214844,40.06504859924317,38.900357246398926,37.07881782531738,34.91266139984131,31.165234088897705
2021-03-02,58.31028868642519,A,42.11585235595703,41.162846374511716,40.414180374145516,39.23895130157471,37.246694793701174,35.062763710021976,31.237846736907958
2021-03-03,58.324185558347686,A,43.07803726196289,41.452416229248044,40.75689926147461,39.60824432373047,37.42208587646484,35.22403310775757,31.313045749664308
2021-03-04,58.364038908050766,A,42.399932861328125,41.87760696411133,41.13810386657715,39.83412685394287,37.585197830200194,35.37570365905762,31.38658938407898
2021-03-05,58.41617688792841,A,43.0413818359375,42.431087493896484,41.54038581848145,40.076503944396975,37.76113876342774,35.53078903198242,31.468056316375733
2021-03-08,58.41830047421528,A,43.28881072998047,42.784803009033205,41.82812385559082,40.30330333709717,37.94752624511719,35.69016668319702,31.548580360412597
2021-03-09,58.3796505691114,A,42.72065734863281,42.90576400756836,42.03430519104004,40.50856742858887,38.12090148925781,35.838772506713866,31.62208146095276
2021-03-10,58.342926417375395,A,43.847782135009766,43.059712982177736,42.25606460571289,40.75690097808838,38.31022125244141,35.9893780708313,31.69338773727417
2021-03-11,58.3454741665442,A,43.99439239501953,43.378604888916016,42.62810592651367,41.05059375762939,38.496242141723634,36.138359222412106,31.756706829071046
2021-03-12,58.33300868910643,A,44.388427734375,43.648014068603516,43.03955078125,41.37315158843994,38.690143737792965,36.28791749954224,31.816879711151124
2021-03-15,58.33413217664304,A,44.59137725830078,43.90852737426758,43.34666519165039,41.70585689544678,38.90148323059082,36.44968584060669,31.864364070892336
2021-03-16,58.33156886149319,A,43.659698486328125,44.09633560180664,43.5010498046875,41.95761508941651,39.08282608032226,36.60304636001587,31.914753456115722
2021-03-17,58.29712378547743,A,43.97331619262695,44.12144241333008,43.59057769775391,42.17373847961426,39.225356369018556,36.76799650192261,31.978189640045166
2021-03-18,58.258732194053785,A,44.1116943359375,44.14490280151367,43.76175384521484,42.449928855896,39.35819198608399,36.92469528198242,32.05811204910278
2021-03-19,58.16396493461651,A,43.19846725463867,43.9069107055664,43.77746238708496,42.6589241027832,39.47771141052246,37.070443878173826,32.12560273170471
2021-03-22,58.03755370591356,A,42.64500045776367,43.517635345458984,43.71308135986328,42.77060260772705,39.592392578125,37.20193161010742,32.18965194702148
2021-03-23,57.9129162727705,A,41.49192428588867,43.08408050537109,43.59020805358887,42.81225662231445,39.670816802978514,37.31788913726807,32.24748627662659
2021-03-24,57.79589432482366,P,41.50115585327149,42.5896484375,43.35554542541504,42.80580501556396,39.75455711364746,37.445755615234376,32.3099063205719
2021-03-25,57.71112926932821,P,42.89405822753906,42.34612121582031,43.24551200866699,42.93680896759033,39.8555256652832,37.57082593917847,32.37843688964844
2021-03-26,57.69801661420737,P,43.189231872558594,42.3442741394043,43.125592422485354,43.08257160186768,39.96148139953613,37.70130229949951,32.45140978813171
2021-03-29,57.69505056686241,P,42.96784973144531,42.408843994140625,42.963239669799805,43.154952430725096,40.0630094909668,37.78993343353272,32.52336565971375
2021-03-30,57.76382409266008,P,43.66891479492188,42.844242095947266,42.96416130065918,43.23260555267334,40.16206443786621,37.87912162780762,32.59765827178955
2021-03-31,57.80249316764087,A,42.62653732299805,43.06931838989258,42.82948341369629,43.2100305557251,40.24338752746582,37.96588500976563,32.67460453033447
2021-04-01,57.791588890425835,A,42.78336715698242,43.04718017578125,42.696650695800784,43.22920227050781,40.346724090576174,38.065942459106445,32.74802014350891
2021-04-02,57.76441676055722,A,42.78336715698242,42.966007232666016,42.65514068603515,43.21630153656006,40.467837982177734,38.154546852111814,32.82840239524841
2021-04-05,57.77883696353862,A,43.12467193603516,42.99737167358399,42.703107833862305,43.20809459686279,40.60494155883789,38.235929260253904,32.90613139152527
2021-04-06,57.76129888095587,P,43.041648864746094,42.871918487548825,42.858080291748045,43.22414417266846,40.74899856567383,38.31711765289307,32.981197957992556
2021-04-07,57.814542161963836,P,43.42908477783203,43.03242797851563,43.0508731842041,43.20320930480957,40.92847831726074,38.400998878479,33.06539307594299
2021-04-08,57.811316591720946,P,42.48817825317383,42.97339019775391,43.010285186767575,43.127898597717284,41.07301200866699,38.47556179046631,33.143355493545535
2021-04-09,57.82265611764259,A,42.98630142211914,43.01397705078125,42.98999214172363,43.057792282104494,41.24656837463379,38.55446975708008,33.2238085269928
2021-04-12,57.82995548831198,A,43.50288009643555,43.08961868286133,43.043495178222656,43.00336742401123,41.43082290649414,38.627999267578126,33.303158874511716
2021-04-13,57.812570215467666,A,43.06931686401367,43.09515228271484,42.98353538513184,42.97384834289551,41.58532981872558,38.686194610595706,33.38739793777466
2021-04-14,57.79531714601981,A,43.80728912353516,43.17079315185547,43.101610565185545,42.96554698944092,41.747632064819335,38.75958690643311,33.472270517349244
2021-04-15,57.805103833095934,A,43.041648864746094,43.28148727416992,43.12743873596192,42.91204471588135,41.85081939697265,38.82532279968262,33.56162992477417
2021-04-16,57.80703248152585,A,43.44752502441406,43.373731994628905,43.19385452270508,42.92449760437012,41.95589309692383,38.89884422302246,33.64358006477356
2021-04-19,57.782570526999706,A,43.10622024536133,43.29440002441406,43.192009353637694,42.94755859375,42.042961044311525,38.98049655914306,33.72553161621094
2021-04-20,57.7455642939294,P,41.9992790222168,43.08039245605469,43.087772369384766,42.97292633056641,42.110639114379886,39.04317138671875,33.79713923454285
2021-04-21,57.70560188718408,P,43.13389205932617,42.94571304321289,43.05825309753418,43.05456314086914,42.19569473266601,39.113374671936036,33.870015201568606
2021-04-22,57.691951907602686,P,42.8571662902832,42.908816528320315,43.09515190124512,43.052718544006346,42.29042732238769,39.1798108291626,33.93795682907105
2021-04-23,57.686937143504316,P,43.66891479492188,42.953094482421875,43.16341323852539,43.07670269012451,42.40506019592285,39.246638221740724,34.01193482398987
2021-04-26,57.710112677037806,A,43.84418487548828,43.100687408447264,43.197543716430665,43.12051944732666,42.523198471069335,39.32339908599854,34.08998031616211
2021-04-27,57.80563340570976,A,44.6836051940918,43.637552642822264,43.35897254943848,43.17125396728515,42.6443798828125,39.411008224487304,34.16975089073181
2021-04-28,57.847391186000664,A,44.4714469909668,43.90506362915039,43.42538833618164,43.2634994506836,42.7407918548584,39.492678298950196,34.247426900863644
