Date,GRADE,GPS,TAP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-23,47.304829161024436,A,3.357785701751709,3.420388031005859,3.3777045249938964,3.3378663301467895,3.2394094181060793,3.171684560775757,3.417969620227814
1984-10-24,47.29508712804829,A,3.4146971702575684,3.4260793209075926,3.3947779893875123,3.339289152622223,3.245100569725037,3.173391907215118,3.4111402297019957
1984-10-25,47.194281194931285,A,3.3862407207489014,3.403314542770386,3.4033146142959594,3.3378663301467895,3.2507917070388794,3.174814689159393,3.4048799431324004
1984-10-26,47.14722097436117,P,3.357785701751709,3.3862412929534913,3.4033146142959594,3.3407118916511536,3.255913743972778,3.175952920913696,3.399046493768692
1984-10-29,47.140849535202875,P,3.357785701751709,3.3748589992523192,3.3947779893875123,3.3407118916511536,3.2610357809066772,3.1776602816581727,3.3930707705020904
1984-10-30,47.22546969442214,A,3.4431519508361816,3.391932249069214,3.4061601400375365,3.3492486476898193,3.2678651428222656,3.1805058670043946,3.387379597425461
1984-10-31,47.23935048504162,A,3.4146971702575684,3.391932249069214,3.4090057849884032,3.3592081904411315,3.273556294441223,3.1827823424339297,3.3816884315013884
1984-11-01,47.24270845827687,P,3.357785701751709,3.386241245269775,3.3947778940200806,3.366322159767151,3.276971015930176,3.18505880355835,3.37585498213768
1984-11-02,47.261119553590326,P,3.357785701751709,3.386241245269775,3.3862412691116335,3.3720133185386656,3.28095486164093,3.187619822025299,3.37030610203743
1984-11-05,47.356917270242235,A,3.4431519508361816,3.40331449508667,3.3890867471694945,3.3791271924972532,3.2877842235565184,3.1913190603256227,3.3656108987331392
1984-11-06,47.333974599877855,A,3.4146971702575684,3.3976235389709473,3.3947778940200806,3.3862412095069887,3.293475375175476,3.19473375082016,3.3604888594150544
1984-11-07,47.41092988806893,A,3.5000646114349365,3.414697027206421,3.403314638137817,3.399046313762665,3.300873875617981,3.1990021157264708,3.356789600849152
1984-11-08,47.597941919238366,A,3.585430860519409,3.460226058959961,3.423233652114868,3.4132741332054137,3.310548815727234,3.2038395857810973,3.353517173528671
1984-11-09,47.75806987507088,A,3.585430860519409,3.505755090713501,3.4459981679916383,3.424656391143799,3.3202237558364867,3.208107960224152,3.3501024770736696
1984-11-12,47.82975300078607,A,3.585430860519409,3.5342108726501467,3.468762683868408,3.4317703366279604,3.3298986959457397,3.2120917725563047,3.346972337961197
1984-11-13,47.9021744860705,A,3.528519868850708,3.5569754123687742,3.4772994756698608,3.4417298078536986,3.3384354162216185,3.2157910370826723,3.3438421869277954
1984-11-14,47.92841414416333,A,3.528519868850708,3.5626664638519285,3.488681745529175,3.448843765258789,3.347541251182556,3.2197748398780823,3.3434153425693514
1984-11-15,47.85716324223649,A,3.528519868850708,3.5512842655181887,3.505755162239075,3.4502665281295775,3.356077971458435,3.2237586426734923,3.3418502628803255
1984-11-16,47.82194342896434,A,3.585430860519409,3.5512842655181887,3.5285196781158445,3.457380473613739,3.365752911567688,3.2283115553855897,3.3391469621658327
1984-11-19,47.80845819543875,A,3.585430860519409,3.5512842655181887,3.5427475690841677,3.465917158126831,3.3759969663619995,3.232295367717743,3.3372973370552064
1984-11-20,47.82162715632351,A,3.585430860519409,3.5626664638519285,3.5598209381103514,3.477299416065216,3.386241021156311,3.2362791800498965,3.3338826406002045
1984-11-21,47.801675071871706,A,3.613888740539551,3.5797402381896974,3.571203351020813,3.487258994579315,3.3964851188659666,3.240547571182251,3.329898828268051
1984-11-22,47.83706469285934,A,3.613888740539551,3.596814012527466,3.574049139022827,3.4986413955688476,3.405591025352478,3.2453850626945497,3.3283337688446046
1984-11-23,47.89340860438109,A,3.670800447463989,3.6138879299163817,3.582586097717285,3.514292132854462,3.415266041755676,3.2513607859611513,3.328191488981247
1984-11-26,47.90852705983489,A,3.613888740539551,3.6195795059204103,3.5854318857192995,3.5270972847938538,3.4232336902618408,3.256482834815979,3.3277646505832674
1984-11-27,47.90103224120882,A,3.585430860519409,3.6195795059204103,3.5911229848861694,3.5342112302780153,3.4306321811676024,3.261604862213135,3.3269109678268434
1984-11-28,47.86280393354227,A,3.556976079940796,3.608196973800659,3.5939686059951783,3.5413251757621764,3.4329086637496946,3.2667269110679626,3.325488169193268
1984-11-29,47.799959674592515,A,3.528519868850708,3.5911231994628907,3.5939686059951783,3.5498618841171266,3.43347776889801,3.272418065071106,3.3243499314785003
1984-11-30,47.702072710771766,A,3.556976079940796,3.568358325958252,3.591123127937317,3.559821403026581,3.437461576461792,3.2786783361434937,3.3230694198608397
1984-12-03,47.630164629389974,A,3.528519868850708,3.5512845516204834,3.585432028770447,3.564089798927307,3.439738030433655,3.2846540451049804,3.3223580169677733
1984-12-04,47.611920973367866,P,3.556976079940796,3.545593595504761,3.5825865507125854,3.5712037444114686,3.442583608627319,3.291767997741699,3.3216466152668
1984-12-05,47.61726842708333,P,3.528519868850708,3.539902353286743,3.5740496635437013,3.572626507282257,3.4454291915893553,3.299451048374176,3.320792932510376
1984-12-06,47.57918488100241,P,3.471607446670532,3.528519868850708,3.559821534156799,3.5669353365898133,3.4465673971176147,3.306280429363251,3.3196546876430513
1984-12-07,47.53938159071853,P,3.5000646114349365,3.517137575149536,3.542747950553894,3.5626670241355898,3.4505511999130247,3.312825267314911,3.3186587285995484
1984-12-10,47.53096378442721,P,3.528519868850708,3.517137575149536,3.5342110633850097,3.5598214745521544,3.453965883255005,3.3170936274528504,3.3186587285995484
1984-12-11,47.48644401627724,P,3.5000646114349365,3.5057552814483643,3.5256744384765626,3.558398711681366,3.4585188388824464,3.3213619923591615,3.318374171257019
1984-12-12,47.498422251883596,P,3.528519868850708,3.5057552814483643,3.5228288173675537,3.558398711681366,3.464779109954834,3.3267686057090757,3.3180896162986757
1984-12-13,47.54556871790117,P,3.5000646114349365,3.511446714401245,3.5199832916259766,3.556975948810577,3.470470275878906,3.331036970615387,3.317662785053253
1984-12-14,47.578959973246356,P,3.528519868850708,3.5171377658843994,3.5171376705169677,3.5541303992271422,3.476161422729492,3.3355898880958557,3.3170936608314516
1984-12-17,47.589403653843384,P,3.528519868850708,3.5171377658843994,3.5171376705169677,3.5512848496437073,3.4807143306732176,3.3398582482337953,3.31652453660965
1984-12-18,47.6202615912828,P,3.556976079940796,3.5285200595855715,3.5171376705169677,3.5498621106147765,3.4864055156707763,3.3444111704826356,3.3156708669662476
1984-12-19,47.65457376649916,A,3.613888740539551,3.54559383392334,3.525674557685852,3.5498621106147765,3.493804039955139,3.3495332193374634,3.31552858710289
1984-12-20,47.734663548981096,A,3.670800447463989,3.5797410011291504,3.5455938577651978,3.5527076959609984,3.5012025594711305,3.3538015985488894,3.3156708657741545
1984-12-21,47.78816494628763,A,3.670800447463989,3.6081971168518066,3.562667441368103,3.5527076959609984,3.507462854385376,3.3572162985801697,3.3156708657741545
1984-12-24,47.85006269269912,A,3.64234471321106,3.630962085723877,3.5740499258041383,3.554130494594574,3.5114467096328736,3.3617692494392397,3.3165245521068574
1984-12-25,47.9023639701004,A,3.64234471321106,3.6480358123779295,3.5882779359817505,3.5569761872291563,3.517706995010376,3.3666067624092104,3.316666831970215
1984-12-26,47.90916179716921,A,3.64234471321106,3.6537270069122316,3.5996604204177856,3.56124461889267,3.522829074859619,3.371444275379181,3.3176627957820894
1984-12-27,47.87424268994136,A,3.64234471321106,3.6480358600616456,3.6138884305953978,3.566935861110687,3.5256746768951417,3.3759972262382507,3.319085590839386
1984-12-28,47.84092291054515,A,3.613888740539551,3.6366535186767583,3.6224253177642822,3.569781494140625,3.529089412689209,3.379696488380432,3.3202238309383394
1984-12-31,47.85183988889614,A,3.670800447463989,3.642344665527344,3.6366533756256105,3.576895523071289,3.5342114782333374,3.3842494297027588,3.3212197959423064
1985-01-01,47.86995532851815,A,3.670800447463989,3.6480358123779295,3.6480358123779295,3.582586741447449,3.540471773147583,3.389940595626831,3.3227848696708677
1985-01-02,47.88365503666995,A,3.670800447463989,3.6537269592285155,3.6537269830703734,3.589700770378113,3.5455938386917114,3.395347204208374,3.3246344995498656
1985-01-03,48.102378789750446,A,3.983813524246216,3.722020721435547,3.6850282907485963,3.615311074256897,3.557545294761658,3.4041685009002687,3.3270532441139222
1985-01-04,48.39140967179944,A,4.040721893310547,3.807387351989746,3.7220204353332518,3.6423439383506775,3.5712040185928347,3.4135588812828064,3.3298988163471224
1985-01-07,48.56099565333045,A,3.955355882644653,3.864298439025879,3.7533215522766112,3.6636857390403748,3.583155422210693,3.422095601558685,3.33146387219429
1985-01-08,48.71260658718797,A,3.955355882644653,3.921209526062012,3.7846226692199707,3.6864503026008606,3.593399500846863,3.430632321834564,3.333028928041458
1985-01-09,48.90694209975849,A,4.01226806640625,3.989503049850464,3.8216150045394897,3.7106377124786376,3.6053509187698363,3.4394536066055297,3.334878544807434
1985-01-10,48.91828553050187,A,4.097635746002197,4.0122674942016605,3.8671441078186035,3.7405162692070006,3.6201479196548463,3.448559467792511,3.337439569234848
1985-01-11,48.86424212569498,A,4.0691819190979,4.017959499359131,3.9126734256744387,3.7675493717193604,3.63437584400177,3.45766535282135,3.3400005984306333
1985-01-14,48.92463445800413,A,4.126091003417969,4.052106523513794,3.9582024812698364,3.7974279284477235,3.648034625053406,3.467909424304962,3.3428461730480192
1985-01-15,49.0043986791614,A,4.154550075531006,4.091945362091065,4.006577444076538,3.827306628227234,3.6628316831588745,3.4781535291671752,3.3458340430259703
1985-01-16,49.06421196632626,A,4.211458683013916,4.131783485412598,4.060643267631531,3.857185125350952,3.6770595645904542,3.4889667201042176,3.349106456041336
1985-01-17,49.0160568359546,A,4.183003902435303,4.148857116699219,4.08056230545044,3.8827952980995177,3.689011025428772,3.499779920578003,3.3518097519874575
1985-01-18,48.98695493977564,A,4.183003902435303,4.171621513366699,4.094790506362915,3.9084054708480833,3.70096248626709,3.5105931210517882,3.3545130479335783
1985-01-21,48.97064927574318,A,4.239916324615479,4.194386577606201,4.123246550559998,3.9382840514183046,3.7140521955490113,3.5219754457473753,3.3582123064994813
1985-01-22,49.0157616461479,A,4.353736877441406,4.234223937988281,4.163084650039673,3.973853659629822,3.730556535720825,3.534495975971222,3.3626229536533354
1985-01-23,49.02026406151372,A,4.325284481048584,4.2569890975952145,4.194386291503906,4.008000648021698,3.7464918279647828,3.5470165395736695,3.3674604475498198
1985-01-24,49.11251783753517,A,4.325284481048584,4.285445213317871,4.217151165008545,4.042147636413574,3.76242712020874,3.5592525458335875,3.3725824975967407
1985-01-25,49.211080732401484,A,4.325284481048584,4.313901329040528,4.242761421203613,4.077717423439026,3.7772241926193235,3.571488552093506,3.3777045476436616
1985-01-28,49.255659162093544,A,4.353736877441406,4.336665439605713,4.265526008605957,4.111864244937896,3.792590312957764,3.5842936396598817,3.383111147880554
1985-01-29,49.20307701165988,A,4.353736877441406,4.336665439605713,4.285444688796997,4.146011066436768,3.8079564332962037,3.5970987272262573,3.3886600196361543
1985-01-30,49.16846522562218,A,4.353736877441406,4.3423559188842775,4.2996725082397464,4.180157887935638,3.8227533960342406,3.609619257450104,3.394208891391754
1985-01-31,49.080484654841236,A,4.325284481048584,4.3423559188842775,4.313900566101074,4.197231435775757,3.8369813108444215,3.62128616809845,3.399330941438675
1985-02-01,48.919854373622776,A,4.239916324615479,4.325282287597656,4.319591808319092,4.207191157341003,3.8483636283874514,3.6318148350715638,3.40402615070343
1985-02-04,48.721549427939294,A,4.183003902435303,4.291135692596436,4.313900566101074,4.218573558330536,3.8597459316253664,3.6414898109436034,3.408294517993927
1985-02-05,48.41263120131921,P,4.01226806640625,4.2228419303894045,4.279753684997559,4.221419167518616,3.868282675743103,3.649457428455353,3.4112823724746706
1985-02-06,48.03704905376291,P,3.926900625228882,4.1374746799469,4.239915299415588,4.217150795459747,3.8756811666488646,3.6542949151992796,3.413843389749527
1985-02-07,47.64253409790134,P,3.813078403472901,4.035033464431763,4.18869469165802,4.202922928333282,3.8813723373413085,3.6574250531196593,3.4161198532581327
1985-02-08,47.34625062942798,P,3.813078403472901,3.949665880203247,4.137474083900452,4.190117752552032,3.8864943838119506,3.6619779801368715,3.418538593053818
1985-02-11,47.03397291209556,P,3.727710008621216,3.8586071014404295,4.074871397018432,4.170198702812195,3.890478186607361,3.6651081085205077,3.420957330465317
1985-02-12,46.94842419660583,P,3.841535806655884,3.8244606494903564,4.02365128993988,4.154547989368439,3.8961693811416627,3.669376494884491,3.423945196866989
1985-02-13,46.954591846498424,P,3.86998987197876,3.813078498840332,3.9752765893936157,4.137474548816681,3.9029987812042237,3.6742139863967895,3.4259371089935304
1985-02-14,47.00517844832075,P,3.784623384475708,3.8073874950408935,3.9212104797363283,4.1175555229187015,3.909259099960327,3.677913248538971,3.4269330716133117
1985-02-15,47.031915712200224,P,3.756167411804199,3.796005296707153,3.8728355884552004,4.096213698387146,3.914381155967712,3.6824661779403685,3.4280713093280792
1985-02-18,47.12303501157496,P,3.756167411804199,3.80169677734375,3.8301519393920898,4.072026252746582,3.9189341068267822,3.6864499950408938,3.4293518233299256
1985-02-19,47.0280622066905,P,3.613888740539551,3.7561673641204836,3.7903140068054197,4.03503384590149,3.9212105894088745,3.6898647141456604,3.4299209439754486
1985-02-20,46.928527368258585,P,3.613888740539551,3.7049471378326415,3.759012818336487,3.9994640588760375,3.9229179668426513,3.6938485383987425,3.4303477883338926
1985-02-21,46.862366738923356,P,3.556976079940796,3.659417676925659,3.7334025859832765,3.9610486388206483,3.9240561962127685,3.6972632360458375,3.430774631500244
1985-02-22,46.81362461538174,P,3.585430860519409,3.625270366668701,3.710637831687927,3.9240559577941894,3.9251944160461427,3.700677919387817,3.4316282999515533
1985-02-25,46.74274375508404,P,3.556976079940796,3.5854321002960203,3.693564438819885,3.884217917919159,3.9257635402679445,3.7032389354705813,3.4324819767475128
1985-02-26,46.751274404550266,P,3.528519868850708,3.568358325958252,3.6622628450393675,3.842957067489624,3.9251944160461427,3.7057999658584593,3.4333356475830077
1985-02-27,46.70396851072008,P,3.471607446670532,3.5399020671844483,3.622424602508545,3.7988505959510803,3.9223487901687624,3.7080764150619507,3.433904756307602
1985-02-28,46.730662653227675,P,3.556976079940796,3.5399020671844483,3.599659872055054,3.760435175895691,3.920072302818298,3.7106374311447143,3.435042984485626
1985-03-01,46.87460626175967,P,3.756167411804199,3.574049377441406,3.599659872055054,3.736247730255127,3.9217796421051023,3.714621248245239,3.437461737394333
1985-03-04,46.9819671604152,P,3.670800447463989,3.596814250946045,3.591123175621033,3.710637557506561,3.922348756790161,3.716897733211517,3.4394536554813384
1985-03-05,47.16062757924809,P,3.670800447463989,3.625270366668701,3.5968143463134767,3.6935641765594482,3.9229178714752195,3.720312433242798,3.441872409582138
1985-03-06,47.37732165002749,P,3.64234471321106,3.659417819976807,3.5996599435806274,3.6793363809585573,3.9229178714752195,3.7228734731674193,3.4440066015720365
1985-03-07,47.369266667203796,P,3.4146971702575684,3.630962038040161,3.5854320526123047,3.6594173192977903,3.91836492061615,3.7220197987556456,3.4448602747917176
1985-03-08,47.21078472841052,P,3.4431519508361816,3.5683589458465574,3.571204161643982,3.6409209966659546,3.9149501848220827,3.7220197987556456,3.445713950395584
1985-03-11,47.06925353403471,P,3.357785701751709,3.5057559967041017,3.5512851238250733,3.6224247813224792,3.908689889907837,3.721450684070587,3.4459985065460206
1985-03-12,46.903442634774024,P,3.4146971702575684,3.4545353412628175,3.539902853965759,3.6010828495025633,3.9035678243637086,3.7220197987556456,3.4468521797657012
1985-03-13,46.72949214276119,B,3.3862407207489014,3.403314542770386,3.5313661813735964,3.5768953919410706,3.8978766298294065,3.721735234260559,3.447563570737839
1985-03-14,46.66064725071874,B,3.3008744716644287,3.380550003051758,3.5057560205459595,3.5527079463005067,3.884217848777771,3.7208815717697146,3.447848130464554
1985-03-15,46.607993104033774,B,3.357785701751709,3.3634767532348633,3.4659178495407104,3.532788860797882,3.870559124946594,3.7208815717697146,3.4484172463417053
1985-03-18,46.680411551136864,P,3.4431519508361816,3.380550003051758,3.4431529998779298,3.517138087749481,3.8603150463104248,3.721735234260559,3.449697757959366
