Date,GRADE,GPS,WM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1993-05-04,44.89211401205032,B,6.946102619171143,7.073683166503907,7.293409061431885,7.456428003311157,7.688909616470337,7.806567802429199,7.460680408477783
1993-05-05,44.718991024791734,B,7.016979694366455,6.988629341125488,7.243793535232544,7.424532842636109,7.6704811763763425,7.7980623626708985,7.4596172308921815
1993-05-06,44.688924934448636,B,6.946102619171143,6.960278034210205,7.187090301513672,7.389093828201294,7.647799987792968,7.7881393718719485,7.4574908757209775
1993-05-07,44.83406922731245,B,7.087859153747559,6.988629341125488,7.144562721252441,7.3607426404953005,7.630789136886596,7.780342726707459,7.455364496707916
1993-05-10,44.945193462438,B,7.087859153747559,7.0169806480407715,7.102035140991211,7.332391452789307,7.608107957839966,7.770419697761536,7.453238117694855
1993-05-11,45.04521733212963,B,7.016979694366455,7.031156063079834,7.05241961479187,7.296952080726624,7.589679517745972,7.759787874221802,7.451466147899628
1993-05-12,45.066706758261766,B,6.946102619171143,7.0169806480407715,7.00280499458313,7.2686004638671875,7.5726686668396,7.749864883422852,7.447922246456146
1993-05-13,45.17453719954725,B,7.016979694366455,7.031156063079834,6.9957170486450195,7.243792700767517,7.557075357437133,7.739233059883118,7.446859068870545
1993-05-14,45.26898296860683,B,7.229615211486816,7.059507274627686,7.024068307876587,7.222529315948487,7.540064420700073,7.730727591514587,7.447567849159241
1993-05-17,45.385656795444284,B,7.229615211486816,7.087858486175537,7.052419567108155,7.201265931129456,7.525888690948486,7.722222123146057,7.446859056949616
1993-05-18,45.48163568147523,C,7.087859153747559,7.102034378051758,7.066595220565796,7.18000214099884,7.508877840042114,7.713716697692871,7.445441484451294
1993-05-19,45.524464163844435,C,6.946102619171143,7.102034378051758,7.059507513046265,7.151650524139404,7.489031858444214,7.700958542823791,7.444023921489715
1993-05-20,45.49284961279886,C,6.946102619171143,7.087858963012695,7.059507513046265,7.123298907279969,7.469185876846313,7.688200387954712,7.443315138816834
1993-05-21,45.335089043543746,B,6.946102619171143,7.031156444549561,7.045331859588623,7.094947290420532,7.443669567108154,7.675442233085632,7.44118878364563
1993-05-24,45.260577640043515,B,7.087859153747559,7.002805233001709,7.045331859588623,7.073683500289917,7.420988388061524,7.666936807632446,7.44118878364563
1993-05-25,45.18393267523507,B,6.946102619171143,6.974453926086426,7.038244152069092,7.045331883430481,7.403977537155152,7.654178652763367,7.4390624284744264
1993-05-26,45.18480202426647,B,6.875223159790039,6.960278034210205,7.031156206130982,7.016980600357056,7.382713966369629,7.643546867370605,7.437999248504639
1993-05-27,45.22514866061112,B,6.946102619171143,6.960278034210205,7.0240684986114506,7.009892773628235,7.362867984771729,7.633623876571655,7.436936066150666
1993-05-28,45.275261134866014,B,6.875223159790039,6.946102142333984,6.988629293441773,7.00634880065918,7.3416044139862064,7.620156927108765,7.435518486499786
1993-05-31,45.23618225792877,B,6.875223159790039,6.9035749435424805,6.953190088272095,7.002804827690125,7.323175973892212,7.608107538223266,7.433037734031677
1993-06-01,45.32284231647575,B,6.946102619171143,6.9035749435424805,6.939014434814453,7.002804827690125,7.309000368118286,7.598893327713013,7.433037734031677
1993-06-02,45.36340324522572,B,6.875223159790039,6.9035749435424805,6.931926488876343,6.995717000961304,7.290571928024292,7.589679107666016,7.430556981563568
1993-06-03,45.37307006263836,B,6.875223159790039,6.88939905166626,6.924838542938232,6.992173027992249,7.272143487930298,7.580464887619018,7.430202584266663
1993-06-04,45.420012606364914,B,6.804344177246094,6.87522325515747,6.910662698745727,6.977997279167175,7.257967672348022,7.571959500312805,7.428785009384155
1993-06-07,45.52737503738982,B,6.946102619171143,6.889399147033691,6.896487045288086,6.970909452438354,7.246627025604248,7.5648716974258425,7.4291394066810605
1993-06-08,45.51156582507514,B,6.875223159790039,6.87522325515747,6.889399099349975,6.963821625709533,7.2310338306427,7.557075099945068,7.428076226711273
1993-06-09,45.686025015342295,B,7.229615211486816,6.946101665496826,6.924838304519653,6.977997255325318,7.22536343574524,7.549987235069275,7.42878500699997
1993-06-10,45.83585297434621,C,7.229615211486816,7.016980075836182,6.953189563751221,6.988629031181335,7.219693040847778,7.5428993701934814,7.429493787288666
1993-06-11,46.004715983712494,C,7.229615211486816,7.102034282684326,6.988628768920899,6.988629031181335,7.211187686920166,7.538646693229675,7.430202567577362
1993-06-14,46.094121454193974,C,7.229615211486816,7.158736801147461,7.024067974090576,6.988629031181335,7.202682332992554,7.531558828353882,7.430911347866059
1993-06-15,46.240164304539654,C,7.229615211486816,7.229615211486816,7.052419233322143,6.995716834068299,7.194176979064942,7.527306151390076,7.431620128154755
1993-06-16,46.19518387504669,C,7.229615211486816,7.229615211486816,7.087858438491821,7.009892463684082,7.185671625137329,7.520218286514282,7.432328908443451
1993-06-17,46.082103276718534,C,7.016979694366455,7.187088108062744,7.102034091949463,7.013436317443848,7.172913560867309,7.51242163181305,7.431974511146546
1993-06-18,45.97757172065729,C,7.016979694366455,7.144561004638672,7.123297643661499,7.016980171203613,7.16015549659729,7.5060425996780396,7.43162011384964
1993-06-21,45.95981142154333,C,7.229615211486816,7.144561004638672,7.151648902893067,7.024067974090576,7.151650142669678,7.50037230014801,7.432683291435242
1993-06-22,45.87778971954817,C,7.087859153747559,7.11620979309082,7.172912502288819,7.031155800819397,7.138891983032226,7.4947020626068115,7.432683291435242
1993-06-23,45.788708904555506,C,7.016979694366455,7.073682689666748,7.151648950576782,7.038243627548217,7.128968877792358,7.488323030471801,7.433037676811218
1993-06-24,45.84109027047509,C,7.087859153747559,7.087858581542969,7.1374733448028564,7.045331454277038,7.1204633617401125,7.482652792930603,7.435872821807862
1993-06-25,45.94019495847695,C,7.229615211486816,7.130385684967041,7.1374733448028564,7.063051056861878,7.1119580078125,7.478400115966797,7.440125524997711
1993-06-28,46.00765620692517,C,7.371373653411865,7.158737373352051,7.1516491889953615,7.087858581542969,7.106287822723389,7.472729835510254,7.445795803070069
1993-06-29,46.19114427124206,C,7.513134956359863,7.243792533874512,7.180001163482666,7.116210198402404,7.106287822723389,7.468477168083191,7.452174887657166
1993-06-30,46.38297527218746,C,7.371373653411865,7.314671325683594,7.1941770076751705,7.141017723083496,7.103452596664429,7.465642075538636,7.457845165729522
1993-07-01,46.570343393311475,C,7.513134956359863,7.399726486206054,7.243792533874512,7.172913312911987,7.103452596664429,7.461389408111573,7.46422425031662
1993-07-02,46.67371261305835,C,7.513134956359863,7.456430435180664,7.293408060073853,7.208352851867676,7.103452596664429,7.455719137191773,7.469540166854858
1993-07-05,46.7073890093365,C,7.513134956359863,7.484782695770264,7.321760034561157,7.236704468727112,7.103452596664429,7.450048866271973,7.475210468769074
1993-07-06,46.66936807484392,C,7.513134956359863,7.484782695770264,7.364287614822388,7.268600058555603,7.103452596664429,7.444378595352173,7.480880770683289
1993-07-07,46.67094425614658,A,7.513134956359863,7.513134956359863,7.413903141021729,7.282776045799255,7.104870319366455,7.44012592792511,7.4865510725975035
1993-07-08,46.66960038143143,A,7.654882907867432,7.541484546661377,7.470605516433716,7.304039430618286,7.116210794448852,7.436581945419311,7.493284533023834
1993-07-09,46.68352098578615,A,7.654882907867432,7.569834136962891,7.5131322860717775,7.3253028154373165,7.130386400222778,7.432329154014587,7.5000179934501645
1993-07-12,46.85004943861879,A,7.938401699066162,7.65488748550415,7.569835090637207,7.360742139816284,7.150232381820679,7.432329154014587,7.508523411750794
1993-07-13,47.187889772285104,A,8.434555053710938,7.839171504974365,7.661977100372314,7.42098913192749,7.180001430511474,7.4344555234909055,7.519509596824646
1993-07-14,47.51204001723361,A,8.363677024841309,8.009279918670654,7.761207437515258,7.4776922225952145,7.206935377120971,7.438708276748657,7.53014139175415
1993-07-15,47.650869270938294,A,8.080162048339844,8.094335746765136,7.817910146713257,7.530851340293884,7.229616565704346,7.438708276748657,7.539355611801147
1993-07-16,47.79732377196382,A,8.080162048339844,8.179391574859618,7.874612855911255,7.584010457992553,7.249462623596191,7.440125880241394,7.548569831848145
1993-07-19,47.89089257321488,A,8.363677024841309,8.264446640014649,7.959667062759399,7.640713548660278,7.274978981018067,7.441543469429016,7.559201626777649
1993-07-20,47.71097175609598,A,8.221918106079102,8.22191925048828,8.030545377731324,7.697416496276856,7.299077749252319,7.444378633499145,7.566998274326324
1993-07-21,47.507796084033636,A,8.080162048339844,8.165216255187989,8.087248086929321,7.750575613975525,7.3217589378356935,7.447213802337647,7.574794933795929
1993-07-22,47.385862275010034,A,7.938401699066162,8.136864185333252,8.115599966049194,7.793102741241455,7.340187377929688,7.448631367683411,7.581882791519165
1993-07-23,47.23632654820551,A,7.938401699066162,8.108512115478515,8.143951845169067,7.8285420656204225,7.354363107681275,7.447213764190674,7.589679427146912
1993-07-26,46.854436619598005,A,7.654882907867432,7.96675329208374,8.115599966049194,7.842717528343201,7.362868461608887,7.4443785762786865,7.596058468818665
1993-07-27,46.64677933832874,A,7.938401699066162,7.910050010681152,8.065984630584717,7.863980865478515,7.379879312515259,7.4443785762786865,7.603146326541901
1993-07-28,46.47915470551621,P,7.867523670196533,7.86752233505249,8.016369295120239,7.888788366317749,7.398307733535766,7.44366979598999,7.609879794120789
1993-07-29,46.36447856196903,P,7.796645164489746,7.839171028137207,7.988017606735229,7.902963876724243,7.415318584442138,7.442252230644226,7.616258869171142
1993-07-30,46.20334818883824,P,7.654882907867432,7.782467269897461,7.945489692687988,7.910051274299621,7.429494190216064,7.43658187866211,7.62122034072876
1993-08-02,46.18374184324964,P,7.584007740020752,7.768292236328125,7.867522764205932,7.913594913482666,7.439417161941528,7.430202775001526,7.6258274364471434
1993-08-03,45.916514148311514,P,7.15873908996582,7.612359714508057,7.761204862594605,7.895875120162964,7.4436698913574215,7.423823714256287,7.6268906188011165
1993-08-04,45.735501771985376,P,7.371373653411865,7.513129711151123,7.6903260231018065,7.888787055015564,7.453592901229858,7.418153433799744,7.6279537916183475
1993-08-05,45.527182842881246,P,7.300497055053711,7.413900089263916,7.626535558700562,7.871067762374878,7.46068078994751,7.411774387359619,7.628308200836182
1993-08-06,45.436482613037235,P,7.371373653411865,7.357198238372803,7.569832754135132,7.8568922996521,7.470603799819946,7.406104106903076,7.628308200836182
1993-08-09,45.345390746734644,P,7.229615211486816,7.286319732666016,7.527305984497071,7.821452975273132,7.477691640853882,7.400433807373047,7.6279537916183475
1993-08-10,45.34743843474868,B,7.087859153747559,7.272143745422364,7.44225172996521,7.754118180274963,7.48052677154541,7.394763569831849,7.625827412605286
1993-08-11,45.2160355806953,B,7.016979694366455,7.201264953613281,7.357197332382202,7.686783313751221,7.483361902236939,7.386966915130615,7.624055442810058
1993-08-12,45.103400818893455,B,6.946102619171143,7.130386066436768,7.272143077850342,7.630080342292786,7.48477949142456,7.378461489677429,7.620511541366577
1993-08-13,44.94235955536669,B,6.875223159790039,7.031155967712403,7.194177103042603,7.569833397865295,7.4861970710754395,7.3720823717117305,7.61661324262619
1993-08-16,44.838095730983184,B,6.946102619171143,6.974453449249268,7.130386590957642,7.4989546775817875,7.4861970710754395,7.366412048339844,7.613069341182709
1993-08-17,44.877881820108705,B,6.946102619171143,6.946102142333984,7.109122943878174,7.435163903236389,7.487614660263062,7.359324245452881,7.609879815578461
1993-08-18,44.938818751201545,B,6.946102619171143,6.931926727294922,7.066595840454101,7.378460931777954,7.481944408416748,7.353653922080993,7.606690289974213
1993-08-19,45.02383682842773,B,6.946102619171143,6.931926727294922,7.031156396865844,7.328845977783203,7.476274156570435,7.3479835987091064,7.602791967391968
1993-08-20,45.083268219494194,B,6.875223159790039,6.931926727294922,6.981541347503662,7.275687050819397,7.469186315536499,7.340187001228332,7.598893668651581
1993-08-23,45.17393741711286,B,6.946102619171143,6.931926727294922,6.953190088272095,7.240248036384583,7.463516063690186,7.33309919834137,7.595349767208099
1993-08-24,45.24558578766038,B,7.087859153747559,6.960278034210205,6.953190088272095,7.197720909118653,7.460680942535401,7.327428960800171,7.591805837154388
1993-08-25,45.29230957165402,B,6.946102619171143,6.960278034210205,6.9461023807525635,7.151649856567383,7.455010690689087,7.320341157913208,7.588261935710907
1993-08-26,45.31987616282408,B,6.875223159790039,6.946102142333984,6.939014434814453,7.105578756332397,7.452175559997559,7.312544560432434,7.585072376728058
1993-08-27,45.42924730177008,B,6.946102619171143,6.960278034210205,6.9461023807525635,7.070139741897583,7.450758018493652,7.305456757545471,7.58188285112381
1993-08-30,45.43746885016285,B,6.875223159790039,6.946102142333984,6.939014434814453,7.034700512886047,7.443670177459717,7.297660160064697,7.578693292140961
1993-08-31,45.47607995356618,B,7.016979694366455,6.931926250457764,6.946102142333984,7.027612543106079,7.442252588272095,7.290572285652161,7.576212515830994
1993-09-01,45.592409781166076,B,7.087859153747559,6.960277557373047,6.960277795791626,7.013436818122864,7.443670177459717,7.286319527626038,7.573377397060394
1993-09-02,45.975916520891296,C,7.725767135620117,7.1303863525390625,7.038244247436523,7.034700322151184,7.456428337097168,7.28844584941864,7.573731818199158
1993-09-03,46.15133228788699,C,7.371373653411865,7.215440559387207,7.087859296798706,7.034700322151184,7.459263505935669,7.285610756874084,7.573023011684418
1993-09-06,46.37132227735146,C,7.371373653411865,7.314670658111572,7.130386400222778,7.041788244247437,7.459263505935669,7.282775664329529,7.57160546541214
1993-09-07,46.432515088515515,C,7.229615211486816,7.3571977615356445,7.144562005996704,7.048876047134399,7.453593111038208,7.279940466880799,7.568770315647125
1993-09-08,46.45420911452218,C,7.15873908996582,7.3713737487792965,7.165825653076172,7.055964016914368,7.449340419769287,7.276396508216858,7.56664397239685
1993-09-09,46.31547678776489,C,7.584007740020752,7.343021869659424,7.236704111099243,7.087859272956848,7.450757875442505,7.277105236053467,7.566289596557617
1993-09-10,46.22936783808132,C,7.229615211486816,7.314670181274414,7.265055370330811,7.105578875541687,7.445087480545044,7.274270038604737,7.564517633914948
1993-09-13,46.1447743421165,C,7.229615211486816,7.2863184928894045,7.300494575500489,7.119754505157471,7.439417085647583,7.2714348411560055,7.562391295433044
1993-09-14,46.06320059215821,C,7.016979694366455,7.243791389465332,7.300494575500489,7.1232983589172365,7.429493980407715,7.266473288536072,7.559910519123077
1993-09-15,45.95145858566148,C,6.946102619171143,7.201264095306397,7.286318922042847,7.1232983589172365,7.41815333366394,7.261511826515198,7.5560121965408324
1993-09-16,45.69130206729952,B,7.087859153747559,7.102034378051758,7.222528123855591,7.130386185646057,7.406812858581543,7.261511826515198,7.552468266487121
