Date,GRADE,GPS,TPR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-01-01,,,2.376009941101074,2.218986487388611,1.991715908050537,1.9553009510040282,1.900084626674652,,
2001-01-02,,,2.159069061279297,2.2623743534088137,2.0361369490623473,1.9713131546974183,1.9143406677246093,,
2001-01-03,,,2.153905153274536,2.2799363136291504,2.0841737031936645,1.9837097764015197,1.927253782749176,,
2001-01-04,,,2.066095352172852,2.2262178897857665,2.117231237888336,1.9878419995307923,1.9386173105239868,,
2001-01-05,,,2.0144433975219727,2.153904581069946,2.133760058879852,1.9837098360061645,1.9466750931739807,,
2001-01-08,,,1.8543208837509155,2.0495667695999145,2.1342766284942627,1.9697636902332305,1.9482246780395507,,
2001-01-09,,,1.92146897315979,2.002046751976013,2.1322105526924133,1.9627905905246734,1.948018069267273,,
2001-01-10,,,2.076425075531006,1.9865507364273072,2.1332435250282287,1.9674392998218537,1.951220486164093,,
2001-01-11,,,2.252044439315796,2.023740553855896,2.124979221820831,1.9930072486400605,1.9567989611625671,,
2001-01-12,,,2.200392246246338,2.060930323600769,2.1074174523353575,2.0159925878047944,1.9590716814994813,,
2001-01-15,,,2.200392246246338,2.1301445960998535,2.089855682849884,2.0407857954502107,1.9633071899414063,,
2001-01-16,,,2.350183248519897,2.215887451171875,2.108967101573944,2.0725520253181458,1.971055030822754,,
2001-01-17,,,2.3966708183288574,2.279936599731445,2.133243668079376,2.1087086856365205,1.979319429397583,,
2001-01-18,,,2.4793145656585693,2.325390625,2.174565589427948,2.1458984136581423,1.9893399953842164,,
2001-01-19,,,2.5103061199188232,2.3873733997344972,2.2241518616676332,2.1789559602737425,1.9986374282836914,,
2001-01-22,,,2.561958074569702,2.4596865653991697,2.2949155807495116,2.2145961046218874,2.013306694030762,,
2001-01-23,,,2.561958074569702,2.502041530609131,2.3589644908905028,2.245587521791458,2.0269429206848146,,
2001-01-24,,,2.541297674179077,2.5309669017791747,2.40545175075531,2.2693476378917694,2.0397527241706848,,
2001-01-25,,,2.499975681304932,2.5350991249084474,2.430244874954224,2.2776120483875273,2.051839385032654,,
2001-01-26,,,2.5206360816955566,2.537165117263794,2.4622692584991457,2.2848433554172516,2.0636161184310913,,
2001-01-29,,,2.5603058338165283,2.5368346691131594,2.4982606172561646,2.2940581500530244,2.0772193002700807,,
2001-01-30,,,2.5908827781677246,2.5426196098327636,2.522330570220947,2.315648835897446,2.0916406226158144,,
2001-01-31,,,2.7892284393310547,2.592205762863159,2.561586332321167,2.3474150002002716,2.109409041404724,,
2001-02-01,,,2.9445993900299072,2.6811305046081544,2.608114814758301,2.3913402020931245,2.1302848792076112,,
2001-02-02,,,2.97517728805542,2.7720387458801268,2.6546019315719604,2.439376896619797,2.1517722749710084,,
2001-02-05,,,2.907409191131592,2.8414594173431396,2.6891470432281492,2.4920313119888307,2.1706646347045897,,
2001-02-06,,,2.819807291030884,2.8872443199157716,2.7149319648742676,2.536948227882385,2.1882181859016416,,
2001-02-07,,,2.830549955368042,2.895508623123169,2.743857192993164,2.5746544718742372,2.208052685260773,,
2001-02-08,,,2.793360710144043,2.865260887145996,2.7731956958770754,2.6017202854156496,2.2273500037193297,,
2001-02-09,,,2.7892284393310547,2.828071117401123,2.800054931640625,2.631162095069885,2.2467712807655333,,
2001-02-12,,,2.710716724395752,2.788732624053955,2.8150960206985474,2.656678318977356,2.2627628445625305,,
2001-02-13,,,2.710716724395752,2.7669145107269286,2.82707941532135,2.6747049927711486,2.2802006793022156,,
2001-02-14,,,2.8057572841644287,2.761955976486206,2.8287322998046873,2.6951593160629272,2.298196370601654,,
2001-02-15,,,2.830549955368042,2.7693938255310058,2.817327356338501,2.712721085548401,2.315138351917267,,
2001-02-16,,,2.814021348953247,2.7743524074554444,2.8012117624282835,2.727906847000122,2.3294770455360414,,
2001-02-19,,,2.814021348953247,2.7950133323669433,2.791872978210449,2.7405100107192992,2.3430925965309144,,
2001-02-20,,,2.797492742538452,2.8123685359954833,2.789641523361206,2.752286744117737,2.3578238320350646,,
2001-02-21,,,2.858649253845215,2.8229469299316405,2.7924514532089235,2.7681543231010437,2.375327799320221,,
2001-02-22,,,2.809889554977417,2.8188148498535157,2.7941043376922607,2.783650016784668,2.396711881160736,2.089824450016022,
2001-02-23,,,2.727245807647705,2.8014597415924074,2.7879060745239257,2.7939805030822753,2.416443088054657,2.100981365442276,
2001-02-26,,,2.723113536834717,2.7832781791687013,2.789145755767822,2.8021208882331847,2.4368147969245912,2.1132333111763,
2001-02-27,,,2.6817922592163086,2.7601380825042723,2.786253309249878,2.806666362285614,2.4561534690856934,2.1248654341697693,
2001-02-28,,,2.490884780883789,2.6865851879119873,2.754766058921814,2.7917491793632507,2.4725004124641417,2.135105006694794,
2001-03-01,,,2.3553483486175537,2.5956769466400145,2.7072458982467653,2.762286627292633,2.48489697933197,2.144712347984314,
2001-03-02,,,2.3074147701263428,2.5117107391357423,2.6565852403640746,2.7288985013961793,2.4940621709823607,2.1535304391384127,
2001-03-05,,,2.316506862640381,2.430389404296875,2.606833791732788,2.6993533849716185,2.5034092044830323,2.162387796640396,
2001-03-06,,,2.1817965507507324,2.3303902626037596,2.545264172554016,2.667452847957611,2.508202540874481,2.1690199625492097,
2001-03-07,,,2.205763339996338,2.2733659744262695,2.4799755811691284,2.636213517189026,2.510995900630951,2.176666580438614,
2001-03-08,,,2.3222908973693848,2.266754484176636,2.4312157154083254,2.612660026550293,2.510747969150543,2.1857883846759796,
2001-03-09,,,2.3313825130462646,2.27154803276062,2.391629385948181,2.5897677302360536,2.509855420589447,2.195052762031555,
2001-03-12,,,2.3272488117218018,2.2736964225769043,2.3520429134368896,2.570594334602356,2.5088801980018616,2.204482412338257,
2001-03-13,,,2.297497510910034,2.2968366146087646,2.313613438606262,2.54993337392807,2.5116487669944765,2.212994717359543,
2001-03-14,,,2.256175994873047,2.3069191455841063,2.290142560005188,2.522454309463501,2.5136941838264466,2.2204739832878113,
2001-03-15,,,2.2479116916656494,2.2920433044433595,2.2793988943099976,2.4933223962783813,2.5173305106163024,2.2279739105701446,
2001-03-16,,,2.2536957263946533,2.276505947113037,2.2740269899368286,2.465306115150452,2.522115557193756,2.2343953251838684,
2001-03-19,,,2.309067964553833,2.2728697776794435,2.273283100128174,2.440058445930481,2.5312104988098145,2.2397175884246825,
2001-03-20,,,2.3148531913757324,2.276340913772583,2.286588764190674,2.415926468372345,2.539078183174133,2.2435481262207033,
2001-03-21,,,2.2727038860321045,2.2796464920043946,2.2932828187942507,2.3866291999816895,2.5430037593841552,2.247112122774124,
2001-03-22,,,2.2165069580078125,2.273365545272827,2.2827044248580934,2.3569600701332094,2.5422930097579957,2.2495459854602813,
2001-03-23,,,2.264440059661865,2.2755144119262694,2.2760101795196532,2.3338197827339173,2.5435739660263064,2.2513228237628935,
2001-03-26,,,2.231382369995117,2.2599772930145265,2.266423535346985,2.3092332243919373,2.5441937685012816,2.253750479221344,
2001-03-27,,,2.231382369995117,2.2432831287384034,2.259812021255493,2.2867127299308776,2.541817750930786,2.25643639087677,
2001-03-28,,,2.2834489345550537,2.245432138442993,2.2625393152236937,2.276340937614441,2.53955331325531,2.2594363713264465,
2001-03-29,,,2.3346874713897705,2.2690682411193848,2.271216893196106,2.2753078937530518,2.536660771369934,2.2630003833770753,
2001-03-30,,,2.389232397079468,2.2940267086029054,2.2847705602645876,2.279398775100708,2.534239296913147,2.2664383625984192,
2001-04-02,,,2.314027547836304,2.3105557441711424,2.2852665185928345,2.279274809360504,2.529280686378479,2.2712936902046206,
2001-04-03,,,2.2768373489379883,2.3196467399597167,2.28146493434906,2.2840268492698668,2.5235782718658446,2.2752605962753294,
2001-04-04,,,2.354522228240967,2.3338613986968992,2.289646768569946,2.291464793682098,2.5198427629470825,2.2797977435588836,
2001-04-05,,,2.376009941101074,2.34212589263916,2.3055970668792725,2.294150745868683,2.5173634481430054,2.2846014165878294,
2001-04-06,,,2.3181581497192383,2.327911043167114,2.3109688758850098,2.2934895277023317,2.513313889503479,2.288465003967285,
2001-04-09,,,2.3346874713897705,2.3320430278778077,2.3212993860244753,2.29386146068573,2.508801522254944,2.2930104112625123,
2001-04-10,,,2.314027547836304,2.339481067657471,2.3295639038085936,2.2946879625320435,2.5032644176483156,2.297452520132065,
2001-04-11,,,2.0702273845672607,2.2826220989227295,2.3082417488098144,2.2853905320167542,2.4888843965530394,2.2991467189788817,
2001-04-12,,,2.1032848358154297,2.2280770778656005,2.2851014852523805,2.278159189224243,2.47205810546875,2.3011714923381805,
2001-04-13,,,2.1032848358154297,2.185102415084839,2.2565067291259764,2.270638644695282,2.4546202564239503,2.3031962656974794,
2001-04-16,,,2.107416868209839,2.1396482944488526,2.23584566116333,2.260556089878082,2.438620409965515,2.3046425223350524,
2001-04-17,,,1.9669227600097656,2.070227336883545,2.204854202270508,2.243159568309784,2.4215627193450926,2.304890452623367,
2001-04-18,,,2.0867562294006348,2.0735331058502195,2.1780776023864745,2.2338621854782104,2.4066868448257446,2.3073697650432585,
2001-04-19,,,1.9636163711547847,2.045599412918091,2.1368382453918455,2.221217656135559,2.3900919580459594,2.3087209808826445,
2001-04-20,,,1.9495676755905151,2.014855980873108,2.0999791979789735,2.2054740369319914,2.3732987427711487,2.310035011768341,
2001-04-23,,,1.9834508895874023,1.9900627851486206,2.0648555397987365,2.1930774629116057,2.3587534260749816,2.310758135318756,
2001-04-24,,,2.1999783515930176,2.036673903465271,2.053450620174408,2.191507261991501,2.348538658618927,2.3143696689605715,
2001-04-25,,,2.439646005630493,2.1072518587112428,2.0903924822807314,2.1993171155452726,2.341216433048248,2.319706401824951,
2001-04-26,,,2.3966708183288574,2.1938627481460573,2.119731080532074,2.2024162828922274,2.3325388503074644,2.3238386011123655,
2001-04-27,,,2.504107713699341,2.304770755767822,2.159813368320465,2.208160048723221,2.3263405776023864,2.327908811569214,
2001-04-30,,,2.6809651851654053,2.4442736148834228,2.2171682000160216,2.226506930589676,2.3236794543266295,2.333386025428772,
2001-05-01,,,2.8346827030181885,2.571214485168457,2.303944194316864,2.2543991982936857,2.3244232535362244,2.3411235427856445,
2001-05-02,,,2.871872901916504,2.6576598644256593,2.382455861568451,2.2802667319774628,2.32468772649765,2.3500077629089358,
2001-05-03,,,2.6280734539031982,2.7039403915405273,2.4489015698432923,2.292869907617569,2.3210514044761656,2.358881642818451,
2001-05-04,,,2.636337757110596,2.7303864002227782,2.5175785779953004,2.308778887987137,2.3192332434654235,2.3678381657600402,
2001-05-07,,,2.6016266345977783,2.714518690109253,2.579396152496338,2.322125846147537,2.316803505420685,2.376809151172638,
2001-05-08,,,2.59501576423645,2.6665853023529054,2.6188998937606813,2.3361752569675445,2.3150679755210875,2.3856107223033907,
2001-05-09,,,2.6280734539031982,2.617825412750244,2.6377426385879517,2.3640675604343415,2.317811748981476,2.395156080722809,
2001-05-10,,,2.6503868103027344,2.6222880840301515,2.663114237785339,2.3914226591587067,2.3237125182151797,2.404304748773575,
2001-05-11,,,2.653692483901977,2.6257590293884276,2.678072714805603,2.418943041563034,2.330638072490692,2.4123501217365266,
2001-05-14,,,2.8057572841644287,2.666585159301758,2.690551924705505,2.4538600623607634,2.3404230809211732,2.4219161427021025,
2001-05-15,,,2.894186019897461,2.72641921043396,2.6965022563934324,2.5002232253551484,2.3546708703041075,2.4314367055892943,
2001-05-16,,,3.0164988040924072,2.804104280471802,2.7109648466110228,2.546710354089737,2.370885579586029,2.44094074010849,
2001-05-17,,,2.9834418296813965,2.870715284347534,2.7465016841888428,2.5977016270160673,2.3841085982322694,2.4474282836914063,
2001-05-18,,,2.892534017562866,2.918483591079712,2.77212131023407,2.644849944114685,2.395331628322601,2.452593524456024,
2001-05-21,,,3.024763345718384,2.962284803390503,2.8144349813461305,2.696915566921234,2.4092819190025327,2.459081058502197,
2001-05-22,,,3.0437705516815186,2.9922017097473144,2.8593104600906374,2.7391051769256594,2.424207379817963,2.4679280734062194,
2001-05-23,,,2.995837926864624,2.988069534301758,2.89608690738678,2.7669147729873655,2.4390006184577944,2.4763474011421205,
2001-05-24,,,3.012366771697998,2.993854522705078,2.9322849035263063,2.7976995706558228,2.454289720058441,2.485810115337372,
2001-05-25,,,3.037159919738769,3.0227797031402583,2.970631647109985,2.8243521809577943,2.4699590039253234,2.49603728055954,
2001-05-28,,,3.037159919738769,3.025259017944336,2.9937719106674194,2.8421619176864623,2.4845208430290224,2.5078656709194185,
2001-05-29,,,2.976829290390014,3.011870765686035,3.0020362377166747,2.849269247055054,2.4977603650093076,2.5184192740917206,
2001-05-30,,,2.976829290390014,3.0080690383911133,2.9980692863464355,2.854517066478729,2.511842873096466,2.5274233162403106,
2001-05-31,,,2.8966658115386963,2.984928846359253,2.9893916845321655,2.867946684360504,2.525446050167084,2.53386952996254,
2001-06-01,,,2.9338550567626958,2.964267873764038,2.9935237884521486,2.882822549343109,2.5388343501091004,2.5412041580677034,
2001-06-04,,,2.9173264503479004,2.9403011798858643,2.9827800989151,2.898607540130615,2.552553231716156,2.5483735001087187,
2001-06-05,,,2.9669125080108643,2.938317823410034,2.9750942945480348,2.917202377319336,2.567263834476471,2.5545407927036283,
2001-06-06,,,2.894186019897461,2.9217891693115234,2.9649291038513184,2.930508005619049,2.579478576183319,2.5595159447193145,
2001-06-07,,,2.905756950378418,2.9236073970794676,2.9542681217193603,2.943276512622833,2.590899965763092,2.5637803685665133,
2001-06-08,,,2.9660861492156982,2.9300536155700683,2.947160744667053,2.9588961958885194,2.6024370408058166,2.5683381688594817,
2001-06-11,,,2.955343246459961,2.9376569747924806,2.938979077339172,2.966375494003296,2.61526335477829,2.572272020578384,
2001-06-12,,,2.9735240936279297,2.9389792919158935,2.938648557662964,2.9703423976898193,2.6291970896720884,2.5763876807689665,
2001-06-13,,,3.0619537830352783,2.972532844543457,2.94716100692749,2.972615146636963,2.6433457207679747,2.5815942418575286,
2001-06-14,,,2.9495577812194824,2.9812930107116697,2.9524502038955687,2.970920944213867,2.6548166775703432,2.586090062856674,
2001-06-15,,,2.889227867126465,2.9659213542938234,2.9479874849319456,2.970755636692047,2.6662380719184875,2.5897759807109835,
2001-06-18,,,2.893359422683716,2.953524589538574,2.945590782165527,2.9641854405403136,2.6774115109443666,2.593106516599655,
2001-06-19,,,2.9131951332092285,2.941458797454834,2.9402190446853638,2.957656669616699,2.689394862651825,2.59632964015007,
2001-06-20,,,2.9131951332092285,2.911707067489624,2.9421199560165405,2.9535245299339294,2.7062542176246644,2.597569307088852,
2001-06-21,,,3.078481435775757,2.937491798400879,2.9593924045562745,2.9568302631378174,2.725758149623871,2.5989081275463106,
2001-06-22,,,3.024763345718384,2.9645988941192627,2.965260124206543,2.956210434436798,2.7441877198219298,2.59940398812294,
2001-06-25,,,3.0090603828430176,2.987739086151123,2.9706318378448486,2.9548054575920104,2.7622205901145933,2.6004205000400544,
2001-06-26,,,3.137986183166504,3.032697296142578,2.987078046798706,2.962863302230835,2.785641858577728,2.6036022889614103,
2001-06-27,,,3.180959939956665,3.0862502574920656,2.9989786624908445,2.9730698347091673,2.807525932788849,2.607106388807297,
2001-06-28,,,3.1735222339630127,3.105258417129517,3.0213751077651976,2.986912655830383,2.8317240500450134,2.6109080040454864,
2001-06-29,,,3.144597291946411,3.1292252063751222,3.0469120502471925,2.9974497675895693,2.855624642372131,2.61446169257164,
2001-07-02,,,3.1115400791168213,3.149721145629883,3.068730115890503,3.007160449028015,2.8781864261627197,2.6184699261188507,
2001-07-03,,,3.1859188079833984,3.159307670593262,3.09600248336792,3.018110764026642,2.8979052352905272,2.623221946954727,
2001-07-04,,,3.1859188079833984,3.1602994441986083,3.1232748508453367,3.0326974034309386,2.9128306913375854,2.627023562192917,
2001-07-05,,,2.948730230331421,3.11534104347229,3.1102997303009032,3.034846067428589,2.9238718795776366,2.6282053649425507,
2001-07-06,,,2.894186019897461,3.0652587890625,3.097241997718811,3.031251060962677,2.931673445701599,2.629007011651993,
2001-07-09,,,3.0313756465911865,3.049225902557373,3.0994735240936278,3.035052680969238,2.938681654930115,2.631180554628372,
2001-07-10,,,3.132200002670288,3.038482141494751,3.0988949060440065,3.042986476421356,2.9446320009231566,2.6345276272296907,
2001-07-11,,,3.347075223922729,3.070713424682617,3.1155064344406127,3.057242548465729,2.9541360473632814,2.639411886930466,
2001-07-12,,,3.429717302322388,3.1669108390808107,3.14112594127655,3.081250524520874,2.970168924331665,2.6456101644039154,2.3677173072099684
2001-07-13,,,3.3057539463043213,3.2492244243621826,3.157241606712341,3.102076828479767,2.9835572481155395,2.6513952457904817,2.376188305616379
2001-07-16,,,3.3859167098999023,3.3201326370239257,3.1846792697906494,3.126704692840576,2.999243049621582,2.658023277521133,2.3856282943487166
2001-07-17,,,3.4875688552856445,3.391206407546997,3.214844274520874,3.155423378944397,3.017094111442566,2.6660810434818267,2.395473238825798
2001-07-18,,,3.4090561866760254,3.4036026000976562,3.237158012390137,3.180216431617737,3.0327137660980226,2.675262757539749,2.4051838821172713
2001-07-19,55.150320528670555,A,3.381784439086914,3.3940160274505615,3.280463433265686,3.1953815817832947,3.047341718673706,2.6855271184444427,2.4151197332143783
2001-07-20,55.160127542694745,A,3.3553383350372314,3.4039329051971436,3.326578664779663,3.211910331249237,3.0613746356964113,2.6960063540935515,2.424768396615982
2001-07-23,54.94027856595426,A,3.240463733673096,3.374842309951782,3.347487473487854,3.223480498790741,3.0700687646865843,2.7052459228038788,2.4338168597221372
2001-07-24,54.50323227896114,A,3.1388118267059326,3.30509090423584,3.3481486558914186,3.2235217809677126,3.074961280822754,2.714816075563431,2.4419180190563203
2001-07-25,54.2752133593776,A,3.2850916385650635,3.2802979946136475,3.341950297355652,3.2287283658981325,3.080333137512207,2.725609358549118,2.4511379694938658
2001-07-26,54.144707707588275,A,3.3966610431671143,3.2832733154296876,3.3386446714401243,3.2398853063583375,3.0885975217819213,2.7363530600070956,2.4610707223415376
2001-07-27,53.85723636710218,A,3.2065799236297607,3.2535216331481935,3.3287272691726684,3.242984437942505,3.094878439903259,2.7451050341129304,2.470078898072243
2001-07-30,53.780772765775055,P,3.239637851715088,3.253356456756592,3.314099383354187,3.2493893265724183,3.0991759300231934,2.754228924512863,2.47935566842556
2001-07-31,53.75568576965778,P,3.12145733833313,3.2498855590820312,3.2774882316589355,3.2461662530899047,3.1007296657562256,2.762468522787094,2.4877316200733186
2001-08-01,53.51586365506756,P,3.008235216140747,3.194514274597168,3.2374061346054077,3.2372820734977723,3.1009776115417482,2.7699891149997713,2.4952315491437913
2001-08-02,53.2968194407344,P,3.1198043823242188,3.139142942428589,3.211208128929138,3.245835781097412,3.1031263637542725,2.778708041906357,2.503340976238251
2001-08-03,53.21335370229363,P,3.070218086242676,3.1118705749511717,3.1826961040496826,3.2546373844146728,3.1037875270843505,2.786873265504837,2.5106342953443526
2001-08-06,52.960473647039144,P,2.9462523460388184,3.053193473815918,3.153274965286255,3.2503812193870543,3.1019693756103517,2.793245109319687,2.5164813488721847
2001-08-07,52.892763501240786,P,2.9801344871521,3.024928903579712,3.1374072313308714,3.242777943611145,3.1020354795455933,2.7998979222774505,2.5217230242490767
2001-08-08,52.936221822233726,P,2.995837926864624,3.0224494457244875,3.1084818601608277,3.2252160787582396,3.1024156522750856,2.8071292626857756,2.52712069272995
2001-08-09,52.855839343011326,P,3.042945623397827,3.007077693939209,3.073110318183899,3.205877494812012,3.1053412485122682,2.815393649339676,2.5324698173999787
2001-08-10,52.72908127879484,P,2.94212007522583,2.9814580917358398,3.046664333343506,3.187695801258087,3.1055065488815305,2.8221704494953155,2.5367466366291045
2001-08-13,52.71845938575016,P,2.892534017562866,2.9707144260406495,3.0119539499282837,3.1630266666412354,3.1050107002258303,2.828781965970993,2.5412662225961684
2001-08-14,52.708350844152676,P,2.971045017242432,2.9688965320587157,2.996912717819214,3.1372004747390747,3.1050933504104616,2.836178592443466,2.546307491660118
2001-08-15,52.67262155322877,P,2.892534017562866,2.9482357501983643,2.985342597961426,3.1113743662834166,3.1050603103637697,2.8422694432735445,2.5508529072999955
2001-08-16,52.622648020973116,P,2.9049291610717773,2.9206324577331544,2.9638550758361815,3.08753160238266,3.1050437545776366,2.8479718601703645,2.5554861217737197
2001-08-17,52.52106034307491,P,2.7809646129608154,2.8884013652801515,2.9349297285079956,3.058812916278839,3.101341323852539,2.851889182329178,2.5591637724637986
2001-08-20,52.47679103938159,P,2.737163782119751,2.8573273181915284,2.914020872116089,3.033647918701172,3.0969777345657348,2.856120544672012,2.5637071174383164
2001-08-21,52.416166932280966,P,2.81319522857666,2.825757360458374,2.897326946258545,3.017367088794708,3.0937711572647095,2.861484123468399,2.5683723598718644
2001-08-22,52.44435774411838,P,2.892534017562866,2.825757360458374,2.886996555328369,2.9977392077445986,3.090382761955261,2.866864241361618,2.5733309924602508
2001-08-23,52.4980078532627,P,2.909062147140503,2.8265839576721192,2.873608207702637,2.973359262943268,3.0895728492736816,2.872194763422012,2.578398090004921
2001-08-24,52.74494807367281,P,2.921458959579468,2.85468282699585,2.8715420961380005,2.959103214740753,3.0902174711227417,2.878227771520615,2.58334638774395
2001-08-27,53.08247369645644,P,3.0412917137146,2.9155084133148192,2.886417865753174,2.9491859078407288,3.0931761169433596,2.885293813943863,2.5891521126031876
2001-08-28,53.28615269101976,P,2.9760043621063232,2.948070240020752,2.886913800239563,2.9419132590293886,3.094432301521301,2.891913582086563,2.594683051109314
2001-08-29,53.467848521839805,A,2.9760043621063232,2.9647643089294435,2.8952608346939086,2.9403017163276672,3.095688486099243,2.9009713518619535,2.6000590354204176
2001-08-30,53.59609909423545,A,2.9669125080108643,2.9763343811035154,2.9014591693878176,2.9326571226119995,3.093457107543945,2.909607628583908,2.6053895604610444
2001-08-31,53.68635548104777,A,2.9999704360961914,2.9920366764068604,2.923359751701355,2.9291447401046753,3.0929612493515015,2.9185744845867156,2.6108853751420975
2001-09-03,53.637798688067626,A,2.9999704360961914,2.9837724208831786,2.949640417098999,2.931830644607544,3.092779450416565,2.927500020265579,2.616071271300316
2001-09-04,53.64864458030343,A,2.982614755630493,2.985094499588013,2.9665823698043825,2.9319546580314637,3.089672021865845,2.9376569402217867,2.621273696422577
2001-09-05,53.6712695602819,A,3.057819604873657,3.0014575481414796,2.9831109285354613,2.9350537419319154,3.087209215164185,2.947367573976517,2.6273686695098877
2001-09-06,53.62584019241689,A,2.9189798831939697,2.9918710231781005,2.984102702140808,2.9288554549217225,3.082118368148804,2.9569212090969086,2.632821094989777
2001-09-07,53.43210157515794,P,2.822285890579224,2.956334114074707,2.9741853952407835,2.922863745689392,3.07567214012146,2.9656483912467957,2.6378417015075684
2001-09-10,53.151445170297784,P,2.7437744140625,2.9050949096679686,2.944433665275574,2.9154257655143736,3.0683168268203733,2.9732516264915465,2.6420048809051515
2001-09-11,52.87758933388353,P,2.7437744140625,2.85732684135437,2.9212106704711913,2.904062235355377,3.0594739389419554,2.9786895871162415,2.6465296280384063
2001-09-12,52.52805721619603,P,2.7437744140625,2.7945178031921385,2.8979876756668093,2.8966242551803587,3.0506310510635375,2.9817308712005617,2.650718636512756
2001-09-13,52.36942069668698,P,2.7437744140625,2.7594767093658445,2.8756738662719727,2.888566517829895,3.046531934738159,2.985201907157898,2.654520254135132
2001-09-14,52.31971569411263,P,2.7437744140625,2.7437744140625,2.8500542640686035,2.8867070078849792,3.04352370262146,2.9875985741615296,2.6577536928653718
2001-09-17,51.7634282262869,P,2.095021724700928,2.6140238761901857,2.7595593929290776,2.8545999050140383,3.024796624183655,2.981739139556885,2.657562582492828
2001-09-18,51.01573436823634,B,1.900807499885559,2.4454304933547975,2.651378667354584,2.808980518579483,3.0001687741279603,2.9724003875255587,2.6567619651556016
2001-09-19,50.2513997832433,B,1.9024600982666016,2.277167630195618,2.5358427166938786,2.75947682261467,2.9712764716148374,2.9627062594890594,2.6563570111989976
2001-09-20,49.434142012497574,B,1.8594855070114136,2.1003098487854004,2.429893279075623,2.7069979906082153,2.939871835708618,2.955020380020142,2.6569510114192965
2001-09-21,48.66062292903302,B,1.900807499885559,1.9317164659500121,2.3377454400062563,2.65596541762352,2.911772906780243,2.9476650774478914,2.657751621603966
2001-09-24,48.864394229293794,B,2.1156821250915527,1.9358485460281372,2.2749362111091616,2.6096849381923675,2.886368215084076,2.942805632352829,2.6598073917627336
2001-09-25,49.27951349202251,B,2.065268278121948,1.968740701675415,2.207085597515106,2.564148133993149,2.857922203540802,2.937508157491684,2.661559439897537
2001-09-26,49.52044972527202,B,1.809899091720581,1.950228500366211,2.1136980652809143,2.505842870473862,2.825939061641693,2.9293264138698576,2.6622412472963335
2001-09-27,49.89512805465941,B,1.959485411643982,1.9702284812927247,2.0352691650390624,2.4554715156555176,2.7974930810928345,2.9224173998832703,2.6633610743284226
2001-09-28,50.389530178138166,B,2.190887212753296,2.028244423866272,1.9799804449081422,2.4150173544883726,2.7742040586471557,2.9177893471717833,2.665069734454155
2001-10-01,50.39952366120466,B,1.9834508895874023,2.001798176765442,1.9688233613967896,2.3641913771629333,2.749063801765442,2.909566283226013,2.665741212964058
2001-10-02,50.37348011577763,B,1.88675856590271,1.9660962343215942,1.9674184679985047,2.3093985676765443,2.7240227365493777,2.8994920086860656,2.66546435713768
2001-10-03,50.74900456071587,B,2.0528724193573,2.014690899848938,1.9824597001075746,2.259151208400726,2.699378352165222,2.8898557448387145,2.6653982424736022
2001-10-04,50.853697076243634,B,1.965269684791565,2.0158477544784548,1.9930381178855896,2.2114656984806063,2.670750524997711,2.8796740233898164,2.6635511535406113
2001-10-05,50.82432174423898,B,2.061962604522705,1.9900628328323364,2.009153628349304,2.17344953417778,2.64785817861557,2.871368309259415,2.6619809168577193
2001-10-08,50.882156693397015,B,2.028905868530273,1.9991538286209107,2.000476002693176,2.137706106901169,2.6236435389518737,2.8614097344875336,2.6602453964948656
2001-10-09,50.99534753774342,C,1.9834508895874023,2.0184922933578493,1.9922942638397216,2.099689930677414,2.600883409976959,2.8508065378665925,2.659367305636406
2001-10-10,51.07164832140868,C,2.105764389038086,2.0290706872940065,2.021880793571472,2.067789429426193,2.582833993434906,2.841905802488327,2.6591266018152235
2001-10-11,51.46150466760913,C,2.332207679748535,2.1024582862854,2.0591530203819275,2.047211092710495,2.5670820593833925,2.8351042115688325,2.6604571634531022
2001-10-12,51.620199376390815,C,2.2189862728118896,2.133863019943237,2.0619629263877868,2.0209716856479645,2.550057423114777,2.8269224750995634,2.6614798778295516
2001-10-15,51.89196826132212,C,2.1280786991119385,2.1536975860595704,2.0764257073402406,2.022624534368515,2.533693950176239,2.8178316628932953,2.6628486669063567
2001-10-16,52.21661874873852,C,2.1487395763397217,2.186755323410034,2.1026238083839415,2.0350211381912233,2.5170660519599917,2.8095507657527925,2.6639850199222566
2001-10-17,52.235429973870545,C,2.057830572128296,2.1771685600280763,2.1031196236610414,2.0427896618843078,2.4983059048652647,2.800360778570175,2.663892047405243
2001-10-18,52.09719747842518,C,2.1487395763397217,2.1404749393463134,2.121466612815857,2.057252365350723,2.4804217839241027,2.7928815162181855,2.6633755230903624
2001-10-19,52.24172368044962,C,2.2479116916656494,2.1462600231170654,2.1400615215301513,2.0746075749397277,2.466537616252899,2.786022082567215,2.663613120317459
2001-10-22,52.36165064786351,C,2.309894323348999,2.1826231479644775,2.1681603670120237,2.0843181848526,2.454884822368622,2.779947761297226,2.6641606307029724
2001-10-23,52.55499666419312,C,2.487578868865967,2.2503910064697266,2.2185731649398805,2.105433714389801,2.4452154994010926,2.775154424905777,2.6648476088047026
2001-10-24,52.90229583775504,C,2.4206368923187256,2.3229522705078125,2.2500604152679444,2.1359706044197084,2.43577755689621,2.7704189336299896,2.664967439174652
