Date,GRADE,GPS,LIN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1993-05-28,45.74828647038368,C,4.584104061126709,4.598773765563965,4.514426422119141,4.455750298500061,4.796074466705322,4.901575355529785,4.807048225402832
1993-05-31,45.71935562454465,C,4.584104061126709,4.598773765563965,4.551098918914795,4.4539166450500485,4.785072593688965,4.896991076469422,4.806579236984253
1993-06-01,45.71795241115581,C,4.639186859130859,4.624459362030029,4.582278156280518,4.462171602249145,4.772972030639648,4.893323020935059,4.806204352378845
1993-06-02,45.69593102053505,C,4.6023664474487305,4.620777225494384,4.591438913345337,4.468585538864136,4.761601905822754,4.889652194976807,4.805464046001434
1993-06-03,45.616437738686244,C,4.418272972106934,4.565606880187988,4.582190322875976,4.467628431320191,4.746549911499024,4.8837750005722045,4.803984591960907
1993-06-04,45.56301482584143,C,4.381453514099121,4.525076770782471,4.561925268173217,4.466664052009582,4.729294681549073,4.878625822067261,4.80250235080719
1993-06-07,45.50488541183115,B,4.344634056091309,4.477182769775391,4.537978267669677,4.4675260305404665,4.709836063385009,4.873108448982239,4.800836012363434
1993-06-08,45.42535275044927,B,4.307816982269287,4.410908794403076,4.517684078216552,4.466547155380249,4.690374584197998,4.8657612991333,4.7990773177146915
1993-06-09,45.380256085202895,B,4.381453514099121,4.366726207733154,4.49375171661377,4.465582776069641,4.674586200714112,4.8591505146026615,4.798050837516785
1993-06-10,45.36880072092063,B,4.270997524261475,4.337271118164063,4.451438999176025,4.464596462249756,4.659522495269775,4.851435170173645,4.796654081344604
1993-06-11,45.38380092685342,B,4.307816982269287,4.322543811798096,4.423810291290283,4.469118356704712,4.647395629882812,4.845549626350403,4.795805463790893
1993-06-14,45.41124516998747,B,4.344634056091309,4.322543811798096,4.399863290786743,4.475481104850769,4.634538202285767,4.838936042785645,4.7951409316062925
1993-06-15,45.46958170838005,B,4.455094814300537,4.351999378204345,4.381454086303711,4.481866121292114,4.626090326309204,4.833427066802979,4.795028703212738
1993-06-16,45.511053674092324,C,4.491910457611084,4.374090766906738,4.3704084873199465,4.480923700332641,4.617645330429077,4.82901704788208,4.794372489452362
1993-06-17,45.590316315493,C,4.565548896789551,4.4330010414123535,4.385136079788208,4.483663201332092,4.61067310333252,4.825708823204041,4.7940844678878785
1993-06-18,45.62834473968908,C,4.491910457611084,4.469819736480713,4.3961817741394045,4.479053521156311,4.602228107452393,4.822029633522034,4.793428254127503
1993-06-21,45.67218914101756,C,4.6023664474487305,4.521366214752197,4.421955013275147,4.479966640472412,4.5915914821624755,4.818724174499511,4.792414250373841
1993-06-22,45.69209103208531,C,4.6023664474487305,4.550820541381836,4.451409959793091,4.484547019004822,4.5802213573455814,4.81505334854126,4.791946294307709
1993-06-23,45.69967261606775,C,4.565548896789551,4.565548229217529,4.469819498062134,4.481785607337952,4.569581842422485,4.811014347076416,4.791112241744995
1993-06-24,45.65736156868905,C,4.491910457611084,4.550820541381836,4.491910791397094,4.47167489528656,4.556002597808838,4.805873527526855,4.789909996986389
1993-06-25,45.62871756091862,C,4.455094814300537,4.543457412719727,4.5066385746002195,4.465224432945251,4.540953617095948,4.800364551544189,4.788341655731201
1993-06-28,45.58844543679995,C,4.52872896194458,4.5287299156188965,4.525048065185547,4.462455677986145,4.524443464279175,4.79376492023468,4.787323503494263
1993-06-29,45.541509114316796,B,4.491910457611084,4.506638717651367,4.528729629516602,4.455091857910157,4.509397373199463,4.787527914047241,4.786303267478943
1993-06-30,45.52512050712832,B,4.565548896789551,4.506638717651367,4.536093473434448,4.453250980377197,4.4958240509033205,4.78093111038208,4.786015245914459
1993-07-01,45.54792170935183,B,4.639186859130859,4.536093997955322,4.543457269668579,4.464296674728393,4.48298996925354,4.775801477432251,4.785549383163453
1993-07-02,45.58068021770834,C,4.639186859130859,4.572912406921387,4.5581849098205565,4.4771833419799805,4.470889406204224,4.770306425094605,4.785083520412445
1993-07-05,45.62417567254577,C,4.639186859130859,4.595003986358643,4.56186695098877,4.491910982131958,4.47345796585083,4.764811372756958,4.7844356393814085
1993-07-06,45.675298040756495,C,4.565548896789551,4.609731674194336,4.558185195922851,4.504797577857971,4.4782210540771485,4.760406937599182,4.783783595561982
1993-07-07,45.706500546265325,C,4.565548896789551,4.609731674194336,4.558185195922851,4.514002346992493,4.4815172100067135,4.756733303070068,4.78331356048584
1993-07-08,45.75272374063484,C,4.712823867797852,4.624459075927734,4.580276536941528,4.536093664169312,4.487025384902954,4.755628633499145,4.783943932056427
1993-07-09,45.76403185540911,C,4.6023664474487305,4.617094993591309,4.595003700256347,4.550821137428284,4.487390632629395,4.752323174476624,4.7840220165252685
1993-07-12,45.79849456788944,A,4.786460876464844,4.646549797058105,4.620776891708374,4.572912478446961,4.490704307556152,4.751224069595337,4.785202577114105
1993-07-13,45.81920632207266,A,4.676007270812988,4.668641471862793,4.639186573028565,4.583958101272583,4.494742698669434,4.7490204286575315,4.786012897491455
1993-07-14,45.822919072894905,A,4.6023664474487305,4.6760049819946286,4.642868328094482,4.589480900764466,4.497308273315429,4.746080379486084,4.785908963680267
1993-07-15,45.799085958943266,A,4.712823867797852,4.6760049819946286,4.650232028961182,4.59684464931488,4.50281644821167,4.743879494667053,4.786175303459167
1993-07-16,45.81553232074094,A,4.712823867797852,4.698096466064453,4.6575957298278805,4.607890319824219,4.509058103561402,4.74094780921936,4.787533729076386
1993-07-19,45.76668297348446,A,4.6023664474487305,4.66127758026123,4.653913688659668,4.607890319824219,4.514557542800904,4.737829871177674,4.788521890640259
1993-07-20,45.72496293424169,A,4.52872896194458,4.631821918487549,4.6502316951751705,4.604208445549011,4.518584232330323,4.733242106437683,4.788777832984924
1993-07-21,45.73893612563131,A,4.676007270812988,4.646550083160401,4.661277532577515,4.609731364250183,4.524089555740357,4.730493831634521,4.789770166873932
1993-07-22,45.72279236600275,P,4.6023664474487305,4.624458599090576,4.650231790542603,4.615254163742065,4.530322408676147,4.726642441749573,4.790758328437805
1993-07-23,45.70935758357192,P,4.639186859130859,4.609731197357178,4.653913831710815,4.624458765983581,4.538758563995361,4.723159255981446,4.7917485690116886
1993-07-26,45.71686743342133,P,4.639186859130859,4.617095279693603,4.639186429977417,4.629981660842896,4.547194719314575,4.717842397689819,4.79201075553894
1993-07-27,45.735868209006576,A,4.6023664474487305,4.631822776794434,4.631822347640991,4.6355044603347775,4.552694158554077,4.713624234199524,4.792088840007782
1993-07-28,45.714142821183366,P,4.639186859130859,4.624458694458008,4.6355043888092045,4.639186358451843,4.555262718200684,4.709040856361389,4.792351026535034
1993-07-29,45.706780988655765,A,4.6023664474487305,4.624458694458008,4.624458646774292,4.637345337867737,4.557094869613647,4.70445601940155,4.792793142795563
1993-07-30,45.682060496070385,A,4.6023664474487305,4.617094612121582,4.61341290473938,4.6355043172836305,4.557460117340088,4.700604629516602,4.793235259056091
1993-08-02,45.671107727691215,P,4.6023664474487305,4.609730529785156,4.61341290473938,4.633663296699524,4.557825365066528,4.696019792556763,4.793495347499848
1993-08-03,45.659187871659476,P,4.565548896789551,4.60236701965332,4.617094898223877,4.633663296699524,4.558921165466309,4.691800227165222,4.793207325935364
1993-08-04,45.6454396315768,P,4.6023664474487305,4.595002937316894,4.609730815887451,4.635504174232483,4.558552951812744,4.686481914520264,4.792921378612518
1993-08-05,45.634540280405,B,4.565548896789551,4.587639427185058,4.606049060821533,4.6281404256820675,4.555981435775757,4.681162157058716,4.792997379302978
1993-08-06,45.64485644231946,B,4.639186859130859,4.595003509521485,4.606049060821533,4.629981446266174,4.55708309173584,4.676578779220581,4.793259565830231
1993-08-09,45.66027955960345,P,4.712823867797852,4.617094993591309,4.613412761688233,4.626299595832824,4.559657487869263,4.6723650407791135,4.793707919120789
1993-08-10,45.66902684328301,A,4.676007270812988,4.639186668395996,4.620776844024658,4.626299595832824,4.560393896102905,4.666682963371277,4.793972189426422
1993-08-11,45.67960194556491,A,4.639186859130859,4.6465507507324215,4.620776844024658,4.628140616416931,4.561130304336547,4.661366105079651,4.794052357673645
1993-08-12,45.69209094796724,A,4.6023664474487305,4.653914260864258,4.620776844024658,4.6226177453994755,4.564812173843384,4.655681042671204,4.7935844016075135
1993-08-13,45.68757566729505,C,4.639186859130859,4.653914260864258,4.624458885192871,4.618935894966126,4.569966840744018,4.649630761146545,4.793118538856507
1993-08-16,45.67211812280758,C,4.639186859130859,4.639186859130859,4.628140926361084,4.620776915550232,4.575857896804809,4.64284698009491,4.7922886371612545
1993-08-17,45.65240150489627,B,4.565548896789551,4.617095184326172,4.628140926361084,4.622617912292481,4.581012535095215,4.635693559646606,4.7907265233993535
1993-08-18,45.6344011312733,B,4.565548896789551,4.60236759185791,4.624459171295166,4.617094993591309,4.584694442749023,4.629640321731568,4.788800389766693
1993-08-19,45.626718549513534,B,4.52872896194458,4.58764009475708,4.620777177810669,4.613413119316101,4.589849071502686,4.62468578338623,4.787236204147339
1993-08-20,45.60395137432237,B,4.491910457611084,4.558184814453125,4.606049537658691,4.606049299240112,4.593530941009521,4.620463285446167,4.785305898189545
1993-08-23,45.61084689000137,B,4.639186859130859,4.558184814453125,4.598685836791992,4.606049299240112,4.599421997070312,4.61698009967804,4.784840035438537
1993-08-24,45.63356880537927,B,4.639186859130859,4.572912406921387,4.5950037956237795,4.607890319824219,4.603103837966919,4.6145970821380615,4.784556181430816
1993-08-25,45.65037616331234,B,4.6023664474487305,4.580275917053223,4.591321754455566,4.606049299240112,4.6053129577636716,4.611479144096375,4.7835421776771545
1993-08-26,45.64845987595038,B,4.52872896194458,4.580275917053223,4.583958005905151,4.602367424964905,4.604576559066772,4.607624831199646,4.782159986495972
1993-08-27,45.66975070548613,B,4.565548896789551,4.595003604888916,4.57659420967102,4.6005265474319454,4.606049327850342,4.6041387176513675,4.780961894989014
1993-08-30,45.64320791495161,B,4.52872896194458,4.57291202545166,4.565548419952393,4.596844673156738,4.604576578140259,4.598084030151367,4.780307760238648
1993-08-31,45.61157078009396,B,4.52872896194458,4.550820446014404,4.561866426467896,4.59500367641449,4.603103828430176,4.591662592887879,4.779289608001709
1993-09-01,45.577339090317714,B,4.455094814300537,4.521366119384766,4.550821018218994,4.58764009475708,4.600894746780395,4.5852382946014405,4.777357251644134
1993-09-02,45.58862525821733,B,4.584343433380127,4.532489013671875,4.556382465362549,4.588579821586609,4.602743406295776,4.579373002052307,4.776071138381958
1993-09-03,45.60927813887724,B,4.695252418518066,4.558429718017578,4.576716661453247,4.591383099555969,4.607546558380127,4.574250087738037,4.7751575422286985
1993-09-06,45.640509223178725,C,4.695252418518066,4.591734409332275,4.582323217391968,4.59050452709198,4.610877027511597,4.567660245895386,4.7746079683303835
1993-09-07,45.6668108581633,C,4.658283710479736,4.617645359039306,4.584232902526855,4.589618349075318,4.61420449256897,4.561800932884216,4.773965635299683
1993-09-08,45.687797796181805,C,4.5473713874816895,4.6361006736755375,4.5787333965301515,4.585027575492859,4.613840942382812,4.554832496643066,4.7724033451080325
1993-09-09,45.67742856106273,C,4.584343433380127,4.6361006736755375,4.584294843673706,4.584126424789429,4.612744073867798,4.547867021560669,4.7712086081504825
1993-09-10,45.6304061599511,C,4.5473713874816895,4.606524467468262,4.58247709274292,4.57953565120697,4.610907764434814,4.540898585319519,4.769463608264923
1993-09-13,45.63459805286063,C,4.658283710479736,4.599130725860595,4.595432567596435,4.580490493774414,4.611289701461792,4.542373833656311,4.768273169994354
1993-09-14,45.62254919862172,B,4.510401248931885,4.569554233551026,4.593599796295166,4.577733111381531,4.610186748504638,4.544203901290894,4.766526029109955
1993-09-15,45.653110304074524,B,4.584343433380127,4.576948642730713,4.606524658203125,4.57867283821106,4.61056263923645,4.546039924621582,4.765331292152405
1993-09-16,45.68259570553988,C,4.658283710479736,4.591736698150635,4.613918685913086,4.585150575637817,4.609471836090088,4.548248610496521,4.7639581489562985
1993-09-17,45.72867411128726,C,4.658283710479736,4.6139191627502445,4.610221815109253,4.59346923828125,4.610590181350708,4.548990406990051,4.762950420379639
1993-09-20,45.71212943023166,C,4.621309757232666,4.60652437210083,4.602827548980713,4.5925753831863405,4.607287158966065,4.548995733261108,4.76230592250824
1993-09-21,45.73992698221074,C,4.658283710479736,4.6361008644104,4.602827548980713,4.593530225753784,4.606932687759399,4.550837693214416,4.762211692333222
1993-09-22,45.75363095922203,C,4.695252418518066,4.658282661437989,4.617615652084351,4.598174524307251,4.608790407180786,4.553049340248108,4.761936907768249
1993-09-23,45.71997327320335,C,4.510401248931885,4.628706169128418,4.610221433639526,4.597258138656616,4.604741954803467,4.553779201507568,4.7600070571899415
1993-09-24,45.69672943059706,B,4.5473713874816895,4.606523704528809,4.610221433639526,4.5963492631912235,4.601432905197144,4.555245504379273,4.758444766998291
1993-09-27,45.70645422392579,B,4.584343433380127,4.599130439758301,4.602827405929565,4.599129986763001,4.601072444915771,4.557814993858337,4.7572500300407405
1993-09-28,45.67476921990801,B,4.473430156707764,4.562159729003906,4.599130296707154,4.59636504650116,4.5999664688110355,4.559275350570679,4.755500726699829
1993-09-29,45.631813849683624,B,4.510401248931885,4.52518949508667,4.591736078262329,4.599130368232727,4.596654348373413,4.560371952056885,4.753936278820038
1993-09-30,45.65800680923481,B,4.584343433380127,4.539977931976319,4.584342050552368,4.599130368232727,4.596293888092041,4.5633081483840945,4.752741541862488
1993-10-01,45.67724362324887,B,4.621309757232666,4.554765605926514,4.580644655227661,4.595433235168457,4.595936346054077,4.567347455024719,4.751731636524201
1993-10-04,45.69396761516371,B,4.658283710479736,4.569553661346435,4.584342050552368,4.593584799766541,4.596318283081055,4.5717565011978145,4.751272008419037
1993-10-05,45.72359969675525,B,4.621309757232666,4.599129581451416,4.580644655227661,4.591736102104187,4.596697149276733,4.574695653915406,4.750627510547638
1993-10-06,45.74762759673098,B,4.621309757232666,4.621311283111572,4.573250389099121,4.595433020591736,4.59633960723877,4.575801162719727,4.749617605209351
1993-10-07,45.7512724458688,P,4.621309757232666,4.62870454788208,4.584341239929199,4.597281336784363,4.596718473434448,4.576906671524048,4.748242297172546
1993-10-08,45.74786754495702,A,4.621309757232666,4.62870454788208,4.591735076904297,4.600978255271912,4.597097339630127,4.5772787284851075,4.746866989135742
1993-10-11,45.74589351216057,A,4.695252418518066,4.6360982894897464,4.6028259754180905,4.602826690673828,4.598955059051514,4.578390212059021,4.7464094996452335
1993-10-12,45.7381243334956,A,4.584343433380127,4.628705024719238,4.613917303085327,4.60652379989624,4.599330949783325,4.5791260576248165,4.7452147626876835
1993-10-13,45.727921427434204,A,4.584343433380127,4.62131175994873,4.621311521530151,4.60652379989624,4.598970489501953,4.578761720657349,4.743471918106079
1993-10-14,45.684937085092464,B,4.473430156707764,4.59173583984375,4.610220193862915,4.597281122207642,4.597128114700317,4.576554775238037,4.740809106826783
1993-10-15,45.66155093580622,B,4.5473713874816895,4.576948165893555,4.602826356887817,4.59173550605774,4.595291805267334,4.576187448501587,4.738881402015686
1993-10-18,45.626888977237655,B,4.584343433380127,4.554766368865967,4.595432329177856,4.589887189865112,4.592722196578979,4.576189842224121,4.736590459346771
1993-10-19,45.57863550074406,B,4.436460018157959,4.525189685821533,4.576947355270386,4.578796005249023,4.5879312515258786,4.574162573814392,4.733742797374726
1993-10-20,45.54115651351191,B,4.436460018157959,4.4956130027771,4.558462381362915,4.565856385231018,4.583876714706421,4.572503509521485,4.731077852249146
