Date,GRADE,GPS,SRE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1999-06-08,56.77350699089269,C,4.534323215484619,4.448196983337402,4.429198265075684,4.403233647346497,4.195136466026306,4.265018651485443,4.680718592405319
1999-06-09,56.9129634666513,C,4.5089945793151855,4.481128311157226,4.43299822807312,4.410833191871643,4.2075489187240604,4.26210839509964,4.679079900979996
1999-06-10,56.90387702953526,C,4.369670391082764,4.478595542907715,4.426665496826172,4.407666826248169,4.216921534538269,4.2568100380897524,4.676804910898209
1999-06-11,56.85392633564041,C,4.3950018882751465,4.46339693069458,4.430465316772461,4.40830020904541,4.226800780296326,4.252138063907624,4.67453595995903
1999-06-14,56.85398813758517,C,4.521658897399902,4.465929794311523,4.446930837631226,4.415266442298889,4.239213166236877,4.2484839510917665,4.672900294065475
1999-06-15,56.89567259182766,C,4.622987747192383,4.483662700653076,4.465929841995239,4.429198932647705,4.254158749580383,4.246216185092926,4.6715903508663175
1999-06-16,56.954182763475586,C,4.610318660736084,4.503927516937256,4.492527914047241,4.441864681243897,4.271384124755859,4.243946092128754,4.670277374982834
1999-06-17,57.13647462827498,C,4.6134114265441895,4.552675724029541,4.515635633468628,4.455951523780823,4.286898164749146,4.243323509693146,4.668919550180435
1999-06-18,57.48612427035986,C,4.935576915740967,4.660790729522705,4.562093830108642,4.483613657951355,4.309108829498291,4.246917402744293,4.669112251996994
1999-06-21,57.59824612350121,A,4.7036213874816895,4.697183227539062,4.581556510925293,4.499044632911682,4.325920405387879,4.248937842845916,4.6677833116054535
1999-06-22,57.6430778605641,A,4.716503620147705,4.715886402130127,4.599774551391602,4.514486408233642,4.343242945671082,4.2518332266807555,4.665976015329361
1999-06-23,57.62324008916028,A,4.652071952819824,4.724237060546875,4.614082288742066,4.523540258407593,4.360290083885193,4.252965095043183,4.663725942373276
1999-06-24,57.584787643605004,A,4.626297950744629,4.7268143653869625,4.639745044708252,4.533205270767212,4.375808510780335,4.254336659908295,4.661454731225968
1999-06-25,57.31761175621245,A,4.639184474945068,4.667535877227783,4.664163303375244,4.547314310073853,4.389558124542236,4.256707570552826,4.658880673646927
1999-06-28,57.265809196918234,A,4.7036213874816895,4.667535877227783,4.6823595523834225,4.564645195007325,4.403836555480957,4.258728010654449,4.656628800630569
1999-06-29,57.19800565227831,A,4.690732002258301,4.662381553649903,4.689133977890014,4.577531909942627,4.415577402114868,4.261241338253021,4.65455734372139
1999-06-30,57.175871469855444,A,4.664959907531738,4.664959144592285,4.69459810256958,4.5935630083084105,4.427056083679199,4.264243066310883,4.651744900941849
1999-07-01,57.147517018114094,A,4.652071952819824,4.670113945007325,4.6984641551971436,4.607049894332886,4.43751708984375,4.267488977909088,4.649296511411666
1999-07-02,57.11514699604351,A,4.652071952819824,4.672691440582275,4.670113658905029,4.616103744506836,4.447978096008301,4.270983593463898,4.646725682020187
1999-07-05,57.03799984276637,P,4.652071952819824,4.662381553649903,4.664958715438843,4.6232576131820675,4.455905990600586,4.2744782090187075,4.644032434225083
1999-07-06,56.98881565996168,P,4.677845001220703,4.659804153442383,4.661092853546142,4.630433702468872,4.463336057662964,4.277360069751739,4.641223210096359
1999-07-07,56.96199809243783,P,4.664959907531738,4.659804153442383,4.662381649017334,4.638231968879699,4.470508422851562,4.280734860897065,4.639022892713546
1999-07-08,56.931381789494736,P,4.652071952819824,4.659804153442383,4.664959049224853,4.652352046966553,4.477929649353027,4.283234646320343,4.636146010160446
1999-07-09,56.99338795088102,A,4.75516414642334,4.680422592163086,4.676557016372681,4.670360159873963,4.4889326000213625,4.2863922953605655,4.632682784795761
1999-07-12,57.021794536866054,A,4.742278575897217,4.6984639167785645,4.680422735214234,4.6813911437988285,4.49917121887207,4.290913321971893,4.628298171758652
1999-07-13,57.00532084885386,A,4.690732002258301,4.701041316986084,4.680422735214234,4.684778356552124,4.507872314453125,4.294918882846832,4.6235334122180936
1999-07-14,56.96605326518434,A,4.677845001220703,4.703618335723877,4.68171124458313,4.688154673576355,4.517075624465942,4.299292981624603,4.6183369576931
1999-07-15,56.99573744570096,A,4.75516414642334,4.72423677444458,4.692020463943481,4.695242309570313,4.528585205078125,4.305186398029328,4.613833142518997
1999-07-16,56.9585554156345,A,4.768051624298096,4.726814270019531,4.703618431091309,4.686866044998169,4.540099258422852,4.311084344387054,4.610250724554062
1999-07-19,56.98699489350627,A,4.75516414642334,4.729391384124756,4.7139276504516605,4.689443182945252,4.549582328796387,4.3166046977043155,4.608379000425339
1999-07-20,57.0219357009178,A,4.716503620147705,4.734545707702637,4.71779351234436,4.689443182945252,4.557025642395019,4.321862814426422,4.605395792722702
1999-07-21,57.09418578576456,A,4.768051624298096,4.752587032318115,4.728102684020996,4.695242166519165,4.565246601104736,4.328506858348846,4.602119425535202
1999-07-22,57.08048411896835,A,4.75516414642334,4.752587032318115,4.738411903381348,4.7016854763031,4.571689929962158,4.333902871608734,4.599329520463943
1999-07-23,57.03314977888666,A,4.677845001220703,4.734545707702637,4.730679988861084,4.703618502616882,4.577600145339966,4.337903926372528,4.59652029633522
1999-07-26,56.988757466412885,A,4.729391574859619,4.729391193389892,4.729391288757324,4.704907011985779,4.5845412921905515,4.342917830944061,4.5942136466503145
1999-07-27,57.028038839606126,A,4.729391574859619,4.731968784332276,4.733257246017456,4.706839990615845,4.592242364883423,4.34892657995224,4.593070007562638
1999-07-28,56.97392316244711,A,4.639184474945068,4.70619535446167,4.729391193389892,4.705551218986511,4.597885980606079,4.354530670642853,4.5914141309261325
1999-07-29,56.880247381068095,P,4.561864852905273,4.667535495758057,4.710061264038086,4.701040863990784,4.602489786148071,4.359361565113067,4.5887595355510715
1999-07-30,56.85270455745507,P,4.574752330780029,4.6469169616699215,4.690731334686279,4.697174882888794,4.606338148117065,4.363450863361359,4.5863530123233796
1999-08-02,56.80544236536566,P,4.6134114265441895,4.623720932006836,4.676556062698364,4.695241856575012,4.610706338882446,4.367553689479828,4.584384628534317
1999-08-03,56.72286931145029,P,4.626297950744629,4.603102207183838,4.667535495758057,4.6926645040512085,4.615078935623169,4.371163628101349,4.582725521326065
1999-08-04,56.67081721115358,P,4.587638378143311,4.592792987823486,4.649494171142578,4.688798427581787,4.617411804199219,4.374736535549164,4.58038342833519
1999-08-05,56.688876900810726,P,4.561864852905273,4.592792987823486,4.630164241790771,4.684288072586059,4.6199891471862795,4.378558332920075,4.57809610247612
1999-08-06,56.71602722790314,P,4.587638378143311,4.595370197296143,4.621143579483032,4.675911784172058,4.6246018409729,4.383144500255585,4.575570374727249
1999-08-09,56.68907424659526,P,4.561864852905273,4.585060882568359,4.6043909072875975,4.666891098022461,4.628699064254761,4.387346293926239,4.5723648869991305
1999-08-10,56.59741878981851,P,4.484545230865479,4.55671033859253,4.579906272888184,4.65658175945282,4.629730014801026,4.391661474704742,4.568038254976273
1999-08-11,56.620137695867804,P,4.587638378143311,4.55671033859253,4.5747516632080085,4.65207142829895,4.6345960235595705,4.396121003627777,4.564655579328537
1999-08-12,56.641392338165325,P,4.574752330780029,4.559287834167481,4.576040410995484,4.6430508375167845,4.638444385528564,4.401464922428131,4.561453317403793
1999-08-13,56.59079852688371,P,4.510319232940674,4.543824005126953,4.569597101211548,4.630164217948914,4.639230871200562,4.406037843227386,4.557990101575851
1999-08-16,56.55240804821157,P,4.471656799316406,4.5257823944091795,4.55542163848877,4.615988850593567,4.638484115600586,4.410477454662323,4.554333573579788
1999-08-17,56.64482737854178,P,4.561864852905273,4.541246318817139,4.548978328704835,4.608256912231445,4.639034948348999,4.417085707187653,4.551066874265671
1999-08-18,56.61895495298533,P,4.523206233978272,4.528359889984131,4.542535114288331,4.5960146427154545,4.639319181442261,4.42343405008316,4.547912925481796
1999-08-19,56.615506917554505,P,4.548979759216309,4.523205375671386,4.541246604919435,4.585705423355103,4.642905368804931,4.4299134516716006,4.5447042167186735
1999-08-20,56.69955561807016,P,4.587638378143311,4.538669204711914,4.541246604919434,4.5811950922012326,4.6467580986022945,4.43677943944931,4.541688801050186
1999-08-23,56.8279176293782,P,4.626297950744629,4.569597434997559,4.547689914703369,4.576040410995484,4.648850879669189,4.444032022953033,4.539050310850143
1999-08-24,56.86103406090214,A,4.6134114265441895,4.579906749725342,4.56057653427124,4.570241403579712,4.6486593532562255,4.451409051418304,4.536224967241287
1999-08-25,57.005872303022564,A,4.716503620147705,4.618566226959229,4.573463058471679,4.574107360839844,4.650783052444458,4.461083588600158,4.5343435657024385
1999-08-26,57.128924123954995,A,4.729391574859619,4.6546485900878904,4.588926982879639,4.582483696937561,4.653102655410766,4.470000410079956,4.532710238695144
1999-08-27,57.19824406692933,A,4.742278575897217,4.685576629638672,4.612122917175293,4.59086000919342,4.649236688613891,4.479172759056091,4.531080142259598
1999-08-30,57.19520970213762,C,4.639184474945068,4.68815393447876,4.628875684738159,4.592148661613464,4.647947950363159,4.4869341778755185,4.528750947713852
1999-08-31,57.178214415243076,C,4.600525856018066,4.6855768203735355,4.632741785049438,4.590860056877136,4.645628395080567,4.494435670375824,4.526167231798172
1999-09-01,57.083988103754784,C,4.600525856018066,4.662381267547607,4.640473747253418,4.591504430770874,4.644597473144532,4.502443778514862,4.523705941438675
1999-09-02,56.97715965009692,C,4.600525856018066,4.636608123779297,4.645628356933594,4.5934374809265135,4.64408203125,4.509945271015167,4.5212446510791775
1999-09-03,56.90927197880597,C,4.652071952819824,4.618566799163818,4.652071714401245,4.596659159660339,4.6443397808074955,4.516948952674865,4.519408360719681
1999-09-06,56.910456348615035,C,4.652071952819824,4.6211442947387695,4.654649114608764,4.601169514656067,4.643308792114258,4.523572673797608,4.518306616544724
1999-09-07,56.88394368198204,C,4.548979759216309,4.610835075378418,4.648205947875977,4.604391241073609,4.640473747253418,4.528025574684143,4.516322141885757
1999-09-08,56.81724856312096,B,4.523206233978272,4.595371150970459,4.628876209259033,4.601169633865357,4.637638673782349,4.5323473787307735,4.514086374044418
1999-09-09,56.79383457691211,B,4.587638378143311,4.592793655395508,4.614700889587402,4.601813936233521,4.636350002288818,4.536933546066284,4.512295192480087
1999-09-10,56.75672270927647,B,4.6134114265441895,4.585061550140381,4.6018141746521,4.606968545913697,4.635576791763306,4.541777443885803,4.5102655994892125
1999-09-13,56.70591937579001,B,4.6134114265441895,4.577329444885254,4.599236869812012,4.614056277275086,4.634803581237793,4.54535478591919,4.508052371740341
1999-09-14,56.69228755035335,B,4.561864852905273,4.579906463623047,4.595370769500732,4.614056277275086,4.632483978271484,4.547910017967224,4.505581411123276
1999-09-15,56.7451057921279,B,4.600525856018066,4.5953703880310055,4.595370769500732,4.617922258377076,4.631195297241211,4.550851860046387,4.503242551088333
1999-09-16,56.75753915401561,C,4.603672504425049,4.598577213287354,4.595685434341431,4.620656895637513,4.630227308273316,4.554078478813171,4.501225472688675
1999-09-17,56.74873422708257,C,4.603672504425049,4.596629428863525,4.5908454895019535,4.621458601951599,4.627197475433349,4.558065037727356,4.499269613027573
1999-09-20,56.68143514225929,B,4.511861801147461,4.5763195037841795,4.576824474334717,4.615736794471741,4.622589139938355,4.5608801794052125,4.497099548578262
1999-09-21,56.60859282297239,B,4.420050621032715,4.547956657409668,4.563931560516357,4.606068754196167,4.6171755123138425,4.562523913383484,4.494531630277634
1999-09-22,56.490788356084124,B,4.406935214996338,4.509238529205322,4.552304458618164,4.590590333938598,4.6117573165893555,4.564416470527649,4.491959346532822
1999-09-23,56.31563021456069,B,4.328239917755127,4.454152011871338,4.5263646125793455,4.570532751083374,4.603218832015991,4.5659020185470585,4.4891030156612395
1999-09-24,56.1353705234269,B,4.31512451171875,4.396442413330078,4.496535921096802,4.549175047874451,4.594160289764404,4.567129774093628,4.4858080470561985
1999-09-27,56.012214587422875,B,4.302008628845215,4.3544717788696286,4.4653956413269045,4.532316255569458,4.585097179412842,4.567339754104614,4.482012275457382
1999-09-28,55.96045576251341,B,4.328239917755127,4.336109638214111,4.442033147811889,4.518701958656311,4.57733190536499,4.567178773880005,4.4785341918468475
1999-09-29,55.887812017988914,B,4.288891792297363,4.312500953674316,4.41086974143982,4.503120255470276,4.5677487087249755,4.566497654914856,4.4746728360652925
1999-09-30,55.927207797623396,B,4.3675856590271,4.320370101928711,4.387261056900025,4.491473245620727,4.55999713897705,4.565843534469605,4.471142767667771
1999-10-01,56.04302097412807,B,4.446281909942627,4.346601581573486,4.371521997451782,4.481183743476867,4.555365877151489,4.566483011245728,4.468006180524826
1999-10-04,56.19498245774352,B,4.485629558563232,4.38332576751709,4.36889877319336,4.472861623764038,4.550490636825561,4.567515964508057,4.465377217531204
1999-10-05,56.28154848459949,B,4.420050621032715,4.401687908172607,4.36889877319336,4.466415166854858,4.544303817749023,4.5682730913162235,4.462171655893326
1999-10-06,56.42987677445924,B,4.433165550231934,4.430542659759522,4.371521806716919,4.461913132667542,4.54018343925476,4.56903470993042,4.45915601849556
1999-10-07,56.46959351000904,B,4.341354370117188,4.425296401977539,4.372833251953125,4.449598932266236,4.535773229598999,4.569131507873535,4.45561914563179
1999-10-08,56.459869177187024,C,4.380701065063477,4.412180233001709,4.379390907287598,4.4379634141921995,4.531892204284668,4.569115176200866,4.452279006242752
1999-10-11,56.38492368647238,C,4.354471683502197,4.385948657989502,4.3846372127532955,4.4250164270401005,4.526713409423828,4.568709874153138,4.4486211955547335
1999-10-12,56.29661584080777,B,4.288891792297363,4.359716892242432,4.38070240020752,4.411367774009705,4.519965286254883,4.567522110939026,4.44420025229454
1999-10-13,56.200750324878676,B,4.31512451171875,4.336108684539795,4.383325672149658,4.397097706794739,4.5145150089263915,4.565963406562805,4.440221351385117
1999-10-14,56.20122240600244,B,4.3675856590271,4.341354942321777,4.383325672149658,4.385293364524841,4.510629425048828,4.565309286117554,4.436504756212234
1999-10-15,56.166027349927106,B,4.328239917755127,4.330862712860108,4.371521472930908,4.371521735191346,4.505441455841065,4.565021648406982,4.432964490652084
1999-10-18,56.200947144853224,B,4.3675856590271,4.333485507965088,4.359717082977295,4.364307928085327,4.501555871963501,4.5651274681091305,4.430180541276932
1999-10-19,56.24650999507045,B,4.288891792297363,4.333485507965088,4.34660120010376,4.357749986648559,4.4976428031921385,4.563686408996582,4.426630061864853
1999-10-20,56.21899203933477,B,4.210196495056152,4.312499904632569,4.324304294586182,4.347913050651551,4.490093965530395,4.562344994544983,4.422686105966568
1999-10-21,56.16315057150558,B,4.210196495056152,4.281022071838379,4.311188507080078,4.342010879516602,4.482802848815918,4.560623617172241,4.4189908564090725
1999-10-22,56.18716610868705,B,4.288891792297363,4.273152446746826,4.302007579803467,4.340699243545532,4.478374300003051,4.558802585601807,4.415813437700272
1999-10-25,56.167576223898614,B,4.288891792297363,4.257413673400879,4.295449590682983,4.340043401718139,4.474718999862671,4.556601557731629,4.412636018991471
1999-10-26,56.13740540493213,B,4.210196495056152,4.241674613952637,4.287580060958862,4.334141230583191,4.467685632705688,4.553360290527344,4.4091894710063935
1999-10-27,56.202768453355844,B,4.236429214477539,4.246921157836914,4.279710531234741,4.3315181016921995,4.461950092315674,4.550634636878967,4.406371515989304
1999-10-28,56.27458586475492,B,4.288891792297363,4.262660217285156,4.271841144561767,4.3275834083557125,4.456748332977295,4.5498268508911135,4.4033184444904325
1999-10-29,56.27987044203306,B,4.288891792297363,4.262660217285156,4.267906332015992,4.31971390247345,4.450773401260376,4.548765749931335,4.400451906919479
1999-11-01,56.262728095380844,B,4.288891792297363,4.262660217285156,4.260036945343018,4.309877014160156,4.444025278091431,4.5464380788803105,4.397461014986038
