Date,GRADE,GPS,HON,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1992-12-17,52.68000048086727,A,7.206472396850586,7.243351173400879,7.201864337921142,7.073561143875122,6.892560148239136,6.725297064781189,6.725865869522095
1992-12-18,52.682384411332144,A,7.40622615814209,7.258716678619384,7.231058835983276,7.105060601234436,6.9167703342437745,6.731753253936768,6.733482320308685
1992-12-21,52.70734289949101,A,7.344768047332764,7.289448261260986,7.254107522964477,7.135023689270019,6.939445323944092,6.737138137817383,6.740867292881012
1992-12-22,52.73357783700078,A,7.436959266662598,7.3263262748718265,7.280229139328003,7.164986729621887,6.960292654037476,6.742683587074279,6.747879295349121
1992-12-23,52.78749216600185,A,7.483055114746094,7.375496196746826,7.304814100265503,7.194949626922607,6.979614181518555,6.749755821228027,6.7551217770576475
1992-12-24,52.82215212540307,A,7.436959266662598,7.421593570709229,7.3324723720550535,7.222607731819153,6.998625745773316,6.755910320281982,6.762361204624176
1992-12-25,52.785401278506576,A,7.436959266662598,7.42774019241333,7.343228435516357,7.247961139678955,7.016413421630859,6.762217116355896,6.767781186103821
1992-12-28,52.79242901942707,A,7.575247287750244,7.473836040496826,7.381642150878906,7.2756192445755,7.037884702682495,6.769754495620727,6.773513555526733
1992-12-29,52.77724836127552,A,7.544517517089844,7.495347690582276,7.410836982727051,7.2978994131088255,7.056293725967407,6.777441353797912,6.778864858150482
1992-12-30,52.730137784020634,A,7.483055114746094,7.495347690582276,7.435421943664551,7.310960221290588,7.071943702697754,6.784209108352661,6.783833019733429
1992-12-31,52.690330823217685,A,7.436959266662598,7.495347690582276,7.458470630645752,7.330167484283447,7.08667176246643,6.792799806594848,6.787812592983246
1993-01-01,52.67750940142275,A,7.436959266662598,7.495347690582276,7.461543941497803,7.34630138874054,7.098952131271362,6.801999611854553,6.793156757354736
1993-01-04,52.60736074787544,A,7.421597003936768,7.46461763381958,7.469226837158203,7.361667180061341,7.107865686416626,6.810280857086181,6.798348314762116
1993-01-05,52.54396782502596,A,7.32939863204956,7.421593856811524,7.4584707736969,7.369349956512451,7.116465072631836,6.817946124076843,6.804367656707764
1993-01-06,52.499318310268485,A,7.283301830291748,7.381643199920655,7.438495445251465,7.371654772758484,7.124754457473755,6.825762310028076,6.81045976638794
1993-01-07,52.41802546621028,P,7.129644393920898,7.320180225372314,7.407763957977295,7.370118165016175,7.130276670455933,6.831735978126526,6.814646425247193
1993-01-08,52.342030867614625,P,7.129644393920898,7.258717250823975,7.377032470703125,7.360130453109742,7.137022657394409,6.8381686115264895,6.819136307239533
1993-01-11,52.31271231281887,P,7.237205505371094,7.22183895111084,7.34322829246521,7.362435221672058,7.1456139087677,6.847512588500977,6.823784942626953
1993-01-12,52.311243593743654,P,7.267936706542969,7.2095465660095215,7.315570211410522,7.363203597068787,7.1517602062225345,6.85777578830719,6.828966286182403
1993-01-13,52.286766022019684,P,7.129644393920898,7.178815078735352,7.280229139328003,7.357825541496277,7.1554465579986575,6.8648203039169315,6.833759436607361
1993-01-14,52.29178863016164,P,7.083547115325928,7.169595623016358,7.244887924194336,7.351679277420044,7.15790506362915,6.870027055740357,6.837639780044555
1993-01-15,52.29251385945326,P,7.114281177520752,7.166522979736328,7.212620115280151,7.337082028388977,7.159448366165162,6.876153035163879,6.840612437725067
1993-01-18,52.30927782477513,P,7.314035892486572,7.181889057159424,7.201864004135132,7.3355454206466675,7.164986763000488,6.885194449424744,6.84450805425644
1993-01-19,52.3050222702862,P,7.283301830291748,7.1849620819091795,7.197254323959351,7.327862548828125,7.171134414672852,6.893775539398193,6.847795147895813
1993-01-20,52.34123575784084,P,7.298671722412109,7.218767547607422,7.1987913131713865,7.318643379211426,7.178201313018799,6.902051410675049,6.850628399848938
1993-01-21,52.380072680536614,P,7.267936706542969,7.25564546585083,7.212620544433594,7.310192251205445,7.184347610473633,6.909560990333557,6.85239825963974
1993-01-22,52.382891727361205,P,7.09891414642334,7.252572059631348,7.209547519683838,7.293289995193481,7.187113456726074,6.915533299446106,6.853323006629944
1993-01-25,52.33635108967752,A,7.16037654876709,7.221840190887451,7.201864624023438,7.2725464582443236,7.192952365875244,6.922120232582092,6.854858324527741
1993-01-26,52.349483871079194,A,7.3601298332214355,7.2372057914733885,7.211083936691284,7.2633270740509035,7.202479019165039,6.931622586250305,6.8572407579422
1993-01-27,52.348238013425636,A,7.298671722412109,7.2372057914733885,7.227986669540405,7.254107904434204,7.21108383178711,6.9412753200531006,6.859619150161743
1993-01-28,52.32196283654694,P,7.206472396850586,7.224912929534912,7.240279197692871,7.242583560943603,7.218152008056641,6.948782153129578,6.8598687148094175
1993-01-29,52.32227989905217,P,7.083547115325928,7.221839523315429,7.2372057914733885,7.22491295337677,7.224298210144043,6.9542948484420775,6.860110144615174
1993-02-01,52.33000022601678,A,7.175743103027344,7.224912834167481,7.223376512527466,7.212620258331299,7.232902946472168,6.957669887542725,6.861039984226227
1993-02-02,52.29270208459837,P,7.252569198608398,7.203400707244873,7.220303249359131,7.2087787866592405,7.241200361251831,6.961966171264648,6.862278134822845
1993-02-03,52.34535129407211,A,7.60598087310791,7.264862537384033,7.251034164428711,7.2249127388000485,7.255644035339356,6.970561475753784,6.864752671718597
1993-02-04,52.537712354421366,A,8.036216735839844,7.430811405181885,7.327862167358399,7.270241355895996,7.278692426681519,6.982541251182556,6.869605815410614
1993-02-05,52.77530097025445,A,8.113041877746582,7.636710357666016,7.429274940490723,7.3194112300872805,7.302355442047119,6.995442261695862,6.874236588478088
1993-02-08,52.95650260417879,A,7.928658008575439,7.787293338775635,7.506103086471557,7.353983855247497,7.320486898422241,7.007723278999329,6.878324511051178
1993-02-09,53.08704589677212,A,7.775003433227539,7.891780185699463,7.547590446472168,7.379337191581726,7.334008684158325,7.020915422439575,6.88194739818573
1993-02-10,53.13255568057864,A,7.897925853729248,7.95016918182373,7.607515859603882,7.417751264572144,7.347530422210693,7.034112997055054,6.885805847644806
1993-02-11,53.119800122682385,A,8.220605850219727,7.987047004699707,7.708929204940796,7.474604201316834,7.370886259078979,7.0496194505691525,6.8915809369087215
1993-02-12,53.02180361934038,A,7.978621482849121,7.960162925720215,7.798436641693115,7.517821216583252,7.388173065185547,7.064388833045959,6.896221914291382
1993-02-15,52.977385683271315,A,7.978621482849121,7.9701556205749515,7.878724479675293,7.55105049610138,7.4054598712921145,7.078699293136597,6.90055965423584
1993-02-16,52.97395745661424,A,7.932325839996338,8.001620101928712,7.946700143814087,7.583501696586609,7.420591526031494,7.0933117055892945,6.904135227203369
1993-02-17,52.96455227794643,A,8.009485244750977,8.023931980133057,7.987050580978393,7.619042372703552,7.436037120819091,7.109766569137573,6.908324055671692
1993-02-18,52.83936785128535,A,7.916895389556885,7.963189888000488,7.9751184463500975,7.651490306854248,7.451167497634888,7.124683594703674,6.912202191352844
1993-02-19,52.79197124722933,A,7.932325839996338,7.953930759429932,7.957046842575073,7.693160891532898,7.463226041793823,7.140978775024414,6.916385867595673
1993-02-22,52.78197323051126,A,8.040351867675781,7.966276836395264,7.968216228485107,7.737159657478332,7.480210876464843,7.159425125122071,6.920729029178619
1993-02-23,52.76145485709475,A,7.994056701660156,7.978623008728027,7.990121555328369,7.768856000900269,7.495040626525879,7.17618465423584,6.92453617811203
1993-02-24,52.752887764669396,A,8.071215629577637,7.99096908569336,8.007450532913207,7.807483196258545,7.5117208290100095,7.192797865867615,6.928805234432221
1993-02-25,52.835015852794776,A,8.17924690246582,8.043439388275146,8.003314638137818,7.856121921539307,7.531176319122315,7.211868233680725,6.934299650192261
1993-02-26,52.89285450193083,A,8.132946968078613,8.083563613891602,8.018747186660766,7.908591914176941,7.545710735321045,7.23124053478241,6.939562566280365
1993-03-01,52.878870096324675,A,8.024918556213379,8.08047695159912,8.023376893997192,7.9510506868362425,7.559313745498657,7.249379534721374,6.944285340309143
1993-03-02,52.89550208446877,A,8.102080345153809,8.102081680297852,8.04035234451294,7.9935262441635135,7.572616167068482,7.266454410552979,6.950079123973847
1993-03-03,52.93665454861762,A,8.364432334899902,8.160725021362305,8.075847053527832,8.031448817253112,7.590243711471557,7.284928946495056,6.956499466896057
1993-03-04,52.90455428864423,A,8.240978240966797,8.1730712890625,8.108255338668823,8.04168689250946,7.606324090957641,7.302474918365479,6.962683212757111
1993-03-05,52.85613667301542,A,8.17924690246582,8.18233127593994,8.132947444915771,8.044997143745423,7.621169843673706,7.318791632652283,6.968253769874573
1993-03-08,52.86719392607771,A,8.25640869140625,8.228629302978515,8.154553127288818,8.061384677886963,7.634793071746826,7.33633888721466,6.974210135936737
1993-03-09,52.86070136452483,A,8.287272453308105,8.265667724609376,8.183874702453613,8.086998128890992,7.649648170471192,7.3529709482192995,6.978569753170014
1993-03-10,52.78512748801259,A,8.240978240966797,8.240976905822754,8.20085096359253,8.104150748252868,7.664806632995606,7.36837516784668,6.982850141525269
1993-03-11,52.76180728864714,A,8.302704811096191,8.253322219848632,8.213196754455566,8.108255696296691,7.682121543884278,7.384396653175354,6.987363064289093
1993-03-12,52.757092117699635,A,8.25640869140625,8.268754577636718,8.22554292678833,8.122145056724548,7.69851053237915,7.398731331825257,6.991720604896545
1993-03-15,52.74797222455882,A,8.349007606506348,8.287274360656738,8.257951831817627,8.14066436290741,7.717058744430542,7.412462215423584,6.997226350307464
1993-03-16,52.74947907213632,A,8.379864692687988,8.305792808532715,8.285730266571045,8.163041305541991,7.7380680656433105,7.427266569137573,7.002962539196014
1993-03-17,52.77013626216979,A,8.318137168884277,8.321224594116211,8.281100749969482,8.178473901748657,7.758764772415161,7.441759614944458,7.009455945491791
1993-03-18,52.823662870410935,A,8.457025527954102,8.352088737487794,8.302705478668212,8.205480408668517,7.785312395095826,7.457794532775879,7.0164915299415584
1993-03-19,52.86977795657231,A,8.395303726196289,8.3798677444458,8.32431116104126,8.228629302978515,7.810625581741333,7.473824119567871,7.023370769023895
1993-03-22,52.87582757082189,A,8.379864692687988,8.38603916168213,8.336656761169433,8.245604944229125,7.833478765487671,7.489546337127686,7.030477352142334
1993-03-23,52.894704560832366,A,8.503329277038574,8.410732078552247,8.35826244354248,8.271068572998047,7.858186616897583,7.504973411560059,7.038201258182526
1993-03-24,52.93347924634114,A,8.472458839416504,8.441596412658692,8.381410503387452,8.29113073348999,7.885042905807495,7.520244731903076,7.045923049449921
1993-03-25,52.9171856275745,A,8.457025527954102,8.441596412658692,8.396842575073242,8.305019664764405,7.912512474060058,7.535208768844605,7.054709692001342
1993-03-26,52.89562153020918,A,8.379864692687988,8.438508605957031,8.409188175201416,8.317365550994873,7.937824144363403,7.548636255264282,7.063415052890778
1993-03-29,52.86590557316533,A,8.27184009552002,8.416903686523437,8.401471424102784,8.329711627960204,7.956980228424072,7.56098349571228,7.072189359664917
1993-03-30,52.806865275346865,A,8.27184009552002,8.370605850219727,8.390668964385986,8.338199615478516,7.976750993728638,7.573942704200745,7.081496603488922
1993-03-31,52.729504151419654,P,8.225542068481445,8.321222496032714,8.381409454345704,8.331255102157593,7.995288400650025,7.586744856834412,7.090267803668976
1993-04-01,52.66902171990929,P,8.240978240966797,8.278013038635255,8.359804725646972,8.331255102157593,8.0147492313385,7.599548420906067,7.0990400624275205
1993-04-02,52.59156231116882,P,8.055785179138184,8.213197135925293,8.325852870941162,8.32508201599121,8.033886651992798,7.610500054359436,7.106657972335816
1993-04-05,52.53879318944244,P,8.024918556213379,8.163812828063964,8.2903582572937,8.313507509231567,8.051177492141724,7.622064929008484,7.113588602542877
1993-04-06,52.43178259763493,P,7.808866024017334,8.071218013763428,8.220911931991576,8.28958718776703,8.060152215957642,7.631315617561341,7.119895756244659
1993-04-07,52.3874427617481,P,7.978621482849121,8.021833896636963,8.171528196334839,8.276469349861145,8.073751211166382,7.642417521476745,7.1265949010849
1993-04-08,52.351543282228704,P,8.024918556213379,7.978621959686279,8.128317499160767,8.262580037117004,8.090120134353638,7.654136071205139,7.133525531291962
1993-04-09,52.36891537722002,P,8.024918556213379,7.972448635101318,8.092822885513305,8.25100553035736,8.108947563171387,7.666622886657715,7.140456161499023
1993-04-12,52.41004770017843,P,8.086644172668457,7.984793758392334,8.07430329322815,8.237887358665466,8.127165584564208,7.680034265518189,7.148609018325805
1993-04-13,52.5702990814359,P,8.27184009552002,8.077388572692872,8.07430329322815,8.232486128807068,8.147551002502441,7.694375681877136,7.158601441383362
1993-04-14,52.68620221896737,P,8.364432334899902,8.154550743103027,8.088192319869995,8.234800887107848,8.162720031738282,7.709182033538818,7.169285235404968
1993-04-15,52.79133917661079,P,8.472458839416504,8.244058799743652,8.111340379714965,8.235572552680969,8.171444873809815,7.7250686502456665,7.180128509998322
1993-04-16,52.923004050756674,A,8.673083305358887,8.373691749572753,8.173070192337036,8.2494615316391,8.182645702362061,7.74250057220459,7.191441969871521
1993-04-19,52.9972010835529,A,8.518760681152344,8.460115051269531,8.222454404830932,8.256406331062317,8.194447755813599,7.7574673271179195,7.201679263114929
1993-04-20,52.97191605584243,A,8.364432334899902,8.478633499145507,8.278011035919189,8.249461483955383,8.206236333847047,7.770122509002686,7.21106879234314
1993-04-21,52.882390109099354,A,8.194676399230957,8.444682312011718,8.299616527557372,8.235572361946106,8.21217134475708,7.779850883483887,7.219228866100312
1993-04-22,52.73043845255893,A,7.994056701660156,8.34900188446045,8.29653034210205,8.212423920631409,8.207640361785888,7.7892633104324345,7.2264619731903075
1993-04-23,52.56704683499942,P,8.17924690246582,8.250234603881836,8.311963176727295,8.2023930311203,8.211652870178222,7.799912967681885,7.235001697540283
1993-04-26,52.37855965415806,P,7.855160236358643,8.117514514923096,8.288814783096313,8.18155903816223,8.209183645248412,7.807321758270263,7.242301661968231
1993-04-27,52.20432823365292,P,7.731699466705322,7.99096794128418,8.234800720214844,8.154552006721497,8.205171117782593,7.812881321907043,7.248603649139405
1993-04-28,52.08876084921684,P,7.685400485992432,7.889112758636474,8.166897535324097,8.127544927597047,8.198689422607423,7.817363271713257,7.255054814815521
1993-04-29,52.081094031217646,P,7.839730262756348,7.858247470855713,8.10362467765808,8.107482528686523,8.19714612007141,7.824156808853149,7.261364018917083
1993-04-30,52.06228010355024,P,8.055785179138184,7.833555126190186,8.04189486503601,8.107482528686523,8.199615306854248,7.831420674324035,7.26844898223877
1993-05-03,52.13108050668774,P,8.024918556213379,7.867506790161133,7.992510652542114,8.107482528686523,8.199306640625,7.839758758544922,7.275608015060425
