Date,GRADE,GPS,MS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-02-02,46.937977135971664,A,4.459004878997803,4.461901760101318,4.450320243835449,4.408336043357849,4.367510089874267,4.567697987556458,4.396304559707642
1994-02-03,46.92073090585507,A,4.444530010223389,4.456110858917237,4.443081569671631,4.428604292869568,4.369826469421387,4.565361943244934,4.398710144758224
1994-02-04,46.77052529760699,P,4.299753665924072,4.421364688873291,4.428603935241699,4.435118913650513,4.369536895751953,4.560711793899536,4.397950624227524
1994-02-07,46.55168491342703,P,4.183939456939697,4.369246578216552,4.40254487991333,4.43439507484436,4.365483283996582,4.553170900344849,4.397760845422745
1994-02-08,46.300615091575985,B,4.140507221221924,4.305547046661377,4.379381322860718,4.426432752609253,4.360271463394165,4.545195684432984,4.397210296392441
1994-02-09,46.051719460279315,B,4.198416233062744,4.253429317474366,4.357665538787842,4.415574860572815,4.354191007614136,4.535633721351624,4.39716469168663
1994-02-10,45.798643547417505,B,4.140507221221924,4.192624759674072,4.324367809295654,4.398202133178711,4.3481105518341066,4.525348291397095,4.39697314620018
1994-02-11,45.68516325789118,B,4.154985427856445,4.1636711120605465,4.292517900466919,4.377210116386413,4.341161479949951,4.515929560661316,4.396782203912735
1994-02-14,45.65556467292014,B,4.126029014587402,4.152089023590088,4.26066780090332,4.358389616012573,4.333343725204468,4.506798825263977,4.396159263849259
1994-02-15,45.60466607732957,B,4.02468729019165,4.128925037384033,4.217236042022705,4.333778142929077,4.324657373428344,4.4963658952713015,4.395101422071457
1994-02-16,45.55352400366272,B,4.02468729019165,4.094179248809814,4.17380428314209,4.3120622634887695,4.316839637756348,4.486221742630005,4.394043580293656
1994-02-17,45.57125515513261,B,4.068117618560791,4.079701328277588,4.13616304397583,4.2896223068237305,4.308153209686279,4.476078729629517,4.393705490827561
1994-02-18,45.586524030186574,B,4.068117618560791,4.062327766418457,4.112999439239502,4.270801687240601,4.299756326675415,4.465069403648377,4.393941813707352
1994-02-21,45.59993677517195,B,4.068117618560791,4.050745487213135,4.1014172554016115,4.2519810676574705,4.290490798950195,4.453771305084229,4.393819133043289
1994-02-22,45.6665760055652,B,4.02468729019165,4.050745487213135,4.089835262298584,4.234608292579651,4.281225309371949,4.440595011711121,4.393694688081741
1994-02-23,45.72906814821503,B,4.024686813354492,4.0507453918457035,4.072462320327759,4.2150639295578,4.273407564163208,4.4279962921142575,4.3933548533916476
1994-02-24,45.76925654582582,B,4.024686813354492,4.042059230804443,4.060880279541015,4.192624044418335,4.266458444595337,4.416263885498047,4.393374022245407
1994-02-25,45.842409304160554,B,4.111865520477295,4.0508088111877445,4.056568288803101,4.17454309463501,4.260673789978028,4.4062696027755734,4.394403491020203
1994-02-28,45.949394785353356,B,4.18451452255249,4.074088191986084,4.062416839599609,4.161542320251465,4.256342115402222,4.397146162986755,4.395437202453613
1994-03-01,46.04693673046987,B,4.140923023223877,4.097335338592529,4.074040412902832,4.1456382274627686,4.251717720031738,4.386864891052246,4.396267350912094
1994-03-02,46.10847221771811,C,4.097336769104004,4.1118653297424315,4.081305360794067,4.127554821968078,4.2453529739379885,4.376003360748291,4.395655428171158
1994-03-03,46.190897454182995,C,4.126395225524902,4.132207012176513,4.087133121490479,4.111648082733154,4.240438022613525,4.366009955406189,4.396052902936935
1994-03-04,46.1364737713995,C,3.981099128723145,4.106053733825684,4.078431272506714,4.095715355873108,4.232617149353027,4.355285544395446,4.396155943870545
1994-03-07,46.01704315485881,B,3.922980785369873,4.05374698638916,4.063917589187622,4.082667422294617,4.225371150970459,4.346001381874085,4.395968393087387
1994-03-08,45.95654039269027,B,3.952040433883667,4.015970468521118,4.056652903556824,4.073244082927704,4.220733170509338,4.338884828090667,4.395782134532928
1994-03-09,45.966790806461894,B,3.981099128723145,3.9927229404449465,4.052294135093689,4.062378227710724,4.218413662910462,4.332925183773041,4.395597143173218
1994-03-10,45.937456741090266,B,3.966569423675537,3.960757780075073,4.046482396125794,4.053681337833405,4.216382699012756,4.325232012271881,4.3956995511054995
1994-03-11,46.08164058185827,B,4.097336769104004,3.984005308151245,4.045029520988464,4.050798904895783,4.218125262260437,4.318413317203522,4.3966718101501465
1994-03-14,46.30427325281914,B,4.18451452255249,4.036312055587769,4.045029520988464,4.053723180294037,4.220742707252502,4.313910267353058,4.398079957962036
1994-03-15,46.510662024599206,P,4.22810173034668,4.091524314880371,4.053747391700744,4.063893902301788,4.22394238948822,4.310131866931915,4.399706041812896
1994-03-16,46.65987602434711,A,4.18451452255249,4.13220739364624,4.062465167045593,4.07188526391983,4.22684937953949,4.305628817081452,4.400826159715653
1994-03-17,46.84063089261695,A,4.22810173034668,4.184513854980469,4.072635817527771,4.079884469509125,4.2306281137466435,4.300984089374542,4.402380242347717
1994-03-18,46.86609252539389,A,4.155454158782959,4.19613733291626,4.090071320533752,4.084251296520233,4.230347971916199,4.295035336017609,4.403427073955536
1994-03-21,46.83427247894153,A,4.169983863830566,4.193231201171875,4.114771628379822,4.089344608783722,4.229779324531555,4.290098216533661,4.404474538564682
1994-03-22,46.75609498387922,A,4.169983863830566,4.181607627868653,4.1365659713745115,4.096609437465668,4.227183928489685,4.285594294071197,4.405738031864166
1994-03-23,46.75469717286948,C,4.257160186767578,4.19613676071167,4.164172077178955,4.108233106136322,4.224015650749206,4.283405945301056,4.406861336231231
1994-03-24,46.683244104719286,C,4.18451452255249,4.187419319152832,4.18596658706665,4.116224491596222,4.217946705818176,4.281068680286407,4.407549407482147
1994-03-25,46.61987365447047,C,4.111865520477295,4.178701591491699,4.187419462203979,4.116224491596222,4.208687500953674,4.278293716907501,4.408450297117233
1994-03-28,46.442732488753876,C,3.952040433883667,4.13511290550232,4.164172053337097,4.104600787162781,4.197679529190063,4.273198571205139,4.408696074485778
1994-03-29,46.251535716398074,B,3.922980785369873,4.08571228981018,4.1336599588394165,4.09370367527008,4.185800809860229,4.266946506500244,4.408796553611755
1994-03-30,45.9205461279324,B,3.7631561756134033,3.986911487579346,4.091524124145508,4.07699464559555,4.171883835792541,4.259962518215179,4.40809790968895
1994-03-31,45.65077553479339,B,3.7922170162200928,3.9084519863128664,4.047935652732849,4.06028573513031,4.157389841079712,4.253124737739563,4.4068244934082035
1994-04-01,45.46782182229845,B,3.7922170162200928,3.8445222854614256,4.0116119384765625,4.0508416295051575,4.144343581199646,4.245998198986054,4.404902986288071
1994-04-04,45.39512953557202,B,3.7486276626586914,3.8038397312164305,3.969476318359375,4.042123973369598,4.130425534248352,4.239302065372467,4.401323355436325
1994-04-05,45.483797724846646,B,3.952040433883667,3.8096516609191893,3.9476819753646852,4.042123973369598,4.122023487091065,4.234928851127624,4.3996248936653135
1994-04-06,45.69712739224966,B,3.995628833770752,3.8561461925506593,3.9215288400650024,4.042850458621979,4.113624582290649,4.230702729225158,4.398000354766846
1994-04-07,45.93134065712133,B,4.039217948913574,3.9055463790893556,3.906999182701111,4.046482884883881,4.104939250946045,4.2272012901306155,4.396881802082062
1994-04-08,46.14830742606794,B,4.05374813079834,3.957852602005005,3.9011874437332152,4.044303452968597,4.096544523239135,4.225722188949585,4.395691878795624
1994-04-11,46.38908932401788,B,4.039217948913574,4.015970659255982,3.909905195236206,4.037038624286652,4.088438282012939,4.225397262573242,4.394429304599762
1994-04-12,46.41642821881492,B,3.995628833770752,4.024688339233398,3.917170000076294,4.025414979457855,4.079170761108398,4.222037487030029,4.393164827823639
1994-04-13,46.375665264866626,C,3.9084510803222656,4.007252788543701,3.9316994905471803,4.011611807346344,4.068159685134888,4.217834887504577,4.391464462280274
1994-04-14,46.28987364459576,C,3.9084510803222656,3.9810994148254393,3.9433228969573975,3.995629274845123,4.057438106536865,4.213632287979126,4.389836087226867
1994-04-15,46.186215525588125,B,3.879392623901367,3.9462283134460447,3.952040457725525,3.981826198101044,4.0490308856964115,4.2092838907241825,4.388062419891358
1994-04-18,46.1114241647413,B,3.966569423675537,3.9316986083984373,3.9738346338272095,3.971655476093292,4.044683485031128,4.205083384513855,4.385572497844696
1994-04-19,46.081749235464706,B,3.922980785369873,3.9171689987182616,3.97092866897583,3.9593053221702577,4.040332956314087,4.200302209854126,4.383944780826568
1994-04-20,46.22025028074821,B,4.155454158782959,3.9665696144104006,3.9869112014770507,3.9542200207710265,4.039473714828492,4.196832361221314,4.3841995120048525
1994-04-21,46.38817042056638,C,4.169983863830566,4.01887617111206,3.99998779296875,3.9534934878349306,4.040063247680664,4.1940868997573855,4.384382879734039
1994-04-22,46.665441812451945,C,4.344339370727539,4.111865520477295,4.02904691696167,3.9651171803474425,4.043850326538086,4.192505903244019,4.385510020256042
1994-04-25,46.93991797218842,A,4.431514739990234,4.204854583740234,4.068276596069336,3.989090895652771,4.049960041046143,4.191651883125306,4.386712992191315
1994-04-26,47.205606743810684,A,4.329809665679932,4.286220359802246,4.1016946792602536,4.009432339668274,4.0560624885559085,4.190359930992127,4.38647132396698
1994-04-27,47.318939422499284,A,4.329809665679932,4.3210914611816404,4.1438305377960205,4.0377650141716,4.062164936065674,4.189502286911011,4.385869619846344
1994-04-28,47.4249028697152,A,4.358868598937988,4.358868408203125,4.188872289657593,4.066097593307495,4.067979955673218,4.188066582679749,4.385917270183564
1994-04-29,47.406322531472824,A,4.373399257659912,4.364680385589599,4.238272953033447,4.095156705379486,4.0740855884552,4.186920957565308,4.38625358581543
1994-05-02,47.34058083073031,C,4.431514739990234,4.364680385589599,4.284767484664917,4.129301059246063,4.081353530883789,4.185922164916992,4.386232421398163
1994-05-03,47.39889648120904,A,4.547751426696777,4.408268737792969,4.347244548797607,4.159086608886719,4.091814813613891,4.18652006149292,4.387152464389801
1994-05-04,47.40300393908518,A,4.47510290145874,4.4373273849487305,4.379209423065186,4.1830603122711185,4.100823135375976,4.187115349769592,4.387781286239624
1994-05-05,47.393131490990534,A,4.47510290145874,4.4605742454528805,4.409721326828003,4.204854559898377,4.109831457138061,4.1881449508666995,4.388698136806488
1994-05-06,47.33111252792539,A,4.41698694229126,4.46929178237915,4.416986083984375,4.2230165004730225,4.115933885574341,4.188303837776184,4.389324407577515
1994-05-09,47.208636360762235,A,4.358868598937988,4.454762554168701,4.40972146987915,4.2389990329742435,4.119420967102051,4.187881541252136,4.389804108142853
1994-05-10,47.048059448265214,A,4.431514739990234,4.431515216827393,4.419891977310181,4.260793328285217,4.125232801437378,4.188475260734558,4.390863075256347
1994-05-11,46.920626755729735,A,4.329809665679932,4.402456569671631,4.419891977310181,4.281861257553101,4.129882259368896,4.1876176166534425,4.39126950263977
1994-05-12,46.864744310373204,A,4.446047306060791,4.396645450592041,4.428609848022461,4.3087410688400265,4.136275300979614,4.18835666179657,4.392401132583618
1994-05-13,46.96098854338965,A,4.562281131744385,4.425704288482666,4.447498035430908,4.342885494232178,4.147898941040039,4.190258045196533,4.393393824100494
1994-05-16,47.09196852262554,A,4.518692493438721,4.457669067382812,4.456215810775757,4.370491647720337,4.159813175201416,4.192592163085937,4.39380854845047
1994-05-17,47.14953272206646,A,4.504166126251221,4.47219934463501,4.451857280731201,4.399550914764404,4.170855689048767,4.195794429779053,4.3942946434021
1994-05-18,47.3128488589775,A,4.591341495513916,4.524505710601806,4.463481140136719,4.421345281600952,4.183060536384582,4.200737099647522,4.39579268693924
1994-05-19,47.39911522903724,A,4.605871677398682,4.556470584869385,4.476558017730713,4.443139672279358,4.195846581459046,4.206114640235901,4.397363381385803
1994-05-20,47.32661114690597,A,4.533222675323486,4.550658893585205,4.4881815910339355,4.452583837509155,4.204564299583435,4.211344780921936,4.398786873817444
1994-05-23,47.31176350623031,A,4.591341495513916,4.565188694000244,4.511428880691528,4.4605751752853395,4.212700839042664,4.216721773147583,4.4005729508399964
1994-05-24,47.40066903826325,A,4.722108364105225,4.608777141571045,4.540488243103027,4.480190110206604,4.222580971717835,4.223261680603027,4.403156888484955
1994-05-25,47.39758721305094,A,4.678386211395264,4.626186084747315,4.575345897674561,4.497618937492371,4.23245840549469,4.2296538925170895,4.405306198596954
1994-05-26,47.36642215455614,A,4.649236679077148,4.634859085083008,4.595664834976196,4.512137341499328,4.240881104469299,4.235754609107971,4.407453775405884
1994-05-27,47.411809532995335,A,4.663805961608887,4.660975742340088,4.6058173179626465,4.526657676696777,4.251048140525818,4.240698056221008,4.409458162784577
1994-05-30,47.40814718548466,A,4.663805961608887,4.675468635559082,4.620328664779663,4.53827223777771,4.260924582481384,4.24535195350647,4.411174509525299
1994-05-31,47.21266944279237,A,4.547213554382324,4.640489673614502,4.624633407592773,4.538245344161988,4.268469176292419,4.247826552391052,4.411227769851685
1994-06-01,47.050364572208586,A,4.576362609863281,4.620084953308106,4.62313551902771,4.5433083295822145,4.274853224754334,4.24943443775177,4.411570777893067
1994-06-02,46.932219822777306,A,4.576362609863281,4.605510139465332,4.62018461227417,4.548371315002441,4.282690186500549,4.250318446159363,4.411928236484528
1994-06-03,46.82952241840665,A,4.576362609863281,4.588021469116211,4.624498605728149,4.5563400983810425,4.2919801282882695,4.250333814620972,4.4127188444137575
1994-06-06,46.70660387395149,P,4.503489971160889,4.555958271026611,4.615713453292846,4.563571166992188,4.303009119033813,4.250344324111938,4.412423162460327
1994-06-07,46.69379329630709,P,4.488914966583252,4.544298553466797,4.592394113540649,4.566441178321838,4.314327802658081,4.250064306259155,4.41241557598114
1994-06-08,46.771318551795765,P,4.620087146759033,4.553043460845947,4.586564207077027,4.580955052375794,4.331466422080994,4.251675128936768,4.412775075435638
1994-06-09,46.82104996936544,P,4.6055121421813965,4.5588733673095705,4.582191753387451,4.588928294181824,4.347732324600219,4.252561082839966,4.412772927284241
1994-06-10,46.89163479856945,P,4.678386211395264,4.579278087615966,4.583649778366089,4.594733548164368,4.365455708503723,4.254899644851685,4.41342392206192
1994-06-13,46.992881571396,A,4.6346611976623535,4.60551233291626,4.580735301971435,4.600531983375549,4.383176379203796,4.2568009567260745,4.413856291770935
1994-06-14,47.153417982728826,A,4.70753288269043,4.6492359161376955,4.596767234802246,4.61070032119751,4.3982862281799315,4.260154857635498,4.414869601726532
1994-06-15,47.203665981274206,A,4.751254081726074,4.675469303131104,4.614256381988525,4.618695950508117,4.413398733139038,4.263511657714844,4.416534667015076
1994-06-16,47.22800983011592,A,4.678386211395264,4.690044116973877,4.624458742141724,4.622321677207947,4.426182098388672,4.265560674667358,4.417691025733948
1994-06-17,47.17046470453213,A,4.620087146759033,4.678384304046631,4.628831195831299,4.6266649007797245,4.437508878707885,4.267026700973511,4.418267107009887
1994-06-20,47.062623618614936,A,4.503489971160889,4.652150058746338,4.628831195831299,4.622272324562073,4.446794319152832,4.267616300582886,4.417971425056457
1994-06-21,46.80855521856389,P,4.372322082519531,4.585107898712158,4.617171907424927,4.604783010482788,4.4543281841278075,4.266749472618103,4.417453060150146
1994-06-22,46.59244360157512,P,4.445191860198975,4.5238954544067385,4.599682378768921,4.593123292922973,4.465062999725342,4.266611342430115,4.417154664993286
1994-06-23,46.35961434134075,B,4.314023494720459,4.451022911071777,4.570533514022827,4.5763626337051395,4.473174448013306,4.265306277275085,4.41533411026001
1994-06-24,46.08442314281769,B,4.1537041664123535,4.357746315002442,4.518065309524536,4.5508575439453125,4.478660678863525,4.263845782279969,4.412278788089752
1994-06-27,46.0030546708449,B,4.357748031616211,4.328597927093506,4.490373992919922,4.535554647445679,4.486484251022339,4.2655838680267335,4.409377384185791
