Date,GRADE,GPS,GWW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-02-16,,,3.6416845321655273,3.659850549697876,3.6829721927642822,3.7382994651794434,3.953002209663391,,
1984-02-17,,,3.600395917892456,3.640032434463501,3.6714115142822266,3.720132291316986,3.9429277038574218,,
1984-02-20,,,3.600395917892456,3.6284718990325926,3.6648052453994753,3.7027910232543944,3.9320274019241332,,
1984-02-21,,,3.5673635005950928,3.6103048801422117,3.6482897281646727,3.685449814796448,3.9211270904541013,,
1984-02-22,,,3.484785556793213,3.578925085067749,3.6251680135726927,3.6676955342292787,3.9084101009368895,,
1984-02-23,,,3.526073932647705,3.5558029651641845,3.60782675743103,3.6548959016799927,3.8971794509887694,,
1984-02-24,,,3.5673635005950928,3.549196481704712,3.5946144580841066,3.6474639415740966,3.8866094827651976,,
1984-02-27,,,3.592136144638061,3.547544527053833,3.5880082130432127,3.6416833996772766,3.8773607635498046,,
1984-02-28,,,3.592136144638061,3.5524990558624268,3.5814019680023192,3.637967276573181,3.869598445892334,,
1984-02-29,,,3.534332275390625,3.5624083995819094,3.5706667423248293,3.6297095656394958,3.860514831542969,,
1984-03-01,,,3.534332275390625,3.5640600681304933,3.559931516647339,3.6214518547058105,3.8515964365005493,,
1984-03-02,,,3.5095577239990234,3.5524989128112794,3.5508476972579954,3.611129605770111,3.842347683906555,,
1984-03-05,,,3.5425894260406494,3.542589569091797,3.545067048072815,3.604936146736145,3.8337595653533936,,
1984-03-06,,,3.5095577239990234,3.5260738849639894,3.539286470413208,3.5937880992889406,3.823024435043335,,
1984-03-07,,,3.50130033493042,3.519467496871948,3.5409379482269285,3.5830529808998106,3.8124544429779053,,
1984-03-08,,,3.5095577239990234,3.5145125865936278,3.5392863273620607,3.5735565423965454,3.8020495986938476,,
1984-03-09,,,3.5178158283233643,3.516164207458496,3.5343315601348877,3.564473009109497,3.7911493158340455,,
1984-03-12,,,3.5178158283233643,3.511209487915039,3.526899528503418,3.5574538707733154,3.7802490329742433,,
1984-03-13,,,3.534332275390625,3.5161643981933595,3.5211191415786742,3.5512605547904967,3.769018440246582,,
1984-03-14,,,3.5508480072021484,3.526073932647705,3.522770714759827,3.546718728542328,3.755805940628052,,
1984-03-15,,,3.6416845321655273,3.552499294281006,3.533505940437317,3.546718728542328,3.742758665084839,,
1984-03-16,,,3.633426189422608,3.5756213665008545,3.5458927869796755,3.5483702421188354,3.729876546859741,,
1984-03-19,,,3.608651638031006,3.5937885284423827,3.552499008178711,3.548783028125763,3.7166640853881834,,
1984-03-20,,,3.608651638031006,3.608652400970459,3.5624083995819094,3.5508474349975585,3.70378191947937,,
1984-03-21,,,3.600395917892456,3.6185619831085205,3.572317957878113,3.5566279530525207,3.6917255544662475,,
1984-03-22,,,3.592136144638061,3.6086523056030275,3.5805757999420167,3.5599310636520385,3.679008560180664,,
1984-03-23,,,3.608651638031006,3.603697395324707,3.5896593809127806,3.561995470523834,3.668603677749634,,
1984-03-26,,,3.608651638031006,3.603697395324707,3.598742961883545,3.5628212451934815,3.659189805984497,,
1984-03-27,,,3.616911888122559,3.6053494453430175,3.6070009231567384,3.5640600323677063,3.6506017589569093,,
1984-03-28,,,3.682972192764282,3.6218647003173827,3.620213341712952,3.5714920282363893,3.64482129573822,,
1984-03-29,,,3.699486494064331,3.6433347702026366,3.625993537902832,3.5797497391700746,3.639205985069275,,
1984-03-30,,,3.765552520751953,3.674714946746826,3.6392061710357666,3.592549479007721,3.635242247581482,,
1984-04-02,,,3.707746982574463,3.6945340156555178,3.649115705490112,3.6008073568344114,3.6304527616500852,,
1984-04-03,,,3.707746982574463,3.7127010345458986,3.659025239944458,3.6107168197631836,3.626323947906494,,
1984-04-04,,,3.699486494064331,3.716003894805908,3.6689342975616457,3.6206261277198792,3.623516254425049,,
1984-04-05,,,3.6416845321655273,3.7044435024261473,3.673889136314392,3.6272324681282044,3.6207086133956907,,
1984-04-06,,,3.583878993988037,3.6681087970733643,3.671411871910095,3.630535626411438,3.6180661392211912,3.8276489400863647,
1984-04-09,,,3.5591065883636475,3.6383807182312013,3.6664573669433596,3.6326001644134522,3.615093331336975,3.824923892021179,
1984-04-10,,,3.5508480072021484,3.6070009231567384,3.6598509788513183,3.6334259510040283,3.612781119346619,3.8221162581443786,
1984-04-11,,,3.5508480072021484,3.577273225784302,3.646638560295105,3.6334259510040283,3.609808349609375,3.819060878753662,
1984-04-12,,,3.5178158283233643,3.5524994850158693,3.6284714937210083,3.62723251581192,3.606174936294556,3.8156751775741578,
1984-04-13,,,3.526073932647705,3.540938472747803,3.6045236349105836,3.621864902973175,3.6023763608932495,3.8124546456336974,
1984-04-16,,,3.5673635005950928,3.542589855194092,3.5904852867126467,3.619800496101379,3.600394458770752,3.809068958759308,
1984-04-17,,,3.6499428749084473,3.5624088287353515,3.584704875946045,3.6218650579452514,3.5987429428100586,3.8062613296508787,
1984-04-18,,,3.625168561935425,3.5772729396820067,3.5772730827331545,3.6231036901474,3.5969262599945067,3.802215015888214,
1984-04-19,,,3.5673635005950928,3.5871824741363527,3.569840979576111,3.6218650579452514,3.594283800125122,3.796847438812256,
1984-04-20,,,3.5673635005950928,3.59544038772583,3.5681894302368162,3.6198006510734557,3.5916413402557374,3.79156245470047,
1984-04-23,,,3.5178158283233643,3.5855308532714845,3.564060354232788,3.6152588605880736,3.5888336849212648,3.7854516553878783,
1984-04-24,,,3.5178158283233643,3.5591054439544676,3.5607571363449098,3.610304057598114,3.586026029586792,3.779340856075287,
1984-04-25,,,3.583878993988037,3.5508475303649902,3.5640602350234984,3.605349397659302,3.5848699188232422,3.7735604310035704,
1984-04-26,,,3.6499428749084473,3.567363405227661,3.5772729396820067,3.6028722167015075,3.5850350856781006,3.769018647670746,
1984-04-27,,,3.699486494064331,3.593788003921509,3.5946141958236693,3.5995689153671266,3.587016897201538,3.76497230052948,
1984-04-30,,,3.691229820251465,3.628470802307129,3.6070008277893066,3.5987430572509767,3.588833575248718,3.760430488586426,
1984-05-01,,,3.699486494064331,3.6648049354553223,3.611955189704895,3.59833003282547,3.591476035118103,3.7563015627861023,
1984-05-02,,,3.8233566284179688,3.7127004623413087,3.6317739963531492,3.604523539543152,3.598247456550598,3.753328778743744,
1984-05-03,,,3.815095901489258,3.745731067657471,3.6565472364425657,3.6131941080093384,3.604027895927429,3.7506036734580994,
1984-05-04,,,3.815095901489258,3.768852949142456,3.6813204765319822,3.6247549533843992,3.6089825439453125,3.7477960133552553,
1984-05-07,,,3.765552520751953,3.783717489242554,3.7060941457748413,3.635077250003815,3.6124508714675905,3.7449058175086973,
1984-05-08,,,3.7407784461975098,3.7919758796691894,3.728390407562256,3.6445737719535827,3.6154237174987793,3.7425110816955565,
1984-05-09,,,3.7160027027130127,3.770505094528198,3.7416027784347534,3.652831506729126,3.619057126045227,3.7397859787940977,
1984-05-10,,,3.7325186729431152,3.75398964881897,3.7498603582382204,3.6635666489601135,3.6230208539962767,3.737308645248413,
1984-05-11,,,3.707746982574463,3.7325198650360107,3.7506864070892334,3.6726503014564513,3.6269846391677856,3.7346661615371706,
1984-05-14,,,3.707746982574463,3.7209587574005125,3.7523381233215334,3.67966947555542,3.630287790298462,3.7320236778259277,
1984-05-15,,,3.7325186729431152,3.719306802749634,3.7556413412094116,3.6837982654571535,3.6347470092773437,3.7288857221603395,
1984-05-16,,,3.7325186729431152,3.7226099967956543,3.7465575456619264,3.689165771007538,3.6393713760375976,3.7259129095077514,
1984-05-17,,,3.7242605686187744,3.720958375930786,3.7374740123748778,3.6970106244087217,3.6436654329299927,3.72285751581192,
1984-05-18,,,3.7160027027130127,3.722609519958496,3.7275646924972534,3.704442584514618,3.6476291704177854,3.7193892431259155,
1984-05-21,,,3.707746982574463,3.722609519958496,3.7217841386795043,3.713939142227173,3.6514277935028074,3.7158384132385254,
1984-05-22,,,3.658198595046997,3.7077455043792726,3.713526153564453,3.7209582805633543,3.653905119895935,3.7114617800712586,
1984-05-23,,,3.658198595046997,3.6928814888000487,3.7077457427978517,3.7246742606163026,3.656052131652832,3.705929036140442,
1984-05-24,,,3.5673635005950928,3.6615020751953127,3.691230225563049,3.7205452919006348,3.6545657110214234,3.698662188053131,
1984-05-25,,,3.5591065883636475,3.6301228523254396,3.676366186141968,3.7135262966156004,3.653079319000244,3.6914779329299927,
1984-05-28,,,3.5591065883636475,3.600394773483276,3.661502146720886,3.7069201350212095,3.652088418006897,3.6843762516975405,
1984-05-29,,,3.534332275390625,3.575621509552002,3.641683506965637,3.6986624240875243,3.650602030754089,3.6771919751167297,
1984-05-30,,,3.4600131511688232,3.535984420776367,3.614432954788208,3.680495250225067,3.6477943754196165,3.669759964942932,
1984-05-31,,,3.4682705402374268,3.516165828704834,3.588833951950073,3.6631539821624757,3.645317063331604,3.6621628117561342,
1984-06-01,,,3.50130033493042,3.5046045780181885,3.567363715171814,3.6474642038345335,3.6431700372695923,3.655886857509613,
1984-06-04,,,3.5095577239990234,3.4946948051452638,3.54754478931427,3.634664463996887,3.6411881589889528,3.650188982486725,
1984-06-05,,,3.4930453300476074,3.4864374160766602,3.531029462814331,3.6222778081893923,3.638710827827454,3.6446562933921816,
1984-06-06,,,3.484785556793213,3.491391897201538,3.513688158988953,3.6107169508934023,3.634747095108032,3.6397841954231263,
1984-06-07,,,3.418723821640014,3.4814825534820555,3.498824191093445,3.595027208328247,3.6291318416595457,3.6341689133644106,
1984-06-08,,,3.418723821640014,3.4649672508239746,3.4847859144210815,3.5805760502815245,3.622195267677307,3.6287187576293944,
1984-06-11,,,3.385692834854126,3.440194272994995,3.4674445390701294,3.564473342895508,3.6157541847229004,3.623103473186493,
1984-06-12,,,3.3031139373779297,3.4022079944610595,3.44432270526886,3.5430031061172484,3.6076615238189698,3.616992735862732,
1984-06-13,,,3.2700839042663574,3.3592676639556887,3.4253297805786134,3.5198813676834106,3.59907347202301,3.6112948632240296,
1984-06-14,,,3.2370519638061523,3.322933292388916,3.402207922935486,3.4955209374427794,3.590980820655823,3.605844717025757,
1984-06-15,,,3.162731647491455,3.271734857559204,3.3683510541915895,3.4678573846817016,3.582557873725891,3.6003120064735414,
1984-06-18,,,3.2453107833862305,3.243658447265625,3.34192636013031,3.44473557472229,3.576281957626343,3.595687644481659,
1984-06-19,,,3.4352385997772217,3.2700833797454836,3.3361456871032713,3.433587574958801,3.573969769477844,3.5933754444122314,
1984-06-20,,,3.4517555236816406,3.30641770362854,3.3328426837921143,3.4232654213905334,3.5719879198074342,3.5908981347084046,
1984-06-21,,,3.4682705402374268,3.3526614189147947,3.3377973556518556,3.4183107733726503,3.5709970140457155,3.5885859751701354,
1984-06-22,,,3.4682705402374268,3.4137691974639894,3.3427520275115965,3.413768970966339,3.56984094619751,3.5861086535453794,
1984-06-25,,,3.4682705402374268,3.4583611488342285,3.351009798049927,3.409227168560028,3.5678590869903566,3.584126772880554,
1984-06-26,,,3.534332275390625,3.4781798839569094,3.3741316318511965,3.409227168560028,3.565546875,3.5821449089050295,
1984-06-27,,,3.476526975631714,3.4831341743469237,3.394775938987732,3.4100528597831725,3.562574043273926,3.5797501516342165,
1984-06-28,,,3.4352385997772217,3.476527786254883,3.414594602584839,3.4084012627601625,3.559931545257568,3.577107672691345,
1984-06-29,,,3.410466194152832,3.464966917037964,3.4393680572509764,3.403859555721283,3.556793599128723,3.5742174696922304,
1984-07-02,,,3.4269814491271973,3.456709098815918,3.4575351238250733,3.3997307419776917,3.5549769115448,3.571905298233032,
1984-07-03,,,3.410466194152832,3.4319358825683595,3.455057883262634,3.395601785182953,3.552829918861389,3.5694279742240904,
1984-07-04,,,3.410466194152832,3.418723726272583,3.4509289503097533,3.391885817050934,3.549361662864685,3.5671157908439635,
1984-07-05,,,3.418723821640014,3.4154207706451416,3.445974278450012,3.391885817050934,3.5447372817993164,3.5648861837387087,
1984-07-06,,,3.4434964656829834,3.422026824951172,3.4434968709945677,3.393124449253082,3.5396174812316894,3.5633171892166136,
1984-07-09,,,3.4352385997772217,3.423678255081177,3.4401936769485473,3.395601737499237,3.5344976568222046,3.5616656160354614,
1984-07-10,,,3.4269814491271973,3.42698130607605,3.4294585943222047,3.4017951130867004,3.5290475559234618,3.5602617955207823,
1984-07-11,,,3.3691771030426025,3.418723487854004,3.4187236070632934,3.4067497730255125,3.5199639654159545,3.5591057109832764,
1984-07-12,,,3.319629907608032,3.3989047050476073,3.4071627378463747,3.410878670215607,3.51005464553833,3.5570412707328796,
1984-07-13,,,3.3031139373779297,3.3708281993865965,3.3964275121688843,3.4178977847099303,3.4998150062561035,3.554398775100708,
1984-07-16,,,3.319629907608032,3.3477064609527587,3.3856923580169678,3.4216137409210203,3.4908965539932253,3.5516737127304077,
1984-07-17,,,3.37743616104126,3.3377974033355713,3.3823893547058104,3.4187236189842225,3.4836297082901,3.5495267128944397,
1984-07-18,,,3.4269814491271973,3.3493582725524904,3.384040880203247,3.4174849152565003,3.477849283218384,3.5484532046318056,
1984-07-19,,,3.4022083282470703,3.3658739566802978,3.3823893308639525,3.4141818046569825,3.471243076324463,3.5471319651603697,
1984-07-20,,,3.476526975631714,3.4005565643310547,3.3856923818588256,3.414594626426697,3.466618676185608,3.546801657676697,
1984-07-23,,,3.583878993988037,3.4534063816070555,3.4005564212799073,3.4203750491142273,3.4641413164138792,3.5472145533561705,
1984-07-24,,,3.5425894260406494,3.4864370346069338,3.4121172189712525,3.4207879066467286,3.46034273147583,3.547544870376587,
1984-07-25,,,3.5673635005950928,3.514513444900513,3.4319358587265016,3.4253297328948973,3.4570396280288698,3.5482055020332335,
1984-07-26,,,3.600395917892456,3.5541509628295898,3.4600124597549438,3.433587598800659,3.454562335014343,3.549113883972168,
1984-07-27,,,3.633426189422608,3.5855308055877684,3.4930436849594115,3.444735598564148,3.452910804748535,3.5502699875831603,
1984-07-30,,,3.6416845321655273,3.5970919132232666,3.525249147415161,3.4554707527160646,3.4515895557403566,3.551508674621582,
1984-07-31,,,3.616911888122559,3.6119564056396483,3.549196720123291,3.4657930374145507,3.4507638216018677,3.5523344707489013,
1984-08-01,,,3.7242605686187744,3.6433358192443848,3.578924632072449,3.481482756137848,3.452085061073303,3.554068596363068,
1984-08-02,,,3.790321350097656,3.681320905685425,3.6177359342575075,3.50006263256073,3.4565442180633545,3.555554964542389,
1984-08-03,,,3.9637393951416016,3.747383546829224,3.666457176208496,3.526074779033661,3.4646368741989138,3.558858096599579,
1984-08-06,,,4.013282299041748,3.8217031002044677,3.7093975067138674,3.554976963996887,3.4737203884124757,3.562904403209686,
1984-08-07,,,3.856385946273804,3.869597911834717,3.7407771587371825,3.5764471888542175,3.4801614618301393,3.5653817462921142,
1984-08-08,,,3.765552520751953,3.8778563022613524,3.7605960607528686,3.596265959739685,3.486272249221802,3.567033312320709,
1984-08-09,,,3.8976731300354,3.8993266582489015,3.790323781967163,3.6251681208610536,3.494860301017761,3.5700886821746827,
1984-08-10,,,3.9637393951416016,3.8993266582489015,3.8233551025390624,3.658199393749237,3.504109082221985,3.5736395597457884,
1984-08-13,,,3.996766805648804,3.8960235595703123,3.8588633298873902,3.6920562386512756,3.5138532638549806,3.5775207114219665,
1984-08-14,,,3.996766805648804,3.9240997314453123,3.8968488216400146,3.723022770881653,3.5239276933670043,3.581319260597229,
1984-08-15,,,3.922449111938477,3.955479049682617,3.916667675971985,3.747796154022217,3.5326809644699098,3.583714029788971,
1984-08-16,,,3.922449111938477,3.9604342460632322,3.929880452156067,3.7738081932067873,3.542755470275879,3.5859436559677125,
1984-08-17,,,3.947221279144287,3.9571306228637697,3.9282286405563354,3.797342908382416,3.5533254194259642,3.587760343551636,
1984-08-20,,,3.947221279144287,3.947221517562866,3.9216225385665893,3.815510022640228,3.5645559883117675,3.590155086517334,
1984-08-21,,,4.046314239501953,3.957131004333496,3.9406153678894045,3.8406962633132933,3.579419994354248,3.593540759086609,
1984-08-22,,,4.046314239501953,3.9819040298461914,3.9686915397644045,3.8646438002586363,3.59494460105896,3.5970090365409852,
1984-08-23,,,4.054572105407715,4.008328628540039,3.9843814373016357,3.8873526096343993,3.6112950038909912,3.601137912273407,
1984-08-24,,,4.062829971313477,4.031450366973877,3.994290494918823,3.908822798728943,3.629296970367432,3.6059274220466615,3.716788181066513
1984-08-27,,,4.071090698242188,4.056224250793457,4.001722884178162,3.930293107032776,3.645812568664551,3.611047263145447,3.717985577583313
1984-08-28,,,4.095861911773682,4.066133785247803,4.01163239479065,3.954240608215332,3.65902503490448,3.616497402191162,3.7193068301677705
1984-08-29,,,4.145411014556885,4.085953140258789,4.03392858505249,3.9752981305122375,3.672898144721985,3.6224430322647097,3.720751955509186
1984-08-30,,,4.145411014556885,4.104120922088623,4.056224775314331,3.993052613735199,3.686440954208374,3.628718984127045,3.7221970808506013
1984-08-31,33.54498662203756,A,4.186699390411377,4.128894805908203,4.08017258644104,4.004200613498687,3.700809531211853,3.6353252387046813,3.7238899421691896
1984-09-03,33.54370077989049,A,4.186699390411377,4.152016544342041,4.104120397567749,4.0128714680671695,3.715178108215332,3.641518597602844,3.725293778181076
1984-09-04,33.539207542291095,A,4.145411014556885,4.161926364898681,4.114030075073242,4.027322721481323,3.7273996829986573,3.646473278999329,3.7263673043251035
1984-09-05,33.5240315467179,A,4.054572105407715,4.1437585830688475,4.114855861663818,4.041773700714112,3.738960585594177,3.6507673144340513,3.726491165161133
1984-09-06,33.5031651439904,A,3.996766805648804,4.114029741287232,4.109075331687928,4.046728384494782,3.750191149711609,3.6550613474845886,3.725954393148422
1984-09-07,33.47624735949217,A,3.947221279144287,4.066134119033814,4.097514462471009,4.045902478694916,3.760926251411438,3.6588599252700806,3.7252111899852753
1984-09-10,33.44345603130969,P,3.864643812179565,4.001723003387451,4.076869773864746,4.039296329021454,3.7696794986724855,3.6623282051086425,3.7238899302482604
1984-09-11,33.41976704347159,P,3.9059321880340576,3.953827238082886,4.057876801490783,4.034754598140717,3.77958881855011,3.6662093687057493,3.722775112390518
1984-09-12,33.4013762079016,P,3.864643812179565,3.915841579437256,4.029800081253051,4.031864333152771,3.7886723709106445,3.669017016887665,3.7212887239456176
1984-09-13,33.39792735556066,P,3.947221279144287,3.9059324741363524,4.009981107711792,4.033102941513062,3.79924232006073,3.671989800930023,3.7205042243003845
1984-09-14,33.40118054519563,P,3.9637393951416016,3.9092360973358153,3.9876851081848144,4.033928847312927,3.8096471786499024,3.674632329940796,3.719802315235138
1984-09-17,33.41244125669403,P,3.947221279144287,3.9257515907287597,3.9637372970581053,4.033928847312927,3.8198868322372435,3.6771922445297243,3.718811366558075
1984-09-18,33.41798875365585,P,3.947221279144287,3.9340094089508058,3.943918323516846,4.028974199295044,3.8302916288375854,3.679669592380524,3.717985577583313
1984-09-19,33.42614369213785,P,3.930705785751343,3.947221803665161,3.9315316915512084,4.023193776607513,3.84152220249176,3.6807430839538573,3.717035931348801
1984-09-20,33.42471376721215,P,3.914187669754028,3.9406150817871093,3.92327377796173,4.016174554824829,3.8534133577346803,3.681734001636505,3.7161688375473023
1984-09-21,33.421726587250426,P,3.8976731300354,3.927401828765869,3.9183189630508415,4.007916712760926,3.8653045415878298,3.6825597739219664,3.715177893638611
1984-09-24,33.41865058049299,P,3.872901678085327,3.9125379085540772,3.9191447496414185,3.998007261753082,3.8763699769973754,3.6836332654953003,3.714269541501999
1984-09-25,33.41543723238875,P,3.864643812179565,3.896022415161133,3.9150159120559693,3.9864463567733766,3.8861141300201414,3.6848719191551207,3.713691500425339
1984-09-26,33.41011191337117,P,3.8481271266937256,3.8795066833496095,3.9133642435073854,3.9715821623802183,3.8945370435714723,3.686193163394928,3.712989571094513
1984-09-27,33.403939497927695,P,3.831611394882202,3.8629914283752442,3.9018032550811768,3.9558921813964845,3.903125104904175,3.687184090614319,3.7122463679313658
1984-09-28,33.398242965038484,P,3.8398711681365967,3.8514310359954833,3.8894164323806764,3.9385507702827454,3.9103919887542724,3.68850533246994,3.7115857470035554
1984-10-01,33.39132069866594,P,3.831611394882202,3.8431729793548586,3.8778554439544677,3.9207963705062867,3.915346636772156,3.6897439765930176,3.710883827209473
1984-10-02,33.38518594261556,P,3.815095901489258,3.833263397216797,3.8646429061889647,3.9042806148529055,3.920796766281128,3.690569748878479,3.7097277355194094
1984-10-03,33.37975154865672,P,3.782066583633423,3.8200512886047364,3.849778985977173,3.8906553387641907,3.9250908279418946,3.691065227985382,3.708489068746567
1984-10-04,33.37869598294315,P,3.790321350097656,3.8117932796478273,3.8373923540115356,3.8803330659866333,3.9288893365859985,3.6917258358001708,3.7072916758060455
1984-10-05,33.37634458192637,P,3.765552520751953,3.7969295501708986,3.8241802930831907,3.871249628067017,3.9315318632125855,3.6922213339805605,3.705805288553238
1984-10-08,33.375575238102016,P,3.749035835266113,3.7804144382476808,3.8117937088012694,3.865469229221344,3.933678889274597,3.692634222507477,3.704236317873001
1984-10-09,33.37389229961911,P,3.7242605686187744,3.762247371673584,3.7977553844451903,3.85638564825058,3.9358258628845215,3.6932948422431946,3.7023783111572266
1984-10-10,33.3677324902918,P,3.6664586067199703,3.7391257762908934,3.779588532447815,3.8464763879776003,3.9346698236465456,3.693377442359924,3.6996532392501833
1984-10-11,33.354928638222106,P,3.633426189422608,3.707746744155884,3.7597700119018556,3.830786633491516,3.9315319204330446,3.6940380692481996,3.6963501286506655
1984-10-12,33.343707333835304,B,3.6499428749084473,3.6846248149871825,3.7407771825790403,3.8150968074798586,3.9252559900283814,3.6949464321136474,3.6932121825218203
1984-10-15,33.334334957520134,B,3.674714088439941,3.6697604656219482,3.7250874519348143,3.801471447944641,3.9184846258163453,3.6961025071144102,3.690239379405975
1984-10-16,33.329683354390504,B,3.674714088439941,3.6598511695861817,3.711049270629883,3.787846088409424,3.914851188659668,3.6975063252449036,3.6873491501808164
1984-10-17,33.338709041636996,B,3.7242605686187744,3.671411561965942,3.705268669128418,3.7775238275527956,3.9140253496170043,3.700148799419403,3.6849543821811674
1984-10-18,33.3536097780249,B,3.749035835266113,3.6945334911346435,3.701140117645264,3.7692662358283995,3.9110526037216187,3.70295645236969,3.682559632062912
1984-10-19,33.36946004071075,B,3.7572929859161377,3.7160035133361817,3.700314164161682,3.7622472286224364,3.9069236755371093,3.705516378879547,3.68070161819458
1984-10-22,33.38298667900562,B,3.7572929859161377,3.732519292831421,3.7011398792266847,3.756466794013977,3.902134199142456,3.707993731498718,3.6790913569927217
1984-10-23,33.39669290237229,B,3.782066583633423,3.7539897918701173,3.7069204807281495,3.75233793258667,3.8978401947021486,3.710883944034576,3.677770118713379
1984-10-24,33.40293285700764,C,3.773808002471924,3.7638992786407472,3.7176554203033447,3.74862197637558,3.8948673725128176,3.7137741684913634,3.676779181957245
1984-10-25,33.408034785759085,C,3.765552520751953,3.767202615737915,3.7308680534362795,3.7453190326690673,3.8917294406890868,3.717242455482483,3.6757056844234466
1984-10-26,33.41156233891404,C,3.765552520751953,3.768854522705078,3.74242901802063,3.741603100299835,3.8880960655212404,3.720710742473602,3.6747147500514985
1984-10-29,33.41509954302636,C,3.765552520751953,3.770506429672241,3.751512861251831,3.738300156593323,3.8844626903533936,3.7245093393325805,3.6738064062595366
1984-10-30,33.41517369482487,C,3.765552520751953,3.767203617095947,3.7605967044830324,3.7358229875564577,3.8788474559783936,3.729133725166321,3.6730632305145265
1984-10-31,33.41429839579569,C,3.7572929859161377,3.76390061378479,3.7638999462127685,3.7345843076705934,3.873067030906677,3.7340058159828184,3.672650339603424
1984-11-01,33.41495291082507,B,3.773808002471924,3.765551710128784,3.76637716293335,3.733758640289307,3.8674517488479614,3.7393733763694765,3.6726090466976165
1984-11-02,33.41701911551939,B,3.765552520751953,3.765551710128784,3.767203116416931,3.733758640289307,3.861506199836731,3.745401585102081,3.672856795787811
1984-11-05,33.41848262635727,B,3.765552520751953,3.765551710128784,3.768029069900513,3.7345844745635985,3.8553954362869263,3.7506040024757383,3.673145823478699
1984-11-06,33.418631046314495,A,3.765552520751953,3.765551710128784,3.766377663612366,3.7366490721702577,3.848789248466492,3.753907141685486,3.6736412930488584
1984-11-07,33.41911280898293,A,3.765552520751953,3.767203617095947,3.765552115440369,3.741603767871857,3.8411920785903932,3.757045111656189,3.6739716231822968
1984-11-08,33.41670022275391,P,3.749035835266113,3.7622491836547853,3.7639004468917845,3.747384250164032,3.8332645750045775,3.759852764606476,3.6742193698883057
1984-11-09,33.4129753506596,P,3.749035835266113,3.758945846557617,3.7622487783432006,3.7523388981819155,3.8245113039016725,3.762660417556763,3.6743845355510714
1984-11-12,33.40902207934121,P,3.7407784461975098,3.7539910316467284,3.7597713708877563,3.7556421160697937,3.815592885017395,3.7653854966163633,3.674756134748459
1984-11-13,33.40609164771262,P,3.7407784461975098,3.7490362167358398,3.757293963432312,3.758945333957672,3.8075002336502077,3.7674499583244323,3.6747974336147307
1984-11-14,33.40448608274803,P,3.749035835266113,3.745732879638672,3.7564682483673097,3.760184097290039,3.8013895082473756,3.770175046920776,3.6749625992774964
1984-11-15,33.40560596959017,P,3.7572929859161377,3.7473843097686768,3.754816746711731,3.76059695482254,3.796600031852722,3.7733955907821657,3.675251631736755
1984-11-16,33.40816117683602,P,3.7572929859161377,3.7490357398986816,3.7539907932281493,3.76059695482254,3.792801465988159,3.7768638586997985,3.6755406641960144
1984-11-19,33.413397012931505,P,3.765552520751953,3.7539905548095702,3.7539907932281493,3.761009931564331,3.790819640159607,3.7802495694160463,3.676077433824539
1984-11-20,33.416482482372835,A,3.7407784461975098,3.7539905548095702,3.751513385772705,3.7589455246925354,3.787516565322876,3.783552691936493,3.6764903330802916
1984-11-21,33.41982833876484,P,3.7572929859161377,3.755641984939575,3.7506874322891237,3.7581197738647463,3.7853695487976076,3.787020959854126,3.677068375349045
1984-11-22,33.4209576176591,P,3.7572929859161377,3.755641984939575,3.751513147354126,3.7577067971229554,3.7815709829330446,3.790406651496887,3.677646417617798
1984-11-23,33.42334023222951,A,3.782066583633423,3.7605967044830324,3.7548162221908568,3.758532500267029,3.777937526702881,3.7937923526763915,3.6785547709465027
1984-11-26,33.421874341037366,A,3.7572929859161377,3.758944797515869,3.75646767616272,3.758119523525238,3.774138960838318,3.797012896537781,3.679339256286621
1984-11-27,33.42411413229359,A,3.7572929859161377,3.7622477054595946,3.7581191301345824,3.757706546783447,3.770340394973755,3.8003160119056703,3.6802889037132265
1984-11-28,33.42397956840714,A,3.7407784461975098,3.758944797515869,3.757293391227722,3.756880819797516,3.766541848182678,3.8040320253372193,3.6815688681602476
1984-11-29,33.42584556872402,A,3.7572929859161377,3.758944797515869,3.757293391227722,3.7560550689697267,3.7634039545059204,3.8084086561203003,3.68272496342659
1984-11-30,33.42526217711694,P,3.7572929859161377,3.753990077972412,3.757293391227722,3.755642092227936,3.7605963516235352,3.8129504466056825,3.683674610853195
1984-12-03,33.420596189117646,P,3.682972192764282,3.739125919342041,3.749035358428955,3.7515130758285524,3.7567977619171145,3.816583869457245,3.6841287910938263
1984-12-04,33.41365599154437,P,3.6664586067199703,3.7209590435028077,3.741603374481201,3.7465583801269533,3.7528340578079225,3.819474093914032,3.6845004034042357
1984-12-05,33.40462322251683,P,3.633426189422608,3.6994885921478273,3.729216694831848,3.739952063560486,3.7485400390625,3.8215385413169862,3.6849958729743957
1984-12-06,33.39180617206484,P,3.600395917892456,3.668109178543091,3.71352698802948,3.732520067691803,3.7439157295227052,3.82352041721344,3.685326191186905
1984-12-07,33.38120758585329,P,3.633426189422608,3.6433358192443848,3.6986629486083986,3.7267395853996277,3.739786829948425,3.825089409351349,3.685945533514023
1984-12-10,33.37281318990204,P,3.575622797012329,3.6218659400939943,3.6804959297180178,3.7184818029403686,3.734667057991028,3.8250068473815917,3.6861107003688813
