Date,GRADE,GPS,DLR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-10-12,52.63670128970883,A,8.797388076782227,8.77657527923584,8.633735466003419,8.601099872589112,8.793082218170166,8.348949666023254,7.4060141825675965
2005-10-13,52.69985223694056,A,8.816306114196777,8.820089530944824,8.682452487945557,8.601336431503295,8.79049591064453,8.36786989212036,7.419838333129883
2005-10-14,52.72565488995639,A,8.939279556274414,8.84373836517334,8.72502098083496,8.61032314300537,8.791396102905274,8.387697982788087,7.434571115970612
2005-10-17,52.86132840008366,A,9.019682884216309,8.907116889953613,8.767115783691406,8.629951524734498,8.797639465332031,8.40833010673523,7.449615516662598
2005-10-18,52.87756372666738,A,9.0527925491333,8.925089836120605,8.813940238952636,8.65643801689148,8.803611221313476,8.429891080856324,7.464915864467621
2005-10-19,53.024883809477046,A,9.223068237304688,9.010225868225097,8.893400573730469,8.693566989898681,8.813922290802003,8.452786979675293,7.4809771919250485
2005-10-20,53.08884896135648,A,9.033875465393066,9.053739738464355,8.93691463470459,8.72076325416565,8.819702472686767,8.473423142433166,7.495934393405914
2005-10-21,53.167232335008784,A,9.204145431518556,9.106712913513183,8.975225639343261,8.754108238220216,8.829168243408203,8.495716042518616,7.511245787143707
2005-10-24,53.205108122702256,A,9.260904312133787,9.15495719909668,9.031037044525146,8.788635683059692,8.836687660217285,8.518438577651978,7.526840975284577
2005-10-25,53.20215920895928,A,9.232523918151855,9.190903472900391,9.057996654510498,8.823399591445924,8.838970546722413,8.540693373680115,7.542045698165894
2005-10-26,53.014106842328545,A,9.0149564743042,9.149281120300293,9.079753494262695,8.856744480133056,8.836715297698975,8.558289718627929,7.556275582313537
2005-10-27,52.887414019615534,A,8.882522583007812,9.119010543823242,9.0863751411438,8.884413814544677,8.831998157501221,8.573550176620483,7.570046663284302
2005-10-28,52.74456542644621,A,9.029144287109377,9.084010314941406,9.095361614227295,8.910191297531128,8.828999576568604,8.590184917449951,7.584460465908051
2005-10-31,52.58903273711931,A,9.071712493896484,9.046171951293946,9.100564575195312,8.93384017944336,8.826665630340576,8.607833614349365,7.59926787853241
2005-11-01,52.50098623148278,A,9.100089073181152,9.019684982299804,9.105294227600098,8.959617233276367,8.828447513580322,8.625392589569092,7.614262380599976
2005-11-02,52.6066697329455,A,9.364957809448242,9.089685249328614,9.119483184814452,9.006441879272462,8.835900268554688,8.643172435760498,7.630106680393219
2005-11-03,52.800089927297925,A,9.45009422302246,9.203199577331542,9.161105060577393,9.049009847640992,8.846363105773925,8.661663517951965,7.646399254798889
2005-11-04,52.93643138916809,A,9.45009422302246,9.28738956451416,9.185699939727783,9.080462789535522,8.855425167083741,8.680995016098022,7.662465882301331
2005-11-07,53.1584957314019,A,9.667665481567385,9.40658016204834,9.226376056671143,9.128706550598144,8.8701460647583,8.702969126701355,7.679620366096497
2005-11-08,53.328401787441294,A,9.65347385406494,9.517257118225098,9.268471050262452,9.163233852386474,8.883555908203125,8.723027138710021,7.696703891754151
2005-11-09,53.502898397368575,A,9.937263488769531,9.631718254089355,9.360701751708984,9.22022762298584,8.90469581604004,8.746296558380127,7.714867391586304
2005-11-10,53.66681059405346,A,10.06496810913086,9.754693031311035,9.478946304321289,9.282660722732544,8.928389816284179,8.7697691822052,7.733601634502411
2005-11-11,53.90321201633743,A,10.216320037841797,9.907938194274902,9.597663879394531,9.346512746810912,8.955297718048095,8.791953988075257,7.753137831687927
2005-11-14,53.97553447698428,A,10.07915496826172,9.99023609161377,9.698408126831055,9.399486351013184,8.97946231842041,8.814774746894836,7.771784825325012
2005-11-15,54.01159296062078,A,9.937263488769531,10.046994018554688,9.782125568389892,9.443709897994996,8.99789436340332,8.834775953292846,7.789835345745087
2005-11-16,53.824017104058576,A,9.809556007385254,10.021452522277832,9.826585388183593,9.473034286499024,9.016480121612549,8.852519588470459,7.807586288452148
2005-11-17,53.570697479319556,A,9.804824829101562,9.969423866271972,9.862058448791505,9.511581754684448,9.033477268218995,8.869422187805176,7.824726042747497
2005-11-18,53.31570246491717,A,9.979828834533691,9.922125625610352,9.915031909942627,9.550365924835205,9.053134021759034,8.886347322463989,7.84172394990921
2005-11-21,53.16053803835453,A,10.036584854125977,9.913611602783202,9.951923847198486,9.589149951934814,9.076820697784424,8.903840017318725,7.859141228199005
2005-11-22,53.16019716977065,A,10.192667961120604,9.964692497253418,10.005843257904052,9.637157154083251,9.105672321319581,8.923360471725465,7.877406706809998
2005-11-23,53.325424392401125,A,10.32037353515625,10.066856002807617,10.044154262542724,9.702428007125855,9.137361850738525,8.944764928817749,7.896242928504944
2005-11-24,53.5131243279516,A,10.32037353515625,10.169965744018555,10.069694805145264,9.774320554733276,9.16753782272339,8.96640284538269,7.916208999156952
2005-11-25,53.636727089079876,A,10.33929443359375,10.241858863830567,10.081992244720459,9.839828062057496,9.199132804870606,8.986455745697022,7.936269674301148
2005-11-28,53.72544908915367,A,10.2825345993042,10.291048812866212,10.102330207824707,9.90036916732788,9.232241191864013,9.005754289627076,7.9560465502738955
2005-11-29,53.790336741710014,A,10.452808380126951,10.34307689666748,10.15388469696045,9.96800513267517,9.27083610534668,9.026101961135865,7.976945955753326
2005-11-30,53.851542043353824,A,10.632538795471191,10.405509948730469,10.236182975769044,10.031384181976318,9.31387710571289,9.04848035812378,7.998811812400818
2005-12-01,53.974473123862396,A,10.79807949066162,10.501051139831542,10.335508441925048,10.098783445358276,9.36003969192505,9.07424165725708,8.02121161222458
2005-12-02,54.106224327320405,A,10.750782012939451,10.583348655700682,10.412603759765625,10.163817834854125,9.404310417175292,9.101257467269898,8.043216741085052
2005-12-05,54.18708113184402,A,10.632538795471191,10.65334949493408,10.472199153900146,10.212061500549316,9.445554084777832,9.126810731887817,8.063997945785523
2005-12-06,54.26758778141443,A,10.878488540649414,10.738485527038574,10.540781211853027,10.27331223487854,9.492378940582276,9.154076509475708,8.086189651489258
2005-12-07,54.21741167186109,A,10.802811622619627,10.772540092468262,10.589025020599365,10.316589641571046,9.541473999023438,9.17899808883667,8.10743806362152
2005-12-08,54.228157513313484,A,11.214299201965332,10.855784034729004,10.678417587280274,10.374056196212768,9.599177265167237,9.206166963577271,8.130947291851044
2005-12-09,54.2197192100413,A,11.124439239501951,10.930515480041503,10.756932067871094,10.419462156295776,9.651394157409667,9.232390546798706,8.153826439380646
2005-12-12,54.28113714951004,A,11.09133243560791,11.022274208068847,10.837811851501465,10.470071029663085,9.701246109008789,9.257255868911743,8.176472263336182
2005-12-13,54.246549902929274,A,11.081865310668944,11.062949562072752,10.900717544555663,10.527301120758057,9.751192455291749,9.28155963897705,8.199680852890015
2005-12-14,54.282999474174964,A,11.039301872253418,11.11024761199951,10.941393852233885,10.588788414001465,9.803409194946289,9.30534441947937,8.222654047012329
2005-12-15,54.14824533047109,A,11.114977836608888,11.090383338928223,10.973083686828613,10.654296064376831,9.853734054565429,9.328158435821534,8.245892629623413
2005-12-16,54.026090114533524,A,11.034567832946776,11.072409057617186,11.001462268829345,10.707033014297485,9.898004703521728,9.350074958801269,8.268926866054535
2005-12-19,53.819255948821684,A,10.812273025512695,11.016597175598145,11.019435691833495,10.745817422866821,9.940194358825684,9.369254989624023,8.289332351684571
2005-12-20,53.60707669281506,A,10.807540893554688,10.961732292175293,11.012340927124022,10.776561069488526,9.97708662033081,9.388200960159303,8.31079466342926
2005-12-21,53.44028830987838,A,10.89267921447754,10.932407760620118,11.021327686309814,10.80517635345459,10.018992443084716,9.406037330627441,8.333073489665985
2005-12-22,53.302307404688776,A,10.9447021484375,10.89835262298584,10.994367980957032,10.836392784118653,10.061560363769532,9.426028137207032,8.355681412220001
2005-12-23,53.25213415884664,P,11.0487642288208,10.901191902160644,10.986800479888917,10.871866273880006,10.10375005722046,9.447573080062867,8.378510763645172
2005-12-26,53.31573137545568,P,11.0487642288208,10.948490142822266,10.982543659210204,10.910177755355836,10.144331684112549,9.47098557472229,8.401248159408569
2005-12-27,53.397983562466756,A,11.020381927490234,10.991058349609375,10.976395320892333,10.938556432723999,10.183683471679688,9.493647346496582,8.42437239408493
2005-12-28,53.50175946362122,A,11.24763011932373,11.062048530578613,10.997228145599365,10.969310998916626,10.224174709320069,9.519048500061036,8.447851223945618
2005-12-29,53.52657475077269,A,11.041912078857422,11.081490516662598,10.989921569824219,10.981502628326416,10.264335441589356,9.542018957138062,8.469703769683838
2005-12-30,53.41052061084712,A,10.826621055603027,11.037061882019042,10.969126892089843,10.985294580459595,10.296784954071045,9.562976598739624,8.490479860305786
2006-01-02,53.2776449580956,A,10.826621055603027,10.992633247375489,10.970561695098876,10.994998693466187,10.328099288940429,9.582393474578858,8.511255950927735
2006-01-03,53.16710815183097,A,10.884034156799316,10.965363693237304,10.97821102142334,10.995275974273682,10.36112949371338,9.600050020217896,8.532342083454132
2006-01-04,53.025236702224696,P,11.00841999053955,10.917521667480468,10.989785099029541,11.005556392669678,10.400998764038086,9.618857030868531,8.553636348247528
2006-01-05,53.03173750710147,A,11.137590408325195,10.936657333374024,11.00907392501831,11.001720952987672,10.446100120544434,9.639049139022827,8.576289136409759
2006-01-06,53.188489085756125,A,11.261982917785645,11.023729705810547,11.030395793914796,11.008598136901856,10.49075689315796,9.659878234863282,8.599701819419861
2006-01-09,53.3650575208537,A,11.362452507019045,11.130895996093752,11.061764621734621,11.022154140472413,10.53657169342041,9.681618661880494,8.623593864440918
2006-01-10,53.601867320159904,A,11.510759353637695,11.256241035461425,11.110802364349365,11.043598842620849,10.58478509902954,9.706616306304932,8.64859525680542
2006-01-11,53.719402532914216,A,11.39594268798828,11.333745574951172,11.12563362121582,11.061430883407592,10.625404796600343,9.730652532577516,8.672011044025421
2006-01-12,53.785338195567356,A,11.39594268798828,11.385416030883787,11.161036682128906,11.075479125976562,10.664321765899658,9.755342435836791,8.695817649364471
2006-01-13,53.82619345651466,A,11.453350067138672,11.423689460754394,11.22370958328247,11.096418237686157,10.704386882781982,9.779906024932862,8.720853834152221
2006-01-16,53.82577056015405,A,11.453350067138672,11.44186897277832,11.286382484436036,11.128472089767456,10.740100574493407,9.805123319625855,8.746050946712494
2006-01-17,53.65939817576583,A,11.252416610717772,11.390200424194335,11.32322072982788,11.150715875625611,10.772079429626466,9.827817668914795,8.769208886623382
2006-01-18,53.54956184502038,A,11.185436248779297,11.34809913635254,11.340922355651855,11.165353727340698,10.79704288482666,9.85086935043335,8.792606656551362
2006-01-19,53.43889893723056,A,11.22849178314209,11.314608955383301,11.350012493133544,11.179543209075927,10.820313358306885,9.874351587295532,8.816794419288636
2006-01-20,53.31493375963663,A,11.362452507019045,11.296429443359376,11.360059452056884,11.19522762298584,10.843236007690429,9.899266862869263,8.84181292772293
2006-01-23,53.21930437930816,A,11.434215545654297,11.2926025390625,11.367235755920408,11.214500188827515,10.870337219238282,9.924899768829345,8.86716725587845
2006-01-24,53.298486096508725,A,11.592089653015137,11.360537147521972,11.375368785858154,11.243085575103759,10.903433742523193,9.950664052963257,8.892943134307862
2006-01-25,53.51696156288194,A,11.826515197753906,11.488752937316894,11.418426036834717,11.272029829025268,10.943772926330567,9.980126523971558,8.919937107563019
2006-01-26,53.82712994412145,A,12.051373481750488,11.653329277038575,11.483969116210938,11.322502899169923,10.988703899383545,10.01109058380127,8.947848482131958
2006-01-27,54.287109439897336,A,12.539358139038086,11.888710403442383,11.592569923400879,11.408139753341676,11.039894485473633,10.046514253616333,8.978360702991486
2006-01-30,54.6049321054815,A,12.247523307800291,12.051371955871582,11.67198724746704,11.479184865951538,11.08411325454712,10.080466976165772,9.007137870788574
2006-01-31,54.89982141469502,A,12.386260032653809,12.210206031799316,11.785371589660645,11.554296159744263,11.127985095977783,10.116828708648681,9.0368386054039
2006-02-01,55.046102630617895,A,12.36233901977539,12.317370796203614,11.903061866760254,11.621992111206055,11.168824405670167,10.153093128204345,9.066097896099091
2006-02-02,55.02773746101539,A,12.271445274353027,12.361385154724122,12.007357215881347,11.678684854507447,11.207845840454102,10.187691831588745,9.095040652751923
2006-02-03,54.721716380948614,A,12.16140842437744,12.285795211791992,12.087252807617187,11.723656129837035,11.244288120269776,10.22171046257019,9.123042407035827
2006-02-06,54.58300899229969,A,12.223597526550291,12.281010055541993,12.166191005706787,11.766713380813599,11.283109378814697,10.257675285339355,9.151079246997833
2006-02-07,54.36480873228245,A,12.257094383239746,12.25517692565918,12.232691478729247,11.8040301322937,11.319195098876953,10.295015602111816,9.178846764564515
2006-02-08,54.062896230011184,A,11.974825859069824,12.177674293518066,12.24752254486084,11.832974290847778,11.346040840148925,10.329958972930909,9.20449028968811
2006-02-09,53.82277684953391,A,11.989178657531738,12.121220970153809,12.241303062438964,11.862636089324951,11.369862823486327,10.36495125770569,9.230182604789734
2006-02-10,53.66303149237567,A,11.974825859069824,12.083904457092284,12.184849834442138,11.888709878921508,11.394343700408935,10.399327058792114,9.256354885101318
2006-02-13,53.41936400461514,P,11.836085319519045,12.006402015686035,12.143706035614013,11.907846641540527,11.418414630889892,10.431984357833862,9.281097824573516
2006-02-14,53.29820508156768,P,12.103999137878418,11.97578296661377,12.115479946136475,11.95042576789856,11.442924842834472,10.467651891708375,9.307410225868225
2006-02-15,53.50408377759223,P,12.486735343933104,12.078164863586426,12.127919578552246,12.01549072265625,11.476603317260743,10.50903865814209,9.336279976367951
2006-02-16,53.8104519065889,A,12.754650115966797,12.231259155273438,12.176240062713623,12.091798639297485,11.507410335540772,10.553293800354004,9.366719188690185
2006-02-17,54.12725266894845,A,12.682887077331545,12.372871398925781,12.228387928009033,12.15782036781311,11.538579292297364,10.594986724853516,9.397213406562805
2006-02-20,54.47824746214172,A,12.682887077331545,12.54223175048828,12.274316883087158,12.220253944396973,11.570410385131837,10.635828247070313,9.427155880928039
2006-02-21,54.85840386184213,A,13.103889465332031,12.742209815979004,12.358996391296387,12.295843935012817,11.610850868225098,10.681021661758423,9.45941026687622
2006-02-22,55.102954881554744,A,13.338319778442385,12.912526702880859,12.495345783233642,12.37143416404724,11.656831226348878,10.730120210647582,9.492537939548493
2006-02-23,55.256281143574135,A,13.48184585571289,13.057965850830078,12.644612503051757,12.442957782745362,11.704168586730956,10.778951320648194,9.52613037109375
2006-02-24,55.38221327090135,A,13.42443561553955,13.20627555847168,12.789573478698731,12.487211656570434,11.751965942382812,10.824985322952271,9.558792073726654
2006-02-27,55.54078310718046,A,13.395733833312988,13.348844909667969,12.945538330078126,12.54462218284607,11.803635158538818,10.871914758682252,9.59075851202011
2006-02-28,55.420891606570926,A,13.209152221679688,13.3698974609375,13.056053638458252,12.585766792297363,11.851667385101319,10.914377002716064,9.622182855606079
2006-03-01,55.22346649982555,A,13.314400672912598,13.365113639831543,13.138820171356201,12.633369874954223,11.90010181427002,10.959547128677368,9.654248397350312
2006-03-02,54.92634203968731,A,13.142168045043944,13.297178077697755,13.177571964263915,12.67690601348877,11.944051132202148,11.002805747985839,9.6853378200531
