Date,GRADE,GPS,HPE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-03-13,75.75506936603173,A,15.292006492614746,15.3745943069458,15.283868980407714,14.498292016983033,13.465593528747558,12.38235032081604,11.668963766098022
2018-03-14,74.31662361482614,A,15.267712593078612,15.338197898864745,15.310849857330322,14.61020860671997,13.533756580352783,12.422018184661866,11.692711062431336
2018-03-15,72.62958337640303,A,15.251511573791504,15.330831146240234,15.351539039611817,14.713247442245484,13.595786895751953,12.460159587860108,11.716346497535705
2018-03-16,71.1247238795089,A,15.219111442565918,15.283100128173828,15.358331203460693,14.813052797317505,13.657330589294434,12.497736196517945,11.740005102157593
2018-03-19,70.12822938519606,A,15.146217346191406,15.235311889648438,15.341698360443115,14.909213447570801,13.7211275100708,12.536991739273072,11.76353160381317
2018-03-20,69.66259561330999,A,15.211013793945312,15.21911334991455,15.296853828430176,15.003369903564453,13.785736274719238,12.57737681388855,11.787289147377015
2018-03-21,69.27322207619903,P,15.154316902160645,15.196434211730956,15.26731605529785,15.105582857131958,13.843725090026856,12.619763298034668,11.811196942329406
2018-03-22,68.18864927347362,P,14.838433265686035,15.113818550109864,15.222324848175049,15.18554754257202,13.891200981140138,12.658750181198121,11.834206919670105
2018-03-23,65.49435219810553,P,14.279562950134276,14.925908851623536,15.104504489898682,15.16778302192688,13.921690750122071,12.693191766738892,11.854515500068665
2018-03-26,63.457687198479256,P,14.571147918701172,14.810894966125488,15.023103427886962,15.148058891296387,13.958012218475341,12.729505796432495,11.875569410324097
2018-03-27,60.54537888147544,P,14.22286319732666,14.613264846801759,14.916189098358155,15.100029039382935,13.987367992401124,12.762818546295167,11.895129752159118
2018-03-28,57.82466410322403,P,14.303862571716309,14.44317398071289,14.819804096221924,15.065326976776124,14.014148464202881,12.797182092666626,11.915311970710754
2018-03-29,55.85711754359418,P,14.20666790008545,14.316820907592774,14.715319728851318,15.033429384231567,14.040598621368408,12.829128952026368,11.934667410850524
2018-03-30,56.06674203409244,P,14.20666790008545,14.302241897583007,14.61407537460327,14.986203289031982,14.065273895263672,12.86123631477356,11.953496165275574
2018-04-02,54.73219801620008,P,13.866484642028809,14.161309242248535,14.486102104187012,14.913900232315063,14.083629589080811,12.8917076587677,11.970747928619385
2018-04-03,54.314154314022865,P,13.882681846618652,14.093272972106934,14.353268909454346,14.825061368942261,14.092305145263673,12.924026489257812,11.989041118621826
2018-04-04,53.85295295436604,P,13.97177791595459,14.02685604095459,14.23501501083374,14.751165533065796,14.102601375579834,12.958119125366212,12.006540513038635
2018-04-05,53.63023083944645,P,13.931281089782717,13.971778678894044,14.144299793243409,14.683312320709229,14.115314750671386,12.990923948287964,12.02461196422577
2018-04-06,52.31517947597198,P,13.526304244995115,13.835705947875976,14.068973922729493,14.586739206314087,14.116217384338379,13.016388216018676,12.040844430923462
2018-04-09,52.11376572939443,P,13.615397453308104,13.785488510131836,13.973398876190185,14.498251152038574,14.114706630706786,13.039452667236327,12.057274503707886
2018-04-10,53.007765548189674,P,13.97177791595459,13.803307723999023,13.948290348052979,14.432239723205566,14.127261734008789,13.065840139389039,12.075486478805542
2018-04-11,53.774742030049566,P,13.963679313659668,13.80168800354004,13.914272022247314,14.36703805923462,14.141913890838623,13.100333366394043,12.09282145500183
2018-04-12,54.66874031663709,P,14.101370811462402,13.835705947875976,13.90374231338501,14.309531021118165,14.153027000427246,13.136203508377076,12.11227005958557
2018-04-13,56.66445578338446,P,14.093273162841797,13.949099731445312,13.892402839660644,14.253239107131957,14.166237182617188,13.17022689819336,12.13127540588379
2018-04-16,59.14681055397292,P,14.22286319732666,14.070592880249023,13.928040695190429,14.20707139968872,14.198013286590577,13.204342279434204,12.150525932312013
2018-04-17,60.47717629622603,A,14.376758575439451,14.151589012145996,13.97744836807251,14.165358638763427,14.231737804412841,13.236705827713013,12.170422005653382
2018-04-18,61.588471834004594,A,14.32005786895752,14.222864723205566,14.012276363372802,14.123645687103272,14.267071323394775,13.267780027389527,12.190003600120544
2018-04-19,61.936772069610015,A,14.101370811462402,14.222864723205566,14.029285335540772,14.08679256439209,14.306421566009522,13.296827878952026,12.207562289237977
2018-04-20,62.057545079722765,A,14.004179000854492,14.205045890808105,14.077072811126708,14.073023366928101,14.339632663726807,13.320970954895019,12.22432520866394
2018-04-23,61.46971667455105,A,14.109468460083008,14.182366943359375,14.1264799118042,14.049939393997192,14.367688598632812,13.347852430343629,12.241490650177003
2018-04-24,60.74475513236746,P,14.060874938964844,14.119190216064453,14.135389614105225,14.041839981079102,14.399290618896485,13.375451917648315,12.258660979270935
2018-04-25,59.79217980724829,P,14.020379066467283,14.059254455566407,14.141059589385986,14.02766580581665,14.419110584259034,13.402004318237305,12.274017763137817
2018-04-26,59.38652099327672,P,14.085172653198242,14.056014823913575,14.13943977355957,14.02159104347229,14.436999340057373,13.42872311592102,12.288985934257507
2018-04-27,58.91773147327775,P,14.052773475646973,14.065733718872071,14.135389804840088,14.013896322250366,14.453594722747802,13.454154777526856,12.30345130443573
2018-04-30,57.91424197640103,P,13.809784889221191,14.005797004699707,14.09408197402954,14.011061334609986,14.465330333709717,13.47523024559021,12.317228426933289
2018-05-01,57.22018604908584,P,13.915080070495604,13.976638031005859,14.047914123535156,14.012681245803833,14.477074241638183,13.49739899635315,12.331408109664917
2018-05-02,56.93837230426906,P,13.866484642028809,13.945859146118163,14.002556800842285,14.007416582107544,14.492202777862548,13.520534009933472,12.346181325912475
2018-05-03,56.13814781885775,P,13.68829345703125,13.866483306884765,13.96124906539917,13.995267200469971,14.50118585586548,13.542532510757447,12.360249471664428
2018-05-04,55.7436755586784,P,13.93938159942627,13.843804931640625,13.954769325256347,14.015921068191528,14.487276420593261,13.565670375823975,12.375696978569032
2018-05-07,55.99420819115725,P,14.012273788452148,13.884302711486816,13.945049858093261,14.03576488494873,14.468209285736084,13.585584001541138,12.391508946418762
2018-05-08,56.025289913523494,P,14.085172653198242,13.918321228027343,13.947479629516602,14.041434621810913,14.446243534088135,13.607033376693726,12.40756148815155
2018-05-09,56.56509523990343,A,14.25526237487793,13.996076774597167,13.970967960357665,14.056013774871825,14.431390705108642,13.630909719467162,12.42508411884308
2018-05-10,57.64409053423683,A,14.295761108398438,14.117570304870606,13.992026805877686,14.065733289718628,14.42041353225708,13.65511037826538,12.442995128631592
2018-05-11,58.13941154912984,A,14.311960220336914,14.192086029052735,14.017945480346679,14.076667642593383,14.403628940582275,13.679553699493407,12.460305528640747
2018-05-14,58.39364743424562,A,14.247164726257324,14.23906421661377,14.061683464050294,14.077882719039916,14.382321319580079,13.703349065780639,12.476920175552369
2018-05-15,58.07284003043791,A,14.093273162841797,14.240684318542481,14.079502773284911,14.063708448410035,14.35099760055542,13.725363492965698,12.492765364646912
2018-05-16,57.63726030936734,A,14.279562950134276,14.24554443359375,14.120810604095459,14.061683702468873,14.327594966888428,13.749805574417115,12.509511017799378
2018-05-17,57.381776876025526,A,14.311960220336914,14.248784255981445,14.183177280426026,14.072213172912598,14.308067264556884,13.775055694580079,12.528029718399047
2018-05-18,57.024315606368354,A,14.22286319732666,14.230964851379394,14.211525440216064,14.083147382736206,14.28336919784546,13.801431760787963,12.545545258522033
2018-05-21,56.71476846443593,A,14.182363510131836,14.218004608154297,14.228534412384032,14.086792135238648,14.259313297271728,13.827402830123901,12.561990795135499
2018-05-22,56.8835008854364,A,14.101370811462402,14.219624137878418,14.230154228210449,14.088816928863526,14.235500583648681,13.85054705619812,12.577504687309265
2018-05-23,52.9303987707676,P,12.619149208068848,13.887541389465332,14.066542911529542,14.018755435943604,14.182529315948486,13.858142948150634,12.586072211265565
2018-05-24,48.86911968542467,P,12.764939308166504,13.57813720703125,13.913460731506348,13.952743768692017,14.132797870635986,13.86429238319397,12.59629813194275
2018-05-25,44.78453102385165,P,12.570552825927734,13.247675132751464,13.739319992065429,13.878632736206054,14.079826698303222,13.868578643798829,12.605923914909363
2018-05-28,41.04813222113032,P,12.570552825927734,12.925312995910645,13.57165880203247,13.816671133041382,14.028313407897949,13.874720458984376,12.615146908760071
2018-05-29,37.20776127221747,P,12.457155227661133,12.59646987915039,13.408047008514405,13.743774890899658,13.973236236572266,13.879486255645752,12.622687573432922
2018-05-30,38.248852378707944,P,12.611047744750977,12.594849586486816,13.241195487976075,13.681003046035766,13.922370853424072,13.883047971725464,12.630873775482177
2018-05-31,38.363066172033385,P,12.34376049041748,12.510613822937012,13.04437551498413,13.613776397705077,13.8724773979187,13.881839189529419,12.636979970932007
2018-06-01,39.57552148632192,P,12.578649520874023,12.51223316192627,12.879954147338868,13.545739793777466,13.838459129333495,13.880074939727784,12.644260611534119
2018-06-04,40.53657071573385,P,12.586750030517578,12.515472602844238,12.720392799377441,13.474463605880738,13.798771171569824,13.878391695022582,12.652077474594115
2018-06-05,42.9271483002077,P,13.007927894592283,12.625627136230468,12.61104850769043,13.42060136795044,13.774472465515137,13.88092022895813,12.661597447395325
2018-06-06,44.51483587174709,B,12.975529670715332,12.69852352142334,12.646686553955078,13.35661473274231,13.747905807495117,13.881027135849,12.670769534111024
2018-06-07,46.70827108768096,B,12.894532203674316,12.808677864074706,12.65964584350586,13.286553287506104,13.721663093566894,13.881130857467651,12.67928879261017
2018-06-08,48.189345337210675,P,12.967432975769045,12.886434555053711,12.69933385848999,13.21932692527771,13.696878395080567,13.88107614517212,12.686977910995484
2018-06-11,49.8743495651597,A,12.975529670715332,12.964190483093262,12.73983154296875,13.15574517250061,13.679059295654296,13.881344442367554,12.69470751285553
2018-06-12,49.92450961129913,C,12.880090713500977,12.938623046875,12.782125091552734,13.095086050033569,13.659007472991943,13.875656309127807,12.703038196563721
2018-06-13,49.46993202369705,C,12.880090713500977,12.919535255432129,12.809029388427735,13.025112438201905,13.637173728942871,13.869887552261353,12.712447147369385
2018-06-14,49.47260837264175,C,12.90456199645996,12.921541213989258,12.865109539031982,12.954742527008056,13.616639347076417,13.865977048873901,12.724055113792419
2018-06-15,49.677818787557335,C,13.01060390472412,12.930175399780273,12.908304977416993,12.89412956237793,13.606325340270995,13.861271362304688,12.736712446212769
2018-06-18,49.53222327076904,B,12.97797679901123,12.930664825439454,12.947427654266358,12.8339102268219,13.593576927185058,13.854141778945923,12.748288125991822
2018-06-19,49.72818773476004,C,12.969819068908691,12.948610496520995,12.943616771697998,12.777332639694214,13.57353775024414,13.850399742126465,12.760485191345214
2018-06-20,49.15396368889586,B,12.358036994934082,12.844199752807617,12.881867504119873,12.764277029037476,13.541424903869629,13.841669397354126,12.76918189048767
2018-06-21,48.501716130712765,B,12.578279495239258,12.778943252563476,12.850242233276367,12.754944038391113,13.510963077545165,13.831995038986205,12.778016662597656
2018-06-22,47.2651415307029,B,12.431447982788086,12.66311206817627,12.796643733978271,12.74798879623413,13.477726573944091,13.82198187828064,12.785916614532471
2018-06-25,46.07776309092779,B,12.292780876159668,12.526072883605957,12.728368854522705,12.734100198745727,13.439124927520751,13.818569107055664,12.793042979240418
2018-06-26,45.249711884921375,B,12.374350547790527,12.406979179382324,12.67779483795166,12.729959964752197,13.399076766967774,13.815407285690307,12.800777835845947
2018-06-27,44.795710694657764,B,12.007279396057127,12.336827659606934,12.590513706207275,12.699771547317505,13.352821197509765,13.809946260452271,12.806115508079529
2018-06-28,44.08968425067227,B,11.999125480651855,12.220996856689453,12.499970054626464,12.682539796829223,13.310776290893555,13.808598928451538,12.81077031135559
2018-06-29,43.387342251933894,B,11.91754913330078,12.118217086791992,12.390664577484129,12.649484777450562,13.26904369354248,13.804338178634644,12.81313106060028
2018-07-02,43.089009245970544,B,12.07253646850586,12.07416820526123,12.300120544433593,12.623774099349976,13.228305053710937,13.797996826171875,12.814500975608826
2018-07-03,42.32519106438625,B,12.048065185546877,12.0089111328125,12.207945156097413,12.575780963897705,13.188048858642578,13.79366973876953,12.814986057281494
2018-07-04,42.49569945712158,B,12.048065185546877,12.01706829071045,12.176947975158692,12.529407739639282,13.14860258102417,13.7838565826416,12.815631647109985
2018-07-05,42.62175808144135,B,12.08885097503662,12.035013389587402,12.128005123138427,12.489123678207397,13.108676147460937,13.772837743759155,12.817604837417603
2018-07-06,43.483729690789225,B,12.219362258911133,12.095376014709473,12.106796550750733,12.451720142364502,13.07200792312622,13.762801322937012,12.819668745994568
2018-07-09,44.55855254520083,B,12.42329216003418,12.165527153015137,12.119847679138184,12.424108266830444,13.04427806854248,13.754804201126099,12.821708912849425
2018-07-10,46.39279613754121,B,12.643535614013672,12.284621238708496,12.146766185760498,12.412280511856078,13.018847179412841,13.747960710525513,12.82597396850586
