Date,GRADE,GPS,JNPR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-11-22,57.14944223268003,C,21.99336051940918,22.207594299316405,22.155763816833495,21.96874303817749,21.261690788269043,21.409420776367188,22.08303436279297
2019-11-25,57.055985856342886,C,22.338897705078125,22.1695858001709,22.11775436401367,21.99940929412842,21.287260437011717,21.406626930236815,22.080224752426147
2019-11-26,56.971655059547054,B,22.148855209350582,22.086657333374024,22.11170768737793,22.044328880310058,21.31403949737549,21.402703762054443,22.076338281631468
2019-11-27,56.954959068396704,B,21.829235076904297,22.036555099487305,22.10479736328125,22.059014415740968,21.336499328613282,21.395755729675294,22.070684814453124
2019-11-28,56.96501391862228,B,21.829235076904297,22.027916717529298,22.122074699401857,22.07845096588135,21.36068687438965,21.387265548706054,22.064820251464845
2019-11-29,56.98304690627617,B,21.811824798583984,21.991609573364258,22.09960193634033,22.111270332336424,21.38487174987793,21.374231815338135,22.057306432723998
2019-12-02,56.867864859793485,B,21.5681209564209,21.83745422363281,22.003520011901855,22.1124680519104,21.396062507629395,21.35790433883667,22.048616313934325
2019-12-03,56.707885262751574,B,21.32440948486328,21.672565078735353,21.879611206054687,22.084203243255615,21.40410671234131,21.337340469360353,22.0388343334198
2019-12-04,56.552842782892014,B,21.14163017272949,21.53504409790039,21.78579959869385,22.02002058029175,21.398820304870604,21.317519149780274,22.028602876663207
2019-12-05,56.354801302377375,B,20.932735443115234,21.35574417114258,21.691830444335938,21.954463481903076,21.389874267578126,21.29423807144165,22.018134746551514
2019-12-06,56.15632000802622,B,20.86310386657715,21.165999984741212,21.578804779052735,21.867284297943115,21.37746238708496,21.271374416351318,22.00753101348877
2019-12-09,56.04952200851438,B,20.8195858001709,21.01629295349121,21.42687358856201,21.77231397628784,21.366253356933594,21.249617729187012,21.996837244033813
2019-12-10,56.01423601692446,B,20.662914276123047,20.883993911743165,21.278279495239257,21.694993591308595,21.369878692626955,21.225780258178713,21.987273330688478
2019-12-11,56.0678079403144,B,20.89792251586914,20.835252380371095,21.185148239135742,21.644972801208496,21.38597885131836,21.202151050567625,21.978756914138796
2019-12-12,56.21617874453131,B,21.193851470947266,20.8874755859375,21.12160987854004,21.621842288970946,21.401950645446778,21.18730703353882,21.97439860343933
2019-12-13,56.34816155760802,B,21.002365112304688,20.91532783508301,21.04066390991211,21.57013292312622,21.41029182434082,21.168748950958253,21.97018825531006
2019-12-16,56.47535259152421,B,20.984960556030277,20.94840278625488,20.982347869873045,21.49293394088745,21.42018539428711,21.148560333251954,21.96385015487671
2019-12-17,56.60914453238049,B,21.071996688842773,21.030219268798827,20.957106590270996,21.418358898162843,21.441667518615724,21.127528610229493,21.9574795627594
2019-12-18,56.67291495333052,B,21.080698013305664,21.066774368286133,20.951013374328614,21.36840648651123,21.459868240356446,21.106840896606446,21.950387201309205
2019-12-19,56.688836548805305,B,21.263484954833984,21.080701065063476,20.984088325500487,21.337959384918214,21.477923736572265,21.09175079345703,21.943188381195068
2019-12-20,56.76925284651559,B,21.32440948486328,21.145109939575196,21.030218887329102,21.30451183319092,21.49512454986572,21.082667465209962,21.93569899559021
2019-12-23,56.86430491549684,C,21.298295974731445,21.20777702331543,21.078089904785156,21.252481746673585,21.51404914855957,21.080091342926025,21.93011975288391
2019-12-24,56.90215993278806,C,21.14163017272949,21.221703720092773,21.1259614944458,21.20212049484253,21.5293221282959,21.07526319503784,21.92443745613098
2019-12-25,56.93681722225667,C,21.14163017272949,21.233890151977537,21.150332260131833,21.167740249633788,21.545631675720216,21.07000665664673,21.918670148849486
2019-12-26,56.936089429772984,C,21.31570625305176,21.244334411621093,21.162517738342284,21.14206380844116,21.557475395202637,21.06374927520752,21.911392335891723
2019-12-27,56.91395227663148,C,21.246074676513672,21.22866744995117,21.186888694763184,21.113776302337648,21.56948143005371,21.059108791351317,21.905722093582153
2019-12-30,56.90784066252374,C,21.32440948486328,21.23389015197754,21.220833587646485,21.101590728759767,21.5770072555542,21.05722215652466,21.90201657295227
2019-12-31,56.93672870622388,C,21.43756103515625,21.29307632446289,21.257390022277832,21.107248306274414,21.577984924316407,21.053468437194823,21.89828161239624
2020-01-01,56.98230510974187,C,21.43756103515625,21.352262496948242,21.29307632446289,21.122044849395753,21.575507278442384,21.060338459014893,21.895184364318848
2020-01-02,57.055559738573216,A,21.50718879699707,21.390559005737305,21.3174467086792,21.150767517089843,21.58219669342041,21.07450174331665,21.892265176773073
2020-01-03,57.05429364525306,A,21.185152053833008,21.37837448120117,21.303520965576173,21.166869926452637,21.5700061416626,21.081417961120607,21.885652561187744
2020-01-06,57.01490393438025,C,21.14163017272949,21.341818618774415,21.287854385375972,21.182972145080566,21.558327293395998,21.08618543624878,21.87571870803833
2020-01-07,56.96868557057808,C,21.054594039916992,21.265225219726563,21.279150772094727,21.202556133270264,21.554409904479982,21.096165466308594,21.865647296905518
2020-01-08,56.87556370153656,B,20.984960556030277,21.17470512390137,21.263483810424805,21.20690803527832,21.543398628234865,21.101593761444093,21.85476004600525
2020-01-09,56.78929630983938,B,21.21125602722168,21.11551856994629,21.253038787841795,21.20777826309204,21.53881366729736,21.109884719848633,21.846364765167237
2020-01-10,56.78425256104483,B,21.028478622436523,21.08418388366699,21.231279182434083,21.20908393859863,21.536274490356444,21.122430896759035,21.83658790588379
2020-01-13,56.838219143124995,B,21.35922622680664,21.12770309448242,21.23476085662842,21.22779722213745,21.53257568359375,21.137770462036134,21.827146797180177
2020-01-14,56.86778576882475,B,21.28959274291992,21.174702835083007,21.219964027404785,21.23867702484131,21.52057342529297,21.1548983001709,21.81799527168274
2020-01-15,56.9202909351421,C,21.3070011138916,21.239110946655273,21.20690803527832,21.249992179870606,21.498207778930663,21.17279996871948,21.807655363082887
2020-01-16,56.98714414587189,C,21.67256546020508,21.331372833251955,21.223445701599122,21.27044620513916,21.486781539916993,21.191015949249266,21.79905821800232
2020-01-17,57.02632822991671,C,21.498485565185547,21.425374221801757,21.254779052734374,21.279150009155273,21.464617500305177,21.20757677078247,21.78835772514343
2020-01-20,57.007404333953126,C,21.498485565185547,21.45322608947754,21.29046459197998,21.289159488677978,21.44020736694336,21.224137592315675,21.77850751876831
2020-01-21,57.001433475619784,C,21.341815948486328,21.46367073059082,21.319186782836915,21.29916877746582,21.422857246398927,21.241982402801515,21.766470985412596
2020-01-22,56.9918070295,C,21.254777908325195,21.45322608947754,21.346168518066406,21.304826164245604,21.409986038208007,21.255069541931153,21.754169321060182
2020-01-23,56.91526740224338,C,21.31570625305176,21.381854248046878,21.356613540649416,21.304826164245604,21.403170928955078,21.26202802658081,21.741662092208863
2020-01-24,56.876753241491514,C,21.394041061401367,21.36096534729004,21.393169784545897,21.31222448348999,21.390320701599123,21.26717830657959,21.72954653739929
2020-01-27,56.81684861498072,C,21.298295974731445,21.32092742919922,21.387076759338377,21.3109188079834,21.365707817077638,21.272666912078858,21.717377424240112
2020-01-28,56.58489023570204,B,20.245136260986328,21.101591491699217,21.282631111145022,21.251297569274904,21.319340591430663,21.263391094207762,21.698029317855834
2020-01-29,56.3040311148973,B,19.8099422454834,20.812624359130858,21.132925224304202,21.16991662979126,21.273944511413575,21.249936141967773,21.674974699020385
2020-01-30,56.06619235182543,B,19.949203491210938,20.539323806762695,20.960589027404787,21.092017364501952,21.235480041503905,21.23830575942993,21.65520981788635
2020-01-31,55.83065547617786,B,19.966611862182617,20.253837966918944,20.807401657104492,21.031090354919435,21.194945068359374,21.22831792831421,21.639230823516847
2020-02-03,55.653420768798235,B,20.149389266967773,20.02405662536621,20.672492027282715,20.98147830963135,21.151154899597167,21.219207668304442,21.621189613342285
2020-02-04,55.75199554414406,B,20.31476402282715,20.037982177734374,20.569786834716798,20.944486808776855,21.114473075866698,21.214256286621094,21.60469804763794
2020-02-05,55.94836733796743,B,20.323474884033203,20.140688705444337,20.4766565322876,20.911412525177003,21.084357872009278,21.21042860031128,21.588165006637574
2020-02-06,56.08133729538482,B,20.12327766418457,20.175503540039063,20.357413673400877,20.857013607025145,21.050238723754884,21.205462799072265,21.57029086112976
2020-02-07,56.28790539479788,B,20.680330276489254,20.31824722290039,20.286042594909667,20.839606189727782,21.02760883331299,21.20624029159546,21.55613733291626
2020-02-10,56.52171327406986,B,21.045886993408203,20.497546768188478,20.260801696777342,20.82393922805786,21.017164154052736,21.206613330841066,21.54559723854065
2020-02-11,56.73814250214065,B,21.298295974731445,20.694253158569335,20.366117668151855,20.824374389648437,21.0166418838501,21.210374298095704,21.53865753173828
2020-02-12,56.92298837328945,C,21.263484954833984,20.882255172729494,20.511471939086913,20.822198581695556,21.01907897949219,21.208949642181395,21.531586265563966
2020-02-13,57.23148038869723,C,21.70737648010254,21.199074935913085,20.687289237976074,20.82393913269043,21.034571800231934,21.21222303390503,21.527754850387574
2020-02-14,57.31992335038249,A,21.09811210632324,21.28263130187988,20.800439262390135,20.803920459747314,21.039271965026856,21.20836717605591,21.520962133407593
2020-02-17,57.345505942100864,C,21.09811210632324,21.29307632446289,20.89531154632568,20.7839017868042,21.044842491149904,21.20554792404175,21.518250904083253
2020-02-18,57.26316390866714,C,20.950145721435547,21.22344627380371,20.95884971618652,20.76431827545166,21.050587120056154,21.210232906341552,21.514629774093628
2020-02-19,57.16646345157398,A,20.889217376708984,21.14859275817871,21.015423965454097,20.746040248870848,21.05041301727295,21.218195934295654,21.50976866722107
2020-02-20,57.009341876660535,P,21.16773796081543,21.040665054321288,21.119869995117185,20.738641834259035,21.04989074707031,21.225920696258544,21.505662422180176
2020-02-21,56.97067883038678,P,21.011070251464844,21.023256683349608,21.152943992614745,20.719493293762206,21.050064849853516,21.23017833709717,21.503663902282714
2020-02-24,56.81508940560858,B,20.27124786376953,20.857883834838866,21.07548007965088,20.66814088821411,21.0357905960083,21.227987995147704,21.497030897140505
2020-02-25,56.61869363500774,B,19.71419906616211,20.61069450378418,20.917070388793945,20.641594028472902,21.008634643554686,21.225151081085205,21.484764137268066
2020-02-26,56.4076029827775,B,19.47919273376465,20.328689575195312,20.73864116668701,20.625056552886964,20.976604537963865,21.218236389160158,21.472215166091917
2020-02-27,56.055946558551504,B,18.92215347290039,19.879572677612305,20.4601188659668,20.573704051971436,20.929777908325196,21.20385082244873,21.459899606704713
2020-02-28,55.69191052607639,B,18.64103889465332,19.40556640625,20.214411544799805,20.507425403594972,20.876110496520997,21.185617523193358,21.44600838661194
2020-03-02,55.591407491083096,B,19.220827102661133,19.19548225402832,20.026683044433593,20.460997295379638,20.83456111907959,21.17430513381958,21.435016107559203
2020-03-03,55.57907316208453,B,19.141765594482425,19.080995559692383,19.845845031738282,20.402347373962403,20.794563827514647,21.161942977905273,21.42452136039734
2020-03-04,55.71627235889119,B,19.82696914672852,19.150550842285156,19.739620208740234,20.37752208709717,20.76827060699463,21.15695114135742,21.417325057983398
2020-03-05,55.85235141002917,B,18.966073989868164,19.15933494567871,19.51945381164551,20.31966190338135,20.72127796173096,21.139376678466796,21.40476143836975
2020-03-06,55.99016902611439,B,18.781593322753903,19.187445831298827,19.296506118774413,20.22472505569458,20.67198833465576,21.120734882354736,21.393245964050294
2020-03-09,55.76664155807861,B,17.516605377197266,18.846601486206055,19.021041870117188,20.048260974884034,20.59583225250244,21.08641975402832,21.374248914718628
2020-03-10,55.7217145875764,B,18.755245208740234,18.769297409057618,18.925146484375,19.921108436584472,20.54218593597412,21.060085430145264,21.357161283493042
2020-03-11,55.36206950971492,B,17.82406997680664,18.36871757507324,18.7596342086792,19.749137687683106,20.46991611480713,21.022711696624757,21.33284752845764
2020-03-12,55.02980242395227,B,16.866540908813477,17.948810958862303,18.55407295227051,19.507095909118654,20.377103157043457,20.979649925231932,21.30323205947876
2020-03-13,54.906359059691255,B,17.832847595214844,17.759061813354492,18.47325382232666,19.34383268356323,20.310057067871092,20.940031604766844,21.277848415374756
2020-03-16,54.80115211900834,B,16.242830276489258,17.50430679321289,18.175454139709473,19.101068592071535,20.21208106994629,20.885204181671142,21.24400062561035
2020-03-17,54.44615246898721,B,16.269182205200195,17.007094192504884,17.88819580078125,18.867020416259766,20.116372833251955,20.835391368865967,21.209984731674194
2020-03-18,54.280790163135514,B,16.128631591796875,16.66800651550293,17.518362045288086,18.62899112701416,20.019246253967285,20.781322441101075,21.175180416107178
2020-03-19,54.259281043884215,B,15.96171760559082,16.487041854858397,17.21792640686035,18.36869010925293,19.914255485534667,20.726534576416014,21.1397128868103
2020-03-20,53.93936483218672,B,15.49613094329834,16.019698524475096,16.889380168914794,18.092943143844604,19.803608531951905,20.669941511154175,21.103074030876158
2020-03-23,53.91845229844045,B,15.179884910583496,15.807109451293945,16.65570812225342,17.8383749961853,19.680021705627443,20.606298694610597,21.065025281906127
2020-03-24,54.220384614740375,B,17.08615493774414,15.970503997802734,16.48879909515381,17.706972789764404,19.595952949523927,20.558263187408446,21.035394115448
2020-03-25,54.555978569296805,B,17.059803009033203,16.15673828125,16.412372398376466,17.586003303527832,19.51100898742676,20.50460838317871,21.005674018859864
2020-03-26,55.04107072589036,B,17.92948341369629,16.550291442871092,16.518666648864745,17.536369800567627,19.436147346496583,20.461464443206786,20.979916801452635
2020-03-27,55.563868259915274,B,17.516605377197266,16.95438632965088,16.48704242706299,17.480148124694825,19.356509742736815,20.410563621520996,20.952652082443237
2020-03-30,56.10224033517731,B,17.788928985595703,17.47619514465332,16.641652297973632,17.408553218841554,19.28231861114502,20.36126298904419,20.92756290435791
2020-03-31,56.11806421677239,C,16.813831329345703,17.42173042297363,16.696117210388184,17.292156505584718,19.191758918762208,20.307308082580565,20.898883352279665
2020-04-01,56.09966525291107,C,16.88410758972168,17.386591339111327,16.771664810180663,17.145013427734376,19.104345512390136,20.25716577529907,20.868670330047607
2020-04-02,55.933582793006586,C,17.2706356048584,17.25482177734375,16.90255661010742,17.060241508483887,19.02344409942627,20.213307514190674,20.840004396438598
2020-04-03,55.940583911732794,C,17.66594696044922,17.28469009399414,17.11953821182251,17.004459190368653,18.948882217407228,20.169601459503173,20.8142574596405
2020-04-06,56.04406507256101,C,18.746458053588867,17.476195907592775,17.476195526123046,17.065951824188232,18.897845458984374,20.131776638031006,20.79262794494629
2020-04-07,56.43845272776863,C,19.176904678344727,17.948810577392578,17.685270500183105,17.08703479766846,18.876480827331545,20.097910709381104,20.77306499481201
2020-04-08,56.92888270094024,C,19.545860290527344,18.48116111755371,17.93387622833252,17.173124313354492,18.87119918823242,20.072571849823,20.754832754135133
2020-04-09,57.263240795892244,C,19.03635025024414,18.83430404663086,18.044562911987306,17.281614780426025,18.852942123413087,20.044211082458496,20.734052963256836
2020-04-10,57.45632666633501,C,19.03635025024414,19.108384704589845,18.19653739929199,17.34178991317749,18.834336891174317,20.014640979766845,20.712030878067015
2020-04-13,57.44946728764976,C,19.185693740844727,19.196231842041016,18.336213874816895,17.488933086395264,18.815062980651856,19.983108940124513,20.694867935180664
2020-04-14,57.502247638208665,C,19.74790954589844,19.310432815551756,18.629621696472167,17.662869453430176,18.80372589111328,19.95909948348999,20.680901622772218
2020-04-15,57.358756050320665,C,19.229616165161133,19.247183990478515,18.864172554016115,17.817918682098387,18.78184871673584,19.933103294372557,20.664429512023926
2020-04-16,57.35277402887957,C,19.273536682128903,19.29462127685547,19.064462661743164,17.983509635925294,18.764853897094728,19.907546310424806,20.64740592956543
2020-04-17,57.45635326858911,C,19.82696914672852,19.452745056152345,19.280564880371095,18.2000515460968,18.747786674499512,19.88769775390625,20.630964784622194
2020-04-20,57.59233372794566,C,20.292552947998047,19.67411689758301,19.43517436981201,18.45568494796753,18.73271999359131,19.874942073822023,20.616423206329344
2020-04-21,57.453839664294634,C,19.862110137939453,19.69695701599121,19.503694915771483,18.594482707977296,18.70399627685547,19.860319080352784,20.59882977485657
2020-04-22,57.52048385781211,C,20.38040351867676,19.92711448669434,19.587149238586427,18.76051273345947,18.686334648132323,19.852706813812254,20.585112981796264
2020-04-23,57.53332562817824,C,20.31891250610352,20.13618965148926,19.715405464172367,18.879984188079835,18.658565368652344,19.84656858444214,20.570403327941893
2020-04-24,57.49357227200463,C,20.45946311950684,20.262688446044923,19.857716751098636,19.027127075195313,18.645792388916014,19.842532176971435,20.556953296661376
2020-04-27,57.45061107950382,C,20.85477638244629,20.37513313293457,20.024625015258792,19.180419445037842,18.640925674438478,19.84288408279419,20.5462509059906
2020-04-28,57.642273566719886,C,21.030467987060547,20.60880470275879,20.152880859375,19.391251277923583,18.642532119750978,19.846559619903566,20.536169939041137
2020-04-29,57.587374308859644,C,20.26620101928711,20.58596420288086,20.256539344787598,19.560355949401856,18.63007179260254,19.840242404937744,20.521196727752685
2020-04-30,57.33533998304829,C,18.974855422973636,20.317152786254884,20.226671218872074,19.645566940307617,18.5862141418457,19.818052444458008,20.502679738998413
2020-05-01,57.06116209413654,C,19.16811752319336,20.058883666992188,20.160786056518553,19.720675468444824,18.549355087280272,19.799709968566894,20.484229459762574
2020-05-04,56.66796390982075,C,18.93971824645996,19.67587203979492,20.025502586364745,19.730338478088377,18.52272449493408,19.779257545471193,20.463908939361573
2020-05-05,56.298306151898096,B,19.44922637939453,19.35962371826172,19.984214210510252,19.743954563140868,18.51742504119873,19.76302984237671,20.4452792263031
2020-05-06,56.15149442159887,B,19.84453773498535,19.27529106140137,19.930627632141114,19.75888843536377,18.524731941223145,19.750668239593505,20.428754568099976
2020-05-07,56.40320068060519,B,20.31012535095215,19.54234504699707,19.929748916625975,19.82257719039917,18.55249137878418,19.741134643554688,20.41644271850586
2020-05-08,56.733640670564256,B,20.802064895629883,19.869134521484376,19.964009094238282,19.910862922668457,18.59571189880371,19.735911197662354,20.409289331436156
2020-05-11,57.16090594684496,C,20.907480239868164,20.262686920166015,19.969279479980468,19.996952247619628,18.62944496154785,19.73200304031372,20.406047191619873
2020-05-12,57.39700148224171,C,20.547313690185547,20.48230438232422,19.92096405029297,20.036922454833984,18.657555923461913,19.726059875488282,20.400661535263062
2020-05-13,57.47371364318658,C,20.04658889770508,20.522714614868168,19.899002838134766,20.077771091461184,18.661948318481446,19.715109462738038,20.392558059692384
2020-05-14,57.42236772358009,C,20.134429931640625,20.48757553100586,20.014960289001465,20.12081575393677,18.685315437316895,19.703296699523925,20.383522987365723
2020-05-15,57.25825655167058,C,20.160785675048828,20.35931968688965,20.114227104187012,20.137506580352785,18.71289928436279,19.692443809509278,20.3757763004303
2020-05-18,57.17592382644771,C,20.59123039245605,20.296069717407228,20.27937831878662,20.152440452575682,18.77439178466797,19.685112018585205,20.37116708755493
2020-05-19,57.15380452850465,C,20.4331111907959,20.2732292175293,20.377766799926757,20.180990505218507,18.80794910430908,19.675067520141603,20.364267978668213
2020-05-20,57.29388039566593,C,20.766923904418945,20.41729621887207,20.470005416870116,20.200316524505617,18.86680618286133,19.66836114883423,20.36434980392456
2020-05-21,57.34644105798629,C,20.477033615112305,20.485816955566406,20.486696243286133,20.208222579956054,18.939016036987304,19.65805959701538,20.366280670166017
2020-05-22,57.37034023397521,C,20.34526634216309,20.522713088989256,20.441016387939452,20.20251274108887,18.98926441192627,19.649660739898682,20.365539350509643
2020-05-25,57.300839827527376,C,20.34526634216309,20.473520278930664,20.384794998168946,20.17703723907471,19.071313133239745,19.641697101593017,20.363941268920897
2020-05-26,57.31296156203416,P,20.42432403564453,20.47176284790039,20.372496032714842,20.146730041503908,19.154415969848632,19.635394401550293,20.365779933929442
2020-05-27,57.35181819600769,P,20.986543655395508,20.515686798095704,20.466491508483887,20.18274717330933,19.251574211120605,19.635410232543947,20.36850199699402
2020-05-28,57.45497135879946,A,20.83720016479492,20.587720108032226,20.536768531799318,20.27586441040039,19.34908386230469,19.631669673919678,20.370777196884156
2020-05-29,57.750756626209785,A,21.4927978515625,20.81722640991211,20.669969749450683,20.392098426818848,19.46901720046997,19.636312866210936,20.379371881484985
2020-06-01,58.04673273275767,A,21.510517120361328,21.05027656555176,20.76189842224121,20.520638370513915,19.595629844665527,19.637825775146485,20.38779811859131
2020-06-02,58.24875079946085,A,21.466217041015625,21.258655166625978,20.865209007263182,20.62148790359497,19.683231086730956,19.63959201812744,20.39724515914917
2020-06-03,58.321403658987386,A,21.678842544555664,21.397114944458007,20.956400871276855,20.713203144073486,19.775611877441406,19.64331043243408,20.408055200576783
2020-06-04,58.37288872579412,A,21.82945251464844,21.595565414428712,21.091642761230467,20.7891695022583,19.85361125946045,19.644879302978516,20.417947626113893
2020-06-05,58.29479912537712,A,22.015499114990234,21.700105667114258,21.258666038513184,20.84984121322632,19.94358913421631,19.65004943847656,20.428813104629516
2020-06-08,58.29847263378047,A,22.547061920166016,21.907414627075195,21.478845596313477,20.93182029724121,20.038751792907714,19.660535202026367,20.44233639717102
2020-06-09,58.31942834134643,A,22.086376190185547,22.03144645690918,21.64505081176758,21.008773422241212,20.144202690124512,19.66798080444336,20.454981603622436
2020-06-10,58.35369573307897,A,22.201547622680664,22.13598747253418,21.766551208496093,21.11652135848999,20.250551490783693,19.677448501586912,20.466259021759033
2020-06-11,58.10270597425628,A,20.606861114501957,21.891469192504882,21.743517303466795,21.140142917633057,20.317276000976562,19.670360050201417,20.466194038391112
2020-06-12,57.89833870912665,A,21.165000915527344,21.721369552612305,21.71073760986328,21.190353679656983,20.387257080078125,19.668069648742676,20.467623977661134
2020-06-15,57.526428915917336,A,20.987812042236328,21.409519577026366,21.658467102050782,21.210182762145998,20.432084159851073,19.664964809417725,20.46881586074829
2020-06-16,57.32354292311055,A,21.59024810791016,21.31029396057129,21.670870208740233,21.268039608001708,20.48035102844238,19.678415927886963,20.470903511047364
2020-06-17,57.04499625146649,P,21.25359344482422,21.120703125,21.62834529876709,21.29237308502197,20.51450569152832,19.692852439880372,20.47139429092407
2020-06-18,57.11788009762404,P,21.07640838623047,21.214612579345705,21.55304088592529,21.32234182357788,20.555306854248048,19.704124488830566,20.47121512413025
2020-06-19,57.03933259241399,P,20.61572265625,21.104756927490236,21.41306324005127,21.335864639282228,20.586894302368165,19.71061559677124,20.469466762542723
2020-06-22,57.016139686643534,P,20.50054931640625,21.007304382324218,21.208411979675294,21.343628787994383,20.613191413879395,19.714127197265626,20.466667432785034
2020-06-23,56.77598974845193,P,20.146175384521484,20.718489837646484,21.014391899108887,21.32972135543823,20.621156730651855,19.712441310882568,20.46334879875183
2020-06-24,56.574506156461524,P,19.82723426818848,20.43321800231934,20.77696056365967,21.27175588607788,20.633109092712402,19.70747890472412,20.4589537525177
2020-06-25,56.36003139533864,B,19.720928192138672,20.162121963500976,20.688367271423342,21.215942287445067,20.642056922912598,19.703455410003663,20.454459104537964
2020-06-26,56.20747574752914,B,19.641189575195312,19.96721534729004,20.53598613739014,21.12336187362671,20.638341331481932,19.693064002990724,20.44965214729309
2020-06-29,56.137526749151654,B,19.977846145629883,19.862674713134766,20.434989547729494,21.046728324890136,20.63204719543457,19.682383594512938,20.444498462677004
2020-06-30,56.2054913070227,B,20.25248908996582,19.883937454223634,20.301213645935057,20.986041927337645,20.639854774475097,19.671925525665284,20.441149911880494
2020-07-01,56.277099672265905,B,19.977846145629883,19.914059829711913,20.173638916015626,20.900992107391357,20.63180362701416,19.65906913757324,20.434009389877318
2020-07-02,56.29464371533439,B,19.96899032592773,19.963672256469728,20.06289710998535,20.80796899795532,20.624805183410643,19.641685276031495,20.42695415496826
2020-07-03,56.377253042475395,B,19.96899032592773,20.02923240661621,19.998223876953123,20.705643558502196,20.614995727539064,19.630394058227537,20.419380617141723
2020-07-06,56.4546605993888,B,20.44739151000977,20.123141479492187,19.992908096313478,20.600660037994384,20.606848030090333,19.623886852264405,20.414717388153075
2020-07-07,56.41499019425709,B,19.924694061279297,20.057582473754884,19.97075996398926,20.492575931549073,20.584732551574707,19.613632335662842,20.411932621002197
2020-07-08,56.430013729737105,B,19.75636482238769,20.013286209106443,19.96367301940918,20.370316791534425,20.57453582763672,19.60230381011963,20.410249872207643
2020-07-09,56.57452547796266,B,20.146175384521484,20.048723220825195,20.006197738647458,20.347282505035402,20.597962226867676,19.59208818435669,20.409004440307616
2020-07-10,56.66539197296913,C,20.03986358642578,20.062897872924804,20.046065139770505,20.291025638580322,20.615397148132324,19.5823761177063,20.406277227401734
2020-07-13,56.68523345253633,B,19.96899032592773,19.967217636108398,20.04517955780029,20.24008455276489,20.635982589721678,19.57935354232788,20.403670768737793
2020-07-14,56.833861612833694,B,20.323362350463867,20.046951293945312,20.052266883850095,20.17674026489258,20.653465309143066,19.5854451751709,20.405298128128052
2020-07-15,57.02357338975705,C,20.55370712280273,20.20641975402832,20.10985298156738,20.141745948791502,20.667648696899413,19.59619031906128,20.407213354110716
2020-07-16,57.05529593867911,A,20.518272399902344,20.28083915710449,20.164781188964845,20.113839149475098,20.671811637878417,19.612151508331298,20.408001165390015
2020-07-17,57.219255861740635,A,21.058691024780277,20.48460464477539,20.273751258850098,20.135987567901612,20.676944160461424,19.63632802963257,20.410972776412965
2020-07-20,57.415936069504475,A,21.200443267822266,20.730895233154296,20.349056434631347,20.17098226547241,20.68280342102051,19.656124191284178,20.41521466255188
2020-07-21,57.59864346328485,A,21.386484146118164,20.943519592285156,20.495235443115234,20.232997703552247,20.69958683013916,19.678571376800537,20.420257177352905
2020-07-22,57.77783645827409,A,21.69656562805176,21.17209129333496,20.68925552368164,20.32646427154541,20.732586364746094,19.69726734161377,20.427109241485596
2020-07-23,57.98094660863211,A,21.70542526245117,21.409521865844727,20.84518051147461,20.425689125061034,20.764006271362305,19.7246608543396,20.4320187664032
2020-07-24,58.062246171656064,A,21.68770408630371,21.535324478149413,21.009964561462404,20.528014850616454,20.794544639587404,19.7537219619751,20.437228422164917
2020-07-27,58.22239785067532,A,22.25470352172852,21.746176528930665,21.23853588104248,20.641857719421388,20.82781410217285,19.80110294342041,20.443761348724365
2020-07-28,58.161508462585914,A,21.4927978515625,21.76743927001953,21.355479431152343,20.70387315750122,20.849007835388182,19.828478469848633,20.44428194999695
2020-07-29,58.137237409453384,A,22.13953018188477,21.856032180786134,21.514061737060548,20.811957359313965,20.8764599609375,19.871633071899414,20.447172384262085
2020-07-30,58.13132702043413,A,22.086376190185547,21.932222366333008,21.670872116088866,20.917826652526855,20.908646812438963,19.923831424713136,20.451740674972534
2020-07-31,58.178125287035435,A,22.48504638671875,22.091690826416016,21.813507652282716,21.043629455566407,20.951442413330078,19.970353412628175,20.45519250869751
2020-08-03,58.10417864837128,A,22.41417121887207,22.123584365844728,21.934880447387695,21.14196844100952,20.99282051086426,20.032066822052002,20.458635501861572
2020-08-04,58.28687631401033,A,22.60907554626465,22.346839904785156,22.057139587402343,21.27618751525879,21.03651554107666,20.095465755462648,20.465428562164306
2020-08-05,58.33906009353732,A,22.70652961730957,22.460239791870116,22.158135986328126,21.423695755004882,21.07091526031494,20.161244735717773,20.471283588409424
2020-08-06,58.394106527689075,A,22.83056259155273,22.609077072143556,22.270649719238282,21.557915115356444,21.110782508850097,20.229933185577394,20.478233880996704
2020-08-07,58.42172101771626,A,22.98116874694824,22.708301544189453,22.399996185302733,21.70498037338257,21.140549926757814,20.304783563613892,20.487362537384033
2020-08-10,58.48516750640365,A,23.06090545654297,22.837648391723633,22.48061637878418,21.85957612991333,21.171557693481446,20.383593769073485,20.49494623184204
2020-08-11,58.36957851646472,A,22.60907554626465,22.837648391723633,22.592244148254395,21.97386178970337,21.194414863586427,20.43882297515869,20.498543081283568
2020-08-12,58.235049081781284,A,22.529346466064453,22.80221176147461,22.631225776672363,22.072643756866455,21.211424942016603,20.493518409729003,20.499063396453856
2020-08-13,57.993976700282964,A,22.09523582458496,22.655146408081055,22.632111740112304,22.151491928100587,21.216740608215332,20.53517593383789,20.49832018852234
2020-08-14,57.6940675500538,A,21.988922119140625,22.456697082519533,22.582499313354493,22.198003482818603,21.21620906829834,20.579899101257325,20.49523136138916
