Date,GRADE,GPS,TRGP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-11-21,53.37421002426703,P,18.181215286254883,18.524904251098633,18.63120594024658,18.58246202468872,17.63416151046753,17.47730956077576,17.713358283042908
2011-11-22,53.04446094394542,P,18.26933479309082,18.404832458496095,18.539225006103514,18.599811172485353,17.65572347640991,17.4817662525177,17.71917827129364
2011-11-23,52.71459778662287,P,18.07106590270996,18.273747634887695,18.52380313873291,18.601463794708252,17.67277463912964,17.484456548690797,17.723094744682314
2011-11-24,52.461249948965275,P,18.07106590270996,18.19113121032715,18.449998474121095,18.55740156173706,17.690589542388917,17.48238667488098,17.727333159446715
2011-11-25,52.256918292165444,P,18.049034118652344,18.128343200683595,18.387760734558107,18.52132577896118,17.706981716156005,17.47771641731262,17.730817551612855
2011-11-28,52.31108065345101,P,18.340940475463867,18.16028823852539,18.34259624481201,18.509208393096923,17.726374988555907,17.480022230148315,17.73576147556305
2011-11-29,52.420937625617874,P,18.379491806030277,18.18231964111328,18.293576049804688,18.51278781890869,17.750358409881592,17.48401171684265,17.742051749229432
2011-11-30,52.837110385002774,P,19.040430068969727,18.376192474365233,18.324970054626466,18.5480375289917,17.794762210845946,17.49461058616638,17.75156624317169
2011-12-01,53.510331994627684,A,19.40395164489746,18.642769622802735,18.41695041656494,18.582461166381837,17.853965587615967,17.507708768844605,17.7626300573349
2011-12-02,54.618272964671824,A,20.58261108398437,19.14948501586914,18.638914108276367,18.669483947753907,17.93510534286499,17.529942960739135,17.778084807395935
2011-12-05,55.74038260005034,A,21.050783157348636,19.691453552246095,18.925870895385742,18.77853841781616,18.026154155731202,17.55637198448181,17.795424370765687
2011-12-06,56.813042437921034,A,21.155426025390625,20.246640396118163,19.214480018615724,18.87685251235962,18.11460374832153,17.5823198223114,17.813743195533753
2011-12-07,57.630444605630366,A,21.254566192626957,20.689467620849612,19.532830047607423,19.028316593170167,18.207982387542724,17.611768732070924,17.831538290977477
2011-12-08,57.97095064120464,A,20.654216766357425,20.939520645141602,19.79114513397217,19.12057180404663,18.291208934783935,17.63330470085144,17.84700231075287
2011-12-09,57.98756403163859,A,21.293115615844727,21.081621551513674,20.115553283691405,19.251657009124756,18.39245096206665,17.659702005386354,17.864346270561217
2011-12-12,57.77369515490568,A,21.232526779174805,21.117970275878907,20.4047119140625,19.373654079437255,18.510376319885253,17.687675714492798,17.87942885875702
2011-12-13,57.57121961030427,A,21.31514549255371,21.149914169311522,20.698277282714844,19.495926666259766,18.622097778320313,17.718057832717896,17.89591715335846
2011-12-14,57.06132462443253,A,20.90206527709961,21.079413986206056,20.88444080352783,19.60470542907715,18.71573703765869,17.744036321640014,17.911440005302428
2011-12-15,56.88502116493975,A,20.802921295166016,21.109154891967773,21.024337768554688,19.720644092559816,18.805865821838378,17.764604139328004,17.929069409370424
2011-12-16,56.762696549395706,A,21.678674697875977,21.186266708374024,21.13394412994385,19.886429119110108,18.911327362060547,17.797203035354613,17.950675206184386
2011-12-19,56.465055467752755,A,21.243555068969727,21.18847236633301,21.153221321105956,20.03954610824585,18.994556274414062,17.821140584945677,17.970910210609436
2011-12-20,56.25232214282807,A,21.48589134216309,21.222621536254884,21.186267852783207,20.200373935699464,19.0806676864624,17.852466344833374,17.992652010917663
2011-12-21,56.54328372291564,A,22.04218101501465,21.45064468383789,21.265029335021975,20.3989296913147,19.171030769348146,17.89011881828308,18.0164777135849
2011-12-22,56.81890926689716,A,21.750268936157227,21.64011421203613,21.374634552001954,20.58288984298706,19.260465698242186,17.937236776351927,18.035758662223817
2011-12-23,56.86323176622835,A,22.08624267578125,21.72162780761719,21.453947257995605,20.784750270843507,19.3509460067749,17.990442399978637,18.052775826454162
2011-12-26,57.262926595649446,A,22.08624267578125,21.890165328979492,21.53931884765625,20.972015380859375,19.441753616333006,18.06574402809143,18.06799551486969
2011-12-27,57.650412280591524,A,22.60948181152344,22.114883422851562,21.668752479553223,21.183514881134034,19.537897567749024,18.12751015663147,18.083792510032655
2011-12-28,57.47645423408449,A,22.069713592529297,22.120389938354492,21.785517311096193,21.33497905731201,19.61533695220947,18.18213271141052,18.10035144329071
2011-12-29,57.39958996336623,A,22.31756019592285,22.23384819030762,21.936981201171875,21.48065948486328,19.70390205383301,18.22777647972107,18.11871298313141
2011-12-30,57.19750554854746,A,22.41119956970215,22.298839569091797,22.010233688354493,21.57208890914917,19.78971336364746,18.277411947250368,18.135933060646057
2012-01-02,56.87119736427906,A,22.41119956970215,22.363830947875975,22.126998138427734,21.640109729766845,19.874202880859375,18.323173780441284,18.153609175682067
2012-01-03,56.50817644861403,A,22.659053802490234,22.373745346069335,22.24431438446045,21.715291118621828,19.968936920166016,18.37616068840027,18.172041726112365
2012-01-04,56.41647050083341,A,22.58194923400879,22.476192474365234,22.298291206359863,21.781660270690917,20.05981563568115,18.42783101081848,18.189713158607482
2012-01-05,56.273403960219774,A,22.648038864135746,22.542288208007815,22.388068199157715,21.881351375579833,20.133730201721193,18.488727827072143,18.20572974681854
2012-01-06,56.161292478722366,A,22.466278076171875,22.553303909301757,22.42607173919678,21.94000949859619,20.20764476776123,18.548625383377075,18.22137408733368
2012-01-09,55.90871129401845,A,21.904483795166016,22.45196075439453,22.407895851135255,21.973607349395753,20.27406867980957,18.610324935913084,18.24000424861908
2012-01-10,55.58934703526254,A,22.014636993408203,22.323077392578124,22.34841136932373,22.008581924438477,20.348203353881836,18.671652908325196,18.258997387886048
2012-01-11,55.35060306954187,A,21.91549301147461,22.18978614807129,22.332989311218263,22.059253311157228,20.41980449676514,18.731771240234377,18.277977690696716
2012-01-12,54.99830352929495,P,21.82187843322754,22.02455406188965,22.283421134948732,22.110201168060303,20.481932487487793,18.792153673171995,18.296946024894716
2012-01-13,54.918835228255396,P,22.295534133911133,21.9904052734375,22.271854591369628,22.14104413986206,20.551000061035158,18.856236028671265,18.318577733039856
2012-01-16,55.08859577037389,P,22.295534133911133,22.068615341186522,22.260288047790528,22.19364309310913,20.619516868591308,18.91868166923523,18.341363043785094
2012-01-17,55.392346293637296,P,22.730653762817383,22.21181869506836,22.267448043823244,22.255881214141844,20.690347061157226,18.98482377052307,18.36707513332367
2012-01-18,55.817777801646685,A,23.12170791625977,22.453061676025392,22.32142391204834,22.3098575592041,20.788275527954102,19.053239755630493,18.392730383872987
2012-01-19,56.31041077613844,A,23.125036239624023,22.71369323730469,22.369123649597167,22.378595924377443,20.87459400177002,19.120052289962768,18.419099831581114
2012-01-20,56.539001699784734,A,22.969581604003903,22.848502731323244,22.41945400238037,22.422762870788574,20.960557403564454,19.18280053138733,18.44335057735443
2012-01-23,56.68334517150606,A,22.891849517822266,22.96776580810547,22.518190574645995,22.463043212890625,21.0425426864624,19.244771451950072,18.467293162345886
2012-01-24,56.53512256719737,A,22.653099060058597,22.952254867553712,22.582036781311036,22.465224075317384,21.118210792541504,19.304627695083617,18.4920353269577
2012-01-25,56.253057471854106,A,22.797456741333008,22.88740463256836,22.670233154296874,22.50161123275757,21.199630126953124,19.36565468788147,18.511359724998474
2012-01-26,56.05584976993638,A,22.986228942871094,22.859643173217773,22.78666820526123,22.53504467010498,21.289671745300293,19.42747826576233,18.53260165691376
2012-01-27,55.966275592837825,A,22.94181632995605,22.8540901184082,22.851296424865723,22.561575508117677,21.381248588562013,19.492349462509154,18.553621525764466
2012-01-30,55.861737336872444,A,22.9029541015625,22.85631103515625,22.91203842163086,22.586163234710693,21.475683364868164,19.554922437667848,18.574717545509337
2012-01-31,55.920952172898694,A,23.008441925048828,22.927379608154297,22.939817237854005,22.603632640838622,21.570465507507325,19.61309449195862,18.593690476417542
2012-02-01,56.1028435095188,A,23.513687133789062,23.070625686645506,22.979015159606934,22.650219535827638,21.679317932128907,19.676046285629273,18.61394546985626
2012-02-02,56.30006596405462,A,23.80796432495117,23.234972763061524,23.04730796813965,22.70821580886841,21.79405590057373,19.742322721481322,18.636293921470642
2012-02-03,56.72341670894093,A,24.202163696289062,23.487042236328126,23.170566177368165,22.795010089874268,21.917118492126466,19.812050104141235,18.662587733268737
2012-02-06,57.165232170058836,A,24.141096115112305,23.734670639038086,23.29549083709717,22.90684070587158,22.033121604919433,19.87974829673767,18.690415415763855
2012-02-07,57.71024364314729,A,24.32432556152344,23.99784736633301,23.46261348724365,23.022325134277345,22.152018280029296,19.951188344955444,18.719159245491028
2012-02-08,58.0013715422983,A,24.285459518432617,24.152201843261718,23.611413764953614,23.140823459625246,22.256918869018556,20.02584053993225,18.749304490089415
2012-02-09,58.10846675023017,A,24.163312911987305,24.223271560668945,23.729122161865234,23.25789518356323,22.35210609436035,20.10303584098816,18.78062403202057
2012-02-10,57.797273816962196,A,24.00229263305664,24.18329734802246,23.835169792175293,23.343233108520508,22.4204997253418,20.177802534103392,18.8087854719162
2012-02-13,57.444932356282244,A,24.00229263305664,24.155536651611328,23.945103645324707,23.428571033477784,22.479529914855956,20.25284203529358,18.83459381580353
2012-02-14,56.934764065282536,A,23.98562812805176,24.087797164916992,24.042822265625,23.491319751739503,22.53613395690918,20.325368852615355,18.861346621513366
2012-02-15,56.36135757307045,A,23.730234146118164,23.976752090454102,24.06447696685791,23.52174606323242,22.585647315979003,20.396814851760865,18.889121432304382
2012-02-16,56.009798941431114,A,23.98562812805176,23.941215133666994,24.082243347167967,23.56477565765381,22.65227554321289,20.471742238998413,18.91936323642731
2012-02-17,55.91379744761835,A,24.146648406982425,23.970086288452148,24.076691818237304,23.623628997802737,22.709346199035643,20.55089858055115,18.950437207221984
2012-02-20,55.89985508009727,A,24.146648406982425,23.99895744323731,24.077247047424315,23.686368942260746,22.767628631591798,20.639002475738526,18.98326920032501
2012-02-21,56.054857907559125,A,24.39649772644043,24.08113136291504,24.084464263916015,23.773538875579835,22.829255676269533,20.72567672729492,19.018675723075866
2012-02-22,56.40146821384413,A,24.413148880004883,24.217714309692386,24.09723320007324,23.85432348251343,22.899477348327636,20.807607192993164,19.05400318622589
2012-02-23,56.77623482393478,A,24.901742935180664,24.400937271118167,24.171076202392577,23.950099182128906,22.98145378112793,20.893659801483153,19.091070456504823
2012-02-24,57.309174170190595,A,25.51249885559082,24.674107360839844,24.322096824645996,24.078633308410648,23.058130264282227,20.984728813171387,19.1319758272171
2012-02-27,57.99576496105245,A,26.04551696777344,25.053881072998045,24.526419258117677,24.235761451721196,23.154169502258302,21.074362888336182,19.17516764163971
2012-02-28,58.282077224561526,A,25.407007217407227,25.255982971191408,24.668557167053223,24.355689716339114,23.232591819763183,21.156629753112792,19.21440960407257
2012-02-29,58.17255722694771,A,24.66855239868164,25.30706367492676,24.76238899230957,24.413432979583742,23.285119247436523,21.228075008392334,19.24795784473419
2012-03-01,57.81198554497331,A,24.64080619812012,25.254876327514648,24.82790679931641,24.45507507324219,23.34292999267578,21.301697845458985,19.280799384117127
2012-03-02,57.0599485427405,A,24.54085922241211,25.060548400878908,24.867327880859378,24.472009849548343,23.392022323608398,21.37148416519165,19.310463585853576
2012-03-05,56.16666218485248,A,24.86287879943848,24.824020767211913,24.938950920104983,24.50809898376465,23.447555046081543,21.444654331207275,19.34173788547516
2012-03-06,55.454012772047726,A,24.546405792236328,24.651900482177734,24.953941726684572,24.519202995300297,23.4862935256958,21.512095546722414,19.370023398399354
2012-03-07,55.36569738217465,A,24.91840362548828,24.701870727539063,25.004467201232913,24.55085020065308,23.54326732635498,21.579302139282227,19.402143292427063
2012-03-08,55.32698628997223,A,24.86287879943848,24.74628524780274,25.000580787658695,24.585828495025638,23.594173698425294,21.64903787612915,19.43666316509247
2012-03-09,55.448595387598345,A,24.879539489746094,24.814021301269534,24.93728485107422,24.62969083786011,23.643540496826173,21.716626930236817,19.47126634120941
2012-03-12,55.471406394447605,A,25.007253646850582,24.842896270751954,24.833458518981935,24.679938888549806,23.69546157836914,21.784832229614256,19.50815794467926
2012-03-13,55.8673263131458,A,25.379243850708008,25.00946388244629,24.83068218231201,24.749619674682616,23.749865379333496,21.859401149749758,19.5475044965744
2012-03-14,55.74356902968042,A,24.64080619812012,24.953944396972656,24.82790756225586,24.795148277282713,23.791042518615722,21.925429077148436,19.58234745502472
2012-03-15,55.689593520886014,A,24.86287879943848,24.953944396972656,24.850114822387695,24.839010810852052,23.83533931732178,21.984534759521484,19.615812516212465
2012-03-16,55.69480872730737,A,24.879539489746094,24.953944396972656,24.883982849121093,24.875655364990234,23.88360454559326,22.045624656677248,19.65000999927521
2012-03-19,56.036005117463084,A,25.62908935546875,25.07831153869629,24.96060390472412,24.94977741241455,23.958096656799317,22.116082668304443,19.690984444618223
2012-03-20,55.928622599240406,A,25.19046401977539,25.040555572509767,25.02500972747803,24.9894757270813,24.02161319732666,22.184908275604247,19.729603476524353
2012-03-21,56.15993612283781,A,25.212677001953125,25.15492973327637,25.05443706512451,25.02945213317871,24.08755687713623,22.253680686950684,19.771011214256287
2012-03-22,56.17883992394135,A,24.89619445800781,25.161592864990233,25.057768630981446,25.029174709320067,24.149043197631837,22.315487842559815,19.812567477226256
2012-03-23,56.224636961930734,A,25.212677001953125,25.22822036743164,25.09108238220215,25.014183616638185,24.207386054992675,22.379193058013914,19.85594958782196
2012-03-26,55.887234280323234,A,25.379243850708008,25.178251266479492,25.12828140258789,24.98086996078491,24.269060249328614,22.44428855895996,19.899785885810854
2012-03-27,55.732756770990335,A,25.2570915222168,25.191576766967774,25.11606616973877,24.97337417602539,24.3195890045166,22.504968032836913,19.942091841697692
2012-03-28,55.48939563257638,P,24.89619445800781,25.128280258178712,25.14160499572754,24.9847562789917,24.35507873535156,22.571677131652834,19.983134207725524
2012-03-29,55.397288602128576,P,24.83512115478516,25.11606559753418,25.138829231262207,24.99447202682495,24.389280433654786,22.6319372177124,20.022545952796936
