Date,GRADE,GPS,ELV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-10-14,54.989615528114705,A,28.080814361572266,27.239250564575194,26.99021625518799,26.93521566390991,26.227327041625976,26.85915599822998,25.563051013946534
2002-10-15,55.30465910537695,A,29.278955459594727,27.795385360717773,27.28791217803955,26.98735294342041,26.310011367797852,26.88001106262207,25.612530794143677
2002-10-16,55.69506762626204,A,30.05592918395996,28.461933135986328,27.635497856140137,27.07445411682129,26.40733539581299,26.90331979751587,25.665486488342285
2002-10-17,55.83212601061464,A,28.583799362182617,28.74491081237793,27.763899993896484,27.160533046722414,26.45395290374756,26.899843997955323,25.70596999168396
2002-10-18,55.92093494122429,A,28.849594116210938,28.9698184967041,27.92256317138672,27.267671298980712,26.512756309509278,26.898412742614745,25.744920015335083
2002-10-21,56.014553593497055,A,29.512046813964844,29.25606498718262,28.247657775878906,27.4173376083374,26.60206531524658,26.906182250976563,25.786364431381227
2002-10-22,55.918057103656714,A,29.144012451171875,29.229076385498047,28.51223087310791,27.578044414520264,26.683441047668456,26.914237937927247,25.828422203063965
2002-10-23,55.729816958782614,A,29.49977684020996,29.117845916748045,28.789889526367187,27.70562858581543,26.767352142333984,26.914810333251953,25.871665868759155
2002-10-24,55.69644877145387,A,28.3179874420166,29.064683532714845,28.904797172546388,27.79988536834717,26.845865478515623,26.909903240203857,25.910411415100096
2002-10-25,55.618281351136964,A,28.2525691986084,28.945278549194335,28.957548522949217,27.898845291137697,26.930840034484863,26.898412494659425,25.947439517974853
2002-10-28,55.29915699668254,A,27.569660186767575,28.55680122375488,28.90643310546875,27.94832468032837,26.975249099731446,26.876821327209473,25.981053075790406
2002-10-29,54.931810283819765,A,26.817235946655277,28.091445922851562,28.660261154174805,27.974086666107176,27.00027503967285,26.845456829071043,26.009330167770386
2002-10-30,54.56693262366654,P,26.93991470336914,27.5794734954834,28.348659706115722,27.99207878112793,27.035278778076172,26.809798641204836,26.03717788696289
2002-10-31,54.17702656038682,P,25.762208938598636,27.068317794799803,28.066500663757324,27.915200328826906,27.020230255126954,26.771359672546385,26.058033018112184
2002-11-01,53.837822632909656,P,25.946231842041016,26.607050323486327,27.77616443634033,27.849363803863525,27.01164291381836,26.738891143798828,26.077600049972535
2002-11-04,53.6731547955967,P,26.171146392822266,26.327347564697266,27.442074394226076,27.84486608505249,27.008535308837892,26.700043315887452,26.098557424545287
2002-11-05,53.55585353261492,P,25.28377342224121,26.02065505981445,27.056050491333007,27.78414068222046,27.004527778625487,26.65129955291748,26.1162024974823
2002-11-06,53.56716471452776,B,26.22021484375,25.876715087890624,26.72809429168701,27.7589919090271,27.028490829467774,26.61322868347168,26.139920082092285
2002-11-07,53.77769277926479,P,26.84586906433105,26.093447113037108,26.580882453918456,27.742839813232422,27.042803230285646,26.58505380630493,26.165375633239748
2002-11-08,53.772696825847646,P,25.20199584960937,25.944599914550782,26.275825119018556,27.616686820983887,27.0306990814209,26.540603866577147,26.182714042663573
2002-11-11,53.74091072385348,P,25.06705093383789,25.723780822753906,26.025564193725586,27.465998649597168,27.015896034240722,26.508298892974853,26.201320104599
2002-11-12,53.849856031266484,P,25.39009475708008,25.74504508972168,25.882850074768065,27.271555614471435,27.031271514892577,26.49083782196045,26.21737033843994
2002-11-13,53.833907033698985,P,25.74176979064941,25.649356079101562,25.763035583496094,27.055847644805908,27.047955436706545,26.478365573883057,26.230558128356932
2002-11-14,53.74200300940563,P,25.89716148376465,25.459614562988282,25.776530838012697,26.92151575088501,27.058832817077636,26.46376703262329,26.24227382659912
2002-11-15,53.939539785015775,P,26.44921112060547,25.7090576171875,25.82682876586914,26.801496601104738,27.072572860717774,26.452317085266113,26.25654528617859
2002-11-18,54.11443770658116,P,26.34288787841797,25.964225006103515,25.84400291442871,26.64303865432739,27.076825637817382,26.453012256622316,26.270591840744018
2002-11-19,54.13959720880886,P,25.55775260925293,25.997756576538087,25.871400833129883,26.463725662231447,27.060632133483885,26.447900657653808,26.282041711807253
2002-11-20,54.12953808120005,C,25.45552062988281,25.940506744384766,25.794931411743164,26.26151285171509,27.03470645904541,26.437677536010742,26.29471836090088
2002-11-21,53.921069750199024,B,24.024293899536133,25.56593322753906,25.51277389526367,26.046828174591063,26.977293701171874,26.41314214706421,26.299502840042113
2002-11-22,53.65486534562331,B,24.30644989013672,25.13738098144531,25.423219299316408,25.849522209167482,26.90728603363037,26.38672571182251,26.306331872940063
2002-11-25,53.19892530326708,B,22.478559494018555,24.36451530456543,25.164370155334474,25.59496717453003,26.793359756469727,26.33875902175903,26.304021453857423
2002-11-26,52.9466159511895,B,23.145103454589844,23.881985473632813,24.93987102508545,25.41136054992676,26.69153762817383,26.310420551300048,26.308580961227417
2002-11-27,52.83671589560296,B,23.80347442626953,23.551576232910158,24.74604148864746,25.254538536071777,26.60132900238037,26.30085174560547,26.317188816070555
2002-11-28,52.95575605896392,B,23.80347442626953,23.507412338256835,24.53667278289795,25.15660181045532,26.54015407562256,26.285149116516113,26.32262752532959
2002-11-29,53.04823718449065,B,24.22874641418457,23.491871643066407,24.31462631225586,25.0707275390625,26.490592422485353,26.26429389953613,26.328556900024413
2002-12-02,53.29785158138032,B,23.357746124267575,23.667708969116212,24.01611213684082,24.930057525634766,26.427372932434082,26.238204536437987,26.328700017929076
2002-12-03,53.535115502586216,B,24.204212188720703,23.879530715942384,23.8807580947876,24.87607946395874,26.392859649658202,26.227531566619874,26.330621938705445
2002-12-04,53.75200893542948,B,25.35737609863281,24.19031105041504,23.8709436416626,24.83293752670288,26.361045303344728,26.21591812133789,26.338861751556397
2002-12-05,53.90515106857134,B,25.148828506469727,24.45938186645508,23.98339710235596,24.748085498809814,26.335364837646484,26.199561080932618,26.34581343650818
2002-12-06,54.08902445245915,B,25.23879051208496,24.661390686035155,24.076631164550783,24.749925231933595,26.314673233032227,26.195144634246827,26.353317193984985
2002-12-09,54.41769390764939,C,25.21016502380371,25.031874465942384,24.349791717529296,24.757080936431883,26.28727508544922,26.207616786956788,26.365891561508178
2002-12-10,54.64883181039773,A,25.696786880493164,25.330389404296874,24.60496006011963,24.772415542602538,26.2751708984375,26.228430995941164,26.38263698577881
2002-12-11,54.74632736794225,A,25.98712921142578,25.456340026855468,24.823325538635252,24.784683513641358,26.263312034606933,26.230639190673827,26.39735827445984
2002-12-12,54.815850360114545,A,25.884889602661133,25.60355224609375,25.031467056274415,24.78406991958618,26.235014266967774,26.225159568786623,26.411752376556397
2002-12-13,54.78760784683501,A,25.529136657714844,25.661621475219725,25.16150608062744,24.73806619644165,26.200337753295898,26.218739471435548,26.42438817024231
2002-12-16,54.711652939640565,C,25.925779342651367,25.80474433898926,25.41830940246582,24.71721076965332,26.193631324768067,26.19747537612915,26.438291549682617
2002-12-17,54.579419691611896,C,25.700876235961918,25.805562210083007,25.567975807189942,24.72436695098877,26.177683219909667,26.18496223449707,26.451295328140258
2002-12-18,54.41310002350979,C,25.23061752319336,25.654259872436523,25.555299949645995,24.713121795654295,26.14783176422119,26.159690799713136,26.461825132369995
2002-12-19,54.252515710598004,B,24.850313186645508,25.4473445892334,25.525448417663576,24.754422760009767,26.10145980834961,26.12648609161377,26.47055563926697
2002-12-20,54.21089914065913,C,25.332843780517575,25.408086013793945,25.534853744506837,24.805742454528808,26.05361557006836,26.107062244415282,26.480880966186522
2002-12-23,54.218880101682736,C,25.852182388305664,25.393366622924805,25.59905548095703,24.974423599243163,26.009042930603027,26.118184986114503,26.490940494537355
2002-12-24,54.22568823065124,C,25.80720329284668,25.414632034301757,25.610097122192382,25.107528591156004,25.939607887268068,26.124809627532958,26.504659900665285
2002-12-25,54.317269096505036,C,25.80720329284668,25.529949188232422,25.592104530334474,25.207715034484863,25.8546333694458,26.130984382629393,26.518379306793214
2002-12-26,54.41990365498773,C,25.578197479248047,25.67552604675293,25.561435317993165,25.29645118713379,25.79452133178711,26.124237117767333,26.529113569259643
2002-12-27,54.39581137457367,A,25.087486267089844,25.626454544067382,25.517270278930663,25.339388179779053,25.719279174804687,26.116017742156984,26.538416576385497
2002-12-30,54.26585777936515,C,25.107940673828125,25.477606201171874,25.43548641204834,25.42689790725708,25.63119705200195,26.116631183624268,26.54823076248169
2002-12-31,54.239330387322276,C,25.721323013305664,25.460430145263672,25.437531089782716,25.502753448486327,25.562743263244627,26.123092155456543,26.56237952232361
2003-01-01,54.198085838465204,B,25.721323013305664,25.44325408935547,25.486601638793946,25.52095079421997,25.487174186706543,26.127263164520265,26.57239814758301
2003-01-02,54.24144622948696,A,25.90534019470215,25.508682632446288,25.592104339599608,25.558776378631592,25.438921241760255,26.14239336013794,26.584216051101684
2003-01-03,54.32463652419378,A,25.59864616394043,25.610914611816405,25.618684577941895,25.576769161224366,25.385842781066895,26.15834140777588,26.594500484466554
2003-01-06,54.36798170806561,A,25.44325828552246,25.677978134155275,25.577792167663574,25.588423824310304,25.343314743041994,26.159281921386718,26.60261763572693
2003-01-07,54.264919606304325,A,25.02615737915039,25.53894500732422,25.499687576293944,25.554892349243165,25.307493171691895,26.153884105682373,26.605071229934694
2003-01-08,54.19316996965818,P,25.00571060180664,25.395822525024414,25.419538307189942,25.505821418762206,25.268809089660646,26.15204393386841,26.608751544952394
2003-01-09,54.03732769899062,B,24.985261917114254,25.211806869506837,25.360244750976562,25.460840034484864,25.253270149230957,26.136750202178956,26.609467144012452
2003-01-10,53.89167138971836,B,24.682655334472656,25.02860870361328,25.319761657714842,25.418515968322755,25.22799861907959,26.119820766448974,26.606277494430543
2003-01-13,53.79935583836735,B,24.79715919494629,24.89938888549805,25.28868350982666,25.3620849609375,25.20051887512207,26.104527091979982,26.60478494644165
2003-01-14,53.76550118074388,B,24.367786407470703,24.76771469116211,25.153329849243164,25.29543046951294,25.18219913482666,26.093363456726074,26.60220871925354
2003-01-15,53.72459047338145,B,24.310544967651367,24.628681564331053,25.012252044677734,25.24942684173584,25.14400573730469,26.08624828338623,26.598630657196043
2003-01-16,53.687436297841764,B,24.42094993591309,24.51581916809082,24.86381301879883,25.22795867919922,25.095507354736327,26.069155292510985,26.596340665817262
2003-01-17,53.76291847207773,B,24.93619155883789,24.566526412963867,24.797567558288574,25.208126068115234,25.090191268920897,26.060445175170898,26.59703582763672
2003-01-20,53.818388848834736,B,24.93619155883789,24.594332885742187,24.746860885620116,25.162326526641845,25.087574081420897,26.05173505783081,26.59709716796875
2003-01-21,53.88697414406477,B,24.658123016357425,24.65240020751953,24.71005744934082,25.104872512817384,25.072934646606445,26.05210308074951,26.59319191932678
2003-01-22,53.97311536920264,B,24.94436264038086,24.77916374206543,24.70392265319824,25.061730480194093,25.056986503601074,26.05247097015381,26.585729007720946
2003-01-23,54.106702008884774,B,25.55775260925293,25.006524276733398,24.761171722412108,25.060708236694335,25.05019832611084,26.054515571594237,26.573972463607788
2003-01-24,54.07087736820182,B,25.04659652709961,25.028605270385743,24.797565841674803,25.058663749694823,25.022146034240723,26.04735944747925,26.55943524360657
2003-01-27,53.98970037853459,C,24.572246551513672,24.9558162689209,24.775074577331544,25.031879043579103,24.98673320770264,26.03177942276001,26.544591312408446
2003-01-28,53.96787433594957,C,24.84214210510254,24.992620086669923,24.822510147094725,24.987919998168945,24.97242099761963,26.016526565551757,26.533959283828736
2003-01-29,53.95163235024669,C,25.177452087402344,25.03923797607422,24.909200859069824,24.96072645187378,24.96685962677002,26.000783042907713,26.52132348060608
2003-01-30,53.85405123784992,B,25.04659652709961,24.937006759643555,24.971765518188477,24.917789268493653,24.987305679321288,25.98229969024658,26.500979499816893
2003-01-31,53.863306719234686,B,25.386009216308597,25.004889297485352,25.016747283935548,24.90715742111206,25.008896865844726,25.958091449737548,26.483354902267457
2003-02-03,53.882264949237246,C,24.43321228027344,24.977082443237304,24.966449356079103,24.85665512084961,25.047989921569823,25.920674839019775,26.469246997833253
2003-02-04,53.75329036841621,B,23.7462215423584,24.757898330688477,24.8752592086792,24.79265832901001,25.060012283325197,25.875774955749513,26.448534984588623
2003-02-05,53.57393496392735,B,23.819828033447266,24.486373519897462,24.76280574798584,24.733364200592042,25.06033935546875,25.83083417892456,26.422956771850586
2003-02-06,53.43287163171454,B,23.71759796142578,24.220573806762694,24.578790283203126,24.669981002807617,25.058621826171876,25.799387950897216,26.396172170639037
2003-02-07,53.24737211068287,B,23.643993377685547,23.872170639038085,24.43852996826172,24.61804790496826,25.046926765441896,25.768759593963622,26.367465715408326
2003-02-10,53.17755340627772,B,23.676706314086918,23.720869445800783,24.348975944519044,24.562025260925292,25.05330596923828,25.74033945083618,26.343748102188112
2003-02-11,53.14928993015377,B,22.965177536010746,23.56466064453125,24.161279487609864,24.491894817352296,25.028525276184084,25.71069246292114,26.320378036499022
2003-02-12,53.01821973712719,B,22.167770385742188,23.234249114990234,23.86031131744385,24.384756088256836,24.96473316192627,25.662889232635496,26.291160411834717
2003-02-13,52.94319138796797,B,22.49082565307617,22.988894653320312,23.604734230041505,24.28824987411499,24.911573104858398,25.623468971252443,26.26427366256714
2003-02-14,52.83591968768183,B,22.23729515075684,22.70755500793457,23.289862823486327,24.153305053710938,24.851543197631838,25.583108215332032,26.23609878540039
2003-02-17,52.68744972898397,B,22.23729515075684,22.419672775268555,23.07027111053467,24.018360233306886,24.7920858001709,25.53968044281006,26.21234028816223
2003-02-18,52.71612927284457,B,22.94472885131836,22.415583038330077,22.990121841430668,23.93269052505493,24.737044639587403,25.506107769012452,26.19426582336426
2003-02-19,52.91764908186858,B,23.15328025817871,22.612685012817384,22.92346706390381,23.843136405944826,24.68036766052246,25.4718398475647,26.17831778526306
2003-02-20,52.99714281354404,B,22.94881820678711,22.70428352355957,22.846589088439945,23.712689685821534,24.62164623260498,25.428330249786377,26.15535671234131
2003-02-21,53.211541968790364,B,23.6807918548584,22.992982864379883,22.850268936157228,23.644399452209473,24.58467933654785,25.392508544921874,26.13084167480469
