Date,GRADE,GPS,LLY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-02-14,,,1.2564574480056765,1.2449214696884154,1.2370877742767334,1.2293296039104462,1.1942901992797852,,
1984-02-15,,,1.2639816999435425,1.2514421463012695,1.2405604600906373,1.2325530111789704,1.1963726043701173,,
1984-02-16,,,1.2790285348892212,1.2584641218185424,1.244298768043518,1.2365287601947785,1.198855094909668,,
1984-02-17,,,1.304107427597046,1.2705018758773803,1.2510406374931335,1.2415105998516083,1.201938304901123,,
1984-02-20,,,1.304107427597046,1.2815365076065064,1.2595173120498657,1.2455010950565337,1.2049223732948304,,
1984-02-21,,,1.2890608310699463,1.2880571842193604,1.266489326953888,1.248491394519806,1.2073576688766479,,
1984-02-22,,,1.2840452194213867,1.2920698881149293,1.2717560172080993,1.25123091340065,1.2098413443565368,,
1984-02-23,,,1.2740132808685305,1.291066837310791,1.2747654795646668,1.2534688353538512,1.2122730994224549,,
1984-02-24,,,1.304107427597046,1.291066837310791,1.2807843565940857,1.2572114646434784,1.2152076029777528,,
1984-02-27,,,1.3066158294677734,1.2915685176849365,1.2865525126457213,1.2609556138515472,1.2179939985275268,,
1984-02-28,,,1.2890608310699463,1.2915685176849365,1.2898128509521485,1.263450312614441,1.2206771349906922,,
1984-02-29,,,1.2790285348892212,1.2905651807785035,1.2913175344467163,1.2659389972686768,1.2231596255302428,,
1984-03-01,,,1.2840452194213867,1.2925715684890746,1.291819202899933,1.2680589854717255,1.225792019367218,,
1984-03-02,,,1.299092173576355,1.2915685176849365,1.2913176774978639,1.2711791574954987,1.2287253522872925,,
1984-03-05,,,1.2940765619277954,1.2890606641769409,1.2903145909309388,1.2749159514904023,1.2315583729743957,,
1984-03-06,,,1.2865521907806396,1.2885589361190797,1.290063726902008,1.278276526927948,1.234439172744751,,
1984-03-07,,,1.2639816999435425,1.285549569129944,1.2880573749542237,1.2799066960811616,1.2372155213356018,,
1984-03-08,,,1.2689965963363647,1.2825398445129395,1.287555706501007,1.281160593032837,1.239993040561676,,
1984-03-09,,,1.258966088294983,1.274514627456665,1.2830415725708009,1.2819129645824432,1.2422229957580566,,
1984-03-12,,,1.258966088294983,1.2674925327301025,1.2782765984535218,1.2824145555496216,1.2444529509544373,,
1984-03-13,,,1.2740132808685305,1.2649847507476808,1.2767718434333801,1.2832923471927642,1.2463394594192505,,
1984-03-14,,,1.2740132808685305,1.2669910669326783,1.276270318031311,1.2837939262390137,1.2480276942253112,,
1984-03-15,,,1.2740132808685305,1.2679944038391113,1.2752671241760256,1.283543163537979,1.249715929031372,,
1984-03-16,,,1.2765201330184937,1.2715052127838136,1.2730099201202394,1.2821637988090515,1.2512560606002807,,
1984-03-19,,,1.2464264631271362,1.2689972877502442,1.2682449102401736,1.279279750585556,1.2516986393928529,,
1984-03-20,,,1.251441478729248,1.2644829273223877,1.2647338390350344,1.2773987829685212,1.2524397993087768,,
1984-03-21,,,1.248934268951416,1.2594671249389648,1.2632290959358217,1.2756432354450227,1.2530812573432923,,
1984-03-22,,,1.248934268951416,1.254451322555542,1.2612228631973268,1.274389284849167,1.2538713860511779,,
1984-03-23,,,1.236395239830017,1.2464263439178467,1.2589657783508303,1.2710036754608154,1.2546585750579835,,
1984-03-26,,,1.2288706302642822,1.2429151773452758,1.2559562325477602,1.267116415500641,1.2549483180046082,,
1984-03-27,,,1.2338868379592896,1.2394042491912842,1.2519435882568362,1.264357715845108,1.2554374980926513,,
1984-03-28,,,1.2689965963363647,1.243416714668274,1.2514419198036193,1.2638561189174653,1.2568271589279174,,
1984-03-29,,,1.2715052366256714,1.247930908203125,1.2511911153793336,1.2632291197776795,1.2582669925689698,,
1984-03-30,,,1.2539494037628174,1.251441740989685,1.2489340424537658,1.2609719812870026,1.2592565679550172,,
1984-04-02,,,1.2464264631271362,1.2549529075622559,1.2489340424537658,1.2585894763469696,1.259699146747589,,
1984-04-03,,,1.2564574480056765,1.2594670295715331,1.2494356393814088,1.2570847392082214,1.2602431988716125,,
1984-04-04,,,1.2715052366256714,1.2599687576293945,1.2516927361488341,1.2574609160423278,1.2610882067680358,,
1984-04-05,,,1.2664895057678225,1.258965611457825,1.2534482598304748,1.2573355615139008,1.2618329000473023,,
1984-04-06,,,1.2689965963363647,1.2619750499725344,1.2567083954811096,1.2578370869159698,1.2626277351379394,1.2271303868293761,
1984-04-09,,,1.2965837717056274,1.2720065116882326,1.2634797096252441,1.259717971086502,1.2639247536659242,1.2272088861465453,
1984-04-10,,,1.2865521907806396,1.278025460243225,1.2687462449073792,1.2603449165821075,1.2648724603652954,1.2275835967063904,
1984-04-11,,,1.2840452194213867,1.280533456802368,1.2702511072158813,1.2608465135097504,1.265968267917633,1.2281315004825593,
1984-04-12,,,1.2890608310699463,1.285047721862793,1.272006666660309,1.2615988910198213,1.2669165754318237,1.2287295603752135,
1984-04-13,,,1.299092173576355,1.291066837310791,1.2765209436416627,1.2627274930477141,1.268164644241333,1.2292792391777039,
1984-04-16,,,1.314139485359192,1.2945779800415038,1.2832922458648681,1.266113144159317,1.2700606203079223,1.2300785291194916,
1984-04-17,,,1.32417094707489,1.302101731300354,1.2900635957717896,1.2697496175765992,1.2721572256088256,1.2309037840366364,
1984-04-18,,,1.3066158294677734,1.3066158533096313,1.2935746550559997,1.272633695602417,1.2736619758605956,1.2317269670963287,
1984-04-19,,,1.3016000986099243,1.309123706817627,1.29708571434021,1.2752669870853424,1.2748156046867372,1.2327230429649354,
1984-04-20,,,1.3016000986099243,1.3096252918243407,1.300346064567566,1.2785272300243378,1.2759692335128785,1.233743908405304,
1984-04-23,,,1.2915689945220947,1.3051111936569213,1.2998445868492126,1.2816621482372283,1.276821928024292,1.23476358294487,
1984-04-24,,,1.2865521907806396,1.2975874423980713,1.2998445868492126,1.284295415878296,1.2774238228797912,1.2358570110797882,
1984-04-25,,,1.2815371751785278,1.2925717115402222,1.2995937824249268,1.284922444820404,1.277774932384491,1.237073768377304,
1984-04-26,,,1.2765201330184937,1.287555718421936,1.2983397126197815,1.2851731896400451,1.2777247643470764,1.2382899296283723,
1984-04-27,,,1.258966088294983,1.2790289163589477,1.2943271040916442,1.2854240238666534,1.2768219375610352,1.239380121231079,
1984-04-30,,,1.258966088294983,1.2725083351135253,1.2888097643852234,1.2860510051250458,1.2759191107749939,1.240420742034912,
1984-05-01,,,1.2689965963363647,1.2689972162246703,1.283292329311371,1.2866779625415803,1.2755178260803222,1.241437747478485,
1984-05-02,,,1.2689965963363647,1.2664891004562377,1.27953040599823,1.2865525305271148,1.275216853618622,1.2425290989875792,
1984-05-03,,,1.2564574480056765,1.2624765634536743,1.2750161409378051,1.2860509276390075,1.2748657369613647,1.2435694181919097,
1984-05-04,,,1.236395239830017,1.2579623937606812,1.2684956550598145,1.2844208598136901,1.273511493206024,1.2443595480918885,
1984-05-07,,,1.2439186573028564,1.2549529075622559,1.2637306213378907,1.2817876040935516,1.2722575497627258,1.2451257741451263,
1984-05-08,,,1.2765201330184937,1.2564576148986817,1.2627274155616761,1.2812860012054443,1.2720067358016969,1.2463419353961944,
1984-05-09,,,1.2633302211761477,1.2553243398666383,1.260906720161438,1.2802502512931824,1.2716927695274354,1.2474261975288392,
1984-05-10,,,1.2709403038024902,1.258220911026001,1.2603487372398376,1.2793442249298095,1.2714306712150574,1.2486113452911376,
1984-05-11,,,1.2709403038024902,1.2651299238204956,1.2615461587905883,1.2779366314411162,1.2708676338195801,1.2497964930534362,
1984-05-14,,,1.258256196975708,1.267997431755066,1.2614751696586608,1.2751424670219422,1.2701512265205384,1.250854799747467,
1984-05-15,,,1.26586651802063,1.2658667087554931,1.2611621618270874,1.2722272455692292,1.269737513065338,1.2520883429050444,
1984-05-16,,,1.255719542503357,1.264344573020935,1.2598344564437867,1.2696824312210082,1.2695722699165344,1.2533938956260682,
1984-05-17,,,1.237962245941162,1.2577489614486694,1.2579849362373352,1.2665005385875703,1.2689515829086304,1.2544723117351533,
1984-05-18,,,1.2404980659484863,1.2516605138778687,1.258395218849182,1.2634454369544983,1.2685822224617005,1.2554026091098784,
1984-05-21,,,1.217667818069458,1.2435428380966187,1.2557701349258423,1.2597503781318664,1.2677562570571899,1.2561046040058137,
1984-05-22,,,1.2125941514968872,1.23288836479187,1.2493775367736817,1.2560524761676788,1.266527874469757,1.2564336669445038,
1984-05-23,,,1.2024461030960083,1.2222336769104003,1.2432891249656677,1.252097922563553,1.2650965309143067,1.256562112569809,
1984-05-24,,,1.177078366279602,1.2100569009780884,1.233902931213379,1.2471258342266083,1.2631578326225281,1.2564368808269502,
1984-05-25,,,1.177078366279602,1.1973729610443116,1.2245167374610901,1.2430314481258393,1.2611689972877502,1.2562125289440156,
1984-05-28,,,1.177078366279602,1.1892550706863403,1.2163989543914795,1.2389370620250701,1.2597820353507996,1.255740337371826,
1984-05-29,,,1.1567844152450562,1.1780931234359742,1.2054907441139222,1.2333264529705048,1.2578888940811157,1.2551643466949463,
1984-05-30,,,1.1745415925979614,1.1725122213363648,1.1973729491233827,1.2286037027835846,1.2564010405540467,1.2547411489486695,
1984-05-31,,,1.177078366279602,1.1725122213363648,1.1912845611572265,1.2246347486972808,1.2549639225006104,1.2544176542758942,
1984-06-01,,,1.1973727941513062,1.1765711069107057,1.1869720339775085,1.2226836264133454,1.254183473587036,1.2544210243225098,
1984-06-04,,,1.2227414846420288,1.185703730583191,1.1874794006347655,1.221624767780304,1.2540608906745911,1.2545046043395995,
1984-06-05,,,1.2430351972579956,1.2029538869857788,1.1905235052108765,1.219950520992279,1.2542438578605652,1.2548406779766084,
1984-06-06,,,1.2430351972579956,1.2166526079177857,1.1945824146270752,1.2189357697963714,1.253724629878998,1.2552758944034577,
1984-06-07,,,1.2481091022491455,1.2308587551116943,1.2016854882240295,1.2177942097187042,1.2532567071914673,1.2557618498802186,
1984-06-08,,,1.26586651802063,1.244557499885559,1.2105643033981324,1.2175405204296113,1.2534950494766235,1.2563758087158203,
1984-06-11,,,1.2607934474945068,1.2521678924560546,1.2189358115196227,1.217667382955551,1.253782389163971,1.25674076795578,
1984-06-12,,,1.258256196975708,1.255212092399597,1.229082989692688,1.217286866903305,1.2538183641433716,1.2570307815074921,
1984-06-13,,,1.26586651802063,1.2597783565521241,1.238215482234955,1.2177942156791688,1.2537055897712708,1.2573968982696533,
1984-06-14,,,1.2633302211761477,1.2628225803375246,1.2468406677246093,1.219062614440918,1.2536424040794372,1.2577376520633698,
1984-06-15,,,1.255719542503357,1.26079318523407,1.2526753425598145,1.2198236882686615,1.253376863002777,1.2580022990703583,
1984-06-18,,,1.2785507440567017,1.2643446445465087,1.2582562685012817,1.2228678345680237,1.2530162024497986,1.2584704780578613,
1984-06-19,,,1.2760140895843506,1.2678962230682373,1.2615541577339173,1.226038831472397,1.2528054404258728,1.2588389503955841,
1984-06-20,,,1.2886983156204224,1.272462582588196,1.26612046957016,1.2303514420986175,1.2528985023498536,1.2594333851337434,
1984-06-21,,,1.2937713861465454,1.2785508155822753,1.2706866979598999,1.2361860930919648,1.2529927134513854,1.2599546444416045,
1984-06-22,,,1.2937713861465454,1.286161184310913,1.2734771847724915,1.242020744085312,1.2528862977027893,1.2605254709720612,
1984-06-25,,,1.283624291419983,1.2871758937835693,1.2757602691650392,1.247348040342331,1.2522759938240051,1.2611683070659638,
1984-06-26,,,1.26586651802063,1.285146379470825,1.2765213012695313,1.2528021454811096,1.25110990524292,1.2616335654258728,
1984-06-27,,,1.2328883409500122,1.2739843845367431,1.2732234835624696,1.2557194828987122,1.2496353554725648,1.2616486656665802,
1984-06-28,,,1.2328883409500122,1.2618077754974366,1.2701792955398559,1.2585099816322327,1.2482611203193665,1.2615383625030518,
1984-06-29,,,1.2303516864776611,1.2491238355636596,1.2676425099372863,1.2601589262485504,1.2468361520767213,1.2614026927947999,
1984-07-02,,,1.217667818069458,1.2359325408935546,1.261554217338562,1.2599052429199218,1.2453581285476685,1.2610900282859803,
1984-07-03,,,1.227814555168152,1.228322148323059,1.256734263896942,1.2591442108154296,1.2441833758354186,1.260803599357605,
1984-07-04,,,1.227814555168152,1.2273073911666872,1.250645887851715,1.2583831787109374,1.2431089234352113,1.260441927909851,
1984-07-05,,,1.2227414846420288,1.2252780199050906,1.2435428977012635,1.2571147978305817,1.242033350467682,1.259879057407379,
1984-07-06,,,1.2227414846420288,1.223755979537964,1.2364399075508117,1.2549585461616517,1.2413088583946228,1.259065397977829,
1984-07-09,,,1.2227414846420288,1.2247707128524783,1.2303516268730164,1.2530559480190278,1.2405843663215637,1.2582517385482788,
1984-07-10,,,1.2151310443878174,1.2222340106964111,1.225278079509735,1.2508996903896332,1.2395070552825929,1.2575124406814575,
1984-07-11,,,1.2049833536148071,1.2176677703857421,1.2224875807762146,1.247855532169342,1.2382267904281616,1.2567218220233918,
1984-07-12,,,1.189762830734253,1.211072039604187,1.2181750297546388,1.2441771626472473,1.2368928980827332,1.2558793175220488,
1984-07-13,,,1.1796152591705322,1.2024467945098878,1.2131013870239258,1.2403719484806062,1.2357572984695435,1.254634395837784,
1984-07-16,,,1.1796152591705322,1.1938215494155884,1.2092961311340331,1.2354251742362976,1.234471230506897,1.2533643901348115,
1984-07-17,,,1.1973727941513062,1.190269899368286,1.2062519550323487,1.2314931094646453,1.2328882837295532,1.252447509765625,
1984-07-18,,,1.1161950826644895,1.1725122451782226,1.1950900077819824,1.2228679478168487,1.22994558095932,1.2508191752433777,
1984-07-19,,,1.1136577129364014,1.1572912216186524,1.1841816306114197,1.2138622641563415,1.2267999291419982,1.2491153001785278,
1984-07-20,,,1.095900058746338,1.1405481815338134,1.1714974880218505,1.203968697786331,1.2232991242408753,1.2470833790302276,
1984-07-23,,,1.1035109758377075,1.1253273248672486,1.1595744371414185,1.1949630320072173,1.2202042198181153,1.2451777231693268,
1984-07-24,,,1.0984371900558472,1.1055402040481568,1.1479050517082214,1.1865915656089783,1.2168556332588196,1.2432965731620789,
1984-07-25,,,1.095900058746338,1.1014811992645264,1.1369967222213746,1.1797421514987945,1.2136592435836793,1.2416157567501067,
1984-07-26,,,1.095900058746338,1.0979296684265136,1.127610445022583,1.1728927373886109,1.2108179998397828,1.2398847913742066,
1984-07-27,,,1.106048583984375,1.099959373474121,1.1202537775039674,1.1666775822639466,1.2081290102005005,1.2383556163311005,
1984-07-30,,,1.1085842847824097,1.1009740352630615,1.113150680065155,1.161223405599594,1.2059473395347595,1.2368517982959748,
1984-07-31,,,1.1136577129364014,1.1040181398391724,1.1047791719436646,1.1555155634880065,1.2039686107635499,1.2352482426166533,
1984-08-01,,,1.1212689876556396,1.1090919256210328,1.1052865624427795,1.150188285112381,1.2023450684547425,1.2337207996845245,
1984-08-02,,,1.1364891529083252,1.1172097444534301,1.1075697064399719,1.145875668525696,1.201533284187317,1.2323455584049225,
1984-08-03,,,1.1973727941513062,1.1354745864868163,1.1177169799804687,1.1446072340011597,1.201939172744751,1.2315540850162505,
1984-08-06,,,1.1745415925979614,1.1486660480499267,1.1248200416564942,1.1421972393989563,1.2018884372711183,1.230835236310959,
1984-08-07,,,1.1517103910446167,1.1562765836715698,1.130147361755371,1.1390262067317962,1.2017869567871093,1.2298379254341125,
1984-08-08,,,1.1567844152450562,1.1633796691894531,1.1362357974052428,1.1366162598133087,1.2014318132400512,1.228916426897049,
1984-08-09,,,1.1999515295028689,1.1760721445083617,1.146640944480896,1.1371256947517394,1.2018892765045166,1.2284265995025634,
1984-08-10,,,1.166548490524292,1.169907283782959,1.1526909351348877,1.1364723563194274,1.2012727904319762,1.2277281320095061,
1984-08-13,,,1.1819651126861572,1.171391987800598,1.1600290179252624,1.1365898489952087,1.200457262992859,1.227259076833725,
1984-08-14,,,1.1819651126861572,1.1774429321289062,1.166859757900238,1.1358194649219513,1.199235861301422,1.2267398595809937,
1984-08-15,,,1.1716872453689575,1.1804234981536865,1.1719015836715698,1.1385940730571746,1.1978089022636413,1.2257667660713196,
1984-08-16,,,1.1819651126861572,1.1768262147903443,1.176449179649353,1.1420094430446626,1.1964860224723817,1.2248713648319245,
1984-08-17,,,1.1948127746582031,1.1824790716171265,1.1761931777000427,1.1469550788402558,1.1950649476051332,1.2242799985408783,
1984-08-20,,,1.1845346689224243,1.18299298286438,1.177192485332489,1.1510062634944915,1.1935397720336913,1.2236610805988313,
1984-08-21,,,1.1845346689224243,1.1835068941116333,1.1804749131202699,1.1553111374378204,1.1920653414726257,1.2229418528079987,
1984-08-22,,,1.1819651126861572,1.1855624675750733,1.18299298286438,1.1596143901348115,1.1903873133659362,1.2220464515686036,
1984-08-23,,,1.174256443977356,1.184020733833313,1.1804234743118287,1.1635322093963623,1.1886058378219604,1.2211241209506989,
1984-08-24,,,1.1793956756591797,1.1809373140335082,1.1817081928253175,1.1671995639801025,1.187079360485077,1.220228111743927,1.2236792492866515
1984-08-27,,,1.1793956756591797,1.1799095153808594,1.1814512491226197,1.1707401335239411,1.1850962591171266,1.2190562307834625,1.223132558465004
1984-08-28,,,1.1691175699234009,1.1768260955810548,1.180166494846344,1.173513126373291,1.1829583287239074,1.2178818845748902,1.2227327406406403
1984-08-29,,,1.1793956756591797,1.1763122081756592,1.1809373378753663,1.176419460773468,1.1807722759246826,1.216835389137268,1.2224834448099136
1984-08-30,,,1.1691175699234009,1.1752844333648682,1.1796525835990905,1.178050881624222,1.1782791996002198,1.2156359565258026,1.222182758450508
1984-08-31,29.16105046841839,B,1.192242980003357,1.1778538942337036,1.179395604133606,1.1777943909168243,1.176248631477356,1.2145674645900726,1.2219233518838883
1984-09-03,29.161459584124263,C,1.192242980003357,1.1804233551025392,1.1801664352416992,1.178679460287094,1.1744210052490234,1.2133484995365142,1.221713514328003
1984-09-04,29.161168090140475,C,1.1716872453689575,1.1809372901916504,1.1788816928863526,1.1796783030033111,1.17253741979599,1.211823662519455,1.2213637232780457
1984-09-05,29.16050630553389,C,1.1716872453689575,1.179395604133606,1.1778539061546325,1.1804234445095063,1.1713133978843688,1.2104743766784667,1.2211006718873978
1984-09-06,29.162220850509936,C,1.1896734237670898,1.1835067749023438,1.179395604133606,1.1799095392227172,1.1704490995407104,1.2093551099300384,1.2210390764474868
1984-09-07,29.16207307711936,C,1.1716872453689575,1.1793956279754638,1.1786247611045837,1.1801664769649505,1.1692758107185364,1.2080559813976288,1.2208999449014664
1984-09-10,29.161126549748968,B,1.1639785766601562,1.1737427473068238,1.1770830512046815,1.1792671501636505,1.1682020258903503,1.2067800772190094,1.2207718300819397
1984-09-11,29.161574946691914,B,1.1614093780517578,1.1716871738433838,1.176312232017517,1.1782393634319306,1.1668739223480225,1.2055286490917205,1.2206928300857545
1984-09-12,29.1618920921738,B,1.1639785766601562,1.1701454401016236,1.1747705221176148,1.1778539299964905,1.1655972027778625,1.204353063106537,1.2207134157419204
1984-09-13,29.160710320173433,B,1.1639785766601562,1.1650064706802368,1.1742566227912903,1.1769546031951905,1.1644219446182251,1.2032276475429535,1.2207587885856628
1984-09-14,29.16141577114178,B,1.1691175699234009,1.1644925355911255,1.1719440817832947,1.1756698429584502,1.1633494663238526,1.2023291623592376,1.2208546417951585
1984-09-17,29.16254839046971,B,1.166548490524292,1.1650065183639526,1.1693746328353882,1.1747705340385437,1.1622256064414977,1.2014049863815308,1.2209128642082214
1984-09-18,29.1632987766732,B,1.1639785766601562,1.1655203580856324,1.168603765964508,1.1737427294254303,1.1612025570869446,1.2003548061847686,1.220896276831627
1984-09-19,29.16269233276388,B,1.1485623121261597,1.162437105178833,1.1662912726402284,1.1720725893974304,1.1600741362571716,1.1991504633426666,1.220839781165123
1984-09-20,29.162499593998316,B,1.1485623121261597,1.1593538522720337,1.1621801614761353,1.1707878828048706,1.1592501258850099,1.1980715119838714,1.2208204650878907
1984-09-21,29.162169614351125,B,1.1485623121261597,1.1552428007125854,1.1598676681518554,1.1692462146282196,1.1586290669441224,1.197193182706833,1.2207763653993606
1984-09-24,29.1617785760119,B,1.1485623121261597,1.151645565032959,1.1583260416984558,1.1677045464515685,1.158008008003235,1.196239619255066,1.220682696700096
1984-09-25,29.16073674980818,B,1.143422245979309,1.1475342988967896,1.156527328491211,1.166419780254364,1.156928997039795,1.194908640384674,1.2206252878904342
1984-09-26,29.161118514631696,B,1.133144497871399,1.1444507360458374,1.1534439206123352,1.164107221364975,1.1572679853439332,1.1936067831516266,1.2205164903402328
1984-09-27,29.16131969429839,B,1.133144497871399,1.1413671731948853,1.1503605127334595,1.1623085677623748,1.157657721042633,1.1922288250923156,1.2204200851917266
1984-09-28,29.16307767087586,B,1.1614093780517578,1.1439365863800048,1.1495896935462953,1.160766887664795,1.1589679074287416,1.1911335158348084,1.2204650044441223
1984-10-01,29.1659108281183,B,1.174256443977356,1.149075412750244,1.1503604888916015,1.159867560863495,1.1603828167915344,1.1902935183048249,1.2205741590261459
1984-10-02,29.16926418343201,P,1.166548490524292,1.1537006616592407,1.1506174802780151,1.1596106231212615,1.1617450428009033,1.1893003380298615,1.220694340467453
1984-10-03,29.172832845604294,P,1.166548490524292,1.1603814601898192,1.1524160981178284,1.1593536853790283,1.1631580114364624,1.1884086275100707,1.2209012615680694
1984-10-04,29.17704960808734,A,1.176825761795044,1.1691177129745483,1.1552424430847168,1.158711302280426,1.1647765254974365,1.1877972626686095,1.2211347872018814
1984-10-05,29.17873634652899,A,1.176825761795044,1.1722009897232055,1.1580687880516052,1.1589682281017304,1.1661920690536498,1.1871605396270752,1.2212815743684768
1984-10-08,29.179865784805788,A,1.1819651126861572,1.1737427234649658,1.161409068107605,1.1598675549030304,1.167659685611725,1.1868035125732421,1.221454058289528
1984-10-09,29.18075241513799,A,1.176825761795044,1.1757981777191162,1.1647494196891786,1.1606383740901947,1.1689230465888978,1.1864458286762238,1.2214397478103638
1984-10-10,29.181215123625986,A,1.1793956756591797,1.1783676147460938,1.1693745374679565,1.1614092290401459,1.1700855803489685,1.1862153244018554,1.2213887184858323
1984-10-11,29.180908500160808,A,1.1793956756591797,1.1788815975189209,1.1739996552467347,1.162180083990097,1.1709437108039855,1.1862384974956512,1.2213376891613006
1984-10-12,29.18114714541427,A,1.1948127746582031,1.1824790000915528,1.177339994907379,1.1634648442268372,1.1708925104141235,1.1864158415794372,1.2213141852617264
1984-10-15,29.183188901138394,A,1.2282166481018066,1.1917293071746826,1.1827360153198243,1.166548252105713,1.1719660115242005,1.1869272243976594,1.2213337808847426
1984-10-16,29.18662360131263,A,1.230785250663757,1.2025212049484253,1.1891596913337708,1.169888585805893,1.1735475087165832,1.1876672327518463,1.2214157897233964
1984-10-17,29.18908848608791,A,1.2230771780014038,1.2112575054168702,1.1948125600814818,1.1736143290996552,1.1748733639717102,1.1881525886058808,1.221446868777275
1984-10-18,29.19214752995033,A,1.2384947538375854,1.2230773210525512,1.2009794592857361,1.1781109511852264,1.1756442284584045,1.1887667524814605,1.2215922033786775
1984-10-19,29.194822260167555,A,1.2333552837371826,1.2307858228683473,1.20663241147995,1.1823505997657775,1.1769803643226624,1.1891265773773194,1.2217738008499146
1984-10-22,29.194108368169836,A,1.235924243927002,1.2323273420333862,1.2120283246040344,1.1867186963558196,1.1780595469474793,1.189258404970169,1.2218815046548843
1984-10-23,29.19227156807018,A,1.235924243927002,1.2333551406860352,1.2179381728172303,1.1913437962532043,1.1791387295722962,1.1891872954368592,1.2220139867067337
1984-10-24,29.191396631989022,A,1.2333552837371826,1.2354107618331909,1.2233341336250305,1.1963543355464936,1.1803720903396606,1.189090496301651,1.2221831953525544
1984-10-25,29.18951867041153,A,1.2333552837371826,1.2343828678131104,1.2287300944328308,1.2013648748397827,1.181399893760681,1.1889429581165314,1.2223524039983749
1984-10-26,29.187617554729954,A,1.2384947538375854,1.2354107618331909,1.233098292350769,1.205219143629074,1.1822735333442689,1.188669240474701,1.2225225245952607
1984-10-29,29.186042650323305,A,1.235924243927002,1.2354107618331909,1.2338690519332887,1.2083025336265565,1.1833013248443605,1.1884205484390258,1.222580658197403
1984-10-30,29.185779910680367,A,1.2513415813446045,1.2384942293167114,1.2359246850013732,1.212542188167572,1.184637463092804,1.1883514022827149,1.2226910918951035
1984-10-31,29.18498213285108,A,1.24620258808136,1.241063690185547,1.2382372260093688,1.2165248930454253,1.185922212600708,1.1881547629833222,1.2227758306264878
1984-11-01,29.185581925268988,A,1.261618733406067,1.2467163801193237,1.240549623966217,1.2207645416259765,1.1876694583892822,1.1881376481056214,1.2229376500844955
1984-11-02,29.187577981053966,A,1.274466872215271,1.2539108037948608,1.244660782814026,1.2256465971469879,1.189570882320404,1.1883251214027404,1.2231637102365494
1984-11-05,29.190946336165087,A,1.287314534187317,1.264188861846924,1.2497998118400573,1.2309140682220459,1.1917292594909668,1.1884127593040466,1.223441618680954
1984-11-06,29.193569329916546,A,1.2950228452682495,1.272925114631653,1.255709671974182,1.2368239223957063,1.1942473649978638,1.1886028468608856,1.2237208986282349
1984-11-07,29.196584795358273,A,1.2975919246673584,1.2832029819488526,1.2621333360671998,1.2427337348461152,1.1966112899780272,1.188691782951355,1.2240625840425492
1984-11-08,29.19917485717527,A,1.309043288230896,1.2926878929138184,1.269702136516571,1.249216115474701,1.1994098043441772,1.1888445019721985,1.2243995732069015
1984-11-09,29.199741522577682,A,1.3038376569747925,1.2985620498657227,1.2762364268302917,1.2546673595905304,1.201641697883606,1.188945164680481,1.224735317826271
1984-11-12,29.199578154355393,A,1.3064405918121338,1.302387261390686,1.283288061618805,1.2585785567760468,1.2039256501197815,1.1891733276844025,1.2251708173751832
1984-11-13,29.198881828047515,A,1.3038376569747925,1.3041502237319946,1.2885376691818238,1.2622311770915986,1.2065686583518982,1.1895530390739442,1.2255933022499084
1984-11-14,29.19850552445943,A,1.3038376569747925,1.3053993701934814,1.294301176071167,1.2662692010402679,1.209211666584015,1.190262532234192,1.225955598950386
1984-11-15,29.19654432273565,A,1.301235318183899,1.303837776184082,1.2982628345489502,1.2694062292575836,1.2114429044723511,1.1909460020065308,1.2262421822547913
1984-11-16,29.195698098801927,A,1.2986332178115845,1.3027968883514405,1.3006794691085815,1.2726701259613038,1.2139818239212037,1.19162881731987,1.226515755057335
1984-11-19,29.194187446141655,A,1.2882232666015625,1.2991534233093263,1.300770342350006,1.2752850770950317,1.2164667177200317,1.192334371805191,1.2267122000455857
1984-11-20,29.192380794403913,A,1.285620093345642,1.2955099105834962,1.2998300671577454,1.2777698695659638,1.2189509320259093,1.192912427186966,1.2268580132722855
1984-11-21,29.188925326859714,A,1.2700058221817017,1.288743543624878,1.2970714569091797,1.2796023964881897,1.2210714769363404,1.1933343398571015,1.2268881338834763
1984-11-22,29.18638536462152,P,1.2700058221817017,1.2824976444244385,1.2931677103042603,1.2814349234104156,1.2231920218467713,1.1938069832324982,1.2268430203199387
1984-11-23,29.184932292917107,P,1.2882232666015625,1.280415654182434,1.2916062712669372,1.2839213490486145,1.2255741357803345,1.1944618010520935,1.2267635995149613
1984-11-26,29.185443864900805,P,1.301235318183899,1.2830180644989013,1.2910857439041137,1.2871869027614593,1.2282678723335265,1.1952467393875121,1.2267492389678956
1984-11-27,29.1868753946838,P,1.3064405918121338,1.2871821641921997,1.2913460373878478,1.289941853284836,1.231117112636566,1.1961598348617555,1.2268361377716064
1984-11-28,29.1907961402283,A,1.314247727394104,1.29603054523468,1.2923870444297791,1.293344110250473,1.234430820941925,1.1972524785995484,1.22698715031147
1984-11-29,29.19479905583721,A,1.3116458654403689,1.3043585538864135,1.2934280991554261,1.2958454668521882,1.2376924920082093,1.1984713089466095,1.2271753132343293
1984-11-30,29.197684185942304,A,1.3194538354873655,1.3106046676635743,1.2955101609230042,1.298094815015793,1.2411103224754334,1.1998696947097778,1.2272520452737807
1984-12-03,29.198933039386265,A,1.316850185394287,1.3137276411056518,1.2983728528022767,1.2995715975761413,1.244476079940796,1.2012420439720153,1.2273032170534135
