Date,GRADE,GPS,GD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-17,56.91752846674999,A,2.44702410697937,2.4025335788726805,2.3613762855529785,2.3551810026168822,2.392852807044983,2.171336430311203,1.9985483753681184
1984-10-18,56.93381832169706,A,2.4612255096435547,2.424306344985962,2.378869915008545,2.347900187969208,2.396257257461548,2.179057400226593,2.0000782573223113
1984-10-19,56.942516213070206,A,2.451757907867432,2.438505744934082,2.391174077987671,2.343681538105011,2.398906683921814,2.1861675751209257,2.001630481481552
1984-10-22,56.94309797346244,A,2.44702410697937,2.4441851139068604,2.402533507347107,2.3446473121643066,2.401744270324707,2.1929958164691925,2.0032983839511873
1984-10-23,56.91737319883169,A,2.347628593444824,2.43093204498291,2.405373382568359,2.3427645921707154,2.4025939464569093,2.198736252784729,2.0048192238807676
1984-10-24,56.89839546573222,A,2.39495849609375,2.420518922805786,2.411526250839233,2.3453696250915526,2.404295916557312,2.204668470621109,2.006856631040573
1984-10-25,56.87792566510475,A,2.385495185852051,2.4053728580474854,2.4148396015167237,2.3510369777679445,2.4048658275604247,2.2106937336921693,2.008893382549286
1984-10-26,56.869834688557454,A,2.4186272621154785,2.3987467288970947,2.418626236915588,2.357418191432953,2.406381216049194,2.216956487894058,2.01076921582222
1984-10-29,56.86132329587296,A,2.409160852432251,2.391174077987671,2.4176795959472654,2.3666258811950684,2.4077072763442993,2.223312246799469,2.0127143454551697
1984-10-30,56.89831556481431,A,2.4706900119781494,2.415786361694336,2.423359203338623,2.3817383646965027,2.40903826713562,2.230377147197723,2.01494380235672
1984-10-31,56.907011675055514,A,2.43282413482666,2.423359489440918,2.4219392061233522,2.3916577458381654,2.4090462636947634,2.2369695389270783,2.017240520119667
1984-11-01,56.93401729254263,A,2.503821849822998,2.4470248222351074,2.4261988401412964,2.402534377574921,2.4101914024353026,2.2439903903007505,2.019985528588295
1984-11-02,56.963811952746916,A,2.560618162155152,2.475423002243042,2.4370848655700685,2.4141294717788697,2.411906795501709,2.2513915312290194,2.0228512340784075
1984-11-05,56.99014890791012,A,2.5369536876678467,2.500981569290161,2.446077823638916,2.4243056654930113,2.4133373975753782,2.258509103059769,2.0258318895101546
1984-11-06,56.986027653070785,A,2.518021821975708,2.510447931289673,2.4631171464920043,2.434245264530182,2.4140122938156128,2.2651089131832123,2.028554595708847
1984-11-07,57.0027811738569,A,2.5369536876678467,2.53127384185791,2.477316665649414,2.4444214582443236,2.4145001220703124,2.2717103588581087,2.0313486397266387
1984-11-08,56.99482162560712,A,2.522756099700928,2.5350606918334964,2.4910427570343017,2.4529411792755127,2.4156467723846435,2.278075997829437,2.033815093040466
1984-11-09,56.96557537326155,A,2.4943559169769287,2.5218082427978517,2.4986156225204468,2.4586209297180175,2.416885404586792,2.28401686668396,2.03637281358242
1984-11-12,56.941319030336636,A,2.4896225929260254,2.512342023849487,2.506661796569824,2.462170696258545,2.4180293703079223,2.289816550016403,2.039233446121216
1984-11-13,56.921221207719306,A,2.4801571369171143,2.5047690868377686,2.507608509063721,2.465483856201172,2.4201154136657714,2.2952869927883146,2.0421167373657227
1984-11-14,56.90131838798674,A,2.484889030456543,2.494356155395508,2.512814998626709,2.4673771023750306,2.4225789451599122,2.300804754495621,2.0455368876457216
1984-11-15,56.8851751649571,A,2.4896225929260254,2.4877294540405273,2.511395072937012,2.468796956539154,2.4237229108810423,2.306322934627533,2.048770760297775
1984-11-16,56.878090890260495,A,2.4706900119781494,2.4829962730407713,2.5024022579193117,2.46974356174469,2.426185269355774,2.311323343515396,2.0518166583776476
1984-11-19,56.867218825175826,P,2.456491231918335,2.4763700008392333,2.4943560123443604,2.470216917991638,2.4277979946136474,2.316181764602661,2.0548148941993714
1984-11-20,56.85494807675409,P,2.4233591556549072,2.465010404586792,2.4848897457122803,2.4740034461021425,2.4285595178604127,2.320708864927292,2.057600812315941
1984-11-21,56.85268676898952,P,2.4896225929260254,2.4659571170806887,2.4801566362380982,2.4787366509437563,2.430457730293274,2.325898599624634,2.060671399831772
1984-11-22,56.853190176980114,P,2.4896225929260254,2.4659571170806887,2.4768432855606077,2.483943021297455,2.4300932455062867,2.331135240793228,2.0638352924585344
1984-11-23,56.869446325300316,P,2.5322206020355225,2.478263235092163,2.4806297540664675,2.489622688293457,2.430297875404358,2.3367978620529173,2.0671888434886934
1984-11-26,56.870923559506274,A,2.4706900119781494,2.481102991104126,2.4787364959716798,2.492699146270752,2.4281404972076417,2.341375985145569,2.0702347415685654
1984-11-27,56.88840910868854,A,2.5085551738739014,2.498142194747925,2.4815762996673585,2.4945924043655396,2.427588982582092,2.346238489151001,2.0735632771253587
1984-11-28,56.885485754797394,A,2.503821849822998,2.5009820461273193,2.483469581604004,2.4981422901153563,2.425717158317566,2.3511479234695436,2.0769147992134096
1984-11-29,56.878903113603116,A,2.4896225929260254,2.5009820461273193,2.483469581604004,2.497432327270508,2.4233727741241453,2.356009647846222,2.0802186542749403
1984-11-30,56.85791086858914,A,2.4943559169769287,2.4934091091156008,2.4858361721038817,2.4941192150115965,2.4225372743606566,2.36068302154541,2.08335955619812
1984-12-03,56.86579046084387,A,2.4990875720977783,2.4990886211395265,2.4900958061218263,2.492225909233093,2.4239648532867433,2.365403711795807,2.08647746860981
1984-12-04,56.86411958716358,P,2.503821849822998,2.498141956329346,2.4981420755386354,2.491515910625458,2.42633563041687,2.3700774550437926,2.0898056554794313
1984-12-05,56.85278560448106,P,2.442291259765625,2.485835838317871,2.493408942222595,2.4867827892303467,2.4283242988586426,2.374230182170868,2.0930594670772553
1984-12-06,56.85645789780994,P,2.456491231918335,2.479209566116333,2.4900958061218263,2.483469545841217,2.432011160850525,2.3785720467567444,2.096524243950844
1984-12-07,56.853143376872175,P,2.4233591556549072,2.4650102138519285,2.4792096614837646,2.479919707775116,2.434658284187317,2.382629714012146,2.1001032936573027
1984-12-10,56.835429194023156,P,2.385495185852051,2.442291736602783,2.4706901788711546,2.4747133374214174,2.437868046760559,2.386450164318085,2.1036796337366104
1984-12-11,56.822272202838434,P,2.413893938064575,2.4243061542510986,2.4612240552902223,2.4714001774787904,2.4427771186828613,2.3903660559654236,2.107514607310295
1984-12-12,56.83561303191149,P,2.4280920028686523,2.4214663028717043,2.4536510705947876,2.4685603260993956,2.446650228500366,2.395131014585495,2.1117238187789917
1984-12-13,56.82705908122779,P,2.3902273178100586,2.4082135200500487,2.443711543083191,2.4635905623435974,2.4487289905548097,2.3992816293239594,2.115650407075882
1984-12-14,56.8292577238656,P,2.39495849609375,2.4025333881378175,2.4337718009948732,2.4598039865493773,2.450053834915161,2.4031967127323153,2.1195073330402376
1984-12-17,56.84688419584074,P,2.43282413482666,2.4119991779327394,2.4271454572677613,2.4586206316947936,2.4520417213439942,2.40758473277092,2.1233902990818025
1984-12-18,56.88163504573154,P,2.5369536876678467,2.4366111278533937,2.430458641052246,2.4643003582954406,2.456396198272705,2.4129669189453127,2.127490656375885
1984-12-19,56.909656711447816,P,2.5558865070343018,2.4621700286865233,2.4418181657791136,2.4676135540008546,2.460845332145691,2.4181613087654115,2.131732342839241
1984-12-20,56.95358829380922,A,2.5748183727264404,2.4990882396698,2.453650879859924,2.4718733429908752,2.4652944660186766,2.42236652135849,2.1360220235586165
1984-12-21,56.99202662459311,A,2.5748183727264404,2.5350602149963377,2.468796801567078,2.4740032315254212,2.469175615310669,2.426006062030792,2.1400784361362457
1984-12-24,57.01483346950633,A,2.570086479187012,2.562512683868408,2.4872559309005737,2.478973054885864,2.4722047996520997,2.429079728126526,2.1440412122011185
1984-12-25,57.001812177544814,A,2.570086479187012,2.569139242172241,2.5028751850128175,2.48204962015152,2.475328650474548,2.4320591115951538,2.147957327365875
1984-12-26,56.98320798607299,A,2.570086479187012,2.5719792366027834,2.517074632644653,2.4853628516197204,2.477789897918701,2.435321352481842,2.1518501150608063
1984-12-27,56.963871148001765,A,2.5748183727264404,2.5719792366027834,2.5355337381362917,2.489622640609741,2.4800617551803588,2.4381595063209534,2.156116474866867
1984-12-28,56.9519216578634,A,2.5890181064605717,2.57481918334961,2.554939699172974,2.4943557500839235,2.4828069591522217,2.4408568215370177,2.160593795776367
1984-12-31,56.95358153009528,A,2.631617307662964,2.5871253490448,2.574819016456604,2.500982236862183,2.4864988231658938,2.4441215467453,2.165400746464729
1985-01-01,56.964295908149616,A,2.631617307662964,2.5994315147399907,2.5842853784561157,2.5073720097541807,2.4921785974502564,2.4473862719535826,2.1701377123594283
1985-01-02,56.97846957773714,A,2.641080856323242,2.6136303901672364,2.5928048133850097,2.517311489582062,2.4971010446548463,2.450698480606079,2.174735384583473
1985-01-03,56.98335049321895,A,2.6221518516540527,2.6230970859527587,2.597538161277771,2.5255945205688475,2.501834177970886,2.4533500027656556,2.1793317180871963
1985-01-04,56.979339547764,A,2.603217601776123,2.625936985015869,2.600378084182739,2.5345874428749084,2.505525984764099,2.4559536004066467,2.1838333803415297
1985-01-07,56.95839245804021,A,2.5842859745025635,2.616470718383789,2.6017980337142945,2.544526982307434,2.5090284872055055,2.4583678817749024,2.188170399069786
1985-01-08,56.93747666628989,A,2.5937511920928955,2.608897495269775,2.6041645050048827,2.55351984500885,2.5114897108078003,2.46026398897171,2.1926247292757033
1985-01-09,56.91723975366506,A,2.603217601776123,2.6013248443603514,2.607477617263794,2.5622761249542236,2.5148975801467897,2.4619719219207763,2.1971263915300367
1985-01-10,56.921968434053866,A,2.669480085372925,2.610790491104126,2.6169437885284426,2.576238763332367,2.518210744857788,2.4642010736465454,2.2021459859609602
1985-01-11,56.935014788939505,A,2.688413381576538,2.627829647064209,2.626883316040039,2.5909115076065063,2.520766649246216,2.4663367223739625,2.2073068982362747
1985-01-14,56.95881405462588,A,2.7074134349823,2.652455139160156,2.6344629287719727,2.6046409726142885,2.524175844192505,2.4687566208839415,2.212609469294548
1985-01-15,56.97821153870098,A,2.702665090560913,2.67423791885376,2.6415677070617676,2.6129265427589417,2.527868709564209,2.470940501689911,2.217653694152832
1985-01-16,57.00846508493151,A,2.7644121646881104,2.706476831436157,2.6539008378982545,2.623352825641632,2.532417879104614,2.4734590005874635,2.2230301123857497
1985-01-17,57.016519257255254,A,2.7644121646881104,2.7254632472991944,2.66812686920166,2.6328325152397154,2.537251000404358,2.476448886394501,2.228054630756378
1985-01-18,57.02796151585017,A,2.7834103107452397,2.7444626331329345,2.6861461400985718,2.6432621121406554,2.543032088279724,2.479958746433258,2.233127213716507
1985-01-21,57.049394950487006,A,2.8404088020324707,2.7710617065429686,2.7117584228515623,2.6567782282829286,2.550047812461853,2.4840385913848877,2.238414413332939
1985-01-22,57.088285115937786,A,2.8736584186553955,2.8052603721618654,2.7397491455078127,2.6719568252563475,2.5579178380966185,2.489016625881195,2.2439147806167603
1985-01-23,57.134524639116684,A,2.973402500152588,2.8470584392547607,2.776767635345459,2.6921226263046263,2.5676881074905396,2.4951335263252257,2.2497731095552442
1985-01-24,57.15737877770848,A,2.887908458709717,2.871757698059082,2.798610472679138,2.70777713060379,2.5756538248062135,2.499688367843628,2.2551805138587953
1985-01-25,57.17433576720121,A,2.887908458709717,2.8926573276519774,2.818559980392456,2.7227216482162477,2.583998193740845,2.505091731548309,2.260587918162346
1985-01-28,57.16276288977326,A,2.8594086170196533,2.896457290649414,2.8337594985961916,2.734111213684082,2.592056541442871,2.5099272680282594,2.2659232020378113
1985-01-29,57.157848731238225,A,2.9354071617126465,2.9088070392608643,2.857033705711365,2.749300706386566,2.602297501564026,2.515428509712219,2.271497717499733
1985-01-30,57.111114685340475,A,2.9069080352783203,2.895508146286011,2.8712832927703857,2.76259206533432,2.6106432104110717,2.520550470352173,2.276812433600426
1985-01-31,57.096060455131756,A,2.9069080352783203,2.8993080615997315,2.8855328798294066,2.7768298745155335,2.6189889192581175,2.524541082382202,2.2820567697286607
1985-02-01,57.07283113006009,A,2.887908458709717,2.8993080615997315,2.8959826946258547,2.7910644173622132,2.6261026763916018,2.5282002758979796,2.287041888833046
1985-02-04,57.05987954204602,A,2.8689076900482178,2.9012078762054445,2.898832583427429,2.805295503139496,2.634067029953003,2.5311037635803224,2.292002381682396
1985-02-05,57.019870779767,A,2.8641576766967773,2.8869579792022706,2.897882509231567,2.81881582736969,2.6411790800094606,2.5343840312957764,2.296868746876717
1985-02-06,56.992855161090375,A,2.849910259246826,2.8755584239959715,2.8855332851409914,2.831150460243225,2.648100848197937,2.5369090032577515,2.301593491435051
1985-02-07,56.96677641985671,P,2.8594086170196533,2.8660585403442385,2.8826833009719848,2.8406468868255614,2.6554965686798098,2.5394346714019775,2.3063422632217407
1985-02-08,56.961165219007405,P,2.8926572799682617,2.8670083045959474,2.8831581830978394,2.850859081745148,2.6634625959396363,2.5429999351501467,2.3115153455734254
1985-02-11,56.97865402953469,P,2.9449050426483154,2.8822077751159667,2.8917078256607054,2.8627336621284485,2.672378945350647,2.548171899318695,2.3169731318950655
1985-02-12,57.037067392131696,A,3.077900648117065,2.9249563694000242,2.9059571743011476,2.881495440006256,2.6838605213165283,2.5550980758666992,2.322955138683319
1985-02-13,57.12806025840741,A,3.153897762298584,2.985753870010376,2.930656147003174,2.90096971988678,2.6980926513671877,2.563208475112915,2.3293640398979187
1985-02-14,57.1967369935635,A,3.0826520919799805,3.0304025650024413,2.9482305526733397,2.9168817162513734,2.7106158685684205,2.571313514709473,2.3353463393449783
1985-02-15,57.24024518174277,A,3.039902925491333,3.0598516941070555,2.9634299993515016,2.929706346988678,2.722946743965149,2.5788025140762327,2.3411383575201032
1985-02-18,57.26325900688162,A,3.039902925491333,3.078851270675659,2.980529522895813,2.939681053161621,2.7360348987579344,2.586951472759247,2.3470007508993147
1985-02-19,57.252375453168334,A,3.073149919509888,3.0779011249542236,3.001428747177124,2.949655628204346,2.7492200183868407,2.595998568534851,2.352935539484024
1985-02-20,57.19359447537946,A,3.0209014415740967,3.051301860809326,3.018527865409851,2.9520305752754212,2.76107620716095,2.603863217830658,2.358726373910904
1985-02-21,57.145893045236505,A,2.96390438079834,3.0275523185729982,3.0289774417877195,2.9558303713798524,2.7725497484207153,2.6106393694877625,2.364232223033905
1985-02-22,57.120743740394126,A,3.0019025802612305,3.0199522495269777,3.0399019718170166,2.961530077457428,2.784688630104065,2.6173712325096132,2.3699280631542208
1985-02-25,57.089486532513426,A,2.98290491104126,3.008552646636963,3.043701958656311,2.9677048921585087,2.7956902456283568,2.6238659834861755,2.375622763633728
1985-02-26,57.06517230084057,A,3.058900594711304,3.005702781677246,3.041801953315735,2.973879563808441,2.806129183769226,2.6312626910209658,2.381767821907997
1985-02-27,57.070793432785784,A,3.077900648117065,3.0171026229858398,3.0342022418975834,2.9824291944503782,2.8165694665908814,2.638707399368286,2.388148641586304
1985-02-28,57.07380976174784,P,3.011402130126953,3.0266021728515624,3.0270772457122805,2.98765389919281,2.825301141738892,2.645297803878784,2.394384652376175
1985-03-01,57.095967724657434,A,3.1253998279571533,3.051301622390747,3.0356269359588626,2.999528467655182,2.836312770843506,2.6527441930770874,2.401354869604111
1985-03-04,57.12816388349538,A,3.130150318145752,3.0807507038116455,3.0446516752243045,3.0125905990600588,2.847514047622681,2.65985942363739,2.4083488392829895
1985-03-05,57.12600917350161,A,3.039902925491333,3.0769511699676513,3.041326975822449,3.0213778614997864,2.856910376548767,2.6661195135116578,2.4150088757276533
1985-03-06,57.0921804029776,A,2.9354071617126465,3.0484524726867677,3.0327775478363037,3.0256527066230774,2.8642167901992797,2.6710033440589904,2.421169887185097
1985-03-07,57.05934149213055,P,2.8736584186553955,3.020903730392456,3.023752951622009,3.0263651967048646,2.870193591117859,2.6751276731491087,2.427092536687851
1985-03-08,56.99599510872999,P,2.921156406402588,2.980055046081543,3.015678334236145,3.0277901530265807,2.8768363571166993,2.6798216581344603,2.4329946166276932
1985-03-11,56.92336658696646,P,2.9069080352783203,2.9354065895080566,3.0080786466598513,3.0258903026580812,2.8823421716690065,2.68442049741745,2.438708156943321
1985-03-12,56.878340980275134,P,2.8926572799682617,2.9059574604034424,2.991454315185547,3.016628134250641,2.8875629711151123,2.689870784282684,2.4443035185337068
1985-03-13,56.84433912475745,P,2.8261587619781494,2.884107780456543,2.966280126571655,3.0002411842346195,2.8912645292282106,2.6941827869415285,2.4494256287813188
1985-03-14,56.819938151663514,P,2.7834103107452397,2.8660581588745115,2.943480944633484,2.9852790951728823,2.8944896984100343,2.6981619381904602,2.4544278359413148
