Date,GRADE,GPS,DD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-19,51.836657604195715,C,2.357993602752685,2.290622186660767,2.2391029119491574,2.220774006843567,2.3148876094818114,2.2483496832847596,2.2893229794502257
1984-10-22,51.93503213424313,C,2.3778085708618164,2.322326326370239,2.255945777893066,2.2277092695236207,2.3140852308273314,2.249865574836731,2.28873021364212
1984-10-23,51.994285279846935,C,2.357993602752685,2.3461043834686275,2.272788643836975,2.2366260409355165,2.313081521987915,2.25156715631485,2.2878019762039186
1984-10-24,52.00661940802618,C,2.338177442550659,2.357993364334106,2.288640570640564,2.2440566658973693,2.312461485862732,2.2534544014930726,2.286727373600006
1984-10-25,51.96683285925545,C,2.338177442550659,2.3540301322937007,2.3064741134643554,2.2495057344436646,2.3120364141464234,2.255725476741791,2.285558216571808
1984-10-26,51.91612672456043,C,2.3084557056427,2.344122552871704,2.317372369766235,2.2529733538627625,2.310821943283081,2.2576033759117125,2.284571406841278
1984-10-29,51.85737277953678,C,2.3084557056427,2.3302519798278807,2.32628915309906,2.2569363355636596,2.3078524923324584,2.2595772337913513,2.283962833881378
1984-10-30,51.82969817447554,C,2.34808611869812,2.3282704830169676,2.3371874332427978,2.265853190422058,2.3054806566238404,2.2617554807662965,2.283457852602005
1984-10-31,51.79215590811675,C,2.298547744750977,2.3203445434570313,2.3391689538955687,2.27278847694397,2.3030930614471434,2.263534300327301,2.282894300222397
1984-11-01,51.76977086836616,C,2.318361282348633,2.316381311416626,2.3352057218551634,2.2797236323356627,2.3007117080688477,2.2659910464286805,2.2827134883403777
1984-11-02,51.75721240625101,C,2.298547744750977,2.3143997192382817,2.329261136054993,2.2841820240020754,2.2981291007995606,2.2680577421188355,2.2821972155570984
1984-11-05,51.77032569286411,B,2.338177442550659,2.3203440666198736,2.325298023223877,2.2906219005584716,2.2965340995788575,2.270040934085846,2.2820209312438964
1984-11-06,51.77002696334324,B,2.36790132522583,2.3243071079254154,2.3262887954711915,2.299538719654083,2.294948544502258,2.272513289451599,2.2818986999988558
1984-11-07,51.81100710266944,C,2.38771653175354,2.342140865325928,2.3312427043914794,2.3099416375160216,2.293759293556213,2.2744161534309386,2.281875544786453
1984-11-08,51.84498738175052,C,2.3778085708618164,2.3540303230285646,2.335205817222595,2.3208399653434753,2.2925668859481814,2.2764118266105653,2.2818974161148073
1984-11-09,51.86621592710399,C,2.328270196914673,2.359974813461304,2.3371872663497926,2.327279818058014,2.290383710861206,2.277816174030304,2.2817661488056182
1984-11-12,51.86265639660422,C,2.328270196914673,2.3579933643341064,2.3391687154769896,2.332728934288025,2.288200535774231,2.279357011318207,2.2818240082263945
1984-11-13,51.813848530920275,C,2.288639783859253,2.342141056060791,2.333224081993103,2.3352057576179504,2.2852247524261475,2.2806965351104735,2.281683715581894
1984-11-14,51.74565363869687,P,2.2787325382232666,2.320344257354736,2.331242561340332,2.3352057576179504,2.2824408531188967,2.2819369864463805,2.282013967037201
1984-11-15,51.653529623808275,P,2.2490100860595703,2.294584560394287,2.324307441711426,2.3297565817832946,2.278282489776611,2.2825877261161804,2.282290152311325
1984-11-16,51.57246096777508,P,2.1994731426239014,2.268825149536133,2.314399981498718,2.3218305587768553,2.2743033456802366,2.282645604610443,2.2823659336566924
1984-11-19,51.507314840431825,P,2.229196071624756,2.2490103244781494,2.303501844406128,2.3143999338150025,2.2707236862182616,2.28280570268631,2.2828267335891725
1984-11-20,51.50904960095429,P,2.2787325382232666,2.247028875350952,2.2945849657058717,2.3104368805885316,2.268914752006531,2.2833636736869813,2.283535215854645
1984-11-21,51.52823638340391,P,2.298547744750977,2.2509919166564942,2.2856680870056154,2.308455395698547,2.268867058753967,2.28411979675293,2.2843427741527558
1984-11-22,51.57958730639198,P,2.298547744750977,2.2608994483947753,2.277742004394532,2.3064739108085632,2.2682344007492063,2.2852659130096438,2.2848193681240083
1984-11-23,51.683654039993144,P,2.328270196914673,2.2866588592529298,2.277742004394532,2.307464635372162,2.2689761543273925,2.2870017409324648,2.2856809735298156
1984-11-26,51.77043335271444,P,2.328270196914673,2.3064736843109133,2.277742004394532,2.3084553599357607,2.2697179079055787,2.288250091075897,2.2865425789356233
1984-11-27,51.818951745017465,P,2.328270196914673,2.3163812160491943,2.2817050457000736,2.307464563846588,2.2710446310043335,2.289693431854248,2.2874041843414306
1984-11-28,51.868313129981324,A,2.338177442550659,2.324307155609131,2.287649536132813,2.3094460487365724,2.2737394762039185,2.2917233419418337,2.288646286725998
1984-11-29,51.88849027851026,A,2.288639783859253,2.322325563430786,2.291612505912781,2.3079599738121033,2.2754435682296754,2.2935503578186034,2.2894515836238862
1984-11-30,51.861829360816806,A,2.2787325382232666,2.3124180316925047,2.2995384454727175,2.3069692134857176,2.2769495153427126,2.2951808023452758,2.2896872639656065
1984-12-03,51.82360188318729,P,2.2589173316955566,2.298547458648682,2.3025105714797975,2.3030062079429627,2.2773457956314087,2.296710593700409,2.289965705871582
1984-12-04,51.79011656885445,P,2.2589173316955566,2.2846768856048585,2.3005290508270266,2.297557008266449,2.2789309787750245,2.298825364112854,2.290575112104416
1984-12-05,51.71247024202773,P,2.219287872314453,2.260898971557617,2.292603063583374,2.2891355752944946,2.2795254373550415,2.3007388305664063,2.2910809230804445
1984-12-06,51.67330106844602,P,2.239103317260742,2.250991678237915,2.2866586208343507,2.282200312614441,2.2797235822677613,2.302655460834503,2.2912602949142458
1984-12-07,51.61996297409505,P,2.1994731426239014,2.235139799118042,2.2737789154052734,2.275760459899902,2.2789309787750245,2.3038833045959475,2.2912887954711914
1984-12-10,51.5933652512419,P,2.209379911422729,2.2252323150634767,2.2618898868560793,2.269815945625305,2.278534655570984,2.3047227263450623,2.291461390256882
1984-12-11,51.55705918128626,P,2.1796581745147705,2.2093804836273194,2.247028684616089,2.264366865158081,2.278732838630676,2.3054599261283872,2.291296269893646
1984-12-12,51.560214095254615,P,2.189564943313598,2.2034358978271484,2.2321674346923825,2.2599084854125975,2.2793272972106933,2.306198694705963,2.2912752294540404
1984-12-13,51.537825288818084,B,2.159842014312744,2.187583637237549,2.2192876577377314,2.2554500818252565,2.278930974006653,2.306542737483978,2.2911055743694306
1984-12-14,51.53960609253836,B,2.149935245513916,2.177676057815552,2.2064079284667963,2.252973186969757,2.2777420806884767,2.306397728919983,2.2908863854408263
1984-12-17,51.55029405219051,B,2.189564943313598,2.1737130641937257,2.1994726896286005,2.250991630554199,2.277345781326294,2.306161515712738,2.290770798921585
1984-12-18,51.61303964337869,P,2.26882553100586,2.1915465354919434,2.200463509559631,2.250496280193329,2.2789309930801394,2.306717908382416,2.2907678294181824
1984-12-19,51.65684916658879,P,2.2589173316955566,2.205417013168335,2.2044264554977415,2.2485147595405577,2.2805161762237547,2.3067852377891542,2.2906207609176636
1984-12-20,51.710389207361544,B,2.2589173316955566,2.2252320766448976,2.206407856941223,2.2465332388877868,2.282497682571411,2.305877592563629,2.2903318560123442
1984-12-21,51.74422276307782,C,2.239103317260742,2.243065690994263,2.210370874404907,2.24207489490509,2.283290286064148,2.3037968349456786,2.289754754304886
1984-12-24,51.74464993293736,C,2.2250068187713623,2.2501540660858153,2.2119335651397707,2.236911725997925,2.283404664993286,2.3015751123428343,2.2891071701049803
1984-12-25,51.6933345286487,C,2.2250068187713623,2.241390323638916,2.2164684295654298,2.2317485570907594,2.2831227350234986,2.2999383854866027,2.2883177495002744
1984-12-26,51.64490731660276,C,2.214940309524536,2.232594919204712,2.2190059661865233,2.225586700439453,2.2818468904495237,2.2991759634017943,2.2874779963493346
1984-12-27,51.586024213762876,B,2.1948037147521973,2.21977219581604,2.2225021362304687,2.2208948969841003,2.278583092689514,2.2970422101020813,2.2866793966293333
1984-12-28,51.54556570777775,B,2.184736967086792,2.20889892578125,2.2259823083877563,2.216195118427277,2.275117959976196,2.2950027847290038,2.2859250354766845
1984-12-31,51.53752228786326,B,2.214940309524536,2.2068856239318846,2.22851984500885,2.2139962673187257,2.271860594749451,2.2929729127883913,2.285628752708435
1985-01-01,51.52813045389806,B,2.214940309524536,2.2048723220825197,2.2231313228607177,2.2117974162101746,2.268999528884888,2.2910405254364012,2.285092570781708
1985-01-02,51.51415068870255,B,2.184736967086792,2.198831653594971,2.215713286399841,2.2100698709487916,2.26593071937561,2.289196102619171,2.2842134535312653
1985-01-03,51.522027731916985,B,2.1948037147521973,2.198831653594971,2.2093019247055055,2.207854890823364,2.2630632448196413,2.2875498294830323,2.2835286164283755
1985-01-04,51.52782701822167,B,2.184736967086792,2.198831653594971,2.2038652896881104,2.2071180820465086,2.260588870048523,2.285705406665802,2.2822656726837156
1985-01-07,51.536915153396336,B,2.235076427459717,2.202858877182007,2.204872250556946,2.2084029078483582,2.259121284484863,2.2834868884086608,2.281254426240921
1985-01-08,51.57472770902916,C,2.265280246734619,2.2129268646240234,2.2088995933532716,2.2126840114593507,2.257465167045593,2.281472911834717,2.280682076215744
1985-01-09,51.62112562749382,C,2.245142936706543,2.2250080585479735,2.2119198560714723,2.2154629111289976,2.2563970708847045,2.279745066165924,2.2800570094585417
1985-01-10,51.69022604905524,C,2.295483350753784,2.245143985748291,2.221987819671631,2.22224497795105,2.2559395122528074,2.278325610160828,2.2799715209007263
1985-01-11,51.77344679713213,C,2.3156182765960693,2.2713202476501464,2.2350759506225586,2.2305291295051575,2.2562809228897094,2.277205011844635,2.2796028792858123
1985-01-14,51.84085647262245,C,2.3558895587921143,2.295482873916626,2.2491708755493165,2.2388453602790834,2.2566351652145387,2.276584632396698,2.2792916548252107
1985-01-15,51.85301143947466,C,2.3156182765960693,2.305550479888916,2.25923867225647,2.2411849975585936,2.2555895042419434,2.275269024372101,2.279018964767456
1985-01-16,51.87769093260969,C,2.325685977935791,2.3216590881347656,2.2733335733413695,2.2445234298706054,2.2543488931655884,2.274054093360901,2.2788925790786743
1985-01-17,51.85424400792571,C,2.3156182765960693,2.3256860733032227,2.285415029525757,2.247358477115631,2.2531050872802734,2.2728359866142274,2.2783799982070922
1985-01-18,51.803777863908074,C,2.2854156494140625,2.319645547866821,2.295482897758484,2.2496740937232973,2.252247996330261,2.2713158535957336,2.2777643835544588
1985-01-21,51.78826658251262,C,2.376026153564453,2.323672866821289,2.3095778703689573,2.2572250604629516,2.253203115463257,2.270701825618744,2.2775538420677184
1985-01-22,51.8193415157198,C,2.3860950469970703,2.337768220901489,2.3216593503952025,2.265279471874237,2.2551522207260133,2.2701884865760804,2.277249706983566
1985-01-23,51.8546040158166,C,2.4062302112579346,2.353877067565918,2.337768077850342,2.274843966960907,2.2577021741867065,2.2700715136528014,2.277382106781006
1985-01-24,51.87475930825017,C,2.3558895587921143,2.361931324005127,2.3438086986541746,2.282898259162903,2.2598397636413576,2.2690611267089844,2.2771188616752625
1985-01-25,51.940314114073196,C,2.396162986755371,2.3840807914733886,2.351863169670105,2.293469560146332,2.263773560523987,2.269038453102112,2.2770569837093353
1985-01-28,51.944206149168714,C,2.396162986755371,2.388108158111572,2.3558905124664307,2.3025306940078734,2.267112898826599,2.2689182925224305,2.277234996557236
1985-01-29,51.94922093123672,C,2.416298151016236,2.3941487789154055,2.365958499908447,2.3125985860824585,2.2698642110824583,2.269389481544495,2.2772258150577547
1985-01-30,51.94795331422495,A,2.436434268951416,2.4001895904541017,2.37703332901001,2.3251834511756897,2.2726219415664675,2.2707445001602173,2.2772213578224183
1985-01-31,51.95635009647921,A,2.3860950469970703,2.4062306880950928,2.38408100605011,2.334748017787933,2.2743728876113893,2.271303644180298,2.2767732882499696
1985-02-01,51.91004437438121,A,2.345823287963867,2.396162748336792,2.3901217699050905,2.342802333831787,2.274723949432373,2.2718500518798828,2.2763157761096955
1985-02-04,51.88598013181704,A,2.376026153564453,2.3921353816986084,2.3901217699050905,2.349849820137024,2.2756790685653687,2.2726984882354735,2.2757693839073183
1985-02-05,51.87074731479178,A,2.4263670444488525,2.394149160385132,2.3941489696502685,2.3579041600227355,2.277641005516052,2.274342818260193,2.275234793424606
1985-02-06,51.84935551154097,A,2.436434268951416,2.394149160385132,2.3971693754196166,2.3674687266349794,2.2796061420440674,2.2766728091239927,2.2748465073108672
1985-02-07,51.86566404691155,A,2.436434268951416,2.404217004776001,2.405223846435547,2.3745162725448608,2.2825620317459108,2.279002799987793,2.2747460889816282
1985-02-08,51.90040369802697,A,2.4263670444488525,2.420325756072998,2.408244252204895,2.3800537109375,2.285514721870422,2.2812321186065674,2.274739271402359
1985-02-11,51.9081684141895,A,2.396162986755371,2.4243531227111816,2.408244252204895,2.382067382335663,2.2882596349716184,2.282802715301514,2.2742935633659362
1985-02-12,51.89773594387739,A,2.4062302112579346,2.420325756072998,2.4072374582290648,2.386597979068756,2.291205892562866,2.2850684356689452,2.273898191452026
1985-02-13,51.8867447060697,A,2.416298151016236,2.416298532485962,2.4052238464355473,2.391128587722778,2.295146098136902,2.287335767745972,2.2737930536270143
1985-02-14,51.847783380273654,A,2.3860950469970703,2.4062306880950928,2.405223846435547,2.3946524262428284,2.2980859327316283,2.288904757499695,2.273584876060486
1985-02-15,51.80319968108001,P,2.345823287963867,2.3901219367980957,2.405223846435547,2.3976728081703187,2.3010129356384277,2.289971957206726,2.273271299600601
1985-02-18,51.78105881768315,P,2.345823287963867,2.380053997039795,2.4022035598754883,2.3961626648902894,2.3037418031692507,2.2911382293701172,2.2731496345996858
1985-02-19,51.76451655961797,P,2.3659567832946777,2.3719993114471434,2.3961625337600707,2.3951557517051696,2.3074677753448487,2.2931003069877622,2.2731286370754242
1985-02-20,51.73344365111319,P,2.3558895587921143,2.3599175930023195,2.3881080627441404,2.3926387190818788,2.310794267654419,2.295060782432556,2.2731052827835083
1985-02-21,51.736723938991936,P,2.376026153564453,2.357903814315796,2.382067251205444,2.3936455488204955,2.3151179504394532,2.297024462223053,2.273182611465454
1985-02-22,51.73175441395825,P,2.3357536792755127,2.355889892578125,2.37300591468811,2.3906250834465026,2.318834319114685,2.298288199901581,2.2732025241851805
1985-02-25,51.73482984580169,P,2.3357536792755127,2.353875970840454,2.3669649839401243,2.3876046180725097,2.3217580938339233,2.299551937580109,2.2733183872699736
1985-02-26,51.73799415517953,P,2.3659567832946777,2.353875970840454,2.362937641143799,2.385087549686432,2.3237007188797,2.3013158559799196,2.273777186870575
1985-02-27,51.7617564057172,P,2.3860950469970703,2.3599170684814452,2.359917330741882,2.3825705885887145,2.32624427318573,2.3033802247047426,2.274288687705994
1985-02-28,51.78187560128774,P,2.4062302112579346,2.3659578800201415,2.3619308471679688,2.383577346801758,2.3291905307769776,2.3058441066741944,2.274996829032898
1985-03-01,51.8296076296032,P,2.396162986755371,2.378039741516113,2.366964817047119,2.386094331741333,2.33233172416687,2.307811005115509,2.2757026076316835
1985-03-04,51.877878707129845,A,2.4062302112579346,2.3921350479125976,2.373005509376526,2.387604534626007,2.3359561920166017,2.3096804285049437,2.2764587223529817
1985-03-05,51.908598222110875,A,2.4062302112579346,2.400189733505249,2.3770328521728517,2.386597692966461,2.339580659866333,2.3113516974449158,2.2776466524600982
1985-03-06,51.90134458877683,A,2.3659567832946777,2.3961620807647703,2.378039574623108,2.3830738186836244,2.3426009893417357,2.3122239398956297,2.2785372591018676
1985-03-07,51.878365332307965,A,2.3860950469970703,2.3921350479125976,2.3790464639663695,2.380556857585907,2.3464268159866335,2.3125049543380736,2.279576528072357
1985-03-08,51.8648531792115,A,2.4062302112579346,2.3941484928131103,2.3860941171646117,2.379550015926361,2.350856680870056,2.3129873204231264,2.2806685018539428
1985-03-11,51.83434734471465,P,2.3860950469970703,2.3901214599609375,2.3911282539367678,2.379046618938446,2.354279775619507,2.3130701851844786,2.281467880010605
1985-03-12,51.81734782922134,P,2.396162986755371,2.388108015060425,2.3941488742828367,2.378543257713318,2.3579042291641237,2.3134518790245058,2.282509517669678
1985-03-13,51.82465022756892,P,2.376026153564453,2.39012188911438,2.393141984939575,2.3765296578407287,2.361730012893677,2.3138303661346438,2.283642383813858
1985-03-14,51.821694060306434,P,2.3659567832946777,2.3860942363739013,2.3891146421432494,2.3755227446556093,2.3651530742645264,2.3141081595420836,2.2849168181419373
1985-03-15,51.78662635339373,P,2.3357536792755127,2.371998929977417,2.3830737113952636,2.3750192642211916,2.3681734085083006,2.314381139278412,2.2859922575950624
