Date,GRADE,GPS,LVS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-11-29,59.88768800666358,A,27.94808387756348,29.321976470947266,28.56124267578125,26.891543769836424,23.374264221191407,23.868841381072997,25.201240425109862
2005-11-30,58.272000314795044,A,27.23632049560547,28.783911895751952,28.68008670806885,27.118784713745118,23.5013366317749,23.89372037887573,25.182662744522094
2005-12-01,56.68112850926088,A,27.09920310974121,28.21842384338379,28.674863052368163,27.284644889831544,23.621487426757813,23.9203625869751,25.16369336128235
2005-12-02,55.04065464065834,A,26.66822052001953,27.621589279174806,28.606298637390136,27.388470458984376,23.731973876953123,23.939495239257813,25.13868377685547
2005-12-05,53.54026419888114,P,26.165416717529297,27.023448944091797,28.318329429626466,27.434179973602294,23.841546096801757,23.953665199279786,25.113119115829466
2005-12-06,52.62924252470071,P,26.41356086730957,26.716544342041015,28.01926040649414,27.52331409454346,23.95647289276123,23.963917179107668,25.08187343597412
2005-12-07,52.124300959080585,P,26.713930130004883,26.6120662689209,27.697989082336427,27.614406681060792,24.06473903656006,23.97638933181763,25.052260217666625
2005-12-08,51.783303512050395,P,26.90329933166504,26.572885513305664,27.395654678344727,27.634322929382325,24.170393180847167,23.982200984954833,25.024508056640624
2005-12-09,51.54326641744475,P,26.256834030151367,26.49060821533203,27.05609874725342,27.615385818481446,24.265730056762695,23.981613292694092,24.99799656867981
2005-12-12,51.8374036373302,P,26.635576248168945,26.584640121459962,26.80404453277588,27.595796012878417,24.366421585083007,23.993301906585693,24.96857931137085
2005-12-13,51.858376508980534,P,25.88462829589844,26.478853607177733,26.597698974609376,27.579470825195312,24.446347808837892,24.004076232910155,24.943406438827516
2005-12-14,51.84939723499971,P,25.832387924194336,26.302545166015626,26.457305717468262,27.568696212768554,24.532412223815918,24.011259098052978,24.92531852722168
2005-12-15,51.6257779899563,P,25.37529182434082,25.99694366455078,26.284914588928224,27.479888820648192,24.62422294616699,24.006426887512205,24.902888193130494
2005-12-16,51.57931321475507,P,25.290407180786133,25.803658294677735,26.14713325500488,27.37671594619751,24.704932823181153,23.99669734954834,24.879184522628783
2005-12-19,51.131139713870844,B,25.120628356933597,25.500668716430663,26.04265441894531,27.18049192428589,24.798310813903807,23.984943504333497,24.8497998046875
2005-12-20,50.95462149673866,B,25.545068740844727,25.43275680541992,25.955805206298827,26.987532806396484,24.90461799621582,23.976454524993898,24.816235914230347
2005-12-21,51.06792311416836,B,26.30907249450684,25.528093719482424,25.915319442749023,26.806654262542725,25.037828369140627,23.990624465942382,24.79005090713501
2005-12-22,51.653260576686954,P,26.66822052001953,25.786679458618163,25.891811561584472,26.6437331199646,25.181094970703125,24.011781425476073,24.765008630752565
2005-12-23,52.17619195840816,P,26.50497436523437,26.02959289550781,25.916625595092775,26.486362171173095,25.301506805419923,24.02908573150635,24.738399171829222
2005-12-26,52.931374303965725,P,26.50497436523437,26.30646209716797,25.903565406799316,26.353804969787596,25.427012100219727,24.050634460449217,24.713193674087524
2005-12-27,53.58100991083265,P,26.26336097717285,26.450120544433595,25.941438674926758,26.269568824768065,25.56453227996826,24.066110401153566,24.69272232055664
2005-12-28,53.64291603985953,A,25.90421485900879,26.369149017333985,25.948621368408205,26.20296354293823,25.671231307983398,24.078060131073,24.672838659286498
2005-12-29,53.53374918635249,A,25.962995529174805,26.228104019165038,26.007391738891602,26.14615316390991,25.779105949401856,24.0902712059021,24.652465324401856
2005-12-30,53.41966599129838,A,25.77362632751465,26.081834411621095,26.055713653564453,26.101423454284667,25.872092208862306,24.101176261901855,24.63114514350891
2006-01-02,53.22885996723463,P,25.77362632751465,25.93556480407715,26.12101345062256,26.081833934783937,25.93830581665039,24.11136297225952,24.609890241622924
2006-01-03,52.817818562207755,P,25.257755279541016,25.73444366455078,26.092282104492188,26.02404365539551,26.002560386657716,24.120896644592285,24.592520608901978
2006-01-04,52.93725620974809,P,26.1784782409668,25.789296340942382,26.079222679138184,25.997271060943604,26.101031684875487,24.135850219726564,24.574498062133788
2006-01-05,53.129746630322806,P,26.46579360961914,25.88985595703125,26.058979988098145,25.97539577484131,26.21373805999756,24.15413408279419,24.55990364074707
2006-01-06,53.72767390405583,A,27.171030044555664,26.16933670043945,26.125585556030273,26.021105575561524,26.32474681854248,24.184171810150147,24.551251516342163
2006-01-09,54.64486980690225,A,27.94808387756348,26.604228210449218,26.269896507263184,26.08673095703125,26.43575550079346,24.227008056640624,24.55105562210083
2006-01-10,55.93857418340176,A,28.06563186645508,27.165803527832033,26.450123596191407,26.19578113555908,26.554469757080078,24.27487247467041,24.55389615058899
2006-01-11,57.93499719438386,A,30.89961242675781,28.110030364990234,26.949663352966308,26.449142360687254,26.7186319732666,24.353819293975832,24.56538882255554
2006-01-12,59.59479132914105,A,30.527400970458984,28.922351837158203,27.406103897094727,26.706747817993165,26.853540000915526,24.424538326263427,24.573877687454225
2006-01-13,61.23095981749378,A,31.57219886779785,29.80258560180664,27.985961151123046,27.02083740234375,26.993149795532226,24.506031799316407,24.58994134902954
2006-01-16,62.44236110473594,A,31.57219886779785,30.527408599853516,28.56581840515137,27.343415927886962,27.119569244384767,24.585043907165527,24.605743732452392
2006-01-17,63.258869433538344,A,31.0497989654541,31.12424201965332,29.145022773742674,27.618652439117433,27.247947654724122,24.66235824584961,24.617497596740723
2006-01-18,62.66433411933412,A,31.22610282897949,31.189540100097656,29.649785232543945,27.864503955841066,27.374628143310545,24.744178142547607,24.629969701766967
2006-01-19,62.21664534721742,A,31.199989318847656,31.32405776977539,30.1232048034668,28.09109239578247,27.468528442382812,24.8231902885437,24.64459673881531
2006-01-20,61.79419591516346,A,32.4276123046875,31.49514045715332,30.64886302947998,28.38722429275513,27.584369163513184,24.91408681869507,24.673361082077026
2006-01-23,60.60843580120629,A,30.383745193481445,31.25744972229004,30.892429161071778,28.58116283416748,27.65149662017822,24.984544677734377,24.695171003341674
2006-01-24,60.004251716430936,A,31.16733741760254,31.280957412719726,31.202599716186523,28.826361656188965,27.75062072753906,25.06061824798584,24.721062145233155
2006-01-25,59.40321627577387,A,30.853904724121094,31.20651779174805,31.19802894592285,29.07384614944458,27.846741218566894,25.117820377349855,24.751687479019164
2006-01-26,59.015446391704394,A,31.180400848388672,31.20260009765625,31.26332893371582,29.334716415405275,27.927320442199708,25.178548641204834,24.785545148849486
2006-01-27,58.25754927839743,A,31.69626808166504,31.05633125305176,31.27573585510254,29.630848503112794,28.014168510437013,25.247896423339842,24.823222846984862
2006-01-30,58.92250615308063,A,32.59086608886719,31.497755432128905,31.377602577209473,29.97171049118042,28.085083656311035,25.332197799682618,24.864524641036986
2006-01-31,59.518168086810476,A,33.53116989135742,31.970521926879883,31.625739669799806,30.38538122177124,28.16762203216553,25.432366790771486,24.905663166046143
2006-02-01,60.180200882451565,A,32.806358337402344,32.361012649536136,31.78376522064209,30.71677522659302,28.225216331481935,25.529923915863037,24.944157085418702
2006-02-02,60.6597379907656,A,32.74105453491211,32.67314338684082,31.937871742248536,31.030538272857665,28.281504554748537,25.629505271911622,24.98379376411438
2006-02-03,60.693076480906974,A,32.10111618041992,32.754113006591794,31.905222129821777,31.277042579650878,28.330479011535644,25.722034301757812,25.02202645301819
2006-02-06,60.07247933964293,A,31.624435424804688,32.5608268737793,32.0292911529541,31.460860157012938,28.37984535217285,25.81848133087158,25.055100536346437
2006-02-07,58.56894629752407,A,30.494760513305664,31.953544998168944,31.962033462524413,31.582316589355468,28.430778884887694,25.902521553039552,25.089709157943727
2006-02-08,57.455327993500624,A,30.61882781982422,31.51603889465332,31.938525772094728,31.56827735900879,28.49842903137207,25.999882831573487,25.124840145111083
2006-02-09,56.5437909945285,P,30.93879508972168,31.155587005615235,31.914365196228026,31.588847064971922,28.57522087097168,26.098354148864747,25.163497343063355
2006-02-10,56.139415829070174,P,31.154281616210938,30.966220092773437,31.860166549682617,31.567951202392578,28.664942092895508,26.198457984924318,25.20173007965088
2006-02-13,56.528084863168864,P,32.812870025634766,31.203907012939453,31.882366943359376,31.629984760284422,28.797891159057617,26.31971862792969,25.24711302757263
2006-02-14,57.58100121579059,P,32.9173698425293,31.68842887878418,31.820986938476562,31.723363304138182,28.927967338562013,26.44222011566162,25.294912147521973
2006-02-15,58.99262466464983,A,33.96867370605469,32.358398056030275,31.937218475341798,31.860491847991945,29.07306221008301,26.568900623321532,25.347510681152343
2006-02-16,60.670417671112624,A,35.07223892211914,33.18508682250977,32.1703369140625,32.05410432815552,29.23644100189209,26.70341709136963,25.408271675109862
2006-02-17,62.15289109096695,A,34.667388916015625,33.887708282470705,32.42696418762207,32.16609315872192,29.404652099609375,26.835191078186035,25.471579332351684
2006-02-20,62.917636341805256,A,34.667388916015625,34.258612060546874,32.73125953674317,32.380275344848634,29.56528835296631,26.965854969024658,25.53407075881958
2006-02-21,63.67910868141281,A,34.869808197021484,34.64909973144531,33.16876430511475,32.56539888381958,29.74499195098877,27.09566987991333,25.594080762863157
2006-02-22,64.27805085808808,A,35.8297004699707,35.021305084228516,33.68985157012939,32.81418867111206,29.944938201904296,27.23867521286011,25.65405809402466
2006-02-23,64.53500083872308,A,36.35209274291992,35.27727584838867,34.23118133544922,33.07277326583862,30.164474220275878,27.394348583221436,25.714361906051636
2006-02-24,64.84854993218353,A,36.1888542175293,35.58156890869141,34.73463859558105,33.29740257263184,30.38244316101074,27.543687992095947,25.774110746383666
2006-02-27,64.75822189948724,A,35.50320816040039,35.74873275756836,35.003672409057614,33.44301967620849,30.590094757080077,27.694202785491942,25.830170135498047
2006-02-28,64.18172112244089,A,34.8371696472168,35.74220504760742,35.195652389526366,33.50831966400146,30.77593677520752,27.84027738571167,25.884335947036742
2006-03-01,63.39494533345024,A,35.32038879394531,35.640342712402344,35.33082389831543,33.63402118682861,30.95616310119629,27.996995735168458,25.94463991165161
2006-03-02,62.12215411524454,A,34.7588005065918,35.32168426513672,35.2994800567627,33.734908485412596,31.117974700927736,28.14953483581543,25.99854446411133
2006-03-03,61.048554078949614,A,34.90245819091797,35.064405059814455,35.32298698425293,33.8749755859375,31.285924377441408,28.293715591430665,26.051632776260377
2006-03-06,61.37759689510415,A,36.97897338867188,35.35955810546875,35.554145431518556,34.14270248413086,31.495404357910157,28.46120822906494,26.115103664398195
2006-03-07,62.03846534401862,A,36.39128875732422,35.67038192749023,35.70629348754883,34.437528896331784,31.697962913513184,28.63124759674072,26.178672552108765
2006-03-08,62.127551570846286,A,35.601165771484375,35.72653732299805,35.68344001770019,34.68664579391479,31.891901931762696,28.781566619873047,26.234601402282713
2006-03-09,62.30548708861864,A,34.869808197021484,35.748738861083986,35.53521156311035,34.88319644927979,32.07003818511963,28.92457206726074,26.28226989746094
2006-03-10,62.11814823310808,A,34.32781982421875,35.63381118774414,35.349108123779295,35.041873359680174,32.24112205505371,29.056607131958007,26.326575422286986
2006-03-13,60.30063410698335,P,33.46587371826172,34.93119125366211,35.14537467956543,35.074523544311525,32.394967002868654,29.166636409759523,26.369183158874513
2006-03-14,58.36262885032528,P,32.63004684448242,34.17894287109375,34.92466239929199,35.06015739440918,32.54241283416748,29.2724866104126,26.409897251129152
2006-03-15,57.27962446924769,P,33.498531341552734,33.75841598510742,34.74247665405274,35.03665027618408,32.6888138961792,29.394922790527342,26.45697804450989
2006-03-16,56.48107372465432,P,33.21774673461914,33.42800369262695,34.58837127685547,34.94392566680908,32.8238529586792,29.51879550933838,26.50242636680603
2006-03-17,55.8424852921086,P,32.97613525390625,33.157666778564455,34.395738983154295,34.85936298370361,32.93995506286621,29.632350940704345,26.54591569900513
2006-03-20,55.58062678294315,P,32.64963150024414,32.99441833496094,33.96280479431152,34.758475112915036,33.033986015319826,29.73487075805664,26.586727714538576
2006-03-21,55.580371572602445,P,32.64963150024414,32.99833526611328,33.58863906860351,34.64746627807617,33.125666007995605,29.84006788253784,26.622283153533935
2006-03-22,55.33240663552613,P,33.45280838012695,32.989190673828126,33.373803329467776,34.528621673583984,33.176729927062986,29.947680950164795,26.66384609222412
2006-03-23,55.44272905370858,P,34.151512145996094,33.175943756103514,33.30197372436523,34.418592643737796,33.24921215057373,30.051376075744628,26.707923107147217
2006-03-24,55.65761451686516,P,34.236412048339844,33.427999114990236,33.292832946777345,34.32097053527832,33.30249641418457,30.1478231048584,26.74866988182068
2006-03-27,56.71453471285766,P,35.22895050048828,33.94386291503906,33.469140625,34.307257652282715,33.375631446838376,30.247600345611573,26.795848569869996
2006-03-28,57.99036607997567,A,35.575042724609375,34.52894515991211,33.76364021301269,34.34415130615234,33.466136322021484,30.357041988372803,26.847043237686158
2006-03-29,59.17363394660879,A,36.13008117675781,35.06439971923828,34.0267951965332,34.38463592529297,33.56421588897705,30.4694220161438,26.899739742279053
2006-03-30,60.36235697120312,A,37.03775024414063,35.64164733886719,34.408795547485354,34.49858341217041,33.68097110748291,30.57474977493286,26.96249235153198
2006-03-31,61.45538771452535,A,36.99856948852539,36.194078826904295,34.811038970947266,34.603388977050784,33.77239025115967,30.678379707336425,27.02439606666565
2006-04-03,61.4454292125122,A,35.91459274291992,36.331207275390625,35.137535095214844,34.550169944763184,33.883007202148434,30.76725191116333,27.08336127281189
2006-04-04,62.087031366788516,A,38.39597702026367,36.89539413452148,35.7121696472168,34.650404357910155,34.02757999420166,30.889100360870362,27.1532315158844
2006-04-05,63.19531121724037,A,39.64318084716797,37.59801406860352,36.3312068939209,34.852505111694335,34.2033655166626,31.025053367614746,27.232080364227294
2006-04-06,63.98291805287855,A,40.04804229736328,38.20007247924805,36.92085990905762,35.111416816711426,34.38071834564209,31.154019393920898,27.31559814453125
2006-04-07,64.86255433041008,A,40.10027694702149,38.820413970947264,37.50724639892578,35.40003967285156,34.54879852294922,31.281483516693115,27.39774458885193
2006-04-10,65.93786825169308,A,39.24485397338867,39.48646621704101,37.90883674621582,35.68898868560791,34.68187828063965,31.383480968475343,27.475613918304443
