Date,GRADE,GPS,LW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-05-24,58.88987917744066,B,57.58822250366211,59.64964752197265,60.88890953063965,62.038014030456544,64.26589065551758,64.62080093383788,66.16169408798218
2019-05-27,57.358759477857866,B,57.58822250366211,58.64674301147461,60.48014678955078,61.74954319000244,64.12554725646973,64.54641841888427,66.14791606903076
2019-05-28,56.35011782706061,B,56.3461799621582,57.799556732177734,59.90268974304199,61.329651260375975,63.963875427246094,64.45629776000976,66.12972076416015
2019-05-29,55.723858047380766,B,55.549049377441406,57.10809097290039,59.24088401794434,60.867591094970706,63.79254592895508,64.36917373657226,66.10321828842163
2019-05-30,55.24650034750678,B,55.6602783203125,56.546390533447266,58.60781288146973,60.57469139099121,63.59331039428711,64.28187171936035,66.07313446044923
2019-05-31,54.95538291117572,B,54.91875457763672,56.01249694824219,57.83107223510742,60.21088275909424,63.367044067382814,64.19074905395507,66.03957290649414
2019-06-03,54.64633353744353,B,55.83639526367188,55.66213150024414,57.15443725585938,59.87441902160644,63.137503204345705,64.1256699371338,66.00558853149414
2019-06-04,55.22511088238082,B,56.7540168762207,55.74369888305664,56.771627807617186,59.54907779693603,62.92317253112793,64.05815364837646,65.97720361709595
2019-06-05,56.49369989572971,B,57.79214096069336,56.192317199707034,56.65020408630371,59.273324966430664,62.74309814453125,63.989220733642576,65.95479084014893
2019-06-06,57.52794955945876,B,57.8292236328125,56.62610626220703,56.58624839782715,58.984133911132815,62.533265075683595,63.91402221679687,65.93536783218384
2019-06-07,58.500676304465905,B,56.53156280517578,56.94866790771484,56.48058242797852,58.684745979309085,62.27862396240234,63.82603172302246,65.90724990844727
2019-06-10,59.32821257315998,B,56.93013000488281,57.167414855957034,56.41477317810059,58.44745998382568,62.04988479614258,63.74202690124512,65.88112482070923
2019-06-11,59.78362905486719,B,57.39358139038086,57.295327758789064,56.519513320922854,58.21110153198242,61.82320549011231,63.663854637145995,65.85929372787476
2019-06-12,59.40609746553935,C,56.8837776184082,57.11365509033203,56.65298614501953,57.94693508148193,61.60980590820313,63.562334594726565,65.83431596755982
2019-06-13,59.23982550924904,C,56.735477447509766,56.89490585327148,56.760506057739256,57.684159469604495,61.44464393615723,63.47195896148682,65.80896448135375
2019-06-14,59.70665389937077,C,57.19892120361328,57.028377532958984,56.98852272033692,57.409797477722165,61.26453605651855,63.388614082336424,65.7877232170105
2019-06-17,59.18553382470504,B,55.47490310668945,56.73733215332031,56.95237350463867,57.053405380249025,61.02702590942383,63.28526382446289,65.75694240570068
2019-06-18,58.16051388658468,B,54.65922546386719,56.190460968017575,56.74289436340332,56.75726108551025,60.77227828979492,63.16417121887207,65.72162342071533
2019-06-19,58.29831690397893,B,56.83743667602539,56.181192779541014,56.647423934936526,56.648814010620114,60.57070655822754,63.06357006072998,65.69714956283569
2019-06-20,58.374590119353286,B,56.85597229003906,56.205291748046875,56.55009880065918,56.56817359924317,60.383739700317385,62.96389385223389,65.67180288314819
2019-06-21,58.09542319752157,B,56.392520904541016,56.04401168823242,56.5361946105957,56.50838851928711,60.19711547851563,62.85865882873535,65.64110475540161
2019-06-24,58.85787929978236,B,56.31837463378906,56.21270599365234,56.47501907348633,56.444896125793456,60.00734497070312,62.76284927368164,65.61610429763795
2019-06-25,60.76878440803929,B,57.968257904052734,56.87451248168945,56.53248672485351,56.526000022888184,59.879038619995114,62.6803959274292,65.59866369247436
2019-06-26,61.93488813329793,C,58.39462661743164,57.185950469970706,56.68357162475586,56.6682788848877,59.77830009460449,62.605256423950195,65.59061868667602
2019-06-27,62.614309260979915,C,57.18966293334961,57.252688598632815,56.728990173339845,56.74474811553955,59.67213195800781,62.52453701019287,65.57254919052124
2019-06-28,63.967943642788214,C,58.72830581665039,57.719845581054685,56.88192863464356,56.93522567749024,59.59673667907715,62.45911186218262,65.55817329406739
2019-07-01,64.87162557951042,C,57.958984375,58.047967529296876,57.13033676147461,57.04135513305664,59.482293701171876,62.38811889648437,65.542571144104
2019-07-02,64.85533120789997,C,58.04240417480469,58.06279678344727,57.46865463256836,57.10577449798584,59.35879821777344,62.33062274932861,65.52430595397949
2019-07-03,64.84916979250123,C,59.061988830566406,58.19626922607422,57.691109848022464,57.169266891479495,59.25920639038086,62.287574005126956,65.5129776763916
2019-07-04,65.39430083965014,C,59.061988830566406,58.57073440551758,57.91171150207519,57.23090515136719,59.161278610229495,62.24073574066162,65.50675235748291
2019-07-05,65.42547094366381,C,59.63666915893555,58.75240707397461,58.23612632751465,57.38616046905518,59.06578628540039,62.19465324401855,65.49875719070434
2019-07-08,65.85879643572413,C,59.68302154541016,59.09721450805664,58.57259101867676,57.52380504608154,58.99229393005371,62.14903427124023,65.49402795791626
2019-07-09,66.14622945744453,C,60.32257843017578,59.55324935913086,58.808023071289064,57.67025489807129,58.90386512756348,62.102509384155276,65.46463708877563
2019-07-10,66.55034134830125,C,61.36069869995117,60.01299133300781,59.10463027954101,57.894100952148435,58.83527404785156,62.068584022521975,65.43933341979981
2019-07-11,67.48366331839223,C,62.63982391357422,60.72855834960937,59.64964637756348,58.18931827545166,58.857705078125,62.038946571350095,65.41578220367431
2019-07-12,67.49076281160067,C,61.110443115234375,61.02331314086914,59.88786010742187,58.384894371032715,58.836015396118164,61.99845188140869,65.37791793823243
2019-07-15,67.68924830985195,C,61.51827239990234,61.39036331176758,60.24378890991211,58.68706283569336,58.81506744384765,61.97137027740479,65.34535694122314
2019-07-16,68.23778068460335,C,61.9075813293457,61.70736389160156,60.63030662536621,59.04948062896729,58.788002243041994,61.95271068572998,65.31184617996216
2019-07-17,68.35165572309184,C,62.176368713378906,61.87049789428711,60.94174461364746,59.31642723083496,58.765385665893554,61.9358145904541,65.28611543655396
2019-07-18,67.98308261468236,C,62.99203872680664,61.940940856933594,61.33474960327148,59.62323055267334,58.7529655456543,61.92513446807861,65.26947414398194
2019-07-19,68.76615146741928,C,63.557464599609375,62.430345153808595,61.72682914733887,59.98147773742676,58.773728408813476,61.9049507522583,65.25184429168701
2019-07-22,68.85032572338243,C,62.62128829956055,62.65094833374023,62.02065582275391,60.296623420715335,58.79263717651367,61.87688400268555,65.22852209091187
2019-07-23,67.19701931517642,C,59.006378173828125,62.07070770263672,61.88903579711914,60.3485294342041,58.730349731445315,61.80924835205078,65.17751703262329
2019-07-24,65.4988229637451,C,58.84880447387695,61.40519485473633,61.63784637451172,60.37123832702637,58.66398368835449,61.74576740264892,65.12186252593995
2019-07-25,63.98037731419745,C,60.05377960205078,60.817543029785156,61.379241943359375,60.51444416046142,58.62523948669433,61.694613456726074,65.07434761047364
2019-07-26,62.02974364623683,B,59.95182037353516,60.096414184570314,61.263379669189455,60.57561988830567,58.57055267333985,61.64706119537354,65.02209331512451
2019-07-29,60.80688231163978,B,60.75821685791016,59.72379989624024,61.187374114990234,60.71558151245117,58.533662109375,61.60572422027588,64.97120456695556
2019-07-30,62.352647133351354,B,62.60274505615234,60.44307327270508,61.2568904876709,60.94359855651855,58.574074783325194,61.58754642486572,64.92489528656006
2019-07-31,63.93256174365342,B,62.21345901489258,61.116004180908206,61.260599517822264,61.101172065734865,58.63821640014648,61.56418182373047,64.8725480079651
2019-08-01,64.96862922044232,C,61.86948394775391,61.47914505004883,61.14834403991699,61.24154682159424,58.70623046875,61.55262752532959,64.8230781364441
2019-08-02,66.27932604079754,C,62.343597412109375,61.95750045776367,61.02695732116699,61.37689323425293,58.80133796691894,61.53361431121826,64.78075986862183
2019-08-05,66.57736562993439,C,60.763179779052734,61.958493041992185,60.84114646911621,61.43090114593506,58.864837112426756,61.49519218444824,64.72966609954834
2019-08-06,65.75985991787314,C,60.38199615478516,61.51434326171875,60.978708267211914,61.433872032165525,58.9455534362793,61.454714431762696,64.67855125427246
2019-08-07,65.33207739713258,C,61.00487518310547,61.27262649536133,61.194315338134764,61.41608085632324,59.05466995239258,61.423607940673826,64.62425262451171
2019-08-08,65.32633606493685,C,62.13908386230469,61.32654647827148,61.402845764160155,61.39104385375977,59.18424606323242,61.38877822875977,64.57903076171876
2019-08-09,65.31914733935675,C,62.343597412109375,61.32654647827148,61.64202346801758,61.452701568603516,59.33274291992188,61.349893493652345,64.53598358154296
2019-08-12,66.14309350807908,C,63.1245346069336,61.79881744384765,61.87865524291992,61.53301467895508,59.47850570678711,61.308004455566405,64.4892370223999
2019-08-13,66.52022471390474,C,62.56672286987305,62.23576278686524,61.875053024291994,61.565971755981444,59.59475982666016,61.25896617889404,64.43218938827515
2019-08-14,66.39753182815032,C,62.10189437866211,62.45516662597656,61.86389656066895,61.5622480392456,59.68095489501953,61.21202651977539,64.37028297424317
2019-08-15,66.1635598272151,C,63.1245346069336,62.65225677490234,61.989401626586925,61.568872833251966,59.78686111450196,61.160063095092774,64.30948024749756
2019-08-16,66.0269811742694,C,63.97053146362305,62.97764358520508,62.15209503173829,61.58952617645265,59.93564048767091,61.10713222503662,64.25134065628052
2019-08-19,66.25083435003744,C,65.18840026855469,63.3904167175293,62.59461708068848,61.717881774902345,60.10080589294434,61.07534534454346,64.19873739242554
2019-08-20,66.4739997487325,C,63.44992065429688,63.567056274414064,62.90140953063966,61.94005889892579,60.221932678222664,61.02256908416748,64.13186540603638
2019-08-21,67.14169216179016,C,63.62654113769531,63.871985626220706,63.16357612609865,62.17894573211671,60.35678794860841,60.983296928405764,64.06753561019897
2019-08-22,67.94279342892759,C,64.62129211425781,64.17133712768555,63.411796951293944,62.40732135772705,60.51450424194336,60.979574089050296,64.01177419662476
2019-08-23,67.92030950218727,C,63.5893669128418,64.0951042175293,63.536373901367185,62.589198684692384,60.642313156127926,60.95342460632324,63.948825454711915
2019-08-26,67.39462183307519,C,64.02631378173828,63.86268692016601,63.62655181884766,62.75260353088379,60.81334136962891,60.920183639526364,63.896541137695316
2019-08-27,67.33565512253124,C,63.63583755493164,63.89987030029297,63.733463287353516,62.80425815582275,60.99287361145019,60.88257595062256,63.84327211380005
2019-08-28,67.10703271796716,C,63.93334579467773,63.96123123168945,63.91660842895508,62.89025249481201,61.13479179382324,60.85274917602539,63.78600650787354
2019-08-29,66.8806536742304,C,65.00247192382812,64.03746719360352,64.10440216064453,63.046901893615725,61.297721786499025,60.8407307434082,63.73408653259278
2019-08-30,67.48377145847319,C,65.43940734863281,64.40747528076172,64.25128974914551,63.20169239044189,61.47865951538086,60.83788749694824,63.68730079650879
2019-09-02,68.01884709036247,C,65.43940734863281,64.69009399414062,64.27639045715333,63.435503768920896,61.66108016967773,60.83421257019043,63.64410972595215
2019-09-03,69.15258736955893,C,66.3411865234375,65.2311637878418,64.56551704406738,63.733463287353516,61.82853874206543,60.853788681030274,63.618423500061034
2019-09-04,70.59874237475697,A,67.28942108154297,65.90237884521484,64.93180503845215,64.0476905822754,62.00643463134766,60.892367362976074,63.599552421569825
2019-09-05,71.44197574790633,A,66.74095153808594,66.25007476806641,65.14377098083496,64.27778396606445,62.197460403442385,60.9347961807251,63.579598083496094
2019-09-06,71.77194341697682,A,66.21101379394531,66.4043960571289,65.40593566894532,64.47115478515624,62.34711456298828,60.97192562103272,63.55717830657959
2019-09-09,72.01437563911061,A,66.06227111816406,66.52896881103516,65.60953140258789,64.61804161071777,62.509180297851564,60.99573699951172,63.53917644500732
2019-09-10,71.41884723632859,A,65.60674285888672,66.382080078125,65.8066219329834,64.77004261016846,62.660467071533205,61.00963264465332,63.51931163787842
2019-09-11,70.7218351957142,A,66.54570770263672,66.23333740234375,66.0678581237793,64.99223327636719,62.81014144897461,61.034673919677736,63.504141654968265
2019-09-12,70.45589144325776,A,66.88968658447266,66.2630844116211,66.25657958984375,65.18049087524415,62.966695404052736,61.063987007141115,63.49695922851563
2019-09-13,70.46939088332218,A,67.07563018798828,66.43600769042969,66.42020187377929,65.3357458114624,63.11547462463379,61.09063045501709,63.493840255737304
2019-09-16,70.93668884935757,A,68.04247283935547,66.83204803466796,66.68050842285156,65.47844944000244,63.282663650512696,61.137478790283204,63.49592422485352
2019-09-17,71.81856185260452,A,68.7955093383789,67.46980133056641,66.9259407043457,65.74572887420655,63.45212226867676,61.17799369812012,63.493478012084964
2019-09-18,72.11792732893723,A,68.56309509277344,67.87327880859375,67.05330810546874,65.99255657196045,63.5961701965332,61.21572212219238,63.48424747467041
2019-09-19,72.24356123562934,A,68.4515151977539,68.18564453125,67.22436447143555,66.18406772613525,63.712404022216795,61.2850545501709,63.468467750549316
2019-09-20,72.52236495656146,A,68.34925842285156,68.44037017822265,67.43818893432618,66.42206230163575,63.85718032836914,61.346597862243655,63.46074867248535
2019-09-23,72.52708087635648,A,68.92566680908203,68.61700897216797,67.72452850341797,66.66702995300292,64.00532821655274,61.4101978302002,63.457708854675296
2019-09-24,72.16475872048524,A,68.66535186767578,68.59097747802734,68.03038940429687,66.91850566864014,64.14048362731934,61.464242935180664,63.452491989135744
2019-09-25,72.11796476301863,A,68.66535186767578,68.6114288330078,68.24235382080079,67.15510597229004,64.27026329040527,61.517824478149414,63.450224609375
2019-09-26,71.97516306142825,A,68.41434478759766,68.60399475097657,68.39481964111329,67.32569961547851,64.37870941162109,61.5658374786377,63.454029655456544
2019-09-27,71.56371184918223,A,68.20053100585938,68.57424926757812,68.50730972290039,67.46375579833985,64.4715707397461,61.622649574279784,63.45584403991699
2019-09-30,70.89381845377814,A,67.60552215576172,68.31022033691406,68.46361465454102,67.57206153869629,64.57125541687012,61.6819462966919,63.46422306060791
2019-10-01,70.79791628476028,A,68.395751953125,68.25630035400391,68.42363891601562,67.67478981018067,64.75904289245605,61.74469631195068,63.476553230285646
2019-10-02,70.57382487231727,A,68.19120788574219,68.16147155761719,68.3864501953125,67.71987915039062,64.94589096069336,61.80493732452393,63.47938087463379
2019-10-03,72.08184285704802,A,72.4026107788086,68.95912475585938,68.78155975341797,68.00296211242676,65.19286758422851,61.909053535461425,63.5016064453125
2019-10-04,73.68770469156047,A,72.30035400390625,69.77908935546876,69.17666931152344,68.3074291229248,65.43983825683594,62.005195465087894,63.52387386322022
2019-10-07,74.80899528526606,A,70.57118225097656,70.37222137451172,69.34122085571289,68.53287467956542,65.63609756469727,62.084879837036134,63.537725868225095
